global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	aroma_motion_01	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_14	aroma_motion_15	aroma_motion_17	aroma_motion_18
65637.24458158952	68.90222231374355	4747.51623977254	4308247876.263403	78423.67394005408	66.00793945312034	6150272634.255918	4357.048070846801	65049.96011240193	-28.74765672148351	826.427766976256	4231497310.6250825	66887.0115240728	65317.08335761252	1.053311	19.33161	0.112848575	0.0634584	-0.0224259258	-0.1277000624	0.0388425199	0.0088470818	0.0375626889	-0.0858221392	-0.1031447599	0.024096769	-0.1290953538	0.126606642	-0.0405338743	-0.018283968	0.0760920289	-0.1409530904	0.0713727454	0.0590078304	-0.1800602481	0.0445203212	-0.0953457629	0.0263346041	-0.1447148544	0.0605351644	-0.117217634	0.0283738421	0.1883424054	-0.2099907547	-0.0433975977	-0.1398244265	-0.1010124454	-0.1308005277	0.0214406933	-0.1136836974	-0.2322329937	-0.0234845927	0.0483397622	0.0294349752	0.079129338	-0.0068090215	-0.0413725698	-0.0811721331	-0.0602416327	0.0463020946	0.243624512	0.0755383603	-0.0969029985	-0.1795217084	0.0430089304	-0.0515384055	-0.0809711579	-0.0591754198	-0.1368046301	-0.1250010498	-0.0506442791	-0.1747125906	-0.1115480872	0.0963488323	0.1711468487	-0.0250492761	0.0405616866	-0.0176128267	0.0542549767	0.0538521727	0.0027307466	-0.0083574125	-0.0796442968	-0.0104639392	-0.0583773006	-0.055007759	-0.0128657769	-0.0501667694	0.0594521533	-0.0731495441	-0.1243967149	0.0224179941	-0.1058132583	0.0388089227	-0.168374169	-0.0822638165	0.1407344392	0.0851347906	0.2034484176	-0.0229919378	0.0934760152	0.0070060586	0.0873487244	-0.03709447	-0.0891475206	0.0105778	-0.0093154999999999	0.00011188985284	8.677854024999998e-05	-0.0588653	-0.05704896	0.0032545838370816	0.00346512354409	-0.0375523	0.0113612	0.00012907686544	0.0014101752352899	-0.000220586	0.000526165	2.768496072250001e-07	4.8658183396e-08	0.000315024	3.351999999999999e-05	9.924012057600001e-08	1.1235903999999991e-09	8.71722e-05	0.0001427733	7.59899245284e-09	2.038421519289e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1067522679	-0.07187503826	-0.009920375588	-0.7212267195	1.210959324	-0.4966807826	-0.06415634678	-0.2001745014	0.5277777997	-0.4044963266	-0.8098424378	1.243848522	1.096665216
65619.74722198807	-17.497359601446078	306.15759302231726	4305951225.477612	78240.71861253005	-182.95532752403236	6121610049.005106	33472.65186942594	65097.21464336904	47.25453096711135	2232.9906969216854	4237647354.324861	66951.32736535055	64792.48597585211	1.005426	18.452761	0.141365235	0.0780905999999999	-0.0222523158	-0.1172167239	0.022836523	0.0205952687	0.0762553112	-0.0692233019	-0.0998313424	0.0014544375	-0.0249955082	0.1429642693	-0.0956705378	0.001527496	0.0414204971	-0.0947486598	-0.0001660786	0.1879505715	-0.0065592201	0.1015836009	-0.1198209858	-0.1213182924	-0.0584269121	0.1557587788	0.1041957779	-0.0016629831	0.0553220047	0.1559851274	-0.0645683224	0.0875542879	-0.1880051853	0.0315030064	0.2751309037	-0.0991181761	0.1769917514	-0.1365609809	-0.0929292297	0.1877891744	-0.0353972046	-0.0037993478	-0.0117345223	-0.0530417074	-0.0417130006	-0.0675488933	0.128757543	0.1039731741	0.0102805573	-0.2038185144	-0.0252813424	0.0921115761	0.0833986126	-0.177276651	-0.0122084431	-0.0381297331	0.0404080095	0.1855053261	-0.0639340394	0.0143490558	-0.0785568117	0.0109912986	-0.1722322877	0.1118523476	0.0101081733	-0.054987287	-0.0100220894	-0.0012958454	-0.0299541296	0.0761484533	-0.1094041364	-0.0902928311	0.0261788422	-0.0750873899	0.0886753392	-0.0678093393	-0.1237762286	-0.0918356217	0.0918811163	0.011440533	-0.1464815591	-0.015244927	0.0068830779	0.0744178443	0.1495519727	0.1658893617	0.0669985249	0.1154372102	0.1221254423	-0.0189427025	-0.094929576	0.0085042299999999	-0.0020735700000001	7.232192789289829e-05	4.299692544900419e-06	0.0029938	0.0618591	0.00382654825281	8.96283844e-06	-0.0543217	-0.0167694	0.00028121277636	0.00295084709089	-0.00116797	-0.0009473839999999	8.975364434559998e-07	1.3641539209e-06	0.00023479	-8.023400000000002e-05	5.51263441e-08	6.437494756000003e-09	-9.84731e-05	-0.0001856453	9.69695142361e-09	3.446417741209e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3094778	-0.3992494069	0.1968576832	-1.427349619	1.278612605	0.0630833718	0.7230474058	-0.04604676618	0.4224966841	-1.424699991	-0.6964384689	0.6107885773	0.9716477591
65685.61898527596	65.87176328788337	4339.08919865494	4314600541.478846	78723.3319553786	482.6133428485482	6197362994.1567335	232915.63869545035	65155.564154910986	58.349511541942775	3404.665497183313	4245247540.344721	67030.8169172209	65182.64886542052	1.090381	20.011959	0.109196235	0.0602305	-0.0174070689	-0.1160027	0.0152005293	0.0566642252	0.0551063245	-0.0877413982	-0.1033233475	-0.0137566752	0.0828650033	0.049428109	-0.0817656671	-0.1147511534	-0.0601765744	-0.2333030064	0.0925563325	0.0278854505	-0.0602491772	-0.1140403435	-0.1030286042	-0.0571440072	-0.0349588362	0.0125891076	-0.0135042664	-0.0627328642	0.0545185569	-0.0349416252	0.1158714013	-0.0036018575	0.1111806763	0.0270024526	0.1183257347	0.180808855	0.243990952	0.1367861752	-0.1068642073	0.0321623597	0.2154115514	-0.0400430981	0.0452058682	-0.2082162394	-0.1506923203	-0.0248436391	0.0257891729	0.0293710876	-0.1382162501	-0.0519466592	0.0437407911	0.1228976444	-0.0125863555	-0.0208764908	-0.0499314987	-0.0504240442	0.1067747845	0.0440674221	0.0031608911	0.0594903434	0.0626523739	-0.0545466591	0.0242724533	0.127509819	-0.1933534495	0.0754951132	-0.0079812788	-0.0107298627	-0.0807477823	0.0578688685	-0.0292735024	-0.0989018927	-0.063553907	-0.1020851341	0.0689209476	-0.0385915169	-0.035974064	-0.034550886	0.0205423363	0.1342248872	-0.0954873638	-0.0237264278	-0.0773986359	0.0034690398	0.1680609606	0.0315695155	0.0265796796	-0.0170466455	-0.0057397699	0.0142360022	-0.1005405618	0.0105874	0.0020831700000001	0.00011209303876	4.3395972489004215e-06	-0.0225454	-0.0255392	0.00065225073664	0.00050829506116	-0.0375485	0.0167732	0.00028134023824	0.0014098898522499	-0.000100581	0.001067389	1.1393192773209998e-06	1.0116537561e-08	0.000277769	4.297899999999998e-05	7.715561736099998e-08	1.8471944409999983e-09	8.71722e-05	0.0001856453	7.59899245284e-09	3.446417741209e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1452154987	-1.326095553	0.2860024151	-0.03789863315	0.7788243498	-0.2226044803	0.3744366286	-0.4035783536	0.2434615893	-1.127228093	-0.8961832185	-0.03872636799	0.9784232633
65648.94594407691	-36.67304119904293	1344.9119507867	4309784103.568333	78720.07369516225	-3.2582602163456613	6196850002.571776	10.616259637420876	65206.63521707152	51.071062160532165	2608.2533902049404	4251905276.332232	67058.76340776749	65607.37041595628	1.193375	21.902227	0.1144531	0.0645391	-0.0191932751	-0.0776318716	0.0050931738	0.1047819288	0.0375837932	-0.0203483123	-0.1015036966	-0.0143840753	0.1095375698	0.0113981276	-0.0554094732	-0.0463587124	-0.1347374716	-0.1060550855	-0.00396805	0.1374092279	0.0452053229	0.1417379596	-0.2009249085	-0.2180089795	-0.0868969449	0.0402439074	-0.0865973123	0.0850272134	-0.0902810338	-0.0013225584	0.1473294015	0.2144698024	0.1186358476	-0.0510163471	0.1502140903	0.0438412151	-0.099319342	-0.0749079762	0.2121666422	-0.1741695596	0.0848324316	-0.0085546821	0.0721556309	-0.1436202201	-0.1044127292	-0.1550811998	0.0085665648	-0.0139037406	0.0493978469	-0.1876747445	-0.1599486518	0.0174780451	0.1527045149	0.1034148875	0.2346308018	-0.1663893512	0.134628558	-0.041970216	-0.093386536	0.050053544	-0.0337337554	-0.0429091555	0.0076178962	0.230349241	0.1419605387	-0.0035886752	0.0003798044	0.0260385955	0.0299532663	0.1463150854	-0.0495286422	-0.1372173751	0.0105168123	-0.1496108975	0.0356960581	-0.0534914399	0.217100489	-0.0235626442	0.2244209476	0.0065773418	0.0606831708	0.0458243285	-0.0129568823	-0.1510489841	0.2308844382	0.1244892217	-0.0457703134	-0.070050634	-0.2071775235	-0.2284168874	-0.1059703668	0.0185689	0.0079814999999999	0.0003448040472099	6.370434224999999e-05	-0.00488106	0.01766434	0.0003120289076356	2.3824746723600004e-05	-0.0148219	0.0227266	0.00051649834756	0.00021968871961	-0.00112867	-0.001028089	1.056966991921e-06	1.2738959689e-06	0.000218852	-5.8916999999999965e-05	4.7896197904000003e-08	3.471212888999996e-09	-0.000147435	-0.0002346071999999	2.1737079225e-08	5.5040538291839995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2269678314	-1.312375755	0.7451090183	1.948294919	0.7768081617	0.6191028152	0.4242832686	-0.04706854244	0.01297805877	0.9023086216	-1.769058651	0.04198381816	0.7949100563
65720.75131102151	71.80536694459443	5156.010722047854	4319217152.885136	78335.99061072717	-384.08308443508577	6136527424.963935	147519.8157491692	65161.4149111723	-45.22030589921633	2044.876065618699	4246009993.225948	66968.63274352347	66028.04732188862	1.20452	22.106773	0.131587325	0.0684996	0.0055257667	0.0123883392	0.0248056405	0.1596172196	0.0148854186	0.002663579	-0.0072255867	-0.0479857966	0.1627542108	0.0528877615	-0.0786038918	0.0371419778	0.1064030205	0.151407924	-0.2259586796	0.2360954168	-0.0404031954	0.0486630602	0.068732883	-0.0417483752	-0.0159545846	-0.1520582351	0.1335072285	-0.0944713579	-0.0398476006	-0.025500159	0.0436888459	0.0483093507	0.1007109874	-0.2040103714	-0.1138193377	0.0206615816	-0.0356960434	0.1040749095	-0.1046348775	0.1493463517	0.0629394049	0.0218988965	-0.0313515687	0.1066197744	0.1620243738	-0.2116246456	-0.0385139304	0.2484633078	0.1315498704	-0.0209486145	0.0473952643	-0.1466480798	0.1338400647	0.1350149904	-0.0283423981	0.0144798626	-0.0128353231	-0.0704702575	0.1899327897	0.0854079997	0.0149384731	0.0317767449	0.0287180367	0.023640028	0.0296724158	0.0576910217	-0.0064193864	0.0027211331	-0.0523274562	0.0636584903	0.0808465587	-0.1094540297	-0.0410374337	-0.0963936293	0.02190396	0.0445582894	0.1679237191	-0.0554183618	-0.0298295925	0.0823363978	-0.0483635667	-0.078040679	0.1319888371	-0.0279932632	0.1708869258	-0.1032647008	-0.0332003973	-0.0846763838	0.121593123	0.0237861569	-0.111209206	0.0105592	-0.0080097	0.0001114967046399	6.415529408999999e-05	-0.0354156	-0.03053454	0.0009323581330115	0.0012542647233599	-0.0375376	-0.0227157	0.0005160030264899	0.0014090714137599	-0.000126334	0.001002336	1.004677456896e-06	1.5960279556e-08	-2.61043e-05	-0.0002449563	6.8143447849e-10	6.000358890969e-08	1.18204e-05	0.0001592554	1.3972185616e-10	2.536228242916e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07487398949	0.9295382968	0.6505840826	0.8288559385	0.45065226	-0.1072861021	0.2904466269	-0.1850433155	-0.1246864607	0.9928138617	-1.092230055	0.2748459862	1.662607383
65719.05079505054	-1.7005159709660802	2.8917545675107106	4318993637.402433	78338.79572115385	2.8051104266778566	6136966915.040672	7.868644505856826	65196.70498029194	35.290069119640975	1245.3889784690375	4250610340.287224	67015.06748355454	66477.43604324931	1.000512	18.362564	0.106943555	0.0629881	0.0105573495	0.0304619513	0.0452462755	0.1808115568	0.0074697458	0.0183798484	-0.0808314208	-0.0234021467	0.0839955339	0.1015617387	0.0124641604	-0.0420397118	-0.0293938735	-0.0036419674	-0.0443290921	0.3142911811	-0.1980550355	0.0879816584	0.077237106	0.0279400416	0.0020982822	-0.252496506	-0.1139048358	-0.1132574307	0.0027233865	0.0544370601	-0.0492577119	-0.1243502062	-0.0805158199	0.230153138	-0.1738458767	0.1722348115	-0.0713133066	-0.0268414525	0.0327666345	-0.1305809711	0.0608740476	-0.0229992757	0.0319471696	-0.0430675567	-0.0388994282	-0.2032773415	0.0616017464	0.1875015384	0.0186881185	-0.0700365585	0.2546235902	-0.1898383369	0.0557462966	0.1668648745	-0.0931303993	0.0440246111	-0.2348846077	0.2144173259	-0.0063274583	-0.1252337822	-0.0724255738	-0.0565631952	0.1775891044	-0.0178974571	-0.0345639325	0.0108701017	-0.00359357	0.0259316196	0.0377486251	0.1317085501	0.0417481575	-0.1027322726	0.0834777996	-0.0719513654	0.0630477947	0.0830136218	0.2234404945	-0.0747092758	-0.1015722924	0.0088656076	-0.0465449324	-0.0438778926	0.0698741522	0.02823364	0.0233687884	0.2152059616	-0.0565469316	0.1000200424	-0.0496057615	0.1527876833	-0.1162476387	0.0105474	-1.1799999999999313e-05	0.00011124764676	1.3923999999998374e-10	-0.0021016	0.0333139999999999	0.0011098225959999	4.416722559999999e-06	-0.0375315	6.099999999994998e-06	3.7209999999938976e-11	0.00140861349225	-0.00110387	-0.000977536	9.55576631296e-07	1.2185289769000002e-06	0.000393241	0.0004193453	1.54638484081e-07	1.7585048063209e-07	8.71722e-05	7.53518e-05	7.59899245284e-09	5.6778937632400014e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3321291155	1.073200748	0.7702095501	1.328404806	0.2925318195	0.2308629502	0.6397335073	-0.1819518514	-0.06644128958	0.3074050357	-0.5289900522	0.1735366269	0.5951208471
65736.58961642765	17.538821377107524	307.61025529808387	4321299214.398623	78342.8089468149	4.0132256610522745	6137595713.67714	16.105980206528464	65143.86063386391	-52.84434642803535	2792.5249494062127	4243722578.284284	67014.53896901864	66176.35917964253	0.962315	17.661539	0.13874315	0.0741509999999999	0.0137784748	0.0527400575	0.04202947	0.1578823252	-5.75915e-05	0.0300520351	-0.0295403342	-0.0219152995	0.1282509015	0.1028327516	-0.0268561569	-0.0323733374	0.0444427602	-0.0393793929	-0.1127214146	0.1379675834	-0.0493602586	-0.1470249478	0.0622558081	0.0983664387	0.0008587238	0.1407528865	-0.021281406	0.0119979212	-0.053209798	0.0146442213	0.2247036094	-0.0248915388	-0.0001328228	-0.0728077555	0.1329947488	-0.0925349432	-0.3164977804	0.210833876	0.14742566	0.2676780293	-0.0925581343	-0.0362919772	-0.0299518251	-0.0457054033	0.0285632279	-0.1027302632	-0.0647637097	0.2016477406	-0.061785638	0.048676562	0.1087269981	-0.055052678	-0.0119216249	-0.1620195721	0.189746626	0.1221779008	0.0594380555	-0.219267421	0.0601866817	0.3151470848	0.0810782777	-0.2415299432	-0.0865426131	-0.0889663002	0.0543396895	-0.0130743572	-0.0160747021	0.0069998374	-0.0191894251	0.0663884863	0.1477722968	-0.0894344632	-0.0274331136	0.0025290891	0.100113285	0.0841027491	0.114655371	0.0614795022	-0.1050375441	0.0445804829	-0.0136877383	-0.0712870528	0.0743587692	0.152715758	0.0213290667	-0.0317687656	-0.0718921408	0.027620387	0.1009483909	0.0155547066	-0.1210765853	0.0246375	0.0140901	0.00060700640625	0.0001985309180099	-0.0427494	-0.0406478	0.0016522436448399	0.00182751120036	-0.0445313	-0.0069998	4.8997200040000005e-05	0.00198303667969	-3.54428e-05	0.0010684272	1.1415366816998402e-06	1.2561920718399999e-09	-7.84408e-05	-0.0004716818	6.15295910464e-09	2.2248372045124e-07	8.71722e-05	0.0	7.59899245284e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1677908243	0.9003396294	0.5566615319	0.6215672695	-0.06146427528	0.007915679576	-0.03495276635	-0.6620095721	-0.3063577815	0.100549934	0.3194221669	-0.3874834308	0.3889093038
65701.92521695189	-34.664399475761456	1201.6205910151712	4316742977.213939	78718.19037334736	375.3814265324618	6196553495.654557	140911.215385546	65128.7406740344	-15.119959829506117	228.61318524587855	4241752861.785623	67056.1001394052	66672.31442232641	1.006826	18.478447	0.15514418	0.0799228	0.0186164509	0.1035824847	0.0529246736	0.1315506341	0.0097007439	0.0450932021	-0.1083395457	-0.0182111826	0.0916023547	0.113850887	0.1217932554	-0.0476670072	0.0045453796	-0.1267712542	0.0158060239	0.1071471547	0.1721417889	-0.2215073156	0.1657563932	0.0439797531	-0.2432113139	0.0089642972	0.0393769229	0.0130268874	-0.114588252	0.0050921651	0.1086401557	-0.0600986067	0.0282503427	0.0369300604	-0.0489995417	-0.067122034	-0.0108759629	0.0764255858	0.1202603022	-0.0649083535	-0.0649725414	-0.0267164072	-0.0527656111	-0.1172668418	-0.0893692659	-0.0584999822	-0.2365874707	0.1873746347	-0.0081201176	-0.0054435162	-0.0740552847	-0.1288925968	-0.1523067907	-0.1476823815	0.1301117183	0.0699945723	0.0378054276	-0.0398529505	-0.0659367687	0.0936817371	-0.04572618	-0.0705737815	-0.0880956261	-0.1344998156	-0.1501584418	-0.0696185324	-0.0077673024	0.0416475343	0.125736547	0.1127440628	0.1126985418	-0.0788542083	0.1454182502	0.044544413	0.1223125674	0.016665047	-0.0211501471	0.0762682105	-0.0560886414	-0.0269457457	-0.096878696	0.0146931094	-0.1195889674	0.0892151442	-0.0306127642	0.1799269023	0.1878648905	-0.1299239488	0.1526953011	0.0180607116	-0.1256873438	0.00988683	-0.01475067	9.774940744889998e-05	0.0002175822654489	0.0105531	0.0533025	0.00284115650625	0.0001113679196099	-0.0374322	0.0070991	5.039722081000006e-05	0.00140116959684	-0.00105874	-0.0010232972	1.0471371595278403e-06	1.1209303876000002e-06	0.000297788	0.0003762288	8.8677692944e-08	1.4154810994944e-07	-0.00011314	-0.0002003122	1.28006596e-08	4.012497746884e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3393349903	0.6340854093	0.6310774288	0.8012215733	-0.06412326527	0.2753192474	0.7911617054	-0.4941772472	-0.1862970469	0.4905020173	2.025134299	-0.9495226139	-0.6686127145
65709.89886180611	7.973644854224403	63.5790122612993	4317790808.428788	78287.39935171274	-430.7910216346209	6128916897.254552	185580.9043210004	65127.95431314122	-0.7863608931802446	0.618363454323232	4241650433.01461	66998.4412056735	65892.712909284	1.018938	18.700752	0.10363013	0.0602308	0.0204506465	0.0961973689	0.0254230283	0.0929560116	-0.0243756137	0.0700717338	-0.0548531458	-0.0606946386	0.1049863499	0.1262201369	0.0290723851	-0.0772474972	-0.0073264735	-0.1225811745	0.0854724688	-0.1482487988	-0.0713373396	-0.0589521092	0.148762434	-0.1486135531	-0.103493497	-0.0933182303	0.0187007538	-0.0591983477	-0.2425572986	0.0490526974	-0.2586911479	0.0651808118	0.1165416632	-0.2978821882	0.0014496282	0.1351800831	-0.0493742317	-0.1153660693	-0.0980479516	-0.0063747285	-0.0621021327	-0.0466729049	-0.0259872415	-0.1013219884	-0.120538515	0.0023367473	-0.0624098703	0.0345349966	-0.2019116222	0.0517084068	-0.1742523816	-0.2057028272	0.0496438353	0.0398619253	-0.0467080769	0.0587441654	0.004986869	0.0052315194	0.1387737362	-0.0715795399	0.1183452166	0.3362568445	-0.0663586695	0.0683142772	-0.0396230998	0.0309931718	-0.0182028422	0.0222348098	0.0168189161	-0.0118095895	0.2196226379	-0.0505099394	-0.0055197534	0.01204433	0.128725432	-0.0041953346	-0.0879579222	0.2070851744	0.0131912667	0.0327531071	-0.0196448652	-0.0595203546	-0.0487263229	0.0420281698	-0.0152316127	-0.0644123081	-0.0268342491	0.0392701646	0.0603870133	0.0422400452	-0.1300716051	0.0182088	0.00832197	0.00033156039744	6.925518468090002e-05	-0.0269236	-0.0374767	0.00140450304289	0.0007248802369599	-0.0374668	-3.4600000000002684e-05	1.1971600000001855e-09	0.00140376110224	-0.000163126	0.000895614	8.021244369960001e-07	2.6610091876e-08	0.000237777	-6.0011000000000005e-05	5.6537901729e-08	3.6013201210000012e-09	8.71722e-05	0.0002003122	7.59899245284e-09	4.012497746884e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1423599126	0.186087417	0.3009980839	-0.3480906833	-0.04899277404	-0.2118084321	-0.5059943112	-0.7047765033	-0.1026726139	1.021758803	1.334617108	-0.6291462054	-0.3226941012
65696.84765089727	-13.05121090884495	170.33410618715345	4316075791.265205	78539.6022641226	252.20291240986265	6168469123.806572	63606.30902801684	65119.57323334716	-8.381079794060497	70.24249851440915	4240558818.093264	67006.94922601069	65868.15900130298	0.990005	18.169725	0.13818538	0.0747928	0.0268256796	0.1074379528	0.0256235089	0.072648947	-0.0064755601	0.0687474283	-0.0660144183	-0.0342963892	0.059347325	0.1385510552	0.1484144211	-0.0680959277	0.0081394252	-0.1432906032	0.0435442376	0.1826030008	0.1253054304	-0.0223583377	-0.1057533961	0.101116984	-0.1529710115	-0.0736334059	0.0738120208	-0.0692913408	-0.1929824233	0.004640668	0.0284033871	-0.0268444093	-0.1363185351	0.0781950131	-0.0514257215	-0.0431537405	0.0838759387	0.0321157479	-0.0496914215	0.0797584993	0.0960648276	-0.0396643143	-0.0687940971	-0.1203008065	-0.1128578031	0.0179109832	-0.135830576	0.1155860757	0.0806347736	-0.1926220736	0.0183404452	-0.0175291043	-0.106106338	0.0399187768	0.0744604108	0.1209880634	0.0556036802	0.107302045	-0.1491724213	0.0180998415	-0.0992536938	0.1633045666	0.0962055962	-0.0530940695	0.0047958074	0.1034820706	0.0015059409	0.0521545002	0.1515433284	-0.0016692912	0.1334515271	-0.0098576828	0.2007967464	0.0219675061	0.1029718735	-0.1064890895	-0.1339427797	0.0902302318	0.1727902559	0.0915208948	0.0777950877	0.1230090923	0.0727887815	-0.0245332997	0.0845802066	0.0930731354	-0.0790469662	0.1299597	0.00443721	0.3508117876	-0.1342214686	0.0090055399999999	-0.0092032600000001	8.10997506915982e-05	8.469999462760185e-05	-0.00480525	0.02211835	0.0004892214067224	2.30904275625e-05	-0.0374287	3.8099999999999246e-05	1.4516099999999422e-09	0.00140090758369	-0.00122578	-0.001062654	1.1292335237160002e-06	1.5025366084000003e-06	-0.000664034	-0.000901811	4.40941153156e-07	8.13263079721e-07	-8.48762e-05	-0.0001720484	7.203969326440001e-09	2.960065194256e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1991868032	0.08555783019	0.3770842132	0.002609325834	0.04835377477	-0.2306085752	0.8326620583	-0.6187677105	0.0344294178	1.083856351	1.27365007	-0.8074931578	-0.5659411131
