global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_07	aroma_motion_09	aroma_motion_10	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_19	aroma_motion_20	aroma_motion_21	aroma_motion_22	aroma_motion_27	aroma_motion_30
66839.4139790909	84.47936383560591	7136.76291406868	4467507261.068292	95854.9768390789	-85.59721235794132	7326.882763450501	9188176584.82035	66498.97345946837	0.604239894557395	4422113471.163078	0.3651058501747318	74653.36873221438	71762.0500546942	1.250734	25.986423	0.1179820299999999	0.0576394	-0.0166801327	-0.1276931442	0.1072308538	0.0515438624	-0.1103180615	-0.0506755584	0.1068995931	-0.005369041	0.0480227455	-0.0394020456	-0.0663938297	-0.0422489656	-0.0481266256	-0.1507642762	0.0886663765	-0.0407255353	-0.1758343355	-0.063858105	0.0632555274	0.1249122493	0.0833227779	0.0168145667	0.0877882332	0.0605215742	-0.0178361755	0.0426579843	0.0841138594	-0.0247860743	-0.1321827861	0.1116603662	-0.0382428987	-0.0483097569	-0.0464016314	-0.0033204714	0.0192514788	0.0898539986	-0.0868409683	0.0619232171	0.009636564	0.1211256977	-0.138810486	-0.0320733437	-0.1334001824	0.0410598989	-0.072081738	-0.0741404614	0.0226536698	-0.0803445026	-0.1080867759	-0.0047196699	0.0649387052	0.0372118631	0.1242874609	0.1085766078	-0.1200527517	0.0528904662	-0.1102094533	0.1488619596	0.0070521485	0.0689977979	-0.0401201198	-0.0685842992	-0.0485198007	-0.0619223898	0.1342370333	-0.0315266752	-0.0301610031	0.2230197163	0.1934425724	0.0548206245	0.0552419229	-0.0049268973	-0.0403760297	0.0788406953	0.0112093723	0.0540101585	0.027954418	-0.1510551696	-0.0138632567	-0.0683617693	0.0361988356	0.0765487035	-0.0475732619	-0.0228630702	-0.1026210506	0.103891858	-0.0319240028	-0.0430535688	0.0618482755	0.0142826084	0.0850974822	0.1292820089	-0.0545597389	-0.0022299658	0.0110774205	0.0087571291	-0.0286817114	0.0269456168	0.0549030169	-0.0253062051	-0.1111932121	0.0715429426	-0.0775533	0.0007887999999998	6.222054399998346e-07	0.00601451434089	0.00638407	-0.0221612299999999	0.0004911201151128	4.075634976490001e-05	0.0962695	-0.0274375	0.00926781663025	0.00075281640625	-0.00591926	0.0005947599999999	3.50376389476e-05	3.537394575999997e-07	-0.00218972	0.0006010299999999	3.6123706089999977e-07	4.7948736784e-06	0.00139051	0.0001560999999999	2.4367209999999983e-08	1.9335180601e-06	0.875167564	-0.09833538756	-0.2609008569	1.808538826	-0.3109867961	-1.619688231	0.7354471327	-1.118078851	0.6558865042	-0.00724932944	0.3531263432	-1.243618775	0.5084083681	0.3465619153	0.2634999525	1.376407636	1.173175816	-0.527015061
66782.43233756813	-56.98164152276877	3246.907470629326	4459893268.921865	95705.42389983064	-149.5529392482567	22366.08163779277	9159528163.846272	66593.4939175088	94.52045804042427	4434693432.14128	8934.116988171605	74565.88111792528	70404.29283131615	1.157586	24.0511	0.1256224799999999	0.0557588	-0.0978480037	0.0608294357	0.0466950261	0.0615211976	0.0976272779	0.1085235161	0.088329534	-0.0270913474	-0.1287393157	-0.0511304196	-0.0176631625	-0.0390442567	-0.056238124	0.0031735348	-0.1193736872	-0.1059411096	-0.0519756048	-0.0764208104	-0.0207165606	0.0481550277	0.049197654	-0.0562580033	-0.0011232944	-0.102820978	-0.054553268	0.0458974633	0.1161059748	-0.0464933482	0.0566364669	-0.0570831479	0.1263726979	0.1454910119	0.0090388375	0.0228493622	0.0565747531	0.1333067875	-0.0567477478	0.0045997755	-0.0519117947	-0.0366993619	0.0306600985	-0.1009842446	-0.03303993	-0.0146723826	-0.1033873306	-0.2027634785	0.0540982575	-0.1079105244	-0.0298418343	0.0579960125	0.0245465616	-0.066991745	-0.0606658443	0.0831706976	-0.0185611454	-0.0311851612	-0.0548134911	0.0431933099	0.0909991641	0.2236717435	0.0376533441	-0.0891272933	-0.1277248312	0.067357052	-0.1250537059	0.0375145241	-0.0003566953	0.0209163557	-0.0696523534	0.0467937402	0.0085780913	-0.0364203513	0.0109384066	-0.0020263814	0.1221132974	0.064049045	0.1279224378	0.0170783722	0.0545757785	-0.030273669	-0.0712852707	0.0662439891	0.02563592	-0.0148141327	-0.0850642018	0.13306631	-0.0097243643	-0.021928077	0.1193944116	-0.0157541166	0.0793775213	-0.0314389144	-0.0434947075	0.0130419568	-0.0291105155	-0.1084715884	0.0336747684	0.071524045	0.0040626832	-0.0280696699	-0.1087695012	0.0782376163	-0.0851574999999999	-0.0076041999999998	5.782385763999839e-05	0.0072517998062499	0.0284807	0.02209663	0.0004882610573568	0.00081115027249	0.119976	0.0237065	0.014394240576	0.00056199814225	-0.00645877	-0.00053951	4.17157099129e-05	2.910710401e-07	-0.00269447	-0.00050475	2.547725625e-07	7.2601685809e-06	0.000990467	-0.0004000429999999	1.600344018489999e-07	9.81024878089e-07	1.091223467	-0.7495172154	0.6706273657	0.2313544093	-0.5175753681	0.4958997003	1.437285487	0.2942450049	1.597338457	-0.682208263	-1.433317264	-0.3261571861	-1.000265945	0.5219886013	1.2956381	-0.7994185075	0.2207478777	0.5871249141
66756.57308950413	-25.85924806399271	668.7007104351106	4456440050.654307	96165.06079784474	459.6368980140978	211266.07801602216	9247718918.253174	66795.91331420255	202.4193966937601	4461694035.478462	40973.612157865806	74944.65873010646	71615.15458934095	1.243919	25.844826	0.1333903	0.0731660999999999	0.0898917795	0.1033139046	0.0352472989	-0.0866845669	-0.0475401666	0.003979075	-0.1152389177	0.0263547525	0.0091213059	-0.0424196436	0.0485086	-0.014710031	0.1168957823	0.0433320778	-0.0796467364	-0.0863804129	0.1161895012	-0.022345829	-0.0124202404	-0.0918366077	-0.0031280263	0.1157858275	-0.0068346589	-0.0150823261	-0.2775028028	0.0212735194	-0.2146121303	-0.0443544642	0.0690021899	-0.0824593772	0.0155000883	0.050572569	-0.082189294	-0.0661885696	0.0724409835	0.017842525	-0.0479074433	0.0467937677	-0.0648788751	-0.0270916914	-0.0353629669	-0.1530449485	-0.0501404368	0.061475585	-0.0541064677	0.0157847561	0.0238065709	0.0875456231	0.1250856729	0.0192947493	0.0501422456	0.0518861376	-0.0903857361	-0.0227386666	-0.0171893769	-0.1352968218	-0.0197568688	-0.0393371739	0.1439185528	0.1378690309	-0.2188820778	0.1666591389	-0.1275460067	0.0546267797	-0.089590326	0.0152556444	0.1263322192	-0.0073230096	0.0511564657	-0.1801326842	-0.0205006181	0.0452472787	-0.093403766	0.0328063595	-0.0058310672	0.0250989703	-0.1061872687	0.0280093427	0.0943805309	-0.0213587598	-0.051040567	-0.0449220403	-0.0003077914	0.0792379243	-0.0182354212	0.0154918888	0.0654714369	-0.0926508803	-0.0107842653	0.0356340953	0.1423026892	0.0272690084	0.0075609143	0.0035598901	0.0611029905	-0.0247127694	-0.038850261	-0.0372865145	-0.0922364809	-0.0308179344	-0.1061102197	0.0845511243	-0.0786588	0.0064986999999998	4.223310168999869e-05	0.00618720681744	0.0412445	0.0127638	0.00016291459044	0.00170110878025	0.0654072	-0.0545688	0.00427810181184	0.00297775393344	-0.00598799	0.0004707799999999	3.58560242401e-05	2.216338083999997e-07	-0.00197407	0.0007204	5.189761599999999e-07	3.8969523649e-06	0.000990467	0.0	0.0	9.81024878089e-07	0.5749927305	-0.8555831979	-1.659765754	-0.4143530926	-0.342952397	0.4807664285	-0.4609344684	1.136097539	0.9472296125	1.24054393	-0.4534478602	0.6112892342	1.127142021	0.2974004222	0.636029586	0.4623997418	-0.670106324	0.4206344335
66880.0671508519	123.49406134776656	15250.783188165928	4472943382.10246	96775.2688312664	610.2080334216589	372353.8440523284	9365452657.363882	66815.04449280536	19.131178602809086	4464250170.575561	366.0019947325802	75090.42596075305	72010.81690738075	1.233499	25.628332	0.0513104499999999	0.0252978	0.0663405235	-0.1402664302	0.0170579611	0.0987565948	0.009807958	-0.015285759	-0.0171239147	-0.0593368629	0.1555389447	-0.0143483438	0.0574994031	-0.0886366575	-0.0767924132	-0.0263237306	-0.1033228119	-0.0404209932	0.0824958634	0.0337974992	-0.0107632568	0.1040119072	-0.0207400821	-0.0567381503	-0.0414773642	0.188328634	-0.1121682729	0.0848923686	-0.0210425608	-0.0080749092	0.0127042167	-0.1814083925	-0.0135769992	-0.0366555507	-0.0202378123	-0.1338863488	-0.0438666972	-0.0708887654	-0.0393337862	-0.0234039992	0.0326258441	-0.0543689048	0.0124407831	0.0727803591	0.0189125246	0.0202806188	-0.001341773	-0.0266267945	0.0851483194	0.0688209462	0.0424786245	-0.0526417891	-0.0244580951	-0.0474166636	0.1764436614	-0.0342569106	-0.0983225021	-0.0535917136	0.1337453357	-0.0094433247	-0.0298762037	0.073775857	0.0834451165	0.0205988937	-0.0821660526	0.0231043924	-0.1314279743	-0.0045092009	-0.0754073898	0.0074611391	-0.0127869387	-0.1320555103	-0.0538623629	0.0822804353	-0.1277287482	-0.0177698757	0.047162585	0.0389049543	0.0323614319	-0.1078525891	-0.0945396237	0.0065921559	-0.0225084883	-0.0003987344	-0.1378104488	-0.0239077121	-0.0132319073	0.0133165315	0.084679627	0.061320646	0.0779786801	0.0078067178	-0.0794936086	0.0926556556	0.0623959702	-0.0224996083	-0.0835112578	-0.0465417109	0.1167165699	-0.0629631633	-0.1172121512	-0.0335495105	-0.1032211271	0.0904527076	-0.0743225	0.0043363	1.880349769000001e-05	0.00552383400625	0.0404031	-0.0008414	7.079539600000102e-07	0.0016324104896099	0.054656	-0.0107511999999999	0.002987278336	0.0001155883014399	-0.00618564	-0.0001976499999999	3.82621422096e-05	3.9065522499999896e-08	-0.0023656	-0.0003915299999999	1.532957408999998e-07	5.596063359999999e-06	0.000872016	-0.000118451	1.4030639401000024e-08	7.60411904256e-07	0.7748334666	-0.3068312152	0.547889989	1.549858184	-0.4371574557	-1.193745367	-0.8402053621	-0.7588183938	-0.4494170661	0.9761264387	1.575942359	0.1227385797	0.04286848182	-0.06670668089	-0.3088123676	-0.35131711	1.586723224	-1.001479014
66700.01563095688	-180.0515198950161	32418.54981650538	4448892085.169892	96264.51898150676	-510.7498497596389	260865.4090294937	9266857614.740875	66689.1797424209	-125.86475038445496	4447446694.716923	15841.935389341155	74667.30406170952	70721.29101883738	1.252637	26.025957	0.1048563499999999	0.0712779	-0.1160147915	-0.0202610629	0.0233710184	-0.0322656878	0.083451327	0.100838258	0.0694039754	-0.1119783731	-0.0355412541	0.0458997486	0.0617540224	0.0040060786	0.0784499294	0.1235415739	-0.0861539407	-0.0412777122	-0.0086122881	0.0100125517	-0.140713199	-0.0251615879	0.0176140596	-0.0584085299	0.0871557418	-0.0578656655	-0.0144599009	0.0591001267	0.0549256868	0.1788569421	0.0659273865	0.0206557003	-0.0427413358	-0.0368636916	-0.0573888579	-0.1500293284	-0.0459441855	0.1198319524	-0.0194786675	-0.0804600781	-0.1051909143	-0.1503965138	0.112820945	-0.1182066954	0.0426083721	0.0359408712	-0.0346832778	-0.0493462389	0.1080057971	-0.1074905559	0.0096637919	0.000492387	-0.0516086029	-0.0926511493	-0.0479931532	-0.0518921219	-0.0107169442	0.0499861469	0.0330036935	-0.1068873093	0.0038833289	0.0080079643	-0.075885718	-0.1067635376	0.0455761568	-0.0772693242	-0.0848163692	0.0641606764	-0.1066117699	0.0042268031	-0.0876694083	-0.0493918259	0.1261243598	0.0774263514	-0.0930723937	-0.0349107988	0.0898007841	0.0412091488	0.1161304681	0.0615116549	0.0581752101	0.0099781626	0.0165776267	0.094948492	-0.0014392264	-0.05346888	-0.0235330203	0.0679285704	-0.0605620696	-0.0381158466	-0.0946361731	-0.044237981	-0.0107286233	-0.0841757559	0.107339543	0.0908163471	-0.0398857171	0.1071708509	0.042410032	-0.1278853886	-0.0744893762	-0.036262919	-0.1001084806	0.0959136145	-0.0743193999999999	3.1000000001030203e-06	9.610000000638728e-12	0.0055233732163599	0.0284434	-0.0119596999999999	0.0001430344240899	0.00080902700356	0.119138	0.0644819999999999	0.0141938630439999	0.0041579283239999	-0.00658294	-0.0003972999999999	4.33350990436e-05	1.578472899999998e-07	-0.00241808	-5.248000000000015e-05	2.7541504000000155e-09	5.8471108864e-06	0.000990467	0.000118451	1.4030639401000024e-08	9.81024878089e-07	0.9492519079	-0.6068458581	0.437060407	-0.4969921526	-0.1718144891	0.4796590725	0.7585298528	-1.089179452	-1.30952265	-0.4260649426	-0.843660594	-1.181236482	-1.712362592	-0.6810626789	1.120187352	1.348625518	-0.3999471439	-0.3344717368
66737.83363198391	37.81800102702982	1430.2012016804288	4453938437.890364	95934.60129445748	-329.9176870492811	108845.68022794738	9203447725.526522	66683.69142684534	-5.488315575566958	4446714702.310727	30.121607857010865	74882.59006277667	71036.35934147955	1.274108	26.472054	0.1517561499999999	0.0803035	0.0527798402	0.1109226727	0.0449850971	-0.0342936931	-0.1401495656	-0.0694221934	-0.1129180497	0.0640787986	-0.0690234222	-0.0207707095	0.0939173025	0.0707834917	0.0460225333	0.0972396459	0.0894822146	-0.0254307296	0.0425061326	0.0213851999	0.0171995547	-0.1365029575	0.0999564829	0.0262841804	-0.048145812	0.0069523078	0.0969629413	-0.1079003965	-0.0902434523	0.1904782853	-0.0605231871	0.0353768099	0.0062790617	-0.0399203124	0.0135824583	0.0104998553	-0.1426653262	-0.0986990144	0.0708796448	-0.0849232296	-0.1034591384	0.0797006371	0.11682968	-0.027188184	-0.0100881802	-0.0633430422	-0.0869440278	-0.0525139486	-0.1010127414	0.0972315111	-0.0027910238	0.0445656443	0.0475873505	0.020506172	-0.1321623892	-0.0297866486	-0.021530899	-0.0090380121	-0.08270158	-0.0972147562	-0.1044903122	-0.1330832827	-0.0901567636	0.0400625401	0.0863940056	-0.0340126505	-0.0137977631	-0.0353176376	0.0574601908	-0.0271796905	-0.0909448347	-0.1025088139	-0.0096109653	0.0161615903	0.1215663534	0.0264295021	-0.0140975652	0.0064666053	-0.142015978	-0.0218094518	0.0587269437	-0.0266614356	-0.023541792	-0.0329408756	0.097051712	0.1006681237	-0.0205684806	0.0301476722	-0.0092938919	-0.1014179615	-0.0675747433	-0.0186907178	-0.0469343501	0.1535009366	-0.0468741729	0.1329806394	-0.0483103921	0.0044591976	-0.0029324687	-0.1542001237	0.0206641778	-0.0389566904	-0.0967790214	0.1009072399	-0.0743896	-7.020000000010351e-05	4.928040000014533e-09	0.00553381258816	0.0364708	0.0080273999999999	6.443915075999995e-05	0.00133011925264	0.0666271	-0.0525109	0.0044391704544099	0.00275739461881	-0.00577177	0.00081117	3.33133289329e-05	6.579967688999999e-07	-0.00176452	0.0006535599999999	4.271406735999998e-07	3.1135308304000005e-06	0.00134869	0.0003582229999999	1.28323717729e-07	1.8189647161e-06	0.5760239291	-0.6796258023	-2.003165871	0.5950820264	0.5768316207	0.06909581359	-0.01310155702	0.8899188863	-1.079561826	-0.8460801654	-0.4565546513	0.08142398088	0.6510644032	1.306130235	-0.8767600709	-0.1525362977	-1.125135023	-0.4734053725
66832.06245579237	94.2288238084584	8879.071236325497	4466524572.094933	96402.47240869484	467.87111423736496	218903.37953771345	9293436686.50917	66561.78638510544	-121.90504173989756	4430471406.776408	14860.839201606168	74662.06313896501	71671.09626431324	1.187381	24.670145	0.1127214	0.0706441	0.0253684496	-0.1261424452	0.0179347786	0.1099332733	0.0153807554	-0.0751586849	0.0691734096	-0.0700654513	0.0852287559	-0.0499697113	-0.0151777747	0.0127889884	-0.078742966	0.0421951349	-0.0069487295	0.0340303592	-0.0972504346	-0.0568121107	0.0599116949	0.0466730885	0.0639643264	0.04836773	0.0197694189	0.0122343784	0.0283929863	-0.0790227921	0.1576427101	0.1660324974	-0.0743194216	-0.081333123	-0.0289159659	0.1832957478	0.030487049	-0.0101139654	0.102326903	0.0793288622	-0.0607115711	0.0711661592	0.0747949503	0.0915754588	-0.0685298777	0.1360746145	-0.0588082031	-0.0004609759	-0.1133351384	-0.0436579714	-0.0854372968	-0.1018916963	-0.0307542689	-0.0409956442	-0.007720247	0.0209386175	0.1547747004	0.0120276835	-0.0542412044	0.0647048359	-0.0356986005	-0.0438111736	-0.0705242947	0.0561009882	-0.007175044	-0.0667534041	-0.1203645948	-0.2019476227	-0.0207809945	-0.0886320213	-0.0459994247	0.0782604159	-0.0186421495	0.0313489838	-0.0701293401	-0.1263603216	0.066462115	0.0532965032	0.0391127052	0.0300365387	0.0851424884	-0.0720445291	-0.0385915061	0.0044629952	-0.0236224565	0.0434864884	-0.0863424289	0.0017665057	-0.0569209305	0.0352483642	-0.0427262614	0.049823701	0.0563744827	-0.0388768054	-0.0720844199	0.1014655134	0.0398880858	0.010873818	-0.0966510694	0.0501048946	-0.0008401931	-0.1464605615	-0.0040126423	-0.0416293661	-0.0932399603	0.1054092553	-0.0743368999999999	5.270000000009989e-05	2.777290000010528e-09	0.0055259747016099	0.0284436	-0.0080271999999999	6.443593983999998e-05	0.00080903838096	0.0826036	0.0159765	0.00682335473296	0.00025524855225	-0.0069632	-0.00119143	4.848615424e-05	1.4195054449000006e-06	-0.00230228	-0.0005377599999999	2.8918581759999974e-07	5.300493198399999e-06	0.00130458	-4.410999999999998e-05	1.9456920999999983e-09	1.7019289764e-06	1.033124277	-0.5308642782	0.6375967527	1.26632946	0.212730211	-1.774542799	1.267161691	-1.180170249	-0.1802009674	0.3319136887	0.7394752723	-1.282154534	0.1658186736	1.390387329	-0.008146154733	-0.5505485006	1.221468783	-1.05805258
66737.26251451457	-94.79994127780084	8987.028866274484	4453862207.931232	95894.77242679195	-507.69998190288607	257759.27162419085	9195807378.78622	66511.3412373682	-50.4451477372495	4423758513.193635	2544.712930232928	74527.16785182599	70343.00559204939	1.201198	24.957209	0.0525151	0.0250409	-0.1143187436	0.06709753	0.01024939	-0.0283048257	0.1353871982	0.00246585	0.0616483547	-0.0060230215	-0.093676532	-0.005259808	-0.0116897845	0.0055169327	0.0679692738	0.1135123197	-0.0571633169	0.0838325095	-0.1230070985	-0.0162741109	-0.1381260781	-0.16069224	-0.0206382164	0.0196512702	-0.0084072669	-0.0010011968	0.0607101495	0.0136335676	0.13562031	0.0949343139	-0.0274106703	0.0630725628	-0.0634707766	-0.0350274204	0.0230790585	0.0339879155	-0.0253984582	-0.0262208298	0.1058793942	-0.05279271	-0.0423711015	0.1880172554	-0.1957780923	-0.0871631956	0.0994190436	-0.0367731927	0.0134466915	0.0352314595	-0.0415565792	-0.1163160624	-0.0614224781	0.0201538695	-0.0128626803	0.0177254677	-0.1484515013	-0.1767478185	-0.0585858554	0.1066430035	-0.0279727589	-0.0010027369	0.0187953838	-0.0617845047	0.0380450003	0.0127599675	-0.0273677286	0.0062511799	0.0033189593	-0.0813079167	-0.0391581171	-0.0415580268	-0.0205673941	0.1595346471	-0.100644368	-0.0054349652	-0.0016587353	0.0422871351	-0.1000721889	0.0155240717	0.0134158582	0.0824813764	0.0815702393	0.0120479919	-0.055485075	0.0981608015	0.0281081059	0.0693625676	-0.0104503737	-0.0944393718	-0.0527680216	0.0367949897	-0.0405030093	0.0426845048	0.032493674	-0.1737508019	-0.0327276189	0.0362277543	-0.1831440293	-0.0459340187	-0.0737833181	0.002472618	0.0977742153	-0.0442794988	-0.0894989623	0.1093977275	-0.0795070999999999	-0.0051702	2.673096804e-05	0.0063213789504099	0.0388077	0.0103641	0.00010741456881	0.00150603757929	0.0814272999999999	-0.0011763000000001	0.0066304051852899	1.3836816900002406e-06	-0.0067006	0.0002626	4.489804036e-05	6.895875999999999e-08	-0.00241808	-0.0001158	1.3409640000000025e-08	5.8471108864e-06	0.00164227	0.0003376899999999	1.1403453609999993e-07	2.6970507529e-06	1.023794144	-0.8122209167	-0.6125612377	-0.6191891824	-0.2823755918	1.052168625	0.1390615871	-0.08459579484	0.6086822397	-1.104103655	-0.3517525416	-1.778955248	-1.575175614	-0.3877207277	1.619601873	-1.713701546	-0.3101591995	-0.222030577
66931.57607136173	194.31355684716252	37757.75837459547	4479835875.396482	96326.35307173296	431.5806449410011	186261.85308769048	9278766296.100157	66759.00839603471	247.66715866651796	4456765202.021833	61339.02148194617	74916.95410650295	72194.8847260988	1.196132	24.851948	0.0940918	0.050104	0.1331459116	0.0151575912	-0.0060696619	0.0092083212	-0.0662002832	0.0537044409	-0.11421576	0.0712442115	0.072028766	-0.0976628454	-0.0293737164	0.0016085069	0.0225860251	-0.0280803347	0.0356336518	0.0728358493	0.0593686586	-0.0402355842	0.1019362108	0.02822063	0.0877353083	0.0362445359	-0.0015142536	-0.0342783411	-0.0235472444	0.0572001269	0.1091996491	-0.0918939612	0.0440190107	0.0166042649	-0.0159983587	-0.0052024791	0.0831772217	0.0103877895	0.1268931859	-0.0724912849	-0.0847543225	0.0129635706	0.1112251477	0.1411569374	-0.0592154505	-0.0097657344	-0.1491441655	-0.0509463871	-0.0360288656	-0.0808328145	-0.0033932442	0.0778324067	0.0845795842	-0.0737245465	0.0436059017	0.0767133628	0.0512482778	0.1056106983	-0.0162719033	-0.0142071638	-0.0005496314	-0.0153232486	-0.0371750476	0.001212729	0.0495148602	0.0181442199	0.0585079562	0.038975681	0.1261024376	-0.0043080274	-0.0572494656	0.04528865	0.0228301798	0.1869409402	-0.0905364918	-0.0620224308	0.0758661204	-0.0498264164	-0.0193826958	-0.0173767741	-0.0917821802	-0.1043443769	0.0507375418	0.0084149384	-0.0472223638	-0.0651512637	-0.0581454337	0.0511230348	-0.0215886136	-0.2300669974	0.0292948868	0.0538653421	-0.0331532173	-0.0098855587	0.0059535779	-0.067533513	-0.0987151608	-0.0494024256	0.1583368899	0.0012133873	0.0569644893	0.0497553104	0.0500471211	-0.0469056533	-0.0855641295	0.1128532249	-0.0452179	0.0342891999999999	0.0011757492366399	0.00204465848041	0.0563146	0.0175069	0.00030649154761	0.00317133417316	0.0621131	-0.0193141999999999	0.0038580371916099	0.0003730383216399	-0.00624643	0.00045417	3.90178877449e-05	2.0627038890000026e-07	-0.00241808	0.0	0.0	5.8471108864e-06	0.00163681	-5.459999999999883e-06	2.9811599999998725e-11	2.6791469761000003e-06	0.8033078618	-0.4772572308	-0.8928187305	1.096469453	-0.4718397473	0.6771256838	-1.029712023	0.6864312043	-0.0251515636	1.943901458	0.1562499094	1.71156164	1.231731143	-0.06690226672	-0.9898583736	-0.3861472365	0.3905350962	0.2686335018
66854.98607646486	-76.58999489687267	5866.027318302981	4469589163.28431	96303.9519999044	-22.40107182855718	501.80801906817806	9274451170.79989	66621.89400950132	-137.114386533387	4438476761.413228	18800.35499442706	74747.17477010435	71713.39789949675	1.187516	24.672941	0.1843492	0.0932145	-0.0302377869	-0.1317650579	0.0190166453	0.0826228035	-0.0245895845	0.0143247853	0.0926163776	-0.0837827461	0.0622665029	0.0461823898	-0.0105283875	-0.0657150805	0.001266627	-0.0334374401	-0.0054770039	-0.0978604467	-0.0040325253	-0.097765624	0.0255202912	0.1034939017	0.0503052597	-0.2170791028	-0.1017554077	-0.1180885081	0.0261618332	0.0133577678	0.0417885593	-0.0864914986	0.0546379719	-0.0302105144	0.1338632992	-0.072805048	-0.0549757076	0.0689589319	0.1124589433	-0.0152107465	0.0426462909	-0.0681719066	-0.0411844388	0.0261135095	0.0109582284	0.0588811085	-0.07646149	-0.0531997518	-0.0471830685	0.0264638625	-0.1482866211	-0.0410456886	0.0231929914	-0.0233196063	0.014911889	-0.0852769643	0.1021988636	0.1387778056	0.0006310792	0.1000611989	-0.0518871302	-0.1115974516	0.061015756	0.1078832596	0.1251822445	-0.0444582727	-0.0780205667	0.2253449033	-0.0007575867	-0.008061666	0.0593370789	0.0273820539	0.01401306	0.0790373773	0.0528200947	-0.0214406879	0.1407341144	-0.1338984923	-0.0714187689	0.0224139752	0.0950519306	-0.0851818962	0.0243403902	-0.0220542747	-0.0002662477	0.0850083795	-0.0590396718	-0.0853535503	-0.1222927045	-0.005392859	-0.0071324941	0.0312330997	0.0165771885	-0.1015811557	-0.1181671244	-0.10917104	0.0336810706	-0.0019570263	0.0816193109	0.0201225059	-0.0368378621	-0.0971827947	0.0609176094	-0.0495064076	-0.0814439838	0.1157589128	-0.0624125	-0.0171946	0.00029565426916	0.00389532015625	0.0341419	-0.0221726999999999	0.0004916286252899	0.00116566933561	0.125529	0.0634159	0.015757529841	0.00402157637281	-0.00722257	-0.00097614	5.21655174049e-05	9.528492996000008e-07	-0.00284304	-0.0004249599999999	1.8059100159999985e-07	8.082876441599998e-06	0.00140659	-0.0002302199999999	5.300124839999997e-08	1.9784954281000004e-06	0.9895484578	-0.7411555735	0.7182293885	1.094734138	-0.6842417866	-0.5312909012	0.5861893891	-1.538132071	0.1380444351	-0.190643475	0.4947450366	0.1307530512	0.1894192141	-0.2662450852	0.4306170029	1.297301723	1.233952545	-0.147000032
