global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	aroma_motion_02	aroma_motion_03	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_09	aroma_motion_10	aroma_motion_14	aroma_motion_15	aroma_motion_17
68244.0502723685	662.3743898053945	4657250397.577559	438739.83227006864	106278.00817098496	8.633047369439737	74.52950688299036	11295015020.791946	67689.7488455756	31.33334675687365	981.7786189864846	4581902098.777102	74876.93985179893	81767.64193183686	4.116288	101.967613	0.0890310299999999	0.0543024	0.1344765348	-0.0194410331	-0.1421772272	0.0117808689	0.1041159404	0.1898548391	0.0318274998	-0.0049608267	-0.057514633	0.0959890389	0.2237080184	0.0278697415	0.0829752973	0.1001142495	0.0402752063	0.2978642155	0.0603339123	-0.02790988	0.1373491949	-0.1502413506	0.0144513741	-0.048840659	0.1074047384	0.0192883553	0.0807809419	-0.0268728563	0.0917452889	-0.0312177301	-0.058401088	0.0121606131	-0.141801621	-0.1761714185	0.1153199617	-0.2804675387	-0.1737565737	0.0876725054	0.0110971896	-0.0567263922	-0.0872247995	0.1465572454	-0.0251536229	0.214859633	0.0856112973	-0.1712278594	-0.0997461307	-0.014183986	-0.1017779918	0.1580702552	0.2059168659	-0.0785662017	0.1556699832	-0.0341522367	-0.1648191603	0.1117576485	-0.0420237924	-0.0052162949	-0.1251140731	0.0432110916	-0.1290067457	-0.0371179216	-0.0713416773	-0.0970995172	0.1664651565	-0.0407313446	0.1694182272	0.1382444649	-0.0757828335	-0.0827419724	-0.0128325835	-0.135995864	0.0156059854	-0.0132177272	0.1039422611	0.126943314	0.0818829026	-0.0669287774	-0.2735896072	0.0586439451	0.0300912528	-0.0441530724	-0.3281147908	0.0158826962	-0.0948830214	-0.111209206	0.0238062	0.0009144999999999	0.00056673515844	8.363102499999975e-07	0.0102798	0.0365566	0.00133638500356	0.00010567428804	-0.010721	-0.0395475	0.0001149398409999	0.00156400475625	-7.09537e-05	-0.0001303616	5.03442754369e-09	1.6994146754559998e-08	-5.61629e-05	-0.000109887	3.1542713364099996e-09	1.2075152769e-08	-0.000632427	0.0	0.0	3.99963910329e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-0.001997258134	0.3044448244	-0.7052176855	0.586471212	0.7245192918	-1.385199074	-0.004535140609	1.845374655	0.8725497873	-0.139714528
68161.16495159763	-82.88532077087439	4645944407.558902	6869.976399290741	105968.69902096518	-309.309150019777	95672.15028595692	11229365172.195908	67767.98761454754	78.23876897194714	6121.304970245718	4592500145.325469	74892.90723064986	78589.71877652462	1.607927	39.831161	0.07032786	0.0365749	0.1055678441	-0.1180221456	0.0484528906	-0.0149251983	-0.009207017	0.0513328385	0.1828890848	-0.0518575037	0.0854296417	-0.0499795745	0.0501586522	-0.2179547482	0.1249110784	0.091528562	0.1216154146	-0.1362085512	-0.0163259319	-0.080994323	-0.0640657677	-0.001970932	-0.0604017091	0.0874435848	0.0227151623	-0.0287323026	-0.0062617334	-0.2128028516	0.0166988779	0.0833458467	0.1428409015	0.0914414713	-0.065941646	0.1186513743	-0.1673505199	-0.0175698494	-0.0082326581	0.1995406954	0.0521117531	-0.1638445485	-0.0036841133	0.089287228	-0.1414028853	-0.0328900524	0.0011131039	0.0037480139	0.0300869522	0.0547601898	0.0972656823	-0.0644019414	0.0545659643	-0.061504288	0.0344244535	0.0976087807	-0.0072895353	-0.1135752985	-0.0559939028	-0.0728638888	0.0854189312	-0.0942177086	0.2006167673	-0.0470343705	0.0503646718	-0.0338387637	0.1116558151	0.107264326	0.0402388999	0.1564117387	-0.1443743359	0.044783838	0.0629549968	-0.0848433461	0.3187509331	0.0377928657	0.0238744408	-0.0158736031	0.0290925831	-0.0853129454	0.0150498378	-0.0599998409	-0.1362637885	0.0201358382	-0.1362157963	-0.284791544	0.1505135154	-0.1162476387	0.0022435	-0.0215627	5.033292249999999e-06	0.00046495003129	0.00265435	-0.00762545	5.814748770250001e-05	7.045573922500001e-06	0.00305466	0.0137756599999999	9.3309477156e-06	0.0001897688084355	-0.000533485	-0.0004625312999999	2.84606245225e-07	2.1393520347969002e-07	2.85868e-05	8.474969999999999e-05	8.1720513424e-10	7.182511650089998e-09	-0.000632427	0.0	0.0	3.99963910329e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4893817239	0.6492781348	0.3376055976	0.9332560545	0.5147117186	1.542470244	0.07529878078	-0.8211713827	0.331379687	0.1904333136
67653.86977979794	-507.2951717996912	4577046096.181857	257348.39133127817	106277.84119115902	309.142170193838	95568.88139215588	11294979528.253218	67681.83171355957	-86.15590098797111	7422.839275049081	4580830344.102598	74766.08718382767	56616.93466329129	3.54529	87.822998	0.0871341	0.0519356	-0.1097255379	0.1408510748	0.1374962793	0.1310108111	-0.0735522924	-0.0624171694	0.0422907503	0.1124708893	-0.1095549725	-0.0239255332	0.0407376368	-0.1036249994	0.0675956772	0.0769786318	-0.0155077383	0.0574642318	0.0424006175	0.36601565	-0.0214438928	0.2698614316	-0.0303714835	0.0741707107	-0.0660618388	-0.133403113	-0.0105455826	0.0275783995	0.0212005422	-0.0590912693	0.0624811256	0.0941709382	-0.0231571587	-0.0430207255	-0.0969292107	0.106842126	0.119866376	0.1399831979	0.0812889849	0.2070759504	0.0383334397	0.0388117141	-0.1313976453	0.0918265914	0.1283262015	0.0643222408	-0.0529369592	-0.1586411325	0.022042674	0.151382646	-0.1095612737	0.0765219489	-0.1420868762	0.3099989298	-0.0093696603	-0.0995501312	-0.2439289419	0.0698008816	0.0206998991	-0.0129278393	0.0486473068	-0.0914992804	0.071744427	0.0160731308	0.0009416945	-0.1466498275	-0.0836106337	0.1302359741	-0.2419772542	0.0221059998	-0.1183574048	0.1415613356	0.1717453884	-0.2667769804	0.0140070301	0.1517036428	0.0549038885	0.0357081783	0.1954963733	-0.0183368063	-0.0840445216	-0.2882637751	0.0497507907	0.0536637632	-0.0323529463	-0.1210765853	-0.0126482	-0.0148917	0.00015997696324	0.00022176272889	0.0500727	0.04741835	0.0022484999167224	0.0025072752852899	0.012759	0.0097043399999999	0.0001627920809999	9.417421483559998e-05	-0.000373978	0.0001595069999999	1.3985954448400002e-07	2.544248304899999e-08	0.000171474	0.0001428872	2.9403332676e-08	2.041675192384e-08	-0.000632427	0.0	0.0	3.99963910329e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.4188825681	-1.227513452	1.144576263	0.185298058	0.5795935001	0.328580861	0.5300867354	-1.126500494	-0.7708551164	-0.2960723986
67484.69428375138	-169.17549604656233	4554183962.571386	28620.34846260043	106454.25877052016	176.41757936113572	31123.162307642622	11332509210.380869	67710.55881300115	28.727099441573955	825.2462423260787	4584719774.768888	74922.35697855461	51183.54673524661	2.008004	49.741749	0.09176208	0.0690102	-0.1869050494	-0.0361749312	-0.2187234623	0.0308666435	0.1789865937	0.1610042098	-0.05252117	-0.0603850451	-0.0045496245	-0.0578578899	0.100794113	0.0786223133	0.0772163113	0.0192917113	-0.0381178718	-0.1323890538	0.0755355224	-0.3174713908	0.158158339	-0.041141599	-0.0568218955	0.1115702807	-0.0088729638	-0.0658237182	-0.1500557357	-0.0240868967	0.0110483062	-0.1725130352	-0.0312675696	0.0920622135	-0.029220556	-0.0243068778	-0.0523713233	-0.0530214696	-0.1396311672	-0.0976055807	-0.0087642324	-0.0229431795	-0.1291937641	0.0741930957	0.0753650155	0.0429112596	0.0687237013	0.0758211217	-0.0321140929	0.1581557332	-0.063596382	-0.0620669775	0.0186353235	-0.1122095221	0.2760606362	0.0567846863	0.0552228667	0.0057724109	0.105098779	0.0660616763	-0.1699757261	0.0018029743	0.129305407	-0.1288327104	-0.0155237125	0.0680075162	-0.0743970489	-0.037067407	0.2199581286	0.0418588164	-0.0312212666	0.1709536672	0.0016834758	-0.060716946	0.1122752014	-0.1445942336	-0.1213313729	0.1372737555	-0.0796892223	-0.0688290168	0.1648260898	0.1381727984	0.1781726514	-0.0458888338	-0.0683161929	-0.0396189574	0.0273722144	-0.1256873438	-0.00191537	0.01073283	3.6686422369e-06	0.0001151936398089	-0.0176018	-0.0676745	0.00457983795025	0.00030982336324	0.0198013	0.0070423	0.00039209148169	4.959398929000002e-05	-0.000247729	0.000126249	6.136965744100001e-08	1.5938810001e-08	0.000171474	0.0	2.9403332676e-08	0.0	-0.000632427	0.0	0.0	3.99963910329e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4086795496	0.7131557425	0.2650267522	0.112200855	-0.84440244	-1.551047265	-0.6768233902	1.534108612	0.5393055257	-0.3257188613
68065.38320097666	580.688917225285	4632896390.295796	337199.6185882739	106035.4735586432	-418.7852118769515	175381.05368682317	11243521652.805723	67645.59789787371	-64.96091512743442	4219.920494193738	4575926914.960816	74825.77173967724	81710.6145481573	4.185941	103.693047	0.10127244	0.0550297	0.1147705706	-0.1400920629	0.0414481428	-0.0648570439	-0.0076967143	0.0462786948	0.0246982737	-0.0760593571	0.0972237677	-0.1036158947	-0.019726039	-0.0554930544	0.0008047707	-0.0340185252	-0.0552299002	0.1217680874	-0.2915960023	-0.1895260342	0.2132946713	-0.0510247891	0.1136430702	0.0286137181	-0.1339077328	0.1272974517	0.0380135118	0.0491099785	0.1069588179	-0.0084232371	-0.0061326672	0.0437518637	0.0189613007	-0.0333418495	-0.1915534288	-0.0896914973	0.0307540343	0.1098241751	-0.0459947677	-0.1542854818	0.0270544969	0.0046192961	0.0021326975	-0.0690566534	-0.1245313965	-0.0327745988	0.1237094835	0.0764893848	0.0636253927	0.1607683838	0.0573890141	0.0715476427	0.1374685102	0.0471769773	-0.1353645874	0.030165314	-0.0344958695	-0.0181965231	-0.1554638357	0.0932052934	-0.0351763399	-0.0281875937	-0.0758497583	-0.1243635777	-0.0101772628	0.1597651179	-0.0320882483	0.1262426246	-0.0756990384	-0.0580414791	0.0927551097	-0.0901148154	0.1299524694	-0.101943149	0.1946466356	0.0895604687	-0.0611334963	-0.0263014048	-0.0342749739	0.1225976534	0.0048546585	0.0246372186	0.0431160856	-0.1181446257	0.0095996974	-0.1300716051	0.00223822	0.00415359	5.0096287684e-06	1.7252309888100004e-05	0.0125151	0.0301169	0.00090702766561	0.00015662772801	-0.0162624	-0.0360637	0.00026446565376	0.00130059045769	-0.000866494	-0.000618765	7.508118520359999e-07	3.82870125225e-07	0.000171474	0.0	2.9403332676e-08	0.0	-0.000632427	0.0	0.0	3.99963910329e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.5429244858	0.7435341435	-0.2266597258	0.7823641097	-0.05363301707	1.862071678	0.1692339232	0.2520879761	0.9999037732	-0.5181292102
68106.18861591232	40.80541493566125	4638452927.786225	1665.081888071486	106055.0693359375	19.59577729429293	383.9944877675263	11247677731.85051	67677.12087897336	31.522981099653407	993.698337409106	4580192690.467173	74815.52049272074	81058.54319292585	0.896626	22.210987	0.0498175799999999	0.029648	0.109615173	0.0150450985	0.1195681147	0.0745137073	-0.0696177106	-0.0607925948	0.1568036877	0.0510975919	-0.1752478694	-0.1687691276	0.0934947228	0.1185365946	0.1025783795	0.2245251345	-0.0168131385	0.021838911	0.1199173911	-0.1460229414	0.0532173579	0.1712997258	0.1290742802	-0.0643884144	0.1206633253	0.1260718016	0.0848241723	0.148548711	0.0997609776	-0.0756008093	-0.0877112617	0.0043203611	0.0989500263	0.0443065106	-0.0858105841	-0.1119439227	0.2294173866	-0.001694087	0.1162227538	-0.064372758	0.0949658303	0.1109083763	-0.1615710134	0.0525802951	0.0931787873	0.1953397992	-0.1474041402	-0.0971063771	-0.1353617975	0.1019428612	0.062712685	0.0136101425	0.1338915538	0.0110246938	0.0677979594	0.1324274367	0.069946557	0.1768440745	0.0714019843	0.0816383002	0.1091195807	0.068148461	0.1090711776	-0.0393246087	0.1192941935	0.0089705511	-0.0270720384	0.0243847097	-0.2752594156	-0.0007001336	0.1174153799	-0.0608151876	0.0235259071	0.0349994681	-0.0116176577	-0.0225962251	0.0793489399	-0.063860343	0.0078909553	0.0661960748	0.0642310559	-0.0667047138	0.1117166363	0.140149178	-0.0377219491	-0.1342214686	0.0130106	0.01077238	0.00016927571236	0.0001160441708644	0.0125115	-3.599999999999437e-06	1.2959999999995946e-11	0.00015653763225	-0.0139262	0.0023362	0.00019393904644	5.457830440000001e-06	-0.00134269	-0.0004761959999999	1.8028164361e-06	2.2676263041599994e-07	0.000154571	-1.6902999999999997e-05	2.3892194041e-08	2.8571140899999986e-10	-0.000391418	0.0002410089999999	5.8085338080999996e-08	1.5320805072399998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.434408028	0.1389480797	-0.667328949	1.292538103	1.102110147	0.3154968395	1.022585983	-0.3420466634	-0.8251034166	-0.7765222664
68050.67752926446	-55.51108664786443	4630894712.191938	3081.480740826713	106268.0203594739	212.9510235363996	45348.13842520021	11292892151.12156	67590.17656876432	-86.94431020904449	7559.313077726558	4568431968.596737	74713.83933188788	79823.63780939691	1.200329	29.734249	0.0524426099999999	0.0265153	0.1099535111	0.0151128515	-0.1611606907	-0.015503139	0.0568676344	0.126092157	-0.0701771471	0.132217058	-0.0421869447	-0.2048064876	0.1310207108	0.0961368006	-0.1596857959	-0.1803991614	-0.0262984333	-0.0186418626	0.1220916344	0.0065818587	0.1086433564	0.0968771967	-0.0473814238	0.104862441	0.0978261746	-0.0081306064	-0.0785208461	-0.0141479695	-0.1267835378	-0.1089295033	-0.0239567113	-0.2460906251	-0.027489543	0.0288205005	-0.071532885	0.0970031583	0.0073728702	-0.2545491413	-0.1312250753	0.1701939484	-0.1030425588	0.0680012806	0.1932752533	0.0124807741	-0.0463255864	0.103084199	0.0017865343	0.0209795433	-0.1629547581	0.0129050333	0.0547158666	-0.0955102337	0.0146579556	-0.0562948544	0.1304788311	-0.0071215452	0.091769513	0.0408964552	-0.1572123742	-0.0877954079	0.0834180205	0.0329142367	0.0867792825	0.1230234612	-0.0432470638	0.0055082394	0.1130556806	0.0395151177	-0.1769848939	-0.0262093432	0.204926722	0.1133943781	-0.2933478666	-0.0414157011	0.0978296635	0.3368418322	0.0919451824	0.0863554929	-0.2373351485	-0.0075114004	0.1711292156	0.1398094219	-0.028040999	-0.0849425874	0.1505229343	-0.1381294559	0.0310837	0.0180730999999999	0.0009661964056899	0.0003266369436099	0.00160994	-0.01090156	0.0001188440104335	2.5919068036e-06	-0.00241965	0.0115065499999999	5.854706122500001e-06	0.0001324006929025	-0.0013366	6.089999999999828e-06	1.7864995600000005e-06	3.708809999999791e-11	0.000110152	-4.4419e-05	1.2133463104e-08	1.9730475609999995e-09	-0.000202699	0.0001887189999999	3.561486096099999e-08	4.1086884601000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.066653653	0.306510306	-0.9049088229	0.6465196106	-0.2112567245	-2.103548359	-1.229046629	0.7425166195	0.1102941591	-0.1581295961
68090.39625900936	39.71872974489816	4636302062.708916	1577.5774925482574	106124.23147621636	-143.78888325754087	20675.24294845072	11262352506.417553	67711.5824071091	121.40583834478456	14739.377584199963	4584858392.074727	74940.61056913534	81576.87828449	1.314144	32.553642	0.101122355	0.0516435	0.1050541938	-0.1210377668	0.0859148216	-0.0659571353	-0.1102123655	0.0357773174	-0.0602055517	-0.2199676037	0.0473214843	-0.1477657512	-0.160873593	0.0082987118	0.0963229402	0.0305070854	-0.0535646117	-0.0623580739	-0.061858505	-0.0505920984	0.1372884581	-0.2624001847	0.1381306358	0.0337905058	0.073696378	-0.1607987023	0.1746287321	0.0170187879	0.0572100413	0.1817489422	-0.0073492568	-0.0422733906	0.1434417295	-0.0954450129	0.2344337787	0.2874653951	-0.0074355071	0.0969987127	-0.0003816204	-0.2541505215	-0.032210955	-0.1725123511	-0.043575692	-0.081909132	0.0662339191	0.0222583111	0.2217646035	0.1259812195	-0.0225813958	-0.0899525336	0.185271951	0.1575636508	0.1686845683	-0.214306048	-0.1885340835	-0.1357911403	0.143965996	-0.0975638039	0.0320025918	-0.0915459533	-0.1290857483	0.0805260632	-0.1175124192	-0.0169901365	-0.1338638788	0.1550481983	-0.1225312572	0.1083301918	-0.0548166652	0.0453188339	0.0971338656	-0.0159466009	-0.0560218545	-0.056104704	0.1190013102	-0.0267590202	-0.0332241782	-0.1828154616	-0.0668299295	0.0945148367	0.211145383	0.0239495279	0.2202409767	-0.1351388781	-0.1102308531	-0.1417885247	0.0192987	-0.011785	0.0003724398216899	0.000138886225	0.0246151	0.02300516	0.0005292373866256	0.00060590314801	-0.0449258	-0.04250615	0.00201832750564	0.0018067727878225	-0.00136637	-2.9769999999999927e-05	1.8669669769e-06	8.862528999999957e-10	0.000367468	0.000257316	1.35032731024e-07	6.621152385600002e-08	-1.32641e-05	0.0001894349	3.588558133801e-08	1.7593634881000002e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001420668111	0.7309085265	0.0763361022	1.481728631	-1.913403012	2.458094705	0.06288088963	0.2824547087	0.09845856347	-0.3451223036
68048.50450318935	-41.89175582000462	4630598965.120582	1754.9192056828908	106445.67245599288	321.44097977652564	103324.30347969275	11330681184.608522	67700.50748138603	-11.074925723078197	122.65397977169908	4583358713.2372055	74903.28731814431	81138.49570900034	0.908169	22.496923	0.0966446549999999	0.04585	0.1046601983	0.0456535076	0.1019489207	0.1274274127	0.0478436877	-0.080366841	0.0871091324	-0.0870378176	-0.0703441666	-0.1231030001	0.1916041096	0.0636515099	0.1558734177	0.225792229	-0.0480880125	-0.0687324045	-0.0060029792	0.2115063269	-0.0015490575	0.0305070708	0.1549226468	-0.014729188	-0.0726058039	0.0214072426	-0.2960751954	0.0125675372	0.0635154567	0.0586914208	0.1460504239	-0.1625880781	-0.0380235839	-0.1221110974	0.1345397832	0.006981846	-0.1707748905	-0.030330727	0.1891497852	-0.0951654924	0.1218794337	-0.010186692	-0.1136250815	0.0932602944	0.1671243485	-0.0196956107	-0.0190853167	-0.1249106598	-0.1261612046	-0.1191465594	-0.0595891628	-0.021864044	0.0391297808	-0.0578762575	0.0153218105	0.1213908686	-0.013277544	0.0286074302	-0.1960884929	-0.2048184263	-0.1745204305	0.0672711754	-0.0137953427	-0.0636102077	-0.0144166285	-0.0282526771	-0.0438859419	-0.0359280216	-0.2227855054	0.0343936522	0.1460669394	-0.1793000848	0.1567835655	0.1056732434	0.0407921072	-0.0614341715	-0.0192630901	-0.0181247809	0.1112309958	0.049824798	0.1297318744	0.0187737352	-0.0958552218	0.1121432446	-0.2360270963	-0.1451920809	0.00183059	-0.01746811	3.3510597481e-06	0.000305134866972	-0.002928	-0.0275431	0.00075862235761	8.573184e-06	-0.0232412	0.0216846	0.00054015337744	0.00047022187716	-0.00144642	-8.004999999999991e-05	2.0921308164e-06	6.408002499999986e-09	0.000442133	7.466499999999996e-05	1.95481589689e-07	5.574862224999995e-09	-0.000457526	-0.0004442619	1.9736863579161e-07	2.09330040676e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6733656411	-0.164934667	0.311475629	2.148194867	-0.3626778767	-0.2854867878	0.8607247753	-0.6742229941	-0.7062050792	-0.6420899715
68076.12718000857	27.622676819213662	4634359091.828701	763.012274658724	105617.8945281596	-827.7779278332891	685216.297807974	11155139644.561443	67594.84481493414	-105.66266645188443	11164.599081722185	4569063045.555029	74730.90332660073	80869.7655656761	0.935436	23.172382	0.0645755899999999	0.0317442	0.1080859582	-0.0286242589	-0.1396914572	-0.0959438979	0.1157536552	0.0964135867	0.0089014963	0.1264816635	-0.2035246383	-0.0335876279	0.0849606495	-0.1005989399	-0.0721664228	-0.0489500396	0.0075717354	-0.0269488294	0.0097471573	0.0546137418	0.1242687901	0.0623280262	-0.1389623728	-0.0127733891	0.0690253976	0.2961127212	-0.0649320072	-0.0208121536	-0.016594937	0.0465126363	-0.035174809	-0.108394225	-0.161453338	0.0550345614	0.1545557836	0.0687564284	0.0893645711	0.221455116	-0.0561840231	-0.0143829092	-0.0436973213	0.0049231762	0.1354456013	0.1704930682	-0.1471479612	0.1751750935	0.0009867181	-0.0357500523	-0.1504401193	-0.0841962428	-0.0848403703	-0.2301192474	-0.043751252	0.1031039073	-0.0086622845	0.0589908575	0.0364024884	-0.1458212973	-0.0444402495	0.1093546737	-0.100198904	0.0893246954	0.0388738223	-0.0325485659	0.0542516219	-0.014764232	0.1306364913	0.0324394931	-0.1383960363	-0.1727060294	-0.0528914135	0.0016613135	-0.0836890599	-0.0850542845	-0.1443042361	0.0815448637	-0.0434459075	-0.126187348	-0.1128821773	-0.223650032	0.0060719277	0.125899179	0.0704744485	-0.0049152635	0.130018041	-0.1483339912	0.00182965	-9.400000000000554e-07	3.3476191225e-06	8.836000000001041e-13	0.0100561	0.0129841	0.00016858685281	0.00010112514721	-0.0360827	-0.0128415	0.00130196123929	0.00016490412225	-0.0010468	0.0003996199999999	1.09579024e-06	1.596961443999999e-07	0.000191675	-0.0002504579999999	3.6739305625000006e-08	6.272920976399997e-08	-0.000582429	-0.000124903	1.5600759408999998e-08	3.39223540041e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.071542372	0.7802533264	-1.460952573	1.235445209	-0.0783586064	-1.315195278	-1.390936893	0.8909862716	-0.2714075978	-0.613418624
68176.41406420058	100.28688419201352	4648023434.653327	10057.459140942334	105865.330931072	247.4364029124117	61224.77348623335	11207468293.145391	67685.50191956614	90.6571046320023	8218.710620257812	4581327170.103592	74697.46517765515	80733.03420934944	0.926259	22.945038	0.06499361	0.0371233	0.0979331003	-0.014367303	0.1299727607	-0.1204830623	-0.1589086683	0.0208403421	-0.0555241294	-0.0023311263	-0.0700229691	0.0332147273	-0.0991727569	-0.1021928519	0.0207889074	-0.1919667833	0.1025183921	-0.0110436661	-0.0541631219	0.0326196205	0.0800554364	0.0723227772	0.1150178306	0.1381623797	-0.0280001776	0.0679706841	0.1495834911	-0.0847845367	-0.1340083611	0.1100555464	-0.2011991457	-0.126656061	0.1282233273	-0.0969567932	0.2110770497	-0.1679590956	0.0389373951	-0.065265315	-0.1143625612	-0.0008527932	-0.0780855216	-0.168207945	-0.037238169	-0.1563873505	-0.1459419131	0.1337074571	0.0935370612	0.0480570614	0.0171727375	0.0675414118	-0.0258328645	0.0150689646	-0.1236822176	0.0947202339	-0.0968967071	-0.0651440903	0.0561003632	0.1995154827	-0.0077369514	-0.2457878489	-0.1609886067	0.0839554689	-0.0236241875	0.0433325453	-0.1066190214	-0.028604308	-0.116150106	0.2253939791	0.0390791792	-0.1516528844	-0.1675541971	0.0306328214	-0.0187878888	-0.1369749346	-0.1116141609	0.056423034	-0.1207509214	-0.0907539598	-0.0155017456	-0.1078841842	-0.0819117931	0.0853581523	0.0160780579	0.2697056952	0.2145421814	-0.1512085936	0.00910941	0.00727976	8.29813505481e-05	5.29949056576e-05	0.0411246	0.0310685	0.0009652516922499	0.0016912327251599	-0.0533705	-0.0172878	0.00284841027025	0.00029886802884	-0.000933737	0.000113063	8.71864785169e-07	1.2783241969000012e-08	0.000265763	7.408800000000001e-05	7.062997216900002e-08	5.489031744000002e-09	-0.000582429	0.0	0.0	3.39223540041e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7653296384	0.007907252195	-0.7889076365	0.6422366649	-1.340044515	0.7548653165	-0.4960986369	-1.067507087	-0.1684762905	-0.325274539
