global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_06	aroma_motion_07	aroma_motion_09	aroma_motion_11	aroma_motion_13
61047.12094736867	-23.37249219340447	546.2733913307528	3726750975.9626575	95052.1628329918	-77.06192366803589	5938.54007941819	9034913659.229588	59180.300764864725	2.368347577605164	3502307998.6198483	5.609070248348247	65151.27939118478	48310.65153182088	1.043889	19.000242	0.101425	0.0666131	0.105122361	0.0669629266	0.1306892847	9.68594e-05	-0.1879525523	0.0013294154	-0.0337140296	0.0353045561	-0.0502421543	-0.0667182027	-0.0077814765	-0.1059588114	0.0075143961	0.0008099643	-0.1461529166	0.0015781429	-0.0959685495	0.0676390733	0.1482139958	0.0289335164	-0.0017183293	0.1393625036	0.0708820319	-0.3157497224	-0.006082582	0.0351426612	-0.2974706029	-0.187411218	0.1123269618	-0.0581384831	-0.2308314234	0.0423077172	0.1045787699	-0.0858777794	-0.0978847131	-0.0148078072	0.0420261849	-0.0893632613	-0.1202273698	0.0716939108	-0.035221858	-0.0253708928	0.0780240464	0.0623850075	0.0268094174	0.0160173907	-0.0486754322	-0.0493863952	0.2355464707	-0.1000420841	-0.1454388816	-0.0792810161	-0.0170574762	-0.0014906952	-0.1456385333	0.0775632244	-0.1576844014	0.0564243226	-0.0649882149	0.0336819047	0.0142874283	0.1335218213	0.0613666378	0.1797774107	-0.1423227843	0.0687803755	-0.0025834743	-0.0975301505	-0.0717297965	-0.0358836044	-0.0282568719	-0.032986258	0.0386098394	-0.0191668878	0.0982353945	0.0597180892	0.099709226	0.0282298	-0.0004464999999999	0.00079692160804	1.993622499999991e-07	0.0200166	0.0626027	0.0039190980472899	0.0004006642755599	0.0962475	0.0111277000000001	0.00012382570729	0.00926358125625	-0.000646164	0.000226452	5.1280508304000015e-08	4.1752791489599993e-07	0.000295702	-0.00031851	8.7439672804e-08	1.0144862010000004e-07	0.000106473	0.0	1.1336499729e-08	0.0	-0.4963573894	-0.5633212446	-0.5045146673	1.14877789	0.3997753078	-0.4934348868	1.300169079	-0.5053808026	-0.4677769841
61025.09263833798	-22.02830903069116	485.2463987516298	3724061931.517732	94574.45193391394	-477.7108990778652	228207.7030977823	8944326958.600197	59150.77820233851	-29.52256252621737	3498814561.9422445	871.5816981144142	65120.07238123053	47697.404424406166	1.054433	19.192158	0.07193594	0.0401784	0.000118194	-0.0038726877	0.1662365671	-0.1697408075	-0.1055020981	0.0267640239	-0.0598281068	0.0572737862	0.1185743928	0.1744224494	0.1383304013	-0.0368339356	0.0402124529	0.0055991493	-0.1139033336	0.0808295995	-0.1068907628	0.0148195744	0.1555349586	0.0228106242	-0.1573262259	-0.0548727164	-0.1644209855	-0.0483124144	0.0141945351	0.0183315901	-0.1057295111	-0.0244177634	-0.0232134493	-0.1073772971	0.0716957838	-0.0794844413	0.1523661606	0.1190575425	-0.0723884969	-0.0328640433	0.135937232	-0.053744599	-0.0113029857	-0.0503542931	-0.0679735825	0.1693168964	-0.0610562523	0.0897058823	0.229295573	0.1191951211	-0.1385231242	0.1745415022	0.0970659754	-0.034040386	-0.0730248818	0.0908488809	-0.3022165552	0.0182205621	0.0373708563	0.0995605876	-0.1856411701	0.1111976501	-0.0778264537	0.0544076207	-0.0756878756	0.0155884954	-0.1318231328	0.0774053904	0.1295758428	0.1046043787	-0.1748646456	-0.1750959453	-0.0066848789	-0.0742878703	-0.1221829401	0.0173911243	0.2193324675	0.0705563183	-0.0577861629	-0.0902768886	0.0200518571	0.0295171	0.0012873	0.00087125919241	1.6571412900000045e-06	-0.00267389	-0.02269049	0.0005148583364401	7.149687732099999e-06	0.0874481	-0.0087993999999999	7.742944035999998e-05	0.00764717019361	-0.00126436	-0.000618196	3.82166294416e-07	1.5986062095999998e-06	0.000130723	-0.000164979	1.7088502728999996e-08	2.721807044100001e-08	0.000106473	0.0	1.1336499729e-08	0.0	0.2618285822	-0.4367645252	-0.5279609584	0.9661597658	-1.284521347	0.2997581029	0.1627901679	-0.05306979292	-0.6186881163
61113.397058151786	88.30441981380864	7797.670558653359	3734847299.987315	95099.83246029713	525.3805263831891	276024.6975026769	9043978133.976583	59192.84330432047	42.06510198196338	3503792698.4498367	1769.4728047529795	65198.32114100629	48258.83343112537	1.135593	20.669384	0.07984104	0.0420592	-0.1330828076	-0.0914927418	0.0643007788	-0.1455876255	0.0825496103	0.0800841786	0.0564862913	0.0230699965	0.1667193667	-0.1892450543	-0.0906545843	-0.1463517018	-0.061169453	-0.0602687004	-0.3338757025	0.0249572734	-0.0938612907	0.1182162917	-0.0315123526	0.1103232194	-0.2822580587	0.2277608731	-0.0937873872	-0.0696292657	0.1239027249	0.0498814569	-0.0932907877	0.0058937127	-0.0999231057	-0.0724097652	-0.1259235026	0.1449210099	-0.0030396492	0.1035676283	-0.0046695985	-0.2865888481	0.0280896276	0.0576093492	-0.0143831053	0.0579095306	-0.1912180793	0.2310782427	0.2144656852	-0.0350850487	-0.0128667213	-0.0472987836	-0.3068888273	0.0878582153	0.1845947553	-0.2610403184	-0.0893299473	0.1476545319	0.1046884972	0.0523211866	0.2510148118	0.1556407674	-0.0452399898	0.1362181764	-0.0870644206	-0.1400598769	-0.0638081753	-0.0467213261	-0.0788639125	0.0749584417	-0.0990096603	-0.0005430637	0.1075476083	-0.1478907142	0.0452186475	0.0730672064	0.0918774282	0.1001496009	0.1756250445	-0.0872311326	-0.0096257138	0.0692170104	0.0975093771	0.0356963	0.0061791999999999	0.00127422583369	3.818251263999999e-05	0.0172087	0.01988259	0.000395317385108	0.00029613935569	0.0914387	0.0039905999999999	1.5924888359999974e-05	0.00836103585769	-0.00179517	-0.00053081	2.817592561000001e-07	3.2226353289e-06	-0.00033424	-0.000464963	1.1171637760000003e-07	2.16190591369e-07	0.000106473	0.0	1.1336499729e-08	0.0	-0.6020102554	0.319997879	-0.7292415993	-1.914075299	-1.126117471	0.4803036445	0.05830874504	-0.02652402105	-0.6043140067
61113.81072501645	0.4136668646606267	0.1711202749181533	3734897861.333135	95641.46369108609	541.6312307889602	293364.3901659639	9147289576.97334	59179.53083709102	-13.312467229450704	3502216870.098207	177.2217837351989	65126.86713375357	48119.829351041066	1.154965	21.021976	0.12676275	0.0561538	-0.074532428	-0.1418001968	-0.0699518445	-0.1162546762	0.1665596652	0.1972247742	-0.1123334109	0.111873637	-0.2018955531	-0.1718617428	0.2520071383	-0.0428494176	-0.1822755333	-0.112674516	-0.2704191684	0.0540020302	0.0241706187	0.0576181559	0.0010638446	-0.3236815093	0.0049248215	-0.0951419126	0.1058774775	0.0843083515	-0.1084157765	-0.2266176533	-0.1633434009	0.0888701148	-0.2490888017	-0.0108338107	-0.0364078452	-0.0703064035	0.1790694243	0.0867970256	0.1874549429	0.0199329735	-0.3078733558	-0.1673588803	-0.0327075168	0.1056768341	-0.0514352139	0.0986989268	0.042012201	-0.0357817664	0.3201740006	-0.0168827718	0.1294610123	-0.0922724837	-0.0238868498	0.1041456138	-0.1285125959	-0.114848763	0.0468892256	0.0463432963	-0.0091457908	0.2544632584	0.1240937189	-0.0168630522	0.3166749871	-0.0039722651	0.0351124664	-0.0072622336	-0.1828215534	0.2143046242	0.1160123164	-0.0575865544	-0.0367550663	-0.0023964965	0.0762606135	-0.0858498357	-0.1545051827	0.1751092831	0.3649440592	0.3172573182	-0.0254923927	-0.0842172476	-0.154347152	0.0468544	0.0111580999999999	0.00219533479936	0.0001245031956099	-0.020646	-0.0378547	0.00143297831209	0.000426257316	0.118889	0.0274502999999999	0.0007535189700899	0.014134594321	-0.00133487	0.0004603	2.118760900000001e-07	1.7818779168999998e-06	0.000130723	0.000464963	1.7088502728999996e-08	2.16190591369e-07	0.000187203	8.073e-05	3.5044963209e-08	6.517332899999999e-09	1.073749218	0.242178151	0.2308319169	-1.394093013	-0.1934114587	-2.317802263	-0.5305927024	1.047616956	0.4496472268
61152.657092933085	38.84636791663797	1509.0403003148	3739647469.525859	96012.20190189547	370.738210809388	137446.82095414618	9218342914.05034	59199.56855272127	20.03771563024929	3504588916.8283453	401.5100476787369	65199.108476521935	48038.83988532976	1.42258	25.892962	0.27761515	0.173385	0.0685329963	-0.0203331931	-0.1740996411	0.0998831669	0.0511201573	0.2971066418	-0.2705459129	0.0896701385	-0.1630466627	-0.0598345843	-0.0004528391	-0.1058301864	-0.1923644266	-0.2006744605	0.0067536675	-0.2944678615	0.1814141099	-0.2087125848	-0.158487992	-0.0445955425	0.1162481318	-0.0338497253	-0.3358430264	-0.2116026943	-0.165063001	0.0298091818	-0.0088210977	-0.1818940342	0.104221475	-0.103585345	0.2251213324	-0.0635759286	0.0926341142	-0.2030615795	0.2334349495	-0.0230540262	-0.2470825863	0.0463162032	-0.0648533205	-0.0239448102	0.2221909834	0.12680384	-0.2008131846	0.3518387935	-0.2011190248	0.2100848775	-0.0287999356	-0.0637321093	0.2954839283	-0.3070252411	0.0408462655	-0.1118863752	0.0612076091	0.2558484291	-0.2619725545	0.077929584	-0.0259685005	-0.3757714042	-0.0279313629	-0.3363450524	0.1998655886	-0.3750539285	0.0493857946	-0.1422458615	-0.0825581997	0.1895175931	0.0663348571	-0.2212424709	-0.2753538542	0.2065975611	-0.173925187	-0.0234293174	0.1274507663	0.0954613892	0.0231754997	0.0893432872	0.0887290793	0.0469075	5.310000000000037e-05	0.00220031355625	2.819610000000039e-09	0.0160554	0.0367014	0.00134699276196	0.00025777586916	0.259461	0.140572	0.019760487184	0.0673200105209999	-0.00272287	-0.001388	1.9265440000000005e-06	7.414021036900001e-06	-0.000279357	-0.0004100799999999	7.8040333449e-08	1.6816560639999998e-07	-2.049e-05	-0.0002076929999999	4.198401e-10	4.313638224899999e-08	-0.597999735	1.134322126	-1.931402518	-0.1774843026	0.6746500671	-2.591662069	-1.248854648	-0.05780974387	-0.7713497361
61160.613939946656	7.95684701357095	63.31141439737295	3740620697.511197	95322.85739626024	-689.3445056352357	475195.8474494875	9086447142.187763	59279.77850055054	80.209947829273	3514092139.074334	6433.635730774698	65157.2072168273	48322.39237921641	1.281823	23.330973	0.16193703	0.0965441	0.0988846554	0.0864805325	0.0774993823	0.0622865729	-0.1867799783	0.2919315186	-0.244012714	0.0195745061	-0.0904444098	0.2075529246	0.117122973	-0.3044036727	-0.1299071721	0.0755973733	0.1483049205	0.411046448	-0.1317751358	-0.1437958118	-0.3199570006	-0.0374634781	0.2048370211	0.0400192987	0.1527661313	-0.1745910101	0.096985937	0.0338510247	0.0881381468	0.014966049	0.0155253586	-0.0802239597	0.0484656521	0.100920119	0.3531294035	-0.2739735229	0.1474318252	-0.1026543395	0.0303837711	0.1704554036	0.2975161432	-0.0003723606	-0.3760130209	0.0274509922	-0.047974177	0.0700334797	-0.0730010627	-0.2847051861	0.1320307682	-0.1086063755	-0.0327282476	0.0489704881	0.0249132716	0.0292344568	-0.1805290329	0.3591271652	-0.1171394901	-0.1740414347	-0.1596091597	0.0013687291	0.046858326	-0.3794650807	0.1244019755	-0.1802890905	-0.1394864826	0.1647836123	-0.1703769393	-0.0820915088	-0.3297390181	0.1854098692	0.3206918112	-0.1071287856	0.2455740626	0.0807999934	-0.0948862381	-0.0661646573	0.088530029	-0.1089780279	-0.0622573444	0.0520462	0.0051387	0.00270880693444	2.640623769000003e-05	0.0087683699999999	-0.0072870300000001	5.310080622090146e-05	7.688431245689825e-05	0.232761	-0.0267	0.00071289	0.054177683121	-0.00448735	-0.00176448	3.1133896704000004e-06	2.01363100225e-05	-0.00021909	6.0267e-05	4.80004281e-08	3.6321112889999998e-09	0.000610989	0.000631479	3.733075581210001e-07	3.98765727441e-07	-2.266732557	3.008096491	-2.000498539	0.8396564576	-0.3007495317	-1.097142617	-0.5370455835	1.568627615	0.484074098
61189.48934917124	28.8754092245872	833.7892578873757	3744153606.8123407	94959.50703125	-363.3503650102357	132023.4877530715	9017307975.61802	59202.92560756607	-76.85289298447606	3504986400.495002	5906.3671600833295	65157.426857192695	48947.33377436911	1.421026	25.864664	0.235587415	0.111578	-0.1615618126	-0.0866163267	0.0673891839	-0.1757607681	-0.0166077924	0.184626121	-0.0001553545	0.0677365212	0.2057313811	0.2904110261	0.0889612032	-0.2572499804	0.0531367985	0.1125437084	-0.0956782683	0.0254832617	0.1647662862	-0.083546256	-0.1995344583	0.0749707138	-0.095487649	0.0324599124	-0.0581370081	0.1029368396	-0.1556886436	0.1190504054	-0.0296863647	-0.0597573931	-0.0578837083	0.0148831034	0.0786859146	0.2011146879	0.1417144377	0.0892020037	0.159802161	-0.3075467973	0.195504571	0.0117757115	0.1951099176	0.1704960929	0.133254625	0.0110713174	0.0830001859	0.0287861472	-0.0847692589	0.0168764964	0.1532949682	0.0899626957	0.1017359997	-0.0631695459	0.228186613	0.1287676032	-0.0307116146	0.2363830205	0.1808569949	-0.0539311037	0.0302476998	0.0708570374	0.0330635105	0.1430697317	-0.0017193738	0.1393122391	-0.1390418305	-0.2803050285	-0.2655000286	-0.0802298403	-0.1885998085	0.1239394288	0.0149115704	0.0295458705	0.1171893126	-0.0881848733	0.3169755692	0.1424712718	0.0580779461	-0.0539684444	-0.0232734375	0.0169153	-0.0351309	0.00028612737409	0.00123418013481	-0.0312504	-0.0400187699999999	0.0016015019523128	0.00097658750016	0.164046	-0.068715	0.004721751225	0.026911090116	-0.00354821	0.00093914	8.819839396000004e-07	1.25897942041e-05	0.000130723	0.000349813	1.7088502728999996e-08	1.22369134969e-07	6.54871e-05	-0.0005455019	4.2885602664099994e-09	2.975723229036101e-07	0.2822195337	2.272971284	-1.071110412	-0.4647696118	-1.969781817	0.2223855466	1.18675368	0.2815219515	0.52778765
61338.8224988263	149.33314965505997	22300.38958590054	3762451145.54252	96127.93913294058	1168.4321016905742	1365233.5762610524	9240580681.94633	59262.68397061137	59.75836304530094	3512065711.400557	3571.061953853989	65436.10995911215	54923.93668413766	1.239245	22.556002	0.095618045	0.0534613	-0.0822083792	0.2350211882	-0.1935284675	0.1432776521	0.0234252749	0.3052909594	0.1600329255	-0.1472344413	0.2871986142	-0.1170929839	-0.0100523136	-0.1095883799	-0.0303822722	0.3034669317	0.0877835983	-0.0213886918	0.0809182371	0.1079301616	0.0248748556	-0.025338393	-0.1328568497	-0.1207382551	0.0929967357	0.0668872368	-0.1029537548	0.0148417166	0.1072862186	-0.1416927346	0.0330555712	-0.014712546	-0.066739059	0.1672407405	-0.1069648312	-0.1008972565	0.2116659736	-0.0091621583	0.2148763047	0.2776135204	0.0777884317	0.096719923	0.0396914771	-0.1844907351	0.1991913824	-0.1970510706	0.1976195656	0.1089555901	-0.1588171718	0.0642227299	0.026280703	-0.1992688227	-0.0611249941	0.0928017064	-0.0453298771	0.2597517597	0.0672543958	-0.2162326193	0.2518752779	0.0984116402	-0.2006683767	0.2217359448	-0.0124034763	0.188150133	0.0492626361	-0.1164472239	-0.2640352501	0.0691004211	-0.0880543385	-0.2724436104	-0.0330268833	0.1569601424	-0.0027453687	0.2299684735	-0.0358160945	0.1493887023	0.1182964745	-0.0398746062	0.0972030979	0.0292687	0.0123534	0.00085665679969	0.00015260649156	-0.0314714	-0.0002209999999999	4.884099999999954e-08	0.0009904490179599	0.155561	-0.0084849999999999	7.199522499999988e-05	0.024199224721	-0.00444109	-0.00089288	7.972346943999999e-07	1.97232803881e-05	-0.00034612	-0.000476843	1.197990544e-07	2.27379246649e-07	0.000186937	0.0001214499	3.4945441969e-08	1.475007821001e-08	-0.4930745994	2.536287798	-1.364175005	-0.3926316313	1.59968523	1.45268838	0.1713784952	-0.3398631732	0.1767137038
61061.64954135392	-277.1729574723795	76824.8483539855	3728525044.711128	95106.38525230532	-1021.553880635256	1043572.331040951	9045224515.759918	59281.56746473889	18.883494127519956	3514304241.0763884	356.5863504640805	65188.00126659041	48156.18848274327	1.218112	22.171341	0.1273921499999999	0.0703045	0.0416269569	0.0338708471	0.1685801283	-0.079170456	-0.2125316204	0.1127219776	-0.0848512767	-0.1842917582	0.0128346966	-0.0953748852	0.0881606975	-0.2299894223	-0.2805549857	-0.0133237886	0.224751002	0.1041005276	-0.2670028579	0.1007667851	0.1593469314	0.1278065366	-0.0950459704	-0.1110529515	0.0367120651	0.1539223283	-0.1924387055	-0.0232022725	-0.111396147	-0.0098774687	0.0270044106	-0.024892053	0.176875467	-0.0060831089	0.234838245	-0.097055515	0.0203091396	-0.0412200822	0.1142372885	0.3089751292	-0.164224327	-0.0654352532	-0.0276592511	0.1450838218	-0.1832379186	-0.2607837808	0.107626423	0.1470298744	0.0413959685	-0.1476472585	-0.155996555	-0.1529212573	-0.0338062538	-0.0942049376	0.0549465275	0.2510665785	-0.054062476	-0.1061325208	-0.1359622194	0.0374563748	0.1073154015	-0.0087557598	-0.041710811	0.2560329508	0.1618942448	-0.2586756769	0.1413884234	0.0855204417	0.1393552862	0.0695679199	-0.0006043838	-0.0289037727	-0.1392994391	0.3776905065	-0.0397947459	-0.1143341349	0.172484089	0.1182933341	-0.3158669443	0.0469884	0.0177196999999999	0.00220790973456	0.0003139877680899	-0.0138222	0.0176491999999999	0.0003114942606399	0.00019105321284	0.184874	0.029313	0.000859251969	0.034178395876	-0.00320516	0.00123593	1.5275229649000003e-06	1.02730506256e-05	-0.000335119	1.1001000000000012e-05	1.12304744161e-07	1.2102200100000026e-10	0.000194211	7.273999999999985e-06	3.771791252099999e-08	5.2911075999999776e-11	-1.084196132	1.212544559	-1.449628264	1.051652998	0.07198573954	-0.9202672527	0.9817630386	0.6024140906	-0.2904594821
61034.48916737034	-27.160373983584577	737.6859149281779	3725208867.9218473	95101.79367955944	-4.591572745877784	21.082540280687653	9044351161.069492	59259.66402972944	-21.903435009444365	3511707780.916409	479.7604652129531	65235.57394190518	48033.5472222472	1.241889	22.604126	0.040136341	0.0225576	-0.0725997004	-0.1183845523	-0.0525422658	-0.0635229655	0.0617385669	0.0526355583	-0.1580234168	-0.1531013623	0.1329977531	0.05667782	0.0973976625	-0.0987844367	-0.2375991611	-0.0938320223	0.2619207503	-0.0834253065	0.1133083021	0.0778504497	-0.0314959778	-0.0593604459	-0.2128622411	0.1510701306	0.0600091279	0.0563636971	0.3531773734	-0.0471338954	-0.1187367938	0.0448501337	0.1010693841	0.1650232026	0.2242886437	0.0031084194	0.0159459906	0.0206955754	0.2226738497	0.0028607202	0.1127811284	0.2238266331	-0.2696065718	-0.1315724136	0.0763688076	0.0873533785	-0.0693707496	0.0237674564	-0.0747603846	-0.1031058484	-0.002935623	-0.2196532258	0.070827614	0.2351532274	0.3518175551	0.0869171286	0.2066270185	0.2599732736	0.0946693255	-0.0009501328	-0.0405323244	-0.1883342996	-0.090455049	-0.0479932855	-0.1113844103	0.094871496	0.1265958943	-0.0245811687	0.2258621043	-0.0732717309	0.0109490974	0.0593622749	-0.0980160122	-0.082427421	-0.0741314457	0.0322201241	0.0694018191	-0.2952497255	0.0679310171	0.0297004579	-0.0197618431	0.0469713	-1.709999999999906e-05	0.00220630302369	2.9240999999996787e-10	0.0008211909999999	0.0146433909999999	0.0002144288999788	6.743546584808358e-07	0.174721	-0.010153	0.000103083409	0.0305274278409999	-0.00297895	0.0002262099999999	5.1170964099999867e-08	8.8741431025e-06	-0.000289137	4.598199999999997e-05	8.360020476900003e-08	2.114344323999997e-09	0.000159946	-3.4264999999999984e-05	2.5582722916e-08	1.1740902249999987e-09	1.896986741	1.485252865	-2.296221223	-0.1534362843	-0.202555529	-0.4107945616	0.0864603293	-0.7899832257	-1.971025454
61006.65564914631	-27.833518224026196	774.7047367271982	3721812033.493516	95585.4190317623	483.6253522028565	233893.48129333692	9136572331.477589	59190.31931627517	-69.344713454273	3503493900.7626176	4808.689284055232	65266.11882017458	48365.49917233799	1.188565	21.633553	0.061862341	0.0386418	0.107733889	0.0386054851	-0.1046218445	0.158083971	-0.042771248	0.144776864	-0.2586155416	-0.1158369397	0.0485080652	0.0388187312	0.1448202587	-0.1347986152	-0.1978623846	0.06243315	-0.0256351605	-0.0727210323	-0.073146654	0.062224754	-0.0295577255	0.1922177669	0.1036545307	0.0078541757	-0.0631293469	-0.1672498997	-0.1207303349	-0.1946453944	0.0607971482	-0.0691787701	-0.0014229987	0.1519346666	-0.1161398854	0.1338079657	0.1339521637	-0.1870695225	0.234623394	0.0852165784	-0.052019961	0.0572528133	-0.0962804057	0.1258689928	-0.0152132424	-0.0129575443	0.085490859	-0.0786348676	-0.1059776543	0.040018242	0.0476035992	0.1646853155	-0.0557760088	-0.0593104309	-0.2135415566	-0.150528038	0.0728823857	0.2518037459	-0.1811692811	-0.0254604689	0.1186083366	0.0152528543	0.1603498518	0.1161643762	-0.0177772364	0.0128034647	0.0004145896	0.0080028444	0.224174993	-0.0764435104	0.1886778812	0.1757470172	0.0516289947	-0.0323180535	0.0148791291	-0.0836965901	0.0023571465	0.0031379493	0.0671436654	-0.1448324695	0.116211024	0.0469894	1.810000000000006e-05	0.00220800371236	3.276100000000022e-10	-0.0288979	-0.0297190909999999	0.0008832243698662	0.00083508862441	0.185479	0.010758	0.000115734564	0.034402459441	-0.00336343	-0.00038448	1.4782487039999997e-07	1.13126613649e-05	-0.000301576	-1.2438999999999994e-05	9.094808377600001e-08	1.5472872099999984e-10	0.000129522	-3.042400000000001e-05	1.6775948484e-08	9.256197760000003e-10	-0.0002397122658	1.870165036	-0.7978647138	0.6326918992	0.9226468158	-1.780169288	-1.281223888	-0.8568458498	-0.3430727105
60983.222766980514	-23.43288216579822	549.0999665961842	3718953459.04717	94999.74749615778	-585.671535604517	343011.147617353	9024952024.333736	59105.47136509018	-84.84795118498732	3493456745.2894955	7199.174820289992	65053.22480002271	48206.492171135	1.169513	21.286772	0.0579534	0.0295079	0.0571758676	0.0631652884	0.1890906863	-0.0574712409	-0.2490711569	0.034724253	-0.166737071	-0.164538373	0.1215640911	-0.0283728351	0.3428311878	-0.1264691616	-0.0207845212	0.0177986121	0.0491725658	0.001613189	-0.184627158	-0.0555970009	0.0191658311	0.123757784	-0.015475651	-0.1198438146	-0.071271891	0.110115872	0.0005591486	-0.0192547074	0.2879556949	0.0790845239	0.115125037	0.0151382695	0.0116759119	-0.2337498577	0.3265849215	-0.0029378912	0.0473655944	0.1232504358	0.199550563	-0.0106069066	0.023140328	0.0045975755	0.0434748957	0.102305785	0.0193076928	0.0488829688	-0.0029045023	0.129328422	-0.0562354313	-0.046087058	-0.2208168259	0.2905602167	-0.0896464039	-0.1008316761	0.0046974552	0.2790417041	-0.0273435471	-0.1118578358	-0.2157593113	0.0441479884	0.0376218469	0.0457326276	-0.1386952385	-0.0179294142	-0.0785098237	0.1402383375	0.1912656358	-0.0276238813	0.0673399393	0.3212591594	-0.1922090723	-0.0229324408	0.0351720317	-0.2467868349	-0.0618218748	0.1834191828	-0.2418905986	0.2770025631	0.0318996619	0.0469648	-2.4599999999999626e-05	0.00220569243904	6.051599999999814e-10	-0.0479815	-0.0190836	0.00036418378896	0.00230222434225	0.169008	-0.016471	0.000271293841	0.028563704064	-0.00319525	0.0001681799999999	2.828451239999999e-08	1.02096225625e-05	-0.000228505	7.307100000000002e-05	5.2214535025e-08	5.3393710410000035e-09	0.000335755	0.000206233	1.1273142002500001e-07	4.2532050289000014e-08	-1.116691484	1.942306615	-1.979067572	0.9803537317	-0.4479194298	-0.1838408939	1.028730986	-0.7897256737	-0.744182719
61084.48927111689	101.26650413637252	10254.904860001956	3731314829.513194	94729.25260630123	-270.494889856549	73167.48543850657	8973631299.348429	59043.68875838926	-61.78260670092277	3486157182.197542	3817.090490760907	65074.0615112685	52122.63902505714	1.188525	21.632822	0.16093875	0.102037	-0.2137111561	0.0509811576	0.0353576466	-0.1713793045	0.0184568351	0.0502695496	-0.2178609489	-0.0541913948	0.4493161312	-0.068472868	0.387743156	0.0056241337	0.0267922973	0.0821726541	-0.0752886104	-0.0719785474	0.2451859643	-0.107769696	0.0565857324	0.1183720018	-0.0916930268	0.0739041159	0.0401070397	-0.1467333376	0.0013792465	0.0936033327	-0.0530490711	0.0822071288	-0.004037614	0.2102714925	-0.1868077029	-0.1837477499	0.152245903	0.2276403749	0.2429115945	0.0515076738	0.1650775628	-0.0473904594	-0.1371223427	-0.0608016316	0.147502213	-0.1135137158	0.1796963366	0.1671957849	0.0425206337	-0.0365682976	0.0232110802	0.1141169478	0.0104888959	0.1113153352	-0.2076582472	-0.0922573684	0.0567058925	0.3097639201	0.2456194127	-0.0441665813	0.1244753237	0.1394094072	0.0869266458	0.16049452	-0.0295958642	-0.1634541912	0.0034381052	0.1319129601	0.0918203838	-0.0481404089	0.0840823473	-0.2325635481	-0.0167697168	0.0765824239	-0.0531017736	-0.2165444152	-0.1489148144	0.0486845951	-0.3111474268	-0.2234058702	0.0484042644	0.0558238	0.0088589999999999	0.00311629664644	7.848188099999997e-05	-0.0338647	0.0141168	0.00019928404224	0.0011468179060899	0.190397	0.021389	0.000457489321	0.036251017609	-0.00500234	-0.00180709	3.2655742681e-06	2.50234054756e-05	-0.000585508	-0.000357003	3.42819618064e-07	1.27451142009e-07	0.000503141	0.000167386	2.53150865881e-07	2.8018072996e-08	0.4146837967	2.273475027	-0.5418921929	-1.197755763	-1.529574365	-0.3415055784	0.02267808783	-0.9995999018	-1.660429945
