global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	aroma_motion_01	aroma_motion_02	aroma_motion_05	aroma_motion_07	aroma_motion_08	aroma_motion_11	aroma_motion_15	aroma_motion_16	aroma_motion_20
58926.31225501737	173.10879381607083	29966.65449645492	3472310275.9758105	94079.21584635416	901.0674869791546	811922.616090929	8850898854.264894	59167.67996770391	-1.5579274873743998	2.4271380559167106	3500814352.7606306	64033.34808201169	46515.48591844512	1.429037	34.955605	0.09568325	0.0435906	-0.0140689482	0.0071057472	-0.0055139212	0.1271720808	-0.090285666	0.0449072599	-0.1887002001	-0.1375419199	-0.1983468379	-0.0970513885	0.1417091077	-0.0097339753	-0.0277601033	0.0858506147	-0.0140156099	-0.0347346952	-0.0372769681	-0.0226426105	0.1164966878	0.1033181778	-0.1597337405	-0.1095321454	-0.1048485129	-0.0005387104	0.1092039791	0.0956504356	0.0027212624	-0.0452940151	0.0887519166	0.1346263424	-0.0644599433	-0.1476549229	-0.0961133379	-0.0048554059	0.0230072617	-0.0958675173	0.025560897	-0.0093737436	-0.0135142304	-0.0139941256	0.1340248391	0.0084492135	-0.0710148224	0.1370629538	0.1539781837	0.1141864757	-0.13882393	0.0987058022	-0.1667099135	-0.1396727196	0.0194866424	-0.06012156	-0.0957143045	0.0756529421	-0.0663636855	-0.0571883297	-0.0349747997	0.0162859192	-0.1251727324	-0.0234973935	-0.1272085445	-0.086743464	0.000207591	0.0020591933	0.0249267663	-0.1804858133	-0.0789871749	-0.087511552	-0.024751807	-0.0725666983	0.0567457533	0.175418496	0.0182013821	0.05847137	0.0265916586	0.2453424162	-0.14938265	-0.0803580022	0.2094538646	-0.0954759229	0.0075578316	-0.2660325718	0.1481242593	-0.011312001	-0.0524592417	-0.0680150654	-0.111209206	-0.0906094	-0.0166262	0.00027643052644	0.00821006336836	-0.103678	0.0299249999999999	0.0008955056249999	0.010749127684	0.154077	-0.019445	0.0237397219289999	0.000378108025	-0.00765988	-0.0001265299999999	5.86737616144e-05	1.6009840899999924e-08	0.000440945	-0.000315871	1.94432493025e-07	9.9774488641e-08	-0.00230273	-0.0001513399999999	5.302565452899999e-06	2.2903795599999946e-08	0.0	0.0	0.0	0.0	0.6677475063	-1.180490286	-1.208922265	-0.8718551414	-0.7843299243	0.2049540245	1.737561482	-1.063443974	-0.1782058024
58868.65092662662	-57.66132839074999	3324.82879178591	3465518061.9210176	93813.6142734375	-265.6015729166538	70544.19553580058	8800994223.045317	59192.63735803002	24.95739032611164	622.8713318898907	3503768317.399251	64019.16441840743	41772.36603229802	1.945331	47.584637	0.1235979	0.0745008999999999	-0.0620124913	-0.0598972717	0.0197836112	-0.0264853374	-0.0017986972	0.072950222	0.1319883906	0.0693237193	-0.0807538817	-0.0836124245	0.0461456124	0.0282263132	0.1254081236	-0.0237972064	-0.0083706286	-0.0944583207	-0.0507872904	-0.1556391723	0.0123383975	0.1337479777	0.0012712122	0.2267467636	0.0435004777	0.1299212472	0.0446198053	0.0181393537	-0.1926694083	0.0119950296	0.0222940311	0.1645953719	0.1044645785	-0.05331674	0.0431659712	-0.102132245	0.1335992296	-0.1292979034	0.0497101023	0.0056277065	-0.0068080753	-0.1068986037	-0.1208115267	-0.0483506058	0.125974046	0.0780844861	0.0246739233	0.0094250011	-0.1128920594	-0.0579547715	-0.2270017463	0.1046899127	0.0155148815	0.2485682163	-0.1023790743	0.1010031107	0.0217607779	-0.0002168828	-0.0840655853	-0.0277209081	-0.0887481204	0.0038031448	-0.0967902691	0.0350164817	-0.0221699227	0.1419182946	0.0219493692	-0.0889910574	-0.0258884519	0.123967614	0.0259034521	-0.0904329693	0.0538222591	0.0474551609	0.131110577	0.0226370405	-0.0506085106	-0.0856818558	0.0065569215	-0.018713722	0.1398698964	0.1515198931	-0.1104411428	-0.0848134813	-0.0968107339	-0.0684474097	-0.0678369272	0.10890237	-0.1162476387	-0.0905891	2.0300000000000876e-05	4.1209000000003533e-10	0.00820638503881	-0.158716	-0.0550379999999999	0.0030291814439999	0.025190768656	0.202306	0.048229	0.040927717636	0.002326036441	-0.00726637	0.0003935099999999	5.28001329769e-05	1.5485012009999978e-07	0.000453647	1.2702000000000017e-05	2.05795600609e-07	1.6134080400000034e-10	-0.00230273	0.0	5.302565452899999e-06	0.0	0.0	0.0	0.0	0.0	0.8846563654	-0.7596346422	-1.06587983	-1.27919758	-0.935218034	0.1446003627	0.3276542846	1.039560671	0.711627848
58756.90592125392	-111.74500537270067	12486.946225744903	3452373993.439084	93848.28780989585	34.67353645834373	1202.254130528092	8807501124.849045	59137.4331516505	-55.20420637952338	3047.50440199301	3497235999.765931	63939.9819098433	41575.14279820884	0.902339	22.072071	0.1033726999999999	0.0547884	-0.0769411922	-0.0453890564	0.0757055847	-0.0485066865	0.1032497743	0.0291472567	0.0144785548	0.0540232553	-0.1329521539	0.1043075242	-0.1550921916	0.0378025327	-0.058273361	0.0964952003	0.1026883286	-0.0984176131	-0.141057395	-0.2412792672	-0.1982728556	0.0240583579	-0.0350460801	-0.0970192448	0.3195813715	0.1612408935	-0.0266108079	-0.0639572106	-0.0248224986	-0.0174340996	0.028195266	-0.0714646272	-0.028863424	-0.0569514335	-0.041563076	-0.0476858262	0.0086573032	0.123123946	0.021524537	0.0298384317	0.116781466	-0.053476838	-0.0724785849	0.1914569522	0.0686637508	-0.0510245539	0.0879394556	0.0775765682	-0.127094525	-0.1952316709	0.0582337807	-0.0743482814	-0.170972834	0.031849755	0.1556943329	0.030789903	0.2648520651	0.1545176579	-0.2044023831	-0.059655048	0.0249687051	0.0825930464	-0.1750544537	-0.0225198001	-0.0454209299	0.1363381221	0.0336953065	-0.0678414143	-0.1179974332	-0.0738597594	0.0719874626	0.1159390121	0.0464661185	0.1075088931	0.0496205337	0.145770153	0.0615511823	-0.0665531128	0.034333211	-0.0029808877	0.184569266	0.1653668195	-0.00732407	-0.0482619965	-0.0271101707	0.0912090903	0.1178089915	0.0318381255	-0.1210765853	-0.0905554	3.37000000000115e-05	1.1356900000007751e-09	0.00820028046916	-0.134933	0.023783	0.0005656310889999	0.0182069144889999	0.221334	0.0190279999999999	0.048988739556	0.0003620647839999	-0.0080039399999999	-0.0007375699999999	6.40630555235984e-05	5.440095048998527e-07	0.000525647	7.199999999999996e-05	2.76304768609e-07	5.183999999999994e-09	-0.00270372	-0.00040099	7.310101838400001e-06	1.607929801000003e-07	0.0	0.0	0.0	0.0	0.8659976117	-1.585187666	-0.7613009109	-0.6450311442	-0.401859023	0.2939803339	0.0332046982	-0.534957006	-0.5820960305
58757.43454918747	0.5286279335487052	0.2794474921279742	3452436114.802049	93317.0028203125	-531.2849895833497	282263.74015658	8708063015.36621	59162.56996795298	25.136816302481748	631.8595338247121	3500209685.212932	63878.67374010864	39532.90096560594	1.262872	30.891033	0.0785812	0.0538994	-0.1124971768	-0.0310009777	0.0480129954	0.0047452331	0.1950063886	0.081736838	0.0312183163	-0.111458589	-0.0005730173	0.1044162631	-0.1773125344	0.0651073624	0.1788228489	0.096058895	0.0086898123	-0.0687880934	0.0426994483	0.0283180947	0.1061515594	0.1599165116	-0.1092456342	0.0725084301	0.1283543979	-0.000557082	-0.0723445313	-0.3008347935	0.1966168886	0.1561301817	-0.1014426006	-0.0506252243	-0.0419554243	0.1745495671	0.0189560884	-0.1103505948	-0.0957988022	0.0395713584	-0.0700590926	0.0757758098	0.1279514313	-0.2473831371	-0.0501213377	0.017702123	-0.101580026	-0.1123324028	0.0025589042	-0.1490274349	-0.2497056308	-0.0737653578	0.0888901694	0.2279400954	-0.0248524123	-0.041204918	0.05351704	-0.0031866388	-0.0476847864	0.0894606473	-0.0176883747	0.0976868687	0.1835430305	0.186335876	-0.0382115686	0.0727601154	-0.0714763199	0.1626205687	0.0282461395	-0.009796136	-0.0049836466	0.0521413288	-0.0220975251	0.0162806679	0.0173476351	0.2349920828	0.1271819168	0.2580574244	-0.073208826	-0.0124114778	0.1349937253	-0.0918979611	-0.0397778797	0.0894085559	-0.0422692632	-0.060333614	0.0581448996	0.194224349	-0.0825375571	0.0295547821	-0.1256873438	-0.0905456	9.799999999990372e-06	9.603999999981127e-11	0.00819850567936	-0.182921	-0.047988	0.002302848144	0.033460092241	0.245616	0.0242819999999999	0.060327219456	0.0005896155239999	-0.00803238	-2.8440000000099983e-05	6.45191284644e-05	8.08833600005687e-10	0.000503049	-2.2597999999999976e-05	2.53058296401e-07	5.106696039999989e-10	-0.00262873	7.499000000000004e-05	6.910221412900001e-06	5.623500100000006e-09	0.0	0.0	0.0	0.0	0.9662311838	-1.065003036	-0.7303924832	-0.5700962675	0.3709804005	0.2236055822	0.5741004253	-1.219744035	0.1775667479
59032.72226821807	275.2877190306026	75783.328249072	3484862298.3965697	93733.018203125	416.015382812504	173068.79873663423	8785878701.467363	59131.36928384033	-31.20068411264947	973.482689097337	3496518833.3818955	63910.58232114517	49429.22389291159	2.48657	60.82386	0.2465555999999999	0.134026	-0.0161468331	0.0288126353	0.0126441485	0.0578998427	0.0589391445	0.1499330666	-0.1174234544	0.1491820127	-0.0778655358	-0.0571685043	0.1516314339	0.0222961217	0.0503453239	0.1214814816	-0.057070791	-0.0045334526	0.2261956131	-0.000657102	-0.1860831745	0.0390679329	0.0845360707	-0.0209798955	0.1246901664	-0.1173156915	0.2372791517	-0.0298777524	-0.0265371756	0.015688439	0.3204865438	0.0195742831	-0.001183299	-0.024742729	0.0211104035	-0.0588748383	0.0459698696	-0.0746795062	-0.3008981829	-0.0190803066	0.1922413438	-0.0707348957	0.141141325	0.0068413507	0.1001267167	-0.0813966396	0.0751315641	0.0085728152	0.1676405718	0.0516494282	-0.0523699623	-0.0762356529	-0.1929446203	0.2035783102	-0.0519402838	0.0079132526	-0.0424712631	-0.0598582333	-0.0250772725	-0.1505894018	-0.0504789526	0.1893248528	-0.0506357528	-0.2118684197	-0.029952222	-0.0846134195	0.0283289949	-0.1236084885	-0.1540037975	-0.1366994314	0.2348558494	0.1330445329	-0.1443005461	0.0665191412	-0.0498068868	0.0325265262	0.1259537375	0.0382796437	0.0642743098	-0.0273177683	0.2499793587	0.1086119874	-0.0855290662	-0.0259680476	0.080233818	0.1795347851	0.0995211507	0.0368933179	-0.1300716051	-0.0906334	-8.779999999999899e-05	7.708839999999823e-09	0.00821441319556	-0.106354	0.076567	0.005862505489	0.011311173316	0.14424	-0.101376	0.0208051776	0.010277093376	-0.0090473	-0.0010149199999999	8.185363728999999e-05	1.030062606399998e-06	0.000532625	2.9576000000000016e-05	2.83689390625e-07	8.747397760000008e-10	-0.00230273	0.000326	5.302565452899999e-06	1.0627600000000023e-07	0.0	0.0	0.0	0.0	0.8678107017	-2.152512853	-0.8433294592	-0.6752027774	0.5966520206	-0.2645946346	0.909305914	-0.06295289103	-0.09766211526
59195.666454457474	162.94418623940146	26550.807829220743	3504126926.987382	94091.982953125	358.9647499999992	128855.69174256192	8853301256.051165	59316.53952120417	185.17023736384	34288.016805380845	3518451860.770576	64171.143659468886	50068.44859946647	0.98398	24.069071	0.0354137	0.0216234	-0.0136438935	0.0674915635	-0.0346967807	0.1279279014	0.0159975317	0.0743395031	-0.0521239826	0.2514126144	-0.0629472981	-0.0080868588	0.0850624214	0.118045357	0.0708806043	-0.179026078	-0.1262822096	0.0751934663	0.2509222248	0.0537962135	0.0799113895	0.171951026	-0.0458030269	-0.0902215444	0.134587976	0.193914227	0.1887114554	-0.0008355152	0.0912927101	0.1000724082	-0.063657167	0.1953214462	0.1187586729	-0.064632578	0.0705007203	0.0244569212	-0.0225206331	0.0459198443	-0.0367621591	0.1245139988	0.1381601231	0.0840066958	0.1369997206	-0.2424955199	0.1236764192	-0.1657147541	0.0928779935	-0.0556580232	-0.1722278398	0.1219031376	-0.0414603264	-0.0220626277	-0.0261984243	0.1600707156	-0.1249565333	0.017922198	0.0999918255	-0.2255222418	-0.2174359984	0.1297066838	0.1458939323	-0.051430613	-0.0475117879	0.0841477748	-0.0162323255	-0.1614533646	0.0241745649	-0.1662594675	-0.1206055601	0.109371881	0.0868321673	0.057273814	-0.2218896638	-0.0416973383	0.0681233845	0.0253033939	0.0060357632	-0.0054992565	0.086914598	0.0898771215	0.1144587388	0.0262170718	0.0782611559	-0.2968577987	-0.2926536212	0.037134702	0.0176860373	0.0458546231	-0.1342214686	-0.0740829999999999	0.0165504000000001	0.00027391574016	0.0054882908889999	-0.106331	2.3000000000009124e-05	5.290000000004196e-10	0.011306281561	0.136299	-0.007941	0.018577417401	6.305948100000006e-05	-0.00903825	9.05000000000003e-06	8.168996306249998e-05	8.190250000000055e-11	0.0007415609999999	0.0002089359999999	5.499127167208517e-07	4.3654252095958215e-08	-0.00230273	0.0	5.302565452899999e-06	0.0	0.0	0.0	0.0	0.0	0.6511465347	-0.8887945595	-1.168804907	0.6068513042	0.07007647339	0.04520732296	0.7930400897	0.04504228613	1.916558667
58980.52783231574	-215.13862214173423	46284.6267370439	3478702663.3785715	94891.54390364584	799.5609505208413	639297.7135977912	9004405104.417545	59286.45176964333	-30.087751560837205	905.2727939866616	3514883363.434245	64146.49023612135	43661.08113709985	2.192316	53.626122	0.2206409499999999	0.142767	-0.0737948802	0.0543300175	-0.0266056406	0.1333745288	-0.0429169373	-0.291545071	0.015762162	-0.0504033757	-0.0078424337	0.1996931479	-0.0408229564	0.1549476617	-0.0228457926	-0.1822668681	0.1376503464	-0.0768467742	-0.0210726986	-0.0097581163	-0.0218730413	0.1389285518	0.0197094799	0.0571281238	0.1667493262	-0.0085768445	-0.1006395802	0.1446395189	0.0523130559	-0.0051572629	0.0358181132	0.0837867805	0.1435300769	0.03617376	0.0273904801	-0.0237561865	0.0117037971	-0.1592835917	0.0311604724	0.1759597415	-0.2573036634	0.0124544715	-0.0585623722	-0.0596708104	-0.025621659	-0.0507634007	-0.0065760605	0.0829128231	-0.072102461	-0.0281724651	0.0164299304	0.089238294	-0.2836135519	0.0252620846	0.0818424658	0.0126701084	0.1179618775	-0.10076824	-0.0662926309	0.0206775341	-0.0882780954	-0.1083392894	-0.0571897048	0.0532061867	-0.0861725378	0.0890586246	0.0041820836	-0.0168335802	0.1351687236	0.0352483405	-0.1193838567	0.0376019985	0.2511220311	0.0170005311	0.0534463907	0.1110310504	0.0987658507	-0.0324004353	-0.0223739616	0.1662759072	0.0177828561	-0.0174717929	-0.1098169162	-0.1051379254	-0.0369372958	-0.1412913764	0.1283289772	-0.0986361459	-0.1381294559	-0.0762266	-0.0021436000000001	4.595020960000456e-06	0.00581049454756	-0.222306	-0.115975	0.013450200625	0.049419957636	0.219305	0.083006	0.048094683025	0.006889996036	-0.00866914	0.0003691099999999	7.515398833960001e-05	1.3624219209999917e-07	0.000762778	2.1217000000099987e-05	5.81830277284e-07	4.5016108900424284e-10	-0.00230273	0.0	5.302565452899999e-06	0.0	0.0	0.0	0.0	0.0	1.176167533	-1.097271394	-1.002949519	1.4340247	-1.162335832	0.2012792676	1.578836719	-0.03836928149	1.097294503
58786.99262537319	-193.53520694254985	37455.8763262956	3455910501.935682	94095.751171875	-795.7927317708381	633286.0719392932	8854010388.599417	59164.08090213204	-122.37086751129392	14974.629215466648	3500388468.9940248	64004.779293382286	42859.284647484754	1.070055	26.174547	0.08135945	0.0504958	-0.0676516785	-5.66229e-05	-0.026225765	-0.0616112367	-0.0508713106	-0.0967672191	0.2212930053	-0.0908303085	-0.0361551778	-0.1709397881	-0.0581283348	0.0443567027	0.0035814618	0.0171663692	0.1931451801	-0.0334455312	-0.047520895	-0.0776064745	0.1284116054	0.0313165463	-0.1039651666	-0.1145072321	-0.0290398104	0.0232325295	-0.0376383792	-0.0082653966	-0.0349893847	-0.0080541814	-0.1219179575	-0.1838055083	-0.0074235739	0.042347356	-0.0189123439	-0.2183120691	-0.0123964604	0.1361135259	0.0054411297	0.0456560582	-0.1430990837	0.0164967956	-0.1444104529	0.005567549	0.012446387	0.1803666571	0.18523767	-0.0493340653	-0.0249619215	-0.0291557625	0.0768611853	0.0008481654	0.0532685257	-0.0047451278	0.0400714369	0.035770961	-0.1302736259	0.1307075587	-0.1461491524	0.0484109028	-0.0949870355	0.040831396	0.1314989523	0.1379152445	-0.079980129	0.0743259177	0.0276713053	-0.0016054976	0.0586362136	0.0346211674	0.0462779313	-0.1906391576	0.0739130073	-0.093176922	-0.0265094364	0.0634981611	0.0032645217	-0.0894154127	-0.0604383739	-0.0095922528	0.1628344071	-0.0104015888	-0.0957976235	-0.0741318256	-0.0179540422	-0.1815638882	-0.084872152	-0.0922025375	-0.1417885247	-0.0747036999999999	0.0015229000000001	2.319224410000319e-06	0.0055806427936899	-0.177019	0.0452869999999999	0.0020509123689999	0.031335726361	0.232806	0.013501	0.054198633636	0.000182277001	-0.0089162	-0.00024706	7.949862244000002e-05	6.103864360000018e-08	0.000936689	0.000173911	8.77386282721e-07	3.0245035921000005e-08	-0.00230273	0.0	5.302565452899999e-06	0.0	0.0	0.0	0.0	0.0	1.238576191	-0.7153584156	-0.4942805378	-0.3724690909	-1.85048279	-0.3299781268	0.2388545372	1.317176883	-0.02571350755
58718.3147343263	-68.67789104689291	4716.652718648893	3447840485.239401	94029.08697135416	-66.6642005208414	4444.115631082951	8841469196.666485	59105.77973689891	-58.301165233126085	3399.0258675402697	3493493198.30681	63919.14237415057	41711.68085365854	0.959639	23.473667	0.0486029999999998	0.0255486	-0.0821706859	-0.0105342874	0.0265605868	-0.0561282718	0.0017110121	-0.0684115731	0.1869850743	-0.1133183039	0.0233435011	-0.1080961606	0.0402103956	0.0233759239	-0.0733563703	0.1268060834	0.1507700591	-0.101297504	-0.1107987413	-0.0016130978	-0.0816776155	0.0791576791	0.019712642	-0.0566555405	-0.0413750621	0.0913403599	-0.0193341395	0.049706248	0.1844608407	0.0536331718	-0.0332148889	-0.0633961218	0.0885199583	-0.1394992467	0.1135713635	-0.0338578705	-0.0605712284	-0.0831895078	-0.0582810349	0.0054051382	-0.0728302708	-0.0278096668	-0.1017576845	0.1798253419	0.0414703964	0.1789994829	0.0849870942	-0.0249560937	0.0181590213	0.0308038803	0.0126719459	-0.0344108685	-0.0418452373	0.0109729179	0.0106726645	-0.0479635875	0.1179557809	0.0804058601	-0.0540139589	0.2060090826	-0.0681395722	-0.0465705057	0.1057169272	0.0148875689	-0.0969982584	0.1052708606	0.0134790054	0.0875069962	0.0482339088	-0.0201373824	0.1019973015	-0.1412366022	0.1019052184	-0.1040223215	0.0029875449	-0.0098418268	0.0502153764	-0.0245698339	0.076392124	-0.1794658154	-0.0056625331	0.0952324377	-0.1286175699	0.003185314	0.0214788346	-0.092946719	0.0410351216	-0.1567884992	-0.1451920809	-0.0787515	-0.0040478000000001	1.638468484000082e-05	0.00620179875225	-0.195195	-0.0181759999999999	0.0003303669759999	0.038101088025	0.245215	0.0124089999999999	0.0601303962249999	0.0001539832809999	-0.0089842199999999	-6.801999999989962e-05	8.071620900839821e-05	4.626720399986344e-09	0.000946233	9.544000000000002e-06	8.95356890289e-07	9.108793600000004e-11	-0.00250457	-0.00020184	6.272870884899999e-06	4.07393856e-08	0.0	0.0	0.0	0.0	1.284368583	-1.105210772	-0.3146649867	-0.2945677193	-1.488184781	-0.646376494	-1.367801226	0.648872864	-0.7193053693
58826.10020617032	107.78547184402125	11617.707940638293	3460510065.466392	93860.65997395832	-168.4269973958435	28367.65345177947	8809823490.74702	59106.292360603744	0.5126237048316398	0.2627830627553161	3493553796.6171646	63988.84928734688	47216.33717273247	1.988543	48.641647	0.17681855	0.0923056	-0.0342995337	0.0400925605	-0.0250205869	-0.0151004259	-0.037077414	0.0381252504	-0.0492265652	-0.019215407	-0.0704959833	-0.2699297666	0.0117309682	0.0120976699	0.2054582881	0.0751254141	-0.0823134007	0.1010146385	-0.1062433876	-0.0538251332	0.1261077136	0.1184436452	-0.0382475715	-0.0205768585	-0.044970239	-0.019823769	0.1509906976	0.1808780211	0.0280680299	0.0642596417	0.0601268632	0.0051880079	-0.1488006127	0.139351251	-0.1628515755	-0.0192567762	-0.0695933221	0.1856356485	0.0642993893	0.0056739043	0.1267679855	0.0303594452	0.0506191878	-0.2248357476	-0.0181080204	0.2711342693	0.1178873252	-0.0099576543	0.0011098552	0.0877415841	-0.0719752044	0.098003347	0.0317913743	-0.1002322572	-0.0726669195	-0.0556807529	0.0292344622	0.0137887195	-0.0637662372	-0.1182971174	0.0654151874	0.225910514	-0.1144684239	0.0239548502	-0.0712574212	-0.0947673375	0.0408272172	-0.0432765254	0.010974146	-0.081216489	0.0671986308	-0.2291172344	-0.1020386183	-0.0040776456	-0.1006337504	0.0332469829	0.1849471047	0.053930261	-0.0890921062	0.1667728534	0.1864702376	-0.1740023539	0.0284973456	0.1136864733	-0.1603096951	-0.1521724967	-0.0488649533	-0.0545883477	-0.1483339912	-0.0790016999999999	-0.0002501999999998	6.260003999994745e-08	0.0062412686028899	-0.141969	0.0532259999999999	0.0028330070759999	0.020155196961	0.184129	-0.061086	0.033903488641	0.003731499396	-0.00995931	-0.0009750900000001	9.91878556761e-05	9.508005081001956e-07	0.00101443	6.819699999999998e-05	1.0290682249e-06	4.6508308089999985e-09	-0.00230273	0.00020184	5.302565452899999e-06	4.07393856e-08	0.0	0.0	0.0	0.0	1.038387548	-1.1435867	-0.1187157408	-0.134891767	-1.952394231	-0.1164089291	-0.5672533851	-0.1319061906	-0.3203790684
58763.78725143606	-62.31295473426144	3882.904327714115	3453182692.132039	93821.58222135415	-39.07775260416384	1527.0707485922333	8802489290.518318	59190.13896868358	83.84660807983892	7030.2536864941085	3503472551.132075	63945.34925276903	41950.51521436738	1.936036	47.357265	0.1807301000000001	0.098161	-0.0879839039	0.0071525795	0.0024970809	-0.0337126249	-0.02013905	0.0049143887	0.2004931079	-0.1453078853	0.0239293824	-0.1260624332	0.0017414054	0.0817224001	0.0845077403	-0.0530077695	0.1523585728	-0.0608911179	-0.0687289264	-0.06797355	0.1651889089	-0.0651965726	0.0162089661	-0.1259329688	-0.0397599175	0.2663101631	0.0557824798	0.111891883	-0.0446952034	0.1094048531	0.0915534285	-0.1194530327	-0.1617858441	0.1071980224	-0.0261306799	-0.0211099682	-0.0187854341	-0.1196706878	-0.0235066262	0.0457930169	-0.0670488687	-0.0652624416	-0.1236734359	-0.0391211575	0.0812646259	0.1991361589	0.1482413283	-0.0991052969	0.0043890563	-0.0295889867	0.1562366952	-0.0699752894	0.1341114862	0.1143639927	0.0528004639	0.0353748028	0.0399834277	-0.0879848581	-0.0951541887	0.0825308914	-0.0991375916	0.1913615173	0.1062417655	-0.1342221187	-0.1064118073	0.0859153969	0.034764891	0.1087664565	0.0944679268	0.1032906666	0.0972166843	-0.1879527369	0.0376766559	-0.0290283046	-0.0608550317	0.0986599151	-0.1068238423	-0.0860785558	-0.0085907446	-0.0148599534	0.0625250419	-0.1185027422	-0.0143795599	-0.0661920713	-0.1413798015	-0.1132541058	-0.101022883	-0.1215147939	-0.1512085936	-0.0847823	-0.0057806000000001	3.3415336360001244e-05	0.00718803839329	-0.206555	-0.0645859999999999	0.0041713513959999	0.0426649680249999	0.253851	0.069722	0.064440330201	0.004861157284	-0.00951807	0.00044124	9.05936565249e-05	1.9469273760000067e-07	0.00104059	2.6160000000000115e-05	1.0828275481e-06	6.843456000000061e-10	-0.00264816	-0.00034543	7.0127513856e-06	1.193218849000002e-07	0.0	0.0	0.0	0.0	1.083734136	-0.7746797633	-0.3624423904	-0.7873497169	-1.675796555	-1.226719281	-1.21770414	-0.1689157995	0.2991541659
