global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	aroma_motion_03	aroma_motion_04	aroma_motion_07	aroma_motion_09	aroma_motion_10	aroma_motion_12	aroma_motion_13	aroma_motion_15	aroma_motion_16	aroma_motion_19
58892.760923902686	97.43914593918451	9494.3871613577	3468357289.2399592	94403.80927276611	103.81431325274752	10777.41163613959	8912079205.208801	59001.00157078912	-13.74817432029522	189.01229714122493	3481118186.3562603	64088.55575985138	48650.21593998928	0.955366	21.270796	0.05484505	0.0301103	0.0538436299	-0.0598586196	-0.082018754	-0.0468237735	0.0896610672	-0.0946832961	0.0019688449	0.178114149	-0.0394271807	0.0986210934	-0.0130510036	0.0260208614	-0.1084104957	-0.0579730267	-0.0010249932	-0.0355008055	0.076446664	0.1680235292	0.1311796439	0.3023115478	-0.1636730013	-0.0656004815	-0.0650715824	0.2778559859	0.0249872035	0.0097512977	-0.1892486271	0.0192894369	0.1837647117	-0.0470678999	0.065216859	0.0932306091	-0.008959569	0.0546304118	0.0049076663	-0.1156428655	-0.0128144038	-0.0350593315	-0.0716991064	0.0877947987	-0.1016156901	0.065587917	-0.1351691054	-0.1365232356	-0.1497191125	-0.0499793618	-0.1403525486	-0.1573316338	-0.0663261936	0.1199638293	-0.0347552414	-0.0362378305	0.0857727879	-0.1137947151	0.2805661044	0.253576512	0.0083306909	0.0879383431	0.0436644764	0.042705421	-0.1392900009	0.0809909112	0.0646992377	0.0208476316	0.0589063915	-0.0090570563	-0.127506667	-0.1658540052	-0.1909696618	-0.0014812146	-0.0563480292	0.0956958153	-0.0089439658	-0.0605008762	0.1026559304	0.1089304002	0.1283772503	0.0302541417	0.0020451827	-0.0469154837	-0.1585235415	0.0033481254	0.0971587412	-0.233598537	-0.060128114	-0.0279864116	-0.125726895	0.2818622888	-0.1105787176	0.0	-0.0395237	0.0051640999999999	2.6667928809999975e-05	0.00156212286169	-0.115636	-0.0059799999999999	3.576039999999999e-05	0.013371684496	0.0639395	-0.0221683	0.0040882596602499	0.00049143352489	-0.00397848	0.00027662	1.5828303110400005e-05	7.651862439999999e-08	0.000914827	9.14600000001e-05	8.36908439929e-07	8.364931600018291e-09	-0.000501075	6.257300000000001e-05	2.51076155625e-07	3.915380329000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5306467429	1.281269871	0.03611276116	-0.731994724	-0.8163034951	0.1187773269	0.8908312036	-0.9497683281	-1.381710127	0.1692011651
58808.52634142802	-84.23458247466624	7095.464884681349	3458442770.4504333	94299.32046763104	-104.48880513507174	10917.910398554995	8892361840.656979	58924.56155296751	-76.44001782160922	5843.076324567935	3472103954.209457	63957.36339778738	43588.52588273591	1.406734	31.32029	0.11231305	0.066852	-0.0084873865	0.0163034836	-0.0348446449	0.0542574091	0.0870621273	0.0247667988	-0.0365409234	0.0782471338	0.0227970269	0.1365841124	0.015415122	-0.0823099124	0.0670964957	0.0559954348	-0.1295357887	0.043536345	0.1436916596	0.1231734793	-0.0796135826	0.0982434135	-0.0330841727	-0.2031701042	-0.0080167475	-0.0519033259	0.0298682182	-0.1130644388	-0.0272857337	0.0873925575	0.104040476	0.0696665862	-0.0694909996	0.022791852	-0.0432576249	-0.1737220577	-0.0165783673	0.0521577238	0.1924783582	-0.0749578955	0.0086692999	0.0548951284	0.0599712082	0.0445860659	0.0767744802	-0.0439297803	-0.1813787068	-0.1137781908	-0.1229129407	0.0456386278	-0.0999832938	0.2068119049	-0.0290455541	0.0743484255	-0.0074669321	-0.1318048979	0.0060589955	-0.0861250938	0.1271384208	0.065340852	0.1411746733	0.0054894447	0.0333542662	-0.0204899468	-0.0309316068	-0.131866727	0.0216722645	0.060485986	-0.0694274109	-0.1606910144	-0.082931787	0.073844076	-0.0960310011	-0.0595333184	-0.075070192	0.0325173503	-0.0286809199	-0.0432035365	0.2772745215	0.0712388081	-0.1333007457	0.0333329716	0.0785560849	-0.0290049708	-0.1386978003	-0.0276497918	0.0602907813	0.0560329283	-0.0393371681	-0.001310979	-0.1157751661	0.0	-0.0418938	-0.0023701	5.61737401e-06	0.00175509047844	-0.0658928	0.0497432	0.00247438594624	0.00434186109184	0.105221	0.0412815	0.0110714588409999	0.00170416224225	-0.00415992	-0.0001814399999999	1.7304934406400002e-05	3.29204735999999e-08	0.0008233669999999	-9.14600000001e-05	6.779332166888354e-07	8.364931600018291e-09	-0.00060654	-0.000105465	3.678907716000001e-07	1.1122866225000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.158578265	1.260653876	0.3407931764	-0.2923701575	-1.366740157	-0.04292471422	0.6746724791	0.3593558174	-0.1212903162	0.9240913577
58909.10601952867	100.5796781006502	10116.271646830412	3470282772.020069	94072.43487548828	-226.8855921427603	51477.07192197097	8849623003.402985	58983.35543352122	58.79388055370509	3456.720390563342	3479036218.197097	63993.67276580205	49238.6013269761	1.396964	31.102766	0.0910203999999999	0.0471106	0.0659430742	-0.0593282984	0.038414835	-0.0326605183	0.068038637	0.096886048	-0.0074062684	0.0643994643	-0.1051570116	0.0758763458	0.1001435572	-0.0113051457	0.006848419	0.0006974786	-0.0363502777	0.0530306129	-0.0150327027	-0.1561982131	0.0628594874	-0.0550502017	-0.116106629	-0.2055170156	-0.0098476545	-0.1165038058	-0.082914872	-0.1675965119	0.1830709374	0.0557993535	0.0599773528	-0.1394520859	-0.095031831	0.127349733	0.0711824643	-0.0425099474	-0.1924495686	-0.1203836837	0.1695749874	-0.2543945915	0.0011618186	0.0589897169	0.0134247495	-0.1240431062	0.0719455575	-0.0090255524	-0.1503189879	0.0693121582	-0.0271499539	0.0595707679	-0.1629534666	0.0721396952	0.0185909848	-0.1909052594	0.0163382308	-0.0956178168	-0.1436454048	-0.0604823165	0.1561973133	-0.0501751109	0.0750154836	-0.0599719914	0.0953030978	0.1839217397	0.1388323217	0.0433179563	0.0531664834	0.0491817073	-0.1111185336	-0.1120306214	0.0439437427	0.1460467401	-0.1179770136	-0.0446828748	-0.094220525	-0.1297059606	0.1689759795	-0.1454749423	0.0367128357	0.074884269	-0.0736350219	0.1014550788	-0.0242245766	0.0981998053	0.0115953055	0.0198645617	0.197279084	-0.0947532614	-0.0221823332	0.0253013795	-0.1207572256	0.0	-0.0297658	0.012128	0.000147088384	0.00088600284964	-0.0874324999999999	-0.0215396999999998	0.0004639586760899	0.0076444420562499	0.0648935	-0.0403274999999999	0.00421116634225	0.0016263072562499	-0.00439393	-0.0002340099999999	1.93066208449e-05	5.4760680099999896e-08	0.000757146	-6.622099999990002e-05	5.73270065316e-07	4.385220840986759e-09	-0.000566267	4.027300000000007e-05	3.20658315289e-07	1.6219145290000052e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7953388372	1.228975805	-0.457404937	-0.3133741424	-1.265813486	-0.1914225632	-1.0303056	1.170814207	0.7705526615	-0.5680372557
58918.9209606925	9.814941163829644	96.3330700494376	3471439247.17233	93895.3127975464	-177.12207794187998	31372.230494449406	8816329765.349081	58927.99573938992	-55.35969413130079	3064.6957343111785	3472508681.861556	63965.62277334067	48795.07611251532	0.846083	18.837648	0.0666136999999999	0.0302331	0.0491116386	-0.0502797349	0.0909559088	-0.0101869528	0.0600095935	0.1212344346	0.0508602408	0.05577579	-0.0761232174	0.0815712718	-0.0112874949	0.1033715091	0.1529049247	0.0570972266	0.0259881201	-0.0268183291	0.0875314125	-0.0666838316	0.1326415343	-0.0702207028	0.058213309	-0.1182775394	0.1469043863	-0.1376776055	-0.0418572026	0.0282254018	-0.0568301449	-0.1302348904	-0.2749712757	-0.0588709988	0.047813698	-0.0537238563	0.0460527448	-0.1508095239	-0.1632567093	0.0560975832	-0.1631044396	0.0473169167	0.0667873816	0.0886120091	0.0678912085	-0.1367336478	-0.0138797678	-0.0772294401	-0.0241459656	0.0826622118	-0.0219716585	0.1113562123	-0.0178566745	-0.0691749231	0.0684798537	0.0849609709	-0.0717172798	-0.0852547653	0.0276196246	-0.2659856901	0.0876162763	-0.1860331741	-0.2180472177	-0.1113577142	0.0807732084	0.0705285276	-0.011843658	0.153572512	0.0322174082	0.0789531522	-0.1750940688	-0.0740925696	-0.0099812174	0.0962846009	-0.0579847554	-0.0492638659	0.0229988982	-0.0341215528	0.0120096371	-0.1517345599	-0.0588665962	0.0772798096	-0.1840553805	0.0478050522	-0.0498034542	-0.0483507637	0.0125708048	-0.048459667	0.0369850338	-0.2777931232	-0.1059770678	0.0318758424	-0.1255156705	0.0	-0.0427399	-0.0129740999999999	0.0001683272708099	0.0018266990520099	-0.075479	0.0119534999999998	0.0001428861622499	0.005697079441	0.0775437999999999	0.0126502999999998	0.0060130409184399	0.0001600300900899	-0.00472943	-0.0003354999999999	2.23675081249e-05	1.1256024999999992e-07	0.00093717	0.0001800239999999	8.782876089e-07	3.2408640575999994e-08	-0.000501075	6.519199999999994e-05	2.51076155625e-07	4.249996863999992e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8236473215	1.262291317	-0.01711179812	0.05343206327	-1.150775341	0.296256866	-0.5213290519	1.106148325	-0.4906785639	-1.712510704
58927.27539230502	8.354431612518965	69.79652756825624	3472423785.160557	94214.5149714152	319.2021738688054	101890.02780257109	8876374831.29902	58985.91322737069	57.91748798077606	3354.4354140033392	3479337959.266905	63980.26913391632	45046.8047076057	1.037408	23.097414	0.0462946499999999	0.0295513	0.0018701343	0.0001422804	0.1036274104	0.077675605	0.0340715144	0.0592726146	0.0743865534	0.0919647817	0.0485376197	0.1190282485	0.0227157013	0.067609282	0.1395639084	-0.019106127	0.0992388053	0.001728667	0.1063552941	-0.1722550715	0.0432113184	0.038245056	0.0484643112	0.0103900975	0.0357749355	0.2614586458	0.1086950092	-0.0958356048	-0.1463170947	0.0068492903	-0.2564603471	-0.0103301628	0.0230292052	0.2166665254	0.0702041185	-0.1713474072	-0.0887543869	-0.0540180995	0.0598996237	0.0319408644	0.0039013225	-0.012396627	0.0564193457	-0.1412421619	0.0032144429	-0.0914518191	0.0156635533	-0.0738483152	-0.0759047782	0.0893110715	-0.1173752035	-0.1144727228	0.1637150442	0.033995445	0.1675528741	0.0121689497	0.2912288621	0.0060570193	0.153990858	-0.0234308729	0.0115271781	-0.0829591211	0.1383710593	0.0208598329	0.0333150823	-0.0329695433	0.0262442928	0.05517203	-0.1045750956	-0.1362046645	-0.0237524599	0.1389164224	-0.0339529679	-0.0885800934	0.133452617	-0.0461456543	0.1065158087	-0.1667872413	-0.1223921078	0.0626000208	-0.1145066291	-0.0874547105	0.265691335	-0.0040730303	-0.1642219301	-0.2115482672	0.0499814997	-0.044755754	0.0903326255	-0.0222307059	-0.1300416893	0.0	-0.03901	0.0037298999999999	1.3912154009999955e-05	0.0015217801	-0.0754451	3.390000000000337e-05	1.1492100000002283e-09	0.00569196311401	0.106191	0.0286472	0.011276528481	0.00082066206784	-0.00456556	0.00016387	2.08443381136e-05	2.6853376899999995e-08	0.0008233669999999	-0.000113803	6.779332166888354e-07	1.2951122809022753e-08	-0.000501075	0.0	2.51076155625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.180988653	0.9835406002	-0.1140649108	0.09422542407	-0.7374354355	0.3254996601	-0.3133050047	0.7868354544	-0.466021305	-2.250002746
59040.38642386244	113.11103155741876	12794.105459983382	3485767229.079	94402.13160451251	187.61663309730648	35200.00101476932	8911762451.4757	59029.07101500332	43.15778763262642	1862.5946333428824	3484431224.8943048	64027.61397044584	48616.77544806985	1.076327	23.96394	0.07414155	0.0406301	0.0341279151	-0.0503830449	0.1575733758	0.008213711	-0.0120986132	0.1581416771	0.0240246692	0.1732402096	-0.0611705519	-0.0338466636	0.0644993495	0.0929743192	-0.0065099441	-0.0719397782	-0.1292697071	0.185144749	0.1606446657	0.008516383	0.0422503264	-0.1587992693	-0.0839676875	-0.039381358	0.1276627119	0.0144652091	-0.132479487	-0.0772265525	0.029346588	0.1855453304	-0.0792580931	-0.1131087238	0.0092686169	-0.113016217	-0.14088452	-0.0493369761	0.1084524831	-0.0837557077	0.0478978967	0.0041990974	-0.179532625	-0.0832325379	-0.0218671914	-0.1066681842	0.1404090111	0.014131297	-0.2413765177	-0.0203688835	-0.0834728928	0.0654078709	0.0451348934	-0.0612582357	0.086233568	-0.1281017231	0.1697654099	-0.0895143279	-0.1219906072	-0.1462532105	-0.056805112	-0.0193464085	0.0014420362	-0.0131354611	0.0914291953	-0.0692392281	-0.111937739	-0.0019135894	0.0438769336	0.0493302528	-0.1625248171	-0.0877049024	0.0637441743	0.1131689764	-0.151888043	-0.1387550177	0.097873697	0.1005268042	0.0703542258	-0.174718759	-0.0678770923	-0.0048653257	-0.0924841561	0.1260304584	0.0335937545	0.0930017544	0.1672842609	0.0600300629	0.0934048928	0.1889615459	-0.0448792752	-0.0470668416	-0.1343269008	0.0	-0.0229993	0.0160107	0.00025634251449	0.00052896780049	-0.0708452	0.0045999	2.115908001000004e-05	0.00501904236304	0.0775611999999999	-0.0286298	0.0060157397454399	0.00081966544804	-0.00447149	9.406999999999992e-05	1.99942228201e-05	8.849164899999985e-09	0.00122732	0.0004039530000001	1.5063143824000005e-06	1.6317802620908081e-07	-0.000501075	0.0	2.51076155625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.969923773	1.4610435	0.2401504148	1.063856163	-1.11921744	-0.2024238894	-0.7933461561	0.8448606469	1.239000769	-1.257797562
58995.49440983648	-44.89201402595791	2015.2929233068012	3480468360.6610475	94854.37438201904	452.2427775065298	204523.52980682065	8997352339.40423	59065.964161969496	36.89314696617657	1361.1042930679037	3488788122.3830647	64115.71197112086	47869.70936781939	0.895609	19.940336	0.0921875	0.0570181	0.0287241062	-0.0646315498	0.1890838043	0.0364106268	-0.0854488062	0.0891575597	0.0151646502	0.097710724	-0.060793393	-0.0667093733	0.194003821	0.1649489894	-0.0446494587	-0.1220157745	-0.077122051	0.0399631419	0.0967162623	-0.2195643058	0.0623411124	-0.0751545006	-0.1328346307	-0.012969979	0.042896263	0.1874905191	-0.0510869776	-0.2526851899	-0.0068011726	0.0790391984	0.0015521883	0.1113315733	0.0311182028	-0.0208574343	0.1033314198	-0.0391156577	0.0890633598	0.2838349386	-0.0834442934	-0.0475722914	-0.0498065926	-0.1105330961	-0.0847389345	-0.1100552426	0.0391754174	-0.0262013544	-0.1029776883	0.1043459301	0.071439109	-0.0243481461	0.0091003835	-0.0167899724	0.2034975573	-0.0273005025	0.1751445627	-0.026400376	0.0799698387	0.1498255685	0.0172710346	0.0484024848	0.0502585761	0.1487108476	0.0876420314	-0.2988440547	-0.030020152	-0.0106997643	-0.0210916922	0.1160527884	-0.0887215152	-0.0140140311	0.2010831984	0.0779029192	-0.0795990145	0.0274992138	0.1178531523	0.1458325486	0.070248085	0.1160218717	-0.2037751771	0.0020507509	-0.0138012305	0.1416297126	-0.0310451131	0.0903836732	0.0268477516	0.0517640558	-0.0875484632	-0.0451015763	-0.0762990056	-0.0476674413	-0.1383633698	0.0	-0.0334968	-0.0104975	0.00011019750625	0.00112203561024	-0.0825348999999999	-0.0116896999999999	0.0001366490860899	0.0068120097180099	0.099465	0.0219038	0.0098932862249999	0.00047977645444	-0.00539201	-0.00092052	2.90737718401e-05	8.473570704000003e-07	0.00126873	4.140999999999997e-05	1.6096758129e-06	1.7147880999999974e-09	-0.000501075	0.0	2.51076155625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9145492061	1.0029675	-0.6587727193	2.137050564	-0.7524441735	0.4327827707	-1.530692652	-0.5075883427	1.041645628	0.119891065
58869.95578114451	-125.53862869196746	15759.947293859675	3465671693.67391	94787.0179087321	-67.35647328694176	4536.8944936545	8984578764.0303	58980.41103075265	-85.55313121684594	7319.338261006859	3478688885.3565288	64001.07014028749	45481.845878810505	1.05275	23.438993	0.0424504	0.0209887	-0.0022413599	-0.0423945841	0.144129095	0.1029295435	-0.1525681044	-0.0001510497	-0.0782795549	-0.0231296402	0.0709487857	0.1085273973	0.0547421354	-0.0860460501	-0.0381538848	-0.0290192792	-0.0476634492	-0.0637160699	0.0194299195	-0.1238945554	0.195147386	0.0483677119	0.1194053221	-0.1698818912	-0.0503396107	0.0644755508	0.0221669532	0.0110364111	0.0912884017	-0.0085823559	-0.0850049766	-0.0138377919	-0.1730597293	0.0221130644	-0.035526531	0.3329742169	0.0645946347	0.0028179197	-0.1601132797	0.0034020656	0.0875379543	-0.1505607774	0.0004269437	-0.0008217868	0.0780241799	0.0403749608	0.0679932838	0.1199235225	-0.1037740596	-0.0400823904	-0.096738079	-0.0812812755	0.0070116984	-0.062872808	-0.0515954865	-0.0398981307	0.1507060005	-0.0810160357	-0.1671545151	0.3523270737	-0.0831768987	0.1030079619	0.014063084	0.1035979285	0.149409382	0.0635801543	-0.0447403262	0.1073064208	-0.1026639306	-0.0736356363	0.0192160401	-0.0082865787	0.0106182315	0.053192227	0.2463001518	0.2045703753	-0.0610403576	0.209063093	0.0542888086	0.0286647506	-0.0335371631	0.1092632091	0.0519110317	0.0278670127	0.0163384053	-0.0509224376	0.0117458049	0.1037538159	0.1557794272	0.0069276163	-0.1421436218	0.0	-0.0272394	0.0062574	3.915505476e-05	0.00074198491236	-0.0755153999999999	0.0070194999999999	4.927338024999997e-05	0.0057025756371599	0.114013	0.014548	0.012998964169	0.000211644304	-0.00510684	0.00028517	2.60798147856e-05	8.132192890000023e-08	0.00126139	-7.339999999999994e-06	1.5911047321000002e-06	5.387559999999992e-11	-0.000501075	0.0	2.51076155625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.303965139	1.023351314	-0.3283277042	2.106199979	-0.3605745939	1.378092871	-0.0830020374	-1.789173337	-0.1979846876	0.6649059825
58846.48966790159	-23.46611324292462	550.6584707297623	3462909346.2344484	94200.73578135172	-586.2821273803856	343726.73288567073	8873778621.748037	59015.580862483424	35.169831730774604	1236.917063971	3482838784.53632	64016.45966043013	48245.93873793658	1.020424	22.719276	0.0818854	0.038311	0.0280227625	-0.077664166	0.1368626738	0.0457930731	-0.0582071533	0.0225921435	-0.0057022774	-0.098621063	-0.0868968396	0.0240010304	0.1092894463	-0.1249279883	0.029295625	-0.0661724687	0.1172582117	0.032923325	-0.0348658625	-0.1931586265	0.0227390687	0.171032951	0.0059586204	0.0029978607	0.2608294574	-0.0288308534	0.1113430942	0.1442001141	0.047503478	0.2167432958	0.094336653	-0.0518729046	0.0900467558	-0.0868775549	-0.0831240702	0.1196586972	0.0141909659	-0.0528691035	0.1326161878	0.0575563945	-0.0802795777	-0.0739961323	-0.0595745555	-0.0769649362	-0.095447943	0.0858204836	0.0694382749	0.1934545226	0.0457798526	-0.1253569935	-0.0578749558	0.1508366139	0.1025686562	0.0185075704	0.1192510492	0.0389207839	-0.1236577119	-0.0551438379	-0.0532219368	0.1160756396	0.1995566342	-0.0463986332	-0.0341908343	0.0881225782	0.0135428304	-0.0980763415	0.0003334105	0.0425499624	-0.1674808802	-0.10070117	0.0556099607	-0.0973459414	-0.0553211727	-0.0272284278	0.2211578685	-0.0778654145	-0.0159028631	0.2694955794	-0.0269988813	0.0515054704	0.0714740012	0.0449989335	-0.0707148717	0.0255655036	0.0111441566	-0.0657349523	0.0261430876	0.0720327711	0.2163572393	0.0488979668	-0.1456606564	0.0	-0.0194765	0.0077629	6.026261641e-05	0.00037933405225	-0.0984636	-0.0229482000000001	0.00052661988324	0.0096950805249599	0.0960622	-0.0179508	0.00922794626884	0.00032223122064	-0.00562295	-0.00051611	3.16175667025e-05	2.663695321000002e-07	0.00111303	-0.0001483599999999	1.2388357809e-06	2.201068959999998e-08	-0.000501075	0.0	2.51076155625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.034798817	1.112376699	-1.046762326	0.6587398234	-0.3362782507	-0.3106131008	-0.01617809475	-1.369977644	-1.195936106	-0.281978136
58839.72317031679	-6.766497584794706	45.78548956503259	3462113022.759515	94225.69845835368	24.96267700196768	623.1352431045659	8878482249.964596	59018.4521676061	2.8713051226732205	8.244393107489477	3483177696.260009	63996.08375856221	44629.42238913143	1.102043	24.536488	0.14073855	0.0711745	-0.0068270228	0.0045342534	0.1570175321	0.1012386831	-0.0175914771	0.0605624484	0.0642788077	-0.0205761701	0.1032551978	0.0168893686	0.0186576463	0.1032286077	0.1277992048	-0.0600360132	0.0463277789	-0.1537794094	-0.0032899294	0.182816265	0.0364606728	-0.0341063546	0.0654255429	0.0217905876	0.1806966631	0.3156207597	-0.0657135703	-0.0924884007	0.0825929053	-0.0443464069	0.140864451	0.065235389	-0.0669011381	0.0169713412	0.0073658087	0.0389388113	-0.0668895098	0.2263347274	-0.1069237195	-0.0937143483	-0.078657392	-0.0198203217	0.0193738291	-0.0190049967	-0.0462457114	-0.1290432816	0.0728499386	-0.0976028284	0.0191046699	-0.1455329884	-0.0004658343	-0.1038127658	-0.078012051	0.0606667573	0.2316365842	-0.0843936939	-0.1074486599	0.0095065482	-0.0554940627	0.1582756048	-0.1596240954	0.2763169025	0.0137563546	-0.1394567447	0.1284943709	-0.0047483012	-0.1040539345	0.080305122	-0.0118617415	-0.0199230507	0.0976551883	0.0549753802	-0.0751733908	0.00477623	0.1075230897	0.0891973626	0.0002294084	0.2037989403	-0.1723676739	-0.0815310741	-0.0742200056	-0.0390496353	0.0317703995	0.029975512	0.1191364896	0.1406351618	-0.1354926558	-0.0438732279	-0.0030577676	0.057071414	-0.1489079611	0.0	-0.0446852	-0.0252087	0.00063547855569	0.00199676709904	-0.13233	-0.0338664	0.00114693304896	0.0175112289	0.142743	0.0466808	0.020375564049	0.00217909708864	-0.00616585	-0.0005428999999999	3.80177062225e-05	2.947404099999998e-07	0.00119343	8.04e-05	1.4242751649000002e-06	6.4641600000000006e-09	-0.000424722	7.635300000000003e-05	1.80388777284e-07	5.829780609000005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.687356902	0.623038771	0.06239347394	0.4708299094	-1.420350155	-0.1562059303	-1.652819352	-1.28864632	-0.312320341	1.52019534
58808.52750794916	-31.19566236763057	973.1693505552024	3458442907.653213	94561.7627360026	336.06427764891123	112939.1987116845	8941926971.74005	58991.73428174735	-26.71788585875038	713.8454247612134	3480024713.568285	64020.58153121127	43363.06612620634	1.238039	27.564369	0.1600178999999999	0.0979837	-0.0188938658	0.0078103898	0.1419957249	0.117288687	-0.0683173006	0.0145168384	0.0119926674	0.0126216032	0.0203710734	-0.0763728464	0.2245281696	0.0242116479	0.0127112762	0.0062770801	-0.0162557262	-0.1577260988	-0.1816267155	-0.1413607394	0.0662788687	-0.070565896	-0.0900359359	0.0833018543	-0.1270452662	-0.1254187629	-0.2110979933	0.1343404791	-0.0134481407	-0.1196279654	0.0626747544	0.0645535471	-0.054470332	-0.0861980259	-0.0176205865	0.0888767358	-0.0272618689	0.068937095	0.260691725	-0.0221236044	-0.0906914782	-0.0200872069	-0.003698735	-0.0370223142	0.0914502004	-0.0353982113	0.1455773567	0.2011173422	0.0545780147	0.0157852279	0.0809876073	-0.0518269541	0.0067377917	-0.1384031982	-0.1057416043	-0.0747050915	-0.1562602051	0.2371005541	-0.2061330804	-0.0075555478	0.0144786485	-0.0080677948	-0.0111816221	-0.0449784808	0.0699776096	-0.0865194305	-0.1400003958	0.1383822879	-0.0407572826	0.0897180689	0.161708444	-0.0357474882	0.0365871595	0.0218636825	0.1327307303	0.2145102243	-0.1802565233	0.1457033721	-0.0700009399	-0.091539124	-0.1648328376	0.0298460444	0.0889605193	-0.1105731137	-0.1358548786	0.0849334355	-0.0226670559	0.008747541	-0.0029666366	0.1005539079	-0.1518795224	0.0	-0.04306	0.0016252	2.641275040000001e-06	0.0018541636	-0.049472	0.082858	0.006865448164	0.002447478784	0.171201	0.0284579999999999	0.0293097824009999	0.0008098577639999	-0.00682712	-0.00066127	4.66095674944e-05	4.3727801290000046e-07	0.00120066	7.229999999999997e-06	1.4415844356000003e-06	5.2272899999999946e-11	-0.000151688	0.000273034	2.3009249344e-08	7.454756515600001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.437714979	0.8007813336	-0.8106378592	1.124319078	-0.5952084729	1.095333784	-1.660430581	-1.148943078	-0.4631698624	0.6196519383
