global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	aroma_motion_02	aroma_motion_05	aroma_motion_06	aroma_motion_09	aroma_motion_10	aroma_motion_17
58821.53439887733	-56.97488765606249	3246.1378234209424	3459972909.038309	94760.16523639896	-433.5885635929444	187999.0424785928	8979488915.629633	58825.66262763397	-18.061733789683785	326.226227489405	3460458583.580212	63885.09525455388	42204.65462095972	1.163612	29.915247	0.0464046299999999	0.0222906	-0.0530129214	0.0906542661	0.0805470537	-0.0671128913	-0.0738819546	-0.0107322355	0.0703439414	-0.1033190199	0.1640862194	0.1363938172	0.112492654	0.1204397637	0.0682796049	-0.0003816787	0.0302923424	0.0302407462	-0.1557289669	0.0099177092	0.3180966828	0.0591570687	0.0111629514	0.0454512268	0.141944448	-0.1215562749	0.0536461728	-0.025687673	0.1858329481	-0.1482308905	-0.0350679797	-0.0957252127	0.0211778515	-0.0363035788	0.0214541916	-0.0822196924	0.0323664211	0.0733462739	-0.1290061202	-0.0240554986	0.0132852234	0.0304099234	-0.1584023523	0.1218195702	-0.0125860294	0.1265833337	-0.013903871	0.1649810817	0.1694211568	0.0447597015	-0.0866394702	-0.1284238585	0.2657324277	-0.0900843581	0.0214320931	0.1398670814	0.0461779884	-0.0412669218	0.0703949625	0.0659401577	0.0887810107	-0.0273142728	0.0727409344	0.0699306436	0.0401266658	-0.0511777146	-0.0287842352	0.0493686379	-0.153444295	0.0317374847	-0.0740900875	-0.0551577565	-0.0209179885	0.0564189217	-0.2094327458	-0.0410374909	0.0620285621	0.0514809502	0.0128104378	0.0161755198	-0.2080350228	-0.0617180843	-0.0400064266	0.0881109583	-0.0645212233	-0.0616372	-0.00769	5.913610000000004e-05	0.00379914442384	-0.0487145	-0.0042647	1.8187666090000028e-05	0.00237310251025	0.0677579	-1.6200000000007875e-05	0.0045911330124099	2.624400000002552e-10	-0.00272231	-0.0003128099999999	7.4109717361e-06	9.785009609999985e-08	0.00211782	0.0001320599999999	4.4851615524e-06	1.7439843599999953e-08	0.000178851	0.0002438046	3.1987680201e-08	5.9440682981160006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6834999693	-0.7353918776	-0.5285435152	-0.2979542909	0.4979595907	-1.049975407
58929.39310285144	107.85870397411054	11633.50002297481	3472673371.470395	94648.64365335571	-111.52158304324256	12437.06348447085	8958365745.419912	58867.22415412006	41.56152648608986	1727.360483853949	3465350079.611416	63813.768387666336	40674.00044902727	1.173299	30.164293	0.08323895	0.0615176	-0.0647337766	0.070499613	0.1116948264	-0.0730884964	-0.1528005776	-0.0811176458	0.0271837326	-0.0387429024	0.0244467035	0.0269118801	0.0596207608	-0.038550632	-0.1247709675	-0.0575893557	0.1101985895	0.0830061837	-0.0393985207	0.1114942431	-0.0768755136	0.0714632971	0.0417433952	-0.2091798655	0.2699461288	-0.1126940566	-0.1143835538	0.0819555243	-0.0987068294	-0.0130229349	-0.0830726749	-0.0763344651	-0.1255093133	-0.0108969985	0.0930288023	-0.048387608	0.0604300145	0.1088496643	-0.0890762141	-0.010929591	-0.0154087758	-0.1842366287	-0.0562091018	0.0772887182	-0.053504173	-0.0207495264	-0.074891536	-0.0584041634	0.0659890426	0.1383628175	-0.1648389313	0.039186939	-0.1147398975	-0.0513097392	0.0892324174	0.1850035515	0.1936567396	-0.0818984364	-0.1091765224	-0.1883106649	0.0867096328	-0.0263087591	0.0322330515	0.113985679	-0.0179247801	0.0010909263	-0.1169234471	-0.0382666455	-0.1493084095	-0.0425174048	0.0353860731	0.0232799973	-0.011945366	-0.1338225382	0.0354836757	0.1074460743	0.0307086216	-0.3485281015	0.0520536228	0.2929915961	-0.1390052545	0.0476394278	-0.0994346003	0.1436475503	-0.0708805621	-0.0616675	-3.0299999999997e-05	9.18089999999818e-10	0.00380288055625	-0.106946	-0.0582315	0.0033909075922499	0.011437446916	0.0677773	1.940000000000275e-05	0.00459376239529	3.7636000000010653e-10	-0.00236009	0.0003622199999999	5.5700248081e-06	1.3120332839999994e-07	0.00218217	6.435000000000034e-05	4.761865908900001e-06	4.1409225000000444e-09	0.000251436	7.258500000000001e-05	6.322006209600002e-08	5.268582225000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7656130448	-1.033800942	-0.5681914965	-0.201302699	0.4497701795	-0.03350109042
59279.10027568533	349.7071728338851	122295.1067314688	3514011729.494756	95269.30128218104	620.6576288253273	385215.89221907774	9076239766.794985	58940.15153689191	72.92738277185708	5318.403157952957	3473941463.191782	63942.06474830933	48631.15652477788	2.140948	55.041519	0.19650397	0.12265	0.0400153797	0.0823380206	0.098521541	0.007567279	-0.1101596201	-0.1290237763	0.1016893075	0.046832874	-0.0524429569	-0.071846462	0.0512428481	0.0324779142	0.0864625217	-0.1295088192	-0.0141449575	0.2519398306	-0.1515017007	0.0549859259	-0.167980215	0.1600463596	0.213245574	0.0056431048	-0.0326536886	0.129567047	-0.0267496359	-0.0523512029	-0.2361838012	0.1854345592	0.0438773718	-0.1441858712	-0.080359899	0.1239441474	-0.0627832108	0.0278303658	-0.0575936202	0.0824968104	-0.0618008479	-0.0818311828	-0.0777741334	-0.0798103467	-0.1256407587	-0.0547853488	-0.161794584	0.0119015764	0.0329309931	0.1423946023	0.112018491	0.1822342893	-0.0377482462	0.2333596162	-0.2302917574	0.066470405	-0.017022772	-0.2964431731	-0.0792016306	0.1069878861	-0.0749072466	-0.2167919156	0.0390261755	-0.0729199497	0.1549803835	0.0292864515	-0.0186215586	-0.0610370518	0.10122037	0.0605090707	0.1475924026	-0.1836542362	0.086779493	0.0659907933	-0.1058393277	0.0435106678	0.0196314675	0.1624755261	0.0660113902	-0.0939791617	0.0401946718	-0.1416418153	-0.0867226128	0.147869744	0.1529805601	-0.1139825257	-0.0771121694	-0.0587126	0.0029549	8.73143401000002e-06	0.0034471693987599	0.00611832	0.11306432	0.0127835404570624	3.74338396224e-05	0.0302169	-0.0375603999999999	0.00091306104561	0.0014107836481599	-0.00295487	-0.00059478	8.731256716900001e-06	3.537632484000001e-07	0.00192474	-0.00025743	3.7046240676e-06	6.627020490000007e-08	0.000257713	6.277000000000008e-06	6.641599036900001e-08	3.94007290000001e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9705788913	0.3036929062	-0.6721711574	-0.9344959489	0.9211742666	1.054960805
59263.32709433492	-15.773181350406958	248.79324991282587	3512141938.290132	95780.3942580149	511.0929758338607	261216.0299467113	9173883924.220774	59018.01627333181	77.86473643989302	6062.917180854004	3483126244.8392577	63973.22306800829	47665.85749320236	1.313243	33.762093	0.12804675	0.0694639	0.0337884239	0.0585406926	0.1048067624	0.1162096361	0.0430611268	-0.0795861393	-0.1032153764	0.294129208	-0.0211332609	0.0051626375	-0.0351590728	-0.1109427677	0.1120406035	-0.0220952464	0.0659772172	0.1754049157	0.1235794069	-0.0941436285	-0.0784023046	0.1359632904	-0.1601447043	0.0113056678	0.0268121655	0.0282350322	0.0393470051	-0.1567433058	-0.144625437	-0.0328999206	0.0679262556	-0.1722211294	0.1815517439	0.3009755783	-0.0623421227	0.1720354278	0.0492239796	0.0054388581	0.1223998265	-0.0715626037	-0.1157534772	0.0887037983	0.1628015297	-0.0515810093	-0.165733002	0.0751363957	-0.1483852253	-0.1140830139	0.0830676811	0.0718013578	0.008793897	0.1222285171	-0.2033279987	-0.1490023387	0.0040202314	-0.2294403596	-0.0200252374	0.0988950155	-0.0186240313	0.2378724958	0.040713154	-0.1003090614	0.080024923	0.0771458349	0.083021899	0.1097729349	0.014741827	0.0739307807	0.083478336	0.2305310225	0.0973659413	0.0818288198	-0.0341511234	-0.0417410955	0.1742539641	0.1983585281	-0.1919455034	0.154357116	0.1776286434	-0.0652548207	-0.0778934533	-0.1225166298	0.053038597	0.0574745266	-0.0832048154	-0.0637497	-0.0050371	2.5372376410000097e-05	0.00406402425009	-0.054047	-0.0601653199999999	0.0036198657307023	0.0029210782089999	0.0443175	0.0141006	0.00196404080625	0.00019882692036	-0.00322487	-0.0002699999999999	1.03997865169e-05	7.289999999999993e-08	0.00240913	0.00048439	5.803907356900001e-06	2.346336721000001e-07	3.72284e-05	-0.0002204846	1.3859537665599996e-09	4.861345883716001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.060585679	0.6750686645	0.5897783234	-0.004634666561	0.1667839618	0.407550944
59167.52308320184	-95.80401113307744	9178.408549186826	3500795787.801223	95602.3295974336	-178.06466058129445	31707.0233479316	9139805424.45633	58978.47839774649	-39.537875585316215	1563.243605799944	3478460914.1134496	63901.285315090536	46786.21564414829	1.044683	26.857708	0.06938948	0.0403582	0.022173072	0.0507413713	0.1183645096	0.1051657855	0.0235646404	0.0078922892	-0.11462831	0.0004309375	0.1934734817	0.0336136347	0.0110667659	0.0230105454	0.1797093014	0.0576779117	0.1534981308	0.0526883693	-0.0628428059	-0.1336897992	-0.0934964718	-0.1158412746	-0.0441828614	-0.1223230026	0.1090982637	-0.1218572811	0.0358540422	-0.1474803546	0.0974503147	-0.1480622409	0.0712227366	-0.0821330213	-0.0664017735	-0.0216963569	-0.0052486548	0.1470708525	-0.0699661176	0.0158791955	0.0670180839	-0.1055439717	-0.0310374182	0.215298434	0.0105224126	0.1683039546	-0.0365340669	0.0016979433	-0.0505612891	0.0269306179	-0.1660484303	0.0097577148	0.0055335237	-0.0647070005	-0.1592886618	-0.1210585898	-0.1074169826	-0.1041105812	0.1792713701	-0.0286427709	-0.1409167914	0.1411639321	0.0288499608	-0.0758014073	0.0671157545	0.0739499493	-0.0510123757	0.0574737224	-0.0326014124	-0.1002588858	-0.0233326029	0.2466926481	-0.1481114339	-0.0089389855	-0.278424436	0.0091791581	0.0309420817	0.1379987337	-0.0980142497	-0.0953580529	-0.1258034254	-0.0680402107	-8.78327e-05	-0.0245748562	-0.0782160594	-0.1147158701	-0.0891475206	-0.0616694	0.0020803	4.32764809000003e-06	0.00380311489636	-0.0853536	-0.0313066	0.00098010320356	0.00728523703296	0.0409118	-0.0034057	0.0016737753792399	1.1598792490000032e-05	-0.00277461	0.00045026	7.6984606521e-06	2.027340676000001e-07	0.00235687	-5.226000000000016e-05	5.554836196900001e-06	2.731107600000016e-09	0.000186646	0.0001494176	3.4836729316e-08	2.232561918976e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.191110721	-0.4473909399	-0.4942590644	1.723855689	-0.2692056285	-1.107800666
59280.1446909486	112.62160774675432	12683.62653146379	3514135554.579801	95242.61006820758	-359.7195292260294	129398.13970659622	9071154772.604635	58985.55175273153	7.073354985041078	50.03235074440547	3479295315.5741696	64055.00108120637	49936.80554151348	1.532168	39.390438	0.09800998	0.0491709	0.0613924095	0.0440501233	0.0967511864	0.0481555799	-0.0610270046	-0.0491160556	-0.0080368157	-0.1343708602	0.1428002063	0.1353186999	-0.0431560339	-0.0080620275	0.0793188452	0.0149406172	0.1568780804	-0.1319537918	-0.0929860656	0.2186548136	0.0068654568	-0.0393796189	0.1610107882	-0.0705410576	-0.0458734555	0.0474289251	0.214082064	-0.0236060309	-0.0979466621	-0.1249197207	0.0044366681	-0.1897515102	-0.009890327	0.0421077418	-0.0561661655	0.1424810868	0.0295253163	-0.0502697264	-0.0632968649	-0.0654220319	-0.071897625	-0.0606516964	-0.1700736846	0.1636679865	0.1128577229	0.027464238	-0.0968377774	-0.1598659056	0.1591197525	0.0281817814	0.0495666133	0.0954047554	0.0461793878	0.0641059698	-0.0863892605	-0.2803467687	0.1225751919	-0.0452537762	-0.0559601408	0.0381834353	0.0035292478	-0.0902394961	0.0968241397	0.0634098193	-0.0605183174	0.0530892969	-0.019806929	-0.0217071356	0.0289692413	-0.2078973903	0.1233357637	-0.3865854565	-0.0958459642	-0.0050953625	0.0184812394	0.3073061493	-0.0632766117	0.0522579168	-0.1006546071	-0.0565418001	0.0525008133	0.0736418781	0.0864672575	-0.1961080135	-0.094929576	-0.0616541	1.5299999999995872e-05	2.3408999999987366e-10	0.00380122804681	-0.0558689	0.0294847	0.00086934753409	0.00312133398721	0.0268013	-0.0141104999999999	0.00071830968169	0.0001991062102499	-0.00347578	-0.00070117	1.20810466084e-05	4.916393689000001e-07	0.00222165	-0.00013522	4.9357287225e-06	1.828444840000004e-08	-6.49536e-05	-0.0002515996	4.2189701529600005e-09	6.330235872016e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9476378294	-1.190377871	-0.4432806099	-0.7634200618	1.051168101	0.8821437045
59209.202620643984	-70.94207030461257	5032.777339104593	3505729674.9724746	95188.37832942032	-54.23173878726084	2941.081491889692	9060827368.984856	58909.40550411355	-76.14624861798075	5798.251178591335	3470318056.848084	63871.44591854821	46072.76910424326	1.665777	42.825375	0.068650365	0.0354934	0.0234571237	0.0533874378	0.1528494599	-0.0207726275	0.0170296429	-0.2065607293	0.059513578	-0.117139792	-0.0208742783	-0.0682816177	0.0419081595	-0.0147424954	0.1016732709	0.0030375603	-0.041113809	-0.074363202	0.1463273664	0.0821483919	-0.12995602	0.0002876672	-0.0646410224	-0.0882751479	0.0290011991	-0.0540841112	0.0202185492	-0.0020037792	-0.2091983922	0.037278548	-0.043182252	-0.1278355605	-0.0811103039	0.068269713	-0.010669359	0.0516555526	-0.0683256226	0.0849111403	0.072841338	-0.0331145066	-0.0546075809	-0.0378566699	-0.1553832201	-0.0547643012	0.0241313498	-0.1442247772	-0.1639260385	-0.1184010935	-0.0906087343	-0.0404752004	-0.0447823334	0.0558536441	-0.1463821271	0.0029717408	0.0157340593	0.1304773943	-0.0803090411	0.0561004848	0.0308961892	-0.073703403	0.0252427026	-0.1016670859	0.0562379037	0.0903189746	0.0073416308	0.0737112998	0.0355931978	0.0475503532	-0.0842612292	-0.0640086	-0.1775326237	0.0875278986	-0.0970907044	-0.0640106491	0.1434663523	0.1660318534	-0.2264921671	-0.1047435568	0.0661923758	0.0341533161	0.0348791866	-0.0598330251	0.114126271	-0.002534175	-0.1005405618	-0.0616619	-7.79999999999531e-06	6.083999999992685e-11	0.00380218991161	-0.0597884	-0.0039194999999999	1.5362480249999995e-05	0.0035746527745599	0.0506986	0.0238973	0.00257034804196	0.00057108094729	-0.00292471	0.0005510699999999	8.5539285841e-06	3.0367814489999984e-07	0.00238571	0.00016406	5.6916122041e-06	2.691568360000005e-08	3.64317e-05	0.0001013853	1.32726876489e-09	1.027897905609e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.308064856	0.3976851701	0.3026501824	-0.4219432439	-0.2008881021	0.1686485742
59166.47782406912	-42.7247965748611	1825.408242363263	3500672098.1060634	95574.8554636901	386.4771342697786	149364.57531338048	9134552996.905252	58906.81547135146	-2.590032762091141	6.708269708705466	3470012908.9758515	63906.8154348004	44864.09259344363	1.147351	29.497179	0.03377167	0.0178141	0.0233075048	0.0172413518	0.1129261292	0.051802701	0.0509464681	-0.122525199	0.1836120948	0.0579992444	-0.0797331099	0.0867600672	0.0289508581	-0.10909997	0.0122465367	-0.07165214	-0.1217701901	0.0293887456	0.1517999692	0.0631513826	-0.0840388571	-0.1072331378	0.012901624	0.298334374	0.0568228771	-0.3691635641	-0.079820377	0.0778418196	-0.1718954393	-0.0212802196	-0.0275615771	-0.1534763183	0.1146931522	-0.0040820735	-0.0126471739	-0.0797440042	0.0622243419	0.0561779925	0.0795854923	-0.0290461121	-0.0967694539	-0.0645519009	0.0885722577	-0.1821957956	0.0587297036	0.0192528353	-0.2354298436	0.2436511471	-0.1833987568	0.0641893043	0.1520375258	0.0878023738	0.0550034946	-0.0739446854	0.0308397316	0.1380953185	-0.044648505	-0.0223687901	-0.0760317776	0.0707645939	0.0108475817	-0.0595744012	0.0079194656	0.0731746066	-0.0585516956	0.0233493361	0.0372364312	0.2046158829	-0.003325956	-0.0091075808	0.1163578214	0.1268813477	-0.1830143737	-0.082057265	-0.0031630883	0.0251659112	-0.083158341	0.0206349615	0.0730906769	-0.0275255904	0.0138546846	0.0369098771	0.0126718636	-0.0445272886	-0.1059703668	-0.0616505	1.1400000000001688e-05	1.2996000000003842e-10	0.0038007841502499	-0.0450861	0.0147023	0.00021615762529	0.0020327564132099	0.0568578	0.0061591999999999	0.00323280942084	3.793574463999996e-05	-0.00277227	0.00015244	7.685480952899999e-06	2.3237953600000064e-08	0.00238986	4.150000000000074e-06	5.711430819600001e-06	1.7222500000000612e-11	-6.49537e-05	-0.0001013854	4.218983143689999e-09	1.027899933316e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.171597214	1.312686509	-0.4107098898	-1.095856393	-0.3557176696	-0.3869975534
59143.102623096536	-23.375200972586757	546.4000205088207	3497906587.8861284	95726.43526605004	151.5798023599491	22976.43648348123	9163550408.74527	58978.13026591767	71.3147945662131	5085.799924021177	3478419849.663554	63945.849480870966	47156.646179438576	1.378925	35.450726	0.0169037999999999	0.0169038	0.0459798974	-0.0008520474	0.0953457771	0.1084359029	0.0889073919	0.0688769943	-0.0368526929	0.1212499319	0.1916245295	-0.1345854393	-0.071691978	-0.0721450333	0.0189100458	-0.1278302895	0.0609208735	-0.1174687419	-0.0042288472	-0.1863606823	-0.0058999478	0.1605183104	0.0171581928	0.1442753744	-0.10345078	0.0113073338	0.1655437377	-0.0643809485	0.0109479575	0.0885213375	-0.0813016101	-0.0419960603	-0.1096200074	-0.0350112383	0.1665444819	0.1076664296	0.0365668859	-0.0400714685	0.0635367537	-0.078135242	-0.0817925763	0.0261016401	0.2143271297	0.1129698896	0.0893751106	0.0735614345	0.1096115056	0.0570565726	0.0533350095	-0.0100250162	0.0438836837	0.0752178693	0.0195597061	-0.2062232791	-0.0919460587	-0.0824437699	-0.1520740841	-0.0969253074	0.0348971605	-0.160156434	-0.0110115141	-0.0735826367	0.0256414725	0.0393132482	-0.0956077232	0.0309064472	0.0547401329	0.0766551361	0.0435121711	0.1338209915	-0.064836636	-0.06042951	-0.1201647707	0.1135462123	-0.0220498902	0.041581233	0.1238839527	-0.0597372063	0.0381412031	-0.253968401	0.0329022529	0.0647568137	-0.1110143483	0.1413698417	-0.111209206	-0.0616505	0.0	0.0	0.0038007841502499	-0.0450861	0.0	0.0	0.0020327564132099	0.039954	-0.0169037999999999	0.001596322116	0.0002857384544399	-0.00277227	0.0	7.685480952899999e-06	0.0	0.00238986	0.0	5.711430819600001e-06	0.0	-6.49537e-05	0.0	4.218983143689999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.115937291	0.2908352298	-0.2885560614	1.216004668	-0.3074970325	-0.7076251207
58986.2373136321	-156.86530946443963	24606.725313374416	3479376192.420124	95279.6568470693	-446.7784189807426	199610.955666932	9078213008.89528	58926.85966969628	-51.27059622139495	2628.6740368973183	3472374790.532078	63993.86359552247	47122.07203967525	1.241955	31.929358	0.112503375	0.0521927	0.0328533033	0.0095010593	0.0961900645	0.0016414696	0.0006681052	-0.0397743845	0.0129979885	-0.1597568605	0.1243670186	0.0954486836	-0.0486286404	-0.1128301032	-0.1636678203	-0.0873139714	0.0919974155	0.0479727473	-0.0781550035	0.1509376248	0.0297601214	0.1506851058	-0.0305810383	-0.0876608203	0.0434233803	-0.0490908283	0.047054773	0.1127075777	0.0442250256	-0.2572783109	-0.1173416743	0.1289998218	0.0782608958	-0.0277459371	-0.005539666	-0.0199902603	-0.1495316797	-0.0499126289	-0.0535423095	0.0623703386	-0.0711606099	-0.2079517368	-0.0644764014	0.1045540108	0.0191492787	0.1997886978	0.0941435162	-0.0191297539	0.1010252562	-0.0786880548	-0.0558603176	0.0575804991	0.0084052478	0.0732459443	-0.07376365	0.2391481807	0.157878254	-0.0323415841	0.0139082481	0.0854541546	0.0053641056	-0.0787359881	-0.0028329989	0.0331041354	-0.0535638901	0.014956757	-0.052674576	0.1594575797	-0.0168968655	-0.0876150602	-0.1628551953	-0.192289132	0.0680628279	0.1962790525	0.1042433878	0.0563227265	0.152683837	-0.0192405374	-0.0197782324	-0.0143897613	-0.125589131	-0.1252070571	-0.2150441881	0.0413730752	-0.1162476387	-0.0783753999999999	-0.0167248999999999	0.0002797222800099	0.0061427033251599	-0.0770199	-0.0319338	0.00101976758244	0.00593206499601	0.0484975	0.0085434999999999	0.00235200750625	7.299139224999993e-05	-0.00318105	-0.00040878	1.01190791025e-05	1.671010884000001e-07	0.00181556	-0.0005743	3.2962581136e-06	3.298204900000003e-07	5.79898e-05	0.0001229434999999	3.3628169040399998e-09	1.5115104192249996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7986179682	-0.338160433	-0.3724863902	0.2788169576	0.8641930447	0.1773171146
58803.82434585216	-182.4129677799356	33274.49081428381	3457889757.6978354	95059.05759188796	-220.5992551813397	48664.03138656182	9036224430.257872	58962.09046566077	35.23079596448952	1241.2089842914909	3476528112.0807643	63918.84725199062	41996.00994154986	1.721749	44.26437	0.06215616	0.0366477	-0.0312024584	-0.0049994819	0.0701059528	-0.0690410892	0.0288968226	-0.1082284979	0.0894449564	-0.0245981277	-0.0538075221	-0.1043925037	0.0016053994	-0.1029470881	-0.0304854392	-0.0174153529	-0.1074664246	0.0828680506	0.0280863483	-0.0265253617	-0.0793700493	0.1533303409	4.46043e-05	-0.0476855796	-0.0570742792	0.0790392612	0.2209522918	-0.0061915038	0.0022765855	-0.0569249921	0.1620295495	0.0869261349	0.0065988279	-0.1111965099	-0.1357097578	-0.4721425875	-0.1517047613	0.0304331023	0.0585301812	0.0816443395	-0.0439596258	-0.072844656	-0.0396089033	-0.0506992946	0.0088127438	0.0009897545	0.0137697632	-0.0519543415	-0.0177436882	0.0133198786	0.1026132649	0.1228852487	-0.0445245596	0.0299328524	0.0501335227	0.118851862	0.0618392517	0.3665059411	0.1881541285	0.0682254499	0.026196231	-0.0260365123	-0.0354662774	0.0451958988	0.0204479739	-0.0881152143	-0.0807189773	0.2398941658	-0.0477951761	-0.0108371886	-0.1213569317	0.098330829	-0.0829841037	0.0389631654	0.1267508736	-0.0814433377	-0.0913002445	0.0285799867	-0.0465590475	0.1557924781	0.0471323013	0.0694098523	0.0492229676	0.1648059407	-0.1210765853	-0.092801	-0.0144256	0.00020809793536	0.0086120256009999	-0.0770205999999999	-6.999999998952289e-07	4.899999998533205e-13	0.0059321728243599	0.080615	0.0321175	0.006498778225	0.00103153380625	-0.00323534	-5.429000000000024e-05	1.0467424915600002e-05	2.947404100000026e-09	0.00201543	0.00019987	4.0619580849e-06	3.99480169e-08	0.000116077	5.80872e-05	1.3473869928999998e-08	3.3741228038399995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8763379309	0.8070878307	-0.52292338	-1.246802629	-0.1674296075	-0.8178411131
58916.575961827366	112.75161597520491	12712.926905020084	3471162923.0657744	95159.4552400421	100.39764815413218	10079.687754880924	9055321921.581575	58862.18648177354	-99.9039838872268	9980.80599653927	3464756997.415084	63839.82144960733	44856.21132561179	1.489851	38.302521	0.059742135	0.0299478	-4.1571e-05	-0.0211496624	0.0384353225	-0.0079529179	0.0037520667	-0.0105324463	0.0365032694	0.1895301177	-0.1120608704	0.0843436426	0.0411262907	0.0583474753	-0.0174642019	0.003051203	0.0225466102	-0.0968061261	0.1266029577	0.0228404719	-0.1009472945	0.0585899021	-0.1317660795	-0.0812436074	0.049559343	0.0201995564	0.0491139714	-0.009018337	0.084330849	-0.0164660355	0.0021933213	0.0546518297	-0.2148631867	-0.0162565614	0.0508391403	-0.1026215156	0.0307205605	0.0436593611	0.0023396287	-0.0296403741	0.0474442859	0.0482838169	0.063001641	-0.0891811526	0.094266089	0.0128771001	0.0036164744	-0.1173322285	0.0640709999	-0.1287463947	0.0687589002	0.0086224366	-0.0927554535	-0.1070966743	0.0757075135	0.0628130343	0.1458906952	-0.1053203248	0.0304958514	-0.0632332126	-0.0162861516	-0.0289635315	-0.0602243341	0.026166907	0.0179804155	-0.0834714662	-0.0952232364	0.172738026	0.0881926248	0.0318914597	0.1419376244	-0.072984193	-0.1209103261	0.0702337556	0.0242897608	-0.1008366987	-0.0353561272	0.0212273246	-0.0209124214	0.0490033666	0.1364475568	0.0318126388	0.0062522689	-0.0356252709	-0.1256873438	-0.0814306999999999	0.0113703	0.00012928372209	0.0066309589024899	-0.0690825	0.0079380999999998	6.30134316099983e-05	0.00477239180625	0.0562903	-0.0243247	0.00316859787409	0.00059169103009	-0.00313352	0.00010182	9.8189475904e-06	1.0367312400000061e-08	0.0019761	-3.932999999999975e-05	3.90497121e-06	1.54684889999998e-09	-6.49537e-05	-0.0001810307	4.218983143689999e-09	3.277211434249e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8455151337	0.06328996452	-1.053322106	-1.708061722	-0.2761970774	-0.5479517165
