global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	aroma_motion_02	aroma_motion_09	aroma_motion_11	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_16
58764.90661947741	-37.1697776225119	1381.5923685069863	3453314249.9959	94830.8927251344	-312.13258673556265	97426.75170223354	8992898215.045948	58925.6983196601	-17.961006817589805	322.59776590150744	3472237922.4595933	64070.0700444575	47327.04481082245	1.159248	23.816557	0.05914837	0.0274645	0.0963996389	0.0690918359	-0.102544464	-0.1399677866	0.1267420461	-0.0124264942	0.0393434201	-0.1154649062	-0.1166683133	-0.0497265809	-0.0799009231	-0.1723717629	-0.0075126478	-0.0417146927	0.029265572	0.0556925392	-0.0701176826	0.0880192027	0.0399525753	0.0272438354	0.2023324691	0.1147863608	0.1363267444	-0.2168875964	0.1555968376	-0.0330038343	0.0256970107	0.0487150011	-0.0922024997	-0.1971828796	-0.1612437104	0.0597336122	-0.1548812905	0.0770899969	-0.0782083863	-0.1164764804	0.0723210709	0.0595336526	0.0416517942	-0.0581804751	-0.1725435023	0.1193594782	0.00934599	-0.0167713882	-0.0292246288	-0.2239910428	0.0831001463	-0.2519824465	0.0089352077	0.0500063897	-0.0800921023	-0.1559991402	0.0724201683	0.0475944017	-0.097601047	-0.1859603649	-0.0687014382	-0.0288589864	0.1556784598	0.1394277332	-0.148652191	0.1116000292	-0.0107626755	0.0791457787	0.0326553752	-0.0592359104	0.0606538772	0.0852957881	-0.0849311827	0.2119299525	-0.1500530295	-0.0789705014	-0.0460779917	0.0163790062	-0.0515863251	-0.1386499436	-0.0855588546	-0.0541383256	0.101172879	0.028730243	0.0249982892	-0.152802054	-0.0287268179	-0.0613464818	-0.034217935	0.0312165438	-0.0164074	-0.0152965599999999	0.0002339847478335	0.00026920277476	-0.0366567	1.960000000000156e-05	3.841600000000612e-10	0.00134371365489	-0.0332863	-0.0110072999999999	0.00110797776769	0.0001211606532899	-0.000761789	-0.000209855	5.80322480521e-07	4.4039121025e-08	-0.000158695	-0.000281353	2.5184103025000004e-08	7.915951060900001e-08	-0.000223499	-0.0001652902	4.9951803001e-08	2.732085021604e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.283874621	1.371005467	-0.1788508904	1.1566383	-0.2484029118	0.3387719783	1.032824505
58731.84231830677	-33.06430117064156	1093.2480119028885	3449429302.1024504	94263.76886445732	-567.1238606770785	321629.4733492743	8885658120.531834	58904.0981638994	-21.60015576070145	466.56672888656425	3469692780.5022964	63984.24629930616	47573.85687427873	1.190333	24.455198	0.03150557	0.0159201	0.0813387807	0.0351064458	-0.0903730565	0.0908675764	0.1610760882	0.0482114459	0.1915105226	-0.1793448189	0.0843704677	-0.0517972572	0.0363980605	0.0282912835	0.0382808867	-0.0873672167	0.1068269298	0.135045206	-0.1465827232	-0.0221735524	0.089524183	0.3048831522	-0.0980663471	0.0242130698	0.0475866467	0.0512240024	0.0512568958	-0.1627030588	0.0132720269	0.1771490248	0.0883796301	0.090212676	0.2685720965	0.0910889796	0.0115797708	-0.1326195995	0.0815925561	-0.1922299874	0.1842249395	0.0322729074	-0.0738452534	-0.2224767004	-0.0352962894	0.1124656257	-0.1979826906	-0.1150280238	-0.1791232889	-0.0179990389	-0.2208412754	0.0305883133	0.0107988403	-0.0393229737	0.1939968917	0.0558933844	-0.0152725887	0.0690747439	-0.1068288951	0.0727195745	-0.0348564222	0.0311020694	-0.2446923663	0.2076900141	0.0613423856	0.0935821822	-0.0080854502	0.0506612501	0.0771133534	-0.0718304303	0.0320070081	-0.0714346875	-0.2052084228	-0.028455746	-0.1217618231	-0.0494837997	-0.0670885674	0.0217519902	-0.0597621066	0.0961494012	-0.0786542394	-0.0043585655	0.0674586788	0.0935200977	0.0419077826	-0.0627272494	-0.0183158965	-0.0692324702	-0.005228905	0.0243380653	-0.0202589	-0.0038515	1.4834052250000004e-05	0.00041042302921	-0.0366585	-1.799999999996249e-06	3.2399999999864964e-12	0.0013438456222499	-0.0432898	-0.0100035	0.00187400678404	0.00010007001225	-0.000607818	0.000153971	3.69442721124e-07	2.370706884100001e-08	-4.12406e-05	0.0001174544	1.70078708836e-09	1.3795536079360005e-08	-0.000141949	8.155e-05	2.0149518601e-08	6.650402500000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4521396422	-0.6226256873	-0.1897826688	1.10606996	-1.646218683	0.6720165113	-0.9994676243
58838.05959383357	106.21727552679658	11282.10962033542	3461917256.7675104	95030.39448662214	766.6256221648218	587714.8445596001	9030775876.283024	58897.64770966532	-6.450454234080098	41.60835982596186	3468932905.7318444	63981.29731479458	53729.870102477376	2.374044	48.774326	0.0640823599999999	0.0393545	0.0385820107	-0.0754904578	0.1259994311	0.0655958521	-0.2089228111	0.023081864	0.1819732255	0.0128926798	-0.0290788065	-0.1663884803	0.0106674825	0.0920686115	-0.0094014535	-0.0941446705	0.1900064055	0.1288057619	-0.1161985398	-0.0680692555	-0.035667126	-0.1343994232	-0.0328285594	-0.0595577513	-0.0474575572	-0.082701216	0.0713337094	-0.0383931522	0.0962789036	-0.0370651832	-0.1019985587	0.0847361278	0.2771358351	-0.1527022962	-0.1613993102	-0.1073250426	-0.1074147162	-0.1757055876	-0.2329940043	-0.087836343	-0.1122247952	0.0720424957	0.0842049987	0.0569820522	-0.2141810714	0.036663285	0.057264276	-0.1086405559	-0.0125815299	-0.0286617796	-0.0720704435	-0.0081440442	0.0789937818	-0.1662181209	-0.0371273868	-0.1277309692	0.0506137084	0.1242083764	-0.1185794123	0.091032297	-0.1421562776	0.2385351918	0.1161698669	0.0603237995	-0.0232703354	-0.0339048607	0.1680463434	0.0586677892	-0.0833388047	-0.0224797615	-0.0679350965	0.0160903632	-0.0284625619	-0.1764357868	-0.187947116	0.05641167	-0.0718815924	0.025584571	-0.0788044586	-0.1792054817	0.0351816205	-0.0028178669	-0.0965213865	0.1762690159	0.1577895985	-0.1192337961	-0.0552418899	0.017415728	-0.00778591	0.01247299	0.00015557547954	6.06203945281e-05	-0.0366788	-2.0300000000000876e-05	4.1209000000003533e-10	0.0013453343694399	-0.0129931	0.0302967	0.00016882064761	0.00091789003089	-0.000939883	-0.000332065	8.833800536889999e-07	1.1026716422500001e-07	-0.000121415	-8.01744e-05	1.4741602225e-08	6.427934415359999e-09	-0.000128341	1.3607999999999996e-05	1.6471412281e-08	1.851776639999999e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8052026384	-1.003370359	0.5709399518	0.2942884935	0.6887014337	1.71971894	-0.4244221132
58759.83550720731	-78.22408662625821	6119.007728512349	3452718268.834061	94869.07790711106	-161.31657951108355	26023.03882515574	9000141942.945507	58942.6300030989	44.98229343358253	2023.4067225449216	3474233631.6822147	63985.32238991477	52140.791645076	1.568209	32.218594	0.067345995	0.0314061	0.0570271926	-0.0058896627	0.0929107527	-0.1028458801	-0.1213003251	-0.147185533	0.002156797	-0.0820501679	0.0040634258	-0.146759631	-0.0755789739	0.1026926486	-0.0321056852	-0.0245138439	0.0318737925	0.1219831759	0.0654071302	0.1028230889	-0.0153446518	-0.0929742927	-0.0178159878	0.1753438522	0.0585293344	-0.0074243544	0.1770159251	0.1755305849	0.2358216773	-0.0615639854	-0.0846621255	-0.0693788097	0.1710438949	0.0643199271	0.1459832653	0.0759855367	0.084221719	0.0762381926	-0.1609699704	-0.0597808643	-0.0331716225	0.1825327149	-0.1090044983	0.0618501419	0.0427126634	0.0649018251	-0.1683359987	-0.0587433571	0.1484254968	0.0316891808	0.1433359996	0.0111591645	-0.0022447275	-0.1575539711	-0.1004938281	-0.0755163237	0.1032288368	-0.0738642752	0.1056828337	-0.1352041775	-0.1796757349	-0.0204205013	0.0338901791	0.093399119	0.0204518442	-0.0114274346	0.1549092328	0.0312208969	-0.1082524299	0.0605221529	0.0475604932	0.2312710782	-0.1092126375	0.0813765492	-0.1145700195	0.1333573267	-0.0378551144	-0.1202166931	-0.0220402477	-0.2378858128	-0.0077773753	0.0615445873	0.0758674943	0.0388368411	-0.0376188282	0.0829576455	-0.047071124	0.0104620064	-0.0189983	-0.01121239	0.0001257176895121	0.0003609354028899	-0.0605412	-0.0238624	0.00056941413376	0.00366523689744	-0.0229517	-0.0099585999999999	0.0005267805328899	9.917371395999996e-05	-0.00125828	-0.000318397	1.5832685584e-06	1.0137664960900008e-07	-0.000179138	-5.772299999999999e-05	3.2090423044e-08	3.3319447289999984e-09	-5.82089e-05	7.013209999999999e-05	3.38827603921e-09	4.9185114504099985e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7675044242	1.04559672	1.118245899	-0.8378753185	1.479029006	1.120366567	0.7727765514
58768.87863634114	9.043129133831826	81.77818453115795	3453781096.172994	94902.92211914062	33.844212029565824	1145.430687902208	9006564626.75167	59012.69567743671	70.0656743378131	4909.1987204124825	3482498251.117758	64155.61949095826	50672.80886327745	1.289222	26.486843	0.0656680749999999	0.0336621	0.0566283304	-0.0051452587	0.0658253639	-0.1248572379	0.0980286163	-0.0252521325	0.0393303379	-0.0497448135	-0.0926401642	-0.0873554471	-0.1245548614	-0.1088271913	-0.0219833893	0.0246820372	-0.0623365611	-0.0094693792	-0.0430066586	-0.0381307016	-0.1138284309	0.0023991655	0.114944097	0.1271994786	-0.131752941	-0.3593133986	-0.3201475018	0.0828247323	0.0686074248	-0.0530320193	-0.0817479877	-0.0183623443	-0.0384849867	-0.0167687106	0.0204864969	-0.1605385141	-0.0436250072	-0.1466159343	0.1827103453	0.0381589306	0.0707803916	0.0164591588	-0.1624515496	0.0341852877	0.0808205022	0.0235109131	0.0846601643	-0.1583685273	0.0078241654	-0.1337091915	0.0179498594	0.1343130471	-0.2120485368	-0.0069836351	-0.0616935793	0.109038306	-0.1509923547	0.2155688352	0.1470618574	0.1238784316	-0.1007039314	0.2963967957	0.0138624836	0.0934217079	0.0279254375	-0.0068352956	0.0875835414	-0.0928388608	-0.0045767398	0.2517732298	-0.0853151675	0.2686715185	-0.0881157876	-0.0480507159	0.0703831255	-0.117738078	-0.0518415049	-0.1821837079	0.091597249	-0.0642393798	-0.0573874881	0.0150424514	0.1221205274	0.1303724516	0.0252619999	0.0837645813	-0.1559617886	0.0034894315	-0.0190053	-7.000000000000062e-06	4.900000000000087e-11	0.00036120142809	-0.080429	-0.0198877999999999	0.0003955245888399	0.006468824041	-0.0377156	-0.0147639	0.00142246648336	0.00021797274321	-0.00174057	-0.00048229	3.0295839249000003e-06	2.326036441e-07	-4.12406e-05	0.0001378974	1.70078708836e-09	1.901569292676e-08	-5.82088e-05	1.0000000000021927e-10	3.38826439744e-09	1.0000000000043852e-20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8160596444	1.390868161	0.5505574533	0.5665789401	-1.045200548	-0.6144371883	0.977546232
58736.38162139353	-32.497014947613934	1056.0559805054434	3449962525.973975	94273.51008327032	-629.4120358703076	396159.5108984054	8887494703.42047	58970.03289731211	-42.6627801246068	1820.1128079605448	3477464779.9100723	64074.76229341947	50962.60702375258	1.178455	24.211151	0.06271248	0.0402521	0.0452083876	-0.0208601422	0.0911777454	0.0215778731	0.1568810332	0.0715578293	0.0838153716	-0.1504406919	0.0369094046	-0.0571310671	-0.0596706071	0.139629594	0.0312124382	0.0460450579	-0.0261207965	0.0145643764	0.0852977747	0.2218570679	0.1367872609	0.0975726945	0.0330364273	0.0252598506	-0.0603661101	0.0362160394	-0.0263431577	-0.1029740032	-0.2944604126	-0.0179629623	0.2775926034	0.1342859204	0.0069735285	-0.0035943557	0.0456805375	-0.0815201939	-0.08470387	-0.1302415791	-0.2169280563	0.1093616942	0.0546844396	-0.146269013	0.0328844954	-0.0065136947	-0.0847576773	-0.1260387736	-0.1340760453	0.0613378458	0.143899641	0.0316414077	-0.084884253	0.1746419	-0.0352892265	0.1837013264	0.2031807749	-0.1654371189	-0.0343212913	-0.0856723323	-0.0679989816	0.1217141988	-0.2511459958	-0.0777986141	0.1471730425	0.0942433882	-0.0320699754	-0.0885811019	0.0285019805	-0.0237275022	-0.1159024257	-0.0788706904	-0.1986376488	-0.0694146491	-0.1445272027	0.109895632	-0.1303884873	-0.0116686567	-0.063250711	-0.0485286969	-0.0306744031	0.052390616	-0.0831287556	0.1218373313	0.2083605028	0.1562748592	0.1350641948	-0.0392627299	0.053478729	-0.0034894315	-0.0189555	4.979999999999915e-05	2.4800399999999153e-09	0.00035931098025	-0.0481307	0.0322983	0.00104318018289	0.00231656428249	-0.0377296	-1.4000000000000123e-05	0.00142352271616	1.9600000000000343e-10	-0.001689	5.157000000000013e-05	2.852721e-06	2.659464900000013e-09	-0.000106955	-6.57144e-05	1.1439372025e-08	4.31838236736e-09	-0.000547932	-0.0004897232	3.00229476624e-07	2.3982881261824e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0188887485	-0.01936361737	0.1315388779	1.00192042	-1.34796714	1.076573979	-0.07354188174
58767.73014145815	31.34852006462461	982.7297102421716	3453646105.979249	94608.87111475134	335.3610314810212	112467.02143601447	8950838493.60763	58932.11056767028	-37.92232964182767	1438.103085463442	3472993655.960115	63957.99032212904	51649.377864203714	1.331358	27.352524	0.03636637	0.0180906	0.0312787986	-0.0674003375	0.0994700814	0.096977268	0.0137484635	0.1031995291	0.2100164185	0.0749756302	0.0525000768	-0.0679213978	0.0384680519	-0.0485682829	0.0440851664	-0.0837643297	-0.0808086113	0.1049745946	0.0124420022	0.212343601	0.0247011622	-0.0497861242	0.0869035965	-0.0673038569	-0.0540171848	0.0743718805	0.1548469602	0.1271227127	-0.0926551331	-0.0691027657	0.0342189735	0.1032688206	0.0853435418	-0.0348810999	0.0619641048	0.1328802704	-0.2554426114	0.1334050468	0.0926952968	-0.0328973249	-0.1229581511	-0.0421034761	0.0176915473	-0.0701556759	-0.1338125513	-0.1985886951	-0.033911717	0.1220724581	0.2126181095	0.001296956	-0.0640216339	0.1254825702	0.0052370087	-0.1166689257	-0.0333138952	-0.0369449247	-0.0118032713	-0.0860876142	-0.0849911596	-0.0826906022	-0.0180488079	-0.039166646	0.0194635352	0.073129348	-0.0009999265	-0.082583264	0.1127895103	0.0041576566	-0.1410830223	-0.0639138356	-0.1400386573	0.109726328	0.0484668709	0.0117593024	0.0459322904	0.0219633745	-0.1705480708	0.1573976629	0.0992065708	-0.1280525544	0.0263172544	-0.0486121527	-0.1777092655	0.0288446576	0.1676778941	0.0774061088	0.0753425842	-0.0104620064	-0.0189492	6.300000000000749e-06	3.9690000000009436e-11	0.0003590721806399	-0.0529967	-0.004866	2.3677956000000023e-05	0.00280865021089	-0.0274265	0.0103031	0.00075221290225	0.00010615386961	-0.00140258	0.0002864199999999	1.9672306564e-06	8.203641639999996e-08	-4.12406e-05	6.57144e-05	1.70078708836e-09	4.31838236736e-09	-0.000619617	-7.168500000000004e-05	3.839252266890001e-07	5.138739225000006e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9132786639	-0.6522756122	0.1834221265	-0.2224234723	-1.983948252	0.8407492515	0.4294120791
58891.08237319768	123.35223173952544	15215.77307512159	3468159583.0867543	94987.2566311744	378.38551642306265	143175.5990387478	9022578922.316586	58983.82122789992	51.71066022964078	2673.9923813853525	3479091166.6448574	64042.52459674115	51182.270142431975	1.437933	29.542095	0.0458679	0.0310953	0.0458355252	-0.0205472727	0.0413734042	-0.0220537438	-0.075665028	0.078196392	0.2309597929	0.0819410553	-0.0174350726	0.0040497757	-1.26623e-05	-0.081607498	-0.015792463	-0.0203071772	-0.1072768505	0.0715749579	-0.1477108245	-0.1128234114	-0.085249462	-0.1140373508	0.2501086642	-0.0320357757	0.0086123852	0.1122379489	-0.0180148665	0.05162018	-0.2054251179	0.0193410494	-0.1180300328	-0.0116329594	-0.0197264267	0.1444581342	-0.1116693347	-0.0801677183	0.1338787445	0.0726269582	-0.121700142	-0.0231423409	-0.0336337877	0.0543991414	-0.0578588828	-0.0277420688	-0.153098707	-0.1413247446	0.2136337308	0.0294654108	0.0381123712	-0.2105862346	-0.0427522384	-0.0379360846	-0.119104591	-0.0084492456	0.0600387716	-0.1005629942	0.0739604486	-0.095446969	-0.0859081034	-0.0397335779	-0.0499572833	0.0335019492	-0.0180588609	0.0981138353	0.0374649508	-0.1025942135	0.0756518242	0.0192438373	0.1191706096	0.0361357503	-0.0281577184	0.1639142767	0.1630355022	0.0162729089	-0.2270889301	-0.0677410078	-0.1696202818	0.0516534772	0.0730374233	-0.0462837614	0.1261867759	-0.0233977031	0.009691154	-0.102528005	0.0902680656	0.0744784906	0.0915038393	-0.017415728	-0.0189492	0.0	0.0	0.0003590721806399	-0.0243788	0.0286179	0.00081898420041	0.00059432588944	-0.037699	-0.0102725	0.001421214601	0.00010552425625	-0.00154213	-0.00013955	2.3781649369000003e-06	1.94742025e-08	-4.12406e-05	0.0	1.70078708836e-09	0.0	-0.000619617	0.0	3.839252266890001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.642077469	-1.271498895	1.119121808	0.1184369564	0.1860243464	-0.3437300585	0.9155001654
58872.01359714495	-19.068776052728936	363.61822014912855	3465913984.98242	95258.10126060568	270.8446294312744	73356.81329176434	9074105855.775805	58949.544724116	-34.27650378391991	1174.8787116490755	3475048823.1805525	64065.58077503551	49475.41069388135	1.620683	33.296658	0.0389451999999999	0.0215365	0.0597251455	0.0478506699	-0.0259570165	-0.1775437466	-0.0985766635	-0.0482489254	0.0274131548	-0.0451842623	0.0523112703	-0.0321722512	0.0218695401	0.120929388	0.0191749704	0.001022288	0.0874344969	0.1775384955	0.0048578613	0.2450558768	0.1518260859	6.53443e-05	-0.0073106719	0.068498966	-0.1138555963	-0.0876378578	-0.0433045837	-0.1270774072	0.0293058638	0.0360494921	-0.1783795319	0.0794546192	0.0037128714	-0.0043086106	-0.0520245623	0.0348297746	0.1397337919	0.0167533951	0.1855720758	0.0214429265	-0.0140401153	0.1542271352	-0.0960809584	0.0781408282	-0.0436491089	0.0082026855	-0.1999482753	-0.1659545897	0.1752139273	0.0300423811	-0.1761411556	-0.0633735233	0.1711139473	0.0525734425	0.2009200577	0.0375935266	-0.1215042745	0.0848300544	0.1175128742	-0.0381329384	0.0109723698	0.0402367139	0.0040285258	0.1531375991	0.0071414491	-0.0678371972	0.0148832505	0.0280398799	6.98304e-05	0.0983260673	-0.0448312335	-0.2008594123	-0.1495207064	-0.115180021	-0.0003876985	0.1754175246	-0.0523231195	-0.0674203422	0.1390057181	-0.098553875	-0.06416106	-0.0103173262	0.1776876662	-0.125652286	-0.1911907153	0.1485135238	-0.1010312861	-0.0243380653	-0.0222953	-0.0033461	1.1196385210000007e-05	0.00049708040209	-0.0285571	-0.0041782999999999	1.7458190889999996e-05	0.0008155079604099	-0.0558998	-0.0182007999999999	0.00312478764004	0.0003312691206399	-0.00180653	-0.0002643999999999	3.2635506409e-06	6.990735999999996e-08	-4.12406e-05	0.0	1.70078708836e-09	0.0	-0.000619617	0.0	3.839252266890001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7480187855	0.2001592995	0.7466159509	1.660967523	2.102935362	0.6133157833	-1.064154174
58778.61936773951	-93.39422940543592	8722.48208623519	3454926094.7776027	94709.2292690482	-548.8719915574766	301260.46311627066	8969838108.737137	58947.87681041232	-1.6679137036771865	2.7819361229141486	3474852180.455547	64025.46836278956	50014.31688385455	1.395573	28.671806	0.0543565	0.0383027	0.0509569004	0.0230746935	0.0066408404	-0.0707858498	0.1071689527	0.0264299235	0.0087535263	-0.0590478209	-0.0100519963	-0.1611755503	-0.2084755003	-0.0562755738	0.0378806297	-0.07933671	-0.0594059899	0.0303844684	-0.2030801933	0.089909248	0.2666383454	0.1183686487	-0.0449652893	-0.055707785	0.1492751065	-0.1728041934	-0.0458171193	0.3326464885	0.0272507935	-0.0746609014	0.0228412332	-0.0770305038	0.1117873208	-0.0195622823	0.0463299131	-0.0784855748	0.2167289579	-0.0297391882	0.0628685838	0.042756549	-0.033794175	-0.0208044695	-0.1680049563	-0.0702532702	0.0085607406	-0.0984159028	-0.0314668454	-0.3778633755	-0.0033807941	0.0510140139	0.0052015674	0.1834360464	0.0192702552	0.108884563	-0.0936325364	-0.0220464684	0.1800741167	0.030322355	-0.0597767379	0.0271605741	0.0563970818	0.1635734841	-0.1522292509	0.1452087543	0.0240538215	-0.1283171355	0.0715515766	-0.0535447421	-0.1438658523	-0.0086708337	0.0670414639	0.1904812527	-0.1174507	-0.0203379554	0.0533357335	-0.0565369409	-0.0143727448	-0.1459382014	0.036388788	0.1611150636	0.0828706976	-0.0342673803	-0.082639829	-0.0228702557	0.0276645003	-0.0043691759	0.022858511	-0.0312165438	-0.0331806	-0.0108852999999999	0.0001184897560899	0.0011009522163599	-0.0648051	-0.036248	0.001313917504	0.00419970098601	-0.0501146	0.0057851999999999	0.00251147313316	3.3468539039999965e-05	-0.00183529	-2.876000000000007e-05	3.3682893841000003e-06	8.27137600000004e-10	-4.12406e-05	0.0	1.70078708836e-09	0.0	-0.000619617	0.0	3.839252266890001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5000605591	1.341475787	1.255521421	-0.08001907791	-0.7923997499	1.55582758	0.8927460939
58770.99940168304	-7.619966056474368	58.063882701821534	3454030370.672628	94572.82517431116	-136.40409473703767	18606.077061030748	8944019261.450823	58935.648563902665	-12.228246509657763	149.53001270095731	3473410671.6478424	64026.27279351508	48466.46115150859	1.424647	29.269127	0.0836493299999999	0.0483762	0.0491053693	0.040558659	-0.0471436274	-0.0208150576	0.1233553349	0.0586416991	0.0903411498	-0.1320546771	0.0610324279	-0.0752935126	0.0322304596	-0.0670268211	0.066945214	0.0751642628	0.1860854777	-0.0598879375	-0.1252743061	0.1319423036	0.1612747835	0.0874547125	-0.1595016458	0.0074758966	0.0865837636	-0.0669993398	-0.0562397215	-0.0040529079	0.1271088076	0.0175020542	-0.258947317	0.0648158637	-0.3086521585	0.0853097623	0.1415926841	0.1103643426	-0.1929032667	-0.1747852671	-0.049293929	0.094971182	-0.0085344975	-0.092958843	-0.0713208689	-0.0309570694	-0.1621292258	0.1442584901	-0.1026069461	-0.1326950413	-0.0733712618	0.0744181174	0.0889980557	0.206389275	0.0818385727	0.0528662505	-0.0054582625	-0.0232716063	-0.2610421522	-0.1220070984	0.0632328676	-0.2533043416	0.1071381863	0.0101805273	-0.0001104472	0.119436624	0.0147551601	-0.07274344	-0.0695357081	-0.1181829208	0.1526833382	0.0065918368	-0.018694666	0.0516747291	-0.0298438592	0.0659527874	-0.0900174292	-0.0838790049	-0.1367795983	-0.0216454332	-0.0516244787	0.0983043837	-0.0714063388	0.0112100603	-0.0998615117	-0.0971043737	0.0995113652	0.0432167341	0.1584462902	-0.0380387679	-0.035577	-0.0023964	5.742732959999999e-06	0.001265722929	-0.0250797	0.0397254	0.00157810740516	0.00062899135209	-0.0618016	-0.0116869999999999	0.0038194377625599	0.0001365859689999	-0.00169866	0.00013663	2.8854457956e-06	1.86677569e-08	0.00041894	0.0004601806	1.7551072360000001e-07	2.1176618461636e-07	-0.000619617	0.0	3.839252266890001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8001583931	-0.3990573659	0.817319064	1.002201831	-0.5883981797	-0.6869794658	0.9275968364
