global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	aroma_motion_01	aroma_motion_03	aroma_motion_04	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_10	aroma_motion_11	aroma_motion_13	aroma_motion_16	aroma_motion_17	aroma_motion_19
68211.16127543277	-214.72089679214696	4652762522.543098	46105.06351922383	112111.928863424	297.8523606208328	12569084593.477442	88716.0287274026	66056.44038264142	-136.1488822992687	4363453316.02546	18536.518151340133	72971.97542523734	73312.42587616113	1.433196	29.962051	0.3885061500000001	0.252506	0.0755466759	0.0358367756	-0.1664525333	-0.1434841622	0.1558325983	0.0619056551	0.0863568606	0.0140183003	0.1661154219	0.0671949536	-0.0448592292	-0.0066761355	0.0145079614	0.0672105992	-0.0087718405	-0.0769886762	0.1499452668	-0.1288588408	-0.0679419342	0.0362294323	-0.0970078906	-0.1897055525	-0.1030656362	-0.0316025816	0.0255663269	0.0700373541	-0.0083506249	0.0768002595	-0.0203703196	-0.0881034639	-0.1474959078	0.0411359463	0.1457355902	0.1378507638	-0.0484688715	0.0203607834	-0.0181312202	-0.0507739626	0.0820630565	-0.1004478887	-0.0480459942	0.0879570485	-0.1708070528	-0.0614469059	0.0266544308	-0.0537682515	0.0154430195	-0.1011311233	0.0435714556	0.2532655571	0.0451921586	0.2063583136	-0.1099011461	0.0748011947	-0.0699771976	-0.1425642607	0.0784938936	0.0708601355	0.0071206232	0.0800150975	0.1435534092	0.1479986448	0.1143395258	0.1161929027	-0.0086823456	0.1141064123	0.0703277472	-0.0346361725	0.1068134478	-0.0234111513	-0.0736455779	0.1291126703	0.0234232434	0.1891474412	0.0829939488	-0.094729444	-0.1391548205	0.017415728	0.0408962	-0.0076193999999999	5.805525635999997e-05	0.00167249917444	-0.0107067	0.0754840999999999	0.0056978493528099	0.0001146334248899	-0.0788159999999999	0.2306260000000001	0.053188351876	0.0062119618559999	-0.00215664	-0.00102647	4.6510960896e-06	1.0536406609e-06	0.00111716	-9.999999999940612e-09	1.2480464656e-06	9.999999999881223e-17	-0.0008554069999999	0.000469053	7.31721135648829e-07	2.2001071680909379e-07	0.0	0.0	0.07574301127	0.8516079574	-1.258878413	-0.3514951495	0.9644973035	0.01520576441	-0.286657802	1.473779239	-0.7552094104	-0.7129584638	1.572012269	-0.286676476
68290.49012771616	79.32885228339	4663591041.8836975	6293.066804599912	112123.66780653031	11.73894310632022	12571716882.389162	137.80278525342302	66135.99859717154	79.55821453011595	4373970310.445075	6329.509499219952	73349.4691958988	74616.42829362057	1.465698	30.641525	0.33877575	0.249129	-0.152085823	0.1903390528	-0.0421295098	0.1001084045	-0.1372207364	-0.0968643453	-0.2181737511	-0.1266425806	0.0135655243	-0.0600381298	0.1063446678	-0.080557847	-0.0185472389	-0.0530315881	0.1388691215	0.0505166006	-0.1744641728	-0.0206278413	-0.0452554406	0.1435291483	0.0775494935	0.0007166234	0.0059312263	0.0869831318	-0.0633843663	-0.0006944827	0.1084354166	0.0354397245	0.0643095358	-0.007556331	-0.0374381212	0.0706549589	-0.1793772703	-0.1126116425	-0.0108467525	0.0263490839	0.2206372683	0.0715809011	0.0244388344	0.0317569086	-0.0600930579	0.0348496594	0.1137506408	0.1891966296	0.1468022353	0.0254270661	-0.0400087979	0.0530035823	0.049082833	0.0615296165	0.1354081985	-0.0590679452	0.0447911716	-0.1403445589	0.0034427445	-0.0881112695	-0.1017880812	0.1071694274	-0.025078373	0.1446577843	0.1454608372	0.0305155942	0.0213041424	0.056180086	0.0445993178	0.0240390659	-0.0580446795	0.082577295	0.1815529037	-0.020961928	0.0652003798	-0.2824039046	-0.0056502821	-0.0878382034	-0.1248339434	-0.03089702	0.1074626229	0.0104620064	0.0378371	-0.0030591	9.358092810000012e-06	0.0014316461364099	-0.0523468	-0.0416401	0.0017338979280099	0.00274018747024	-0.320982	-0.2421660000000001	0.058644371556	0.1030294443239999	-0.00224878	-9.21400000000001e-05	5.0570114884000005e-06	8.489779600000021e-09	0.000991922	-0.000125238	9.839092540839995e-07	1.5684556644000042e-08	-0.00167624	-0.0008208330000001	2.8097805376e-06	6.737668138891643e-07	0.0	0.0	1.226204008	-0.4537194076	-0.1142494347	0.281974237	-1.190764798	-0.7970837785	-1.231612681	0.7875550505	0.2306917739	-0.4709277237	-1.403055758	1.11044987
68078.20519348446	-212.2849342316913	4634642022.366175	45064.8933017535	112163.6391844892	39.971377958892845	12580681955.108282	1597.7110559326647	65986.77305257756	-149.22554459398089	4354254217.892375	22268.263159370177	73139.6122415553	75356.75831275465	1.243876	26.004162	0.1030565999999999	0.0545841	-0.0894561559	-0.0436228551	0.1587048228	0.0385326163	-0.0450949371	-0.1072859499	0.1852552057	-0.0200511788	0.0998816644	0.1312170174	0.093014743	-0.1854364646	-0.1227050769	0.036217301	0.1757895229	-0.0928237789	-0.0285828931	0.0831385745	-0.0150074454	-0.1763105837	-0.0245594704	-0.005354875	-0.2116790812	-0.1848682132	0.1421449406	0.0204352961	0.0203068014	0.0276904049	-0.0696931293	-0.2055717293	0.0189409321	0.1301759815	-0.1649193241	-0.0333649677	-0.0644266161	0.2026848742	-0.0847776475	-0.15170617	0.1775075651	0.1989026758	0.1689808017	0.0547114371	-0.1281547236	0.0382529219	0.0433980909	-0.0964854742	0.0766668454	0.0248867498	-0.1679371113	0.110890342	0.1245458768	0.0789534373	0.1708035649	-0.0938337583	0.0159454522	-0.1172860515	0.0798370022	0.0110275931	-0.1954061613	0.1052206381	-0.0430185333	-0.0752108255	-0.0908526845	-0.0035409766	-0.0593809962	-0.0801998391	0.1939454569	-0.0241626991	0.1671772774	-0.223270222	0.0028846719	-0.0231065949	0.0016673849	0.0780845612	-0.1942033911	0.0851829728	-0.107058246	0.0034894315	0.0337223	-0.0041148	1.6931579040000014e-05	0.0011371935172899	-0.0443839	0.0079629	6.340777641000002e-05	0.00196993057921	-0.274658	0.0463239999999999	0.0021459129759999	0.075437016964	-0.00170414	0.00054464	2.9040931396e-06	2.966327296000001e-07	0.00111717	0.000125248	1.2480688089e-06	1.5687061504000032e-08	-0.00145303	0.00022321	2.1112961809e-06	4.982270410000008e-08	0.0	0.0	0.9538061242	-0.226050352	2.194454121	1.278333301	0.1900520883	0.9156582248	-0.02906979183	-0.8868862575	-1.023573794	0.9066689394	-0.9753632143	0.1804109392
67972.01212113378	-106.19307235068118	4620194431.795558	11276.968615277006	110716.81981935215	-1446.819365137053	12258214190.91089	2093286.275335585	65971.91831945712	-14.854733120431774	4352294006.749123	220.6630960792527	73220.93957850644	73612.54269701213	1.492505	31.201942	0.2270576	0.158613	-0.2164978897	-0.087508713	-0.1658831432	0.051812503	-0.2423632813	0.0837852303	0.0345387739	-0.2289476465	-0.0576085873	0.0909432221	0.2173606913	-0.0346710954	-0.0368863767	0.0304290216	-0.0922314189	-0.0950765428	0.0146582396	0.1057256652	-0.2972810623	0.1891015541	-0.0785710802	0.1030317104	-0.141921644	0.1676648797	-0.0221236714	-0.0009248571	0.0095194054	0.1507745003	-0.0476750475	-0.0323414385	0.0079963568	-0.0600988296	0.0436315499	-0.1953770536	-0.2144636221	0.0407436001	0.0426671939	0.1302659675	0.0634999196	-0.0270761896	0.1261375804	-0.1089939863	0.0063295545	0.078200773	-0.0344396948	-0.1140072251	0.0296418972	-0.1612014752	0.1434239412	0.0751242696	0.1508093837	0.1194522813	-0.1114517673	-0.2321520272	0.1490224862	0.011010462	0.0128300118	0.2106552254	0.0542234355	0.0984829411	0.052690628	0.0068744177	-0.0130256408	-0.1141539513	-0.0306286284	-0.0118282902	0.0950927285	-0.0231507387	0.1728489014	0.0285319857	-0.0818934366	-0.1216786264	0.0955662914	0.0493266523	0.0028539309	0.1869890742	-0.0267109293	-0.0034894315	0.0362306	0.0025083	6.291568890000025e-06	0.00131265637636	-0.0855087	-0.0411248	0.00169124917504	0.00731173777569	-0.424674	-0.1500159999999999	0.0225048002559999	0.180348006276	-0.00157498	0.00012916	2.4805620004e-06	1.668230560000003e-08	0.00111717	0.0	1.2480688089e-06	0.0	-0.00199204	-0.00053901	3.9682233616e-06	2.905317801000002e-07	0.0	0.0	1.359020352	-1.188673622	-0.56642891	1.02362233	0.7605761436	-0.7326984757	1.626230517	0.5396375051	0.4773889116	-0.7311929047	-2.5748146	-0.1351221098
67902.54858665042	-69.46353448336595	4610756104.562421	4825.18262292177	112550.47621210548	1833.656392753328	12667609695.571722	3362295.766685147	65884.40764142336	-87.51067803376645	4340755170.261245	7658.118769929534	72997.70758531235	72946.36368485958	1.419863	29.683306	0.2997764	0.196645	-0.045172821	0.1408839648	0.0901477293	0.0485767267	0.0254400879	-0.1426049364	0.0939442045	-0.1631538256	0.1919043069	0.2153097884	0.0816183464	-0.0119177964	-0.1134297239	-0.2448268359	0.1156223044	-0.0418644153	0.1391191416	0.1313200315	-0.0801052803	0.0969864284	-0.1401560175	0.0577926587	0.0871231144	-0.1003202247	0.1725316058	-0.0620208791	-0.0637848999	-0.039638723	-0.0114085646	0.1021499881	-0.1085166564	-0.0572038407	0.0604057223	0.0524578607	-0.0918923652	0.2944516053	0.0231274652	-0.059798779	-0.0290329838	-0.0358040082	0.0620110808	0.1402388888	0.0257100998	0.0329647517	-0.0735767444	-0.3005537108	0.091414351	0.0520963975	0.0369528996	0.0161821834	-0.0571094226	0.0167382646	0.0708413729	-0.0497995731	-0.0196642859	-0.1137301504	-0.0021615428	-0.1047757391	-0.0575225312	0.204607467	0.1035137929	-0.0656176811	-0.0817066247	-0.0509416	-0.1475676139	-0.0288370753	-0.0487364786	0.1844393375	0.1823870496	0.0012546408	-0.1256047287	0.0854805319	0.0928158481	-0.0635618229	-0.0124642356	0.0003963645	0.0079542925	-0.0104620064	0.0315961	-0.0046345	2.147859025e-05	0.00099831353521	-0.0244278	0.0610809	0.00373087634481	0.00059671741284	-0.243705	0.180969	0.0327497789609999	0.059392127025	-0.00215819	-0.00058321	4.6577840761e-06	3.401339041e-07	0.00111717	0.0	1.2480688089e-06	0.0	-0.00151341	0.00047863	2.2904098281e-06	2.290866769000001e-07	0.0	0.0	0.1539933703	-0.6521462905	-0.3390593892	0.7778469676	-1.042135068	0.002702646927	-1.731523041	0.2435896926	-0.7078611637	0.1492242733	-0.0008053195214	-0.7817611639
67991.36173333351	88.81314668309642	4622825270.353009	7887.775023753201	111006.21701100498	-1544.2592011005036	12322380215.094332	2384736.480183565	66067.01831945711	182.6106780337577	4364850909.623482	33346.65973194873	73309.95043106494	73310.10964075116	1.248344	26.097584	0.3200326	0.202597	-0.1962633477	-0.0972336721	0.0748087525	0.12200493	-0.2329629257	0.0122276399	0.1159441773	-0.0671208972	-0.024192319	-0.1031122705	0.2071412728	0.1194354506	0.0185360904	-0.0527453971	-0.0252021279	-0.04328233	-0.0019320505	0.1448025348	0.0180633534	0.0676184974	0.2107281868	-0.2048261105	0.1177403279	-0.1474610862	-0.1827611377	0.1506360359	-0.0342718931	0.0100134203	0.1524894701	0.0862737496	0.0487088757	-0.0429804149	-0.117716893	-0.2384913335	-0.0198906197	0.0165596699	-0.092511445	0.1846792835	-0.0372173502	0.1366095717	-0.0905955039	-0.0244501001	-0.0692911311	0.0106675616	-0.1373535717	-0.031128099	-0.0387937641	0.1392162226	-0.0035082296	0.2542874157	0.0423440504	-0.1947753985	0.0439022372	-0.2061047031	0.1607973622	-0.0004825992	-0.0612805524	-0.0256025537	-0.0922990861	-0.0722395661	0.0330367706	0.0406649855	0.0079205079	-0.0894855777	-0.0474550103	0.0112283509	0.0357157408	0.1070747419	0.0810689227	0.1216536257	-0.0250620009	-0.0112171893	0.1204794934	-0.0325824981	-0.067399178	0.0394302046	-0.0593886927	-0.017415728	0.0426695	0.0110733999999999	0.0001226201875599	0.00182068623025	-0.0802139999999999	-0.0557861999999999	0.0031121001104399	0.0064342857959999	-0.431649	-0.187944	0.035322947136	0.186320859201	-0.00159433	0.00056386	2.5418881489e-06	3.179380996e-07	0.00129112	0.0001739499999999	1.6669908544e-06	3.0258602499999994e-08	-0.00208018	-0.00056677	4.3271488324e-06	3.212282329000001e-07	0.0	0.0	1.068087087	-1.121831898	0.4947607362	0.05624601726	0.3535733551	-2.070980259	-0.2557579	-1.024111933	1.614566082	0.6654501448	-1.338890494	1.17012594
68169.33949699964	177.97776366613107	4647058847.457195	31676.084359597204	111833.84754594062	827.6305349356408	12506809456.928688	684972.3023578549	66026.05588218522	-40.962437271897215	4359440055.357445	1677.921267254114	73116.7383033242	73946.3831039958	1.178515	24.637747	0.2175982999999999	0.170381	-0.0685605716	-0.1711468428	-0.0781347032	0.023079193	-0.0101292531	0.0856864511	0.0192408273	0.1001034233	0.186382279	0.0472916558	0.0476839212	0.022743047	0.0384961804	0.2176037928	-0.0931002464	-0.0741875319	0.1298108061	-0.0821743229	-0.1711826703	0.043444583	0.0463555687	0.0156665522	0.1133381837	-0.1899322984	0.2390536216	0.0185395206	0.0242984164	0.0827938611	0.0881285026	0.0764573012	0.1868972622	0.0602669303	0.1571941079	-0.0116409413	-0.1121867836	-0.0370824246	-0.0446705646	-0.0331749846	0.2232333126	-0.1479952891	-0.0619920153	-0.0671484164	-0.2038819231	-0.0373532969	-0.0026069814	-0.0617680164	-0.0340118125	0.200756012	-0.0148893637	-0.0503276699	0.1507289098	0.0493701604	0.246151688	-0.0867141968	0.0347996612	-0.1130165859	0.1631835671	0.0420899779	-0.0934717233	0.057014553	-0.1776134668	-0.0050047184	0.0794250762	-0.0453318605	-0.0262393118	0.054379347	-0.0335813327	0.105197899	0.0183555073	0.0446666218	-0.1382905185	0.0932919422	-0.1173143575	-0.1562152616	0.1779121397	0.0145253149	-0.1886307078	-0.0243380653	0.0520177	0.0093482	8.738884324000001e-05	0.00270584111329	-0.0720829	0.0081310999999998	6.611478720999823e-05	0.00519594447241	-0.261566	0.1700829999999999	0.0289282268889999	0.068416772356	-0.0013174	0.0002769299999999	1.73554276e-06	7.669022489999994e-08	0.00152677	0.00023565	2.3310266329e-06	5.5530922500000006e-08	-0.00199204	8.814e-05	3.9682233616e-06	7.7686596e-09	0.0	0.0	0.3539862723	-0.4988281441	-0.2058882958	1.557265001	0.8847995089	-1.096187817	1.287302158	0.01364235815	-0.5237660163	1.026970899	0.6222754446	0.08003228263
68199.91257925972	30.573082260074443	4651228075.818668	934.7133588812786	111083.8589142961	-749.988631644519	12339623711.29124	562482.9475960181	66154.60627851277	128.55039632755506	4376431931.865042	16525.204395971483	73351.98073275741	73602.47781766317	1.009926	21.113266	0.19021205	0.156835	-0.1583571314	-0.0716301961	-0.1419458185	0.0852099386	-0.1757604232	0.0958343616	-0.0284073158	-0.0889295238	-0.03010362	-0.1915419823	0.1634475699	0.1237568467	0.1730870882	0.0530236696	0.0562430876	-0.1884103126	-0.3105843669	0.067857785	-0.046110742	-0.0488645382	-0.0822831225	0.0512273463	0.1358112617	-0.0630840658	-0.0949461525	-0.0244189845	-0.0820471834	0.0587820114	-0.0943641229	-0.1049147418	-0.0172592595	-0.1173260094	-0.0096571233	-0.1718909048	-0.0133452336	-0.1881590534	-0.0347962682	0.2354445051	0.0604867418	0.0625263246	0.0083890972	0.1214407096	0.0186241789	0.042155651	0.2273386379	0.0482988115	0.2106425743	0.100738076	-0.0080499072	-0.1622372989	-0.0378004995	-0.0640503347	0.0611796091	-0.1764038555	0.1197198633	-0.0225789926	-0.015641126	0.0410492249	0.0906560417	-0.011813009	-0.0009503738	0.1159927837	0.1058300185	0.0517766819	0.0401439488	0.0250676218	0.098211217	0.0682183492	0.1571654519	0.0369993504	0.062906329	0.0061411589	0.0305910736	-0.1634054519	0.1067759225	-0.0525344679	-0.1971665343	-0.0312165438	0.0522991	0.0002814	7.918596000000061e-08	0.00273519586081	-0.0759132	-0.0038302999999999	1.467119808999996e-05	0.00576281393424	-0.414008	-0.1524419999999999	0.0232385633639999	0.171402624064	-0.000768153	0.000549247	5.90059031409e-07	3.01672267009e-07	0.00140285	-0.00012392	1.9679881225e-06	1.5356166400000005e-08	-0.00199204	0.0	3.9682233616e-06	0.0	0.0	0.0	1.56069777	-0.6423891363	-0.9215640925	0.07435544848	1.340161212	-0.8529329586	0.002105281284	0.5343323011	1.363183463	0.9690782276	-0.5508486397	1.191086658
68117.41288490816	-82.49969435155799	4639981938.133052	6806.199568100489	112885.35414503736	1801.4952307412605	12743103180.450504	3245385.066383507	66006.83128421532	-147.77499429744785	4356901776.182867	21837.448939610746	73234.26446478018	74092.36934096049	1.172198	24.50569	0.29315175	0.187718	-0.0337995538	0.1658072114	-0.0985481816	0.0981419203	0.023492345	-0.1223568051	-0.0555268212	-0.1943672492	0.0462089275	0.0688453911	0.0589856738	0.1003369469	-0.0636788103	-0.1015242959	-0.1377508146	-0.1543333054	-0.0631734045	0.0519882341	0.0957250975	-0.1177921986	-0.10572958	0.21936333	0.1828875848	0.1786504429	0.1807994308	-0.1333188344	-0.1122759392	-0.018534981	0.0997119776	-0.2185230361	-0.0352664092	-0.0165868563	-0.0969910393	0.0538956392	0.0028047316	0.1657828092	0.1043879352	0.1496015	0.0839956832	-0.2005899832	0.107029415	0.0816009452	-0.0333681686	-0.0439793629	0.2345656871	-0.0676931082	0.2426387993	0.1071154488	-0.1044178305	-0.1379744912	-0.0897430713	-0.1897192127	-0.0289218526	-0.0501429032	0.005052287	-0.128097193	0.0897667552	-0.0050139904	0.0255688816	0.2931267736	0.0234759067	-0.0302217939	-0.0431953489	0.0656893472	-0.0917271868	-0.0416360664	-0.0134691383	0.1111075404	0.0683209974	-0.1298864643	-0.077536703	0.1408139549	-0.0382521808	-0.0472233312	0.1535218412	-0.1063128489	-0.1382236529	-0.0380387679	0.0587292	0.0064301	4.134618601000001e-05	0.00344911893264	-0.0353249	0.0405883	0.00164741009689	0.00124784856001	-0.247979	0.1660289999999999	0.0275656288409999	0.061493584441	-0.00206818	-0.001300027	4.277368512400001e-06	1.6900702007290002e-06	0.00139198	-1.0870000000000064e-05	1.9376083204e-06	1.1815690000000135e-10	-0.00170085	0.00029119	2.8928907225e-06	8.47916161e-08	0.0	0.0	0.644917857	-0.3768583563	-0.927314402	1.467666388	-0.9026192805	0.9560943415	-0.818777559	1.526069859	-0.6160169847	0.3500326612	0.4955710587	-0.3583411221
68047.73513925608	-69.67774565207947	4630494257.582347	4854.988239155879	111813.6838922342	-1071.67025280316	12502299905.552471	1148477.130743189	66088.31283359946	81.48154938413063	4367665093.191707	6639.242890038518	73291.1549184844	73876.11395920749	1.385422	28.963291	0.3362707	0.250999	-0.2057035797	0.0285372096	0.0926503668	0.1974767468	-0.1949670047	-0.1301295449	0.0422971636	-0.1046077942	0.0773160355	-0.1236106599	0.2580139814	0.078205688	0.0449685407	-0.0363665518	0.0075425384	0.0110767095	-0.0541835158	0.0893182283	0.0840049325	0.2493373141	0.0526327343	-0.0653925037	0.2947980064	-0.1087831024	0.0550114236	-0.0789137492	-0.0993285822	-0.0516012742	-0.0481371389	0.0196110008	-0.1293779912	0.0771924123	0.0259786111	-0.2148254943	0.0319819496	0.0840974528	0.0240442274	0.1964009036	-0.0665025776	0.1064032651	-0.2872702684	0.0927662772	0.0740309672	-0.0328140255	-0.0262404479	-0.1616450642	0.0161475078	0.1787614188	-0.0652203038	-0.0589999887	0.1111503459	-0.0645542995	-0.017242246	-0.2123167607	0.192223515	0.032780691	-0.170084865	-0.112861856	0.0226879487	0.0122907646	0.1388175456	-0.0148745135	-0.0289757865	-0.1222070081	-0.0754854474	-0.0394791682	0.0846109154	-0.0121524696	-0.0322845815	0.0531491131	0.1225467418	0.0611319598	0.0287857764	-0.0514634606	-0.0258481226	-0.0137514048	-0.0424199022	-0.0447924436	0.0520392	-0.00669	4.475610000000002e-05	0.00270807833664	-0.0944816	-0.0591567	0.00349951515489	0.0089267727385599	-0.491417	-0.243438	0.0592620598439999	0.241490667889	-0.00211336	-4.51799999999997e-05	4.4662904896e-06	2.041232399999973e-09	0.00118863	-0.0002033499999999	1.4128412769e-06	4.135122249999997e-08	-0.00199204	-0.00029119	3.9682233616e-06	8.47916161e-08	0.0	0.0	1.386045059	-1.586295611	0.618500925	-0.4452440459	-0.3086179134	-0.7654568137	-1.16366494	-1.228585062	1.561066805	0.2437501762	-0.9044717472	0.7475298799
68167.15352630103	119.41838704494876	4646760819.878295	14260.751164417186	112142.3874390054	328.7035467711976	12575915060.519997	108046.02165996488	65950.43467438413	-137.87815921532456	4349459833.740209	19010.38678860639	73136.05760703336	76035.62925902737	1.462984	30.584789	0.3554386	0.239713	-0.0648528255	-0.152854231	0.121541518	0.0497262838	0.0032425926	-0.028470399	0.1941665483	0.0524759834	0.1192152645	0.1075046164	0.0707472293	0.1105690133	-0.1407201009	-0.0143197468	-0.1081214822	-0.065469363	0.2075180158	-0.0990290844	0.1370344764	0.2172310438	-0.2166417578	-0.055944102	-0.1487910064	-0.2196096872	0.1028763261	0.0931785983	-0.122595883	0.1246854258	0.1878990487	0.0320273742	0.0120104671	-0.1401327271	-0.0543751627	-0.0006689926	-0.0410950991	0.150088443	-0.2308563145	-0.0289425205	0.2103289993	-0.1494515949	0.0360418869	0.0043971268	-0.064856818	-0.1819592365	0.0214384382	-0.2465205572	-0.0907048895	0.009833204	0.1001032327	0.0577919183	-0.0128973095	-0.1614185787	0.1623118818	-0.0619177168	0.0273692288	-0.1375233227	0.2127866584	0.0317485686	-0.1758576986	0.1874372604	-0.2324096019	-0.0029699943	-0.1493328051	-0.0880322334	0.0118376215	-0.0025536356	0.0381159033	0.0320082507	-0.0922831858	-0.0591142464	-0.0618402242	-0.0483468581	0.0530138069	-0.0724981392	-0.1002610334	-0.1126835487	-0.0583943347	-0.0514654003	0.0590614	0.0070221999999999	4.931129283999999e-05	0.00348824896996	-0.0616512	0.0328303999999999	0.0010778351641599	0.00380087046144	-0.257247	0.23417	0.0548355888999999	0.066176019009	-0.00173239	0.0003809699999999	3.0011751121000004e-06	1.4513814089999984e-07	0.00194067	0.00075204	3.7662000489e-06	5.655641616000001e-07	-0.00149673	0.00049531	2.2402006929e-06	2.453319961000001e-07	0.0	0.0	0.6068165107	-0.5811016544	2.731981502	2.477852432	0.4797846785	-0.283965549	1.225699737	-0.1332372953	-1.056641771	1.28226998	0.4213588138	-0.2535225042
67753.23832324657	-413.9152030544647	4590501303.286647	171325.79531961872	110400.2874208368	-1742.100018168596	12188223462.603376	3034912.473303022	65856.57676208942	-93.85791229471216	4337088702.820976	8809.307700321879	73005.90077736494	72618.50911778354	1.717664	35.909073	0.301382	0.204426	-0.175539444	-0.1727690914	-0.1203636051	0.0779591032	-0.2105551324	0.0995134805	0.1119711327	-0.2317769214	0.0364624893	0.1050829023	0.1862003784	0.0271471862	0.0646883966	0.0652259381	0.0503244228	-0.071158038	-0.0484702683	-0.0153843797	0.0388758453	0.1312147909	0.1134050362	0.0946833921	-0.1679978171	-0.0196627414	-0.0495730582	-0.0963755658	-0.0374289919	0.1048344723	-0.0732792569	0.1118845239	0.0778519204	-0.0624950897	-0.1454477102	-0.163466222	-0.2063933062	0.0235260618	-0.0815857515	0.0897678388	-0.0495225927	0.0965778135	-0.0189169704	-0.0280080382	0.0250167531	0.009354753	0.0840608803	-0.0567011207	-0.2006301555	-0.0158228238	-0.0236405515	-0.0814022486	0.083950261	0.1041744556	-0.1469908777	-0.1782461792	0.1559922755	0.099235665	-0.018940372	-0.0544356418	0.1700630665	-0.0552861254	0.149609762	-0.0219159738	0.1775328063	-0.2505146708	-0.2114588094	-0.0750946806	0.1298224209	-0.2078179381	-0.0360032538	-0.0500171495	-0.1259164638	0.1167713385	-0.1504774095	0.0669070008	0.1919862609	-0.1263181994	0.0057345301	-0.0580456129	0.0645486	0.0054871999999999	3.010936383999997e-05	0.00416652176196	-0.100064	-0.0384128	0.0014755432038399	0.010012804096	-0.453723	-0.1964759999999999	0.0386028185759999	0.205864560729	-0.00173518	-2.7899999999999106e-06	3.0108496324e-06	7.784099999999502e-12	0.00137092	-0.0005697499999999	1.8794216464e-06	3.246150625e-07	-0.00214431	-0.00064758	4.5980653761e-06	4.193598564000001e-07	0.0	0.0	0.8785459469	-1.989266209	-1.304217432	-1.010266805	1.19995549	-0.422977093	1.000615165	0.123207549	0.4829967265	0.7967753315	-1.774137426	0.3581414865
