global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	aroma_motion_02	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_13	aroma_motion_21
56861.242700707626	-54.1765883045955	2935.102720325633	3233200921.468776	79645.51553760335	-64.65559642510198	4180.34614908566	6343408145.250617	56710.49480830671	-114.22535817691823	3216080221.4029818	13047.43245064526	62124.09515689834	43301.05850307337	1.178428	22.682175	0.30799085	0.159392	-0.0402013031	0.0101774505	0.1680555438	0.0216860477	-0.0231329195	-0.194770026	-0.1150315066	-0.0492642923	0.0038223179	-0.0451130848	-0.0711856195	-0.0723035019	0.0517216006	-0.021409714	-0.036113919	0.0522328634	0.0197111203	0.0664723735	-0.0578652264	-0.0005316784	0.0873618968	0.0387028865	0.0154411598	0.1588512647	-0.0694874063	-0.1096256716	0.0010674627	0.0370133186	0.0499529719	-0.0561356477	-0.0210269483	-0.0803663683	-0.0250269878	-0.1107793983	-0.113458199	-0.0625160485	0.0660319187	0.0046462306	-0.1002220692	-0.0278423863	-0.003356758	-0.1248614697	0.1076688703	-0.2187789495	0.0809095262	0.0072602286	0.0425841099	-0.1160498791	0.100871787	-0.0096126796	0.0256419679	-0.065638986	0.1070025224	-0.1034397407	-0.0689110549	-0.0460851753	-0.0912948364	0.0040738966	-0.1195745137	0.052869747	0.0794223822	-0.1477601355	-0.3250357113	0.0692236566	-0.0768732892	-0.0236125438	0.1034612121	-0.0779674192	0.2359917777	0.2249061944	-0.1577272524	0.0076064251	-0.1451920809	-0.17042	-0.0268979999999999	0.0007235024039999	0.0290429763999999	0.0114065	0.0704316	0.0049606102785599	0.00013010824225	0.251193	-0.0861629999999999	0.0074240625689999	0.063097923249	-0.00170961	0.00149097	2.9227663521000004e-06	2.2229915409000004e-06	0.00221155	0.00099527	9.905623729000002e-07	4.890953402500001e-06	0.00098836	3.724999999999996e-06	1.3875624999999967e-11	9.768554896e-07	-1.376975185	1.036337857	-0.6396825911	1.151250018	-0.8716678198	-0.3900061841	1.811399806	0.1165811157	1.314687916	1.182362653
56703.53163854069	-157.71106216693445	24872.77912982265	3215290500.282985	79585.04042664761	-60.47511095574009	3657.239045109076	6333778659.711135	56687.73400059904	-22.760807707665663	3213499186.122673	518.0543675053326	62021.689603864106	42435.92741324685	1.123688	21.628548	0.3776135	0.188994	-0.0858258267	-0.0467141921	0.1686810124	0.0763109495	0.0044449576	-0.2311980747	-0.1231822724	0.0401716995	0.1261233847	0.011896348	-0.1115600116	-0.1177754452	0.0461092552	-0.1507498541	0.1010627639	0.0938856971	-0.0566760454	-0.2764096569	0.2262447465	0.2015248662	-0.1739756491	0.0913415868	-0.012580486	0.0366544561	0.1345681497	0.0681222345	0.0052366941	-0.0767562202	0.0797734167	-0.0034248845	-0.0130027842	-0.1592651554	-0.0701992027	-0.1433711206	-0.1772747397	-0.0191693379	0.036649738	0.1048561279	-0.1273993442	0.0314891473	-0.3142170377	0.0508424442	-0.1329982826	0.1763047378	-0.1315621278	-0.0513556762	0.0267644615	-0.1109632416	0.189449668	0.0210731108	0.094416914	-0.043922772	0.1410725249	-0.0167401571	-0.180044875	0.1932343695	-0.091197132	-0.2348930066	0.1452420944	-0.0624889683	-0.019715817	-0.2192964762	-0.0930042704	0.1891196466	0.0115049572	0.0762584593	-0.072614846	-0.0375461643	0.09172475	-0.1017954044	-0.0486310284	0.1463741699	-0.1483339912	-0.255711	-0.085291	0.007274554681	0.065388115521	-0.0569945	-0.0684009999999999	0.0046786968009999	0.0032483730302499	0.362583	0.1113899999999999	0.0124077320999999	0.1314664318889999	-0.00310114	-0.00139153	9.6170692996e-06	1.9363557409e-06	0.00135536	-0.00085619	7.330613161000003e-07	1.8370007296e-06	0.00098545	-2.9100000000000653e-06	8.468100000000379e-12	9.711117024999995e-07	-1.414834318	0.9401751445	-1.156893336	0.5708402467	-1.106682021	-1.815452488	1.099384459	-2.300884015	0.9134766003	0.1832505855
56808.864132628216	105.33249408752454	11094.934310698392	3227247044.0394125	79427.43319476533	-157.6072318822844	24840.03954159616	6308717143.908909	56827.95220147764	140.2182008785967	3229416151.413427	19661.143857630494	62192.34865469398	42350.16783967087	1.07515	20.694292	0.38374738	0.205692	-0.0831745061	-0.0937052801	0.1169012729	0.0370339984	0.0568076178	-0.1032238185	-0.0679034655	0.0291043825	-0.0313975759	0.172606727	-0.1079844832	0.0667462964	-0.1134796692	0.0260642835	0.052712133	0.0609841981	0.1016996849	0.1375657494	-0.0814100069	0.1718626298	-0.0899008361	0.0049405371	0.0015814195	0.0749884885	0.0616090859	-0.3091226807	0.0197876586	0.139912987	-0.1154726783	0.05812785	0.0530143156	-0.0733592586	0.0043308838	-0.1315923165	0.02908704	-0.0226911936	-0.2141911474	0.0567530432	0.0086878855	-0.0591686416	0.1090064432	-0.1704169853	-0.100449242	-0.0891235861	-0.2304409471	-0.0072927824	0.1203664138	-0.0031130836	0.0643509727	-0.0104202695	0.0351126859	0.0636400686	0.1364977816	-0.0262315759	-0.0662720036	-0.0098920662	-0.0672562818	-0.0237157938	-0.1426657309	0.0668400156	0.0693006521	-0.0865898711	0.0259841706	0.0601718236	0.020304253	0.0323784337	0.1300998818	0.0143501398	0.1818848506	-0.0812273954	-0.1629025263	-0.0791678883	-0.1512085936	-0.167114	0.088597	0.007849428409	0.027927088996	0.00134158	0.05833608	0.0034030982297663	1.7998368964e-06	0.219736	-0.142847	0.020405265409	0.0482839096959999	-0.00166996	0.00143118	2.7887664016000003e-06	2.0482761924e-06	0.000909239	-0.0004461209999999	1.990239466409999e-07	8.267155591210001e-07	0.000987495	2.044999999999998e-06	4.1820249999999916e-12	9.751463750249995e-07	-1.317895252	0.2538096483	-0.4962924254	0.7067848166	-0.7289739794	-0.8102590364	0.9954789883	-0.7669986813	0.4473896831	1.636883438
56864.98921483831	56.12508221009193	3150.024853089578	3233626998.403677	79677.3432446194	249.9100498540793	62455.03301806838	6348479026.520898	56901.98519868211	74.03299720447103	3237835919.551038	5480.884675077215	62294.877492868254	42223.01558703555	1.07107	20.615767	0.20526978	0.121964	-0.0851046601	-0.0471734122	0.0576668895	0.0789098931	0.0098622377	-0.0286922721	-0.1222367251	-3.88622e-05	0.0269200726	0.114805937	-0.196546836	0.1511852747	-0.0674811053	0.0551292232	-0.002734249	0.1131016515	-0.1042937539	0.0494567669	-0.0384667955	0.1325085866	0.0011421123	-0.1100565403	-0.138031257	0.0683555471	0.0459871302	-0.1481233061	-0.0846520011	0.0250770568	-0.0097133842	-0.2808027079	-0.0357498464	-0.0747705073	-0.1107055689	-0.1216835493	0.092351814	0.0582972657	-0.1241526927	0.1282648697	0.0668609689	0.1263882724	-0.0025333162	-0.0794944236	-0.0032970111	-0.1046865079	-0.2231225567	0.0108978239	0.059043186	0.2221089196	0.0912081273	-0.034444416	0.0482218302	0.067254901	0.1309269124	-0.0652381884	-0.0439684961	-0.0744442721	-0.1420992418	0.0693729022	-0.0803996609	-0.0780429968	-0.1239494201	-0.144622027	0.0139326819	-0.2725315158	-0.0039402603	-0.0469755305	-0.3763984714	-0.1178140795	0.1207750585	0.0001848529	-0.1434165654	0.0433322011	-0.1538107079	-0.156976	0.010138	0.000102779044	0.024641464576	-0.067536	-0.06887758	0.0047441210266563	0.004561111296	0.254494	0.034758	0.001208118564	0.064767196036	-0.00330326	-0.0016333	1.09115266276e-05	2.6676688900000003e-06	0.000882686	-2.655300000000001e-05	7.050618090000007e-10	7.791345745960001e-07	0.0008174239999999	-0.000170071	2.8924145041033983e-08	6.681819957758366e-07	-1.619343786	0.3459320293	-0.5740614093	-0.1790671701	-0.9070334862	-0.6091458004	-1.148806969	-0.9630269956	0.1942680063	0.7694541578
56715.10468605164	-149.8845287866643	22465.3719696004	3216603099.549797	80327.65488205253	650.3116374331294	422905.2257809579	6452532138.850139	56772.108314197285	-129.87688448482368	3223072282.4389486	16868.005123484232	62322.11385827282	42586.448077626206	1.15608	22.252024	0.1043462	0.0770407	-0.0705765932	-0.1413818881	0.1436599106	0.0167467823	0.0868490453	-0.2256470622	-0.0198035596	0.042070572	0.084311097	0.1866102682	-0.0579202795	-0.0215268535	-0.0525197349	0.0972056495	0.1004772155	0.1253298264	-0.0315088272	-0.0856158084	0.0362802357	-0.0020772425	0.1641400059	0.2176721179	-0.0167041929	-0.0735750871	0.1001656502	-0.1038895603	0.0629162707	0.1856031472	0.0650705807	0.0317850642	0.1245884383	-0.1686050007	-0.0047024412	-0.160254285	-0.0435079926	-0.0004620829	-0.1556897744	-0.0023589158	0.143597809	0.0619779469	-0.0365891301	0.1373957264	0.1851714009	0.0814518868	-0.010274145	-0.1278945248	0.135935766	-0.0517375952	0.0926290745	-0.0233294404	0.0357276462	0.0633454266	0.2567492189	0.0425583014	-0.0384756784	0.0567364865	-0.0803182846	-0.0422459812	0.034284886	0.0556300162	0.01349689	-0.1186042567	-0.0425879352	-0.2332410788	0.0993905391	0.1406517164	0.0529802166	0.1526875583	-0.1591483974	0.0202615381	-0.1611992857	0.0771084329	-0.1561356449	-0.166865	-0.009889	9.779232100000018e-05	0.027843928225	-0.0797377999999999	-0.0122017999999999	0.0001488839232399	0.0063581167488399	0.24102	-0.0134739999999999	0.0001815486759999	0.0580906404	-0.00192915	0.00137411	3.7216197225e-06	1.8881782921000003e-06	0.000882686	0.0	0.0	7.791345745960001e-07	0.000818942	1.5180000001000125e-06	2.3043240003036374e-12	6.70665999364e-07	-1.13405467	0.8186029336	1.796351393	0.5378244874	-0.9688998363	-1.220042153	0.6716383356	-1.958930455	1.131858926	1.386455866
56448.41357929625	-266.6911067553956	71124.1464224178	3186423395.619277	79228.8030079645	-1098.851874088039	1207475.4411867957	6277203226.074844	56712.289131140176	-59.8191830571086	3216283738.49404	3578.334661619869	62070.4454340638	41266.393772818825	1.167517	22.472149	0.0747068	0.0666218	-0.1220489468	-0.1535348662	-0.0984336445	0.0994758572	0.1506822853	-0.023309147	0.1002217721	-0.0377751207	0.0426000524	0.001593787	-0.1260462043	-0.0496275471	0.0191187833	0.0219004198	-0.1526288839	0.0648368127	-0.1248603557	-0.0204200984	0.0840141518	-0.0485553917	-0.0932286073	-0.0041649828	0.1922843682	0.0191237785	0.2437453628	-0.1317549464	0.1513024512	-0.1154781901	0.0467873	-0.0484284004	0.0908340533	-0.0752780891	-0.0976633627	0.0295071139	-0.0457228229	-0.0609278104	-0.0536992612	0.175762653	0.1399134241	-0.1284118425	-0.1081530915	-0.1217639891	0.0119638714	0.0878853049	0.0295115753	-0.1363816564	0.1612767898	0.0471671801	0.072239835	-0.0304861197	0.0632418775	0.0946219369	0.1841234409	0.09559285	0.000863828	0.0974547076	0.1092502607	-0.0216144056	-0.1092287373	-0.1188209677	0.0702728073	-0.1101626916	0.0681866401	0.2313726078	0.0149159688	0.1479663335	-0.0020073782	-0.0423700497	-0.1427582754	-0.0002313419	-0.0671963992	-0.1183999535	-0.1581792149	-0.166865	0.0	0.0	0.027843928225	-0.0134855	0.0662522999999999	0.0043893672552899	0.0001818587102499	0.247982	0.0069619999999999	4.846944399999995e-05	0.061495072324	-0.0018993	2.9849999999999885e-05	3.60734049e-06	8.91022499999993e-10	0.000882686	0.0	0.0	7.791345745960001e-07	0.000818942	0.0	0.0	6.70665999364e-07	-1.436358572	0.1520072298	1.723225304	-1.567555066	-0.303300423	-1.162039272	1.337794586	-0.9169153416	1.44169411	-0.3662809569
56573.6629468632	125.24936756695388	15687.40407592192	3200579339.225282	78932.4155102444	-296.3874977200903	87845.54880477654	6230326218.281872	56586.27565894568	-126.01347219449964	3202006592.950188	15879.395174513931	61974.64159264782	41308.69386655634	1.005051	19.345034	0.06507097	0.0346744	-0.1295386811	-0.1403575881	-0.1619400981	0.0691738715	0.1770789576	0.0598703612	0.0549398862	0.0415642354	-0.0263604916	0.1313522721	0.0543656853	-0.3735504561	0.0225304767	0.1273764497	-0.1863463718	0.1072419877	-0.0352752618	0.0128816395	0.0354818223	0.0180233032	0.0301048775	-0.0088621347	-0.0780134273	-0.1941949407	-0.0518564852	0.1538360952	0.0696042305	-0.1254262179	0.0715432277	0.0314704559	0.1027680113	-0.0793318789	-0.0776735663	0.2053131966	-0.0789104063	-0.0534002172	-0.2736309989	0.0204770685	-0.0902304701	-0.1499482296	-0.1111545965	-0.0597900268	0.0285241241	-0.0262016234	0.0688047742	0.1481788293	-0.0038045066	-0.1099578349	0.0550891483	-0.0343422131	0.0523725634	0.0883434846	0.147258952	0.0932999534	0.0623296093	0.1522386616	0.1482757654	-0.0900829919	-0.0986391958	0.0040119741	0.1268928148	-0.0421465437	0.2223353031	0.0872971303	-0.050378861	0.1267895131	0.0527561505	0.0102462509	0.0462281206	-0.1369906954	-0.011475163	-0.1327253068	-0.1599377353	-0.166854	1.1000000000011e-05	1.2100000000024202e-10	0.027840257316	-0.00372353	0.0097619699999999	9.529605828089997e-05	1.38646756609e-05	0.223118	-0.0248639999999999	0.0006182184959999	0.049781641924	-0.00244868	-0.0005493799999999	5.9960337424e-06	3.018183844e-07	0.0008233859999999	-5.930000000010005e-05	3.516490000011866e-09	6.779645049958354e-07	0.000818942	0.0	0.0	6.70665999364e-07	-1.011834732	-0.4550148644	-0.3369339793	-1.421839131	0.9142392092	-1.596911324	0.308368567	-1.222767395	-0.5994217733	1.834788469
56737.51758507165	163.85463820844598	26848.342462420725	3219145901.7163143	79238.16529365272	305.7497834083188	93482.93005423385	6278686839.104231	56731.21934280152	144.94368385584676	3218431248.121057	21008.67148970365	62080.06841934647	42046.787923858494	1.071098	20.616308	0.1733698699999999	0.0801729999999999	-0.0923049394	-0.0130583891	-0.1529465521	0.1060606305	0.0641422677	0.1092682706	0.017635279	-0.0223334992	0.0240483416	0.0782559964	-0.0013392023	-0.056075927	0.0233042686	0.1451241762	-0.0858838153	-0.0336896018	-0.0721029419	0.1321426194	-0.0706433943	-0.0548360888	0.127561278	-0.013700247	0.008110509	0.1586561495	0.0658030246	-0.0218285322	-0.0256048021	0.1892888895	0.05780027	0.179919537	0.0124930576	-0.0507838852	-0.0660720102	0.1469274957	0.060503699	-0.0155875178	-0.0694095012	-0.0343111713	0.1495938195	-0.0947637259	0.0254508857	0.0191966271	0.1249876648	-0.1361874669	0.0136238679	0.0839951338	-0.0845600039	0.161034729	0.0675734143	-0.0288622865	0.0526454886	0.0786579385	0.0779342381	0.0103935184	0.1574383352	0.0836343448	-0.1135390658	0.1292330536	-0.142047561	0.0014886108	0.089374075	0.1310038204	0.130859166	-0.0732763616	0.1159239512	0.185632379	-0.0114584268	-0.0524410232	-0.0539201019	-0.1354397936	0.0361946213	-0.0109326688	-0.161408037	-0.149036	0.017818	0.000317481124	0.022211729296	-0.0614095	-0.0576859699999999	0.0033276711348408	0.00377112669025	0.249866	0.0267479999999999	0.0007154555039999	0.062433017956	-0.00171213	0.0007365499999999	2.9313891369000004e-06	5.425059024999999e-07	0.000882686	5.930000000010005e-05	3.516490000011866e-09	7.791345745960001e-07	0.00144545	0.000626508	3.92512274064e-07	2.0893257025e-06	-1.080098903	0.221300302	-1.04297764	-1.430973997	1.155010624	-0.6575856942	-0.2835080433	-1.052251034	0.5264923048	-0.4031342017
56548.30690537245	-189.21067969920117	35800.68131223368	3197711013.864193	79718.71579371352	480.55050006079546	230928.78310868057	6355073647.798869	56753.82957268371	22.610229882186104	3220997171.165228	511.2224953253015	62100.50149442427	41879.58374373879	1.109855	21.362289	0.14200273	0.0741175	-0.1014042525	-0.0113192983	-0.0600426256	0.1304874338	-0.0017358706	-0.0320274837	0.0025350526	-0.1201484051	0.0237811586	0.0285918572	-0.0208182185	-0.0536583872	-0.1081448231	-0.1373160339	-0.0977455507	0.0543908024	-0.1447913972	-0.1811810386	0.0500449058	-0.0330980485	0.2858825516	-0.0635868319	-0.0587823149	0.1956572871	-0.122770012	0.0171336938	-0.0079836773	-0.1471356362	-0.1685588666	-0.0568854776	-0.0113245781	-0.0923069101	-0.1159830535	0.0063166399	0.0570376087	0.0986343111	0.1252364972	-0.083326831	0.0565793051	0.1845212336	-0.2017663612	0.1414012375	0.067938943	-0.2092247379	0.0315273988	-0.2840776666	-0.2400906101	0.0433247008	0.096838434	-0.0320825658	0.050814375	0.0581348862	0.0728987062	-0.0656505235	0.0919176248	-0.1002788066	-0.0392648171	-0.1306257178	-0.1699849895	-0.1678691911	0.0600319543	0.2438442263	-0.150664773	-0.1323764413	-0.1194978969	-0.1274424838	-0.033438721	0.0751385164	-0.230272594	0.1234760834	0.1167941521	0.1779871206	-0.1625874706	-0.154915	-0.0058789999999999	3.4562640999999945e-05	0.0239986572249999	0.00135553	0.06276503	0.0039394489909009	1.8374615809e-06	0.282676	0.0328099999999999	0.0010764960999999	0.0799057209759999	-0.00154915	0.00016298	2.3998657225e-06	2.6562480400000024e-08	0.00129833	0.000415644	1.7275993473600005e-07	1.6856607889000003e-06	0.0012131	-0.00023235	5.398652250000005e-08	1.4716116099999998e-06	-1.57069291	0.4157606792	-1.328556158	-0.6912991143	-0.7427679045	-1.414219819	0.8190656649	-0.02573876444	2.266698271	-0.40554444
56489.79573595876	-58.51116941368673	3423.556946157149	3191097022.2903447	79074.5176617218	-644.198131991725	414991.2332616279	6252779343.433952	56646.63943939697	-107.19013328674193	3208841759.777044	11489.724674029496	61987.39793017376	41424.97166070528	1.037414	19.96796	0.15520493	0.0688489	-0.1237773787	-0.08543089	0.0033031128	0.1226136311	0.0640095231	-0.1492925118	-0.0566517378	0.0130411084	-0.1434880184	-0.0277250286	-0.0588820768	-0.078446189	-0.0663442869	-0.0778566977	0.0983849795	-0.0602879498	0.1088140373	0.1079746926	0.2068432362	-0.0454856141	-0.0196456909	0.0038050671	0.0130082395	0.1873182749	0.0262466639	-0.082501188	0.0251726323	0.0639463424	-0.167455148	0.1618025095	0.0324197449	-0.1433306983	-0.0957440656	-0.0673408068	-0.1271004847	0.1409101871	0.0377849254	0.0892271339	-0.0981089747	-0.1402031942	0.074432297	0.0696047711	-0.0671251222	-0.1719837934	0.0355921205	-0.0972990992	0.0949223128	0.0478657616	0.0884999267	-0.0399695977	0.0538170003	0.1188720944	0.0606256742	-0.0404748737	-0.0075804663	-0.0829748402	-0.1258406892	-0.0013052873	-0.2504821583	-0.0023262519	0.0254180232	0.116693883	0.0162892362	0.0238777974	-0.0039754761	-0.0766903863	0.1335948564	0.0942327296	-0.0111965925	0.2235191796	0.1775655777	0.1758210163	-0.1634739106	-0.134009	0.020906	0.000437060836	0.017958412081	-0.0475797	-0.04893523	0.0023946567351529	0.00226382785209	0.249585	-0.0330909999999999	0.0010950142809999	0.062292672225	-0.00188192	-0.00033277	3.5416228864e-06	1.1073587290000001e-07	0.000995546	-0.000302784	9.167815065600012e-08	9.911118381159998e-07	0.001623	0.0004099	1.6801801000000013e-07	2.6341290000000005e-06	-2.118438569	-0.1492287638	-1.718304446	0.3047997917	-0.8243590368	-0.8629091689	1.586647316	-0.2656600713	1.277145851	0.1474594195
56599.7690418864	109.97330592764048	12094.128016654402	3203533855.594882	79542.00342366853	467.4857619467366	218542.93762292087	6326930308.650896	56718.10657323283	71.4671338358603	3216943613.252597	5107.551218712768	62163.9781282417	41487.19189817256	1.245634	23.975735	0.1740519999999999	0.107494	-0.0708665322	-0.2716987101	0.0282063108	-0.081278418	0.1713279896	-0.098913647	-0.0687540042	0.0259548193	-0.0360079911	-0.0059480217	-0.013720073	-0.0784574737	-0.1916821929	0.104269168	-0.0546713742	-0.0956982615	-0.0129748838	-0.1162053582	0.1453710578	-0.1596812528	0.0428574292	-0.0382537813	-0.1664348344	0.1242576168	0.1415539808	0.1848224766	0.1086223156	0.1920484691	0.1101739873	-0.0261300351	0.2051751272	-0.0118519165	-0.1127541888	-0.0496104868	-0.1058124261	0.10166216	-0.1391288227	0.0119381553	0.1005127076	0.0066816458	-0.0502598174	0.0478139329	-0.0414920896	0.0841786063	0.2688189633	0.0896917551	-0.2058578701	0.163650375	-0.0413653967	-0.0970435851	0.0761495154	0.1940760395	0.1168505018	0.0666596662	-0.0460668982	-0.058935399	0.0397701365	0.2189600712	-0.0598954438	-0.1577912394	-0.0973227878	0.0490396308	0.0491835972	0.0957344747	0.1417957524	0.0008961804	0.1145727455	0.0607868961	-0.0071681227	-0.0115218629	0.3073129379	-0.0597664367	-0.1640657595	-0.115386	0.0186229999999999	0.0003468161289999	0.013313928996	-0.0265288	0.0210509	0.00044314039081	0.00070377722944	0.142935	-0.10665	0.0113742225	0.020430414225	-0.00235706	-0.0004751399999999	5.555731843599999e-06	2.2575801959999978e-07	0.000934434	-6.111199999999989e-05	3.734676543999986e-09	8.731669003560001e-07	0.00164131	1.8309999999999898e-05	3.352560999999962e-10	2.6938985161e-06	-1.016971193	-0.7013711367	0.6772117682	0.8819898729	-1.278230332	0.2923031066	-0.36692632	-1.618948814	0.8570072859	-0.3816135904
56449.76538212701	-150.00365975939349	22501.097941211883	3186576011.6971846	79172.46627629499	-369.5371473735431	136557.70328897572	6268279416.271068	56610.92219948083	-107.18437375199574	3204796512.2756715	11488.489976607512	62049.700094009335	41284.02571062152	1.251486	24.088383	0.17825565	0.0885764	-0.0943344357	-0.1887684725	-0.114541701	0.0118652583	0.2055119329	0.0109813502	0.0401691587	0.0429430828	0.0628304065	0.1398969637	0.0232211601	-0.2501262448	-0.1249881717	-0.2286508002	0.0134836151	0.1490762671	0.2190233954	0.0308699681	-0.1691936881	0.0234681558	0.0550407795	-0.1024421955	-0.1243539465	0.0193972492	-0.1795110834	-0.0953866542	-0.0242765075	-0.1141903177	0.0198248173	-0.1706547112	0.209799533	-0.1076998027	-0.0568937287	0.1615042861	0.0699436712	-0.054190773	-0.0996994948	0.0174778867	-0.2689818413	0.3215765838	0.0314395434	0.0826882148	0.0735874202	-0.198212693	0.0097576038	0.086664748	-0.1735040274	-0.0458141305	0.0209027428	-0.048016937	0.0489557804	0.1504523448	0.1228309067	0.209040545	0.1741051625	-0.0863702161	0.1254591608	-0.2537274756	0.2019657562	-0.0220931509	-0.1438919734	0.202547329	0.1470255428	-0.1633489409	0.0286749429	-0.1581019118	0.0508761454	-0.1504921658	0.1291820251	0.0883602799	0.3383683638	-0.1016834126	-0.1643619509	-0.12502	-0.0096339999999999	9.28139559999998e-05	0.0156300003999999	-0.0346822	-0.0081534	6.647793156000003e-05	0.00120285499684	0.222848	0.0799129999999999	0.0063860875689999	0.0496612311039999	-0.00149544	0.0008616199999999	2.2363407936e-06	7.423890243999996e-07	0.000784919	-0.000149515	2.2354735225000008e-08	6.160978365610001e-07	0.00224128	0.00059997	3.599640009000001e-07	5.0233360384e-06	-1.33867626	-0.5530078498	1.322294863	-0.07153693054	0.2593958342	-3.790458336	-1.518136867	-0.8868391857	-0.7436619867	-0.20185816
