global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_05	aroma_motion_07	aroma_motion_09	aroma_motion_11	aroma_motion_15	aroma_motion_20	aroma_motion_23	aroma_motion_24	aroma_motion_25	aroma_motion_26	aroma_motion_29
61186.373524084775	1079.6870801435289	3743772305.0288224	1165724.191028859	102872.28422763242	-61.68884750486177	3805.51390647809	10582706862.21079	58872.37468011811	67.7811577263783	3465956500.476212	4594.2853427281725	72052.20301112777	58528.37384933852	4.187695	118.913452	1.1906004	0.737631	0.1596607737	0.3577321124	0.1488119387	-0.1773151266	-0.5076745802	-0.1424812809	-0.0816029399	0.0305088888	0.1491869038	-0.0720914722	0.1443378833	-0.1657728718	0.0841110221	0.0365711691	0.1104074806	0.0660071022	-0.0935573025	0.1697592949	-0.0406699027	-0.0171276723	-0.0474077628	-0.0560962307	0.0072485781	-0.1540490502	0.0037488359	-0.0472582496	-0.0103562042	-0.1586535676	-0.1490830959	0.1103759685	0.1288149801	-0.0796710313	-0.1792046359	-0.0161447092	-0.0658264878	-0.0149336193	0.0236821352	-0.1448804845	0.0628232945	0.1020434352	-0.0489435333	0.3027377545	-0.21274569	-0.2377107749	0.1182888387	0.2016155926	-0.0842535116	0.1150640494	0.2299313306	-0.035043403	0.2587345315	-0.1708946768	0.0104118034	0.2198784524	-0.021484414	-0.0749454127	-0.1303724528	-0.2216656091	0.0810010916	0.1184279758	0.0752596835	-0.0822071075	-0.0096624705	-0.1098172086	-0.1038350427	-0.0880586788	-0.0790804219	0.1977747235	-0.0483345874	0.0688656021	0.2461959802	0.0807407056	-0.2228945583	0.1382646382	0.0213604063	0.2783286996	-0.1464248045	-0.0557709403	0.0079175282	0.0827766406	0.1120279056	0.070736602	0.2900157755	0.0618799857	-0.0260943554	0.2170077521	-0.207499067	0.1461755512	0.1429868487	-0.1102864601	-0.2093009255	0.0596274776	-0.0632943475	-0.1216419777	0.105332	0.1576403999999999	0.0110948302239999	0.0248504957121599	-0.155756	-0.174872	0.030580216384	0.024259931536	-0.247913	-0.680553	0.0614608555689999	0.463152385809	-0.0016672	0.00229317	2.77955584e-06	5.258628648900003e-06	0.000812743	0.000540576	2.92222411776e-07	6.60551184049e-07	-0.0007586659999999	0.0007169540000001	5.140230381161434e-07	5.755740995558482e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2.294570066	-0.203962838	-0.9835095267	0.695138045	-1.082402926	-1.307242747	1.457173707	-2.645140333	-0.4669789247	-0.8129521212	4.623643858	1.096887144	0.1166524479	1.332299193
61142.24654991929	-44.12697416548326	3738374313.171117	1947.1898490012272	101347.30352672804	-1524.980700904387	2325566.138130836	10271275932.13874	59084.884817913386	212.5101377952742	3491023613.946092	45160.55866576643	71352.00770295203	60522.59092820037	1.235107	35.072014	0.2502455	0.148698	0.1569046494	0.1411163419	-0.1243486953	-0.0596170403	0.3312323611	0.2397896709	-0.068783537	-0.0724974462	0.2221865803	0.0916221407	0.1502260141	-0.1630638615	0.043933557	0.0043735938	0.0222222572	0.0247341312	0.0606978103	0.0288529611	-0.1736787211	0.0140447427	0.1094042831	-0.0517236302	-0.0790713794	0.0467230505	-0.1074152383	-0.0887832905	-0.06397501	0.0708214908	0.0406312797	-0.0066200995	-0.0009660383	0.0162844012	0.1987128215	-0.2180816763	-0.097891686	0.0676824308	0.0644034006	-0.0545282481	-0.0014318638	0.0686117539	-0.0385927175	0.0529884785	0.0876325243	0.1950908346	0.3011116316	-0.0455669405	0.1578292552	-0.038285693	-0.173725875	-0.0419512908	-0.219384999	-0.0893629322	0.000366432	-0.017977402	-0.1551752986	0.0449137759	0.0136704158	-0.2777504696	-0.1127099872	-0.1276106511	-0.0301101877	0.1410456743	-0.0338740548	0.0531426954	0.0121849202	0.1351081829	0.0572325315	0.1431164463	0.0157021372	0.0246352956	0.1224290136	0.0928814838	-0.1460110021	0.2115664797	-0.1005367893	0.0215537294	0.1165895507	-0.1281204087	0.0378445179	0.0247340607	0.066232766	0.0355288751	-0.1412292244	-0.0595839298	-0.0428916161	-0.0718984159	0.1655124446	0.0474980606	0.0521647713	0.0436387414	-0.2328940157	0.0571422589	-0.0680627927	-0.1210493502	0.0799673999999999	-0.0253646	0.0063947850627599	0.00064336293316	-0.102335	0.053421	0.002853803241	0.010472452225	-0.114378	0.133535	0.0130823268839999	0.017831596225	-0.00101019	0.00065701	1.0204838361e-06	4.3166214010000004e-07	0.000872685	5.9942e-05	3.593043364e-09	7.61579109225e-07	-0.000800212	-4.1546000000100016e-05	1.7260701160083102e-09	6.40339244944e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.32890915	0.3909867356	2.199498487	0.5595839845	0.07492167447	2.249215761	4.143807121	0.06394835743	1.3209125	1.505382932	-1.873288495	-0.7377153624	-0.1590175032	1.648007107
60543.967240251375	-598.2793096679161	3665571969.188632	357938.1323767182	102527.6993196867	1180.395792958661	1393334.2280345068	10511929127.788084	58855.26876230315	-229.6160556102332	3463942661.082937	52723.53299400169	71737.96038687731	59117.369003485845	1.076059	30.555689	0.1940423	0.101688	0.1368572821	0.0462748861	-0.214635022	0.0257389988	-0.0913967634	0.1581305705	-0.0963660002	0.0220168897	0.0587638923	0.0417501637	0.1199514647	0.0396800048	-0.0843527951	-0.0769942914	-0.0747429241	0.0318401134	0.0310133679	-0.1403346247	-0.0521978001	-0.0318442531	0.0961390274	-0.0832562185	0.0298876691	-0.1554000436	0.0560910372	0.0248843379	-0.0376328932	-0.1048187772	0.1176063136	-0.0857364296	0.0081274973	0.027523613	-0.0619089377	-0.0480786545	-0.122593822	-0.0782246714	-0.0475567347	-0.2061136002	0.0876257982	-0.1052665089	-0.1077154098	0.0833165486	0.1789952127	0.0756075401	-0.0009933227	0.0174221799	0.1266286067	0.0811948254	-0.0457811789	0.0511635745	0.0678369559	-0.1176064064	-0.0304053927	0.0181542321	-0.1482982684	-0.0991176607	-0.0130612329	-0.088111971	-0.004864887	-0.1103112208	-0.0310059332	-0.0110464316	-0.0174957154	0.1340884097	-0.0801164156	-0.0425091821	-0.0857050943	0.1075297959	0.0069021715	0.0166909241	-0.0195830013	-0.0013181927	-0.1403787509	0.1222810384	-0.1283612081	0.1030272372	0.1425659862	-0.0511574286	-0.1901380732	0.0605322296	0.1584208827	-0.086388302	-0.0653634483	0.0395097594	-0.1397076834	0.0380268847	-0.0973418087	-0.1109000504	0.0986454952	-0.0417938754	-0.0263861642	0.0546260966	-0.0726838291	-0.1198669825	0.0433585	-0.0366088999999998	0.00187995952225	0.0013402115592099	-0.0396713	0.0626636999999999	0.0039267392976899	0.00157381204369	-0.0444935	0.0698844999999999	0.00197967154225	0.0048838433402499	-0.000798379	0.000211811	6.37409027641e-07	4.486389972100001e-08	0.000672072	-0.0002006129999999	4.024557576899999e-08	4.51680773184e-07	-0.000714932	8.527999999999997e-05	7.272678399999995e-09	5.111277646240001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5736162842	-0.5353873412	-0.1529090357	0.0639123505	1.602312194	2.056960642	3.493694677	-1.518876326	-0.3202219643	1.900497614	-0.4886992378	-1.952197466	-0.46315308	0.6214629226
59931.48791032768	-612.4793299236917	3591783243.1457534	375130.9295837744	102829.400390625	301.701070938303	91023.53620531896	10573885584.695469	58710.94658587599	-144.3221764271657	3446975249.009583	20828.89060867394	71764.08719586024	42107.13450021071	2.880743	81.801353	0.20267265	0.104608	0.0349757928	-0.0177528117	-0.1640072607	0.1816249377	-0.1106925817	-0.1030982057	-0.1724235155	-0.14230688	0.142375834	-0.0844736393	0.0419077015	0.0911821814	-0.1012697279	-0.0557780309	-0.2076886375	-0.1578651249	-0.0683576968	-0.0683551374	-0.0790120009	-0.0553940996	0.1944470601	-0.0067677452	0.0095263484	-0.0366067011	-0.2345237724	-0.1300825837	0.0801897729	-0.0036825701	-0.0246954964	-0.0324972925	-0.0519597922	0.1095663654	-0.0448479205	0.1219421498	0.1250998553	0.0722592021	0.0297395138	0.0306066375	-0.0317980279	0.0142787613	0.1064219182	0.0574706857	0.148775064	0.0955180023	-0.1870126314	0.1135355191	0.0177550532	0.1375960759	0.0431259604	-0.0290521828	0.0239589641	0.0317669722	-0.2433104934	0.1161348286	-0.1899558256	-0.0374078083	0.1225553134	-0.0797417359	-0.0794161103	-0.0655780215	0.0504771001	0.0157537568	0.0748316137	0.1239810154	-0.1547922677	-0.0024555738	0.1530775346	0.0389054849	-0.0347591187	-0.0009342706	-0.0187220304	-0.1431903819	-0.1278919313	0.1072073216	-0.0674310381	-0.0062552027	0.1071070173	-0.0737152215	-0.0569415782	0.0753979582	0.0946752887	-0.0724359028	-0.2119860868	0.0346651195	-0.0598218033	0.1081131475	0.170943624	-0.0927661971	-0.0522877394	-0.0043129638	-0.0250145632	0.0520803533	-0.0771474486	-0.1181006348	-0.0213874	-0.0647459	0.00045742087876	0.00419203156681	-0.0874297	-0.0477584	0.00228086477056	0.00764395244209	0.0206465	0.06514	0.00042627796225	0.0042432196	-0.000934663	-0.0001362839999999	8.73594923569e-07	1.857332865599999e-08	0.000364279	-0.000307793	9.4736530849e-08	1.3269918984100002e-07	-0.000658442	5.649000000000008e-05	3.1911201000000083e-09	4.33545867364e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01124296058	-0.535835461	0.03850054778	0.3133197509	0.1327256611	2.519262724	1.354669313	0.5899950065	-0.04824373869	1.048513258	0.4318299592	-0.9494204117	1.042071336	-0.01390287279
59614.52305797794	-316.96485234974534	3553891359.4301834	100466.71762509587	101256.40622476584	-1572.994165859156	2474310.6458269423	10252859801.5548	58525.36285679134	-185.58372908464665	3425218097.519092	34441.32050096351	71470.97341587869	45675.79789259028	1.687871	47.92865	0.09021735	0.0485216	0.0589104055	0.0465648336	-0.0167279013	0.2026847109	-0.0143241422	0.0493388296	0.1229398108	-0.1645376273	-0.0204827681	-0.1726089635	-0.0142915337	0.1534660902	-0.2383257921	-0.0413357365	-0.0367327814	-0.101609365	0.1312841973	0.0265217518	-0.0349668509	-0.0750820042	-0.006819087	-0.224402201	0.0215899155	-0.1517962638	-0.0305302064	0.0511054953	-0.0446580826	-0.0377959572	-0.0357153086	0.0231172207	0.0741039415	0.094385294	0.0447319444	0.0417423484	-0.1040392704	0.0283769545	-0.0916536537	-0.0325942681	-0.1724521123	-0.0220200072	-0.056470661	0.0951987676	0.0064231934	0.0075980715	-0.2432524106	0.0053722366	0.0504637577	0.0959026389	-0.103775994	0.1456067481	-0.0243951951	-0.0925563982	-0.0461724772	-0.0098676857	-0.060569721	0.0142459724	0.0553588567	-0.0407655294	-0.1764248713	-0.0808455561	0.0596419547	0.0798431557	-0.1848154436	0.0057252167	-0.1110146747	-0.175168201	0.0090569475	0.0495178433	-0.016520595	-0.0157248513	-0.0141345479	-0.2351774441	-0.1140450693	0.0397548387	-0.0620478248	0.0408317023	0.0354487952	0.0551640671	-0.1638322623	0.0452941042	-0.0250600122	-0.0142154361	-0.1038852272	0.0240919652	-0.1047141614	-0.004306514	-0.0388369147	-0.0953061006	-0.0611804102	-0.0635443196	0.0352805505	0.0495064076	-0.0814439838	-0.1157589128	-0.0158337	0.0055537	0.00025070605569	3.0843583690000016e-05	-0.066554	0.0208756999999999	0.0004357948504899	0.004429434916	0.0245907	0.0039441999999999	0.00060470252649	1.5556713639999987e-05	-0.00172898	-0.000794317	2.9893718404e-06	6.30939496489e-07	0.000364279	0.0	0.0	1.3269918984100002e-07	-0.001061	-0.000402558	1.620529433640001e-07	1.1257210000000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1105039012	-0.3895113411	-0.4210685396	-0.7474958005	-1.324452076	-0.7198829826	-0.3432420522	-0.05141823377	-0.384079958	-0.2545860722	0.7548361315	-1.369672727	-1.140416494	-1.862829746
59588.41843521366	-26.104622764280062	3550779611.6101108	681.451329665369	101041.34044432332	-215.0657804425282	46253.289917353744	10209352478.785646	58571.33556225394	45.97270546259824	3430601349.546153	2113.4896475508103	71240.87978695803	27603.07950525561	2.817798	80.013969	0.1643439	0.0742117	-0.0396896034	0.0158571077	0.1614380274	0.1876194765	0.0978220399	-0.0380483424	0.1012399546	-0.2549551409	-0.1842553639	-0.16119325	-0.0593058173	0.0806380438	-0.0750911671	0.1096873196	-0.0485301426	0.0515950161	-0.2230003843	0.0772339573	-0.0644057654	-0.0158746452	-0.0666648508	0.0167287736	-0.0361364111	0.1073674325	0.1249568728	-0.1545260108	-0.0500618437	-0.0652347932	-0.0793028476	0.0486507136	-0.0349278837	0.1202659377	0.0542186313	0.1134820162	-0.04131678	-0.0649441139	-0.09178844	-0.043574179	0.0829058218	-0.0629902847	0.0499116187	0.0081503506	-0.1480782155	0.0213734894	-0.1669903989	-0.0356102104	-0.0874220987	0.0485460233	0.0068489598	0.0404187859	-0.1314571151	0.0104440164	-0.1436993078	-0.1403962464	0.1087912601	0.0934540879	0.2067713225	0.0583846594	-0.0421153091	-0.0149229901	0.286441676	0.0611036249	-0.0332777148	-0.0246184271	-0.065050133	0.1136891021	0.019086324	0.014137893	-0.0705816894	0.0170633926	-0.0186794634	-0.3068851825	-0.0917954835	-0.050605092	0.04482761	0.0056363698	-0.0942834977	0.0263638836	0.1597715343	-0.0283820098	-0.0019770952	0.0589720595	-0.0995538711	0.0899621111	-0.0496066719	-0.0929333972	-0.0440255596	0.0120148939	-0.053543508	-0.0145611662	-0.0959646465	0.0469056533	-0.0855641295	-0.1128532249	-0.0613957	-0.045562	0.0037694319784899	0.002075895844	-0.112485	-0.045931	0.002109656761	0.012652875225	0.0549134	0.0303227	0.00301548149956	0.00091946613529	-0.0012364	0.00049258	1.5286849599999995e-06	2.4263505640000005e-07	0.000364279	0.0	0.0	1.3269918984100002e-07	-0.000703016	0.000357984	1.281525442560001e-07	4.94231496256e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2154049267	-0.2249064989	-0.1063118828	0.0116744959	-3.383771237	-1.05474036	-1.784814136	0.4996096169	-0.8679593334	-2.327544059	0.1267347035	0.5214923703	0.8068928284	-2.648846348
60149.55730461043	561.1388693967747	3617969243.940614	314876.8307478906	101057.182922521	15.842478197679156	250.9841154439394	10212554220.235868	58672.002017716535	100.6664554625968	3442403820.766933	10133.735255402982	71277.81717452721	47357.87918027506	2.920066	82.917961	0.17732075	0.0816645	0.05515296	0.130536231	0.0814714726	0.0754336693	0.0751059048	0.0538185981	0.1624395525	0.004848652	-0.0110502187	-0.0941607989	0.0244406811	0.0887150028	-0.047441782	0.2046260203	0.1815921783	0.0227523457	0.0490231483	0.0331331473	0.0502762381	0.1186408197	0.0284111631	0.0235812362	0.0163169804	-0.1390116401	0.0667419484	-0.0738431791	0.0488064582	-0.0698891248	0.0209491254	-0.071176888	-0.1422319068	-0.0340299003	0.0331024394	-3.21463e-05	0.1493776095	-0.1457109171	-0.0492469298	0.125129163	-0.0163079238	-0.0634090639	-0.1365093823	0.0702769841	-0.117895821	0.0132303448	-0.0121258158	-0.0585483342	-0.1725117595	-0.0333282762	-0.0782486968	0.0717633657	-0.0683677912	-0.0970619069	0.1159378016	-0.1692607305	0.0275463298	0.0033531913	0.0613797256	-0.03860658	-0.1409266163	-0.0230911195	-0.1618466055	-0.0054018106	-0.0528155037	0.106472803	-0.1538983949	0.0613715601	0.0546209384	0.0341546999	-0.0100201293	-0.0219315854	-0.0225685032	-0.2043929833	-0.0596244186	0.0713498053	0.0128127288	0.0444488773	-0.0476639985	0.1046168893	-0.036104663	-0.0607869584	0.0262911811	0.0962344386	0.0848572199	-0.1158810049	0.0033025681	-0.1655630645	-0.0516503897	0.0386894266	0.0342872829	0.031569157	-0.0527995792	0.0442794988	-0.0894989623	-0.1093977275	-0.0245012	0.0368945	0.00060030880144	0.0013612041302499	-0.0521097	0.0603753	0.00364517685009	0.00271542083409	0.0237501	-0.0311633	0.00056406725001	0.00097115126689	-0.00193986	-0.00070346	3.7630568196e-06	4.948559716000002e-07	0.000364279	0.0	0.0	1.3269918984100002e-07	-0.000977309	-0.000274293	7.5236649849e-08	9.55132881481e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3581152114	0.3217491777	-0.446658614	0.0007533979219	-1.900454929	-1.697741322	-1.756207158	0.02933609222	-0.5596821572	-0.9268542515	-0.3982413915	0.0571943349	-1.441881165	0.4354530622
60115.85302488205	-33.70427972837933	3613915784.9092207	1135.978472008842	101480.0906613372	422.90773881621135	178850.95555064082	10298208800.63322	58773.57533833662	101.57332062008209	3454333158.0511303	10317.139461789991	71373.36426141605	36010.73675309177	2.304078	65.42643	0.14769215	0.0790388999999999	-0.0134296783	0.0363694481	0.1256425343	0.0794267629	0.0991636169	0.0104096178	0.0025341821	0.0104548388	-0.0846606744	0.0379932932	-0.0489778171	-0.0861669665	-0.1193404402	0.0924771102	0.0938497842	-0.1358460107	-0.2079050712	0.0158012569	0.1531902436	-0.3339493665	-0.0225540099	0.0909502551	-0.0970466795	0.0272993102	0.1126820645	0.0245222572	0.1518733234	-0.0525592984	-0.0663494173	0.0298228483	0.043086786	-0.0129514695	0.1079067263	-0.0617814876	-0.1051405499	0.0208965804	-0.0851993993	-0.1307072648	0.0057382517	-0.0152788319	0.0325675996	-0.0086557951	-0.089519709	-0.0333142357	-0.0122887425	-0.0601830914	-0.0559240678	-0.0386484055	-0.1921007176	-0.0975720943	-0.0013157088	-0.064019964	-0.2256984341	-0.0761058103	0.1042085648	-0.0916858903	0.1458174271	0.0030170446	0.0111546447	0.2503251671	-0.0798748043	0.135748386	0.0810215471	-0.1298158687	-0.0677199956	-0.0295632257	-0.1826755678	-0.0010502515	-0.0426993707	0.0198145142	0.0205784242	-0.1599481063	-0.0582914296	0.0751972563	0.0308982303	-0.0142699646	0.0069272328	0.027116763	0.0860429365	-0.1727344326	0.0039184803	-0.0353639529	-0.1099182979	-0.0505384909	0.0555537661	-0.0925092447	0.0488422928	-0.0906727004	-0.0190868991	-0.0002292292	0.0116863129	0.0416293661	-0.0932399603	-0.1054092553	-0.0503936	-0.0258923999999999	0.0025395149209599	0.0006704163777599	-0.119921	-0.0678112999999999	0.0045983724076899	0.014381046241	0.0549527	0.0312026	0.00301979923729	0.00097360224676	-0.00180523	0.00013463	3.2588553529e-06	1.812523690000005e-08	0.000464803	0.000100524	1.0105074576e-08	2.16041828809e-07	-0.000756746	0.000220563	4.864803696900001e-08	5.72664508516e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1649083469	0.2687954566	0.04632452756	0.6589634614	-1.813615212	-0.3209428418	-1.331730025	0.7200894511	-0.5242530748	0.4409447709	0.3309906571	1.600453183	-1.536342749	-0.4963374392
60666.68668673352	550.8336618514659	3680446873.54629	303417.72302869504	102113.96339530846	633.8727339712495	401794.6428721865	10427261520.298395	58958.50809547244	184.9327571358226	3476105676.843889	34200.124661857146	71614.47606520988	55623.93066152992	2.895397	82.217461	0.25784393	0.125242	0.0946234524	0.0623470932	-0.0097652939	-0.0358071804	0.0957716614	-0.1053492189	0.0659507386	-0.0055603233	-0.0023031684	0.0532788786	0.1376051519	0.0596639741	0.0978035124	0.0482773118	0.0284036221	-0.0170833266	0.0262433561	-0.0071432316	-0.0734173906	-0.0105213397	0.0065697395	0.0718620654	0.1208238621	0.0903202933	0.1112056333	0.1320509257	-0.0993358909	-0.0541305793	-0.0020198356	-0.0391418285	0.0767369414	-0.1711279843	0.0224115567	0.0736116042	0.0135908583	-0.1476983312	0.1149614209	0.0047769872	0.1620255854	-0.0058344269	0.0036687165	0.065703177	0.018708643	-0.0145000716	0.0704814874	0.0034719405	-0.1607222938	-0.0953339196	0.0148472106	0.0599708014	0.011703954	0.0956310335	-0.0156919882	-0.0588370821	0.0371435805	0.0855636422	-0.0558592559	0.039739177	0.0704073815	-0.0407261422	-0.059423385	-0.137562326	0.0265559998	-0.0046780965	0.0029067935	0.0274274244	-0.1870583876	0.0493128286	0.052324179	0.0253775459	0.0383619883	-0.046424536	-0.0735137262	0.0701590901	0.0860839186	0.0322479541	-0.0143284202	0.0470262572	-0.0855318985	-0.166053996	0.026660777	0.016170224	-0.0175066316	-0.0728969124	-0.0228471767	-0.0303248482	0.0818813875	0.0371824561	-0.0426474008	-0.0063016803	-0.0126275159	0.0389566904	-0.0967790214	-0.1009072399	0.0379815	0.0883751	0.00144259434225	0.00781015830001	-0.0710842	0.0488368	0.00238503303424	0.00505296348964	-0.00107553	-0.05602823	1.1567647809000005e-06	0.0031391625569329	-0.00149778	0.0003074499999999	2.2433449284e-06	9.452550249999996e-08	-0.000215569	-0.000680372	4.629060583840001e-07	4.6469993761e-08	-0.001061	-0.000304254	9.257049651600008e-08	1.1257210000000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4087770697	0.2090929919	-0.701478654	0.4134244755	-1.402723645	-0.5557682546	-1.057542817	0.09175209112	0.3620127685	0.3889343775	0.3989429882	0.1301297806	-0.439524969	1.555580685
60470.36071777819	-196.3259689553306	3656664525.338212	38543.88608624944	102448.51217296511	334.5487776566588	111922.88463156452	10495697646.454182	58858.11448695866	-100.39360851378297	3464277640.9599323	10078.876630418716	71411.98301285747	38052.70599846425	2.838779	80.609756	0.21073353	0.105263	-0.0113121788	-0.0196737449	0.0637802132	0.0050046917	0.1198497699	-0.0363010209	-0.1565937441	0.1427449675	-0.0007463135	0.0292601157	-0.0113676603	-0.0187253917	0.0840142852	-0.0016212984	0.0129037248	-0.099656388	0.0462545151	-0.0827310388	-0.0349571863	-0.1151641808	-0.0961841656	-0.0028012612	0.1749483846	0.0241468985	-0.0635096822	0.0626355373	-0.0395729953	-0.0759394832	0.138061181	0.1391716657	0.0697064213	-0.1349031905	0.0744037314	-0.0031868184	-0.0377117292	-0.0851086343	-0.0289922262	-0.0448228792	-0.0773620036	0.042022186	0.0294325925	-0.0393325647	-0.0544479269	0.0392341342	0.0280167106	0.0157229381	-0.0268261155	-0.0540873883	-0.0835256107	0.0129937495	0.0418447376	0.0139577109	-0.1619364188	-0.0160056966	-0.0222153009	0.0525055375	-0.1543206772	0.1195995861	0.0867324231	0.0005691481	-0.081936123	0.0032086319	0.0534684467	-0.0308154038	0.034342873	-0.0820071702	-0.0313226807	-0.0037758335	0.03735397	0.0475177158	0.0760797526	-0.0278836414	-0.0548937404	0.1025369709	-0.0133084302	-0.0280485346	0.0572704527	0.0120920576	0.0904646227	-0.158446241	-0.0345003876	0.0403468863	-0.0033154346	-0.0899069805	0.1010589351	-0.0699825908	0.0598798086	-0.0931702329	-0.0288612889	-0.1309841162	0.1011523334	0.036262919	-0.1001084806	-0.0959136145	0.0218793	-0.0161022	0.00047870376849	0.00025928084484	-0.139531	-0.0684467999999999	0.0046849644302399	0.0194688999609999	0.0591892	0.0602647299999999	0.00350336139664	0.0036318376819728	-0.00207432	-0.00057654	4.302803462400001e-06	3.323983716000002e-07	0.000253077	0.0004686459999999	2.1962907331600003e-07	6.4047967929e-08	-0.00133421	-0.0002732099999999	7.464370409999993e-08	1.7801163241e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2078632715	0.7784601604	0.2908810818	1.347584648	-0.825190249	-0.7618538283	-0.5377092077	-0.1414866024	-0.01272318511	0.2494450166	-0.3277064735	-0.1218929693	-1.240491614	0.03466242448
