global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	aroma_motion_01	aroma_motion_02	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_09	aroma_motion_11	aroma_motion_13	aroma_motion_15	aroma_motion_17	aroma_motion_22	aroma_motion_24	aroma_motion_26	aroma_motion_29	aroma_motion_32
59744.517401865975	119.73177827650944	3569407359.5818663	14335.698729255217	102694.33021726584	88.70800523585058	7869.110192923694	10546125458.77284	58417.54323003763	26.71758727006818	3412609357.033315	713.8294695337092	70566.31963390869	34222.7185719808	1.152336	27.506432	0.07319783	0.0392779	0.0120352341	-0.1117482253	0.0358448181	-0.0148828441	-0.0279749334	-0.0643411083	0.1752430232	0.0737051935	-0.035501063	0.0171061672	0.0156124156	0.0209905991	-0.1069330922	-0.0710618659	-0.0605360678	0.1246341634	0.050689835	0.0877415793	0.1065814171	-0.0567739329	0.0358450054	-0.0097134942	0.0067410649	-0.0193183574	-0.0090011653	-0.0709853551	-0.0311163362	-0.0983196627	-0.0092600148	-0.0338561538	0.0025190326	0.0028568103	-0.0371918412	-0.0353532925	0.0339243585	0.0024648493	-0.0391842855	-0.0166663616	-0.0472676914	0.0636109182	0.1765102677	0.0326464649	0.0496037042	-0.1571787767	0.0285982668	-0.096349918	-0.0294557	0.1225848568	0.1037321389	0.086315501	0.1022449655	0.0307679425	0.1416848153	-0.0062309879	-0.0152920722	0.1335978493	0.0537594731	-0.1307500242	-0.0902481975	-0.1090489451	0.0692151321	0.0208113155	-0.0726051506	0.0692873398	-0.0058277951	0.071285451	-0.0130877304	-0.0816703562	-0.038559075	-0.0701620362	0.097611161	0.0719768242	-0.0210755845	-0.0134891877	0.0086319381	-0.0188735729	-0.0213303006	0.1831281183	-0.0333289575	0.0292994106	0.0537845135	-0.0475863585	-0.1349536054	0.0821694287	0.1400348255	0.0611756943	0.0893392389	0.0528015363	-0.0461155327	0.0730193667	0.0571422589	-0.0680627927	-0.1210493502	0.0473341	0.0104618	0.0022405170228099	0.00010944925924	-0.0446727	-0.0282203	0.00079638533209	0.00199565012529	-0.00108164	-9.679999999999977e-06	1.1699450896e-06	9.370239999999952e-11	0.00318533	0.00016223	1.01463272089e-05	2.6318572900000063e-08	-0.00170752	-0.00046247	2.1387850090000003e-07	2.9156245504e-06	-0.000174767	-6.542099999999998e-05	4.279907240999997e-09	3.0543504289e-08	0.0	0.0	0.0	0.0	0.0	0.0	-0.3566468988	-0.4377206911	-1.534016481	0.1572490023	0.8551968166	0.7471469612	-0.04039513212	0.1254801481	-0.2517124365	-0.6318023087	1.538998574	0.751156607	-0.02896793792	-1.869575616	0.2098296946
59740.97927202979	-3.538129836182634	3568984604.381093	12.518362737685752	102581.65755380112	-112.67266346472024	12695.129092234103	10522996466.485325	58323.85255539298	-93.69067464464752	3401671776.90322	8777.942515369197	70563.76942105142	32834.03037757873	1.217367	29.058727	0.0887074599999999	0.046631	0.0121486051	-0.0981277188	-0.0584828	0.0276226395	-0.0080283505	-0.0463217841	-0.0174172537	0.0798190337	0.089288107	0.0588786411	0.0698936585	0.0438218894	-0.1516462959	-0.029737381	-0.1495701267	0.0150182185	0.2189328807	0.0210959336	-0.1621045593	0.0339710445	-0.0470351007	-0.1519690334	0.0024870488	-0.0491478603	0.0285967821	-0.0220187823	0.1963403601	0.0786589463	0.0023543296	-0.1243981045	-0.0474491268	-0.0684320202	-0.0553406759	0.1762874391	-0.0349839407	0.0805255838	0.0138336	0.089738014	-0.0284541944	0.0730003675	-0.1379085067	-0.0199942964	-0.0702630294	-0.0740403521	0.0696641295	-0.0645953103	0.0651168164	0.1079248042	0.0738264351	-0.0039045758	0.1295393066	0.019947303	0.0103699291	0.0848800723	-0.0677296867	-0.096148145	-0.0363188105	0.0765230992	0.0465248106	-0.0316205423	-0.1016519981	-0.1693040833	-0.0740351202	0.1037204425	0.2278798882	-0.0698124732	-0.0251728773	-0.0403707115	0.0059511235	-0.0020288925	0.08849565	0.0594568378	-0.020267226	0.0320453027	0.0322894738	-0.0634970025	0.0173842052	0.1313129098	0.1202136863	-0.0714960478	0.112240766	-0.1152902781	-0.0228283631	0.0644908705	0.056444637	0.0984207265	0.0674060548	-0.0785453122	-0.0047650881	0.0517742043	0.0546260966	-0.0726838291	-0.1198669825	0.0463107	-0.0010233999999999	0.00214468093449	1.0473475599999871e-06	-0.00831845	0.03635425	0.0013216314930625	6.91966104025e-05	0.00512827	0.00620991	2.62991531929e-05	3.85629822081e-05	0.00307249	-0.0001128399999999	9.440194800100002e-06	1.2732865599999978e-08	-0.00134065	0.0003668699999999	1.3459359689999986e-07	1.7973424225000002e-06	0.000247921	0.000422688	1.78665145344e-07	6.1464822241e-08	0.0	0.0	0.0	0.0	0.0	0.0	-0.2105754758	-0.4879927516	-1.708076904	-0.2715038097	0.4145107863	0.573724147	-0.6508381789	-0.528997933	0.3397852746	-0.2238600241	-0.3839679863	-0.8031451438	0.4629561778	-1.615560575	0.7309676443
60034.82793428552	293.8486622557248	3604180565.099269	86347.03630947901	102904.10626236808	322.4487085669534	103973.16965649606	10589255085.65674	58377.06762123746	53.21506584448071	3407882024.054531	2831.843232832417	70841.34860743783	43421.95488739014	2.735951	65.307556	0.24174357	0.129962	-0.0617889071	-0.0630937728	-0.0690253236	-0.0472547872	-0.0384976068	-0.0449207886	-0.0706340217	0.0576031642	-0.133437666	0.0469139972	0.0476016846	0.1135713904	-0.0491673239	-0.1368559127	-0.0389172558	0.0261884158	-0.0087478298	0.0939152435	0.0722791459	-0.0491485166	-0.0950699025	0.1087130196	-0.0065992681	-0.240021244	-0.153411155	0.0640949874	-0.0015176792	-0.1306107157	0.0271814817	0.1205004824	-0.0300376165	0.027778133	0.0084864931	0.0248217096	0.0468139569	-0.1042313835	-0.0125632638	0.2339214222	-0.0524392088	0.1472202973	-0.0141744506	-0.0681808926	-0.0008698452	-0.0153091075	-0.0106871046	-0.1360977881	0.0694767989	0.0562686717	0.0758264053	-0.0647418597	-0.0483816362	0.0089025611	0.1632153014	-0.0283219565	-0.0901555617	0.0986504099	-0.0078052296	-0.1142242354	0.0656611431	-0.0758202161	0.0964498056	-0.0743807659	0.0959183361	0.0309148812	-0.0219821174	0.2260112319	-0.0652307982	-0.0102277356	0.0580247957	0.0626987724	0.1141468956	0.1520957946	-0.1368358776	0.107730668	0.0577907617	-0.074790182	0.0078249423	0.0661650828	-0.1137423704	0.0898399233	-0.00633989	0.0417596294	-0.1500384072	0.0652620189	0.0466193338	-0.0860297556	0.0687823344	-0.040658619	0.005063722	-0.0811649836	0.0520803533	-0.0771474486	-0.1181006348	0.0490948	0.0027840999999999	0.00241029938704	7.751212809999987e-06	0.101753	0.11007145	0.0121157241051025	0.010353673009	-0.060325	-0.06545327	0.003639105625	0.0042841305536928	0.00241166	-0.00066083	5.816103955599999e-06	4.366962889000004e-07	-0.00142416	-8.350999999999996e-05	6.9739200999999945e-09	2.0282317056e-06	-0.000276434	-0.000524355	2.74948166025e-07	7.6415756356e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.1037319239	-0.1689835852	-1.394898594	-0.7821800702	-0.2679486794	0.4136683828	-0.07477160245	-1.228435861	1.100132642	-0.2368657715	0.9203230347	1.348541932	0.3756417662	-1.625318649	0.6525001232
59884.98189728999	-149.84603699552827	3586211056.8387494	22453.834803265225	102769.3576073961	-134.74865497197607	18157.20001675665	10561540863.036863	58451.29029708403	74.22267584656947	3416553337.3939896	5509.005609824927	70798.68866578508	34516.05699818929	2.652712	63.32061	0.216273822	0.125921	-0.010806996	-0.1297303394	-0.0025848216	-0.0410759574	-0.0031235715	-0.0446952266	0.0404121838	0.0002415648	0.1383724797	0.0194209533	0.0012133272	0.0302702521	-0.0040890517	-0.1309261973	-0.0194872756	0.1753461282	0.0364070406	-0.0363238161	0.1176448916	0.0251342576	-0.009863341	-0.0309775696	-0.0332425316	0.0545140831	0.0365840046	0.2082342687	0.0520973316	0.0060598182	0.0021107721	-0.1033828672	-0.0605995147	0.0826128419	-0.0260693414	-0.0375631764	-0.0833560388	0.0324276994	-0.1239734441	0.1551504297	0.0524730094	0.0401996454	-0.00443744	-0.0127001776	0.0228758563	-0.014847938	0.008315344	-0.0584919012	0.021760305	0.0383145317	-0.0641504778	0.1180271651	0.1657737769	-0.0214225233	0.1377276066	0.0721328672	0.0259418356	0.0638738431	-0.0258339629	0.0548225982	-0.0109310717	-0.1085988826	0.0033700132	0.0602649395	-0.1016379473	0.0989828885	-0.0053483354	0.0590933698	-0.0318530414	-0.0705950796	-0.0118272659	-0.0243905825	0.1333145836	0.0559076016	-0.0110234558	0.0028483113	-0.0042696912	-0.0362753069	-0.0203284535	0.1493167094	-0.0696389518	0.0442574295	0.0892988509	-0.1091405603	-0.0233628383	0.0675900467	0.029442698	0.0913877229	-0.0201288434	0.0511019652	0.0068217542	0.0850096365	0.0495064076	-0.0814439838	-0.1157589128	0.0368625	-0.0122323	0.00135884390625	0.00014962916329	-0.00963026	-0.11138326	0.0124062306082276	9.27419076676e-05	-0.000678388	0.0596466119999999	4.602102785440001e-07	0.0035577183230785	0.00295027	0.00053861	8.7040930729e-06	2.901007321000001e-07	-0.00140918	1.4980000000000158e-05	2.2440040000000475e-10	1.9857882724e-06	-0.000169791	0.0001066429999999	1.1372729448999996e-08	2.8828983681e-08	0.0	0.0	0.0	0.0	0.0	0.0	-0.1741785333	-0.2296532661	-1.139379266	0.2560565395	0.6471608149	1.097470952	0.7028105329	-0.7743523174	0.7581140248	-1.184425741	1.127798473	-0.4361205118	-0.843034214	-0.7784495698	1.611689649
59893.48709820594	8.50520091594808	3587229796.782961	72.33844262064406	103092.04846223615	322.69085484005336	104129.3877974044	10627970456.140047	58474.59681359741	23.30651651338121	3419278472.5127764	543.1937119885112	70937.05349561526	40864.34493077596	2.343459	55.938709	0.129887402	0.0693378	-0.0488397054	-0.0874299615	-0.0188102618	-0.0799576266	-0.0670289061	0.0031388053	0.0524945983	0.0854718797	-0.0826071821	-0.0047304599	-0.0291166991	0.0855769013	-0.0883313001	0.0295061419	0.0369123957	0.0793458717	-0.0090800665	0.0248128396	-0.0190057765	0.0730549019	-0.0188095253	-0.0602075639	-0.0699596898	-0.0261054299	0.0367719225	-0.103414647	-0.080977351	-0.0285225028	-0.1141125191	-0.0786727596	0.0328887194	-0.0092750551	-0.0326628674	0.058751677	0.0113143689	0.099316896	0.0029728523	-0.0268668237	0.0695652611	0.0222793754	-0.0885227162	-0.040464312	0.0693793753	0.0286585446	0.013389324	-0.0748428687	-0.0536057804	0.0678128252	0.1043543674	0.0477732968	0.0204850885	0.1014376952	0.0241663716	-0.0320361068	-0.008380946	0.0525000673	0.0327357945	-0.0419882013	-0.0041338661	-0.0681684994	0.0524413092	-0.0137169262	0.0274813857	0.0105064956	0.0104660221	0.0077613785	-0.0647612685	-0.0829140537	0.0128049531	0.0003096564	0.0872410099	0.0390407708	-0.0491639944	0.0410797778	0.1111899026	-0.0748890316	-0.0307217935	0.0866437014	0.0397904816	-0.0384749822	0.0290910242	0.0181803305	-0.0828445663	0.1831943803	0.0334221084	-0.1313753838	0.1347984827	-0.0454951313	-0.0638776768	0.0114835598	0.0469056533	-0.0855641295	-0.1128532249	0.0287188	-0.0081437	0.0008247694734399	6.631984969e-05	-0.0217026	-0.0120723399999999	0.0001457413930755	0.0004710028467599	-0.0612959	-0.060617512	0.00375718735681	0.0036744827610701	0.00335153	0.00040126	1.12327533409e-05	1.6100958760000004e-07	-0.00162422	-0.00021504	4.6242201600000056e-08	2.6380906084e-06	0.000194986	0.000364777	1.33062259729e-07	3.8019540196e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.02179433542	0.09886141694	-1.592867285	-0.1151749477	-0.3835767882	-0.1215155792	0.4859008828	-0.1660749059	1.830375132	-0.4382033245	-0.7871835675	1.234652596	0.5285470309	-0.7756510373	0.3715035863
60269.86964448032	376.3825462743844	3632457186.96265	141663.8211399891	102833.56117043206	-258.4872918040928	66815.68002421423	10574741302.992992	58444.85876750627	-29.73804609113722	3415801516.353755	884.3513853186017	70917.87563509187	56992.62330347697	2.127832	50.79166	0.3770196	0.189781	-0.1885203694	0.0738365223	-0.1143231388	-0.0720396607	0.0482555971	0.0045137743	-0.0455653314	0.0398792549	0.1721303902	0.0582845787	-0.116500107	0.1260942487	-0.0937883637	0.1007844078	0.0203778651	-0.078150126	-0.0713500831	-0.0743727007	0.2582724676	0.1415286159	-0.1176304066	-0.0949365768	-0.10040224	-0.1409088815	0.0872604578	-0.048201552	0.1541737223	0.0807496643	-0.0452338617	0.0616548507	-0.0875616455	-0.1274307752	0.0617365121	-0.0448367587	0.0518434722	-0.1421834998	-0.1166861819	-0.0039112493	-0.0045362155	-0.0485477738	0.1626459574	-0.1136126146	0.0300358798	0.1032068544	0.1557284798	-0.0210474239	0.0722451424	0.0169022835	0.078241008	0.0634196543	0.1542383568	-0.0893902249	-0.0402595989	-0.2098573096	-0.2552772299	-0.0432498057	-0.061586908	-0.0085583144	-0.237305748	0.0335989662	0.0762844625	-0.0265091	0.0377196434	-0.1578424226	-0.1172949509	0.010178809	-0.142024431	0.0903653923	0.1010411027	-0.0743725079	0.0485039582	0.1097471103	0.0111954636	0.0799529129	-0.0308354832	0.0420851036	-0.0146692812	-0.0283898848	0.0281750003	-0.0227541194	-0.2836710023	-0.2116469158	-0.0045720854	-0.1041373006	0.0781182733	-0.1772944241	0.040542048	0.0208467908	-0.0133773533	-0.0989978934	0.0442794988	-0.0894989623	-0.1093977275	0.139858	0.1111392	0.019560260164	0.01235192177664	0.0960366	0.1177392	0.01386251921664	0.00922302853956	-0.159247	-0.0979511	0.025359607009	0.00959441799121	0.00255217	-0.00079936	6.5135717089e-06	6.389764096000005e-07	-0.00181803	-0.00019381	3.75623161e-08	3.3052330809e-06	0.000184354	-1.0632000000000004e-05	1.1303942400000006e-10	3.3986397316e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.5866486703	0.4750307165	-1.622212329	0.3740541565	0.8226102328	0.3629136073	-0.5759833181	-0.2679728442	2.223215407	-1.062113415	-1.12776643	-0.3897566073	-1.439690552	-0.2430714415	0.2943067673
60513.25199274424	243.38234826392	3661853666.737365	59234.96744646004	103190.47174410457	356.91057367250323	127385.15759923536	10648273458.770844	58668.29950094064	223.4407334343632	3441969366.332072	49925.76135768616	71162.20445898293	57826.58841959635	1.030679	24.602463	0.1764952	0.099845	-0.2020869473	0.0563178833	-0.1161840596	-0.1009316426	0.0118817442	-0.0467495043	-0.1755195159	0.0625579375	0.0598202233	0.0362523272	-0.211567096	0.1145812801	0.0755255258	-0.0044544846	-0.0387360297	-0.1413502496	-0.0247501938	-0.0293610071	0.134246626	0.0534019657	-0.023400915	0.0076743926	-0.0554783917	0.0455070356	0.0744372906	0.1059330027	-0.0445121235	-0.0287260987	0.0147922799	0.1770249944	0.123030538	0.0859649952	-0.2542737669	0.1353216227	0.0631679278	-0.0404610741	0.0282926347	-0.0778444217	0.0502300477	-0.1369619968	-0.1831817529	-0.1275694053	0.0176653381	0.109753796	0.1641403345	-0.1007899575	0.0058833367	-0.0668576322	-0.1150304895	0.0016905634	-0.0173662945	-0.0483575693	0.0024445432	0.0173719236	-0.1259889844	-0.0970221841	-0.0039218332	0.0734348319	0.0166878318	0.0425177281	-0.0942268408	0.1131767578	-0.1474694067	0.0764283942	-0.0959457189	0.1052475004	-0.1375215213	0.0811241191	0.1078091672	-0.0581927786	0.1260101309	0.0438384053	0.2258317368	-0.0136135555	-0.1301014157	0.1945103652	0.0912524354	-0.1304751131	0.0657553475	-0.1552609809	-0.2325039765	-0.2059466984	0.0275716731	-0.3414126791	0.1568222876	-0.0903246317	-0.1365177961	-0.0640095124	0.1029301463	0.0061296993	0.0416293661	-0.0932399603	-0.1054092553	0.132007	-0.0078509999999999	0.017425848049	6.163820099999995e-05	0.0518187	-0.0442179	0.00195522268041	0.00268517766969	-0.178775	-0.0195279999999999	0.031960500625	0.0003813427839999	0.00102041	-0.0015317599999999	1.0412365681e-06	2.3462886975999995e-06	-0.00181803	0.0	0.0	3.3052330809e-06	0.00075056	0.000566206	3.205892344360001e-07	5.633403136000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.8064472872	-0.5505684119	-1.007023607	-0.1978043044	0.7830217823	0.394385527	-1.523473261	0.6664030479	0.6315334784	-0.8102988423	0.3085550311	-0.02067317459	-0.1762429994	1.316445134	0.7490098336
60670.21050300107	156.95851025683078	3680874442.4784617	24635.973942043653	103503.9726820168	313.5009379122348	98282.8380718509	10713072360.95968	58706.9060409699	38.60654002926458	3446500816.9032683	1490.4649330312084	71145.91966232832	55634.94157155355	1.115378	26.624243	0.2325445	0.116143	-0.1768068759	-0.0450184563	-0.0104878416	-0.1379637136	-0.0172721306	-0.047276147	-0.0454052181	-0.0323125657	0.0482064851	-0.020077699	-0.1804413871	0.0769878944	0.0376887785	-0.0419859631	-0.2045506556	0.0850285446	-0.0586421467	-0.0346201348	-0.060608356	0.0017991885	-0.1142452919	0.0262078311	0.0049541489	0.0194805519	0.0794745208	-0.0831367462	0.017185435	0.0746043874	-0.0730880422	0.1059314017	0.0415597233	0.0666862683	0.0120081247	-0.0697980631	0.040246601	-0.0942374946	-0.0356891195	0.010513287	0.049647606	-0.0132116362	0.0963007953	-0.0588347633	0.1283822152	0.0191537626	0.0616474447	-0.1409870816	-0.0974125903	0.013370001	-0.081972588	-0.0277394828	0.067319167	-0.028229056	0.0106279015	0.1939371434	0.114303518	-0.0876389966	-0.0321845701	-0.0148174594	0.0571143022	-0.033208455	-0.0177994802	-0.0280109521	0.0253042217	0.0588736146	-0.0417923535	0.0693642617	-0.0897427953	0.0033516737	0.0883423641	0.0137472941	0.136741054	-0.0234995194	0.0408356212	-0.09049232	0.0447787196	0.0209052704	0.000778431	-0.0348854916	-0.0445334026	-0.0996503167	0.0087990034	-0.0337207294	-0.0040920964	-0.0240462711	-0.2096291269	-0.0784021119	0.049784571	0.0778495552	0.1375741177	-0.1365042144	0.0389566904	-0.0967790214	-0.1009072399	0.069443	-0.062564	0.004822330249	0.003914254096	0.0438192	-0.0079995	6.399200024999999e-05	0.00192012228864	-0.0972824	0.0814925999999999	0.00946386534976	0.0066410438547599	0.00193407	0.00091366	3.7406267649e-06	8.347745955999999e-07	-0.00122565	0.00059238	3.509140644e-07	1.5022179225e-06	0.000854288	0.0001037279999999	1.0759497983999996e-08	7.298079869440001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.3017916803	-0.5706484269	-0.3070206439	0.1739297102	1.002967345	0.8920282694	1.334679771	0.422035031	0.3795685827	-0.1564380691	0.3636629664	0.6469672693	1.305386894	0.343930738	1.816128925
60257.36812153551	-412.8423814655616	3630950412.934244	170438.8319341563	104034.12957103398	530.1568890171766	281066.3269723709	10823100115.602686	58558.424919000834	-148.48112196906732	3429089128.994258	22046.64358119305	71262.20072093078	56396.6161722819	1.068214	25.498419	0.0727843499999999	0.0340389	-0.1838226882	-0.0538996692	-0.0049249942	-0.2338113195	-0.17973698	0.0115142972	-0.0234186143	0.0910721671	0.0449989368	0.0474835759	-0.1479185805	0.057238446	-0.0175098526	0.0709262508	-0.0372351556	-0.0264663563	-0.1568032449	-0.0072045066	0.0239009386	-0.0480439758	0.1458305042	0.024409163	0.1157966198	0.0368801786	0.1055548368	0.0558828955	0.0726748788	0.0364606348	0.0271150098	0.0819229791	0.0056784032	0.011224591	0.1387204501	0.1130942242	-0.124504652	0.0547773284	0.0692471593	-0.1934953238	-0.2457886899	0.135705953	-0.0302652619	-0.0857198062	0.1802361425	0.1058204854	-0.0588742975	-0.0813445518	-0.0822872532	-0.0074944651	0.0647923603	0.0169027317	-0.0613720832	-0.0199746497	0.0269511932	0.1965317143	-0.0663973125	0.0665692138	0.0145894643	-0.0480786491	0.0697440838	0.0459701839	-0.1085626459	0.1673258477	-0.0965706883	0.1340434504	0.0722999285	0.0225979127	-0.098117899	0.0322047217	0.0907649453	0.0094900429	0.1215173567	-0.0748849157	0.0581977142	-0.0991476111	0.084334095	0.2100819746	-0.1675791906	0.0182851981	0.0638764248	-0.1189688458	-0.053504712	0.0240515501	0.0354483989	-0.1033313723	0.0392199185	0.0210425508	0.0681465923	0.0207265151	0.0066541212	-0.1497316607	0.036262919	-0.1001084806	-0.0959136145	0.0759655	0.0065225	0.00577075719025	4.254300625000001e-05	0.0516982	0.0078789999999999	6.207864099999996e-05	0.00267270388324	-0.0888632	0.0084192	0.00789666831424	7.088292864000002e-05	0.00142157	-0.0005124999999999	2.0208612649e-06	2.6265625e-07	-0.00142667	-0.00020102	4.040904040000004e-08	2.0353872889e-06	0.000568535	-0.000285753	8.165477700900001e-08	3.23232046225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.42625177	-0.4255627452	0.04658254743	-0.2189250587	0.737290056	1.166616407	2.188045989	-0.002311068062	0.481117152	-0.7234210506	-0.2041858927	1.895994823	2.525335512	1.614201404	2.167461924
59735.46520696697	-521.9029145685417	3568325803.492761	272382.6522351386	102904.32231715864	-1129.8072538753331	1276464.4309093214	10589299551.553677	58528.63442595109	-29.790493049746143	3425601047.766627	887.4734761469734	71075.02926352543	41077.630202738444	2.092569	49.949924	0.20716635	0.101971	-0.0677849871	0.0152364645	-0.0817031106	-0.1188669546	0.0244074914	0.1746865811	0.0725257632	-0.006973026	0.0723419792	0.0541775523	-0.1045406767	-0.0664772092	-0.0560667648	0.071779501	-0.040279177	0.0810148696	0.0403144343	-0.1685835268	-0.1663402333	-0.0873465506	-0.015120836	-0.0076776823	0.0645596408	-0.0379674327	-0.0730506575	0.0865538149	-0.0051071388	-0.1293148394	0.0820981872	0.1221868864	0.1023393616	0.1189856163	-0.0241466673	-0.1757585913	-0.0285752774	-0.1376933948	0.1009551653	0.0197615477	-0.013308479	-0.018670196	-0.160523038	-0.1026714365	0.0756504639	0.0438303444	-0.0094050698	0.1221737646	-0.0995804781	0.0744940554	0.004980663	-0.0039316061	0.1463787564	-0.0192289153	-0.1031504122	0.1376072322	0.0865350219	-0.1257835416	0.0365662747	-0.0538768981	0.0855611462	0.1661351708	-0.0490140309	0.0382372609	0.1209968821	-0.0566840404	0.0222713098	0.085784654	-0.0735009884	-0.0553358468	0.0408950826	-0.0022860276	0.0210954201	-0.0659158443	0.0456034795	-0.0748219817	0.0063534959	0.1000411553	-0.084654911	0.0253577842	0.0350707691	-0.1215732101	0.0179172695	-0.0345455477	0.1608975378	0.1142366446	-0.1146679735	-0.0160212567	-0.0103870112	0.137888973	0.0174020725	-0.0635388847	0.0335495105	-0.1032211271	-0.0904527076	0.0405708	-0.0353947	0.0016459898126399	0.00125278478809	-0.0251676	-0.0768658	0.00590835120964	0.0006334080897599	-0.0432809	0.0455823	0.0018732363048099	0.00207774607329	0.0023925	0.00097093	5.72405625e-06	9.427050649e-07	-0.00142667	0.0	0.0	2.0353872889e-06	0.000584076	1.5540999999999992e-05	2.415226809999997e-10	3.41144773776e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.06448232487	-0.1963881589	-0.4475278196	0.2152367763	0.5663602054	-0.8042767011	0.8239526071	0.6128760228	0.9904827568	-0.6264424578	-0.3090827018	-0.6821648931	-0.2947996457	1.024657664	1.255901834
