global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_08	aroma_motion_09	aroma_motion_11	aroma_motion_13	aroma_motion_15	aroma_motion_18	aroma_motion_19
67575.21647307825	-147.73439624076127	21825.451832622257	4566409881.383387	91101.62999972492	58.18510329556011	3385.506245515	8299506988.606779	66004.46257878152	-27.25939469537116	4356589080.313769	743.0745991580292	68457.59062963257	44522.07461649577	2.313478	49.048244	0.047953125	0.0260098	0.1424852966	-0.0200234079	0.0515390549	-0.0747470867	-0.0140880243	-0.1042956531	0.1474301224	0.1287289634	-9.57719e-05	0.0154181301	0.0500275066	-0.1150906573	0.0262281209	0.0611673714	0.0246099969	0.0137874105	-0.0595017523	0.0145848282	0.1637407054	0.0560490063	-0.1307702156	0.0047647011	-0.1114095661	0.2614212363	-0.0607582102	0.1152498093	-0.2916846805	0.20626834	0.1057559408	-0.1132915957	-0.0986080546	0.0037836283	-0.057010575	-0.1349017599	-0.0731538828	-0.1064733635	0.1037349135	-0.0524891089	0.003249018	-0.0606544754	0.1181034472	0.0105871328	-0.0063025075	0.11968358	-0.0641665264	-0.1083671815	0.0754836052	0.0407992898	-0.1040508228	0.1388391045	-0.0681944259	0.2885973516	-0.30010331	0.0506463325	0.0275381557	0.1968902253	0.0056860793	-0.0659819699	-0.0012635628	0.1246763311	0.1080778345	0.1347905721	-0.0298980796	0.0841339518	0.1004358268	0.0179508086	-0.0709763806	0.1810908797	0.005136249	-0.0637292463	-0.0402504777	0.0607561286	-0.1507345683	-0.1227285147	0.0825477525	0.1361566178	-0.010465156	-0.187477345	-0.0940764756	0.1098449652	0.0784129277	-0.075072197	0.1718840981	0.0979499753	-0.1612505301	-0.111209206	-0.000779815	-0.007928455	6.286039868702501e-05	6.08111434225e-07	-0.0123113	-0.00399232	1.5938618982400006e-05	0.00015156810769	0.0903264	0.0206293	0.00815885853696	0.00042556801849	-0.00178785	0.00030806	3.1964076225e-06	9.490096359999999e-08	-0.000492865	1.000000000015745e-09	1.0000000000314906e-18	2.42915908225e-07	-7.12786e-05	0.0	5.080638817960001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9452265227	-0.8389845073	-0.1440316976	1.996671706	-0.8427177709	0.301428351	0.2402752977	0.8496683641	-0.4626717506	-0.5551385469	0.2427899796
67626.22834882117	51.01187574291544	2602.211466810644	4573306760.686904	91318.15961982837	216.52962010345072	46885.07638214469	8339006276.352452	66064.52545737044	60.06287858892756	4364521523.907548	3607.5493843882527	68509.5939030403	51960.05372212728	2.24996	47.701599	0.080184045	0.0363128	0.0820870816	-0.1273296884	-0.0154099718	-0.1614679563	0.0016237952	0.0054412095	0.1170083319	-0.0350010151	-0.1109277107	-0.1148124067	-0.0516648138	-0.1938566144	-0.0635401862	0.1645683913	-0.1441178714	0.0272091795	0.0985229179	-0.0165145166	0.2153412645	0.0415553652	-0.0275221231	0.1442832132	-0.0470672645	0.0241416066	-0.0485836175	-0.1884659039	0.1816001308	-0.0862872606	-0.0198281293	-0.0428585254	-0.1793557446	0.0823263794	-0.1572118921	0.1593295328	0.1608322725	-0.0519358176	0.018477589	-0.183564916	0.0993853099	0.0476145704	0.0452450131	0.1667321767	-0.0211472765	0.1549592957	0.1305737103	-0.1619666729	0.1688429836	0.0317111574	-0.1612507845	0.0038553023	-0.0551988069	-0.104869432	0.0988512174	-0.1669680048	-0.0773041673	0.0102734626	-0.1650847971	0.026956476	0.112593656	-0.005366792	-0.088793918	0.1340524629	-0.0451631791	0.0870331096	-0.004854031	0.0348789224	0.1717723131	0.0430253661	-0.0391564279	-0.0330087728	0.1665637991	-0.04554475	-0.0350589162	0.1189708701	-0.1388294728	0.0577780818	0.0295736624	-0.0743937557	-0.1072990967	-0.0125004738	0.1224262663	-0.0145824043	0.0321203955	-0.0263903798	-0.043767053	-0.1162476387	0.0056693	0.006449115	4.1591084283225e-05	3.214096249000001e-05	0.00557358	0.01788488	0.0003198689326143	3.10647940164e-05	0.0732532999999999	-0.0170731000000001	0.0053660459608899	0.00029149074361	-0.00217943	-0.00039158	4.7499151249e-06	1.533348964000001e-07	-0.000876824	-0.000383959	1.47424513681e-07	7.688203269760001e-07	-7.12786e-05	0.0	5.080638817960001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.235232908	-0.327864489	-1.009396959	0.1525010043	0.8259801202	0.6347096334	0.3963196065	0.7814447999	-0.2596213594	-2.252990022	0.634722774
67555.74267035162	-70.48567846954393	4968.2308693119285	4563778367.742767	91752.11642756932	433.95680774094944	188318.51098471537	8418450868.938235	66091.17956713936	26.654109768918715	4368044016.57586	710.4415675735681	68566.31661099309	44405.35532836914	2.301187	48.787674	0.09550401	0.0408339	0.1557099823	0.0192260099	-0.0115416288	-0.1515990293	-0.2621073396	-0.0561952736	-0.1345554874	0.1515619768	-0.1620535367	-0.0005837979	-0.056471568	-0.1781357739	-0.1331726873	-0.0004495428	-0.1405697879	0.0666969936	-0.0436126368	0.0512036128	0.0200775681	0.0139188444	-0.2337173799	0.0064200984	0.204195301	-0.0282241719	-0.1812319077	0.0505986858	0.1024761649	0.1634919734	-0.0641410965	0.0219603882	-0.0508119197	0.0277892146	-0.0198009969	0.0110470413	-0.0464646711	-0.07436974	0.0259117161	-0.1687758806	0.0064486891	0.0471548974	-0.1957722676	0.0275673464	-0.030906626	0.1772781285	0.0196273388	-0.0412098211	-0.0771493164	0.1119221852	-0.1962024868	-0.0709583001	-0.1268552103	0.2073833829	0.1912008183	0.1268781429	-0.1326887727	-0.1518768183	-0.0481199847	0.0376747043	0.0996972083	-0.0300423361	0.045069215	0.1474022922	-0.0697329898	0.0140767547	-0.1516203338	0.0419908959	-0.1057864358	-0.0887720295	-0.0687418481	-0.1388639991	0.1002651935	0.1217815152	-0.1105686857	0.0050503721	0.0992053976	0.0435963097	0.0818234394	-0.2446193148	-0.0497517447	0.0991480055	0.2029263728	-0.0603793392	-0.0752569194	-0.1435148512	-0.021882412	-0.1210765853	0.0119857	0.0063164	3.989690896e-05	0.00014365700449	-0.0143241	-0.01989768	0.0003959176693824	0.00020517984081	0.100548	0.0272947000000001	0.010109900304	0.00074500064809	-0.00183827	0.00034116	3.3792365929e-06	1.1639014560000005e-07	-0.000682715	0.000194109	3.7678303881000016e-08	4.6609977122500005e-07	0.000233357	0.0003046356	5.4455489449e-08	9.280284878736001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.048418972	-0.9372751494	0.459912633	-0.4038175858	1.105480704	-1.430147151	1.34753727	-0.3693964595	0.5261021403	-1.32295137	1.279580167
67545.56101650048	-10.18165385114844	103.66607514460586	4562402813.033789	90901.6845221721	-850.431905397214	723234.4257175359	8263116248.968503	65978.49135810575	-112.68820903361484	4353161321.891635	12698.632455203671	68406.49403970114	49167.4972462972	1.951924	41.382908	0.10611199	0.0555618	0.1278979618	0.1939862637	0.1743410814	1.97003e-05	-0.146377064	-0.0332943541	0.1438738509	-0.1674654654	0.0045795714	0.0382105827	0.1459640778	-0.0459392473	0.0491053408	0.0544875548	-0.180123042	0.0978654259	0.1786213492	0.0471750169	-0.0416786098	-0.1597340862	0.0527410738	-0.0300241958	0.0521356376	0.0126165683	0.0762117885	0.0390917505	0.0300936227	0.026793748	0.1385296335	-0.0218577811	0.1531224904	-0.2435118665	0.0897699404	-0.0833033402	-0.0653621258	0.0564471568	0.1852100083	-0.0127881521	-0.1601029141	0.1815124319	-0.0266105041	0.0688342084	0.0623497314	0.1206425909	-0.0003413147	-0.080052408	0.1277272441	-0.117160639	0.1015704394	-0.1178050577	0.1359580368	0.0497451931	0.0524573356	0.0427036474	0.0389359183	0.0696271097	-0.0638366352	0.0419082676	-0.2214859986	-0.1896023768	-0.0292882259	0.1998995275	0.0959235264	0.1363524688	0.0429531457	0.0718799311	-0.1569299204	0.1273485992	-0.0755390702	0.0583802766	0.138246018	-0.0139497005	0.016731626	0.1365650269	-0.2861254855	0.0738607308	0.045800829	-0.0883696186	0.0128862327	-0.0337188254	0.0749425565	0.1172251232	0.0430822382	-0.1112184102	0.0950798776	-0.1256873438	0.020553	0.0085672999999999	7.339862928999997e-05	0.0004224258089999	0.00654041	0.02086451	0.00043532777754	4.27769629681e-05	0.106514	0.0059659999999999	0.011345232196	3.559315599999999e-05	-0.00278268	-0.00094441	7.7433079824e-06	8.919102481000003e-07	-0.000847953	-0.000165238	2.730359664400002e-08	7.19024290209e-07	-7.12786e-05	-0.0003046356	5.080638817960001e-09	9.280284878736001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.099217618	-0.8692821202	0.7042958968	-0.369122457	-0.06535076596	-0.8200192157	-1.304403127	1.116189721	-0.005654829634	-0.2138764056	-0.7488825567
67531.72294268697	-13.838073813501978	191.4922868679292	4560533603.607834	91132.73141780368	231.04689563157444	53382.66798098765	8305174735.669541	65917.07986038165	-61.41149772409699	4345061417.319932	3771.3720527167698	68421.000557563	45716.467852274574	1.660041	35.194687	0.08422944	0.0438415	0.1439529004	-0.0269731481	0.106490755	-0.1109966975	0.0850819529	-0.0537874189	0.0116063515	0.1668218126	-0.0650464952	0.0300879022	0.2688698719	-0.0373274718	-0.059936156	0.0291751043	0.1258923782	-0.1390507811	0.0903467257	-0.1299432876	-0.0405367419	0.089351721	-0.0236344768	-0.1015257934	-0.1923104654	0.0774678672	0.0276209741	0.1300241218	-0.1943314904	-0.0556026021	-0.0205393717	-0.2546446462	-0.0295457091	-0.1079987415	0.0368889891	0.0921676837	0.1732426737	0.0715512659	0.2408924596	0.1221289202	0.1556759561	-0.0567007371	0.0274568175	-0.0360360637	0.163125333	0.0072019952	-0.0868889645	0.1269149858	0.1541709529	-0.0035569595	-0.0073560637	0.0574157762	-0.0777422372	0.0506050245	-0.1961338627	0.1104373364	0.1607990566	0.0182817371	0.0272506483	-0.0478987398	-0.0149660648	0.0895604603	-0.0383183731	0.1609944417	-0.1392196787	0.0619604462	0.0669227171	0.0742464237	-0.038234283	0.1874661667	0.2120943623	-0.0208154797	0.0122470641	0.0456028566	-0.1482989158	-0.1304158873	-0.0528961023	-0.0245710765	0.0050416017	-0.0066729837	0.053626129	0.067635821	0.1140448701	0.1395541226	0.0636166399	0.0572844091	0.0480579456	-0.1300716051	0.0234503	0.0028973	8.39434729000001e-06	0.00054991657009	-0.0192914	-0.02583181	0.0006672824078761	0.00037215811396	0.0998284	-0.0066856	0.0099657094465599	4.469724736e-05	-0.00218329	0.00059939	4.7667552241e-06	3.592683721e-07	-0.000825006	2.294700000000005e-05	5.265648090000021e-10	6.806349000359999e-07	0.000282679	0.0003539576	7.9907417041e-08	1.2528598259776e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9988899038	-0.4734870682	-0.5418869188	0.5842661132	-1.864733615	-0.08607720606	0.5100844167	0.8013734824	-0.9070106535	0.4613446352	1.588172077
67507.76254223076	-23.960400456213392	574.1007900221109	4557298003.458215	91067.9872170032	-64.74420080047275	4191.8115372919365	8293378295.756259	66018.75922619048	101.67936580882817	4358476569.765711	10338.693431285492	68435.92204520562	47374.17062937419	1.14316	24.236237	0.0873992299999999	0.043915	0.1482292621	-0.0965034602	0.0116906944	-0.2040400953	0.0232564661	0.0603719993	0.1573263029	-0.1026082918	-0.06437157	-0.0299223455	0.0325956138	-0.0642069383	-0.1254143207	0.0915731928	-0.1090274411	0.1371431981	0.0339558696	0.0738982892	-0.1263936449	-0.2287176075	0.1247088824	-0.1089471407	0.0119577025	0.1274161652	-0.0205499658	-0.2789776462	-0.1410218624	0.0538783409	-0.1810992404	0.0469493544	-0.0442592585	-0.1282700236	-0.1730204929	-0.1288008812	-0.0577516287	0.0178812034	0.0484429718	-0.0974087004	0.0959247006	0.1645497926	-0.0207437026	0.0257163506	-0.1278907571	0.1074596392	-0.0967240901	-0.0523898106	0.0282593727	-0.239010333	0.0994803088	-0.1422866366	-0.0108405639	-0.0053681554	0.0721814834	-0.256478684	0.0745018187	0.091713982	-0.0906591168	-0.1046221545	0.0335314498	0.1745885351	0.1799671876	0.2069124711	0.100116637	0.0749447428	-0.0184008084	0.0532180511	0.0992007167	0.1635216549	-0.090086136	-0.0977876547	0.2510455373	-0.0192972683	0.1539229872	0.029723905	-0.0741470368	0.0675869482	0.0424142709	0.0119861582	-0.107194301	-0.1223402294	0.0723729334	0.0194806525	-0.0275684349	0.0669709434	0.0309870247	-0.1342214686	0.0185092	-0.0049411	2.4414469210000003e-05	0.00034259048464	0.0142705	0.0335619	0.00112640113161	0.00020364717025	0.111353	0.0115245999999999	0.0123994906089999	0.0001328164051599	-0.00255341	-0.0003701199999999	6.5199026281e-06	1.369888143999999e-07	-0.000801651	2.335499999999997e-05	5.454560249999984e-10	6.42644325801e-07	-7.12786e-05	-0.0003539576	5.080638817960001e-09	1.2528598259776e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.788265254	-0.8526983605	-1.189881957	-0.2893492628	1.31325499	0.8398571172	-0.2537015107	0.6091460845	0.5226465558	-1.0379002	0.4878773218
68045.71600212452	537.9534598937607	289393.92501166806	4630219466.241785	90629.86447788292	-438.1227391202847	191951.53453426104	8213772335.279424	66003.52414653361	-15.2350796568644	4356465199.762046	232.1076521510035	68451.14366471105	69666.60920257568	4.147916	87.94033799999998	0.25450469	0.147221	-0.0609687378	0.0519108882	0.1577329452	0.0352893275	0.0442639587	0.0627132742	-0.2163367107	-0.1178465734	-0.1902356322	0.0476433932	0.0755537812	-0.0105205525	-0.0367919913	-0.1424576671	-0.0359886267	0.0287564618	0.0500571703	-0.217044599	-0.1064820794	0.0904373663	0.2511997214	0.0198555313	0.0059274603	-0.0720313999	-0.0945715243	-0.1380197428	0.1989232953	-0.0396462539	0.2369368142	-0.0355191674	0.0700788389	-0.0024042504	-0.0141257122	0.0963836602	-0.143873988	0.0270259407	0.0988358508	0.0397792592	-0.0456580277	-0.0881665758	-0.250217838	0.0812009489	-0.0528965073	-0.2092931362	0.0886273648	0.1712161279	0.1245700519	-0.0740204661	0.1017860449	-0.0641185452	0.0225044504	0.0092033195	0.0636260613	-0.1875124029	-0.1838703122	0.1115531526	-0.0017389816	0.2295341977	0.0132132272	-0.0320434728	-0.1500960551	-0.0291855942	-0.2853441281	-0.0355069416	-0.170668215	0.1133505498	-0.1092693991	-0.0042375355	0.0317933888	0.2023958556	0.0095382043	0.1695602583	-0.0999275872	0.2457073143	0.0881943243	-0.1098799958	-0.1603961645	0.4334838816	0.1647932985	-0.0651134751	0.2753848155	-0.0905276444	0.082857595	0.0664547059	0.0659588175	-0.1381294559	-0.00800779	-0.02651699	0.0007031507586601	6.412470068410001e-05	-0.0494262	-0.0636967	0.00405726959089	0.00244294924644	-0.0128567	-0.1242096999999999	0.00016529473489	0.0154280495740899	-0.00206057	0.00049284	4.245948724899999e-06	2.428912656000001e-07	-0.000492865	0.000308786	9.534879379600001e-08	2.42915908225e-07	-7.12786e-05	0.0	5.080638817960001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.7430237972	0.08679792487	-0.5046027851	-1.300415072	0.04655970217	-1.729946258	-0.9562485375	0.832641812	-0.367461078	-0.1645579291	1.846735383
68333.97325032884	288.2572482043179	83092.24114232571	4669531900.176658	91418.14936936068	788.2848914777569	621393.070132099	8357278034.11874	66128.19169292717	124.6675463935535	4372937736.576522	15541.997123788811	68589.64624736937	70184.45837122599	1.153705	24.459793	0.32452928	0.141073	-0.0888530213	-0.1141210485	-0.1480471851	0.0581335499	0.1188476514	-0.2126943344	-0.300922232	-0.140766327	-0.098938302	0.1002759233	-0.1102506886	0.091835664	-0.10778824	-0.2512611692	0.0499389307	0.0822427215	0.1475964592	-0.1391592218	-0.1273552277	-0.0439793141	-0.0729434948	0.0589298903	-0.1497324016	-0.1991418953	-0.2811733552	0.0070510189	-0.0076596968	-0.0310059147	-0.020745503	0.0432278433	0.0886037146	-0.1727645598	-0.0994228098	0.087258206	0.0070251788	-0.0967501253	-0.1467057099	0.0841354858	0.052704662	-0.170030545	-0.2221622677	-0.227932124	0.1160797854	-0.119269403	0.0148657909	0.0463377195	0.2156593258	0.0407389294	0.1889966516	-0.1967808526	-0.1067575638	-0.0901375208	0.0401990389	-0.0226810607	-0.1911414845	-0.1441620808	-0.1617771874	-0.0504159572	0.0692063299	-0.1749541478	0.2520526639	-0.2158705854	-0.038879128	-0.405862047	-0.090721883	0.2413447414	-0.1899211126	0.098895168	0.2432836832	0.0877410637	0.3720599867	0.238555554	0.141900756	0.0355932238	0.0762066957	0.0383136373	0.1613570306	0.0305711959	-0.0256437781	0.0856448334	-0.1751587059	-0.0390038142	0.0576523502	0.0653052503	-0.010058247	-0.1417885247	-0.0572707	-0.04926291	0.0024268343016681	0.00327993307849	0.0194386	0.0688648	0.00474236067904	0.00037785916996	-0.0862736999999999	-0.0734169999999999	0.0074431513116899	0.0053900558889999	-0.00255341	-0.00049284	6.5199026281e-06	2.428912656000001e-07	0.000828946	0.001321811	1.747184319721e-06	6.87151470916e-07	-0.000916319	-0.0008450404	8.39640509761e-07	7.140932776321599e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.072532494	2.427159121	-1.323139798	0.1691101902	-0.4611746147	0.6490875582	0.4817250444	2.130371737	2.132204616	0.2124255184	-0.2304611231
68255.41070448745	-78.56254584138514	6172.073609079743	4658801090.438261	91482.99571206536	64.84634270468086	4205.048162172917	8369138504.453769	66174.35542935925	46.16373643207771	4379045316.491167	2131.090561370339	68579.21019008431	69726.33671468099	1.046123	22.178953	0.18915185	0.0823581	-0.0905527154	-0.0518700002	-0.1292177401	0.0860461631	-0.0090211955	-0.1815691181	0.0197172813	-0.0549085914	-0.0198525955	-0.251408167	-0.2184883139	0.0251795924	0.186720351	-0.1278717316	0.2919754507	-0.0899048611	-0.0182484956	-0.1232257736	-0.0861444951	-0.0281016415	-0.014158256	0.0486836567	0.19576011	0.0636143161	0.1198906872	-0.0924722211	-0.0198766261	-0.0146516063	-0.1039067359	-0.0409527152	-0.1353501098	-0.0326547899	-0.1025681636	-0.1026173996	-0.0275259501	-0.146856913	-0.1690186402	-0.1185628653	-0.042309023	-0.0765284782	0.1208821843	-0.1947700552	0.1604865925	-0.3413109513	0.0054310138	0.0335148785	-0.1090429763	-0.0314963917	-0.0601961789	-0.0077086431	0.1138445948	0.1119243649	0.1242337501	-0.0927000271	0.0822671911	0.0323671651	-0.1180259237	0.1039285914	0.0326858089	0.139912036	0.1195853431	-0.149273918	0.2024387047	-0.3311053209	0.0120370201	0.0210996138	0.1152987228	0.1580530925	0.0263768863	0.0764850747	0.0341984893	-0.3255966579	0.1628128436	0.0275575821	-0.0533274435	-0.1197149701	0.1163298463	-0.1142663558	-0.0426389981	0.2436937124	0.0227390544	0.1412755107	0.1881429064	0.0413577003	0.1594701933	-0.1451920809	-0.0837792	-0.0265084999999999	0.0007027005722499	0.00701895435264	0.0473521	0.0279135	0.00077916348225	0.00224222137441	-0.0380673	0.0482063999999999	0.0014491193292899	0.0023238570009599	-0.00306738	-0.00051397	9.408820064400002e-06	2.641651609000004e-07	4.2178e-05	-0.000786768	6.190038858239999e-07	1.778983684e-09	-0.00134605	-0.0004297309999999	1.8118506025e-06	1.8466873236099997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.636588437	2.369401756	-0.1986943149	-1.325581655	-0.1739025021	0.7724406317	0.08520938236	-0.7045265179	2.361416217	1.906652488	-0.1127985929
68289.7650793159	34.354374828442815	1180.2230698531453	4663492014.588153	91402.10475695971	-80.8909551056422	6543.346617903023	8354344754.002237	66237.09685092788	62.74142156862945	4387352999.2392	3936.48598045248	68768.92698613206	70042.95519358317	0.946936	20.076077	0.20158105	0.100259	-0.1033916949	0.1013576765	-0.0609190731	0.2040638213	0.0170001294	-0.2373387832	-0.0495219011	-0.0700122373	-0.1206619359	-0.1919037627	-0.0804274217	0.2785769649	-0.0736586048	-0.0472107194	0.1429300941	-0.1097673746	0.0805889386	-0.1342960752	0.0597901868	-0.0955117008	-0.0853982058	-0.0689338285	-0.0251125081	0.1167278577	-0.2208194551	0.0147180946	0.0213816344	0.1766910909	-0.1266324925	0.1325316449	-0.0929128628	0.1393126181	0.00266292	-0.0164752948	0.0726351481	0.1421302201	-0.1751713287	0.2039218531	0.049364451	-0.0679800121	-0.0271784609	-0.0477529273	0.1734785566	-0.0954134006	-0.0347914283	-0.0597542262	0.0558261858	-0.1802794313	-0.1155923596	0.086601559	-0.1578872292	0.1346450773	0.0488611997	-0.0641778782	-0.1043749637	-0.0266671107	0.162150237	-0.1275467749	0.026864218	0.081250822	-0.0283613912	-0.2033780334	-0.0834654879	-0.1934749483	-0.1358863437	0.0800738032	-0.0753348122	0.1882312611	-0.0898387244	-0.0536305005	-0.0868793413	-0.1442477942	-0.0832800529	0.0803888772	-0.0471400451	-0.0243629993	-0.1366607553	0.0028420623	-0.1929235132	-0.3942961425	-0.1065540787	0.0879508632	0.0843821813	-0.3283286821	-0.1343201334	-0.1483339912	-0.0593286	0.0244505999999999	0.0005978318403599	0.00351988277796	-0.0287091	-0.0760612	0.0057853061454399	0.00082421242281	-0.0871950999999999	-0.0491277999999999	0.0076029854640099	0.0024135407328399	-0.00273015	0.00033723	7.453719022500001e-06	1.137240729e-07	0.000167038	0.00012486	1.55900196e-08	2.7901693444e-08	-0.0007693109999999	0.000576739	5.918394147208461e-07	3.326278741211153e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5538041694	2.967665253	1.605001312	-1.367184113	0.06398687971	1.26666675	-1.652526397	-0.4718686574	0.4198225625	1.442038636	2.922847142
68157.58293292724	-132.18214638865902	17472.119823912883	4645456111.258854	92037.1564150528	635.0516580930853	403290.60844677687	8470838160.968895	66173.88365940125	-63.21319152662181	4378982878.567972	3995.907582981372	68758.48958581507	70181.93222910563	1.145362	24.282925	0.16113697	0.0829261	-0.1092500204	-0.035395879	-0.182340964	0.1342711893	-0.1547454425	-0.0422108564	0.2258117857	0.0036498778	-0.0773533137	0.0145496656	-0.0689458532	0.2343379821	0.0120052744	0.1004286502	0.0713656051	-0.0303053505	0.2176343597	0.2623959189	-0.2042747637	0.148770461	0.0264278822	-0.1080453821	-0.0735917168	-0.0725812894	0.053116622	-0.0053659522	0.0525526276	0.1612061744	0.1102000142	0.1775077749	-0.0097638546	-0.2371516995	-0.0105369426	0.038804486	-0.0021905604	0.0236420984	-0.168035318	0.1181984081	-0.0634005509	0.1521537061	0.0625997831	0.0038346302	0.1726728818	0.2387706554	0.0194793619	0.2436718437	-0.038901997	-0.1758270782	0.1409183712	0.0031009989	0.1559604586	0.0483326645	0.0197760887	0.0727208905	-0.2691519392	0.1421648562	-0.0176594946	-0.1170208639	0.0378509945	-0.0632570832	0.0708700026	-0.1530771313	0.1774948108	-0.064059227	-0.1885443698	0.0482718198	0.081586301	0.1246278299	-0.265210627	0.2216205492	-0.1347068371	0.0399528666	-0.120076681	-0.2354053463	-0.0510931099	0.0293718518	-0.2483129675	0.1721298464	-0.1564980906	0.0837215121	0.1251736975	0.0174510331	-0.3225738172	0.1169984535	0.2503888862	-0.1512085936	-0.0815393999999999	-0.0222107999999999	0.0004933196366399	0.0066486737523599	-0.00265098	0.02605812	0.0006790256179344	7.0276949604e-06	-0.0216028	0.0655922999999999	0.0004666809678399	0.0043023498192899	-0.00324558	-0.0005154299999999	1.05337895364e-05	2.656680848999999e-07	0.000110412	-5.6626e-05	3.2065038759999998e-09	1.2190809744e-08	-0.00114277	-0.0003734590000001	1.3059232729e-06	1.394716246810747e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.737945038	2.376501507	0.8795480808	1.298680985	1.552377494	0.3023277773	-0.2552656852	-1.774830868	1.409663366	1.312321793	1.617146507
