global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	aroma_motion_01	aroma_motion_05	aroma_motion_06	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_19	aroma_motion_20
68160.43132979459	561.9887532182765	315831.3587438329	4645844399.063644	90369.3448679957	-81.18410897090507	6590.859549399789	8166618491.870739	66164.86204644098	183.32307942709303	4377788969.624565	33607.35145063226	68593.50547754564	71724.38530923125	1.765425	30.514355	0.27754505	0.1463	-0.2631132068	-0.1107606674	0.0032588243	0.1058537405	-0.2364609129	0.0045366927	0.0687976369	0.0933405226	-0.0739690398	0.2559870862	0.0247182801	0.0441437599	0.3326792055	-0.4115103993	0.0361501906	-0.191444648	0.0077604232	0.2271553682	0.3667754207	-0.090188266	-0.0087383068	0.1684916163	-0.2350618118	-0.0382761843	-0.0933199194	0.1573730916	-0.0593537126	0.1481517166	0.0377316611	-0.1835392494	0.1849777932	-0.0218557258	0.1088927249	0.0511804682	-0.0322502711	-0.1932579355	-0.0553362444	0.0749511075	-0.0333498465	-0.4147263466	0.0274302163	-0.1684935714	-0.4766523683	-0.2501232783	-0.0358372248	-0.1937933558	0.2448388748	-0.2696263005	-0.0314724187	-0.1456781811	-0.153238196	-0.0958586528	0.0083822806	-0.0017868117	-0.0096560003	0.1942269363	-0.1385178084	-0.0092859182	0.0221277011	-0.0546810938	-0.0108516013	0.0794891129	-0.0027816542	-0.2571200488	0.2350997526	-0.1374818965	-0.3110737331	-0.7706319662	-0.0089476242	-0.1044071667	0.1124645224	-0.1606783206	0.1411542585	-0.1314979398	0.0936133385	-0.0638199191	0.0890680068	0.0479946939	0.0696922697	0.004787038	-0.0399094311	0.0647970806	-0.0750062338	-0.0470484443	0.0100730743	0.0479704857	-0.0363775651	-0.0447924436	0.112878	0.0890603	0.00793173703609	0.012741442884	0.011546	-0.0002177999999999	4.743683999999952e-08	0.000133310116	-0.0283021	-0.045832	0.00080100886441	0.0021005722239999	-0.000878299	-0.000282595	7.71409133401e-07	7.985993402500003e-08	-0.000462542	-0.0008988519999999	8.079349179039998e-07	2.1394510176400002e-07	0.00189873	0.001667252	3.6051756129e-06	2.779729231504e-06	1.583963273	0.7044501358	-0.6720034075	3.794196798	-0.51645075	0.1051550012	1.181054856	3.92502026	-0.5615420686	-2.594592584	-0.1216842622	-1.018868058
68043.4317016506	-116.99962814399623	13688.912985833396	4629908597.737189	91321.97790948275	952.6330414870608	907509.711732888	8339703649.300056	66021.68562934028	-143.17641710069438	4358862973.3394375	20499.48641379201	68444.27367136534	71280.48525512441	1.385346	23.944908	0.1068025	0.0645894	-0.2585357302	0.1150932742	-0.0874554228	-0.2582460886	-0.0380405959	-0.0767024875	-0.0798043973	0.2928916742	2.29969e-05	-0.0863607728	-0.1451871219	0.10974767	0.1589693938	0.0086104488	-0.0156156079	-0.0850454277	-0.1712572383	-0.0156938373	0.1828457058	0.0778772016	0.1467105722	-0.1011131628	0.175136813	-0.0794896458	0.3038897437	0.0201998483	-0.1667335487	-0.1467051401	-0.0398177615	0.1306239793	-0.0786045972	0.1471610032	-0.1215800918	-0.2069224096	0.0583431226	-0.0756494646	-0.0844281327	0.1203497022	0.1851750693	-0.0452168952	0.0602158447	-0.0223039227	0.1300517363	-0.1047276911	-0.10225955	-0.042757949	-0.1743585964	-0.3430252446	-0.0040427565	0.0741462789	-0.0792744046	0.2551815889	0.0128310161	0.18083396	0.0382245165	-0.1347880217	-0.0960490251	0.0309772996	0.1336431438	0.0556156165	-0.125904126	-0.0132443292	0.0847276606	-0.2208822701	0.2195338209	-0.2152298663	-0.0427675138	0.1025738305	-0.0098794497	0.1108765242	-0.0906029243	-0.0839765989	-0.0241472345	0.2111870351	0.1130906615	-0.1100850946	0.0890133153	0.0741954151	-0.1719486982	-0.0331439571	0.5465203793	0.072674004	0.2005305532	0.0464845004	-0.0299235435	-0.108459408	-0.1525683403	-0.0514654003	0.0954906	-0.0173874	0.00030232167876	0.0091184546883599	0.0719282	0.0603822	0.0036460100768399	0.00517366595524	-0.025304	0.0029981	0.000640292416	8.98860361e-06	-0.00108955	-0.0002112509999999	1.1871192024999998e-06	4.462698500099994e-08	-0.000388047	7.4495e-05	5.549505025e-09	1.50580474209e-07	0.00166378	-0.00023495	2.7681638884e-06	5.520150250000002e-08	1.291233683	0.4154624722	0.09299601888	1.33131945	-1.402277796	-0.9116418311	0.07131800067	-1.091952538	0.8061079781	1.286493127	-0.5909817048	2.660633532
68058.04981259056	14.618110939962207	213.6891674530428	4631898144.293057	90260.07799703664	-1061.8999124461116	1127631.4240530594	8146881680.031138	66076.8282530382	55.14262369791686	4366147231.981507	3040.7089482900624	68444.68751561843	71442.72310341818	1.148976	19.859394	0.13817946	0.0791516	-0.2590402607	-0.1183857922	-0.0800454964	0.0430507012	-0.2095666493	-0.1221057167	-0.0571180896	0.1940786743	-0.1694194177	-0.1114550319	-0.0292085994	-0.0928671007	0.0265840889	-0.1186685151	-0.234321235	-0.0784206612	-0.1636524602	-0.075113538	-0.0286790826	-0.0790279007	-0.0227187547	0.0408113648	0.0862901859	0.1284249877	-0.1199047115	0.1253384817	-0.0814126058	-0.0436110267	-0.1506221966	0.1554356314	0.1020588828	0.0167758019	-0.0957423799	0.0027009014	-0.0634969798	0.1481353173	0.0314505729	-0.0926065747	-0.1018665319	-0.2011620601	0.0670464775	-0.252035486	0.1444571226	-0.052704457	0.0021775576	0.0080919001	0.0161252721	0.0258063843	-0.05463217	0.0180105845	0.107598628	0.0660931609	0.1269986181	0.1802173571	-0.0769132654	-0.2697034199	0.0909277394	-0.0181550094	0.1073934722	0.0001541837	-0.0139584465	0.0512136498	0.0780760877	-0.2628439132	0.1334213235	-0.0711449022	0.0084555875	0.0231548769	-0.1996562394	0.1262099161	0.0486312454	0.2112288247	-0.1008050417	0.0286069607	-0.0689008319	0.1110944629	0.1549966384	0.094111339	0.1190614566	0.0953763885	-0.097479326	-0.0236914541	0.1966769892	0.2708154245	-0.1230163694	-0.1296805798	0.0526105498	-0.0580456129	0.0795884	-0.0159021999999999	0.0002528799648399	0.00633431341456	0.00191509	-0.07001311	0.0049018355718721	3.6675697081e-06	-0.0394041	-0.0141000999999999	0.0015526830968099	0.0001988128200099	-0.000446429	0.000643121	1.99298852041e-07	4.1360462064100005e-07	-0.000508207	-0.00012016	1.4438425600000005e-08	2.58274354849e-07	0.00166378	0.0	2.7681638884e-06	0.0	0.6642239224	0.2992125473	1.522161197	1.556686701	0.3488101037	-1.130585899	0.4486684558	-1.278482065	-0.6055692286	-0.5099975621	-0.09058644619	0.1468396157
68036.66806948924	-21.38174310131581	457.178938050666	4628988201.997857	91470.6569066541	1210.5789096174558	1465501.2964105883	8366881074.934827	66058.6526453993	-18.17560763889924	4363745589.32552	330.3527130432123	68516.29967110888	71606.15234527271	1.195629	20.665768	0.11840686	0.0735088	-0.2628566719	0.2050547932	-0.0310228997	-0.2935201102	-0.0332168184	-0.0277210196	-0.0628701564	0.163246667	-0.2334505642	0.0140982565	-0.0410616951	0.0132358607	0.1174929303	-0.1228652391	0.0089763986	0.0246628375	-0.2148162668	0.0680475058	0.0958817579	0.008061572	-0.1336141443	0.0253873287	0.0229281653	0.0299324437	-0.1423061585	0.0586037406	0.0784429086	-0.1421034258	-0.0144816056	0.1762536566	-0.1660905953	0.1356901077	0.115494125	-0.1299321003	0.2331189339	0.0225117631	-0.1070242767	0.0528860455	0.2201834226	-0.0240341569	0.1456914508	-0.1707237513	0.0100324775	-0.1939764423	0.0524362406	-0.084901216	-0.0456252505	-0.0536250708	0.0422587537	0.0085409517	0.1174013614	-0.0364430025	0.0833051463	-0.2192502252	-0.121738739	-0.1254001098	-0.0042583854	0.0716616441	0.2303335925	0.2023924761	0.1322535879	-0.0419738777	0.0421975959	-0.216602779	0.146444579	-0.2147090559	0.0324844847	0.0840269404	-0.0024770198	0.0912050447	-0.1794612284	-0.0082029049	-0.1099779579	0.2162794455	-0.1068166557	0.0503470629	0.060013616	-0.1023424001	0.07172032	-0.0333613945	0.0308549583	-0.0565995091	-0.0195383217	-0.0137259831	0.1383326061	-0.1526048492	0.0956865796	-0.0645212233	0.0785835	-0.0010049	1.009824010000006e-06	0.00617536647225	0.0701036	0.06818851	0.0046496728960201	0.00491451473296	-0.028324	0.0110800999999999	0.0008022489759999	0.0001227686160099	-0.000944326	-0.000497897	8.91751594276e-07	2.47901422609e-07	-0.000508207	0.0	0.0	2.58274354849e-07	0.00139901	-0.0002647699999999	1.9572289801e-06	7.010315289999994e-08	0.9589095686	0.6004532644	0.2927538653	1.501987323	-0.3400829159	1.459692557	-1.335957321	-1.10480049	0.7004038179	0.1215009802	0.9991285426	2.104223323
67934.52662325915	-102.14144623008906	10432.875037974174	4615099907.526307	89649.46414668643	-1821.192759967671	3316743.068958663	8037026421.788015	66001.99297960069	-56.65966579860833	4356263077.279259	3210.3177284099866	68349.22723655829	70574.87615827215	1.354725	23.415642	0.09182837	0.0478031	-0.2505085936	-0.259868608	0.0304628526	0.1323847345	-0.0911226772	0.0174511638	-0.0670963401	0.1316092724	-0.2546273229	-0.0054459508	-0.0767968669	-0.0551934006	-0.097356983	-0.069895365	-0.1556671953	-0.091550661	0.0166231781	-0.0954630346	0.0178170904	-0.0334014895	-0.0240872853	0.2373974648	0.0234909203	-0.0738810625	0.0518052979	0.0028095718	-0.1038559542	0.1303991121	0.0977801759	0.0658408352	0.1580998371	0.0787650475	-0.0878910969	-0.0005924012	-0.0451014705	0.2050476626	-0.2517549336	-0.0653429652	-0.1564043324	-0.0668900562	-0.0070766369	-0.1944360502	0.0981641897	-0.0831149711	-0.1471673501	0.1203437673	0.0438975746	0.0070440489	-0.102389549	0.0208649143	-0.0249254514	-7.2702e-06	-0.0004455551	0.0289175789	0.2009749469	-0.0035016508	-0.1205731001	-0.011798987	0.0602437873	0.0217717525	0.0411516428	-0.0822007964	-0.1258470425	-0.213034983	0.1402035638	-0.0989158321	0.0010855706	0.038099363	0.0574027772	0.1214044244	0.0933339009	0.2683416141	-0.1907354837	-0.0232880386	-0.2064735453	0.1437879021	-0.0334724248	0.0575231506	-0.0418357539	-0.0016180182	-0.0507437438	-0.0753475032	-0.2151841866	0.1677690298	0.1225921192	-0.024486886	0.0915931389	-0.0708805621	0.0780344	-0.0005490999999999	3.015108099999965e-07	0.00608936758336	0.0311364	-0.0389672	0.00151844267584	0.00096947540496	-0.0073209299999999	0.0210030700000001	5.3596016064898536e-05	0.0004411289494249	-0.000582916	0.00036141	3.39791063056e-07	1.3061718810000005e-07	-0.000508207	0.0	0.0	2.58274354849e-07	0.00166378	0.0002647699999999	2.7681638884e-06	7.010315289999994e-08	0.5771286174	0.2269168649	0.4366903039	1.572708877	1.464665926	-0.2175954294	1.985924566	-0.9935959155	-1.406898171	-0.3434312492	0.5441692881	-0.9172244113
67447.29866190963	-487.2279613495193	237391.08632080868	4549138096.788837	90520.35345501076	870.8893083243311	758448.1873536318	8193934389.620078	65981.26799262152	-20.724986979170357	4353527725.914141	429.5250852867807	68411.09858677925	50789.63304293626	1.578281	27.279688	0.17343143	0.089561	-0.0233657853	0.0651804018	-0.149163903	-0.0981508651	0.0963492722	-0.0439535662	-0.2259856625	-0.0850220128	-0.2128919009	-0.1827553792	-0.0710340818	0.0804541299	0.0143832978	-0.1265422801	-0.0809695037	0.0697419925	-0.0171523627	0.0442626758	0.0587863062	0.0801720036	0.1699337956	0.0597293192	-0.0038405416	0.0851188118	0.1161560063	0.0824750336	0.0102559247	-0.0192205501	-0.0363188971	0.0067245243	-0.1351590139	0.1496072509	-0.2951633609	0.2186341061	-0.0051397458	0.2785457572	0.0429207908	0.0869494841	0.0478118696	-0.0290840188	0.1361199763	-0.0300783711	-0.0297498969	-0.1172986644	-0.0128727584	0.2094102197	-0.184729255	-0.0196530285	-0.0517696686	-0.1498670001	0.0715177699	-0.0145667308	-0.0899480729	0.2567832207	0.034754287	-0.1249660794	0.0356551471	-0.0496159518	0.0276123482	0.1370865195	0.2770081882	-0.0637086632	0.0702570266	0.0266231176	0.1667285398	-0.2439581329	0.083370031	0.1674752256	-0.1822335886	0.0688765399	0.1059704288	-0.1631836128	0.0106827178	-0.2659346568	-0.0713959419	-0.059624188	-0.055199989	-0.0711057239	-0.0445093446	-0.0280546115	0.0304931473	-0.0591006477	-0.2723589765	-0.2094462269	0.0517194184	-0.0964348648	0.0206132389	-0.0771121694	0.07807	3.5599999999996745e-05	1.267359999999768e-09	0.0060949249	0.053773	0.0226366	0.0005124156595599	0.002891535529	0.0567085	0.0640294299999999	0.00321585397225	0.0040997679061248	-0.00143623	-0.000853314	2.0627566129e-06	7.28144782596e-07	-0.000945019	-0.0004368119999999	1.90804723344e-07	8.930609103609999e-07	0.00121931	-0.00044447	1.4867168760999998e-06	1.975535809e-07	1.180672863	0.7002275548	-0.9564566849	-0.2061290087	0.6399926317	-1.004913613	-1.415653943	-0.9202466852	1.326772377	0.11425399	1.631801475	-0.7191130907
67505.75888320188	58.4602212922473	3417.5974735385244	4557027482.39699	89721.48448949354	-798.8689655172202	638191.6240665535	8049944778.998429	65982.06026692709	0.7922743055678438	4353632277.068398	0.6276985752630092	68311.02034669612	54346.97891711198	1.481704	25.610403	0.1591100299999999	0.0720264	-0.0761256852	0.1282850523	0.1078529465	-0.009602861	0.1450754756	-0.1232311643	0.1019421566	0.1668418277	-0.2744673455	0.0739130421	-0.0354486577	-0.1039283663	-0.0713460329	-0.183158533	-0.1271160268	0.1295937811	-0.1514816875	-0.0849419431	-0.0018153798	-0.0149887227	-0.1219576783	0.0124275308	-0.059986646	0.0959882381	0.1865721115	-0.0025573549	-0.1028790534	0.1233020478	0.1125776245	-0.0256797658	-0.2527527697	-0.0594780313	0.1210563468	-0.0881256364	-0.1256709942	0.1640799154	-0.0983833117	-0.0917004434	0.0066534624	0.097606044	0.2044251419	-0.2331576523	0.0270828693	0.0065177789	-0.1173756465	-0.1469815731	-0.0708388983	-0.0219589099	-0.1224172847	0.0169105106	0.0721673341	0.0603241805	0.0245708266	0.0187916706	0.0892770483	-0.0171559979	-0.0071059343	0.2963051963	-0.055296716	-0.2829387386	0.1597107159	-0.1422294338	0.0748230371	-0.1044925169	0.1294470247	-0.0327671615	-0.1744759893	0.1335183058	0.0256979916	-0.0433132874	-0.2318660064	-0.0971857141	-0.2324611711	-0.0751786044	0.087934139	-0.1471923669	-0.1547141364	-0.0825846999	0.1118472207	0.0411890518	-0.1589017356	-0.0713459255	-0.0062628533	-0.0236736869	-0.0335912273	0.0622370762	0.0536821921	-0.0832048154	0.0861264999999999	0.0080564999999998	6.490719224999834e-05	0.0074177740022499	0.00588082	-0.04789218	0.0022936609051524	3.45840438724e-05	0.029366	-0.0273425	0.0008623619559999	0.00074761230625	-0.00103923	0.000397	1.0799989928999998e-06	1.57609e-07	-0.000504632	0.000440387	1.93940709769e-07	2.54653455424e-07	0.0018983	0.00067899	3.60354289e-06	4.610274201e-07	0.8043169816	-1.68319592	0.4394506738	0.9845110938	0.3539630594	0.8264524264	-1.079524145	-1.482645598	0.05390507517	1.328399951	0.2837923823	0.5094872858
67322.13081525105	-183.6280679508345	33719.2673393563	4532269297.505775	89874.17461274246	152.6901232489181	23314.2737377698	8077367262.32172	65904.85883029514	-77.20143663194904	4343450417.441132	5960.061818036843	68277.32136920968	44615.36014599711	2.161183	37.354809	0.12589293	0.0700683	0.0518769805	-0.0739139916	0.1332082453	0.1203354263	0.0859481819	0.1695912194	-0.0368051134	0.1546358977	-0.0652083674	-0.0340149891	0.0943715137	0.0220077886	-0.2954457918	0.1112356589	-0.0484153163	-0.1410668636	-0.0884126003	-0.0094390139	0.1069906338	-0.0163858516	0.057242651	0.2597676627	0.1777929761	-0.0226884336	-0.0974318956	0.0068084188	0.0813867903	0.0381224806	-0.0457260042	-0.0845862781	-0.1217751198	0.0645145293	-0.0640727064	-0.0348822505	-0.1778103106	-0.2261959753	0.0532008098	0.0041382774	-0.1112780373	0.1698767618	-0.0972033578	-0.1258224897	0.170500192	-0.2059786844	0.0587501432	0.164070708	0.1974267347	-0.030069824	0.0172899572	-0.0307846619	-0.0881875802	0.073958357	-0.015503406	-0.0588167918	0.0722162824	0.0243691356	-0.0152780543	0.0044342802	0.0991280227	-0.0427109194	-0.1982800089	0.0172189314	0.023950344	0.0760438674	0.1568592905	-0.0974883611	-0.0501437331	0.0960459541	-0.0020518313	0.0747891314	-0.0425593624	0.0419152687	-0.0295622463	-0.2700392011	0.0234717438	-0.1375070008	-0.2523556746	-0.0049062894	-0.02745856	0.0594326676	0.0624479337	0.1203283216	-0.0087350367	0.0129288159	-0.0379156345	-0.03326506	0.0207035268	-0.0891475206	0.0907373	0.0046108000000001	2.1259476640001008e-05	0.00823325761129	0.0224461	0.01656528	0.0002744085014784	0.00050382740521	0.0898139	0.0604479	0.00806653663321	0.00365394861441	-0.00100868	3.054999999999985e-05	1.0174353424000002e-06	9.333024999999907e-10	-0.000913401	-0.000408769	1.6709209536100001e-07	8.343013868009999e-07	0.00145224	-0.0004460599999999	2.1090010176000003e-06	1.989695235999999e-07	0.8468259277	0.5770208938	-0.6282080924	-0.4518191754	0.8016948631	-0.1412609922	0.9501486641	-0.5310110941	1.042071212	1.692450316	-2.22717301	-1.77611518
67360.22029003609	38.08947478503978	1450.8080894001814	4537399277.522189	89241.01581357759	-633.1587991648703	400890.06495990057	7963958903.439204	65951.76341579862	46.9045855034783	4349635097.653473	2200.040141253107	68305.39617940472	46118.91933715567	1.665486	28.786964	0.09030969	0.0480607	0.0265683107	-0.0905444596	-0.1529549782	0.1834025743	0.0603015042	-0.1721376376	-0.11164366	0.1081107251	-0.0031185344	-0.0847157374	0.1020303691	0.0810011211	-0.0242861839	-0.119143901	-0.0533776849	-0.2279753673	0.099887434	-0.08812115	-0.1555078111	-0.0959170662	0.1054865746	0.1047875002	0.0157993218	-0.0469703584	-0.0193937369	-0.1329745935	-0.0581085542	-0.1203596762	0.179257773	-0.033477665	0.0263298184	0.1034466195	0.0519611289	0.151485623	0.1359657305	0.0593089227	-0.0721186756	0.0711267054	-0.208837055	-0.1176570344	0.1158297435	0.0842088329	0.1301808995	0.0698992756	-0.0384281792	0.07616071	-0.0965837335	-0.0991366775	-0.1056381822	-0.0858358097	-0.1067039498	0.0505786365	-0.0672141258	-0.1502030614	0.0166452865	-0.1101603132	-0.034677406	-0.0332107505	-0.093581358	-0.0817320856	0.0775034326	0.1944329648	-0.0567991814	-0.0417337278	0.0958046473	-0.060012646	-0.1504410961	0.2067060343	-0.0930972055	0.0025797465	0.1079912655	-0.019876734	0.0377905246	-0.1083279344	0.0816556895	-0.0925829352	-0.0547906226	0.0013065032	0.100974973	0.1087232069	-0.1894942167	-0.1773365346	-0.0108331997	-0.0714761236	-0.0866699686	0.0218925149	0.1595067301	-0.094929576	0.0816644	-0.0090729	8.231751441000016e-05	0.0066690742273599	0.00785041	-0.01459569	0.0002130341665761	6.16289371681e-05	0.0485061	-0.0413078	0.00235284173721	0.00170633434084	-0.0008566799999999	0.0001520000000001	7.339006223998287e-07	2.3104000000030423e-08	-0.000686645	0.0002267559999999	5.141828353599997e-08	4.714813560250001e-07	0.00158015	0.0001279099999999	2.4968740225e-06	1.6360968099999988e-08	0.7992491368	0.3736481681	-0.4293029187	0.06104009114	0.3917469362	-2.026120907	-0.6614040564	-0.5013842403	-0.6581653841	1.435462844	-0.08389193471	-1.279642516
67391.09426862614	30.87397859005432	953.2025539791326	4541559586.722855	90441.35989358836	1200.3440800107785	1440825.9104169216	8179639579.401574	65931.02685329861	-20.736562500009317	4346900301.930382	430.0050243167925	68350.68469690393	44721.99114190813	1.697125	29.333826	0.1176847399999999	0.0631878	0.0511284048	0.1719086556	-0.0243352362	-0.0765416904	0.1875592375	-0.1067047515	0.0079740379	-0.0750665701	0.0712495681	0.1021555906	0.1863658838	0.1212167712	-0.1181322317	0.0344964159	0.0111195041	0.094995658	0.0579180841	0.029662891	0.168491409	-0.0886510624	0.0757151381	0.148168525	0.1528686529	-0.1080594976	0.049121632	-0.0681455729	0.0390841346	-0.0496199586	0.0083313053	-0.0280322353	0.140560843	0.1028692139	0.1385940243	-0.0517055721	0.1042608464	0.1523398146	0.014296201	0.122763595	0.0158608449	0.1584241397	0.1056098771	-0.015868647	-0.0060881041	0.0238817045	0.0167356349	0.2132022839	0.1636346792	-0.13006102	-0.0164158896	-0.0466759306	-0.0725559884	0.0591483864	0.1360419841	0.006624106	0.0804288609	0.0304423524	-0.0633299087	-0.2047310411	-0.0590079606	-0.0572378677	0.1167755797	-0.0209842918	-0.2380458577	0.0967286327	0.1472657818	-0.1269340557	-0.0785525697	0.0807951552	-0.0027132649	-0.0068948497	-0.1169037864	-0.100598191	0.1201709962	0.0415987018	0.0862620988	0.1023729989	-0.2766338011	0.0015358615	-0.0483247666	-0.126178398	-0.0194125068	0.0563864252	0.0462856451	0.1266281239	-0.2071907867	-0.0083805334	-0.1444009966	-0.1005405618	0.0944733	0.0128088999999999	0.0001640679192099	0.0089252044128899	0.0359352	0.02808479	0.000788755429344	0.00129133859904	0.098717	0.0502108999999999	0.009745046089	0.0025211344788099	-0.00110989	-0.0002532100000001	1.2318558121000003e-06	6.411530410005069e-08	-0.000965038	-0.0002783929999999	7.750266244899997e-08	9.31298341444e-07	0.00158015	0.0	2.4968740225e-06	0.0	1.214582437	0.4748568959	-1.040852501	-0.9025078829	-0.5308938299	1.452607554	-1.60818385	-0.3662330107	0.8548212515	1.138768684	0.2993643392	-0.2663036404
67311.63845589153	-79.45581273460994	6313.226177317402	4530856671.616655	90075.9510944235	-365.4087991648703	133523.5905071125	8113676965.564973	65946.14939887152	15.122545572914532	4348894620.538283	228.69138460487693	68351.14795661694	44726.79239316691	1.19393	20.636402	0.1627133499999999	0.0809678999999999	0.0477011182	0.0415815154	0.1805022785	-0.0390411924	0.2189171086	0.0566607277	-0.0236500493	0.2014572434	0.0037200539	-0.0973449079	-0.0041264906	0.1555489418	-0.0311477436	0.0851978196	-0.1666049344	0.1334000675	-0.1905113353	0.0494158734	-0.0315358462	-0.1496428373	-0.0322422069	-0.0105078677	-0.0203933352	0.1751678867	0.0178666479	0.0025156113	0.0446220217	-0.2690717918	0.0827060155	0.083061518	0.1295886788	-0.116462576	0.1774125789	0.0282008163	-0.0898636335	-0.193602942	-0.0592504561	0.1708330907	0.0853548697	0.1272670814	0.0208635793	-0.1928155801	0.051479154	0.0811637565	0.206179632	-0.0394592564	0.0246285023	0.0039025254	-0.1328104883	0.083601149	0.1045574954	-0.0788578054	-0.0568800948	-0.0228766481	-0.0178878302	-0.1325018625	-0.1244471262	0.0563701785	-0.0972013628	-0.1347853319	-0.2987016256	0.0823503191	-0.0148925573	-0.0293627024	0.0597086643	0.0563698908	-0.1418961648	0.0960887911	0.0812085472	-0.0012593854	-0.1303133893	0.0533869369	0.0858043668	-0.0394330326	-0.2073531396	-0.0702045181	0.1624687104	-0.0772101512	-0.0429209328	-0.1398965351	-0.0730009555	-0.0277270747	0.2581691592	-0.1410628489	0.2096374296	0.0467428796	0.0228144008	-0.1059703668	0.0779274999999999	-0.0165458	0.00027376349764	0.0060726952562499	0.0181621	-0.0177731	0.00031588308361	0.00032986187641	0.0491219	-0.0495950999999999	0.00241296105961	0.0024596739440099	-0.000143058	0.000966832	2.0465591364e-08	9.347641162240004e-07	-0.000510583	0.000454455	2.06529347025e-07	2.60694999889e-07	0.00173485	0.0001547	3.0097045225e-06	2.3932090000000008e-08	0.6798867014	-0.7958788186	-0.7980320601	0.2970809075	1.129945872	0.8531424857	0.8236731221	-0.9006319332	1.066571501	1.118947091	-0.7364046645	0.2197847532
