global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	aroma_motion_02	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_14	aroma_motion_16	aroma_motion_18	aroma_motion_21
70803.41084815095	-46.26866307827004	5013122987.73206	2140.789183050469	130717.54734473892	275.95223496836843	76149.63598403762	17087077183.824062	72027.68781854246	78.41795725619886	6149.376020235031	5187987812.48541	80397.15588411952	40137.30829063284	1.431718	27.928507	0.0551848	0.0395586	-0.0445705805	0.0724129462	0.0423402571	-0.0472345328	-0.0833676806	0.0194426455	-0.0946414509	0.0880513464	-0.1409840779	-0.2119516213	0.0531018302	0.0815709854	-0.1356246639	0.1237616613	-0.0709364331	-0.1173533928	-0.0878387044	-0.0242640349	-0.1056413525	-0.0343409068	-0.1947354022	-0.0393510714	0.1908974977	-0.091194051	-0.0907106992	-0.1468847968	0.0137451724	-0.0115189162	0.091391114	0.0943387989	0.0769756816	0.0238196379	-0.0567605728	0.0225408845	-0.2313304619	-0.048342992	-0.0348233482	-0.0105321962	-0.2608046271	-0.108868895	-0.1235397038	-0.0684250394	-0.0652780676	-0.0051435954	-0.0166755259	0.1405326017	0.0458356961	-0.0805434269	0.2047627955	-0.1059960957	-0.053450354	-0.003337636	0.0770622211	-0.0851197542	-0.0049416975	0.2213608076	0.1049121838	-0.2215359123	0.0010112902	0.0230871595	0.1007873141	0.0525792769	0.1452777636	-0.0700139899	-0.0562916322	-0.0169711017	0.0573360408	0.0072806926	0.0082109603	-0.1247243314	0.0335163098	-0.0428493685	0.0747845045	-0.1390105775	-0.0084635583	-0.0687568776	0.007370161	-0.0212695108	0.1031263423	-0.37308038	-0.0802267819	0.1362890258	0.1173203858	0.0320002585	0.007814943	-0.1202317723	0.042504583	-0.1837628469	-0.1246537189	-0.1512305284	-0.111209206	-0.0184874	0.0023847	0.00034178395876	5.68679409e-06	0.0153417	0.0378001	0.00142884756001	0.00023536775889	0.0806719	-5.599999999994498e-06	3.1359999999938384e-11	0.00650795544961	-0.00176825	-5.283000000000002e-05	3.1267080625000005e-06	2.791008900000002e-09	-0.000664732	0.000247058	6.1037655364e-08	4.4186863182400004e-07	-0.00104556	0.0	1.0931957136000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8358069415	-1.138898389	-0.01479819325	0.7078488341	0.4082877957	-1.082483754	-1.000991609	-1.095812149
70763.21446618742	-40.19638196352753	5007432521.587636	1615.749122957801	130697.86206363728	-19.68528110164334	387.5102920507164	17081931148.005556	72004.35281368221	-23.335004860244226	544.5224518276216	5184626824.117226	80453.55958247327	38656.5331884365	1.613632	31.477104	0.0632568999999999	0.0374395	-0.0680522901	0.0807002095	0.0864880152	-0.0056081761	-0.155768893	0.0760787418	0.1516257121	0.1072849834	-0.0447405548	-0.0241564963	0.0842653549	-0.0144909386	-0.1005143963	-0.1104622312	-0.0748270315	0.0157590382	-0.0939123812	0.1862507737	0.1749824684	0.107084102	-0.0282119465	0.1088148832	-0.1687640317	0.1349302739	-0.0169803417	0.0732069628	-0.0018060142	0.0009207766	0.1348783994	0.0221944789	0.0903736247	-0.0517249416	0.0885037139	0.1319348428	-0.0777514234	-0.1863683556	-0.2466404371	0.1010066339	-0.0232701981	0.0315145768	-0.0317800489	0.1011642328	0.1612291412	0.1707924045	-0.1014497223	-0.0799334608	-0.0037976867	-0.1565187192	0.0690750597	0.0460059736	-0.1337272181	-0.1195246338	0.189817594	-0.1969737002	0.1082633643	-0.0494931098	0.0002111151	-0.0629559118	0.040451512	0.3137568156	0.0352019375	-0.0188878046	0.0205260414	-0.0168864204	-0.1410963975	0.0504012982	0.0474095155	-0.003248331	-0.0812084706	-0.070920518	-0.0275637472	0.1037996153	0.0121435644	-0.1168696946	0.1755918517	0.0471902025	0.0376581611	0.1134339257	-0.1978030064	-0.1252473989	0.0858201512	-0.0506346513	0.0704195881	-0.0306402116	0.0791033615	-0.0456700047	0.1279092679	-0.0373426842	0.2694535769	-0.1105528406	-0.1162476387	-0.0127177	0.0057697	0.00016173989329	3.328943809000001e-05	-0.0188497	-0.0341914	0.0011690518339599	0.00035531119009	0.0806725999999999	6.999999998952289e-07	4.899999998533205e-13	0.0065080683907599	-0.0015431	0.00022515	2.38115761e-06	5.0692522500000064e-08	-0.000905484	-0.000240752	5.7961525504e-08	8.199012742560001e-07	-0.00104556	0.0	1.0931957136000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7162798172	-2.082176687	0.185051071	0.5584371261	-0.7551450667	1.416406681	0.6326371039	-1.073647696
71088.14996626471	324.9355000772921	5053525065.626142	105583.07921047987	131097.57528184337	399.71321820608864	159770.65680866822	17186574244.77859	72101.2042103431	96.851396660888	9380.193035164664	5198583648.581597	80527.29898198515	50691.31789156862	3.021331	58.937073	0.08863797	0.0451896	0.0523528658	0.0824691137	-0.0954357955	0.0550090691	-0.0943973003	-0.0431159272	0.0128662009	-0.0199706087	0.0174339645	-0.0604080522	-0.1016998393	0.2494762756	-0.0158994862	0.0086752128	-0.0291556648	0.0609674139	0.0194403354	0.0817275729	-0.0400586314	0.1737276761	0.1208733632	0.0166522227	0.0171510019	0.027933055	-0.0883006842	-0.0910618834	0.0991371687	0.069029122	-0.0869010453	0.0826082791	-0.0711138211	0.0691522823	0.0749602398	0.088444198	-0.0025201641	-0.0978445468	-0.1612438176	0.0937414424	0.2123377155	0.1225554614	-0.0475062531	0.0639564283	-0.0439325667	0.0182860481	-0.0072521969	-0.0271995795	0.0956763004	-0.0004388952	0.0337565787	0.0760655974	0.1722642883	-0.1700685287	0.0038324183	-0.0636932968	0.0743353329	0.0763299878	-0.059607748	-0.0320841662	0.1492726068	0.0528576841	-0.1113769682	-0.034638434	0.0582314441	0.025106618	0.0796098745	-0.0356840457	0.0443234139	-0.0488167898	-0.0425760108	0.0703701031	0.0875266627	0.130467911	-0.0404808388	-0.0255711051	-0.1120849169	-0.0940275333	-0.1118164281	-0.0350808317	-0.0348055684	-0.0099262313	0.0644194126	0.0998200745	0.0721112221	0.0552752951	-0.0349702558	-0.3134266248	0.1224006868	-0.0458581292	0.1475524489	0.0632645503	-0.1210765853	0.00406158	0.01677928	1.6496432096400004e-05	0.0002815442373184	-0.00861781	0.01023189	0.0001046915729721	7.42666491961e-05	0.0455388	-0.0351337999999999	0.0012343839024399	0.00207378230544	-0.00147977	6.33299999999999e-05	2.1897192529e-06	4.010688899999987e-09	-0.000770802	0.000134682	1.8139241124000004e-08	5.94135723204e-07	-0.000713712	0.000331848	5.09384818944e-07	1.1012309510400006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.540782889	-0.5788828745	0.297132634	0.2649350286	-0.3643033346	-0.1607601913	1.182213738	0.5139757632
71236.14230549028	147.99233922557323	5074587970.568063	21901.73246945714	131423.80509543116	326.2298135877936	106425.89127352658	17272216545.76188	72113.40148828289	12.197277939791093	148.77358914051445	5200342674.210281	80555.88175451323	55177.37691039483	1.76572	34.44389	0.03897118	0.0178666	0.1036611353	0.0722261871	-0.1277909336	0.0202654509	-0.0673776747	-0.0460215888	-0.1071130849	-0.0846462792	0.1306731013	-0.0879462852	0.0748342921	-0.0196883595	0.2255085502	0.0865490192	-0.0268466233	0.0724924104	-0.1184482368	0.1293621439	0.015209759	-0.2002477491	-0.0710949871	0.0529419	-0.0064544515	-0.0318279536	0.053607084	-0.2434652299	0.0183780907	0.2625061604	0.2024134127	0.0529224394	-0.0083852382	0.0030781763	-0.2066166575	-0.1017415898	-0.0883689436	0.1548350594	-0.0360748318	0.0416617599	-0.0009506015	0.0081968866	-0.0353012535	0.041029856	-0.1014994031	0.0405831109	0.0416484746	0.2350116745	-0.0864838633	0.025337584	0.0257092353	0.1397686955	-0.080550695	-0.0345472539	-0.1556121068	-0.0673437039	0.2023577082	0.0290342405	-0.0511473372	0.1133781465	-0.1228049355	0.0631408769	-0.0124306391	0.0655076381	0.1699448958	0.1923119418	0.1413986114	0.2260091261	0.0438799864	-0.0602968982	0.0285329579	0.0354465365	0.2105984331	0.1029278916	-0.0208491467	-0.1416410875	-0.0897047098	-0.1820787399	0.1740803948	0.2130657673	-0.0207335378	0.0435339872	0.1345044155	0.0685652049	0.1605910603	-0.0855222317	0.0413335727	0.2772522855	0.1939348075	0.1635729949	-0.0626911997	0.0453256954	-0.1256873438	-0.00706201	-0.01112359	4.987198524009999e-05	0.0001237342544881	-0.0156537	-0.0070358899999999	4.95037480921e-05	0.00024503832369	0.0381207	-0.0074180999999999	5.5028207609999954e-05	0.00145318776849	-0.00156659	-8.682000000000004e-05	2.4542042281e-06	7.537712400000007e-09	-0.000699377	7.142499999999996e-05	5.101530624999995e-09	4.89128188129e-07	-0.0008233389999999	-0.0001096269999998	6.778871089208354e-07	1.2018079128978072e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.853847982	0.2018015906	0.367639307	1.11314791	-0.3629016895	-0.4881542064	0.5717004254	1.184272281
71229.48783343389	-6.654472056397935	5073639937.013306	44.28199834938097	131159.44766119463	-264.35743423653184	69884.85303612227	17202800710.789654	72006.17224444357	-107.22924383931968	11498.110734352278	5184888841.296476	80405.85872889313	54853.34130280737	1.064706	20.769217	0.0391191399999999	0.0196579	0.1075255042	0.0732867123	-0.1368283933	0.046167707	0.0185456777	-0.059540109	-0.1217115272	0.0417671447	-0.1197188946	-0.1073826982	-0.0062845572	-0.0312936493	0.0190370166	0.057251065	-0.0721923602	-0.1010905014	-0.0524234957	0.0647963182	0.0132483071	-0.0845635228	-0.0908724475	0.1531309437	0.0433928868	-0.126684471	-0.0568845124	0.0774340695	0.1573597343	-0.1139573258	0.0207770409	0.0543683986	-0.1833847666	-0.0269443481	0.1455127236	0.0245837738	0.1658539303	-0.0884008457	-0.0675358664	0.1120615623	0.0758980284	0.1503497137	-0.066782566	-0.0422397379	-0.0538260641	-0.1419943836	-0.0376100626	0.0999796573	-0.0684500635	-0.1551447706	0.15434225	-0.0137872029	0.0367392008	-0.1215048144	-0.099722886	0.0034766434	-0.060352903	-0.0094372086	0.074048804	-0.051063911	0.1382254211	0.1643884409	-0.0337851777	-0.0980093328	-0.0670762816	-0.0558195717	-0.0760166913	0.1603692328	0.035528329	-0.0483497339	0.0506040054	0.0004639247	0.1781482716	0.1162936678	0.0583654437	-0.1383893087	0.0411627434	-0.1597997552	0.0223301133	-0.0907758317	0.1055275685	0.1094806778	0.015881136	0.0421537531	0.0893334101	0.1064070206	0.2683798141	-0.0648734018	0.0725967284	0.2177909745	-0.0220161658	0.1524563391	-0.1300716051	-0.0185146	-0.0114525899999999	0.0003427904131599	0.000131161817708	-0.021899	-0.0062452999999999	3.900377208999999e-05	0.0004795662009999	0.0415257	0.0034049999999999	1.1594024999999988e-05	0.0017243837604899	-0.001683	-0.0001164099999999	2.8324890000000003e-06	1.3551288099999991e-08	-0.000509841	0.000189536	3.592389529600001e-08	2.59937845281e-07	-0.000877718	-5.437900000009998e-05	7.70388887524e-07	2.9570756410108733e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.853870791	0.05282395953	0.5229878757	1.601314036	0.3121492005	-0.5975627944	-1.279037266	0.7453441183
71064.42233397083	-165.0654994630604	5050152121.660972	27246.6191129896	130842.24043215982	-317.2072290348151	100620.42615194563	17119691881.307116	72022.36922847047	16.19698402690119	262.3422915676923	5187221669.28213	80471.51551766801	50185.81787242907	1.742624	33.993355	0.025111	0.0122684	0.0509365142	0.0704774356	-0.0594987418	0.038428514	0.0929214294	0.0655294286	-0.0768575383	0.143394373	-0.1089992253	0.0779796595	-0.0169588556	0.1530430244	-0.2526034458	0.2357076171	0.0144203061	-0.1212244939	-0.0300048069	0.1352833742	0.0145165168	0.1271042802	0.0897654166	0.150057006	-0.0153829389	-0.2039716794	0.0904282354	-0.0369212396	-0.0191483255	0.0619109694	-0.0869172981	-0.0377491244	0.2377930667	-0.0071749014	-0.0803448901	-0.0607203551	-0.0394730091	0.0182575231	0.0805404979	0.0697310266	-0.1028454157	-0.0885423648	-0.0510437748	-0.1288534629	-0.1583378131	0.035244875	-0.114306304	-0.0621634972	-0.0690613244	-0.1837920115	0.0144193558	0.0262565931	0.1719705364	0.0418585824	-0.0734469885	-0.220137228	-0.0296318328	0.179437644	-0.0799845748	0.0702038073	-0.0287563367	0.0513234654	0.016917678	0.0141101417	0.0450100503	0.0370781171	-0.0780211488	0.0347791642	0.0312742363	-0.0605627493	0.111542978	-0.1885952549	0.0388015656	0.0748296144	-0.0100361382	-0.1938599676	0.1128263029	0.0072458152	-0.0615335313	-0.0436627537	0.1761507899	-0.0950736187	-0.0807847358	0.1587241681	0.0203449861	-0.1529494331	0.0596116793	0.114463774	0.1244452024	0.1478916076	-0.1172359534	0.1056834166	-0.1342214686	-0.0185027	1.1899999999998715e-05	0.00034234990729	1.4160999999996946e-10	-0.0257738	-0.0038748	1.5014075040000009e-05	0.00066428876644	0.0484829	0.0069572	4.840263184000005e-05	0.00235059159241	-0.0015655	0.0001174999999999	2.4507902500000003e-06	1.3806249999999997e-08	-0.000509841	0.0	0.0	2.59937845281e-07	-0.00104556	-0.000167842	1.0931957136000002e-06	2.8170936964000025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.288962537	-0.6496404845	-0.01389191166	1.952987208	1.132813045	-1.364176384	-0.9360980928	-1.520788616
71127.10149719527	62.67916322444216	5059064567.392318	3928.677502516263	131105.949824466	263.7093923061766	69542.64359049295	17188770079.375393	72096.64089592529	74.27166745481372	5516.280586518436	5197925628.476007	80560.12344395049	52748.74634256424	1.427106	27.838556	0.05533545	0.026954	0.0691652285	0.06002558	-0.0878766316	0.0049010144	-0.0189815518	0.0196324294	0.0872554804	0.1289048934	0.0812390759	0.0119774765	-0.0463725512	-0.0541447064	0.1700497837	-0.1465875058	-0.137299252	0.0860570141	0.0003965569	-0.0886519157	-0.0184323088	0.1248117457	-0.0387651717	0.2014310434	0.0580899668	0.11471431	0.0161591357	0.1064697842	0.0756674125	-0.0594727947	0.1173702167	-0.0473501007	0.0236058547	-0.0654203327	0.071800408	0.0417646751	-0.0098375727	0.3089639855	0.0974334532	0.0493554464	0.1452315206	-0.322463732	-0.0416765057	0.147835511	0.1315033867	0.012469235	-0.0509534985	-0.1477324441	0.0049369446	-0.0057666657	-0.0190299678	-0.0938096513	-0.0194701338	-0.1306786326	-0.193076986	-0.0519332804	-0.0517039809	-0.110304361	-0.2584841248	-0.0636994486	-0.0210039471	0.002591574	-0.0953941396	-0.1252648076	0.0304574312	0.1222589456	-0.089662026	-0.2188002514	0.0286974101	-0.0779288067	0.0618898523	-0.1397112721	-0.0797628114	0.1067819298	0.0145380806	-0.1224119635	-0.1162562688	0.0007001634	-0.1492541728	0.1110517112	0.0050024327	0.0825573206	-0.0071383806	0.0110867722	0.0360010594	-0.195330665	0.0897298148	0.0676172509	0.0556971594	-0.045840253	0.1724486753	0.0201500533	-0.1381294559	-0.00793915	0.01056355	6.30301027225e-05	0.0001115885886025	-0.0146929	0.0110809	0.00012278634481	0.00021588131041	0.0449419	-0.003541	1.2538681000000016e-05	0.00201977437561	-0.00164067	-7.517000000000005e-05	2.6917980489000004e-06	5.650528900000008e-09	-0.000706955	-0.0001971139999999	3.885392899599999e-08	4.99785372025e-07	-0.000714844	0.000330716	5.11001944336e-07	1.0937307265600006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.611319649	-1.077452422	-0.1004530876	0.8716983545	0.4055746253	1.636383137	0.9694616792	0.2909486378
71352.88809983194	225.78660263666825	5091234640.187138	50979.58993020873	131190.86751302084	84.91768855485134	7211.01382949873	17211043718.81899	72142.57046520335	45.9295692780579	2109.52533406792	5204550473.32683	80587.93058263823	57847.234695698855	1.399962	27.309052	0.0702785299999999	0.0346153	0.1261345309	0.0322820514	-0.1210440061	-0.004068244	-0.03627221	-0.0857792648	-0.1005622569	-0.1374839374	0.2459911513	-0.1152739334	-0.0599026055	0.0156496644	-0.1049574104	-0.0459197448	-0.078365558	0.1925032288	-0.0531244153	0.0953254836	-0.0438544095	-0.0880519575	0.0602199002	-0.0358725888	0.055782121	0.1573540976	0.1304724379	0.1197634869	-0.0327292538	0.0632627035	-0.0462124715	0.1207823819	-0.048762302	0.2327655259	0.2632013465	-0.1067254009	0.0167912998	0.0497470418	0.1779013282	0.0948553373	0.0520495602	0.1120327679	-0.0304778661	0.1239026096	-0.0198747793	0.0620471519	0.0610300505	0.1363983916	0.1076473071	0.2177373294	-0.0917764968	0.1530950157	-0.0866307239	-0.1422776982	-0.1065531157	0.0204706844	-0.1403513663	-0.0456952408	-0.1631344744	0.1225438787	-0.0425897211	0.0491545409	-0.084199362	-0.0913772329	-0.0782033311	-0.1845771843	0.1538422427	-0.0885334717	0.013501474	-0.1047397159	0.0455529165	-0.0187962805	-0.0404904009	0.3034097958	-0.0278236732	0.0003577838	-0.1122290199	-0.064875728	0.1160515252	0.1906960217	-0.0277108477	0.0922397153	-0.0523407595	-0.0199577462	-0.1245744965	-0.0970452062	-0.2652475985	0.0455293268	0.0242641076	-0.1255427641	0.0321951745	-0.0195444864	-0.1417885247	0.00323303	0.01117218	1.04524829809e-05	0.0001248176059524	-0.0425397	-0.0278467999999999	0.0007754442702399	0.00180962607609	0.0292761	-0.0156658	0.00024541728964	0.00085709003121	-0.00145645	0.00018422	2.1212466025e-06	3.393700840000005e-08	-0.000650038	5.691699999999997e-05	3.2395448889999964e-09	4.2254940144400004e-07	-0.0007855819999999	-7.073799999990002e-05	6.171390787238429e-07	5.0038646439858555e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.242956579	-0.6571654236	-0.2328511115	-0.4694602477	-0.1699850634	-0.1254733498	0.9221893472	1.536142852
71466.33456352753	113.44646369559632	5107436975.94605	12870.100125036251	131591.76814675634	400.9006337354949	160721.31812952145	17316393443.989677	72205.175378967	62.60491376365826	3919.375227355088	5213587351.507382	80672.16475037645	62750.27038674368	0.926675	18.076645	0.03810445	0.0204244	0.1805849642	-0.0352115067	-0.1486658041	0.1114601342	-0.029671288	-0.0471471597	-0.2014887664	-0.078867329	0.006176799	-0.0868507574	0.0562707023	-0.1156960372	0.0862838308	0.0773080005	0.0408690406	0.2044157668	0.1810235616	-0.0517625055	-0.0917469526	0.0187133803	0.0861625137	-0.0429198539	0.0135542784	0.0697579133	-0.062231607	0.0350188005	-0.2562672617	0.0736943298	0.0353582704	0.0498318609	-0.0063399888	0.2084085681	0.0452237368	-0.1694255654	0.0347353105	-0.0662634347	-0.0906503081	-0.1614001015	-0.1333154565	-0.0779984582	0.0153814502	0.1202035358	-0.1731115639	-0.0473936518	0.0165028888	0.0612471857	0.1790906089	0.1250606326	-0.0750825766	-0.0707131567	0.0301902802	-0.1738525943	0.0280465947	0.143152458	-0.0390470564	0.0059174054	0.0319923845	-0.0355385464	0.0011093764	0.0233548979	-0.1254627597	0.1957314507	-0.0285208586	0.03672353	-0.153204035	0.1966850874	0.0023281956	-0.1228002616	0.0574955279	0.0923982368	-0.0165228839	0.3251704738	0.0757272081	-0.0273906108	0.0723474793	0.1024456178	-0.0325792158	0.0759921471	0.0227475661	0.1265669587	-0.1466872872	-0.2323558934	-0.1176690162	-0.1468578816	-0.0125590528	-0.0053656776	-0.0579162532	0.0501428029	0.0727588279	-0.1441657449	-0.1451920809	0.00520808	0.00197505	2.7124097286400005e-05	3.9008225025000015e-06	-0.0451652	-0.0026255	6.893250250000015e-06	0.00203989529104	0.0176234	-0.0116526999999999	0.0001357854172899	0.00031058422756	-0.0014794	-2.2950000000000097e-05	2.1886243600000004e-06	5.267025000000045e-10	-0.000899994	-0.0002499559999999	6.247800193599998e-08	8.099892000359999e-07	-0.000621464	0.0001641179999999	3.86217503296e-07	2.6934717923967185e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3771722275	-0.6477674204	-0.9010517785	-0.6340557406	0.9735696274	-0.03817932247	-0.4331620229	0.7687766788
71440.07507177243	-26.259491755103227	5103684326.260481	689.5609072363343	131901.96321614584	310.1950693895051	96220.98107355987	17398127900.27349	72090.57285919767	-114.60251976933796	13133.737537481498	5197050695.167287	80584.18969581163	62766.94951519058	0.903121	17.617182	0.05672688	0.041623	0.183414734	-0.0578748113	-0.1789916543	0.1818241022	-0.0260842528	-0.0371069996	-0.1723874623	-0.0376803204	-0.1257195945	-0.0636198528	-0.0290242961	-0.0695196054	0.0631618413	-0.0101891078	-0.0110378969	0.0986677797	0.0937335105	0.0789020985	-0.065283305	0.0071544309	0.1061978117	0.047899344	0.0714757541	0.1451663623	0.0551237855	0.1389335326	0.0869041762	0.0639286173	-0.0810669076	0.0137555288	-0.0393285156	-0.0431480721	-0.1463693982	0.0013688981	0.0424097263	-0.066618153	0.0805373284	-0.1292244015	-0.1228101596	0.0611153972	0.0355737968	0.115100457	-0.071323397	-0.0918433599	-0.06068775	0.0806730279	0.1007020911	-0.0958851073	-0.0235273197	-0.0466083233	0.0594021947	-0.1877333571	0.0704154887	0.0104321562	-0.1655515397	-0.1020162929	0.1059705474	0.0390557132	0.0591703617	-0.1223797488	-0.1093795793	-0.0634375057	-0.0779471728	-0.0813264949	-0.0300287436	0.285176255	-0.000407264	-0.1173534187	0.0703517453	0.159980336	0.0225724157	0.2358583061	0.0806432704	0.0870128013	-0.0580271047	0.0318404449	-0.1389889563	-0.1571532323	-0.0342131392	0.1010902432	-0.0729816403	-0.0753934551	-0.1189631963	-0.02192342	0.0871966968	-0.0321004571	-0.1262713622	0.0383393731	-0.3011909034	-0.1085225586	-0.1483339912	0.00576537	0.0005572899999999	3.32394912369e-05	3.105721440999993e-07	-0.00459696	0.04056824	0.0016457820966976	2.11320412416e-05	0.0160964	-0.001527	2.331729000000002e-06	0.00025909409296	-0.00146253	1.6869999999999993e-05	2.1389940009e-06	2.8459689999999977e-10	-0.0010466	-0.0001466059999999	2.149331923599999e-08	1.09537156e-06	-0.000503453	0.000118011	2.53464923209e-07	1.3926596121e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8501197526	0.222884958	-1.025804412	-0.7535825757	0.9044228214	0.830158324	-0.828857775	0.8705099672
71260.02171300807	-180.05335876435856	5077990694.538382	32419.212002326814	131271.75497346386	-630.2082426819834	397162.4291443137	17232273653.813133	72090.70487534153	0.1320161438634386	0.0174282622405721	5197069729.423591	80564.0562853191	56850.72764900368	1.472837	28.730614	0.03201856	0.0164887	0.1198489151	-0.0323915868	-0.1899595536	0.0741771562	0.0822904473	0.0542193837	-0.1215460307	0.0528618065	-0.0064611747	0.0902465391	0.10762221	0.0189946605	0.1280300727	0.041205796	0.0115144209	0.0648404718	0.0378863947	0.0947283219	-0.0872919551	0.1047249912	-0.0653874677	-0.0618516457	-0.0275072781	0.1919223575	-0.1667948726	-0.2009396092	0.0335971363	-0.0659713632	-0.0016500233	-0.1402575477	-0.207662361	0.0406793195	0.0616736767	-0.1839942055	0.0476922817	0.064216933	-0.0227333675	-0.1774597841	-0.0166315648	0.0452530336	0.0580604006	0.0297224062	-0.0693016094	-0.0292708103	-0.1236577833	0.0897748693	0.0826624714	-0.1348077164	-0.1067647452	-0.0508308539	0.0097653172	-0.0641763709	0.0216398261	0.1149619863	0.1273130729	0.0409197831	0.1421316088	-0.0340723097	0.0486516273	-0.1885904758	-0.144003002	0.0064574663	-0.0047636247	0.1253025085	-0.0655244356	-0.1805457842	-0.0091300099	-0.1043576074	0.109846639	0.0490266626	0.0857836689	0.1324151535	0.0807560595	0.0761889475	-0.0667323656	0.0802954737	-0.119726777	-0.0018974615	0.0459492922	-0.1404257407	0.0578853599	-0.0478490285	-0.1421886436	0.0844371037	-0.0850382633	0.0687274965	-0.0927279983	-0.1505358485	-0.1047372448	0.0426302701	-0.1512085936	0.00924394	0.00347857	8.545042672360002e-05	1.2100449244900008e-05	-0.010739	-0.00614204	3.77246553616e-05	0.000115326121	0.0229709	0.0068744999999999	4.7258750249999984e-05	0.00052766224681	-0.00116376	0.00029877	1.3543373376e-06	8.926351290000005e-08	-0.0010466	0.0	0.0	1.09537156e-06	-0.000515152	-1.1698999999999998e-05	2.65381583104e-07	1.368666009999999e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.994258712	0.6502058429	-0.8626226172	-0.1983953789	0.6059174409	0.6284096585	-1.09152144	-0.5959332015
