global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	aroma_motion_02	aroma_motion_05	aroma_motion_08	aroma_motion_10	aroma_motion_14	aroma_motion_18	aroma_motion_20
71239.77142413531	-245.5284420893004	5075105032.5630455	60284.21587479892	130849.32308179574	-395.479843425157	156404.30655558672	17121545350.964165	72258.3206017315	-174.03721986792516	30288.95389935653	5221264896.182614	80716.91788699859	61700.57679494687	1.744784	31.320341	0.0399999769999999	0.0242879	-0.172821746	0.1095557316	-0.2366738361	-0.0965438844	-0.1739264514	0.0300873912	0.1622200865	0.0395549114	-0.0562504458	-0.0190484505	0.0437096245	0.0630766255	0.2096965478	-0.0580856786	0.0487169516	-0.1798479155	0.0756552877	-0.0169709639	0.064196578	-0.1224412366	-0.2121606875	-0.1056269076	-0.1756159057	0.0876737223	0.0590994189	-0.0512732324	-0.0387967011	0.1024291704	-0.0597136049	-0.1033325169	-0.098131371	0.0475596715	-0.0936361873	0.0175324011	0.0601000314	0.0891720563	0.0612079087	-0.032121255	0.2350805347	-0.080131194	0.0160273291	0.0163688038	-0.1151468115	-0.1965534783	0.0470834544	-0.0990356393	-0.081414355	0.1862534001	0.0832256371	0.0235362783	-0.1198782267	0.027196229	-0.0173143219	-0.138730936	0.048336208	-0.2891779463	-0.1413440813	0.1431552204	-0.0933951751	0.0349702183	0.0135879792	-0.0532605875	-0.0007120248	-0.0018050835	-0.2072449522	-0.1131482746	-0.0241657957	0.0446955445	0.0080892316	0.1078510236	0.2629407556	-0.2493154467	-0.1003110836	0.0327701864	-0.0877438791	-0.0153121105	-0.1386476767	0.1102838096	-0.1555479845	9.06414e-05	0.1181636115	-0.0564747733	0.1119749297	0.0383121447	-0.1061263786	0.0970761091	0.0745482366	0.1727652797	-0.419719167	0.1075291678	-0.076294861	0.0541229178	0.0312165438	-0.0223094	-9.5999999999985e-06	0.00049770932836	9.215999999997116e-11	-0.0464932	-0.0175474999999999	0.0003079147562499	0.0021616176462399	0.000388415	3.1107e-05	9.67645449e-10	1.5086621222499998e-07	-8.671259999999998e-05	0.0003584284	7.519074998759997e-09	1.2847091792656005e-07	-0.000373704	0.0	0.0	1.39654679616e-07	-0.000492704	8.980700000000002e-05	2.42757231616e-07	8.065297249000003e-09	0.0	0.0	0.0	-0.01973154945	0.4476474264	0.7685990521	1.290558711	-0.07641272595	0.2566810747	-1.040230509
70828.5946992836	-411.1767248517135	5016689827.075384	169066.2990597817	130731.11233108108	-118.21075071465748	13973.781584522894	17090623731.32174	72130.77658492356	-127.54401680793671	16267.476223503243	5202848930.744157	80495.16666911222	46802.43722695973	2.576643	46.252907	0.0898939549999999	0.0503565	-0.0181066899	0.0748607745	-0.2306866478	0.1919838417	-0.1736705354	-0.0924022183	-0.0986682553	-0.0504666721	-0.1310976294	-0.1355649283	0.033352739	-0.2223656379	0.1158745544	0.07485916	-0.2182665846	-0.0269466991	0.0456395278	0.0381774901	-0.1974416683	-0.0582812539	-0.0712953013	-0.007134656	0.0522442684	-0.0667528607	-0.0996694788	0.0361533825	0.111933305	0.0051196686	0.2917599584	-0.0347977017	-0.1984483903	0.0435936676	0.1374683242	-0.0372256838	-0.2852405315	-0.058466063	0.0298720564	-0.1274904572	-0.0930578733	0.1172508841	-0.1260202686	-0.1437524731	-0.1048066118	-0.0317582775	-0.1309298251	0.0695360889	0.1038167843	0.2530481417	0.0340971419	-0.0591203332	-0.0903011615	0.1076503387	0.0112496519	0.10414015	-0.0144002957	-0.0334800082	0.0593841055	0.093376935	0.1084332415	-0.2538548979	-0.0660671871	0.1196901733	-0.1026663269	-0.1142091906	0.2242930004	0.0420518859	-0.0699277276	0.0922903009	0.0324644358	0.0183294151	0.2864406409	0.1191903371	-0.0046214192	-0.0881444026	-0.0945571459	-0.1250759748	-0.2137353573	-0.1002579106	0.080715216	-0.0508700142	0.1757178632	0.100471492	0.0017484363	0.1305963453	-0.1276105224	-0.168417724	-0.1195670346	0.1590585015	-0.1699229814	-0.1062842895	-0.1494945572	-0.0143220439	0.0243380653	-0.0223079	1.5000000000015e-06	0.0004976424024099	2.2500000000045005e-12	-0.0143218	0.0321713999999999	0.0010349989779599	0.00020511395524	0.0284693	0.028080885	0.0007885361023832	0.00081050104249	-0.000588744	-0.0005020314	3.46619497536e-07	2.5203552658596e-07	-0.000464475	-9.077100000000002e-05	8.239374441000003e-09	2.15737025625e-07	-0.000492703	9.99999999907325e-10	2.427562462090001e-07	9.999999998146501e-19	0.0	0.0	0.0	0.2357570656	-0.4546975509	2.495726591	1.697118875	-0.3788736023	-0.9530578058	0.8572051771
70643.54029948646	-185.05439979713992	4990509786.045167	34245.1308842797	130088.30522755328	-642.8071035277972	413200.9723457961	16922967156.977066	71990.59908453359	-140.17750038996746	19649.731615579327	5182646356.550049	80330.84278470452	40957.39870995447	2.287999	41.071495	0.05212944	0.0249811	0.0510969268	0.1688506262	-0.0810760362	0.1075996802	-0.0105434652	0.0501089591	-0.0413047307	-0.2577389183	-0.0130760227	-0.1486844279	-0.0287912335	-0.059231546	-0.0791356132	0.062029599	-0.1171021633	0.2090540229	-0.0539226691	-0.0907531465	-0.0561562638	-0.1028753461	-0.055125053	0.1838841665	0.1735075104	0.1016421061	-0.1209799571	-0.1126554474	-0.1531856428	0.166893259	0.1080224558	-0.1969822994	-0.0761636292	-0.2919806825	0.0279101828	-0.0654263781	0.1323254594	-0.0109541988	-0.1830891774	0.2194246994	0.0599994046	0.0584591214	-0.0470096038	-0.0465932049	-0.0260878627	0.1771354531	-0.1253565098	0.0741054875	-0.0712210475	0.1012671418	0.029665696	0.2488392671	0.0957989024	0.0972036966	0.0108377877	0.2647136066	0.1318682312	-0.2003193726	0.1030966965	-0.171992709	0.2546174417	-0.0165265289	0.2267113985	-0.2081718958	0.0793881148	0.0091219911	-0.0950184894	0.1410252508	0.2705549005	0.0328685552	0.0024512793	-0.0150274496	0.1958058949	0.1566475208	0.1720526639	0.0892400305	-0.1014392186	-0.0431982545	-0.1324112171	-0.0501562675	-0.0145340271	-0.0444819697	0.2939776995	0.0693931854	0.1152898253	-0.0071394918	0.0336474411	-0.2318650527	-0.1293238937	0.117565059	0.1002067498	0.0061017002	0.060102337	-0.2332036701	0.017415728	-0.0346184	-0.0123105	0.00119843361856	0.00015154841025	-0.0085431099999999	0.0057786900000001	3.3393258116101155e-05	7.298472847209831e-05	0.0359637	0.0074944	5.616603136000003e-05	0.00129338771769	-0.000421363	0.0001673809999999	1.7754677776900004e-07	2.801639916099999e-08	-0.000373704	9.077100000000002e-05	8.239374441000003e-09	1.39654679616e-07	-0.000765468	-0.000272765	5.859412590240001e-07	7.4400745225e-08	0.0	0.0	0.0	-0.2585543986	-0.3605846838	2.044652524	0.5917781345	-0.2464720983	-0.007640622143	-0.4630293621
70620.01475912162	-23.525540364833432	4987186484.578556	553.4510494574072	129827.36009371752	-260.9451338357612	68092.36287256333	16855143428.903795	72138.51556487885	147.9164803452586	21879.285157729275	5203965427.904268	80416.56603050795	40716.142342910905	1.050307	18.853891	0.09209066	0.0533672	0.0658761763	0.1277145418	-0.0948602949	-0.0318136444	0.0485879571	-0.0365715561	-0.0183935345	-0.0442517343	-0.1067635724	-0.1501505548	0.1430525693	0.0539627029	0.0778747059	-0.1147526026	-0.0429222829	-0.0363062801	0.0659213328	0.0155526305	-0.0273213613	-0.1608111086	0.0135071489	0.058784035	0.0686769618	-0.03210744	0.0013588381	-0.2010033751	-0.187080885	0.1422083637	0.1321222013	-0.1199597099	0.1013877109	-0.1452189558	0.020926379	-1.01533e-05	-0.2492710991	-0.1263174907	-0.2037316525	-0.1708929873	0.0554820105	-0.0080933634	0.175644879	0.2340663912	0.044342354	0.015197143	-0.0106670246	-0.0513519763	0.1212762784	0.2147799262	0.0313951834	0.1299214882	0.0946746558	-0.0229853873	-0.0612505644	0.1413415923	-0.0201723681	-0.1167797912	-0.1654497899	-0.2292731232	0.0055235442	-0.0296315717	0.0460902622	-0.0443239147	-0.1705730045	0.0621254622	-0.057830857	-0.1699076181	0.1434053051	-0.0965978092	-0.0242623921	-0.1232134678	0.1026412849	0.0007343972	0.2132991339	0.1300581114	0.1072952433	-0.0530140087	-0.1645468729	0.2183698499	0.1075304236	0.1249457258	0.1893277775	0.0600088637	0.1478212682	-0.1017008412	-0.0250009853	-0.1283822146	0.0735711602	-0.0128311665	-0.0609812992	0.0392190513	-0.0600256087	-0.0020741329	0.0104620064	-0.0342703	0.0003481	0.0011744534620899	1.2117361000000276e-07	-0.0311096	-0.0225664900000001	0.0005092464709201	0.00096780721216	0.0855627	0.049599	0.002460060801	0.00732097563129	-8.671259999999998e-05	0.0003346504	7.519074998759997e-09	1.1199089022016005e-07	-0.000373704	0.0	0.0	1.39654679616e-07	-0.000822359	-5.6891e-05	6.76274324881e-07	3.2365858809999995e-09	0.0	0.0	0.0	-0.1356550642	-0.5411108538	-0.2559922023	-0.667254621	-0.3189387872	0.9662886451	0.6826447822
70662.15680041573	42.14204129410791	4993140403.686539	1775.9516444342964	129966.61098703872	139.25089332119387	19390.81129075052	16891319971.456251	72118.52763623129	-19.987928647562512	399.5172916200502	5201082028.417856	80423.5940193604	40911.79880491602	1.048215	18.816328	0.05152196	0.0294366	0.0843514984	0.0752884277	-0.0225174106	0.075549487	0.1679873932	0.0813157769	-0.1401596162	-0.0667277202	-0.0933978864	0.024582481	0.1058445745	0.0089076182	0.1283445302	-0.1443489853	0.0669061969	0.0365618258	-0.0004051297	0.0056852868	0.048414338	-0.2159128955	0.0305557126	0.1375483668	-0.0370979786	0.1852597737	-0.0367888945	-0.0500933353	0.1786153028	-0.1165103253	0.1150716654	0.0829523179	-0.1125551337	-0.0670397496	-0.0299572103	-0.0278180023	0.0697177505	0.1534181903	0.1168334499	-0.2020127914	0.09223696	0.2456503084	0.2270720618	0.1656968531	0.1199273215	0.087263776	0.006475166	0.0718512501	0.1206325359	-0.0191005682	-0.1047909992	0.2468118817	-0.1883710646	-0.095617614	-0.0231588934	0.1130923241	-0.0424482532	-0.1550032688	0.0097563742	0.1995763619	0.1599573506	-0.2313533638	-0.0600084925	-0.062462683	0.0817178754	0.013284065	0.1507773761	-0.1107768444	-0.0328050042	-0.1071250758	-0.0353582165	-0.1597957873	0.0496767428	-0.2264338041	0.1719760015	0.116922353	0.0604892288	0.0649306782	-0.1768496775	-0.1071664677	0.020078967	0.0595966216	0.158053616	0.1878271553	0.0957644327	0.0382139214	0.0982750297	-0.0655157994	-0.0314768041	-0.017005443	0.047986337	-0.1692804633	-0.0125824535	0.1275075836	0.0034894315	-0.0270598	0.0072104999999999	0.0007322327760399	5.199131024999997e-05	-0.00470601	0.02640359	0.0006971495648881	2.21465301201e-05	0.0855408	-2.190000000000525e-05	4.796100000002298e-10	0.00731722846464	-0.000365353	-0.0002786404	1.33482814609e-07	7.764047251216005e-08	-0.000373704	0.0	0.0	1.39654679616e-07	-0.000901438	-7.907899999999991e-05	8.125904678439999e-07	6.253488240999986e-09	0.0	0.0	0.0	-0.4974598927	-1.272322654	-0.8996499462	-1.142059065	1.478822329	-1.370469714	0.2435438356
70727.13357209937	64.97677168363589	5002327423.325585	4221.980858427347	129588.77363240645	-377.8373546322691	142761.0665555111	16793250251.55108	72163.47052763624	44.94289140494948	2019.8634878370815	5207566478.593023	80415.5934156577	40921.62929410778	1.005137	18.043047	0.05595409	0.0319551	0.09215316	0.0288384041	0.0199038738	-0.1043923358	0.210358866	0.0234068009	0.0791556158	0.0117370141	-0.0500489691	-0.0568444632	-0.0724881411	-0.0193394507	0.123312095	-0.1731104331	0.0626054031	0.0151354099	0.0596993385	-0.0193264607	0.0037941622	-0.1213589719	-0.2271521765	-0.0815221944	-0.1465226655	0.2312235837	-0.0005475186	0.1687222549	-0.0254076586	-0.0753956304	-0.0800238228	-0.017581204	-0.1577493332	-0.0697988137	-0.2653851436	0.1299360277	0.2077557783	-0.1654714674	0.0247617408	-0.1333682461	0.084734209	-0.1309279207	-0.0898341604	0.1394024057	0.0769747944	0.0820558177	0.1164076393	-0.1085717149	0.0130175674	0.0777014875	0.0687467421	0.108388894	-0.2982798714	-0.0370092601	-0.0503876069	-0.0790169153	-0.2195870792	0.0235922857	0.149727344	0.0466638119	0.0649755201	-0.0323549017	-0.0268977081	-0.1233648034	0.1661142628	-0.0095563492	-0.1302291132	-0.0572887628	-0.019952357	-0.314115331	-0.0242846163	-0.1556267425	0.049920981	-0.2258797566	0.0689720872	0.0998721652	0.0105166568	0.1640880149	-0.1817509194	0.2239031533	-0.0428601683	-0.1140049532	0.0005994972	0.1630646252	0.0479780263	-0.0134759658	0.182513132	0.1232413819	-0.0495994683	0.0108536054	0.176156596	0.0550993609	0.1563257667	0.0032648969	-0.0034894315	-0.0371311	-0.0100713	0.00137871858721	0.00010143108369	-0.0311419	-0.02643589	0.0006988562800921	0.00096981793561	0.0855164	-2.439999999999387e-05	5.953599999997009e-10	0.00731305466896	-0.000566447	-0.0002010939999999	3.20862203809e-07	4.0438796835999996e-08	-0.000500774	-0.00012707	1.6146784900000018e-08	2.5077459907600005e-07	-0.000961724	-6.0286e-05	9.24913052176e-07	3.6344017959999998e-09	0.0	0.0	0.0	-0.1072896576	-0.5515836875	-1.673268359	-1.21672609	1.754805924	-0.09031041609	-1.279869941
70800.7777411342	73.64416903482925	5012750128.749483	5423.463632830503	130019.62626283134	430.8526304248953	185633.98914405145	16905103213.526342	72190.64271786605	27.172190229815897	738.3279218853024	5211488896.018587	80398.24004519386	41532.64481957696	1.100722	19.758888	0.0370540499999999	0.0224705	0.0894337356	-0.04041727	0.0223667802	0.1651090537	0.0101545238	0.024026998	-0.1882791253	0.1938615926	0.1434644085	-0.1246036482	-0.0983267515	0.0481601429	-0.0662956579	-0.2363978865	-0.0370682141	-0.0197983778	0.1259443459	-0.036244626	-0.0877919394	-0.1397000411	0.075643888	0.0262092293	0.0027646575	-0.0292052866	-0.0119447217	0.2099906058	0.0043172005	0.0752069101	0.0463459107	-0.1255394974	0.2380874726	-0.1183183984	0.0566924334	0.1491259459	0.0560758981	0.034422054	0.1786156832	0.0354449981	-0.0863839949	0.1392863971	-0.1800921545	0.2140183222	0.0646810453	-0.0620535076	-0.0955068949	0.0729377746	0.2150233055	-0.0610103602	0.1881714501	0.0087247484	-0.0552267969	0.083159624	-0.0483573853	0.1085520231	-0.0154297337	0.1832326288	0.1726720535	0.127507187	0.0329159484	0.2595743296	-0.0409697124	-0.0497367681	0.1943893428	0.1966538112	-0.0914102405	-0.0050653138	-0.0081371337	0.0358243272	-0.0140085112	-0.1739583153	0.0746545154	-0.1342006489	-0.1769449537	0.0599367248	-0.2141404231	-0.0253844677	-0.1518816379	0.0857937183	0.1096236887	0.0881820695	-0.1874717733	0.2602613382	0.0734013811	-0.1549156355	0.0852491511	0.1258026838	0.04774443	-0.0514379972	0.0708446768	0.0299753358	0.0485481862	0.0520966266	-0.0104620064	-0.0261886	0.0109425	0.0006858427699599	0.00011973830625	-0.0311238	1.810000000000006e-05	3.276100000000022e-10	0.00096869092644	0.0855468999999999	3.0499999999891725e-05	9.302499999933951e-10	0.0073182720996099	-0.000365353	0.0002010939999999	1.33482814609e-07	4.0438796835999996e-08	-0.0007873799999999	-0.0002866059999998	8.214299923594266e-08	6.199672643998425e-07	-0.000928165	3.3558999999999954e-05	8.61490267225e-07	1.1262064809999967e-09	0.0	0.0	0.0	0.6214911617	-1.440012692	-0.6882702333	-0.299840055	-0.2779220631	-1.521289042	0.9542536971
70654.45620058548	-146.32154054871353	4992052181.000452	21409.993228548818	130026.38511889293	6.758856061584083	45.682135261211904	16906860827.08666	72121.52532237937	-69.11739548668265	4777.2143588625	5201514414.826609	80416.87958646365	41072.18211730176	1.081267	19.409639	0.04262975	0.031578	0.0973534984	0.0097422515	0.0938380818	-0.0410581269	-0.0172217785	0.0021728326	0.0657483002	0.0197173723	0.2761406179	-0.0924460659	0.2042045236	-0.0484667902	-0.038709806	-0.1342249554	-0.0393269861	-0.1991917584	-0.081618509	-0.0339893695	-0.2062785357	-0.1207174976	0.0067887916	0.0150951176	-0.1822623535	-0.0205495876	-0.1247087397	0.0278953448	-0.0336334314	-0.0445729901	-0.0897979599	0.0481055633	0.1940893343	0.0791935531	-0.1627509296	-0.030299793	0.0118660782	-0.0416446573	-0.1475464	0.0918361621	-0.1261116421	-0.0425555414	0.1190827134	0.0828921455	0.0313686119	-0.1913085206	0.0365076807	0.1524846962	0.0118958235	0.1062808994	0.0982474613	0.1297579292	0.0934577177	0.0289574843	-0.0365404683	-0.243430662	-0.1007743316	0.1215852558	-0.0294776391	0.0747087309	0.0242406938	0.0876048993	-0.0204723664	-0.2303790653	-0.2331481514	-0.0493683955	-0.1052046439	-0.0447105319	-0.0724083176	-0.002854199	-0.0186108016	-0.1945444969	0.1606954512	-0.0115492006	-0.1951717199	0.0768355985	-0.1214009157	-0.0155531727	0.0911321384	0.1009204772	-0.1057343226	0.0393633138	-0.187213385	0.0528711355	0.1023272495	-0.0101644037	0.1764533604	-0.0099209841	-0.0089569441	-0.0924425156	0.0711751953	-0.0342849219	0.0503511599	-0.1445057928	-0.017415728	-0.0419707	-0.0157821	0.00176153965849	0.00024907468041	-0.0311969	-7.309999999999955e-05	5.343609999999935e-09	0.00097324656961	0.0855444999999999	-2.3999999999996247e-06	5.759999999998198e-12	0.0073178614802499	-0.0008899999999999	-0.0005246469999999	7.92099999999822e-07	2.7525447460889504e-07	-0.0007765839999999	1.0795999999999984e-05	1.1655361599999963e-10	6.030827090558447e-07	-0.000928165	0.0	8.61490267225e-07	0.0	0.0	0.0	0.0	0.7506906856	-0.5445293499	-0.07547669712	0.03709962369	-2.637718048	0.6374973765	-0.9530845819
70597.67513872037	-56.78106186511286	4984031734.992296	3224.088986529774	129756.77733156834	-269.6077873245813	72688.35898605666	16836821263.474209	72114.39421277038	-7.131109608992119	50.85272425545973	5200485852.6748495	80425.39296015562	41053.55164243709	1.045022	18.759024	0.04896435	0.0258909	0.120716813	-0.0089198833	0.0804919587	-0.0679097588	-0.0023741042	-0.2119169803	-0.0518552106	0.0932893152	0.0508211327	0.0142276073	0.3099921455	-0.151539489	0.0161761524	-0.1091645667	0.036507029	-0.0321907274	0.0212080317	0.0775945327	-0.0037184512	-0.1152733156	0.1000610818	-0.10070339	0.0662577093	-0.0074903392	-0.11742025	-0.0176695957	-0.1547060938	-0.1223168987	-0.005723894	-0.0758667518	-0.0071852932	0.0327311978	-0.2901092795	-0.0428409707	0.0164189716	0.0563109494	0.0364383044	-0.078490654	-0.1665663175	-0.102063105	0.059210149	0.0028935986	-0.0576094968	-0.012388837	0.0698080564	-0.0237345824	0.2386534026	0.1280990736	-0.0558742235	-0.03316172	0.1570243965	0.0586373912	0.02149872	-0.2066725102	0.00258745	0.0241682345	-0.0277261275	0.1110776292	0.1169184532	0.078427657	0.0379821674	-0.1809259358	-0.0291292832	0.1489173331	-0.0231379367	0.0054557782	-0.0009134964	0.0230035584	-0.024840203	-0.2380798563	0.1721859644	0.0891425096	-0.091634417	0.0418180052	0.1611504813	-0.0704580904	0.1474431599	0.0130097054	-0.0267419525	0.0415356697	-0.1743985324	0.0914400774	-0.0895407245	0.0692217033	0.0863023373	0.0304991629	-0.0398698315	-0.0539780016	-0.1070975794	0.1353721172	0.1034748642	0.2164572269	-0.0243380653	-0.041963	7.699999999999374e-06	0.001760893369	5.928999999999034e-11	-0.0212733	0.0099236	9.847783696000002e-05	0.0004525532928899	0.0986183	0.0130738000000001	0.00017092424644	0.00972556909489	-0.00112443	-0.0002344300000001	1.2643428249e-06	5.495742490004692e-08	-0.0007765839999999	0.0	0.0	6.030827090558447e-07	-0.00121292	-0.0002847549999999	1.4711749263999998e-06	8.108541002499997e-08	0.0	0.0	0.0	1.075028654	-0.2409124487	-0.6145751171	0.4026444484	-1.218445747	1.111188992	1.367693398
70537.36001646763	-60.31512225273764	4975519158.092767	3637.913972362687	129989.38569955173	232.6083679833828	54106.65285589281	16897240394.546824	71994.8016359453	-119.5925768250745	14302.384431661349	5183251462.5991125	80267.86210319123	40846.82869674431	1.008965	18.111771	0.0402802999999999	0.0219031	0.1197818298	0.0312303197	0.1210319367	0.0039779779	0.0697467607	0.0702025027	-0.1559507859	-0.1833635544	0.0510668708	-0.0534227526	0.1770023646	-0.1331171892	0.2416180066	-0.0596718705	0.0302159707	0.0257755237	-0.190896686	-0.1650645373	-0.0986497307	-0.1499248608	0.113105615	-0.0450276433	-0.0548566403	-0.0520566505	-0.2254269436	-0.0001657256	0.1850964022	-0.0934944383	-0.0760857941	0.0396059796	0.0168744569	0.0138461266	-0.1228673559	-0.092991377	-0.0865658271	0.0054016328	-0.2873522089	0.0177665909	0.0563772684	0.0983526006	0.0529398215	0.0312173396	0.1758286541	0.0855476293	-0.0819752984	0.1879865006	-0.0362389771	0.1152454881	0.0140524914	0.1067707694	0.0670091346	-0.0107018785	0.1155393915	-0.0702557789	-0.0613491345	-0.0172757043	-0.0227458721	0.1575232756	-0.0610751229	-0.2650963192	0.09339848	-0.1308212462	-0.2007984214	0.0780547956	-0.040436095	0.0078550944	-0.0291481358	-0.058875244	-0.0450385994	-0.2252147523	0.1130249427	0.1634913447	0.0565184278	0.066180697	0.1014898952	0.132880986	0.0048585577	-0.1405342446	-0.1686343142	0.0300320592	-0.1740025703	0.1188791045	0.0712177615	0.0082388648	-0.0202389666	-0.0037135962	-0.0363639184	0.049969482	-0.0583619348	0.0869838427	0.009303557	0.0359151022	-0.0312165438	-0.0419887	-2.569999999999656e-05	0.0017630509276899	6.60489999999823e-10	-0.0311887	-0.0099154	9.831515716000004e-05	0.00097273500769	0.0986223	3.9999999999901226e-06	1.5999999999920978e-11	0.00972635805729	-0.000777865	0.000346565	6.050739582249999e-07	1.2010729922500004e-07	-0.000580265	0.0001963189999999	3.854114976096076e-08	3.36707470225e-07	-0.00127674	-6.382000000000002e-05	1.6300650276e-06	4.072992400000003e-09	0.0	0.0	0.0	0.5271573444	-0.6152616971	0.09660557732	-0.5049070936	-1.850213789	-0.3071853661	-0.6257061525
70663.7462777246	126.38626125696464	4993365038.002637	15973.487034513722	129708.22493015853	-281.1607693932019	79051.37824577726	16824223614.532598	72034.58413386543	39.782497920125024	1582.6471407647518	5188981311.338937	80331.64641572478	40712.79406671332	1.026058	18.4186	0.0431657999999999	0.0245756	0.1300910004	-0.0226041081	0.1090568754	-0.1902462487	0.2095805373	-0.10303356	-0.0451437448	-0.0340238636	-0.1581399602	-0.0145734662	0.1949186238	0.0646690675	0.1623237917	0.0106059863	-0.0508405343	0.2008341802	-0.0333286188	0.025438586	0.0385311072	-0.1054230769	0.0406245414	-0.1659363588	-0.0601691871	0.083035605	-0.0654056289	-0.1849331455	-0.05066957	-0.0200517387	-0.2394120746	0.0235899871	0.1222259829	-0.1464880624	0.042750038	0.1031545959	0.0444734702	-0.0062770147	-0.0921150197	-0.105804625	-0.2373945327	-0.1324668377	-0.0699533567	-0.1606462163	0.1015245168	0.2529518646	0.066254184	-0.0677928672	0.0808396439	0.0081525282	-0.0171431448	0.0425064654	0.0322723288	-0.2397802757	0.041394058	-0.1416139988	-0.0672659377	-0.0621749662	-0.088202908	-0.1240933224	-0.0821777242	0.0761662665	0.0321201852	-0.0600312544	0.0316357685	0.1337077722	-0.0564679914	-0.1343985382	0.0075209492	-0.069314104	-0.0221741548	-0.1772512423	0.0204118083	0.0961157497	0.0762730002	0.1179384929	0.2099108612	0.0809630933	0.0550969085	0.1345582129	0.0740378145	0.0191437125	-0.1057994227	0.0113537783	0.0027175167	0.0850122666	-0.1505523058	-0.0643834239	-0.0383695814	0.040579638	-0.0335449981	0.0120301324	-0.2717059034	-0.105898512	-0.0380387679	-0.0219121	0.0200765999999999	0.00048014012641	0.0004030698675599	-0.0311822	6.499999999999562e-06	4.2249999999994296e-11	0.00097232959684	0.0855463	-0.0130759999999999	0.0001709817759999	0.00731816944369	-0.000777865	0.0	6.050739582249999e-07	0.0	-0.000436701	0.0001435639999999	2.0610622095999985e-08	1.90707763401e-07	-0.00122017	5.656999999999993e-05	1.4888148289e-06	3.200164899999992e-09	0.0	0.0	0.0	0.2672832955	-0.3813691449	-0.6386240042	-1.057855232	0.9410258629	1.496375475	0.1573586735
