global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	aroma_motion_04	aroma_motion_05	aroma_motion_09	aroma_motion_11	aroma_motion_13	aroma_motion_14
58271.78959289709	-276.6485815659762	76534.43768246658	3395601462.3588696	88949.55355931672	112.03009602721431	12550.74241586686	7912023078.401752	58268.87564869133	-69.15400308363314	4782.276142491142	3395261869.3626537	61306.309845199954	36633.4326787456	2.754922	63.158989	0.15656815	0.113917	-0.1717245691	-0.0785449894	-0.1451172449	-0.0813617313	-0.0922473254	-0.3421336118	0.2362899584	0.1900562803	0.150200608	-0.038900159	0.0584667365	-0.1014817814	0.0233448912	-0.1378741242	0.2974355349	-0.0906283364	-0.1020949151	0.0105776966	-0.0781651387	-0.2525558328	0.0611576749	0.0730899946	0.0757298341	0.0987045799	-0.0160149523	-0.0347759432	0.1163369605	-0.1325788642	0.0004248382	0.0147821802	0.0314546534	0.0707394006	0.2055076119	-0.1016528818	0.2680068966	-0.1632142342	0.0475791986	0.1727287379	-0.214265451	0.1644760548	-0.1324401773	-0.006735631	0.175011104	-0.0765438157	-0.1194221719	0.1078718694	-0.0628328352	0.2244011616	-0.1422443371	0.0124682446	0.0919855029	0.0755467683	-0.0813734222	-0.2509092992	0.0486301528	-0.2292208448	-0.129670019	-0.106515222	-0.0082884668	-0.0040916499	0.1262839159	-0.104193076	-0.1278402609	0.2150104437	-0.1416432493	0.171309261	0.0935206103	0.1361837764	-0.0892864887	-0.1105201669	0.0357408095	0.0341711712	-0.0624945216	0.0515952084	-0.2475977279	-0.2346788273	-0.0748150606	0.017415728	-0.00626783	-0.01201572	3.92856929089e-05	0.0001443775271184	-0.00917163	-0.02404233	8.41187968569e-05	0.0005780336318289	0.144096	0.1093611	0.01195985019321	0.020763657216	-0.00126271	-7.733999999999996e-05	1.5944365441e-06	5.981475599999993e-09	0.00197924	6.062000000000016e-05	3.6747844000000196e-09	3.917390977600001e-06	-0.000645769	-8.502e-05	7.228400399999999e-09	4.1701760136100003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.46881894	0.3887958225	-2.070218692	2.503124593	2.126452385	0.5231924801
58218.287123412745	-53.502469484345056	2862.514240923274	3389368955.5841265	88444.33915946852	-505.21439984819153	255241.58981396837	7822401129.355098	58284.62821760304	15.752568911710114	248.14342731817595	3397097886.464209	61403.10150553745	40384.67417117694	1.83481	42.064613	0.20785905	0.117101	-0.1599237477	0.0203069107	-0.0973573982	-0.1256171111	0.0066065452	-0.0595279736	-0.0505439168	0.0279103569	0.1161515007	-0.333556615	-0.2164895498	-0.1354935556	0.0946254301	-0.0923876124	0.1527471526	0.0282290807	-0.0412472856	0.0004808854	-0.0031234299	-0.1384694815	0.1662484548	0.1861551183	-0.0123937689	0.1887852733	0.0252163372	-0.0279680329	-0.2005318938	-0.0529254248	0.0889416789	0.0482003906	0.0605113884	-0.1472436961	0.1401046367	-0.1364851561	-0.0060017597	-0.1400074134	-0.0777973821	0.0415207379	-0.1290837113	-0.0537816579	0.0065966279	0.0423316906	0.1893996485	0.0363827293	-0.0461296782	0.1369303312	-0.1184521682	0.1413726724	-0.222419574	0.0608051969	0.1247667218	-0.1307679478	-0.2402611224	-0.2227019526	-0.0268379843	-0.0054467169	0.0834316489	0.1370606585	-0.1018518804	-0.1517860697	-0.1044966334	-0.0760752103	-0.1221792075	0.0125951704	-0.1021970487	0.0726390851	-0.1239150189	-0.0785145847	0.0378930641	-0.0377312537	-0.1803914101	-0.0663160727	0.0016872038	-0.1374867496	-0.1155298447	-0.003684988	0.1167320563	0.0104620064	0.0149013	0.02116913	0.0002220487416899	0.0004481320649569	-0.031437	-0.02226537	0.000988284969	0.0004957467012369	0.0480413	-0.0960546999999999	0.0092265053920899	0.00230796650569	-0.0007510629999999	0.0005116470000001	5.640956299688498e-07	2.617826526091024e-07	0.00120851	-0.00077073	5.940247329000001e-07	1.4604964201000005e-06	-0.000560749	8.502e-05	7.228400399999999e-09	3.14439441001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.513780507	-1.565174752	0.8807225012	0.4283483434	1.634851575	2.929684862
58041.51242692062	-176.77469649212435	31249.29331988268	3368817164.804381	88551.4136318153	107.07447234677966	11464.94262834128	7841352856.192845	58230.89510473075	-53.73311287229444	2887.247418946735	3390837144.6981554	61310.244460823575	36119.59374462114	1.790802	41.055702	0.11506826	0.0768338999999999	-0.2108609623	-0.0232548175	0.0732465176	-0.135984958	-0.0196940474	-0.155211494	0.1762910605	0.043739396	0.1959641258	-0.1048496313	-0.0014359009	-0.0985354672	-0.1139014219	-0.1103529492	0.1532676511	-0.0199792579	0.1974801087	-0.0052163516	0.1280951644	-0.0463138533	-0.1118537608	-0.1709300781	0.1481686087	-0.0424765799	0.0569249397	-0.0215111898	-0.0331111593	0.0039197113	0.1453325088	0.1671218713	-0.0095023158	-0.0319762289	-0.0390498648	-0.1197179012	0.1328732251	-0.0366955557	-0.1891099106	0.2077931421	-0.0846822505	-0.1538402479	-0.0242655492	-0.036631104	-0.098777299	-0.2228330873	-0.0514161074	0.0289540076	0.1453088092	0.0147052338	0.0800709108	-0.0088637687	-0.1144173126	-0.168021879	-0.0101468586	-0.2399623776	-0.0023506708	-0.1598996479	-0.026598423	-0.1338064499	-0.1337670182	0.0445292879	-0.0245658043	0.1041866142	-0.0006958389	0.164890644	-0.1840131092	0.0912510156	0.0849835759	0.1433586517	-0.0467999904	-0.1826862508	-0.1348686714	0.1088982737	-0.025364043	-0.0425608079	-0.1030559017	-0.0681594951	-0.0653463073	0.0034894315	-0.00627111	-0.02117241	3.93268206321e-05	0.000448270945208	-0.0314473	-1.0299999999997813e-05	0.0009889326772899	1.0608999999995491e-10	0.117442	0.0694007	0.00481645716049	0.013792623364	-0.000822731	-7.166800000010006e-05	6.76886298361e-07	5.136302224014343e-09	0.00155611	0.0003476	1.2082576e-07	2.4214783321000005e-06	-0.000631178	-7.0429e-05	4.960244041e-09	3.9838566768400003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2210598469	1.042673857	-0.4190621479	1.588980244	0.6811550546	4.347197436
57867.78869653574	-173.7237303848815	30179.934498839	3348680968.6269093	88405.8715106803	-145.54212113500398	21182.50902447617	7815598117.562915	58179.78793904182	-51.10716568893258	2611.942384756008	3384887724.6318755	61342.56111563743	35350.50799119779	0.930575	21.334242	0.15305161	0.0844764999999999	-0.2345954864	0.0436106279	0.1136214959	-0.1438080561	0.1487771201	-0.0549109056	0.1890732119	-0.064094284	0.0573718879	-0.1297356407	-0.0770381437	-0.1277394812	0.1436555085	-0.1456576618	0.0267649825	0.03541911	0.1844164304	0.1222476145	0.1240393303	-0.0713949518	0.0403594116	0.1188285117	-0.037413906	0.0174138785	0.0080346058	-0.1903904518	0.0939321902	-0.0867072245	0.0015950896	0.1409543573	-0.0487251203	0.1027354896	-0.178499547	-0.1400307033	-0.1119731669	-0.2091761906	-0.1983008685	0.0613565641	-0.1198381068	-0.0780767459	0.0257409275	-0.1926731239	0.0145096314	0.0118371	0.0641423666	0.0226505117	-0.0261027417	0.1377601137	0.0134757559	-0.035058509	0.0864413951	-0.0015577507	0.0769555054	-0.2329008559	-0.0759117291	0.0174053365	0.0819391523	0.1315899908	-0.0126420353	0.1064641946	-0.068604691	-0.0197855504	0.1225221685	0.1344794591	-0.0833693012	0.0932059189	0.0905687143	0.0876845837	0.0467321169	-0.002663653	-0.138497954	-0.0281166986	-0.1809606881	0.0203524421	-0.2101202302	-0.0666215563	0.1346624782	-0.0034894315	-0.0062311	4.0010000000000046e-05	3.882660721e-05	1.6008001000000034e-09	-0.0862533999999999	-0.0548060999999999	0.0074396490115599	0.0030037085972099	0.0632464	-0.0541956	0.00293716305936	0.0040001071129599	-0.000238942	0.000583789	5.7093279364e-08	3.40809596521e-07	0.00133013	-0.00022598	5.106696040000008e-08	1.7692458168999995e-06	-0.000560749	7.0429e-05	4.960244041e-09	3.14439441001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8152007078	-1.66761052	-1.994110637	0.2885299775	-0.4959453373	2.206706569
57934.5320480987	66.74335156296002	4454.674977856877	3356410003.6321754	88257.81558184557	-148.05592883472855	21920.558063114204	7789442011.279063	58128.48966324458	-51.298275797234965	2631.513099769182	3378921310.529932	61232.29355606841	39529.824034972175	1.848468	42.37775	0.1181223199999999	0.0626482	-0.2118051765	0.1164928071	-0.028157257	-0.1888351623	-0.0175960274	-0.2448351834	0.0912142281	-0.1698298725	0.1618874882	-0.0242448189	0.1325949576	-0.1413310378	-0.0440857957	-0.1798900458	-0.0524409204	-0.0681208614	0.0255880274	-0.009916865	0.0627464143	-0.3002083104	-0.2496868646	-0.0773842807	0.0581696559	-0.1262939974	-0.1350768658	0.0100335194	0.0338365886	0.0084151723	0.0159934371	0.050241621	-0.0144574213	0.2061703766	-0.0258977101	-0.145978432	0.0933267519	-0.0979185447	-0.2161910847	-0.0346124296	-0.0064952231	0.1284702436	0.0313808977	0.0177842435	-0.0339977101	-0.1851484367	0.0080505299	0.275770925	0.147628873	0.1098198039	0.2209823047	-0.0297905318	-0.0148103814	0.0133117454	0.0741866069	-0.2335069311	0.0197293693	-0.0143994132	-0.0119455656	-0.090702106	-0.0788018574	0.0872983476	-0.1563009102	-0.0483461915	0.1333611591	0.1530585143	0.0746059942	0.0330603343	-0.1452427826	-0.1560942607	-0.00340564	-0.0288475287	-0.0771627659	0.0595446074	-0.1477377064	-0.1075122088	0.1481142923	-0.0398978111	0.1106635355	-0.0104620064	-0.00623452	-3.420000000000506e-06	3.8869239630400006e-05	1.1696400000003459e-11	-0.0374923	0.0487610999999999	0.00140567255929	0.0023776448732099	0.0632173	-2.9099999999990245e-05	8.468099999994321e-10	0.00399642701929	-0.000961906	-0.000722964	9.25263152836e-07	5.22676945296e-07	0.00182345	0.00049332	2.433646224e-07	3.3249699024999995e-06	-0.0007310389999999	-0.0001702899999998	2.8998684099965927e-08	5.344180195208537e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3822562717	0.6200265279	-0.5894567552	0.9501861821	-0.5892362024	1.817131709
57754.25331708064	-180.27873101805744	32500.420857481105	3335553776.2135205	87844.23945553202	-413.5761263135501	171045.2122565215	7716610405.520848	58082.86549761207	-45.62416563251463	2081.5644896631293	3373619264.4136944	61213.77387076061	37548.73058013729	1.330793	30.509583	0.1467611	0.072772	-0.2290260336	0.1109166773	0.0310040604	-0.2448207183	0.0756699304	-0.1064977105	0.0865881211	-0.2442705685	0.0146142966	0.0519367549	-0.0295631965	-0.1522235878	0.1419393366	-0.2968862826	-0.0919355034	0.0703751523	0.0878380874	0.1965083363	0.144555246	0.0665371663	-0.02963057	-0.0189771222	-0.0605980266	0.0580867324	-0.1492812168	-0.0336873966	0.0291516884	0.1790816317	-0.2314907648	0.0164935073	0.2690268628	0.189424148	-0.1109074625	-0.1662385103	-0.038311216	-0.2533256221	-0.2283775293	-0.0653724702	-0.0414487908	0.0718828501	0.1077908195	-0.1587740084	-0.152494394	0.1294954666	0.0245915761	0.0585779347	0.0518150098	-0.0794068916	0.1310749114	-0.1551971923	-0.1475848331	0.1563947871	0.1016002722	-0.2247509483	-0.0422794679	0.0750463411	0.0297836808	0.0589905212	0.1330347361	0.0613863158	-0.2356717672	-0.1123210567	0.2823292705	0.1212268628	0.1197593815	0.1843297789	-0.2821139778	-0.0441877144	0.0057529633	0.1008886053	0.0904497298	-0.002250465	0.0397472338	0.0067738211	-0.0202161147	0.1097090053	-0.0623936932	-0.017415728	0.00800728	0.0142418	6.411653299840001e-05	0.00020282886724	-0.0938775	-0.0563852	0.00881298500625	0.00317929077904	0.0463787	-0.0168386	0.00028353844996	0.00215098381369	-0.00027333	0.000688576	7.47092889e-08	4.74136907776e-07	0.00180487	-1.857999999999981e-05	3.4521639999999303e-10	3.2575557169000003e-06	-0.000252285	0.0004787539999999	2.2920539251590425e-07	6.364772122499999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1542248592	-1.165185297	-1.138688382	-0.5277062857	-0.9675475071	1.000475213
57813.774212951634	59.52089587099181	3542.7370452854498	3342432488.7461514	87386.36896697569	-457.8704885563348	209645.38429081667	7636377481.232411	58051.93455973601	-30.930937876059037	956.7229178926232	3370027106.127872	61114.31260658901	39288.57611898285	1.405997	32.233707	0.0863291199999999	0.0501177	-0.2216596201	0.1210190699	0.0088042678	-0.2863948789	-0.1175016272	0.0646619309	-0.0485996327	-0.2510822967	-0.0220440797	-0.00190371	0.1169668752	-0.1369553582	0.025370983	-0.3135191542	-0.1476879571	0.0526578325	-0.0817802917	0.0111792204	0.1284396896	0.0551145695	-0.0555320743	0.1200277596	0.0788290713	0.1055052911	0.1203971742	0.0180840992	0.0673265667	-0.1053206398	0.0881093851	0.0114984187	0.0042488833	-0.0329508161	-0.009323641	-0.1464811718	0.0815439275	-0.1587965849	-0.1705607427	-0.1405585615	0.1539281746	0.0089482927	0.2622601362	0.0030249813	-0.0882401208	0.0081754214	-0.0988961057	-0.0684553825	0.0414824975	0.046851008	-0.1480138833	-0.0007830249	0.0428555306	0.0019492202	0.069342806	-0.214488275	0.0012676004	0.0585537455	0.0579492906	-0.0866348949	-0.0161815192	0.0465109228	-0.2467756807	-0.0318352597	0.1832336257	0.0127594344	0.0832832525	0.004647124	-0.0604708605	-0.1512815835	-0.0441859371	0.1936938666	0.0441199196	0.1265773363	-0.0572979711	-0.0219317325	0.1666881966	-0.1040783713	-0.2482513132	-0.0243380653	0.0103512	0.0023439199999999	0.00010714734144	5.493960966399997e-06	-0.0486726	0.0452049	0.00236902199076	0.00204348298401	0.0436731	-0.0027056	7.320271360000013e-06	0.00190733966361	-0.00039852	-0.00012519	1.5881819040000002e-07	1.5672536100000003e-08	0.00200909	0.0002042199999999	4.1705808399999896e-08	4.036442628099999e-06	-0.000644369	-0.000392084	1.5372986305600004e-07	4.15211408161e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8469097629	0.2782472387	-0.05279927642	0.04239455126	-1.112275866	-0.5324180076
57879.19351032287	65.41929737123428	4279.68446854598	3350001041.4054008	87452.2856814962	65.91671452051378	4345.013253178912	7647902270.918025	58218.306480802494	166.3719210664858	27679.616119352984	3389371209.4926496	61229.85622566145	35196.5173807506	1.889732	43.323761	0.0740064899999999	0.0401499	-0.229295838	-0.0012609038	0.1307713279	-0.2526526155	-0.1158282022	0.2486628439	-0.0584431516	-0.0791500459	-0.0675472964	-0.0494582359	0.0184345716	-0.149824856	-0.0899089126	-0.1715017172	0.0571774111	0.0380518118	0.0488858118	0.0183818564	-0.037071517	0.1669763404	-0.1316673786	0.1932862296	-0.0911162945	-0.118823368	0.1048835729	0.0816710407	-0.0527019979	0.171934957	-0.0323671639	-0.1751712161	0.0944960923	-0.0203994215	-0.0168853533	-0.1515310618	0.1005315916	0.0257859918	-0.1443968319	-0.0723135803	0.0538116255	-0.0798135098	0.2240181561	0.1646749203	0.0176085703	0.1639875814	0.1009529377	-0.0792894033	-0.0029621913	-0.2195803046	-0.0160316049	-0.013412697	-0.0378900073	0.0546191846	0.0030686916	-0.1951249873	-0.0269333773	0.0382739606	0.0819023584	0.0293433833	0.0784966337	-0.0645513106	-0.1318274839	0.1133204584	0.0520818586	-0.1021637154	-0.0194352229	-0.145875458	0.0102054709	-0.0929746978	0.0244556706	0.150729914	-0.1914154821	0.247657802	0.0708246059	0.2235341391	0.1872847655	0.0331760802	-0.0297768162	-0.0312165438	0.022095	0.0117438	0.000488189025	0.00013791683844	-0.049614	-0.0009413999999999	0.002461548996	8.862339599999906e-07	0.0463713	0.0026981999999999	7.280283239999988e-06	0.00215029746369	-1.95702e-05	0.0003789498	3.8299272804e-10	1.4360295092004e-07	0.00150659	-0.0005024999999999	2.525062499999999e-07	2.2698134281e-06	-0.000353357	0.000291012	8.4687984144e-08	1.24861169449e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3289534964	-1.319579987	0.7015939575	-0.3529772901	-1.29721469	-1.992358269
58167.58595829293	288.3924479700654	83170.20404616688	3383468056.2153974	87939.20001091756	486.91432942135725	237085.56419585	7733302898.560163	58265.94412793321	47.63764713071578	2269.3454241505933	3394920245.1194344	61285.03587820716	38689.76467951538	1.545229	35.42572	0.05179734	0.0292541	-0.1565522016	-0.0046311686	-0.0009129117	-0.1654036484	-0.0807807363	0.1897151191	0.0976052849	0.1279478162	-0.1661826736	-0.0807523482	0.0769046263	-0.1322018714	-0.0347985932	-0.0393126376	0.0460101118	0.0686389245	-0.0741159843	0.1109664943	-0.0151898983	0.0132945248	-0.0569167625	0.1980244521	0.0485348942	0.0763116527	0.1106742445	-0.1270039999	-0.1622037492	-0.1551801686	-0.1201757157	-0.2359586885	-0.015491659	-0.1574905422	-0.1478934134	-0.1286218265	0.0591352784	0.0243032036	-0.0286233373	-0.0284202174	-0.0834397886	-0.1365924136	0.2001983393	0.0419045063	0.1625140302	0.0893431987	-0.1708911308	-0.1487276878	-0.0525741598	-0.0151308352	0.0741330325	0.0945115232	0.1781202171	0.2529084863	0.0068657949	-0.1604968539	0.0297907256	-0.0076380427	0.046437178	-0.1319455326	0.0126977172	-0.0267850214	0.0308148202	0.1818269049	0.1408084396	-0.0590258816	-0.0265485618	-0.1670326304	-0.1697965107	0.0706777703	-0.1094431607	0.0115179849	-0.0954102956	0.128531988	0.2562754324	0.1880664155	-0.0359519864	0.0725003102	-0.0475217092	-0.0380387679	0.0260484	0.0039533999999999	0.00067851914256	1.5629371559999994e-05	-0.0511158	-0.0015018	0.00261282500964	2.255403240000013e-06	0.0463875	1.6200000000000936e-05	2.6244000000003027e-10	0.0021518001562499	-0.000198447	-0.0001788768	3.9381211809e-08	3.1996909578240004e-08	0.00196322	0.0004566299999999	2.0851095690000001e-07	3.854232768399999e-06	-0.000644369	-0.000291012	8.4687984144e-08	4.15211408161e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.07467790913	0.1485715417	0.256950718	0.9294277351	-2.016327763	-1.257846208
58127.45869149285	-40.127266800082	1610.197540844963	3378801453.931208	88238.00512781278	298.80511689522245	89284.49788276755	7785945548.935914	58301.69016292494	35.746034991730994	1277.7790176300566	3399087075.8536987	61377.78715339152	36477.32899159463	1.513389	34.695766	0.0414615899999999	0.0255414	-0.1424378707	-0.0790078496	0.0157002537	-0.0794176164	-0.0351709659	0.1104074392	0.170029859	0.1729928102	-0.2216364583	-0.1730305999	-0.120365657	-0.0999312134	-0.1994982245	0.0360721114	0.016032878	0.0284996061	0.0048989169	-0.0378884418	0.0973450275	-0.2032431976	0.0534157366	0.0669203591	-0.0358772715	0.0422302019	0.1443553574	-0.031699287	-0.2188917438	0.0205515142	0.1507533163	-0.0896440697	-0.0923686005	0.1607464608	0.0273000095	-0.099152601	0.0525382043	0.1973194601	-0.0830781736	-0.0353083746	-0.0867457474	-0.1490960915	0.0760803556	-0.0427510716	0.2528005103	-0.0414408411	-0.0244719028	0.0276152156	0.1774380587	0.0367431695	0.0038565837	-0.0261328878	-0.034803966	-0.1988298883	-0.0160295922	-0.1748592937	-0.0123660496	0.0180717992	0.1262396388	0.1160096179	0.0727551399	-0.0103950279	0.1270902675	0.0414244751	0.1120655457	-0.0338473321	-0.0935927624	-0.1724581959	0.1429895472	0.1194653477	-0.0790088073	0.1883056764	0.0688098749	0.1372346001	-0.0290668143	0.0256977597	-0.2140465173	0.1064625109	-0.0276946131	-0.0447924436	0.0315345	0.0054861	0.00099442469025	3.0097293210000008e-05	-0.0459854	0.0051304	0.00211465701316	2.632100416e-05	0.0463873	-1.9999999999881227e-07	3.9999999999524904e-14	0.0021517816012899	3.88398e-05	0.0002372868	1.50853006404e-09	5.630502545424002e-08	0.00158361	-0.0003796099999999	1.441037520999999e-07	2.5078206321e-06	-0.000644368	1.000000000015745e-09	1.0000000000314906e-18	4.1521011942400006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1235777124	-2.085259932	-1.308140998	0.1687098204	-1.330036649	-1.065144507
58344.49876121869	217.04006972583736	47106.39186659635	3404080535.6978493	88383.82939642249	145.82426860970736	21264.717315556085	7811701298.775916	58220.11146209386	-81.57870083107991	6655.084429286839	3389581378.6586328	61273.93612944653	41471.10257910515	1.920399	44.026833	0.1037688	0.0707761	-0.0960590077	-0.0315991293	-0.17961332	-0.0582308617	-0.0007691988	-0.0475892921	0.0754576004	0.0743068721	-0.304664771	-0.0723794364	0.1258812051	-0.100709845	-0.1334488576	-0.0408931682	-0.0137495205	0.1400247383	-0.0907274038	-0.0153424837	-0.1398921774	-0.0590048192	0.1033685737	-0.0347016958	0.01146407	-0.041943783	-0.0390532084	-0.0032791643	0.0797746124	0.0230937616	-0.2666773786	0.0351780098	-0.4392734999	-0.0190093972	-0.1307964989	-0.096124595	0.0824990814	0.116630585	-0.0352506077	-0.1682955821	-0.1003615085	-0.0045576039	-0.0096479939	-0.0676659822	0.1156130805	0.0663421746	0.0033120083	-0.1217188174	-0.0459062788	0.0745782757	0.1576940418	0.1148698336	-0.1443154096	0.1406293478	0.2204649349	-0.1255622241	0.1044440026	0.0256902492	0.0955413035	-0.1387236309	-0.0940871118	0.0255266989	0.159315177	-0.0365187615	0.0513984896	-0.1114200512	-0.0521448716	-0.2355015002	0.1535733258	0.0382924277	-0.032438504	-0.0288609115	-0.0129126913	-0.0385702992	0.1157281242	0.0296790015	-0.035363963	0.0371866397	-0.0720902184	-0.0514654003	0.0245938	-0.0069407	0.00060485499844	4.8173316490000014e-05	0.0190847	0.0650701	0.00036422577409	0.00423411791401	0.0197413	-0.026646	0.000710009316	0.0003897189256899	3.88398e-05	0.0	1.50853006404e-09	0.0	0.00148137	-0.0001022399999999	1.0453017599999992e-08	2.1944570769e-06	-0.000644368	0.0	0.0	4.1521011942400006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.129506323	0.5738096869	-0.9429360244	1.353014172	-0.3401800293	-0.770368736
58336.69355371769	-7.805207500998222	60.92126413363891	3403169814.7803674	88600.75401112731	216.9246147048252	47056.28846483687	7850093611.340293	58197.41441504964	-22.69704704421747	515.155944527421	3386939044.597028	61273.01755136986	44578.40671975406	1.758403	40.31292	0.06055671	0.033535	-0.0532686554	0.0048675233	-0.2145439137	-0.0111010797	0.0784751133	-0.0021529837	0.0770340279	0.1356781267	-0.2099915369	-0.1506880117	-0.1136241757	-0.0980745698	-0.1150467648	-0.079697144	-0.0790784259	0.2056099797	-0.1613854214	0.1452719542	-0.0981814006	0.0239511695	0.1530190251	-0.0311892736	0.0794560829	-0.1145214724	0.02189121	-0.1063137336	-0.0415927874	-0.1589348954	0.0153406876	-0.0578421393	0.1259454603	-0.0632057136	0.1439329557	-0.0900244212	0.0308177844	0.1097264045	-0.0455070095	-0.2506682591	-0.1634129557	0.0509183329	0.0157824201	-0.1111958273	0.0705829309	0.0467219198	-0.0678628471	-0.1650372747	-0.1515037093	-0.0298431697	0.0110618118	0.022852413	0.0999541839	-0.0085658175	-0.1718569288	-0.1005593087	0.0718466453	0.0953350549	0.0508500128	0.0187827745	0.2192684069	-0.0233296516	0.1242911042	-0.0666324369	0.0481438224	0.0464836581	0.0187463115	-0.3225990952	0.1135694205	-0.1002451804	0.0035861177	-0.0801960822	0.0726918498	0.0254104537	-0.0281254205	-0.1023841251	-0.0907658548	-0.0459707707	0.0334055472	-0.0580456129	0.0441074	0.0195136	0.0019454627347599	0.00038078058496	-0.00639761	-0.02548231	4.09294137121e-05	0.0006493481229361	0.0096165	-0.0101248	0.00010251157504	9.247707225e-05	3.88398e-05	0.0	1.50853006404e-09	0.0	0.00159009	0.0001087199999999	1.1820038399999972e-08	2.5283862081e-06	-0.000644368	0.0	0.0	4.1521011942400006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7458678421	-0.9729434218	-1.180028208	-0.9997940114	0.1478172476	-0.476371454
