global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_06	aroma_motion_07	aroma_motion_10	aroma_motion_19	aroma_motion_20	aroma_motion_21
58610.41080451674	57.01551407165971	3250.7688448556264	3435180254.6742125	88037.52812094506	40.17086464641034	1613.6983664402198	7750606357.646193	58172.73615572098	101.19811819830647	10241.059126878408	3384067231.8431277	61348.45349641112	51346.302518230776	0.824988	18.298723	0.1139176499999999	0.0534416	0.0143396282	-0.0002635224	-0.0086703647	0.0584393957	0.0869703512	0.025984414	-0.0090073636	0.0493120428	0.0859989035	0.09598504	0.0129446892	0.0369498793	0.0501062888	0.0459106608	0.0666161357	0.0187524655	0.097108563	-0.0924452924	0.0117752669	-0.1418436615	0.0856623572	0.0410076918	-0.027731047	-0.0367530523	-0.0653627916	0.1155612328	0.0141145213	-0.0252333866	-0.0015026297	0.019852189	-0.0915663269	-0.0873114017	0.0799288756	-0.0382532761	0.0786374636	0.0729951477	-0.0244908726	-0.0790965893	-0.1226713597	-0.0693750338	-0.0165084985	-0.060387739	0.0377656556	0.0253490377	0.0231573962	-0.0341244122	0.051528171	0.0663110565	-0.0198864408	-0.0182799009	0.0699910651	-0.0992384817	0.0869861214	0.1361753505	0.0413955681	0.2151270846	-0.0169041925	-0.0469669562	0.0349074503	-0.0102058119	-0.0788486579	-0.0393355537	0.0585078834	-0.0356847338	-0.0651070743	-0.1148369394	0.1516155844	-0.0161241841	-0.1451920809	0.147416	0.0127519999999999	0.021731477056	0.0001626135039999	-0.00330065	-0.01662355	1.08942904225e-05	0.0002763424146025	-0.692221	-0.0201959999999999	0.0004078784159999	0.4791699128409999	0.0066529	0.0007138199999999	4.426107841e-05	5.095389923999994e-07	0.000631708	0.000487477	2.3763382552900005e-07	3.9905499726400004e-07	0.00038829	8.562500000000003e-05	7.3316406250000065e-09	1.507691241e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.567045474	0.7530820777	-0.5936010427	0.08037497444	-0.4619172997	-0.02893187742	-0.9657525436	-0.6226042425	-0.3902436804	0.1380518064
58590.34351017765	-20.06729433908913	402.6963020916386	3432828352.640616	88094.45476724698	56.92664630191575	3240.6430591834182	7760632960.7385235	58046.87862756953	-125.85752815144951	15840.117392392907	3369440118.4037886	61220.24876310661	51540.81162669303	0.837941	18.586027	0.0751869499999999	0.0404275	0.0249327877	0.0192657929	-0.0045690003	0.0454100356	0.0289312199	0.0287762812	0.0129296045	0.1297506257	0.0383898661	-0.1460831066	0.0575118796	0.0019756475	0.0872449036	0.078892291	0.0203775068	-0.0378108425	-0.0258814823	0.2005497258	-0.0812427926	-0.0396738563	0.0559613314	0.197241786	-0.1112576661	-0.1360185087	-0.0162360016	-0.0072435507	0.0282619268	0.0050601394	0.0133643838	0.13315305	0.0127169098	0.1161677593	0.025353515	0.0499447265	0.0295043319	0.045920472	-0.0064158732	0.1462617467	-0.0268910268	-0.019285186	-0.0940560627	0.0929491346	0.0912627938	0.1439088125	0.0257658358	-0.0334852782	-0.0405678061	-0.0107256423	-0.0179371242	0.0041225271	0.0173112025	-0.1083686619	0.060922128	-0.0362111432	0.104764024	0.1319000569	-0.1064508546	-0.0485229731	0.1189977347	0.0274638658	0.0809992681	-0.0869980571	-0.0420267437	-0.0945419874	0.1355955087	-0.135767271	-0.0400700514	-0.1504913153	-0.1483339912	0.133357	-0.0140589999999999	0.017784089449	0.0001976554809999	0.010707	0.01400765	0.000114639849	0.0001962142585224	-0.67194	0.0202809999999999	0.0004113189609999	0.4515033636	0.0061334	-0.0005195	3.761859556e-05	2.6988025e-07	0.000648994	1.728599999999993e-05	2.9880579599999747e-10	4.2119321203600004e-07	0.00038829	0.0	0.0	1.507691241e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4662550399	1.153571658	-0.09355503946	0.8559750471	-0.3491749355	-0.08139013203	-0.526525209	0.4730116056	-0.8265856914	-1.208722542
58597.3142992372	6.970789059552772	48.59190011278061	3433645243.0835886	88100.56213505623	6.107367809250718	37.29994155747191	7761709048.512903	58169.00668124623	122.1280536767008	14915.261494859113	3383633338.282869	61375.01557096097	51581.54929081815	0.908599	20.153271	0.2217631	0.100492	0.0013273508	-0.0175210376	-0.0008256475	0.0282139772	-0.009125333	-0.0978319897	0.1336152645	-0.0652936378	-0.0165629718	0.000182097	-0.1101526604	0.0144829923	-0.1238430923	0.1389192532	0.1042967863	0.0895065421	-0.0009511045	0.1519369488	-0.0468086176	0.0348229703	-0.108483955	0.2127491322	0.0859155951	-0.0542928939	0.0489429836	0.1177799002	-0.0533162459	0.1533664889	-0.0091618224	-0.0593870605	-0.0043990005	-0.0469870876	-0.1179499841	-0.0720411848	0.0549571327	0.0006104233	-0.0690878637	0.167836705	-0.0247584344	0.1556380746	-0.0151341916	0.0869774725	0.1698553063	0.0067179714	0.0058329795	-0.0120249806	0.0762799014	-0.1084158733	0.0958102716	-0.0694317245	-0.1562402134	-0.1615100736	-0.0353735165	-0.010058236	0.0390646979	0.0944080463	-0.0256383756	0.0857309865	0.1453630207	-0.0293645694	-0.1260295088	-0.0027322951	-0.1328475929	-0.1353586632	0.1962537822	-0.1841653414	-0.0416238292	-0.0259301966	-0.1512085936	0.166444	0.033087	0.027703605136	0.001094749569	-0.0458066	-0.0565136	0.00209824460356	0.00319378698496	-0.713555	-0.041615	0.001731808225	0.5091607380250001	0.00714363	0.00101023	5.10314495769e-05	1.0205646529e-06	0.000144231	-0.000504763	2.54785686169e-07	2.0802581361e-08	0.000684247	0.000295957	8.7590545849e-08	4.68193957009e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6010735229	0.9579680804	-0.876987456	0.2776159033	-0.5374072413	0.560777351	0.08360199458	1.622612581	0.7678506961	0.2984342187
58504.4238886162	-92.89041062100296	8628.62838533854	3422767614.5388856	88074.6768727022	-25.88526235402969	670.0468071369468	7757148706.230904	58137.70817903567	-31.29850221056404	979.596240624682	3379993112.310711	61349.45092741271	51758.8766144589	0.854256	18.947901	0.16456772	0.0745795	0.0136128575	0.0058845535	-0.0216826285	-0.0279362702	-0.0608478807	-0.040887351	0.1265417942	-0.0737883329	0.0043467528	-0.002574273	-0.1156611683	0.0186281062	0.0152569668	-0.054035742	0.1073523074	-0.0429129893	0.1326267973	0.026422284	-0.0612281349	0.1171680271	0.0581411434	0.2058859725	-0.0387779694	-0.1379969806	0.0451408239	-0.1004532053	-0.0109563973	0.1293509714	-0.0285434077	-0.0439152916	-0.0011862504	-0.0003466915	-0.1739354196	0.0206959504	0.0594478325	0.0097230189	0.0326664264	-0.0149334941	0.009087204	0.0921706743	-0.0786741911	0.0033433012	-0.1599939527	0.1001136334	0.0265072592	-0.0191347617	0.0107917637	-0.1412820998	0.044785273	-0.0814419869	-0.1635033381	0.0343524015	-0.0350030015	-0.0370184125	-0.0202186305	0.0456048849	-0.1614992006	0.0623962037	0.0859129693	0.08759779	-0.0797592082	-0.1119780513	-0.0798366136	0.0270261758	0.1576956274	-0.0465526613	-0.043064189	-0.0556854914	-0.1538107079	0.147368	-0.019076	0.021717327424	0.000363893776	0.00507242	0.05087902	2.57294446564e-05	0.0025886746761604	-0.684873	0.028682	0.000822657124	0.4690510261289999	0.00652427	-0.0006193599999999	4.25660990329e-05	3.836068095999992e-07	0.000547528	0.000403297	1.6264847020900006e-07	2.99786910784e-07	0.00038829	-0.000295957	8.7590545849e-08	1.507691241e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3452362441	1.00351222	-0.5561289388	0.4430496105	-0.7103649975	0.1984796918	1.22080175	1.498813985	0.1124718917	1.356742225
58467.90208300109	-36.52180561510613	1333.8422853875977	3418495573.9874034	87916.46532696259	-158.21154573961394	25030.893205317952	7729304875.587014	58138.28730539601	0.5791263603387051	0.3353873412391557	3380060450.8047705	61376.01025026076	51526.87281643154	0.817911	18.14175	0.15657522	0.074619	0.0035603041	-0.0120597174	0.0072610451	-0.0071999101	0.0113599432	-0.0659253858	0.0983471057	-0.0953734079	0.002701416	-0.0203855959	-0.2058635985	-0.0783068614	-0.0106019815	0.0337850856	-0.0587021987	-0.0941722227	-0.1240555343	0.2016630319	-0.1779468579	0.0340845153	0.1425212296	0.0586744491	0.0450570605	0.0539171158	-0.0599997184	0.0642192049	-0.0452656108	0.1170206498	-0.0126537737	-0.0902302786	-0.0312830264	0.0685063026	-0.2047879353	-0.0311906071	-0.0160191178	-0.0211612307	-0.1664739457	-0.0204436623	0.098491084	-0.0748286324	-0.1423966908	0.1540724342	-0.0185815125	0.1763451817	0.0172408886	-0.0058100225	0.0596883959	-0.153842295	0.0998580166	-0.1279591059	-0.1839785419	-0.0047979609	0.0612572756	0.0586303744	-0.2008683743	0.0278021419	-0.1201083895	-0.0181113255	-0.0116735789	0.1613693429	0.1387252446	-0.0476739326	0.0044144113	-0.0648985729	0.0177478414	0.0861200089	-0.0243475206	8.1169e-05	-0.1561356449	0.156155	0.0087869999999999	0.0243843840249999	7.721136899999982e-05	-0.0532917	-0.05836412	0.0028400052888899	0.0034063705033744	-0.708002	-0.023129	0.000534950641	0.501266832004	0.00714032	0.0006160499999999	5.0984169702400005e-05	3.7951760249999993e-07	0.000717112	0.0001695839999999	2.8758733055999992e-08	5.14249620544e-07	0.000928558	0.000540268	2.91889511824e-07	8.62219959364e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4109996781	0.8497513465	-0.90344632	0.03103682553	-0.7258501574	0.6098958016	1.185840386	-0.2361217015	-0.06410498448	1.12776537
58441.33422372651	-26.567859274582588	705.851146434024	3415389545.8493075	87797.42608874892	-119.03923821366334	14170.340234489286	7708388027.80933	58135.467873809706	-2.819431586300197	7.949194469827248	3379732624.9067607	61306.648938433245	50958.826881719135	0.884773	19.624794	0.20713592	0.0967969	0.0263447789	0.0105972475	0.0147340203	-0.0611726605	0.0353475627	-0.0373563475	0.1664567559	0.1640002387	-0.0329288539	-0.0560585564	-0.0418557227	0.1329386273	0.0720127098	-0.1488730443	-0.0375483023	-0.0335449522	-0.0365084009	-0.0648824135	-0.1296492147	-0.1045424755	0.1085259152	-0.085550717	-0.0708720424	0.0238686721	-0.0415999679	-0.0295469579	-0.0001447682	0.1551748752	0.0850215466	0.1509216222	-0.0044437973	0.0636619338	-0.0723510575	0.0129017156	-0.1277951136	0.1259122306	0.0360569938	-0.1135812255	-0.0548892184	-0.1034671658	-0.1709937842	0.0101598045	-0.0521285267	-0.007358414	0.0456665862	-0.0473928819	0.0291745772	-0.1564130004	0.0723815528	-0.0320856788	0.0026521733	-0.003392764	0.0719387416	0.0804691876	-0.1092853903	-0.0861182808	-0.0518202281	-0.0622787824	-0.04907483	-0.0462839811	0.0085419876	-0.043715216	-0.1104612218	0.1030272496	-0.1359807716	-0.048011195	0.0967757582	-0.0804323124	-0.1581792149	0.140063	-0.0160919999999999	0.019617643969	0.0002589524639999	-0.00648593	0.04680577	4.20672879649e-05	0.0021907801052928	-0.656356	0.0516459999999999	0.0026673093159999	0.4308031987360001	0.00615684	-0.00098348	3.79066787856e-05	9.672329104000005e-07	0.00126545	0.000548338	3.00674562244e-07	1.6013637025e-06	0.000608533	-0.000320025	1.0241600062500002e-07	3.70312412089e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1864677586	1.067413801	-0.6239912566	0.281155937	-0.7374937154	-0.007788225302	-0.06819063033	-1.454713869	-1.761433598	0.3011511114
58519.61214319062	78.27791946411162	6127.432675629944	3424545005.3894634	88017.25063527249	219.8245465235668	48322.83125429179	7747036409.392375	58062.95709265417	-72.51078115553537	5257.813383785943	3371306986.3433995	61280.16604478892	50698.144789990896	0.817874	18.140928	0.1778578699999998	0.0769588999999999	0.0227656315	-0.0052947728	-0.028914823	-0.046723823	0.0332906321	-0.0976949208	0.1350245164	0.0183217274	-0.0102036801	-0.1090091636	-0.0715882732	0.003965265	0.0050672831	-0.12614191	-0.0676761117	0.09033137	-0.2267100278	-0.0011167393	-0.253342159	-0.1685481403	-0.1232683122	-0.1117269533	0.0333836491	-0.1779805212	6.6408e-06	0.0163575315	-0.051643455	0.1596904699	0.0127714567	0.0107025822	-0.0409603102	0.1290618585	-0.0823789238	-0.0976834768	-0.1875660746	0.0845023875	-0.0924217036	-0.0425065592	-0.2157078578	-0.1307147135	-0.1609485336	0.0584050027	0.1524708454	-0.1190849664	0.0316759416	-0.040005273	0.0547310992	-0.1890598543	0.085205915	-0.0198843153	0.0493424905	-0.094709939	0.1129149675	-0.0155048502	-0.1406863061	-0.1246400319	-0.001873249	0.0574129372	-0.0305928126	0.0755447453	-0.0891407186	-0.0654317368	0.079792017	-0.1385506599	-0.1880980543	-0.1227791393	-0.0347319912	0.0607285692	-0.1599377353	0.16509	0.0250269999999999	0.0272547080999999	0.0006263507289999	-0.0516962	-0.04521027	0.00267249709444	0.0020439685134729	-0.695869	-0.0395129999999999	0.0015612771689999	0.4842336651609999	0.00650917	0.0003523299999999	4.23692940889e-05	1.2413642889999978e-07	0.00201107	0.0007456199999999	5.559491843999997e-07	4.044402544899999e-06	0.000872735	0.000264202	6.980269680400005e-08	7.616663802250001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4803951486	0.9864292853	-0.5192360444	0.2081424273	-0.689435491	0.3640159231	-1.113681651	-0.6899501268	-0.944567217	0.632151369
58590.11045240508	70.49830921446119	4970.011602097783	3432801042.8250275	88010.22390989943	-7.026725373056252	49.374869468352514	7745799512.670633	58027.40934854897	-35.547744105198944	1263.6421109687062	3367180235.7040687	61155.84610841774	51059.31349025967	0.862083	19.121506	0.1817267999999999	0.103396	0.0437064982	0.0874864395	-0.0158997482	-0.1410243266	0.0342563885	-0.0441875797	0.1538342594	-0.0767989252	-0.0385189971	-0.2427088953	-0.066617457	0.0590919218	0.1203113203	-0.223873509	0.0131637268	-0.0206705302	-0.1055649647	-0.0837462179	0.026489798	0.0821103502	0.0179278079	0.0173248318	0.1900905023	-0.0123465497	0.0546836456	-0.1069306395	0.028810734	0.1817260682	-0.0737821595	-0.0050324075	0.1012240472	0.2078058404	-0.1176964397	0.0882801315	-0.1368261383	-0.010275401	0.1822512704	-0.0943298272	-0.1198998086	-0.0605725863	0.1528154135	0.0477017991	0.0001222852	-0.05059223	0.0526770673	-0.0699169684	-0.0053394517	-0.1891651562	0.0840461731	0.0559129676	0.051803098	0.0115756109	0.0058704035	-0.0651697868	0.0548309458	-0.1726882531	-0.0579727594	0.0931219263	-0.0891898358	0.0265296945	0.1054343251	-0.0404900044	-0.0863268119	-0.097293675	-0.0883594213	0.073500073	-0.0331131152	-0.0279021153	-0.161408037	0.163147	-0.001943	0.0266169436089999	3.775249000000001e-06	0.0260477	0.0777439	0.00067848267529	0.00604411398721	-0.656302	0.0395669999999999	0.0015655474889999	0.430732315204	0.00531878	-0.0011903899999999	2.828942068840001e-05	1.4170283520999989e-06	0.00201108	1.0000000000374293e-08	1.0000000000748586e-16	4.0444427664e-06	0.0008136769999999	-5.9058000000100034e-05	3.4878473640118156e-09	6.620702603288372e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3336908586	1.078113073	-0.4995483279	0.6939689998	-0.4725315014	-0.6110849337	-0.2848888157	-0.4014564493	-0.08811840501	-1.611305284
58691.32210567366	101.2116532685759	10243.79875735843	3444671290.5119376	87848.50249040333	-161.72141949609795	26153.81752383289	7717359389.806401	58191.43763934024	164.02829079126968	26905.280179905327	3386243414.533224	61283.107483633896	51153.88405261998	0.8405479999999999	18.643854	0.1734725499999999	0.0839979	0.0315587397	0.0710885913	-0.0392279098	-0.1916435006	-0.0377214264	-0.0830679553	0.1788732222	0.2507568232	0.0194236714	-0.0480158979	-0.0233897825	-0.0626786771	-0.070136309	-0.2985883924	0.0174913784	0.0804674316	0.0554812223	-0.0066227033	0.1537473637	-0.0276558304	0.0346794072	0.0423553211	0.0508589628	-0.0403728902	0.0993758125	-0.0915977802	-0.0093018654	0.1868487322	0.0659481541	0.2664511878	-0.0297713515	0.0925876403	-0.061402786	-0.0654726709	-0.0634895569	-0.1522313286	0.2163441712	-0.2168905413	0.0644060948	0.105728336	0.114799325	-0.1038908861	0.028779592	-0.0390304702	0.0305053002	-0.0483200864	0.0501805799	-0.1748608436	0.0766830639	0.0349542809	-0.1110648967	0.107107909	-0.0170577889	-0.1131219303	-0.054472653	-0.0992656675	0.1060706894	0.0940430269	-0.0100225536	0.0512870364	0.0497654633	0.1979955889	-0.0473406354	0.0375831598	0.0662009143	0.0629936548	0.0344282701	-0.0926940459	-0.1625874706	0.156335	-0.0068119999999999	0.024440632225	4.6403343999999794e-05	-0.0240552	-0.0501029	0.00057865264704	0.00251030058841	-0.700081	-0.0437789999999999	0.0019166008409999	0.4901134065609999	0.00590255	0.00058377	3.484009650250001e-05	3.407874129e-07	0.00119594	-0.00081514	6.644532196000003e-07	1.4302724836e-06	0.0007570139999999	-5.666299999999998e-05	3.210695568999998e-09	5.730701961958486e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4883371453	1.055061306	-0.594054455	0.2005021505	-0.7293953781	-0.8183888425	0.9076528621	0.2811456312	-0.435541238	-0.4126660603
58782.34464598612	91.02254031246412	8285.102844934156	3455364042.079493	87826.89709599373	-21.60539440960565	466.7930675946191	7713563853.510272	58240.53486812273	49.097228782491584	2410.53787412032	3391959901.72502	61289.519868350624	51334.777447306566	0.8599609999999999	19.07444	0.19239865	0.0889374	0.0551953037	0.0818795068	-0.013539792	-0.0815505484	0.133313179	0.0105304794	0.1676379468	-0.1148906616	0.0917403555	0.0942893589	-0.0796219438	0.0706760724	-0.0481893572	0.0474556925	-0.2377788333	0.0272207497	-0.0546420954	-0.0857696154	0.2429708788	-0.0294493901	-0.0453177286	-0.03126619	-0.1247558602	-0.070059798	0.0236909757	0.0627568112	0.0536599594	0.1449157003	-0.0967601768	-0.0608627451	-0.0664491337	-0.0848846256	-0.0195897563	0.0583867202	-0.104460361	-0.0450003284	-0.1408674536	-0.071118646	0.1029927476	0.0787131949	0.1730198117	-0.2271378587	0.0023675109	0.0353222838	0.0649827355	-0.0833116959	0.0013993787	-0.1617131329	0.0246411441	0.0936884197	0.0272077229	0.2457653726	0.0353136772	-0.0617213183	-0.1131528727	-0.0837514271	0.0757833606	0.0316454078	-0.150910095	0.0437468079	0.088259298	0.1213738243	-0.0518354467	0.0364709989	0.0419349682	0.1441302892	0.0178752682	-0.0190212491	-0.1634739106	0.141723	-0.014612	0.020085408729	0.000213510544	0.0219896	0.0460448	0.00048354250816	0.0021201236070399	-0.652588	0.047493	0.002255585049	0.4258710977439999	0.00513175	-0.0007708	2.63348580625e-05	5.941326400000005e-07	0.00182993	0.00063399	4.019433201000001e-07	3.3486438049e-06	0.000476827	-0.0002801869999999	7.850475496894397e-08	2.27363987929e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4786453609	0.7659870609	-0.3948366882	0.3415633228	-0.4298407939	-1.233874612	0.3968414707	-0.2577360193	0.1857852198	0.6692415248
58843.10575440639	60.76110842026537	3691.9122964592434	3462511094.824254	88505.35127189662	678.4541759028943	460300.0688000755	7833197203.761813	58349.50422035596	108.96935223322362	11874.319726128357	3404664642.7613378	61487.22649902558	51666.25332555053	0.911785	20.223921	0.1633133	0.0882417999999999	0.0327901302	-0.0109635989	-0.0409017797	0.0582693992	0.1338682641	-0.0604072755	0.1775653336	0.1081729541	-0.0504595453	0.274945005	-0.1264395334	-0.0774830587	-0.0809451678	0.1185191062	-0.1010609948	-0.1145918517	-0.0185705164	-0.0348714157	-0.0184741634	-0.1065860715	-0.0201434655	-0.1063446751	0.1013211341	-0.0003554076	-0.0783137564	0.0379542875	-0.0203109624	0.1615535965	0.1122504525	0.0545044257	-0.1305781616	-0.2177718816	-0.0717089752	-0.0702400175	0.0213366739	0.0667699591	-0.1446087418	-0.0204044257	0.1572086458	-0.1703063172	0.0282506053	-0.0236825386	0.0886998119	-0.1819029867	0.0393881312	-0.0426661108	0.0276607061	-0.1760821363	0.0599412852	0.1026903926	0.1263193756	-0.0086829712	0.0847572768	-0.1301884768	-0.0828386259	-0.1477917454	0.1196574434	0.0782300151	0.0229856937	-0.0021007725	-0.0171965747	0.0028090823	-0.1028237646	-0.0643918174	-0.0167998287	-0.0098815162	0.0919352315	0.0203783203	-0.1640657595	0.148143	0.00642	0.0219463484489999	4.121640000000012e-05	-0.0125855	-0.0345751	0.0001583948102499	0.0011954375400099	-0.701047	-0.048459	0.002348274681	0.4914668962089999	0.00624554	0.00111379	3.90067698916e-05	1.2405281640999998e-06	0.00182993	0.0	0.0	3.3486438049e-06	0.000840221	0.000363394	1.3205519923600006e-07	7.059713288410001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6726372926	0.9155307248	-0.4088304412	0.4565793455	-0.3632830461	0.007801121715	-1.400455222	0.1640601002	-0.499755569	1.017793728
58627.235702112856	-215.87005229353235	46599.8794772124	3437152766.0710964	88176.72255149762	-328.62872039900685	107996.83587108862	7775134399.923788	58220.26716482769	-129.23705552826868	16702.216521616803	3389599508.743913	61310.89681804457	51602.85892239158	0.8800839999999999	19.520775	0.1846402999999999	0.101338	0.0455428735	0.0385757553	0.028049186	0.0114365055	0.0872316018	0.015941611	0.1424970594	-0.0376917981	0.0442313914	0.0652662406	-0.0704736648	0.0288866533	-0.2046963308	-0.0903138115	-0.0713777925	-0.0158979731	0.0213218364	0.0673367158	0.0732669223	0.1896444173	0.0806808575	0.0133165767	-0.035116721	0.19129471	-0.0111864067	-0.0301564153	0.057845155	0.1350756053	-0.0416456038	0.0080196727	-0.0263019671	-0.0751516433	-0.1104816512	-0.077944772	-0.0147907249	0.0833917919	0.0763779171	-0.0092979761	0.1571107553	0.1148427635	0.131671043	0.1138503994	-0.1115122391	0.1179928946	0.069524415	-0.0921261507	0.0181591455	-0.1299825298	0.0944754255	0.1162060993	0.0382341941	0.0708239755	0.026801519	-0.0655603635	0.0183546128	-0.105446656	-0.0039881156	-0.0219226674	-0.0672117048	-0.0546561707	0.0712142499	-0.1086063328	-0.0735031183	0.0117615237	-0.0617439167	0.0332277212	-0.0236368201	0.1347608603	-0.1643619509	0.122671	-0.0254719999999999	0.015048174241	0.0006488227839999	0.0131655	0.025751	0.00017333039025	0.000663114001	-0.620007	0.08104	0.0065674816	0.384408680049	0.00561935	-0.0006261899999999	3.1577094422500003e-05	3.921139160999994e-07	0.00216325	0.0003333199999999	1.1110222239999988e-07	4.679650562499999e-06	0.000752185	-8.8036e-05	7.750337296e-09	5.65782274225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3609099324	0.5941631417	-0.7080589898	0.6840637012	-0.6534711444	-0.6565055659	-0.2425968377	0.6901888451	-0.2008383299	-1.331271635
