global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	aroma_motion_01	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_15	aroma_motion_16
65428.57707086839	185.1596691708692	34284.103087465715	4280898697.518565	108380.31313360303	-116.15541875932831	11746292274.937847	13492.08130715492	62881.03094752489	65.04166090523358	3954024053.0235834	4230.417653311391	69997.4928337546	58404.40175801874	1.72773	45.493134	0.0468151199999999	0.0254093	0.0989462552	-0.1684955028	0.1236642546	0.1204055699	-0.0751317475	0.1051277002	0.0388650027	0.1975481564	-0.0070380086	0.0489073218	-0.0457412123	-0.1396684591	0.0300330028	-0.0123662339	-0.0508676725	0.1057977709	-0.0081463244	-0.1326066029	0.0081125425	0.0425317115	-0.0263500644	0.0075206231	-0.1561768571	0.1172961991	0.0554877273	-0.0301280948	0.0785782252	-0.1246580041	-0.0407359533	0.0933944663	-0.1882310608	0.1083363858	-0.0403897975	0.0012981479	0.0241172322	0.0443693424	0.2214182339	-0.2805211263	-0.0775238919	0.0138629838	-0.002546806	0.0816109433	-0.0683844947	-0.060348938	-0.2077262002	0.0354902139	0.0425574447	-0.0827992561	-0.0403324151	-0.0437880693	-0.0960506508	-0.0564126065	0.1164639473	0.0176176525	0.2194214965	0.0111248084	0.1297046417	0.1162197084	0.0602927955	0.0527713822	0.0858814571	0.2587998645	-0.0138734087	-0.0979533227	-0.1062389118	0.0191655242	0.0837243171	-0.101571066	-0.0595253634	-0.0001731419	-0.1976424224	-0.0674112047	0.0660404969	0.0468342041	-0.0952262698	0.0560165341	-0.0980280788	0.1636756716	0.082449389	-0.1113697463	-0.1138002461	0.040679428	0.1960287519	-0.0015721817	-0.0334416007	0.0075124114	-0.1074783829	-0.0447924436	0.0151076	0.0035374	1.2513198760000007e-05	0.00022823957776	-0.0707823	0.0157854999999999	0.0002491820102499	0.00501013399329	0.0131936	0.00671977	4.51553088529e-05	0.00017407108096	-0.00100842	1.6959999999999892e-05	2.8764159999999627e-10	1.0169108964000002e-06	0.000430577	-0.000334794	1.8539655292900005e-07	1.1208702243600001e-07	0.000150131	6.3695e-05	4.057053025000001e-09	2.2539317160999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8549658104	-0.749370946	0.0257229976	0.2727150276	0.5184215157	-0.4617020829	0.3156955657	-0.8205407884	-1.333278151	-0.7724966499	-0.5086133021	-0.6885591339
65165.92065828425	-262.6564125841396	68988.39107156977	4246597215.2417984	108472.79526483444	92.48213123140158	11766347312.566689	8552.944597102183	62788.3263965708	-92.70455095408396	3942373931.68231	8594.13376759835	69976.18851426069	45644.10657576145	2.54575	67.032539	0.0782832449999999	0.0421677	-0.0393150758	-0.021672224	0.2421540543	0.0429849912	-0.0730723054	0.1913163012	0.1020345727	-0.0708149096	0.0418768829	-0.0217765491	-0.0191894792	0.0137287993	-0.0732146566	0.1951794626	0.0060335603	-0.0575105377	0.1702757934	-0.0958544481	-0.0830114021	0.0834211553	-0.0859353451	0.0472544954	-0.0437382424	0.0854708663	0.0113284148	-0.1399501791	0.1111158645	0.2598269063	-0.0143610257	-0.2576587726	-0.0537548697	0.0268226236	0.0473436427	0.0712694227	-0.1075497052	-0.0841652385	-0.1619094952	-0.0978445705	0.0146464282	0.0567322724	-0.198877313	0.0756319938	0.0039163289	0.016082009	-0.016396763	0.0636101694	0.0762648633	0.2525701614	-0.0782253124	0.0250061147	-0.0007723097	-0.1220082482	0.0248560319	0.1204974663	0.1428025864	-0.2030016009	-0.2023005591	0.1400236773	-0.0683907398	0.0544712436	-0.1983363961	0.0891792301	0.0188550199	-0.0609523042	-0.0844086383	0.0038678951	-0.1373097241	-0.0595525609	-0.0618753247	-0.1968372946	0.0048978261	0.0441613883	0.0704055993	-0.0294592671	-0.0395102958	0.0769973322	-0.0152856502	-0.0529681816	0.0959141383	0.1367989511	-0.1281978308	-0.0084530926	0.1001023641	-0.0623085559	0.0642182727	-0.0395136173	-0.0465710467	-0.0514654003	0.0151209	1.3299999999999076e-05	1.7688999999997544e-10	0.00022864161681	-0.0865833	-0.0158009999999999	0.0002496716009999	0.00749666783889	0.042594	0.0294004	0.00086438352016	0.001814248836	-0.0012613	-0.0002528799999999	6.39482943999999e-08	1.5908776899999998e-06	0.000765371	0.000334794	5.857927676410001e-07	1.1208702243600001e-07	7.64341e-05	-7.369689999999999e-05	5.431233069609999e-09	5.84217164281e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2208252372	-0.7931136934	0.5150092425	0.04060102794	-0.3773997937	-0.157979467	1.577808083	1.092502866	-0.5460330894	0.3535177702	-0.449274387	-0.2961664929
65241.90786733321	75.9872090489589	5774.055939050182	4256506542.1695952	108431.47570219492	-41.31956263951725	11757384922.955688	1707.3062567209893	62928.423338403394	140.09694183259126	3959986463.857313	19627.153110844454	70122.61455580767	50011.9113571022	1.595442	42.009842	0.0652410949999999	0.0397401	0.0356986656	-0.1584038875	0.1149586444	-0.0927454778	-0.0131021063	0.0215925235	-0.1600314377	0.0319055201	-0.0128156727	-0.1708447275	0.0248773932	0.0516633525	0.0012582707	-0.0674933189	-0.0424739327	0.0766084613	0.015407069	-0.0771006764	-0.1729391544	0.0325455884	-0.0022499768	-0.005616475	-0.1103746124	0.0300647601	-0.0500317517	0.0906723053	-0.24138042	-0.0526943564	-0.0417462822	0.0740056663	0.1048747304	0.1776946484	0.0205855647	-0.2521938247	-0.1249515487	0.0138350879	-0.0996062487	-0.0318494619	-0.0783764858	-0.0569258808	0.0477756681	-0.1052557679	0.0520163602	-0.1475717724	-0.0029354808	-0.0374672728	0.0071705021	0.0752559085	-0.1163341954	-0.0400527448	0.0288519741	-0.0052810232	0.0821142017	-0.0381391263	0.1459526849	0.0899552057	0.1515603404	-0.0296531481	0.0445718849	-0.1020787775	0.0235710426	0.0180194711	0.3031254431	-0.1110262401	-0.046884367	-0.1150702294	0.039866594	-0.0632479439	0.0453223166	-0.0442294638	0.1371270771	0.0584028481	0.117321487	-0.1325702085	-0.0338131906	-0.0161644765	-0.1591176277	0.0516193911	0.08394959	-0.0250079828	-0.0959303987	-0.0010616356	0.1363125939	0.0320044409	0.1318314711	0.1012108454	-0.1135440872	-0.0580456129	0.015106	-1.4899999999999984e-05	2.2200999999999947e-10	0.000228191236	-0.0565964	0.0299869	0.00089921417161	0.00320315249296	0.0263757	-0.0162183	0.00026303325489	0.00069567755049	-0.00100842	0.0002528799999999	6.39482943999999e-08	1.0169108964000002e-06	0.000765371	0.0	5.857927676410001e-07	0.0	0.000203974	0.0001275399	1.626642609201e-08	4.1605392676e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3672242125	0.2376123765	0.1668559094	-0.8830731353	0.09613848364	-0.7533118902	0.6005457603	-0.2949859202	1.527548268	0.08623768364	-0.1068985517	-1.014942824
64935.85876213488	-306.0491051983336	93666.05479270064	4216665753.175929	109016.975335984	585.499633789077	11884700911.406544	342809.8211671433	62818.81076869008	-109.6125697133175	3946202986.392492	12014.915439156888	69907.37140251609	39391.932002582165	2.273166	59.855091	0.10110547	0.0528436	-0.1068891691	-0.2015685026	-0.0998339631	0.2282776169	-0.0863001485	-0.087540141	-0.1361518513	0.1304764801	0.0404917596	0.0372904979	-0.057039467	0.0778747394	0.0275608454	-0.107783136	0.0398301743	0.1031778307	0.1413926302	-0.2165080864	0.1937326052	0.1956066803	0.1660530067	-0.0557436653	-0.0923535231	0.1764375423	0.0693957399	-0.1449733009	-0.112563555	0.0239947146	-0.0801343423	-0.0771987767	0.1979670457	-0.0433686481	-0.031428079	0.0892464039	-0.0949822482	0.0037032851	-0.015310945	-0.047611215	-0.0135133235	0.03570201	0.1936425853	-0.0228262128	-0.1434826205	0.0225822134	-0.1740806851	0.0327754097	0.0806915251	0.0409259659	-0.1246300775	-0.2344760164	-0.0863187113	-0.1735121238	0.093645371	0.1608078305	-0.0491430884	0.0540084978	-0.0107486042	0.0767155884	0.0634461853	-0.029891948	-0.0601763772	0.1072200311	0.0149690601	-0.032140057	-0.1147564397	-0.0643272276	0.1359496177	-0.0936379127	-0.1603913871	0.1314061106	-0.0127635965	0.0129024407	-0.0490011859	-0.1283926657	-0.0994871033	-0.0424805207	-0.0091677143	-0.111829046	0.0219298351	-0.0001535098	0.0957067062	0.0023179587	0.2037236605	-0.0916184987	0.0627213235	0.104764154	-0.0207995706	-0.0645212233	0.0172647	0.0021587	4.659985690000006e-06	0.00029806986609	-0.0506727	0.0059236999999999	3.5090221689999967e-05	0.00256772252529	0.0608888	0.0345131	0.00119115407161	0.00370744596544	-0.00143948	-0.0004310599999999	1.8581272359999986e-07	2.0721026704e-06	0.000310103	-0.000455268	9.6163870609e-08	2.0726895182400007e-07	-7.98974e-05	-0.0002838714	8.058297173796001e-08	6.38359452676e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8989236871	1.280972928	0.2357129091	-0.09262361298	-0.3264849577	0.8635816121	1.072906957	-1.775045214	-0.4491927265	-1.60640931	0.366023946	-1.182936182
65322.6895448958	386.8307827609242	149638.05449142933	4267053769.37884	108348.2728736514	-668.7024623325997	11739348234.703222	447162.9831296819	62957.991887905606	139.18111921552918	3963708742.557588	19371.383946087342	70087.13879574047	50635.79641610843	2.390236	62.937698	0.13110465	0.0680838	0.0381409204	-0.1103975918	0.1891408109	0.0491888803	-0.0222451356	0.121089184	0.0266359883	0.1223418435	0.0998817861	0.0919002621	0.0463831246	-0.0122687552	0.1457982591	-0.2211732496	0.0012482335	0.1741480576	0.0332742149	-0.2478401732	-0.019701713	-0.1556785202	-0.070055937	0.1086502489	-0.1244588303	-0.0739321617	-0.0901593264	0.1327501777	0.1093633136	0.0298632175	0.0458730651	0.1127412564	-0.0125953087	0.0326304699	-0.0886655333	0.1926417063	0.1380530662	-0.1738193802	0.0032014146	-0.0494095145	-0.0130765689	-0.0640182668	0.1954151281	0.1000619097	0.0115331021	-0.0762713855	-0.1943441921	-0.0393244344	0.1210290709	-0.0289039874	0.0164039502	0.0785987339	-0.1469171507	-0.0445936508	-0.0896303085	-0.2606226149	0.1186238071	-0.044243495	-0.1426636839	-0.1422742158	0.1916404508	0.0444379439	-0.097464046	0.0751617795	-0.2400528631	-0.1220543338	-0.0422418853	-0.1126477831	0.0053083662	-0.0771457886	-0.1293927556	0.0264756443	0.0079418722	0.1365367629	-0.0179329568	-0.0097785813	-0.3217891121	0.0008885621	0.0508815586	0.0810193326	-0.08834459	0.0823981509	0.1506688861	-0.1981033864	-0.0688327966	-0.0852482583	0.1036686232	-0.0032269245	0.1906841752	-0.0708805621	0.0224326	0.0051679	2.670719041e-05	0.00050322154276	-0.0742771	-0.0236043999999999	0.0005571676993599	0.00551708758441	0.0196108	-0.0412779999999999	0.0017038732839999	0.00038458347664	-0.000824814	0.0006146659999999	3.778142915559999e-07	6.80318134596e-07	0.000916524	0.000606421	8.400162425760001e-07	3.67746429241e-07	-7.98974e-05	0.0	0.0	6.38359452676e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.361176012	-1.439487173	0.3520794889	-0.07413243933	-0.08769123443	0.5436687527	0.866618793	-0.9043459069	-0.2144068232	-0.182938559	0.6855026964	-1.094477443
64997.14643611669	-325.54310877911485	105978.3156735706	4224629044.837996	108920.86104329428	572.5881696428842	11863753970.412622	327857.2120149883	62860.15974718842	-97.83214071718248	3951399683.442048	9571.127757306596	70120.12025002872	32829.371147373284	2.891319	76.13178999999998	0.14044917	0.0822558	-0.1311591141	0.1009779457	-0.0836149902	0.0183889773	0.0567010114	0.0517842121	-0.0706333278	-0.1273406933	-0.1230212697	0.0236275913	0.0470946822	0.1651715709	-0.0368453292	-0.1892062228	0.0165734365	-0.0511108815	0.0062189087	0.0172849415	0.0480380372	0.0202533636	0.0435723047	0.0076154367	-0.0838324983	0.0802831937	0.1707667194	-0.2323066639	0.0622056658	0.1152918528	0.2591444859	-0.089727141	-0.1038031402	0.0288601618	0.0759319814	-0.0259372332	0.1305941566	-0.155400592	-0.1035458533	0.230576442	0.044700327	-0.0251729135	0.1881498218	-0.038296335	0.1218913836	0.0342684817	0.1202706125	-0.0088964081	0.0840806926	0.0385439821	-0.0177765795	0.0187710658	-0.1264086851	-0.0392630416	-0.0889014268	0.1281183166	0.1337758571	0.0020638921	0.0254651884	0.1973404028	-0.1168078788	0.0319422526	-0.0785401655	-0.2211511345	-0.2213029415	0.0056949443	-0.0073036319	-0.1298190801	0.1018514471	-0.050573744	-0.0212796834	-0.1347331216	0.1281423608	-0.0749183098	0.0299272803	0.1686315209	-0.0073449211	-0.1953363252	0.1850296646	0.0515451974	0.142703055	-0.1229603357	-9.22819e-05	0.0459979294	0.3074504062	0.1182361676	0.0727462279	0.1389658798	0.0778783993	-0.0771121694	0.021692	-0.0007406	5.484883600000014e-07	0.0004705428639999	-0.113532	-0.0392548999999999	0.0015409471740099	0.0128895150239999	0.0884176	0.0688068	0.00473437572624	0.00781767198976	-0.00079066	3.4154e-05	1.1664957159999996e-09	6.251432356e-07	0.000746641	-0.000169883	5.57472782881e-07	2.8860233689000005e-08	0.000349003	0.0004289004	1.8395555312016e-07	1.21803094009e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8160132149	0.4377891507	1.396323281	-0.1180286635	-0.4854646131	0.4316515178	-0.2913674691	0.5436558875	0.9154862857	-0.8960420463	0.09305377039	-0.09562997415
64875.9620377725	-121.18439834418676	14685.658402042538	4208890450.3264985	108568.28200567336	-352.5790376209188	11787071857.663418	124311.97776969329	62865.48481863016	5.3250714417372365	3952069181.481419	28.35638585960549	69963.0687902114	33168.621652154005	0.99398	26.172642	0.0617696999999999	0.0301841	-0.132175616	-0.0568642265	-0.1398369434	0.0811215741	-0.0326669588	-0.001851572	-0.0596446878	-0.0134283703	0.0226694246	0.0366801132	-0.0611472681	-0.197337218	-0.0630979762	-0.01675083	-0.0993943992	0.0029739127	-0.1273977371	0.0126254252	0.168141312	-0.1123821013	-0.0240065607	0.0750525916	-0.0797055708	0.0409234615	-0.0993573137	0.0957965399	-0.0597656381	-0.0567757458	0.1311348462	-0.0315337118	-0.0297557642	-0.0607515148	-0.0123510513	0.0565079334	0.1074357641	0.0593963441	0.2170760176	0.0332257583	0.0474739488	0.0225235141	0.0367710483	0.0529127275	-0.1116545921	-0.1104998192	-0.0489884044	-0.0767559008	-0.160047005	-0.2088778962	-0.0032451652	0.0536498863	0.0069371107	-0.125473463	-0.1415984458	-0.0416414983	0.0742628549	0.1057588655	0.0597153695	-0.1093841614	-0.1273319981	-0.0289009284	0.0780025915	0.1895638478	-0.0772998083	0.0077232613	-0.0168506363	-0.1018181653	0.0419091971	-0.098472236	-0.1287625523	0.0793274237	0.0434864001	0.0827392699	0.0711785527	0.0280856235	0.0032211503	0.075833876	0.0653347955	0.202224956	0.1257264591	-0.0595451997	-0.0516389324	0.1591608634	0.1003578336	-0.0465633068	-0.1254090116	-0.0389925621	0.0445045976	-0.0832048154	0.0151102	-0.0065817999999999	4.332009123999998e-05	0.00022831814404	-0.0943109	0.0192210999999999	0.0003694506852099	0.00889454585881	0.084732	-0.0036855999999999	1.358364735999998e-05	0.007179511824	-0.00123683	-0.0004461699999999	1.9906766890000001e-07	1.5297484489e-06	0.000916524	0.000169883	8.400162425760001e-07	2.8860233689000005e-08	0.000319432	-2.957100000000005e-05	8.744440410000027e-10	1.0203680262400001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.602045502	0.4713560713	1.274411582	-0.5786699909	-0.112671185	0.06714559629	0.06964772858	-1.334136934	-0.7793950596	1.258497561	0.7141982581	-0.6431132899
65014.15283151723	138.19079374473222	19096.695475799123	4226840068.39988	108749.11959984188	180.83759416852263	11826371013.740717	32702.23546465929	62755.09578954646	-110.38902908370072	3938202047.555152	12185.737742042127	70020.53298232134	38911.29475507565	1.724798	45.41592	0.0532810499999999	0.025102	-0.0679774009	0.1503773966	0.1826753544	-0.0350830814	-0.0692896632	0.0001158397	0.096695334	-0.1428850994	-0.1238471707	0.0805179862	-0.1818270436	-0.0051826467	-0.014001079	0.1155667925	0.0426646109	0.0926929418	-0.0294780446	-0.1913645168	0.0249616269	0.1623817643	-0.0184034158	0.0904765372	0.065968419	0.1573388573	0.1029893743	-0.0389019229	0.048168161	-0.0036339985	-0.0627351649	0.1820356963	0.0385405104	-0.1252052664	0.112338471	0.1332267067	-0.1330238696	-0.3026576253	0.1444672592	0.167640073	-0.0298080476	-0.042758138	-0.1142433819	-0.0316364227	-0.0338996546	0.0757568425	0.0101203248	0.2788759444	0.0631513742	0.0562924861	0.0238847601	-0.0333731395	-0.1138850529	-0.0352017771	-0.0155592001	0.0427214481	0.1524884213	-0.0635582636	-0.073907002	0.0109568753	0.3046668326	-0.1233612446	0.0036580223	-0.0641696021	-0.0481147541	-0.0548723729	-0.0226416825	-0.1516817817	-0.0394084404	0.0463597292	-0.0878773506	-0.1658881867	-0.1656008777	-0.0891465251	-0.0033713556	0.0720484557	0.076206323	0.0655307071	0.0559107329	0.0043198748	-0.0616612637	-0.0691116696	-0.159731417	-0.0632567967	0.02059735	0.0433935122	-0.0705591072	-0.1267836338	0.0225304269	-0.0891475206	0.0151207	1.0500000000000093e-05	1.1025000000000196e-10	0.00022863556849	-0.0777922	0.0165186999999999	0.0002728674496899	0.00605162638084	0.0682118	-0.0165202	0.0002729170080399	0.00465284965924	-0.00147848	-0.0002416499999999	5.8394722499999974e-08	2.1859031104e-06	0.000753541	-0.000162983	5.67824038681e-07	2.6563458289000003e-08	0.000319432	0.0	0.0	1.0203680262400001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7823697684	-1.33726604	1.416443087	-0.4801670375	0.03249861661	0.3917404403	-0.3577965858	1.566578069	-0.3955979251	0.2117599749	0.05607462609	-0.9058375861
65023.00097733827	8.848145821037178	78.28968447033769	4227990656.0989337	107979.08478655134	-770.0348132905492	11659482751.341242	592953.613679411	62926.48852323009	171.39273368362774	3959742957.864208	29375.46915954694	69997.54803825828	35552.738527968664	1.335758	35.172058	0.0495093499999999	0.025333	-0.075476581	-0.0067997231	-0.0862860273	-0.0264286027	0.0895413715	0.1132709116	0.1037325748	0.0952874123	-0.0545767571	0.1076961912	-0.0725516273	0.0478829948	-0.0210196938	-0.0248619489	-0.1474793373	-0.0226243094	0.0530024732	0.0483038127	-0.1302982787	0.1073793355	-0.0619731534	-0.032985348	0.1296760258	0.0659481771	-0.1064856838	-0.0967057259	-0.1020468593	-0.0842715122	0.0153106193	-0.1052307	0.1725034812	-0.014537033	-0.0870822801	-0.0141134025	-0.1319410662	-0.079564558	-0.1580465962	0.0171556412	-0.0382010601	0.0421368455	0.0095905652	-0.0563464488	0.2181099816	0.0100744946	-0.0355924403	0.0321624323	-0.0118201328	-0.0011166393	0.0683262292	0.0230398609	0.0169002361	-0.0152083932	0.3229817849	-0.1274651419	-0.1116206319	-0.062610001	-0.0514448271	-0.122634428	-0.1090797527	-0.0650536084	-0.19173556	0.0336406495	0.0627035113	-0.0281535008	-0.0254250404	-0.0048557863	0.0934998236	-0.0695313249	-0.0142934737	-0.1995193111	0.0981781138	-0.0507809587	-0.0116718536	-0.076277161	-0.0286721533	-0.0018223561	-0.0146997552	0.1230372839	-0.0818841956	0.0518005154	0.2017505958	-0.050070765	0.116848946	0.0237832084	0.1196395068	-0.0072439904	0.0972911523	-0.094929576	0.0316293	0.0165086	0.0002725338739599	0.0010004126184899	-0.081596	-0.0038037999999999	1.446889443999997e-05	0.006657907216	0.0847266	0.0165147999999999	0.0002727386190399	0.00717859674756	-0.00156914	-9.066e-05	8.2192356e-09	2.4622003396e-06	0.000916524	0.000162983	8.400162425760001e-07	2.6563458289000003e-08	0.000319432	0.0	0.0	1.0203680262400001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3799892185	-0.3676278452	1.144205182	0.0228196857	-0.6623762559	-1.9025042	0.1714466772	-0.8210070364	0.07484663854	-0.8970854046	-0.5493171657	-0.4758755644
65031.313526353406	8.312549015136028	69.09847112903896	4229071738.9628754	108905.1377766927	926.0529901413684	11860329034.16042	857574.1405497693	62882.51129240413	-43.97723082595621	3954210226.439333	1933.9968311194332	69950.84513944738	40244.23600432286	1.463766	38.542667	0.06248465	0.0359302	-0.0558544233	-0.0678909853	-0.0209720752	0.1086361243	-0.0302567107	-0.127677845	-0.1209101775	-0.079595756	-0.0291320126	0.0357789437	0.0400599476	0.0842550633	-0.0737051907	0.1149453412	-0.1757810179	0.1958414079	-0.0729649489	0.0736309008	-0.021123569	-0.041612996	-0.0994000465	0.1863051266	0.1376996626	-0.1181041709	0.1343617171	-0.1460343377	0.1820787673	-0.0223622911	-0.1250167912	0.0022615102	-0.1197255104	0.0837030107	-0.1165056259	0.1018846922	-0.0347516142	0.1248984094	0.2176420551	0.0941527214	-0.111777855	0.1441025603	-0.0288311069	-0.0860425073	-0.1054509873	-0.2073572386	0.0374710835	0.175496444	-0.0247139631	0.0020229904	0.164307268	0.0580990298	-0.1156999227	0.2039572088	-0.0590412665	-0.0864819778	0.0295284034	0.0365467261	-0.127913646	0.1698892774	-0.0824001072	0.0534247227	0.0663818504	0.1706936822	0.1019185997	-0.0033022739	-0.0251966185	-0.0347248367	0.0957979417	-0.0493256714	-0.1692573785	-0.0532059891	-0.0535297952	-0.0471884021	0.0023210359	-0.1187410658	0.1546728553	0.1493628698	-0.1771008309	0.1178338891	0.0684400375	-0.0256114129	0.1598851944	0.0708389211	-0.132635732	0.0647677437	-0.1474015146	-0.1938082705	-0.1029057568	-0.1005405618	0.0236383	-0.0079909999999999	6.385608099999997e-05	0.00055876922689	-0.0506561	0.0309399	0.00095727741201	0.00256604046721	0.0847090999999999	-1.7500000000100768e-05	3.062500000035269e-10	0.0071756316228099	-0.00196831	-0.00039917	1.593366889000001e-07	3.8742442561e-06	0.000844969	-7.155500000000006e-05	7.13972610961e-07	5.120118025000008e-09	0.000319432	0.0	0.0	1.0203680262400001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5867798914	1.217984968	0.9262702568	-0.4446438731	-0.5969607764	0.4591168104	0.05792480948	-0.1446927196	-0.511970651	-0.1878135882	-1.068278692	-0.7182705082
64854.79721281015	-176.51631354325946	31158.00894690228	4206144721.514727	108449.43540736608	-455.7023693266237	11761280040.176468	207664.6494098986	62732.17929572272	-150.33199668140878	3935326319.1907024	22599.7092262191	69993.86382159065	35747.65060679386	1.531674	40.330742	0.0489013	0.0293645	-0.073596339	0.1549792984	0.0600272547	-0.1156825332	-0.0562921198	0.0385080747	0.0824975515	-0.0206414674	-0.0806143825	0.0652643956	-0.1088315923	0.0575144296	0.0441055273	0.1292764718	0.0204963171	0.1515132948	-0.2399603366	0.1029999694	0.2060339423	0.1178602233	0.1902734939	0.1555533324	0.0189806435	-0.0543644654	0.1198550336	0.0437780805	-0.1905197088	0.1344223644	0.007943507	0.0919182556	0.1379875291	0.2258134164	0.0376340568	0.0542800171	0.1355648684	0.1861119929	-0.00701314	-0.0762019281	-0.1052933482	-0.0677251818	-0.1958791592	-0.0164372548	-0.015417361	-0.0103679169	-0.0044845764	0.1454305139	0.030522294	-0.1284478207	0.2276605883	-0.2081201477	-0.2355903203	0.0644162965	-0.1060334949	0.1085288509	-0.1135186028	-0.0732062712	0.0932927454	-0.0304946444	0.0346554318	-0.1995872031	-0.067814213	0.0069672277	0.078556396	-0.0621443157	0.0128480122	-0.0881983491	-0.0472637518	-0.0069130507	-0.0809698959	-0.1557720621	0.0193281864	-0.0191094	0.0039593277	-0.1493910081	0.1220962684	-0.0475588922	0.050470525	0.1789465932	0.005492715	0.0606087851	-0.1251721114	0.0035427751	-0.026679189	0.0433446371	0.0160588888	-0.096855574	-0.0507084374	-0.1059703668	0.0243923	0.0007539999999999	5.685159999999966e-07	0.0005949842992899	-0.0681377	-0.0174815999999999	0.0003056063385599	0.0046427461612899	0.0847374	2.8300000000106015e-05	8.008900000060005e-10	0.00718042695876	-0.00148855	0.00047976	2.301696576000001e-07	2.2157811025e-06	0.000977957	0.000132988	9.56399893849e-07	1.7685808144000004e-08	0.000319432	0.0	0.0	1.0203680262400001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.03182849748	-1.110880189	0.553136821	-0.7922727137	-0.4436361354	0.05261958893	0.1461033158	0.7518517885	0.0920305131	0.0004823296999	0.05319500418	-0.8255820528
