global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_05	aroma_motion_07	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_15	aroma_motion_22
65001.811243244	-33.193230219018005	1101.79053237273	4225235464.902322	105408.9822570008	-218.42826704548497	47710.9078444937	11111053540.456709	63825.06641033603	-45.36171834140987	4073639102.283805	2057.6854908854007	72878.38017386415	44294.28772793407	2.219521	46.308437	0.0276638399999999	0.0145951	-0.0259738258	0.0194472432	0.0290853012	0.0614477778	-0.1252866576	-0.0090635641	0.0995123646	-0.0333197914	0.0904660298	-0.0882146077	0.0183566606	-0.1461041828	-0.277666873	-0.005100701	0.0524087105	0.0616363132	0.0707799117	-0.1460831572	-0.0680160349	-0.2497017794	0.0495185368	-0.1061294565	-0.0648846426	-0.11915723	0.1356682785	0.0375988225	0.0446840879	0.0568724089	-0.067375524	-0.0400328362	-0.0608435024	0.176861996	0.0917182809	0.1109119117	0.0861689542	-0.0476885289	-0.1259482687	0.2028044826	-0.1757788842	0.0315649868	0.0158346185	-0.1411750825	0.0371850287	0.0043146007	0.0644484547	-0.1021773678	0.11073125	0.061108125	0.0972969269	0.1483133124	0.0141450998	-0.0864286007	0.0396342361	-0.0309781873	-0.1328996281	0.0168306975	-0.1415573484	-0.0290634405	0.0408210252	-0.0642925054	0.1485494898	-0.0854947948	-0.0294774586	-0.143792222	0.118733792	-0.0467263298	0.0534328547	-0.1629881042	0.0034894315	-0.0306096	0.0074591999999999	5.563966463999999e-05	0.00093694761216	0.0300728	-1.4899999999998248e-05	2.2200999999994778e-10	0.00090437329984	-0.0211693	0.0116801999999999	0.0001364270720399	0.0004481392624899	0.00202016	3.010999999999986e-05	4.0810464256e-06	9.066120999999915e-10	4.7629e-06	0.0	0.0	2.268521641e-11	4.86992e-05	-0.0001400808	2.37161208064e-09	1.962263052864e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4530738554	0.1580889712	0.5970611956	0.8943161578	-0.002325979021	0.5290305856	-0.2566475143	-0.4919882143	0.990381654	0.1456733159	-0.1378778449	2.059672407
64774.58915320427	-227.2220900397297	51629.87820202301	4195747399.9664087	105238.7275771104	-170.25467989039316	28986.656024580247	11075189782.049255	63887.62082815769	62.55441782165872	4081628095.082449	3913.0551890066536	72932.19857158128	39479.02096873541	2.140158	44.652607	0.0459065755	0.0248129	-0.0442116515	0.1723912084	0.0323361764	0.0339497605	-0.065068738	0.0143940611	0.0523586527	0.1015547526	0.0255408038	-0.0944901574	-0.0631809814	-0.0360961736	-0.1091976464	-0.0234546706	0.2498849899	0.0841603852	-0.1111857956	-0.1302414356	-0.1677409282	-0.1030955747	0.0962130839	0.0348507881	-0.071733839	0.0115355068	-0.0104133517	-0.2132898068	0.1039662828	0.0447975003	-0.0222664341	-0.0771781067	-0.0499635192	0.0507726244	-0.0354726766	0.0463292135	0.2385515317	0.0331287939	-0.0891220045	-0.0442525454	-0.0873712588	0.1030735808	0.1247227859	0.1117178863	0.0500817771	0.0579146627	0.0595432196	-0.0937427621	0.0625026331	0.1032810473	0.1729171537	0.0657857799	0.0938377564	-0.0514263463	0.1116545485	0.0572866122	-0.0033491727	-0.1279774661	0.0055833285	0.0372533356	0.0248383927	-0.0606173248	-0.1159772126	0.1441239208	0.0091018757	0.1243757833	-0.1195090164	-0.0071979133	0.0854063231	0.1875329648	-0.0034894315	-0.0207882	0.0098214	9.645989796000002e-05	0.0004321492592399	0.0300847	1.1899999999998715e-05	1.4160999999996946e-10	0.0009050891740899	-0.009276	0.0118932999999999	0.0001414505848899	8.604417599999999e-05	0.00245383	0.00043367	6.021281668900001e-06	1.880696689000001e-07	4.7629e-06	0.0	0.0	2.268521641e-11	-1.23031e-06	-4.992951e-05	1.5136626961e-12	2.4929559688401e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3680197332	0.2763627577	0.4790625368	1.55314571	-0.02895771813	0.2192549812	-0.02492493983	0.6299838182	0.5679594715	-0.6589815834	0.3264651216	-0.6511167003
64737.55467406971	-37.0344791345633	1371.5526447684042	4190950985.178165	105026.15444272524	-212.57313438516576	45187.337462333744	11030493117.027174	63841.48237079955	-46.13845735813811	4075734871.3011103	2128.757247388729	72921.6106658518	42352.54117899338	1.724441	35.979012	0.0455395094999999	0.0293705	-0.0234362158	0.1412445625	0.0477639696	-0.0139024656	0.0275422376	0.0163073485	0.0618756996	-0.1302106614	0.1056859203	-0.0843191319	0.030738038	0.0174176884	-0.1801165978	0.0830739694	0.1160834275	0.0010553976	0.2248329108	0.2030210134	0.0398533941	-0.2082215882	0.0265075298	-0.1260019245	-0.1178926248	0.1722818251	-0.1114460595	-0.0182300492	-0.0063439741	0.0505873888	-0.0300315967	0.0776406908	-0.0250104995	0.1112910397	-0.0988477129	-0.1842832011	0.1871003926	-0.1031764736	-0.130483049	0.1973780346	-0.1033649867	-0.077316933	0.0555101785	-0.1768036855	-0.1060210606	0.0694535309	0.0504311725	-0.0904511835	0.0501457051	0.0694200804	0.0623186989	-0.0969318807	0.0879343997	-0.069956227	0.1447493195	0.1856196565	-0.1370824853	-0.0890136537	0.0195122096	-0.0571115099	-0.0432926477	0.0907893674	-0.0752001776	-0.0576076289	0.0022304364	-0.091090086	0.1120202721	-0.2546656214	-0.0925015258	-0.0088381048	-0.0104620064	-0.0449356	-0.0241474	0.00058309692676	0.00201920814736	0.0300833	-1.3999999999986246e-06	1.959999999996149e-12	0.00090500493889	-0.0220469	-0.0127709	0.00016309588681	0.00048606579961	0.00257501	0.0001211799999999	6.6306765001e-06	1.4684592399999957e-08	4.7629e-06	0.0	0.0	2.268521641e-11	-5.24465e-05	-5.121619e-05	2.75063536225e-09	2.6230981181161e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.409129982	-0.02729321285	2.074793081	0.1174265356	-0.04212223049	0.8674778464	-0.5586099175	-0.7329195453	0.8892377325	1.19434193	0.03415168103	0.988702792
64934.72966492737	197.1749908576603	38877.977019718426	4216519116.6571984	104942.8655704647	-83.28887226054212	6937.036242432902	11013005034.140623	63748.7832378563	-92.69913294324942	4063907364.307189	8593.12924843023	72830.68613943523	52688.75870672692	3.171782	66.176567	0.097623445	0.0610454	0.058823167	-0.1039708685	0.0592760754	-0.0136103316	0.0603755571	-0.0209334877	0.0441345322	-0.1475513811	0.1044552647	0.028504113	-0.1563945797	0.2007323721	-0.0109618252	0.0319498695	0.1960215031	0.0843248727	-0.0550919199	-0.0817250375	0.0537634574	-0.0957471927	-0.1440415987	0.1911272892	-0.0308673464	-0.0542084778	0.0207931657	-0.0098153486	0.0646439708	0.0470832765	-0.0106842969	0.0772946949	-0.0136470774	0.0617091943	-0.0748644832	-0.2658494851	-0.052142052	0.0064206554	-0.0781171131	0.0977398969	-0.1124624633	-0.0931306151	0.1670828896	0.0837314556	0.0562786591	-0.1488952986	0.0595877207	-0.0557476804	0.1243027235	-0.0514250656	-0.0833099911	-0.0442102557	-0.019508389	-0.0282437708	0.0890285225	0.2994524001	0.0445072777	-0.0098513121	0.0464590503	0.1442177674	0.0285428539	0.2560342214	-0.0070419053	-0.1706623831	0.004540738	-0.1385253608	-0.0605483168	-0.0202935262	0.2295772282	0.0914876197	-0.017415728	-0.0335834	0.0113522	0.00012887244484	0.00112784475556	0.0300471	-3.620000000000012e-05	1.3104400000000088e-09	0.00090282821841	-0.075545	-0.0534981	0.00286204670361	0.005707047025	0.00280436	0.00022935	7.8644350096e-06	5.2601422500000066e-08	-0.000271016	-0.0002757789	7.605400168521e-08	7.3449672256e-08	9.71635e-05	0.00014961	9.44074573225e-09	2.23831521e-08	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.4871324747	0.5988998929	-0.8622446555	-0.07593762042	0.4698154007	0.5935772881	-0.6718883237	-1.277124561	-0.9893870793	1.10020917	-0.2585704619	1.230427863
64963.56439104258	28.83472611520847	831.4414301390852	4220264698.389136	105089.82620358156	146.96063311686157	21597.42768610879	11043871571.498978	63801.20379919587	52.42056133956794	4070593606.226526	2747.915251155405	72729.40028024613	50535.47749229276	1.307919	27.288622	0.0368903749999999	0.0210362	0.0414085516	-0.164213248	0.0493790683	0.0157357082	-0.0377663548	-0.1259537149	0.0745985793	0.0834484172	0.0366710559	-0.0346907466	-0.1076702966	-0.2242724629	0.0238375225	-0.0872882145	-0.0534410225	-0.0262438303	-0.0865529034	-0.0077756681	-0.1340666697	0.0820793992	-0.2347042756	0.1275272016	0.1840175291	-0.1444189165	-0.0877830373	0.1056220604	0.0556418296	0.0605642002	-0.0775033806	-0.0877375735	0.0488159027	-0.017691813	0.0186200483	0.0418361653	-0.1931576757	0.1108821788	0.084179828	-0.0916999879	-0.1085813324	-0.102560442	-0.1718426736	-0.0288030445	0.116741596	0.0627325049	0.0535933551	-0.0742299964	0.1334183403	-0.0735990571	-0.0777900058	0.0928442417	-0.1015185634	0.0405631604	-0.0056470412	0.2595154277	-0.0004063576	-0.0050858981	0.1429324018	0.0929569029	-0.0768032573	0.0968369127	-0.0468618574	0.0102073214	0.108719195	-0.2050702261	-0.1087084809	0.1924230641	0.0078265113	0.008822203	-0.0243380653	-0.0449509	-0.0113675	0.00012922005625	0.00202058341081	0.0299933	-5.379999999999968e-05	2.894439999999966e-09	0.00089959804489	-0.0671649	0.0083801	7.022607601000003e-05	0.00451112379201	0.00281018	5.819999999999697e-06	7.897111632399999e-06	3.387239999999647e-11	-0.000165527	0.000105489	1.1127929121000001e-08	2.7399187729e-08	-0.000133307	-0.0002304705	1.7770756248999998e-08	5.311665137025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4274275589	0.6863534898	-1.946006084	-0.4309111627	-0.2628742759	-0.3948333571	-0.2784239854	-0.1125783157	-0.06536313265	0.7838276886	0.6963649511	-0.1976431997
65072.68942313053	109.12503208794806	11908.272628195691	4234454908.7592034	105458.00838955966	368.1821859781048	135558.12207161577	11121391533.492435	63878.94185162788	77.73805243201059	4080519212.083656	6043.204795922028	72891.04072980183	44921.86539722227	2.533479	52.85891	0.1268891	0.0621988	-0.0279724353	-0.018289238	0.016293912	0.1219292608	-0.2351248095	0.0243188342	0.0705402627	0.0535033128	0.0046229225	-0.1257050238	-0.0757196493	0.0776488555	-0.2197843919	-0.034605991	-0.1078019193	-0.1276025038	-0.0034140641	-0.2348053346	0.030288101	-0.0738564839	0.082337957	0.1210087605	0.0673273763	0.0638975253	-0.1249924949	0.0063680613	-0.1061484308	0.0415971835	-0.0720236856	-0.1646874126	-0.1258098666	0.0867072604	0.1720451981	0.006813448	-0.0870309005	-0.096295428	-0.2424669282	-0.0020811659	0.0458212547	0.0263186533	0.0811832514	0.003919761	0.0877906232	0.0087541234	0.0349563786	-0.1046982566	0.113504605	0.0274615895	0.1050457776	0.1325583087	-0.0116347813	-0.0054972122	-0.0932300902	0.164648195	0.0485044062	-0.0087904117	0.0993637889	-0.1685617933	-0.0506441728	-0.2078929721	0.1797527566	0.1519589199	-0.0375246642	-0.1275089093	-0.0150360477	0.0911783314	0.1426088308	-0.0187154509	-0.0312165438	-0.0524076	-0.0074566999999999	5.560237488999995e-05	0.00274655653776	-0.0146476	-0.0446409	0.0019928099528099	0.00021455218576	-0.0359456	0.0312193	0.0009746446924899	0.00129208615936	0.00308039	0.00027021	9.4888025521e-06	7.301344410000018e-08	0.000435707	0.000601234	3.61482322756e-07	1.8984058984900005e-07	-0.000133307	0.0	1.7770756248999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4118165083	0.1679052027	-0.04740673401	-0.004152206463	-0.4215902499	0.6793962329	-0.1602590318	-0.1868625529	0.6515986729	0.1073760456	0.6120281727	0.3658879726
65039.90054815355	-32.78887497697724	1075.1103222558445	4230188663.313705	105409.09506899353	-48.91332056613464	2392.5129288054504	11111077323.264116	63867.08934729668	-11.852504331203818	4079005101.6955767	140.48185892120526	72892.06097444787	47890.1958169357	1.776171	37.058327	0.11213435	0.0627391	-0.0169686456	0.0543156505	-0.0045499467	0.0762543174	-0.1174956668	0.0341092861	0.0032809286	0.1119886586	0.0363967518	-0.0357328817	0.1447363245	-0.0290723342	-0.0059016853	0.0411447267	0.1324170652	0.0870913629	-0.1913698294	-0.2167300406	-0.0668223255	-0.090707713	0.0365608116	0.0415637764	-0.0609793159	0.0266416691	-0.0636300322	0.1049648452	0.1348301799	0.0164310659	0.0052582978	-0.0994256488	-0.0756335088	0.0129799388	-0.0455470456	0.1135267366	0.2501192263	0.0477372427	-0.0977570038	-0.0248961553	0.029944774	0.1123121848	0.0068989712	0.1727962638	0.1437512285	-0.1151277043	0.0391716193	-0.0839055136	0.141645377	0.0790210136	0.1333865858	0.0217074039	0.1128278649	0.1112172399	0.048073534	0.12299179	-0.0455225544	0.0204977359	-0.106568417	0.1041278609	0.1487325105	-0.0717777578	0.125605867	0.1910947496	-0.0672675909	0.0370259294	0.0135698054	0.1150913432	-0.0327788286	0.0682335467	-0.0380387679	-0.0449498	0.0074578	5.561878084000001e-05	0.0020204845200399	0.0436386	0.0582861999999999	0.0033972811104399	0.00190432740996	-0.0436836	-0.007738	5.987664400000003e-05	0.00190825690896	0.00282343	-0.00025696	7.9717569649e-06	6.602844160000006e-08	0.000333635	-0.000102072	1.0418693184000008e-08	1.11312313225e-07	-0.000547322	-0.000414015	2.995613716840001e-07	1.7140842022500005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4414208466	0.3477266314	0.8099940493	1.796513365	-0.6910758498	-0.8041705878	0.08023715489	0.3936138615	0.5704644009	-1.362826253	1.031241439	0.8765612258
64767.39675230775	-272.50379584579787	74258.31875036829	4194815682.0708447	105240.98571301744	-168.10935597609205	28260.75556669644	11075665073.84754	63827.29380025824	-39.79554703844042	4073923433.864484	1583.6855640887238	72930.48737846706	41841.56531660636	2.438487	50.876976	0.0961607	0.0484797	-0.0344113714	0.1504207709	0.0044879985	0.0127259382	0.0249915408	0.0218898682	0.0004956552	0.1042736752	0.0370169678	0.0357873445	0.0831213937	-0.0088069299	0.1342025503	0.025823447	0.0986012118	0.2074623459	0.1077583197	-0.0978133305	0.2094761766	0.0537176749	-0.0316977448	-0.1623409925	0.0913727952	-0.1357428216	0.0156089506	-0.0492461707	-0.1323698984	0.0132813285	0.0060298725	-0.0352953342	0.0008624636	0.0179073861	-0.1885067914	0.0091585998	0.2040775979	0.0894034116	0.0883721222	-0.0371728621	-0.0718488148	0.0947665134	0.094864027	-0.1730427772	0.055089475	-0.1484443458	0.0288505426	-0.0828626935	0.0701329336	0.0524055687	0.1005825952	-0.0310335943	0.221527811	0.0267419547	-0.0181269772	0.0180795853	-0.0585691799	-0.1411367657	0.2171373986	0.1719229012	0.0682415807	-0.0586922688	-0.2366473402	0.1289904027	-0.0914961442	0.0075720459	0.0682951934	0.0345372704	-0.1321023703	0.0837277362	-0.0447924436	-0.0449409	8.899999999999186e-06	7.92099999999855e-11	0.0020196844928099	0.0198827	-0.0237559	0.00056434278481	0.00039532175929	-0.0180742	0.0256094	0.00065584136836	0.0003266767056399	0.00247615	-0.00034728	6.131318822499999e-06	1.206033984000001e-07	0.0001592	-0.000174435	3.0427569225e-08	2.534464e-08	-0.000133307	0.000414015	1.7770756248999998e-08	1.7140842022500005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3443864691	0.7183541996	0.5926022178	1.232879977	-1.220948369	-1.408227103	0.6670598073	-0.4698638771	0.3123208463	-0.1508120971	0.2433753639	-0.8846542364
64579.75286373503	-187.6438885727184	35210.228918690766	4170544479.941093	104592.69534420656	-648.2903688108781	420280.4022929444	10939631919.366009	63733.73175993724	-93.56204032099777	4061988564.0476327	8753.855389028013	72769.3595841389	40491.70069193153	1.308165	27.293756	0.0112831499999999	0.0072396099999999	-0.0285154337	0.1757087576	0.0407171198	-0.0623759703	0.0564231865	0.1192990433	0.0131937554	-0.1521182879	0.0686410438	0.0467977807	-0.179358831	0.0182028012	-0.0282431558	-0.0026909803	0.1669903768	0.0846284661	0.0206199575	0.0317978057	-0.0240964617	0.1019867924	0.0081835169	0.0111142372	-0.0372089662	0.0909257732	0.115121439	-0.0050872082	0.2145834576	0.0226991421	0.009869468	0.1062545136	-0.0957433997	-0.0103527629	-0.033795162	-0.2077341001	0.0402359384	0.0708486923	-0.0858683083	-0.0279483612	-0.121844595	0.0381795758	0.1629194375	0.033748231	-0.0808559223	0.2004058281	0.0208822243	-0.0625075018	0.0207246481	0.055704705	0.0561057361	-0.1539975133	0.1419588984	0.0806399666	0.0487884765	0.1375509806	-0.1122925192	-0.0788000165	0.0620416409	0.028132945	-0.0506292963	-0.078200852	-0.0784162849	0.0389935908	-0.0104332079	-0.060341915	0.0118923219	-0.1553775561	-0.0474524748	-0.0515855415	-0.0514654003	-0.0449379	2.9999999999960614e-06	8.999999999976368e-12	0.00201941485641	0.0198865	3.800000000001719e-06	1.4440000000013064e-11	0.00039547288225	-0.0154167	0.0026574999999999	7.062306249999991e-06	0.00023767463889	0.00261328	0.00013713	6.8292323584e-06	1.8804636900000017e-08	0.000123953	-3.5247e-05	1.2423510089999998e-09	1.5364346209e-08	-0.000133307	0.0	1.7770756248999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3741823017	0.03505057326	1.353486991	-0.07104083799	-0.6137551816	-0.2206754934	-0.2761866159	-1.506842849	0.1804887861	-0.01916603284	-0.1781052695	0.2476831059
64664.10535199641	84.35248826137831	7115.342275885966	4181446520.974091	104743.28563818992	150.5902939833613	22677.43664199519	10971155886.283442	63743.03688055701	9.305120619770603	4063174750.756051	86.58526974848009	72732.61845395227	40335.03127970334	1.441911	30.084259	0.066760205	0.0415459	-0.0230455745	0.0408946004	0.0230236387	-0.0625766375	0.0222483546	-0.0141361468	-0.0045505347	0.102435787	0.0113844845	0.0719662209	-0.1961604002	-0.0224151566	-0.0586541621	0.1631745258	0.0962053206	0.019427789	0.0046107003	0.0402733155	-0.1561236257	0.0323818166	-0.1526102752	0.1066794203	-0.0042777634	-0.1902086438	0.1445633099	0.1176558832	-0.0284615698	0.0098093984	-0.0355015141	-0.0571412102	-0.0011667201	-0.1671960718	-0.0985030133	-0.097445915	-0.0921900655	0.124579527	-0.0915756357	0.0069067817	-0.1766923942	-0.1352707689	-0.0002384008	0.1139072954	-0.0155283571	0.0003452927	0.0195621541	-0.0522456403	0.0431204438	-0.0026798484	-0.1073308688	-0.1590563947	0.0476288524	0.0109628342	0.0557281644	0.0591203199	-0.0621734066	0.0319277329	0.1594109918	0.2284352628	-0.0888544643	-0.0773415733	0.0490562875	-0.1839079064	0.0929839889	-0.1271196293	-0.0043387966	-0.1567564564	0.1648015771	-0.0573786373	-0.0580456129	-0.0449347	3.2000000000018125e-06	1.0240000000011598e-11	0.00201912726409	0.0505427	0.0306562	0.00093980259844	0.00255456452329	-0.017464	-0.0020473	4.191437290000001e-06	0.000304991296	0.0020514	-0.0005618799999999	4.20824196e-06	3.157091343999998e-07	4.7629e-06	-0.0001191901	1.420627993801e-08	2.268521641e-11	-0.000133307	0.0	1.7770756248999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3454708875	0.2900542045	-1.140820747	-0.818665601	-0.1845975044	-1.356382736	-0.4706940796	-0.7189213206	-1.391226377	1.00387277	-0.2640323187	0.9005063819
64925.221055014175	261.11570301776374	68181.41036246099	4215284329.042456	105219.2505897423	475.9649515523779	226542.63510625745	11071090694.666985	63760.656280645264	17.619400088253315	4065421289.338588	310.4432594699409	72725.90927670471	46419.033648675126	2.415071	50.388424	0.092901505	0.0501053	-0.00040489	-0.1407786465	0.0206865634	0.0140155291	-0.0390146809	-0.1346026362	0.0313203209	-0.0510059821	0.0696040548	0.0554683246	-0.0805080765	-0.0404006578	-0.1552180258	0.0850654963	-0.0394526952	0.190608263	-0.0413136872	0.1759597591	0.1361310027	-0.0472269957	-0.1716291897	-0.0501223428	0.105826062	-0.0408073796	-0.1048012751	0.1328894077	0.0787758997	0.0253508617	-0.0607886495	-0.0089149262	0.0498403917	0.0266252876	0.01694561	-0.1492346409	-0.2384023357	0.060104698	-0.1257062104	-0.009909463	-0.1842480973	0.05033742	-0.1799513728	-0.0567799472	0.1140038741	-0.0484703145	0.0169699085	-0.0647623885	0.0762118568	-0.02289293	-0.1124228192	-0.0732552257	-0.1239622909	0.0266588154	-0.0619352345	0.0245273871	-0.0094509214	0.0299129086	0.1705025417	0.0330542274	-0.0361287298	-0.285387125	0.0369289555	0.118696341	-0.0623480433	-0.0925111769	-0.1387351297	0.0426325762	-0.1140284806	0.0293267484	-0.0645212233	-0.0449047	3.0000000000002247e-05	9.000000000001347e-10	0.00201643208209	0.01615	-0.0343927	0.0011828578132899	0.0002608225	-0.0359151	-0.0184510999999999	0.0003404430912099	0.00128989440801	0.00236605	0.00031465	5.598192602500001e-06	9.900462250000005e-08	0.000490667	0.0004859041	2.3610279439681003e-07	2.40754104889e-07	-0.000133307	0.0	1.7770756248999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4133337439	0.223331319	-1.641571696	-0.08467660022	0.5434343042	-0.3025455672	-0.4869190838	-1.079020555	-1.735523285	0.9524435144	0.3120637687	-0.171785006
65093.471750591176	168.25069557700044	28308.296562144475	4237160064.545012	105567.74937855112	348.4987888088217	121451.4058012157	11144549708.85258	63888.20995685147	127.55367620620382	4081703371.490735	16269.940313717088	72867.51068351242	48142.29401957086	1.586607	33.10323	0.058329755	0.0306535	-0.0165164398	-0.1298878704	-0.0099236783	0.0737620377	-0.1038575815	-0.1296352853	0.0105561127	0.0320696375	0.0222677303	-0.0940467086	-0.0194959006	0.0998049779	-0.0868051869	0.0867715392	-0.1264052046	-0.0837838938	-0.1369718744	-0.3102443195	0.1865794372	0.10556653	-0.0764968314	-0.0976120515	0.0432250763	-0.0580610226	-0.188007291	0.034447347	0.3122353204	0.000786361	-0.0401320126	-0.1208394705	0.0778985919	0.0789454844	0.1482717654	0.015641449	-0.1492029771	0.0173897949	-0.0798017435	0.1149170479	0.1322171039	0.1077552451	0.0879199668	0.0015259736	0.0771693905	-0.2548769029	0.0156402618	-0.0449580646	0.1322853102	-0.0197123265	-0.0475730848	0.0380564866	-0.0591184786	0.0589725001	-0.085822626	-0.0713342931	-0.0320174567	0.0173608108	0.1885767459	0.1073644221	-0.032282823	-0.0431323181	0.140684735	0.1491394683	0.1031794318	-0.1249933549	0.2180033546	-0.057443943	-0.1098428411	0.0499985318	-0.0708805621	-0.0449443	-3.9600000000000746e-05	1.568160000000059e-09	0.00201999010249	0.0268729	0.0107229	0.00011498058441	0.00072215275441	-0.0450237	-0.0091086	8.296659396000003e-05	0.00202713356169	0.00243733	7.127999999999995e-05	5.940577528900001e-06	5.080838399999993e-09	4.7629e-06	-0.0004859041	2.3610279439681003e-07	2.268521641e-11	-0.000345296	-0.000211989	1.1922932761599998e-07	4.4939336121e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4155167759	0.5756076022	-0.5832311936	0.5308657258	0.2767298699	-0.7841240844	-0.1921808114	-0.9709104486	1.299239741	0.9399644153	-0.2472711935	0.4509784456
64915.51328957342	-177.95846101775533	31669.213847807943	4214023865.648783	105130.02008928572	-437.7292892653932	191606.93068078623	11052321123.97362	63958.63788327014	70.42792641866981	4090707359.883278	4960.092819633569	72889.56109644557	45132.29196717416	1.814858	37.86549	0.0669587099999999	0.0319932	-0.025307721	-0.0111331437	-0.0049149384	0.037149016	-0.0885367732	0.0064049186	-0.0055281808	0.0194553629	0.0666537898	-0.1226240802	0.069711413	-0.0630452871	0.0642707764	0.1920438379	-0.2562879506	0.1171032804	-0.208333899	-0.0935989701	0.0314071251	-0.0176094768	0.1409286428	0.1511174976	0.0211620665	-0.0003660551	0.0619488554	-0.1080442088	-0.1238879731	-0.0050238614	-0.047204326	-0.0684731969	-0.0425658328	0.1014701354	0.0898731797	0.0371479435	0.0577925969	0.0885200574	-0.0607612001	0.0045597619	0.1852475017	0.1600297191	-0.268124111	0.0360308164	0.1772781411	-0.0345762854	0.0126085186	-0.0467954234	0.1047956135	0.0353965837	0.0610340063	0.0976761345	-0.0096041779	0.1141177128	-0.0235692103	-0.1136340218	-0.0395952597	-0.0860721798	0.0294150272	-0.1790357379	-0.1251418529	-0.2566456884	0.0859394652	0.1271108308	-0.0469808161	-0.0950686139	-0.042379743	-0.0044643558	0.1954775894	-0.0149875835	-0.0771121694	-0.0240303	0.020914	0.0004373953959999	0.00057745531809	0.0390688	0.0121958999999999	0.0001487399768099	0.00152637113344	-0.0359209	0.0091028	8.286096784000003e-05	0.00129031105681	0.002662	0.0002246699999999	7.086244e-06	5.0476608899999886e-08	-5.34983e-05	-5.82612e-05	3.3943674254400003e-09	2.86206810289e-09	-0.000133307	0.000211989	1.7770756248999998e-08	4.4939336121e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3541549608	0.3889391492	0.6315196021	1.233738592	-0.007830353545	-0.2434609531	0.0716914592	-0.4803455777	-0.1288243019	-0.5058221428	0.1347994606	-0.4287729891
