global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_11	aroma_motion_12	aroma_motion_14	aroma_motion_17	aroma_motion_19	aroma_motion_20	aroma_motion_21	aroma_motion_23	aroma_motion_24	aroma_motion_25	aroma_motion_26	aroma_motion_28
64441.75121707582	-25.79876153846999	665.5760969188384	4152739299.923493	104048.10384217271	-298.29984473581135	88982.79736940916	10826007913.151556	63842.18347813161	-15.208910048888356	4075824391.25542	231.31094487517723	73015.2401330058	37090.75338572867	0.889922	21.386513	0.059953893	0.0328055	-0.033235253	-0.0123588833	-0.0563109488	-0.0265940131	-0.0151093105	-0.1021619683	0.0641876741	0.009636296	-0.0099519206	-0.013723605	0.0144661239	0.0065953688	0.027413362	0.0466089402	-0.1174699205	0.0441842802	0.128042455	0.1307473357	-0.057752604	-0.1076127717	-0.0023701179	-0.0286839313	-0.1375934485	-0.0729016282	0.0498228532	-0.1823979369	0.0703527371	0.0133162817	-0.1866374488	-0.0261148091	0.0223980882	0.0109704097	0.0054844227	-0.0063657704	0.0423562765	0.0137076086	-0.0777158246	-0.0333028715	-0.1741602852	0.0758129822	0.0895737732	-0.052057833	-0.0160092299	-0.0117009975	-0.0258491839	-0.0518431248	-0.010899336	0.0100853108	-0.0133173359	0.0004207682	-0.0354698629	-0.0435772205	0.0731381825	0.0251427974	-0.0204226098	-0.0469638964	-0.0084790237	0.0631373666	-0.0311521695	-0.024920721	0.0661512811	0.0798359875	-0.0751850885	-0.0184375045	-0.0092917696	-0.1312955033	-0.0231486571	-0.0181097187	0.0920784828	-0.1300716051	-0.0274981	0.0054899999999999	3.0140099999999983e-05	0.00075614550361	0.018622	0.017704643	0.0003134543837574	0.000346778884	0.635488	0.003812	1.4531344000000286e-05	0.403844998144	0.00752778	0.00050248	5.6667471728400006e-05	2.524861504000005e-07	0.00427722	-0.0001537099999999	2.362676409999988e-08	1.82946109284e-05	0.0007319339999999	-2.75500000000001e-06	5.357273803558536e-07	7.590025000000055e-12	0.0	0.0	0.0	0.0	0.0	-0.7319173694	-1.0925963	-0.5003546441	-0.3975981581	1.392628588	-0.6767746418	0.3556465013	0.779849897	0.5362076313	0.4230567078	0.421260218	-0.1842627173	-0.907041482	-0.02210708056	-0.4111508023	-0.6193103981	-0.8222304867	0.6715737728	0.6784745334	-1.168858547	-0.1000765229
64449.96104978398	8.20983270816214	67.40135309600889	4153797479.3186727	104355.9480111396	307.84416896688344	94768.03236691108	10890163885.30367	63813.51110143036	-28.672376701244502	4072164199.092376	822.1051856980686	73037.00653124056	36836.13913259618	0.897101	21.559029	0.11318135	0.0577939	-0.0259244445	-0.0040383868	-0.0112995849	-0.0561718506	0.0694474692	0.002623733	-0.0128524714	-0.0165472343	0.0122626624	-0.0530858578	0.0231944772	-0.0288437187	-0.0542364845	-0.0384301495	0.1153631116	0.0599594962	0.1214492674	0.0529313409	-0.0781673893	-0.1407806251	-0.134847084	-0.093639694	-0.1893775455	0.0556683099	-0.0400430553	-0.0702533347	-0.0300989401	0.0717135077	0.2425265299	-0.0597305194	0.0170387737	0.0100148023	-0.0370516285	0.0189243505	-0.0142370673	-0.0338447469	-0.0518045789	0.2013168826	0.008024777	0.072811941	-0.0036151442	-0.1196837236	0.0742877465	0.0094559801	0.0382927869	-0.043346801	-0.0133390709	0.0399763204	-0.0386385249	-0.0028545663	-0.0210245707	-0.0401534985	-0.0711137586	-0.0079674799	-0.0180061398	-0.0269625234	0.0402299499	-0.064790543	-0.0881613441	0.0784559381	0.0312681078	0.0674356462	-0.0455609924	-0.0196662372	0.0169377818	0.0038827512	-0.0336585576	-0.0689733989	-0.0602776479	-0.1342214686	-0.00287443	0.02462367	0.0006063251242689	8.262347824899999e-06	0.00105512	-0.01756688	0.0003085952729344	1.1132782144000005e-06	0.669262	0.0337739999999999	0.0011406830759999	0.447911624644	0.00713393	-0.00039385	5.0892957244900005e-05	1.5511782250000026e-07	0.00426617	-1.1050000000000296e-05	1.221025000000065e-10	1.82002064689e-05	0.00107137	0.0003394360000001	1.1478336769000005e-06	1.1521679809606798e-07	0.0	0.0	0.0	0.0	0.0	-0.8007534113	-1.122397265	-0.03446092632	-0.6322670713	-0.4804983463	-1.079852931	0.2402253577	0.2495144926	1.377628559	0.02221031218	0.5025718718	-0.07934940014	-1.03558022	0.2900765562	-0.3556178812	0.1934697385	1.340414846	0.2149938727	0.9449806933	-0.5017203423	-0.8779022974
64441.50234479255	-8.458704991433478	71.54969013210165	4152707224.453904	104775.419478263	419.471467123396	175956.3117306543	10977888526.845972	63783.88775931554	-29.623342114820844	4068384337.692963	877.5423980517182	72988.88683662115	36483.81114903654	0.8284589999999998	19.909441	0.047822453	0.0279864	-0.0360469424	-0.0006678604	-0.0118665221	-0.0423244125	0.0398758221	0.0833529161	0.0400361049	0.0215188943	-0.0459216129	-0.0574868722	-0.0050403599	-0.0356930723	-0.0218705332	0.0157492789	0.0327255956	0.0885453349	-0.0641309526	-0.0101161991	-0.0378633661	-0.0093932275	0.015635092	-0.0945958605	-0.0527464756	0.2453447341	-0.0951037322	-0.1002804311	-0.1883280143	-0.0856418571	-0.0325061268	-0.0362886673	-0.0280280033	-0.035368231	-0.0403533592	0.0479610672	0.0298787159	-0.0266038294	0.1231585811	-0.0006757295	0.0145211809	-0.1258491265	-0.0257965145	-0.0570843605	-0.096011739	0.0528914206	-0.1345054321	-0.0493149464	-0.0156273252	0.0351970549	-0.0381246643	-0.0013114248	-0.0150283028	-0.0173511308	-0.0159683185	0.0075379466	-0.0015541418	-0.00130765	-0.1077571051	-0.0884931559	0.0284339685	0.024608529	-0.1068477582	-0.0911140983	0.0013432439	-0.0600415314	0.041449491	0.0295300732	-0.0231150404	0.0227806539	0.0034172114	-0.1381294559	-0.00298842	-0.00011399	1.2993720100000002e-08	8.9306540964e-06	0.000902157	-0.000152963	2.3397679369000033e-08	8.13887252649e-07	0.64302	-0.0262419999999999	0.0006886425639999	0.4134747204	0.00701132	-0.00012261	4.91586081424e-05	1.5033212100000105e-08	0.00437857	0.0001124	1.2633760000000078e-08	1.91718752449e-05	0.00126263	0.0001912599999999	1.5942345169000002e-06	3.658038759999999e-08	0.0	0.0	0.0	0.0	0.0	-0.7392989272	-1.09513519	-0.4242748923	-0.5027596001	-1.519882948	-0.3257651272	0.4113122263	0.9075082423	1.173476802	0.5150196259	-0.1241014455	-0.8883422047	-0.4187267018	0.6188166757	-0.3869094252	0.02422401319	0.1300923331	0.7013765904	-0.7450571419	-0.07677497411	-1.227345789
64424.37151080965	-17.130833982897457	293.4654729495944	4150499644.5628223	104101.46775187305	-673.951726389947	454210.92950399	10837115588.094263	63804.39689523322	20.5091359176804	4071001063.164447	420.6246560898881	72967.93546790133	37373.26626512164	0.942247	22.643969	0.0498536329999999	0.0256599	-0.0368163942	0.0034442852	-0.039540235	-0.0382208103	-0.0697267148	-0.0445899786	0.044185284	0.0169786775	-0.0716100139	-0.0038906114	0.047868343	-0.0071100894	0.0172631079	-0.020464599	0.1779246339	-0.0533728232	-0.0767922867	-0.0615136187	0.0275886155	-0.2057009155	-0.0094456051	0.1072337956	0.0932608917	-0.1020230092	0.1357827997	0.0761186594	-0.2038200384	0.1733168886	-0.0427109674	-0.0296219074	0.0214749864	0.0116860287	0.0922730588	-0.0456994524	-0.0219088685	-0.0989413651	0.0193823924	-0.0603718257	0.0950578663	0.0456039518	0.1598214655	0.0580800146	-0.0157632403	-0.0319351884	0.1510867679	-0.0539606648	-0.0182744274	0.0439786354	-0.0607519933	-0.0072536881	-0.0163255067	0.0256054329	0.0496424088	0.0508470779	-0.0034706	0.0017247984	-0.0374122383	0.0774026621	0.0017405153	-0.0970206741	-0.0259904905	-0.0475228526	-0.1312185554	0.0320851829	-0.0898729828	0.1022551642	-0.0259392467	-0.0735706937	-0.0144040653	-0.1417885247	0.00587953	0.00886795	7.864053720249999e-05	3.45688730209e-05	0.00100784	0.000105683	1.1168896489000016e-08	1.0157414656e-06	0.658816	0.0157959999999999	0.0002495136159999	0.4340385218559999	0.00710608	9.476000000000016e-05	5.04963729664e-05	8.979457600000029e-09	0.0042707	-0.00010787	1.1635936900000078e-08	1.823887849e-05	0.00156168	0.0002990499999999	2.4388444224e-06	8.943090249999995e-08	0.0	0.0	0.0	0.0	0.0	-0.7483062969	-1.170949848	-0.182156742	-0.6530548542	0.6314237344	-0.5077018496	0.380771405	0.6803444418	0.04859759028	-0.06291362767	1.806355619	-0.3572481453	-0.2796866909	0.7555699026	-0.5911725185	0.7872194094	-0.2815115981	1.112490012	0.09337273315	-0.587738657	-0.8657539106
64394.81080422702	-29.56070658263343	873.8353736645473	4146691658.5121927	103917.75032038645	-183.7174314865988	33752.09463203312	10798898831.650175	63836.23341495441	31.83651972118969	4075064696.608542	1013.5639879577	73015.24607724804	35927.53697209465	0.974506	23.41923	0.0846324499999999	0.0460833	-0.0303442674	-0.0041088154	-0.0140520664	-0.0751747796	-0.0050808095	-0.0640401228	0.0048640143	-0.0334901813	0.0053467137	-0.0783507249	0.110221536	0.0280773841	-0.1115189842	0.0527043524	0.0031850731	0.0487263302	0.0511096187	0.0349232957	-0.0092843422	-0.0498227828	-0.0619800384	-0.0321171025	-0.1023315061	-0.1268986111	0.0681172017	-0.0246205321	0.0093761616	0.0406243263	0.1511015462	-0.0765234312	0.0485458619	-0.024673949	-0.0135836524	-0.0181788798	-0.036595912	-0.119924584	-0.1666948617	0.0758113857	-0.0076701929	0.0600326754	0.0173059331	0.0158860498	0.0524103533	-0.0002453448	-0.0752182402	-0.0498855105	-0.0195697696	0.0241801134	-0.055777075	-0.0058507735	-0.0324161834	0.005716282	0.0247271902	0.0388765785	-0.0586686465	0.0052810349	0.0658887729	-0.0060843522	-0.0398742687	0.0773164828	0.0333085003	0.1690442331	0.0020823227	0.0397937694	-0.0828654014	-0.0468016402	0.0796560404	-0.0572840811	0.0349548752	-0.1451920809	-0.00294356	-0.00882309	7.78469171481e-05	8.6645454736e-06	0.0352832	0.03427536	0.0011748003031296	0.00124490420224	0.646747	-0.0120689999999999	0.0001456607609999	0.4182816820089999	0.00651678	-0.0005893	4.24684215684e-05	3.472744900000001e-07	0.0042707	0.0	0.0	1.823887849e-05	0.00156168	0.0	2.4388444224e-06	0.0	0.0	0.0	0.0	0.0	0.0	-0.7125188383	-1.125608971	-0.02441222375	-0.8897982679	-0.4432728113	-0.8456268821	0.249924814	0.6175342757	1.088559772	0.550665372	-1.298642917	-0.6328741998	-0.5317048387	0.7955569566	-0.5747137407	1.272181769	-0.1657851355	1.031719356	1.501691412	-0.4309197462	-0.7212315105
64619.51457266361	224.70376843659324	50491.78354960612	4175681663.6066847	104440.27621007492	522.525889688477	273033.3053947345	10907771294.836742	63973.18429158959	136.95087663517916	4092568308.405685	18755.54261114406	73032.91312306692	36034.077227477705	0.902255	21.682882	0.09568105	0.0514858	-0.0376840741	0.0036120197	-0.0015128294	-0.0301864291	-0.0548523709	0.016362913	0.0365306126	-0.0134477594	-0.0443823372	-0.0529501239	0.0881627434	0.1928238817	0.047729718	-0.0472069974	0.1108620717	-0.0722050047	0.0374594045	0.0380082851	-0.0117263766	-0.1712837023	0.1267651231	0.1204884332	-0.0362751797	0.0447474324	0.0133259343	-0.0708796699	0.0647744696	-0.0704085799	-0.1368756513	-0.0357804612	-0.0314735881	-0.1221315954	-0.0065546841	-0.1202705497	-0.1226827697	-0.0635746902	0.1362445891	0.1435379768	0.0180714823	-0.0053534382	0.096525821	0.0888232333	-0.0319695219	-0.0858060797	-0.1033160675	-0.0499639092	-0.0175028211	0.0307075372	-0.0581512286	0.0116096048	0.0124822639	-0.0069658666	-0.0748950035	0.0248129552	0.0169084316	-0.028898467	0.0228255865	-0.1732088704	-0.0168524838	0.0112403395	-0.045555256	-0.1131120262	-0.0144737799	-0.0473492482	0.0769995114	0.0267033225	-0.0016746842	-0.0064695044	-0.0324070808	-0.1483339912	-0.00302261	-7.904999999999978e-05	6.248902499999965e-09	9.1361712121e-06	-0.0045758	-0.039859	0.001588739881	2.093794564e-05	0.642014	-0.0047329999999999	2.240128899999988e-05	0.4121819761959999	0.00688937	0.0003725899999999	4.74634189969e-05	1.3882330809999992e-07	0.00448997	0.00021927	4.8079332900000257e-08	2.01598306009e-05	0.00113334	-0.0004283399999999	1.2844595556e-06	1.8347515559999997e-07	0.0	0.0	0.0	0.0	0.0	-0.7659716175	-1.060395682	-0.06239635456	-0.1852714905	-1.668093969	-1.155662467	0.2804778419	0.7959806493	1.039361085	0.09779122746	-1.374456788	-0.3927761204	-0.2799353552	1.304538767	-0.8466722925	1.223987068	1.583462926	1.256983096	-0.9862355322	-0.7709356619	-0.2800125821
64771.11854650295	151.6039738393374	22983.764883878503	4195297797.765138	105043.08906742904	602.812857354118	363383.3409914363	11034050560.827831	63856.99439870177	-116.18989288782176	4077715733.635829	13500.091209283495	73154.70654679956	37630.30330273646	0.988259	23.749739	0.1657144900000001	0.0845758	-0.0533526579	0.0159932194	-0.0373725759	-0.0698903311	-0.1958119218	0.119846868	-0.0300273078	-0.0297746238	-0.0290225645	-0.0249221152	-0.0441045762	0.0123963934	0.1538738314	-0.0331503641	-0.0173896909	-0.1004578382	-0.0533287047	-0.0165459373	0.1196558999	0.0400511687	-0.110709311	-0.0065797832	0.1878047627	0.0433423819	0.0524295313	0.0408150427	-0.0303926506	-0.0427148353	-0.0512044141	-0.0419287494	-0.0233091967	-0.0614285611	0.0499929499	-0.1092265625	-0.0274047929	0.1494201462	0.1030313635	-0.1515354346	0.0550196093	0.0706659076	-0.0946184715	0.0205511626	-0.1729055935	0.0506792193	0.1577348751	-0.0711933858	-0.0281417471	0.0025056563	-0.0467782833	-0.0086164837	-0.0096617206	0.0814978067	0.0306729602	0.0505081612	0.0097189325	-0.0460089508	-0.0798843563	0.0106807247	0.1022080578	-0.0047782655	-0.0894900096	-0.1004334405	-0.0332708152	0.0162253762	-0.0814414207	0.0797881673	0.051261818	0.0512019376	0.1140225319	-0.1512085936	-0.0143915	-0.01136889	0.0001292516598321	0.0002071152722499	0.0234728	0.0280486	0.00078672396196	0.0005509723398399	0.578444	-0.06357	0.0040411449	0.334597461136	0.00741582	0.00052645	5.49943862724e-05	2.771496025000004e-07	0.0040791	-0.00041087	1.6881415690000057e-07	1.6639056809999997e-05	0.00145056	0.00031722	2.1041243136e-06	1.006285284e-07	0.0	0.0	0.0	0.0	0.0	-0.5588295598	-0.9247896342	-0.7035576314	-0.6243050847	-0.02498644126	0.003655594686	0.1705314817	1.08291653	0.7143362675	0.58501098	0.9046705003	-0.2747709951	0.5933495217	1.541766172	-0.5222858803	-0.2973534976	0.5957480722	1.447083968	-0.2144088107	0.4468308677	0.1126045299
64629.1990587178	-141.9194877851478	20141.141013198718	4176933370.9713697	104638.00680205048	-405.0822653785581	164091.64172422455	10949112467.505964	63824.682761710494	-32.31163699127501	4073590129.6329846	1044.0418850559315	73025.28662020972	38252.57320084739	0.875654	21.043623	0.1159660319999999	0.0699085	-0.0602029834	0.0163238002	-0.0585370049	-0.0486576784	-0.0551023297	0.150085807	0.0532922827	-0.0339354222	-0.0343869348	-0.0699947178	0.0369539045	0.0250330454	0.0253896349	-0.0387550175	-0.1161614043	-0.0669111503	0.0837032824	-0.0112003068	-0.1777950862	-0.2323728333	-0.170193158	0.0031324992	-0.1069385398	-0.1241856619	0.179411236	0.030244988	-0.0688084295	-0.0897539409	0.0997185777	-0.038368798	-0.0093423285	-0.1022162161	-0.058442165	-0.0099529936	0.0613903826	0.0229765095	-0.0180414532	-0.1154591577	-0.1353505751	0.1818412699	0.035588509	-0.0261013658	0.094642328	-0.0229657296	0.019998944	-0.0663291816	-0.0300236843	0.0351064991	-0.0733492923	0.017031171	0.0011909943	0.094056215	0.1302411117	0.1062905202	0.0321659918	-0.0601741484	0.0133239571	0.151838531	-0.0689671006	-0.0419540067	0.0181430611	-0.124098863	-0.0828840896	0.0219293732	0.0201928542	-0.025404351	-0.0608245113	-0.099605356	-0.0069702437	-0.1538107079	-0.00269343	0.01169807	0.0001368448417249	7.254565164900001e-06	-0.000661162	-0.024133962	0.0005824481218174	4.3713519024400005e-07	0.642129	0.0636849999999999	0.0040557792249999	0.4123296526409999	0.00745132	3.549999999999994e-05	5.55221697424e-05	1.260249999999996e-09	0.00389674	-0.0001823599999999	3.3255169599999805e-08	1.51845826276e-05	0.00156168	0.0001111199999999	2.4388444224e-06	1.2347654399999985e-08	0.0	0.0	0.0	0.0	0.0	-0.7920656551	-1.174230969	-0.1486388958	0.2735754307	0.8919336427	0.6167604302	0.9904843458	0.9946647386	0.7857591163	0.4412780465	1.546759344	-0.9912167857	0.08135966517	1.549309008	-0.6017763626	-0.6242694294	0.6416299387	0.8608275209	0.7245366682	-1.134245961	0.7916034659
64335.5768126034	-293.6222461143989	86214.02341326463	4139066443.810392	104368.07323910686	-269.93356294362457	72864.12840343972	10892694711.643574	63820.99871580999	-3.6840459005034063	4073119877.08342	13.572194197015952	73125.92622798168	37006.60304138379	0.960474	23.082003	0.0934673079999998	0.0547461	-0.0511478638	0.0082389793	-0.0401161579	-0.0910025219	0.0809732385	0.0424642853	0.0128852015	-0.0206027248	0.0289528371	-0.104365604	0.169965108	0.0311826867	-0.0848636592	-0.0062159341	-0.0846609127	-0.0552345847	-0.0753850217	0.0859049954	0.0353036473	0.080780792	-0.058400506	0.1042416395	-0.1008044229	-0.2165076513	0.0010958888	-0.1083215581	-0.0412540359	-0.2113780719	0.1530765171	-0.1100302962	0.0786370739	-0.0459071746	-0.1016698077	-0.0049066507	-0.0165829256	-0.0820890863	-0.1422211646	0.0948032655	-0.0861032648	0.0767998453	-0.0393463174	-0.008046689	0.015548051	0.0272695151	0.0469483274	-0.0666838691	-0.0390191292	0.0120980331	-0.0670823789	0.0056360993	0.0080353876	0.0094571858	0.047157474	0.1222306093	0.0044631722	-0.0832428572	0.1098590511	0.0418901021	-0.0770558202	0.097157684	0.0379987758	0.0900712599	-0.0178068691	-0.0393018006	-0.0031147772	0.0368646657	-0.0783613122	-0.0689262062	-0.0386350091	-0.1561356449	-0.0137079	-0.01101447	0.0001213185493809	0.00018790652241	-0.0102965	-0.009635338	9.2839738374244e-05	0.00010601791225	0.632963	-0.0091659999999998	8.40155559999981e-05	0.400642159369	0.00834824	0.0008969199999999	6.96931110976e-05	8.044654863999997e-07	0.00380917	-8.756999999999992e-05	7.668504899999987e-09	1.45097760889e-05	0.00127314	-0.0002885399999999	1.6208854596e-06	8.325533159999995e-08	0.0	0.0	0.0	0.0	0.0	-0.7100530883	-1.175475635	-0.05311756635	-0.7429542302	1.154569822	0.1093942759	0.3055763491	0.05848960406	1.387578264	0.1673974248	-0.106450653	-1.546380729	-0.6846761609	1.198083423	-1.254434113	1.045841665	-0.0813574393	0.466620371	1.713087852	-0.220337682	-0.7784131671
64417.49789988642	81.92108728301537	6711.064541631422	4149614035.681871	104458.20143064864	90.1281915417785	8123.090910591514	10911515846.125963	63797.7532497027	-23.245466107291577	4070153319.709952	540.3516945452415	72957.84302273499	36313.21574985232	0.916893	22.034668	0.0625038	0.0266661	-0.0576903774	0.0010017868	-0.0293761932	-0.0668771993	0.0412264064	0.0324443678	0.0127459859	0.0039031557	0.0352187823	-0.0617080552	0.0301939761	-0.066275113	0.1188286388	-0.029076673	0.0396933921	-0.0119927435	-0.1694307859	0.0400234781	0.0816642894	-0.0237251118	-0.1253136531	-0.0070512074	-0.1358265812	-0.0547971142	-0.0642510534	-0.1072478106	0.1690469048	0.1217797033	-0.0764244571	-0.0623429428	0.0025525236	-0.0485206443	0.0085731535	0.0204264748	-0.0259870531	0.0334566141	0.1620512464	0.0818227482	-0.0540964443	0.0036420714	-0.0037446854	0.0621571689	-0.0584711224	0.0511333846	0.1353594116	-0.07091081	-0.0401881811	0.0157688616	-0.0795895313	0.0146149338	0.02445935	-0.0471596914	-0.0332766705	0.0637077642	0.0309280304	-0.0572982174	0.0292728284	-0.1975497702	0.0501698362	0.0718904847	-0.0767905787	-0.1221840244	0.0498095977	-0.1275592454	0.0669954304	0.0111593136	-0.0147549866	-0.0542285751	-0.0180750614	-0.1581792149	-0.019157	-0.0054491	2.969269081e-05	0.000366990649	-0.0155822	-0.0052856999999999	2.793862448999999e-05	0.0002428049568399	0.621299	-0.011664	0.000136048896	0.386012447401	0.0079711999999999	-0.00037704	6.354002943999842e-05	1.4215916160007482e-07	0.00394569	0.0001365199999999	1.8637710399999945e-08	1.55684695761e-05	0.00156168	0.0002885399999999	2.4388444224e-06	8.325533159999995e-08	0.0	0.0	0.0	0.0	0.0	-0.6504148788	-1.07481505	-0.5260919503	-0.2808253429	-0.6842313849	-1.082251602	0.4566717707	0.6096880454	1.024370964	0.6241384389	-1.370984995	-0.4266875507	-0.5419778129	0.4437766623	-0.7220127743	-0.5272993014	1.334355275	0.846223704	-0.8849269188	-0.6410354823	-0.1295429055
64578.48676889663	160.98886901021615	25917.41594518853	4170380953.3605576	104496.66273166404	38.46130101539893	1479.2716757971268	10919552522.055143	63782.05217692917	-15.701072773525084	4068150179.900516	246.52368623953063	73024.68763437311	37220.5047662347	0.95147	22.865614	0.0668815999999999	0.0369025	-0.0549867594	0.0219093585	-0.0362191559	-0.0452097242	-0.1596522228	-0.0007690398	0.0236249778	-0.034199096	-0.0271976024	-0.0812221047	0.036574496	0.0104496344	0.0218705893	-0.1244767563	0.0824653685	-0.1517759793	-0.0925741857	-0.0416435805	-0.130522601	0.2571709714	-0.0668927581	-0.1482676376	0.093683203	0.0020922447	0.0803785047	0.1597162832	0.0393234728	-0.0568036395	0.0143047953	-0.0672055257	-0.0052149899	-0.0553850338	0.0919957962	-0.0859624933	-0.0370677574	-0.0506478149	0.023110767	-0.0707952774	0.1744694676	0.048475314	-0.0754568109	-0.0503444195	0.008437673	0.1786192613	-0.1114286699	-0.0690248081	-0.0443463942	0.0057467627	-0.0671678574	-0.0037284903	0.025746029	-0.0050405089	0.0359260396	0.1123790724	0.0180195129	-0.0527602762	-0.0265633604	0.0446136249	0.0423862955	-0.0565190554	-0.0684542565	-0.1057893001	-0.0430279415	0.0540002726	-0.0579747364	0.1873204364	-0.0224956066	0.0989834248	0.0598620739	-0.1599377353	-0.0192495	-9.249999999999885e-05	8.556249999999784e-09	0.0003705432502499	-0.0152686	0.0003135999999999	9.834495999999935e-08	0.00023313014596	0.629211	0.0079119999999999	6.259974399999872e-05	0.3959064825209999	0.00850651	0.00053531	7.23607123801e-05	2.8655679610010655e-07	0.00414584	0.0002001499999999	4.006002249999985e-08	1.7187989305599996e-05	0.00112587	-0.00043581	1.2675832568999998e-06	1.8993035610000002e-07	0.0	0.0	0.0	0.0	0.0	-0.6802422373	-1.043085609	-0.5807483241	-0.6485610413	-0.7590724075	-0.7433239755	0.2866314153	0.5903612075	0.6768442248	-0.2669332516	1.391824575	-0.5054052465	-0.007154125321	0.7472117439	-0.185651177	0.4135223537	0.2636513782	1.44876081	0.436458025	0.1266064293	0.5568404266
64593.09622733157	14.609458434933911	213.43627576206163	4172268080.233316	104721.36320731467	224.70047565063575	50490.303757621965	10966563911.99832	63914.56845641186	132.51627948268288	4085072060.9693575	17560.56432793252	73147.3682919527	37847.66471373667	0.873684	20.996271	0.0768278999999999	0.0508045	-0.060293551	0.0132742196	-0.0565204688	-0.0868817012	-0.0369340733	0.0608859261	-0.0354494539	-0.0430272594	-0.0008968576	-0.0950904541	0.1319011312	0.0826533392	0.0199537115	0.0817108493	0.0175428103	0.0070138017	0.0369482549	-0.1098743882	0.0508496249	0.0104082517	-0.1408189738	-0.2061835	-0.001545667	0.0181152516	-0.0386123448	0.0225415034	-0.0778806234	0.114394266	-0.1178768626	-0.0902147851	0.0624565713	-0.0771980564	-0.0599252416	-0.1050536325	-0.0093145529	-0.0728721419	-0.084426107	-0.0378160126	-0.0393810348	0.061721836	-0.0731855601	0.0389321338	-0.0307846836	-0.0603463671	0.0739719972	-0.0743151877	-0.0459799345	0.0035120467	-0.0615003628	-0.0094584417	0.0123800289	0.0443737144	0.0735369592	0.137540834	-0.0144712309	-0.1182661625	0.0290501159	0.0933660887	0.0122541993	0.065879899	0.0432944399	0.0152504925	-0.0473126761	-0.0359307872	-0.0355608344	0.0059396566	-0.0123273992	-0.101337983	0.0957532441	-0.161408037	-0.0191608	8.870000000000058e-05	7.867690000000104e-09	0.0003671362566399	0.0304516	0.0457202	0.00209033668804	0.0009272999425599	0.608502	-0.0207089999999999	0.0004288626809999	0.370274684004	0.00851357	7.059999999999705e-06	7.24808741449e-05	4.9843599999995835e-11	0.00401432	-0.0001315199999999	1.7297510399999884e-08	1.61147650624e-05	0.00119349	6.762e-05	1.4244183801e-06	4.572464400000001e-09	0.0	0.0	0.0	0.0	0.0	-0.7075620879	-1.058073404	-0.5914804189	-0.7138797108	1.615745664	-0.03799067452	0.4975640364	0.8279057903	1.042740075	0.3940955477	0.944668004	-0.8596305703	-0.5478828985	0.8267963581	-0.8984581531	0.6650065833	0.3693872491	1.380975627	1.316126802	-0.5332791033	-0.0203713594
