global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	aroma_motion_01	aroma_motion_02	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_12	aroma_motion_15	aroma_motion_19	aroma_motion_20	aroma_motion_23	aroma_motion_24	aroma_motion_25
69846.11691539752	92.0703692068928	4878480048.15938	8476.952885893552	119417.61978421768	-89.10149098970578	7939.07569658862	14260567914.927977	68023.82241926773	18.74928532852209	4627240416.528071	351.5357003303338	76887.12246724738	64892.95358150493	1.076975	27.417274	0.06434445	0.0352351	0.010794221	0.1085161926	-0.0288503907	-0.1331615776	-0.0035930898	0.0420000023	-0.0038959131	-0.0526952112	0.0259748921	-0.1145769524	-0.0238957134	-0.0816676944	0.1768207302	-0.0934102993	-0.0060367444	-0.24660836	0.0674020289	0.1142909109	0.0384737878	0.0759810839	-0.0034217157	0.0296253635	-0.0935349715	0.0272340568	-0.026666641	0.2914696904	-0.0279739699	0.0350161216	0.1882147018	0.1077080158	0.0593172623	-0.0219668994	0.1195799516	-0.0344497315	-0.0987759674	0.0232258901	0.1286838515	-0.2111204041	-0.1915308185	-0.0325077665	0.0346555835	0.0447841303	0.0003627506	-0.0111050009	-0.0082325702	0.1852796159	-0.01523486	-0.0180999661	-0.0117098889	-0.0722838847	0.1456898686	0.1194891333	-0.1445573175	0.0943533429	0.0294664388	-0.0026054632	-0.2087759059	-0.1527620125	-0.0713744318	0.0123203365	0.1486779176	0.1148208303	-0.0781539747	0.0778144237	-0.1598134871	-0.0868463706	-0.1211289774	-0.025287263	0.0578985006	-0.0895067446	0.1804004045	0.1532937261	0.0181622343	-0.0755758607	0.0220174968	-0.0380791498	0.2092353629	-0.0404173632	-0.0645212233	-0.0229548	0.0185867999999999	0.00052692284304	0.0003454691342399	-0.0969993	0.0238797	0.00057024007209	0.0094088642004899	-0.125366	0.0036209999999999	0.015716633956	1.3111640999999894e-05	0.00295535	-2.1300000000003608e-06	4.536900000001537e-12	8.7340936225e-06	-0.00112778	-0.0001158	1.2718877284000003e-06	1.3409640000000025e-08	-0.00068847	0.0002472089999999	4.739909409000001e-07	6.1112289681e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.3353017666	0.3596790476	0.9244479955	0.3464606319	-0.521194811	-0.04445383318	-1.892955626	-0.706133996	0.1312358885	-0.4305503561	-0.1993001919	-1.100913788	0.9999583761	0.5103398452	-0.321020973
69875.0023737216	28.885458324075444	4882515956.727599	834.3697025918993	119862.59567183924	444.9758876215637	198003.5405645985	14367041841.190817	67952.0608355371	-71.76158373063663	4617482571.796535	5149.724899529172	76835.79765859786	59086.37417045894	1.969475	50.138252	0.12826676	0.0761984	-0.0802456783	0.1317125577	-0.1125482544	-0.1194039239	-0.1114926107	0.0543591406	-0.0735711696	-0.0138961065	-0.0068037594	0.0379577781	0.0166764205	-0.0372555437	0.0037136866	-0.0038986137	-0.0090554303	-0.2194521095	0.1651257133	-0.0108730575	-0.1424758178	-0.1184613301	0.0931103806	0.0007485881	0.1646879165	-0.0227805322	-0.0876495124	0.0796368862	-0.0938857321	-0.0424484953	0.0202166667	-0.0693688615	0.1426972731	0.0496795166	0.0262670774	-0.0236149417	0.0313962522	0.0443022186	-0.0268966736	-0.2162686148	-0.1058307183	-0.0754718936	0.0033420061	-0.0485077607	-0.0878325943	0.0115670796	0.022865577	0.105009572	-0.0239881875	0.2117892162	0.0869765411	-0.0407775353	0.0538820944	-0.0965430256	-0.1136230381	0.0374317203	-0.0073371534	-0.0987189081	-0.1529157593	-0.0285394867	-0.1964184444	-0.0662260754	-0.0025592904	0.0938350467	0.0487418541	-0.0041613634	-0.0031438985	-0.1563535683	-0.0145518988	0.2255464298	0.0788516837	0.06962504	0.1042757241	-0.0101764103	0.0394357302	0.0626238333	0.0874814887	0.0254130548	0.1661469244	-0.0259845293	-0.0708805621	-0.0075953899999999	0.0153594100000001	5.768994925209848e-05	0.0002359114755481	-0.0970936	-9.430000000000548e-05	8.892490000001036e-09	0.00942716716096	-0.114834	0.010532	0.013186847556	0.000110923024	0.00349911	0.00054376	2.956749376000004e-07	1.2243770792100002e-05	-0.00240976	-0.0012819799999999	5.8069432576e-06	1.6434727203999996e-06	-0.000468589	0.000219881	2.19575650921e-07	4.8347654161000025e-08	0.0	0.0	0.0	0.0	0.0	0.0	-0.0707469189	1.357993435	0.7448005932	0.4410026473	-0.1221955576	0.3860803915	-1.247218172	-0.2161186133	-0.7934409713	-0.7021969006	-0.201262021	-0.2682921342	0.2928539234	0.9108349137	1.3670889
69727.57211678245	-147.43025693914387	4861934313.301098	21735.68066114198	119242.37267144592	-620.2230003933219	384676.5702168945	14218743440.315992	67929.1488891165	-22.9119464205869	4614369268.799758	524.9572887798449	76757.56272157918	56993.73168475381	1.358055	34.572922	0.14051426	0.0760944999999999	-0.0947935241	0.1025130376	-0.0382844902	-0.0212203118	0.0092570012	0.0725367071	-0.1489874618	-0.0448484787	0.0567246784	0.0442540036	-0.0541086612	0.0922670232	-0.1058531435	0.0063809085	-0.0070958654	0.0918619089	-0.0161802076	-0.0113043544	-0.1121577577	0.1975838318	0.0007684533	0.0667857735	-0.1849948973	-0.0510613369	0.1104734607	0.027207501	-0.0060923145	-0.3140145764	-0.0819198577	0.1781293312	-0.1888161843	-0.1761510035	0.0046971783	0.0636411045	0.1332231526	0.0217129298	-0.014326007	0.0131819803	0.0072376978	-0.0213071111	0.0564121887	0.0936012757	0.0303576247	-0.0889196663	0.1158287603	-0.0716185692	0.0800335218	-0.1352692185	-0.1383895519	0.0227207752	0.0868154408	0.0912723794	0.0638776402	0.0119266078	-0.0189936888	-0.1505010235	-0.0968233684	-0.0681247395	-0.0854302786	-0.010584389	-0.0205439388	0.0543832014	0.1037298341	0.0313947269	-0.0538480792	-0.1551832593	0.0867648642	-0.1174598174	-0.0248552708	0.1680836216	-0.0673559609	-0.1076305603	0.0947119129	0.0518762729	0.0399831069	0.0095158195	-0.0635438291	-0.0104753831	-0.0771121694	-0.0397787	-0.0321833100000001	0.00158234497369	0.0010357654425561	-0.0326907	0.0644029	0.00414773352841	0.00106868186649	-0.104019	0.010815	0.010819952361	0.000116964225	0.0036444	0.0001452899999999	2.1109184099999925e-08	1.328165136e-05	-0.00281106	-0.0004013	7.902058323600002e-06	1.6104169000000025e-07	-0.00058426	-0.0001156709999999	3.413597476e-07	1.3379780240999994e-08	0.0	0.0	0.0	0.0	0.0	0.0	-0.3345678704	0.7702558959	0.557756107	1.047577981	0.2171066406	0.232735832	-0.1212069889	-0.2666783636	-1.726818143	1.395280705	0.8010178687	-0.7992328138	-0.6447486517	-0.240202393	-1.020351977
69657.1349785477	-70.43713823474536	4852116453.419615	4961.390442700627	119416.50067487844	174.1280034325173	30320.561579394755	14260300633.433245	67898.84057704484	-30.30831207166193	4610252551.706951	918.5937806332483	76800.90775849925	49986.7791186227	1.955274	49.776718	0.10918295	0.0640411	-0.1788405609	0.0493889132	-0.1409038999	-0.0449032137	-0.0841053156	0.0805984382	-0.2257530215	-0.0790697866	-0.0446481964	-0.0380595537	-0.0643864949	0.0321787697	-0.1601931071	0.0428003949	-0.0206302844	-0.1668199623	-0.077342371	0.0382221963	0.0090434106	0.0026787322	-0.1510842025	0.272286484	-0.1136850054	0.0638670973	0.1065118984	0.0503140368	0.187397585	0.1228281821	-0.0386216021	-0.0548800218	0.1073402085	0.0674756896	-0.0621474232	0.0051760565	0.1684319931	0.0380351131	-0.1273571134	-0.1691581879	-0.0232920313	-0.0623296522	0.1050024649	0.0919127481	0.0357144181	-0.0382058062	0.0795519606	-0.0076980498	-0.0198430877	-0.075109714	-0.1022950666	-0.0450867372	-0.2456885341	0.1159761569	-0.0203728537	-0.0280530472	-0.0509253164	-0.1726862618	-0.1189575716	-0.0173774581	-0.0927631833	-0.1566749169	-0.0239030672	0.0646245616	0.0011444608	-0.036765238	-0.0360085245	-0.0725515619	0.1037215457	0.0485292339	-0.1002477834	0.1242391969	-0.0526403864	0.0080537453	-0.0539629299	0.0460583758	0.1102373092	0.1248294712	-0.0213080875	0.0528745476	-0.0832048154	-0.029812	0.0099666999999999	0.000888755344	9.933510888999996e-05	-0.0301796	0.0025111	6.305623210000011e-06	0.00091080825616	-0.0900472999999999	0.0139717000000001	0.0081085162372899	0.00019520840089	0.00482379	0.0011793899999999	1.3909607720999995e-06	2.32689499641e-05	-0.00247657	0.00033449	6.1333989649e-06	1.1188356010000014e-07	-0.000443471	0.0001407889999999	1.96666527841e-07	1.9821542520999983e-08	0.0	0.0	0.0	0.0	0.0	0.0	-0.8750890763	1.53557967	0.4195783392	0.4318943336	-0.5781827792	0.4122876545	-0.8089635649	-0.2665795119	-0.9387133142	-0.3456636145	-0.2228908098	0.4301268181	-0.4612798026	0.4192803846	0.01338730834
69779.43683279431	122.30185424660158	4869169804.701931	14957.743552156977	119856.69898187212	440.1983069936832	193774.54948010496	14365628290.831104	68010.62894582465	111.78836877980213	4625445649.606641	12496.639394449036	76781.60509896225	51836.16820282066	1.49131	37.965271	0.13974025	0.0823889	-0.1411941225	0.0692762083	-0.1124212241	0.0198067699	-0.0463341674	0.1631051955	-0.1743015884	-0.1158185761	-0.0847402891	0.1335281622	-0.0563845658	-0.0270698678	0.0168015062	-0.0006147741	-0.0123291403	-0.2060587381	-0.1605621146	-0.1006997236	0.0712944351	-0.0986070362	0.0644618407	-0.057850519	-0.2285023138	0.0645585162	0.0333812966	-0.0881243823	0.0356444575	-0.1949291427	-0.0781094983	-0.0301396441	-0.0048332806	0.0324266976	-0.0617953361	0.0393129906	0.0457591574	-0.0873104898	-0.132855732	-0.2432142107	-0.0820514872	-0.1165886547	0.0230108431	0.1403221357	0.0103956366	0.0408898617	-0.1934027637	-0.0235883197	-0.0294884616	-0.0535350005	-0.0058357979	0.1535601962	0.0150028024	0.1182368696	-0.0371601823	0.0839591096	0.0008770174	-0.1913677238	-0.0990927626	-0.0044789621	-0.0639251126	-0.1181155238	-0.0236571633	0.0200548009	0.0705000716	-0.1063264687	0.0464710931	-0.1380126357	0.0232079774	0.0734990353	0.0995051128	0.0884878312	0.0277846074	-0.0766077585	0.0108304529	0.0117640546	-0.1518089845	0.0244837821	-0.0963232532	-0.0673780798	-0.0891475206	-0.0229241	0.0068879	0.00052551436081	4.744316641000003e-05	-0.0417286	-0.0115489999999999	0.0001333794009999	0.0017412760579599	-0.0683902	0.0216570999999999	0.00467721945604	0.0004690299804099	0.00349751	-0.0013262799999999	1.7590186383999989e-06	1.22325762001e-05	-0.0029669	-0.00049033	8.802495610000002e-06	2.404235089000002e-07	-0.000619786	-0.0001763149999999	3.84134685796e-07	3.108697922499999e-08	0.0	0.0	0.0	0.0	0.0	0.0	-0.6377698834	1.542527188	0.2287826012	-0.1953088409	0.2129744409	0.3903753921	0.326649853	0.3787315256	-0.5313180891	-1.535426259	0.3800880202	-0.2776130603	-0.6337374548	-0.1781946884	0.3726394123
69724.73805457936	-54.698778214951744	4861539096.779707	2991.95633820848	119422.8901333667	-433.8088485054177	188190.11704159644	14261826687.806171	67928.59514908	-82.0337967446394	4614294038.927616	6729.543808340811	76747.84259954921	51829.85455484504	1.081044	27.520868	0.06479615	0.0335448	-0.1530279067	0.0575237142	-0.1411928868	0.0260662954	-0.0015588274	0.0781318802	-0.1874714803	-0.1875777886	-0.0837645671	0.1746211109	-0.0990199548	0.0361835684	-0.0659884259	-0.0632138192	-0.0905355715	-0.2406587985	-0.1178885507	-0.2087991751	-0.2184112944	-0.2803938693	-0.1263383014	-0.0085111956	-0.0334557989	-0.0790837638	-0.1364664732	0.1080038708	-0.1914756553	0.0046476378	-0.2130474799	0.0015596306	-0.0832147988	0.1634684884	-0.0934016179	0.0541954651	0.1027347028	-0.046093155	-0.076639502	-0.2035599925	-0.0419756236	-0.2364272214	0.0324153224	0.166782765	-0.0824551431	-0.1282410968	-0.1068475918	-0.2385139525	0.0652744872	0.0165217486	0.1109991626	0.0029959349	-0.0014903683	-0.0783897153	0.0767334064	-0.2907018587	0.0051703044	-0.1748428971	-0.1197455961	0.0093477099	-0.0654557229	-0.1662173605	0.0366153617	0.0527871218	-0.0125516973	-0.133675877	-0.0454022194	-0.0569234473	0.070215794	0.0094289329	-0.0456241675	0.0516871372	-0.0385486232	-0.012468151	-0.0907075346	0.1145098571	-0.1260411888	0.0316137529	-0.1534328224	-0.0570898319	-0.094929576	-0.0304306	-0.0075064999999999	0.0009260214163599	5.634754224999999e-05	-0.0581672	-0.0164386	0.00027022756996	0.00338342315584	-0.0743732	-0.005983	0.00553137287824	3.5796289000000025e-05	0.00363994	0.0001424299999999	2.0286304899999947e-08	1.32491632036e-05	-0.00246624	0.00050066	6.082339737600001e-06	2.506604356e-07	-0.000674057	-5.427100000000005e-05	4.543528392490001e-07	2.945341441000005e-09	0.0	0.0	0.0	0.0	0.0	0.0	-0.6187672728	1.491643608	-0.02556161042	0.4582854456	-0.07185623069	0.06038713709	-0.3385031559	-0.1432429835	-0.8876633735	-1.17214153	0.2544976408	0.719858128	-0.5479888571	-0.3021376265	0.3630945956
69782.20448374494	57.46642916557903	4869556062.611192	3302.390481042512	119006.0479834096	-416.8421499570977	173757.37798085553	14162439456.62959	67938.64965965807	10.054510578062036	4615660117.577758	101.09318296436138	76837.10378856357	50388.1310455574	1.451159	36.943123	0.07425895	0.0401442	-0.1845341308	0.0061632172	-0.1134928555	-0.040671439	-0.0176307092	0.0394940038	-0.1437453583	-0.1173247329	-0.0672591743	0.2382639963	-0.0406682817	0.0027853944	-0.124099316	-0.0291325846	-0.055870409	-0.225259388	-0.0158107716	-0.0533253838	0.0838767618	-0.1207440016	0.0478780342	-0.0261382799	-0.2572684413	0.043489775	0.0314677837	0.0508188636	0.1291032759	0.0186835415	0.1641834359	0.0596124495	-0.026309993	-0.0572090276	0.0103845705	-0.0109897314	0.135971726	0.0273524598	-0.0475777936	-0.1201859771	-0.0488745981	-0.1747281315	-0.0196826343	0.0385407466	-0.1298564839	0.050210119	-0.1171711228	-0.1536575114	0.1238014235	0.0307149064	-0.024090089	0.0012106398	-0.0988222648	0.2135185222	-0.0862414883	0.1451684441	-0.0135080963	-0.1864687364	-0.0886631414	0.0152177455	-0.0097415362	-0.1375441971	0.0170884428	0.0433596731	-0.0180643998	-0.0960038643	0.0391808008	-0.1231677438	0.1334546702	0.0686971693	0.0343656179	0.0900930059	-0.0630849906	0.0526721611	-0.0384056211	-0.1551545727	-0.0132501469	0.091268114	-0.0086425354	-0.1525954614	-0.1005405618	-0.015352	0.0150786	0.0002356839039999	0.0002273641779599	-0.0546702	0.003497	1.2229009e-05	0.00298883076804	-0.0743945	-2.1300000000001876e-05	0.00553454163025	4.536900000000798e-10	0.00422232	0.00058238	3.391664644e-07	1.7827986182399998e-05	-0.00204436	0.00042188	4.179407809599999e-06	1.779827344000003e-07	-0.000565076	0.000108981	3.19310885776e-07	1.1876858361000016e-08	0.0	0.0	0.0	0.0	0.0	0.0	-0.3733563903	1.579858353	0.4706958739	1.404715396	0.1265181919	0.5244648372	0.1468986051	0.7162427939	-0.3771880995	1.089447211	-0.3942482564	-0.4112946556	0.004704651162	0.4492261527	0.8198114781
69608.89463637417	-173.30984737076506	4845398212.497841	30036.30319567788	118700.36483212958	-305.68315128002723	93442.18897648802	14089776611.280664	67911.13222120829	-27.517438449780457	4611921879.566435	757.2094188374558	76765.91783815036	49667.69817239008	0.821028	20.901466	0.0512555	0.0280735	-0.1815431895	0.0093805735	-0.1308300757	-0.0150820514	-0.0244476895	0.0783813139	-0.2001998793	-0.0846437049	0.043034502	0.059710584	-0.0462362613	0.0739833023	-0.164711627	0.0347412103	-0.0746727704	-0.0820122764	-0.1111770399	-0.0765833627	-0.0962892627	0.0952669338	-0.1508364244	-0.1361025315	0.0837664809	0.0153244059	0.0616868971	0.0963586743	-0.0160735051	0.0116750303	0.0467825989	-0.0180607306	0.1156736813	-0.035336853	0.0369188583	0.0493349679	0.1724901783	0.0605929619	-0.0843817259	-0.081888297	-0.0284832772	-0.0877785638	0.0040645079	0.0205798332	0.0501908225	-0.0088761925	0.0968138633	-0.2105584546	-0.0556767855	-0.0105010302	0.0132361402	-0.1947563725	0.0861111333	0.0357974691	0.093879395	-0.0193066145	-0.0095410741	-0.1908362397	-0.0736199598	0.027994528	0.0042866904	-0.1540827539	-0.0048313461	0.0951983301	0.0620174617	-0.000171593	-0.0483617151	-0.037719439	0.0486000693	-0.107489232	-0.0822257417	0.1639124164	-0.1385131347	-0.0108457031	0.1006183812	0.0676354303	0.0700553587	0.0212093315	0.0710795711	0.0303559576	-0.1059703668	-0.0180709	-0.0027189	0.00032655742681	7.392417210000009e-06	-0.0301207	0.0245495	0.00060267795025	0.00090725656849	-0.0703403	0.0040542	0.0049477578040899	1.6436537640000062e-05	0.00399404	-0.0002282799999999	5.211175839999999e-08	1.59523555216e-05	-0.00204436	0.0	4.179407809599999e-06	0.0	-0.0007354539999999	-0.0001703779999999	5.408925861158529e-07	2.9028662883965936e-08	0.0	0.0	0.0	0.0	0.0	0.0	-0.5418981601	1.423146268	0.1808152962	0.759559135	0.1046882782	-0.2571806555	-0.2580364082	0.5367966427	-2.096662205	1.351763985	-0.4954289655	-0.0752686259	-0.6856704179	-0.08609868042	-0.3566536033
69691.40163498317	82.50699860899476	4856891461.848535	6807.404819464664	119614.55275672195	914.1879245923774	835739.5614705182	14307641231.19062	67896.0381615949	-15.0940596133878	4609871998.040751	227.83063561250464	76930.3315807546	52136.667212384	1.468135	37.375286	0.126148104	0.0574389	-0.1606035284	-0.0197413222	0.0130423729	-0.1126749315	0.0134979158	0.0785220849	-0.1956831671	0.0454086397	-0.0323933085	0.0102742852	0.2023110923	0.0679342503	-0.1200928036	-0.0348696464	-0.0620489501	-0.1033449307	-0.0712833767	-0.027388677	0.0078448227	0.0375989637	0.0527405718	-0.2040845641	-0.0099272669	-0.2278684671	-0.1462871999	-0.0526283705	0.0782871659	-0.0089398921	0.0768427566	0.0135440524	0.0683993685	0.1917139516	0.0468767876	0.0352201942	0.1740700776	0.0661745947	0.0475892609	-0.0273567018	-0.059355065	-0.0639539125	-0.0647960173	-0.1305909769	-0.0361320293	-0.0039298133	-0.1224663701	-0.1242549956	-0.0308213421	-0.0472034871	0.1020294689	-0.1116332793	0.1171565982	-0.0093774934	0.2274949478	0.2849689829	-0.0107912969	-0.178430577	-0.0593653835	0.0578866864	0.1013723711	-0.0444727104	-0.0186392707	0.0655055451	-0.0260982996	-0.025757153	0.0418585794	0.0159042	0.1961823995	-0.1182453386	0.0582660124	-0.0148393198	-0.0231606758	0.0627437262	0.0842627422	-0.0526223911	0.0212281465	-0.0154549891	0.026630988	0.0167832128	-0.111209206	-0.000327996	0.017742904	1.07581376016e-07	0.0003148106423532	-0.0690199	-0.0388991999999999	0.0015131477606399	0.0047637465960099	-0.0953376	-0.0249973	0.00908925797376	0.00062486500729	0.00448556	0.00049152	2.415919104000005e-07	2.0120248513600005e-05	-0.00169676	0.0003475999999999	2.8789944976e-06	1.2082575999999984e-07	-0.000786508	-5.105400000009999e-05	6.18594834064e-07	2.6065109160102104e-09	0.0	0.0	0.0	0.0	0.0	0.0	-0.4050580541	0.9742677612	0.8331277698	0.8594125232	-0.02532785929	0.2651682653	0.9911899936	0.5805017977	-0.3731434927	2.958614121	-1.165328096	-0.2957914579	-0.4004659409	-0.2248154797	0.2482013021
69541.76600323676	-149.63563174640876	4836057218.848935	22390.822288146854	119445.98704769736	-168.56570902459498	28414.398258964426	14267343821.798683	67789.60882561085	-106.42933598405216	4595431064.729337	11327.20355800626	76757.50348216802	51916.65097513033	1.287976	32.78886	0.080714806	0.0378665	-0.1349125393	-0.0420555197	0.1380579	-0.0417091489	0.0256362863	0.0780790076	-0.0888278382	0.18317566	-0.0833995765	-0.0657806725	0.1265087403	0.0736732847	-0.1418113601	-0.1259383054	0.0343876202	0.0293922792	0.0540673003	0.1159340179	-0.2268450307	0.0007097915	0.0303641769	-0.1269817369	0.1626672795	-0.0309038901	0.118440101	0.0874494688	-0.0387436525	0.0471675086	0.029561916	0.0817370153	0.0134970638	-0.1977782264	0.0901311294	0.0682256942	0.1429497578	-0.0852975726	0.0739388598	0.0312914905	-0.0241785817	0.0182938122	-0.0207954462	-0.2912380954	0.0428727043	-0.052705452	0.024388106	-0.0013645929	-0.0349797151	0.1561717475	-0.010796988	-0.2503081719	0.1115463637	-0.1027129984	0.0631467543	-0.0784425353	-0.0011130142	-0.1470587645	-0.030496253	0.0735935127	0.1688539138	0.0649163466	-0.0375891861	0.0517813283	-0.0159490114	-0.0156433924	0.0432568637	-0.0013171824	-0.0189721618	0.0059705597	0.1036681497	-0.1128028046	-0.0035669578	-0.0568898759	0.0581123209	-0.1136918138	0.0749020535	0.0122992777	0.0289776822	-0.0536706425	-0.1162476387	0.0072187099999999	0.0075467059999999	5.210977406409856e-05	5.6952771450434485e-05	-0.0535836	0.0154362999999999	0.0002382793576899	0.00287120218896	-0.0953452	-7.600000000010376e-06	0.00909070716304	5.7760000000157716e-11	0.00398022	-0.00050534	2.553685156000008e-07	1.5842151248399996e-05	-0.00130463	0.00039213	1.7020594369e-06	1.537659369000001e-07	-0.000529494	0.0002570139999999	2.80363896036e-07	6.6056196196e-08	0.0	0.0	0.0	0.0	0.0	0.0	-0.1572317685	-0.0003484550623	1.116458923	-1.380007888	-0.3829788043	-0.02576629357	1.109802094	0.6863944446	-0.5354526115	1.055819531	-1.245018181	-1.402987166	-0.1380005305	-0.3311289879	0.4745549506
69628.84335885901	87.07735562225571	4848175827.492525	7582.465862164788	118946.63863165044	-499.3484160469234	249348.84060857128	14148302841.768436	67791.76859775402	2.15977214317536	4595723889.611428	4.664615710436287	76624.26752089594	53139.19942462477	1.064258	27.093521	0.0299914399999999	0.0161912	-0.1232254913	-0.0126013419	0.1078253162	-0.0880714804	0.0597915504	0.0807452282	-0.0670106874	0.0227785865	-0.072408158	-0.0395674746	-0.1618413218	0.148299078	-0.1328297313	-0.0578092939	0.0570018581	0.0058304729	-0.3316371663	0.0751926431	-0.0321291985	0.1874521578	0.0476018162	-0.036251252	0.0841184084	-0.0493998374	0.1522475379	0.1889214887	-0.0221138202	0.0160680048	-0.0443038662	-0.0309112671	-0.3103719228	0.0175683796	-0.0825873594	0.1138419166	0.1831384115	-0.050969957	0.005035747	-0.0293182928	-0.0008061309	0.0892092979	0.0084440116	-0.0216327118	0.22172754	0.0132410983	-0.0625609573	-0.1202540247	-0.0675904236	-0.1216341293	-0.1861254015	0.0171889408	-0.0115709723	0.0960362965	-0.0158893489	-0.0829785406	0.0044433777	-0.1636647539	-0.0239688306	0.0968773009	0.157478456	-0.0025415472	-0.0684674194	0.086790969	-0.0323008995	0.0281666809	-0.0262269479	0.0246943615	0.0743446897	-0.1456328778	-0.0378700742	-0.1431669506	0.0566336119	0.0155062992	0.0606082187	0.1041178513	0.0126245714	-0.0875953887	0.0312251973	-0.0317988502	-0.1210765853	0.0126196	0.0054008900000001	0.00015925430416	2.916961279210108e-05	-0.0536113	-2.769999999999856e-05	7.672899999999201e-10	0.00287417148769	-0.095349	-3.799999999998249e-06	0.009091431801	1.4439999999986696e-11	0.00374089	-0.0002393299999999	5.727884889999972e-08	1.39942579921e-05	-0.00140059	-9.595999999999996e-05	1.9616523481e-06	9.208321599999994e-09	-0.000685385	-0.000155891	4.697525982250001e-07	2.430200388100001e-08	0.0	0.0	0.0	0.0	0.0	0.0	-0.3304299678	-0.2428367104	0.9274262026	-0.2954969247	-0.2834754547	-0.09118276118	0.3735104933	0.5704240557	-0.6037165615	0.6421139749	-0.9045327613	0.2069836494	0.3514699184	-2.449078971	-0.7682048792
