global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_15	aroma_motion_17	aroma_motion_19	aroma_motion_21	aroma_motion_22	aroma_motion_24	aroma_motion_28	aroma_motion_30
69946.23292339752	268.65099986353016	4892475500.174179	72173.35972767448	119507.69807652064	1443.4628121512214	2083584.8900635124	14282089899.548817	68122.28657563814	-46.621513701204094	4640645928.293367	2173.565539791561	76902.05453697582	62249.67043040755	2.879421	82.148949	0.5976661499999999	0.291943	0.0587431233	-0.1169975309	0.1937444403	-0.0091509957	0.0138039082	-0.025483475	0.2732368119	0.0859719035	0.0709173107	0.0484254791	0.009380821	0.2053101556	-0.0239025252	0.0070285462	-0.0097419085	0.1880220671	0.1018217613	0.2121596258	-0.0197585922	0.0773788112	0.2555383917	0.0017930144	-0.1330259244	-0.0094458793	0.0646627884	-0.0653625197	0.0204994003	0.3068986258	-0.176847152	0.0827430929	-0.0677585693	-0.0856416586	0.1549680059	0.1163285832	0.0010829311	-0.0612310298	0.2066147966	0.2616507699	0.02587467	0.0739176817	-0.099625625	0.0828532056	0.0560672566	-0.0981048826	0.1237131802	0.1330149246	-0.0006633931	0.1678256624	0.2178187313	0.0719629499	-0.1184295007	-0.1719899144	-0.1387266941	0.0223759182	-0.0180532782	0.1311776135	0.08224137	-0.0064656816	0.0843463951	0.2281552469	0.0395951765	-0.1328665891	-0.0487578937	-0.0421448096	0.2479835633	0.097719374	-0.0408430759	-0.0381544298	-0.0734651899	-0.2474469233	-0.3176206222	0.0991443659	0.1400705326	-0.2567962583	0.0683498462	-0.0447924436	-0.0374122	0.0218866	0.00139967270884	0.00047902325956	-0.22843	-0.1852923	0.0343332364392899	0.0521802648999999	0.137264	-0.14577	0.018841405696	0.0212488929	-0.0100761	-0.0030638199999999	9.386992992399994e-06	0.0001015277912099	0.00286971	0.00093171	8.235235484100001e-06	8.680835241000001e-07	0.000394231	0.000898815	1.55418081361e-07	8.07868404225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8718236956	0.07513554792	2.042276525	1.193425974	-0.6154262927	0.4790195312	-1.348202438	0.4543547608	-0.5513322485	-0.02154069666	0.09724871155	-0.5257691882	-2.268642952	0.6079261794	0.2951685685	-0.9261663748	-0.05694068338	-0.7823193964	-0.1203356705
69980.32952566039	34.096602262870874	4897246520.520015	1162.5782858724112	118378.24264090402	-1129.455435616619	1275669.5810439268	14013408330.748749	68205.68869885511	83.40212321697618	4652015970.885132	6955.914157099677	76565.76082888647	49957.76075343822	2.329589	66.462395	0.4715577549999999	0.241689	-0.0331235599	-0.1969382541	0.0659245641	-0.0878659608	0.1098901493	0.2086021513	0.0713203161	0.0086463502	0.0688972718	0.004620333	0.1023638089	0.1234958069	0.1045645346	-0.092171803	-0.0024531763	-0.0568511647	0.2177334079	0.0595312425	-0.0410869334	0.1177293517	-0.0245981291	0.1090145024	-0.0470225352	-0.0982982611	-0.2268704353	-0.0184502142	-0.1146918916	-0.0082082459	-0.2075828063	0.1653245373	0.0730343798	-0.1574408853	0.1298662528	-0.1479353158	0.0635389766	-0.0274335667	0.0415248942	-0.0306927398	0.0396250504	0.2525764379	-0.1094711331	-0.1400386776	0.1108793358	-0.0558893477	-0.0383443738	0.0159370677	-0.0326463342	-0.0127962188	-0.0979098974	0.0393227603	0.0492740774	-0.0312089913	-0.1722152511	-0.0402448806	-0.0384135072	0.1122890685	0.0227490918	-0.0505413097	0.023841328	0.0263841266	0.0061970756	0.0004272475	0.0276578467	-0.0183594659	0.0650976063	0.2421773255	0.1550909049	-0.0387031807	-0.0934136776	0.1520595078	0.0418807538	0.1527732185	-0.1268017614	-0.0149783441	-0.0425020579	-0.0514654003	-0.0766445999999999	-0.0392323999999998	0.0058743947091599	0.0015391812097599	-0.0613029	0.1671271	0.02793146755441	0.00375804554841	0.219792	0.0825279999999999	0.0483085232639999	0.0068108707839999	-0.00747173	0.0026043699999999	6.782743096899995e-06	5.58267491929e-05	0.00348587	0.0006161599999999	1.21512896569e-05	3.796531455999997e-07	-3.86441e-05	-0.0004328750999999	1.4933664648099996e-09	1.8738085220001002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3017178264	-0.984412886	0.6579833105	0.891444456	-0.6679981502	-0.66788337	-1.702854059	-0.8404360058	-0.1709454022	0.6172894168	-0.5407358366	-0.3071581252	-1.086432332	-0.5796744336	0.2523556086	2.435269619	1.226187464	-0.6594273354	-0.1123418892
69868.63948331946	-111.69004234092426	4881626783.250068	12474.665558117456	118159.8505859375	-218.39205496651996	47695.08967249947	13961750290.491074	68113.37549737237	-92.31320148274244	4639431921.646047	8521.727167993402	76711.1978094305	55373.63344434044	1.518913	43.334095	0.107805945	0.0551535	-0.0187988258	-0.1035669563	0.1425383869	-0.1434937005	-0.0352074716	-0.0183250775	0.2097331574	-0.0535852785	-0.0266220054	0.0008318226	-0.0629180586	0.0039091418	-0.0238943248	-0.1109999878	-0.0178092163	-0.0781850043	0.0752059501	-0.0670654728	0.0951359715	0.0112564723	-0.0334131228	0.1306546009	0.0668486463	0.1151679437	-0.0510227867	0.294452258	0.0371611814	0.0182004449	-0.0811204157	-0.0106215825	-0.0345462026	0.0632792406	-0.0033950215	-0.0138793277	-0.0689985891	-0.1288491981	0.12544196	0.0781302995	-0.0467274859	0.0407693293	-0.0400568756	0.1505972083	-0.1853421199	0.0317569674	0.0454080258	0.017035341	0.1096297917	0.055670833	0.0374361532	-0.0254712446	0.0727229543	0.0155712209	-0.1223128288	-0.0644504597	-0.0344704557	0.0850941017	-0.0483280155	-0.1191620734	0.0537290115	0.1638258692	0.1307590596	-0.0214905441	-0.0659114546	0.0576786462	-0.0109496697	0.0330473329	-0.2756540944	0.0713504884	0.0604927084	-0.179101557	-0.2724392091	0.0280957296	-0.0326835906	0.16751197	-0.136547888	-0.0580456129	-0.0885066	-0.0118620000000001	0.00783341824356	0.000140707044	-0.0615482	-0.0002452999999999	6.017208999999849e-08	0.0037881809232399	0.201015	-0.0187769999999999	0.040407030225	0.0003525757289999	-0.00832532	-0.00085359	7.286158881000007e-07	6.931095310240001e-05	0.00333081	-0.0001550599999999	1.10942952561e-05	2.4043603599999953e-08	-0.000568427	-0.0005297829	3.23109254329e-07	2.8066992113241e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3384083412	-0.5902283312	1.185120408	1.444055013	-0.4083461762	0.8187331711	-1.421271119	2.345021605	-0.945349466	0.3235120401	-0.8012355133	0.07740793471	-0.9641374464	1.859353162	1.195033586	-1.885836016	-0.3255160118	-0.5326795004	-0.07490722966
69953.60166061042	84.96217729095952	4893506385.291357	7218.571570020437	118824.31657191685	664.4659859793464	441515.046523505	14119218208.783112	68071.0225929054	-42.35290446697036	4633664116.843838	1793.7685167883178	76728.36333880336	59560.15060753888	1.81923	51.902035	0.2293146	0.124849	0.028413101	-0.0348522474	0.0476357746	0.0605075371	-0.1441374882	0.0673714398	0.072483946	0.1142463718	0.0442345798	0.0383971682	-0.0617185373	0.1075624296	0.0601928131	0.0278255159	-0.0476968605	-0.0084022679	0.0511121635	0.2360062089	0.0560643301	0.0881993914	-0.0895398633	-0.0190617528	0.1226956305	0.1391892575	0.0206110004	0.1333154189	-0.0035479078	-0.0650228933	-0.0402508569	0.0890900871	-0.0474384503	-0.0242791453	0.0585177416	0.0473751866	0.0562462879	0.0759460476	-0.0026851597	0.2042165063	-0.1342336419	0.2057552444	-0.0314747579	-0.0752936761	-0.0338024621	0.0363883497	0.0681394572	0.0580004527	0.1150723654	-0.064904276	-0.1246514038	0.0104170463	0.0204822627	-0.0673673186	-0.1216986301	-0.0320364424	0.0191195226	0.0307171352	0.116645688	-0.1533379133	0.0971451802	0.0735469675	0.0784475023	0.0927828436	0.1627020632	-0.1305737192	-0.1206719588	0.095584932	0.0561372456	0.1134383929	-0.2861679641	0.3077930349	-3.06125e-05	-0.0445320805	-0.3309828355	-0.0982479869	0.0373386231	-0.0645212233	-0.0989575	-0.0104508999999999	0.00979258680625	0.0001092213108099	-0.131853	-0.0703048	0.00494276490304	0.017385213609	0.169926	-0.031089	0.028874845476	0.000966525921	-0.0100751	-0.0017497799999999	3.0617300483999978e-06	0.00010150764001	0.00383044	0.00049963	1.46722705936e-05	2.4963013690000004e-07	-0.000468439	9.998800000000002e-05	2.1943509672100001e-07	9.997600144000004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8937190563	-0.3314961945	0.751536907	0.8995378071	-0.8086795693	0.8086695776	-1.560482736	-0.4320225575	-0.2329002383	0.03733371345	-1.036217903	0.2918896772	-0.03697706253	2.793512664	-0.8173656327	3.656884406	0.639492119	-0.05796087166	-2.829885776
70179.58957063993	225.98791002950747	4925174792.303473	51070.53547950477	119834.19593157088	1009.8793596540344	1019856.3210552428	14360234514.566118	68147.51204720345	76.48945429804735	4644083398.223739	5850.636618813074	77042.19937370135	69418.74092111895	2.34673	66.951447	1.2394341499999997	0.714442	0.1206005986	0.1103281989	0.2686587802	0.2024874733	0.0188193826	-0.148339825	0.1460200798	0.2750676784	0.1381449781	0.2231448228	0.1136900762	0.2581531502	-0.2102736188	0.2059283739	0.2503251491	0.1843677575	0.1595200023	0.1056304215	-0.3186099054	-0.053693581	-0.2978731876	-0.0807978913	-0.1164423984	-0.1593864932	0.0225881547	-0.054149128	0.0304705136	-0.0178365021	0.2438420617	-0.0869068299	0.0201580496	-0.0503508702	0.2087422624	0.3627208671	-0.1019444513	0.0955007496	0.1457374736	0.0278037133	0.0221054189	0.3052844454	0.0931850902	-0.2124856259	0.3885215273	0.0273132654	-0.1606304351	-0.0822796683	-0.2371220803	-0.0301604191	-0.1412594902	-0.0299506467	-0.0964051481	-0.3789490153	0.1560844688	0.1511332637	-0.2000755901	-0.1329526699	-0.237129883	-0.0046874541	0.1037183675	-0.0944939765	0.2955080408	-0.2696334305	-0.1333812148	-0.1259342409	0.1179220834	0.13344408	-0.2016229001	0.3684946182	0.0717237602	0.3732798166	0.1708240206	-0.0186103767	0.0578770616	-0.0185422307	-0.0921515011	-0.0708805621	-0.0712021	0.0277554	0.00506973904441	0.00077036222916	-0.666136	-0.534283	0.2854583240889999	0.4437371704959999	0.0244767	-0.1454493	0.00059910884289	0.02115549887049	-0.0173478	-0.0072727	5.289216529e-05	0.00030094616484	0.0039103	7.986000000000017e-05	1.5290446090000003e-05	6.377619600000028e-09	0.00281793	0.003286369	7.9407294849e-06	1.0800221204161005e-05	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	2.543614687	0.8621740377	0.05338114733	0.5801807863	-0.5133446072	1.492648133	-2.20900261	0.6934467815	-0.1550627228	-2.091460383	-0.8833115089	-2.207215771	-0.9595152684	-1.032460836	0.6137679156	-1.133716249	4.078589682	-0.2752284205	-1.787305886
70347.19678401762	167.60721337769064	4948728095.369299	28092.17797623472	119427.00078909738	-407.1951424735016	165807.88405401527	14262808517.479069	68076.94750844594	-70.56453875750594	4634470782.067704	4979.354130059558	76813.61646439365	72022.59430173531	1.607372	45.857796	0.3883662000000001	0.227931	0.1304697517	0.1123911653	0.3059603317	0.1451162888	0.0683764637	-0.2502384467	0.1507354222	0.2530902357	0.1395556425	-0.1607050233	0.3780019025	0.1705637488	-0.2240155858	0.2484467852	0.0874520975	0.1642320038	-0.0052272371	-0.2484406738	-0.118219891	-0.0037447009	0.044038398	0.0451858619	-0.1369285967	-0.2356778724	0.1819469037	0.2443904806	-0.003619079	-0.0431186564	-0.211694417	-0.0701341383	0.0681821939	-0.0779795279	0.1744601226	0.2876997734	-0.0753052152	0.1354029144	0.1738335894	-0.2485430976	0.3117704761	-0.0578598026	0.1134299503	0.2453514855	0.0806928843	-0.1896341747	0.1401133071	0.0826134876	0.0850652097	-0.2765961611	-0.0548158066	-0.157536166	0.2751470717	-0.3637920627	0.2055881571	0.2591656079	-0.3824365916	-0.1703533659	-0.2945331782	-0.1637649847	0.1291045875	-0.0721312167	-0.0581427587	0.4106033191	0.0883651032	0.0111285838	0.0424320691	-0.0693644793	0.0861777045	-0.2017293657	-0.0107396136	-0.2948187028	-0.0398603417	0.0938628519	-0.0454384125	-0.0562113264	0.0082604102	-0.0771121694	-0.0814625999999999	-0.0102604999999998	0.0066361551987599	0.0001052778602499	-0.758264	-0.0921280000000001	0.008487568384	0.5749642936960001	-0.180502	-0.2049786999999999	0.032580972004	0.0420162674536899	-0.0184838	-0.001136	1.2904960000000037e-06	0.00034165086244	0.00436776	0.0004574599999999	1.90773274176e-05	2.0926965159999986e-07	0.00284445	2.651999999999993e-05	8.0908958025e-06	7.033103999999961e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.651840565	1.778449948	0.7983597928	1.129840039	-0.7927864016	0.539536779	-1.969914817	-0.742535952	0.3289998684	-2.893518942	0.4979226111	0.4715792024	-1.221302271	-1.853963199	-0.9262424229	0.7116973374	-2.01313408	0.6258234867	1.367396946
70314.90784611776	-32.28893789986614	4944186265.408032	1042.5755107014122	120145.6830444336	718.6822553362144	516504.1841351477	14434985154.213495	68138.83902730855	61.89151886261243	4642901383.989468	3830.56010712111	76900.90585302937	65957.63168787802	1.945941	55.517044	1.19695305	0.671873	0.0998210803	-0.0826218553	0.1331351056	0.18337252	0.1214271036	-0.1190055067	0.0649694813	0.0627170911	-0.1257153943	-0.1289189767	0.083732076	0.0781705508	-0.0961290821	0.0473486505	0.1145082049	0.0191716017	0.0931206999	-0.1062522475	0.0898148933	0.066294439	0.0769310801	0.1054052694	-0.0134590601	0.1538997891	0.0104686027	0.0954474304	0.0154239344	-0.1106524423	0.0100037556	-0.1860454254	-0.0646265146	0.1616172343	0.1107869838	0.0615637647	-0.0031321593	-0.0691739693	0.1327828732	-0.1691108382	-0.0262758873	-0.1446874989	-0.0087810481	-0.1140871176	-0.0222664826	-0.035139403	-0.0274693381	0.0212755311	0.2326755341	0.143579952	-0.0679466895	0.089297349	0.1612483051	-0.1682476932	-0.069595375	0.0846632939	-0.0971419768	0.0821809535	0.1831637943	-0.1588949851	0.0485888641	-0.09259058	-0.1870219258	0.1554882197	0.2248080894	0.180591079	-0.0523541918	0.0444588618	0.1248841523	-0.1775625558	0.0982585212	0.3416032893	-0.0979611177	0.0020744367	-0.0081103393	0.2045476166	0.1261819883	-0.0832048154	-0.0837741999999999	-0.0023115999999999	0.0070181165856399	5.343494559999986e-06	-0.25561	0.502654	0.252661043716	0.0653364721	0.0493471	0.2298491	0.00243513627841	0.05283060877081	-0.0118869	0.0065969	4.351908961000001e-05	0.00014129839161	0.00497948	0.0006117199999999	2.47952210704e-05	3.742013583999996e-07	0.0008103029999999	-0.0020341470000001	6.565909518088379e-07	4.137754017609408e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.621753706	0.2686467574	0.7314764795	-0.04645859232	-1.076018507	-1.061427531	-1.758380561	0.3365685334	-0.1786343402	-1.179499413	0.2306331497	-1.595346595	-0.4761786155	1.794134755	1.313414985	3.161203387	-1.191352408	1.115538657	1.500393574
69791.27936350484	-523.6284826129122	4870822675.1947775	274186.7878035009	120076.17098563058	-69.51205880301131	4831.926319033303	14418286838.570393	68082.00695852101	-56.83206878753845	4635159671.500104	3229.884042671502	76755.80100703627	60735.5528374316	1.577049	44.99268	0.3267345	0.152837	0.0480138698	-0.1225284964	0.103500132	0.0570745969	0.175114881	0.0196318484	0.1640540016	0.155885963	-0.2065788072	0.0238484536	0.0150255081	0.0335393618	-0.120219547	-0.03009926	0.0477487487	0.0424024322	0.1442565115	-0.0824157094	0.0872480398	0.1921042119	-0.0130189127	0.0092238966	-0.2822830178	0.1979516633	-0.2931636423	0.1480481049	0.0396956976	-0.0870877322	0.1417021367	-0.0094077446	-0.1096015255	0.2032022396	0.0787279615	-0.0344592935	-0.0855363739	-0.052080248	0.1730683694	-0.1441356207	0.0296061338	-0.0957628664	-0.1117493442	-0.1597294254	0.0513581476	-0.0509585282	0.1348949174	0.0386361163	0.0228381649	-0.0206511529	0.2001302992	0.0857355521	-0.196038971	-0.0757956207	-0.0721516028	0.0139550172	-0.0632884848	0.1182390397	0.1033515051	-0.1343827955	0.027362507	-0.1739528508	-0.1666744715	-0.0948192403	0.0474809938	0.2410384652	0.1039868563	0.0289086759	-0.1613049132	0.0216576193	0.1301742088	0.0061663027	-0.0816666202	-0.1802019687	0.1671323175	0.1193136679	-0.0324163496	-0.0891475206	-0.0416501	0.0421240999999998	0.00173473083001	0.0017744398008099	-0.175035	0.080575	0.006492330625	0.030637251225	0.137958	0.0886108999999999	0.019032409764	0.0078518915988099	-0.0105219	0.001365	1.863225e-06	0.00011071037961	0.00403599	-0.00094349	1.6289215280099997e-05	8.901733800999999e-07	0.0008103029999999	0.0	6.565909518088379e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.930358881	-0.1826237167	1.125231032	0.4064644016	-0.1608631522	-1.278794689	-1.748474235	0.7006354018	-0.2890151587	-1.346149269	-0.7564703971	-0.8521582732	0.5631637697	0.5012006576	1.097032829	-0.352712302	-1.66407488	-0.7711366415	-0.4823247402
69797.83707631651	6.557712811671081	4871738060.532024	43.00359732035504	118134.03127615793	-1942.139709472656	3771906.6511105336	13955649345.55626	68073.29812546921	-8.708833051801776	4633973917.67901	75.84377312415502	76529.51036108095	54700.1797937068	1.695379	48.368591	0.2857158	0.153338	0.0132299251	-0.114392935	-0.0321078403	0.1274701992	0.0592747548	0.1569412728	-0.0470724934	0.1828094909	-0.0090076449	0.0015955703	0.0012159487	0.0034240832	-0.1870239114	-0.1129306371	-0.1348421807	0.1273712939	0.1186989655	0.0490264726	-0.074899905	0.0960104477	-0.0859973534	-0.0904853187	0.3003711303	0.1249811187	0.110464224	-0.091997562	0.0110024006	-0.1875430643	0.1056801181	-0.0242281183	0.0285367743	0.0250326675	0.0596499214	-0.0572502949	-0.1707490668	0.0456523551	0.0105549581	0.121653708	0.097157868	-0.0679255937	0.143830617	-0.2022081711	-0.0908884881	0.1822079193	-0.1053853335	0.1011910497	0.0086743169	0.0317010701	0.0418424214	-0.0716289108	0.1554202607	-0.1082071227	-0.0822769651	-0.0546058286	0.0598023605	0.0536132653	0.111751496	-0.0453287665	0.0096212884	-0.0599408193	-0.0656761068	-0.0375884478	0.0738275352	0.0803173081	-0.0284863985	0.1296349808	0.0149676791	-0.0829823842	0.0610018022	0.0889008562	0.1066575078	0.1176633687	0.0157556566	0.0859811503	0.1094647836	-0.094929576	-0.0987862	-0.0571361	0.00975871331044	0.00326453392321	-0.175392	-0.0003569999999999	1.274489999999973e-07	0.0307623536639999	0.242877	0.104919	0.058989237129	0.011007996561	-0.0115397	-0.0010177999999999	1.0359168399999983e-06	0.00013316467609	0.00441994	0.00038395	1.95358696036e-05	1.474176025000001e-07	-0.000254021	-0.0010643239999999	6.4526668441e-08	1.1327855769757872e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.008056598	-0.8958837546	0.5429735644	-0.5758052896	-0.3966739813	-1.115494222	-1.916183407	-1.209853886	-0.6648164948	-1.250513312	-0.586759176	-1.581676969	-0.8188837919	0.6823880383	-1.082967113	-0.04561126156	1.019413349	-0.5194426521	-0.5109633118
69781.63258510933	-16.204491207186948	4869476246.243192	262.5855352837991	117455.7960597447	-678.2352164132317	460003.0087831032	13795864028.028336	68076.09432713964	2.796201670425944	4634354618.837614	7.81874378169284	76426.35386315876	53417.5059875207	1.106137	31.557734	0.1401858999999999	0.0848640999999999	-0.0066857964	-0.0424108081	-0.1231544371	0.1029977247	-0.0574045273	0.1529002676	-0.1017979524	0.1043578643	0.1444973108	-0.0003464156	-0.0041269705	0.0374333803	-0.0964534524	-0.1650438025	-0.1897073995	0.1076022563	-0.0793608728	0.0897822001	-0.1097080402	-0.1650117302	-0.0174766418	-0.000318006	-0.0172888731	0.0652665049	-0.0625932791	-0.0350782239	0.0069207805	-0.1766849993	0.0830953241	-0.041831417	0.0062708064	-0.3047031452	0.0676539252	-0.0928588767	-0.092979708	0.0840749837	-0.1011461667	0.1737455404	0.0628668973	-0.0226177407	0.2231531614	-0.1119552975	-0.0455041914	-0.1377637401	-0.0066142436	-0.0142918034	0.067745253	-0.0063045053	-0.0093879532	-0.1446951664	-0.0348228189	-0.0540172199	-0.0658250224	-0.0858115923	0.0768070598	0.0555091741	0.0447347584	-0.033301972	0.0924553885	-0.1111545013	-0.0063976165	-0.0167101856	0.1758172296	-0.0538600951	0.0314440854	0.025062	-0.0502095542	0.1181118544	-0.0712842836	-0.1862745983	0.1183754483	0.1368960794	0.1461292561	0.1070468663	-0.1015090749	-0.1005405618	-0.0892596999999999	0.0095265000000001	0.0079672940440899	9.0754202250002e-05	-0.111039	0.064353	0.0041413086089999	0.012329659521	0.248304	0.0054269999999999	0.0616548764159999	2.9452328999999863e-05	-0.0106545	0.0008851999999999	7.835790399999985e-07	0.00011351837025	0.00421055	-0.0002093899999999	1.7728731302500002e-05	4.384417209999975e-08	-0.000131023	0.000122998	1.7167026529e-08	1.5128508004000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6657401215	-0.9454612577	1.107429878	-1.074428193	-0.7060488308	0.5609424643	-1.637175128	-0.9485546581	-0.1889981626	-0.6279990103	-1.74536021	-0.2959293309	-0.6168343097	0.06719966618	-1.504702976	-0.4507839586	-0.2225015041	-1.14320571	0.3389221573
69872.867969065	91.23538395567448	4882217678.22239	8323.895285539344	117974.12313406808	518.3270743233879	268662.9559766429	13917893729.252258	68188.28829767267	112.19397053302964	4649642660.966523	12587.487023966323	76602.60112568474	52356.385803166406	0.966114	27.562922	0.11843273	0.0739495	-0.0130033327	-0.0199738217	-0.1269073589	0.1013699723	-0.0440308108	-0.0056297959	-0.099865762	-0.0180340029	0.0656952889	0.056237017	0.0603213055	0.0738823638	0.0942019148	-0.032583991	0.0443335821	-0.1021228517	-0.1016953589	0.1451117014	-0.0380506523	0.0214675458	-0.007570489	-0.0662893429	-0.2046743741	0.0103143585	0.0055486858	0.0531634208	0.1662843594	-0.0269309095	0.014226925	-0.0857574689	0.0769308527	-0.0103328685	0.0587227997	-0.0116034988	0.0571487995	0.0039936704	-0.1014005689	0.0847430299	-0.1542222444	0.0545648152	0.0353595021	0.1095517743	0.1292629165	-0.019573588	0.1238468822	-0.011855526	0.0659218296	0.0620295766	0.0923224899	-0.0314252904	-0.0572637328	-0.0101281461	-0.0811197475	-0.0757506834	0.0549190348	0.0376579961	0.0566517281	-0.0528051807	0.1948797612	-0.0281251855	0.0241184596	0.0291903188	0.2116885562	-0.0645830044	0.0272849886	-0.1049921641	0.002787036	0.1748754086	0.1117107401	-0.0416803722	-0.0791165958	0.0333196233	0.1850404641	0.0101700695	0.0980066106	-0.1059703668	-0.0962329	-0.0069732	0.00926077104241	4.862551824000134e-05	-0.0520164	0.0590226	0.00348366731076	0.0027057058689599	0.250005	0.0017009999999999	0.0625025000249999	2.893400999999933e-06	-0.00997455	0.00067995	4.623320025000005e-07	9.94916477025e-05	0.0039103	-0.00030025	1.5290446090000003e-05	9.01500625000001e-08	-9.65044e-05	3.45186e-05	9.31309921936e-09	1.19153374596e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5013893744	-0.795111975	1.515596093	-1.434062287	-0.895847683	1.398796064	-1.495480313	-1.637115281	0.1496811971	0.1996279201	-0.003923095485	-0.6016376076	-0.803498702	0.130116525	0.4284175177	-0.2115400736	-0.6579012566	0.6879212774	-0.8167665044
