global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_11	aroma_motion_13	aroma_motion_15
79790.47419194394	68.7669129234564	6366519771.775272	4728.888313022235	134051.9584334936	1011.0695675580936	1022261.6704421106	17969927559.855095	77293.29338641456	61.29469252163835	3757.039331322189	5974253202.518356	84389.20442968127	67726.19702022201	1.32675	23.690994	0.05523865	0.0280216	0.0662513268	0.1078712491	-0.0545688266	-0.0721502847	0.182672684	-0.0378838505	0.0333923052	0.0008269802	-0.3689020009	-0.219426594	0.0021332598	-0.1341328417	0.0338992078	-0.0064816179	-0.0515424298	-0.1100384903	0.0508937126	0.0830935319	0.0310014978	0.1399136693	-0.0470621474	0.0852742769	-0.0010413284	-0.0007236522	0.049941944	0.1719168656	-0.0711733171	0.1863001321	-0.2054304343	0.101564794	0.1953935914	0.0323619846	0.2379982487	0.0759620218	0.1103917478	-0.0552845626	0.073511238	-0.1513453665	0.0348088767	0.0769701307	0.0734821355	0.0549344032	0.0905886866	-0.0604121328	-0.21468608	0.1057439574	0.0441952456	0.1792983412	-0.1256936598	0.0253442152	0.093415371	-0.1676025911	0.1936288681	-0.0217842177	-0.1454594255	0.0660977064	-0.0615879482	-0.1974841467	0.0864041934	0.0755795455	0.0043127528	-0.0289866422	-0.0134648547	-0.0048910733	-0.007381222	0.0556313882	-0.0975215837	0.0831743117	-0.1236723388	-0.1761613364	-0.0789848532	-0.088016923	-0.0480447936	-0.0535236526	-0.1699541222	0.0159637248	0.03420129	0.1651233059	-0.065013896	-0.020861754	0.1270271721	-0.1077179356	-0.0039019759	-0.1420068404	-0.2278549324	-0.1996065951	-0.0042411593	0.1767572382	0.0312165438	0.0122928	0.0037824499999999	0.0001511129318399	1.4306928002499998e-05	0.0423419	0.0222945	0.00179283649561	0.00049704473025	0.0273118	-0.0100563999999999	0.0001011311809599	0.00074593441924	-0.000671162	-0.000165285	4.50458430244e-07	2.731913122500001e-08	0.000100045	-0.000216821	4.7011346041000015e-08	1.0009002024999998e-08	6.45582e-05	0.0	4.16776118724e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3445860987	-0.3682794356	-1.007897831	-1.108531818	1.970958567	0.3771965308	-1.40550878	0.3147256596	1.037800384	0.6474106194
79624.35126466774	-166.1229272761993	6340037314.319196	27596.826966813413	134053.84599108575	1.887557592155645	3.562873663704415	17970433625.001736	77223.52477257804	-69.76861383652431	4867.659476670051	5963472778.300974	84337.35262869114	66668.17864933428	1.352031	24.142426	0.15592596	0.0799312999999999	0.0467457777	0.0303099309	-0.1122884059	-0.1162768038	0.1609131482	0.1164822748	0.2198334999	-0.0415144449	0.1111385887	-0.1287762636	0.0930598596	-0.1652092286	-0.1185796891	0.1223949958	0.1433428872	-0.0084877389	0.1135261253	-0.2029556734	-0.0334639975	0.0849295172	-0.025141304	-0.1483750465	-0.0937328385	-0.0314384644	0.0119241955	-0.012658768	-0.0872077829	-0.1297944225	-0.0739988953	-0.0199107024	0.0107264518	-0.012529061	0.2728018065	0.1123906322	0.179849663	-0.0243136836	0.1304184241	-0.1586328108	0.1455105167	0.0445352016	0.0742285709	0.1464019464	-0.0061639191	0.2468342818	0.1027845122	-0.0142855523	0.0487322281	0.0188826177	-0.243626674	-0.1232426485	-0.0232179026	-0.0041819266	0.0285691661	0.0321785367	-0.1443662495	0.2683427942	0.0179443406	-0.1064624785	-0.0716819225	0.0899431308	-0.0059804475	0.0256694113	0.0240385462	-0.056833653	0.1847919407	0.192944944	-0.0101634366	-0.0199546851	-0.0659538917	0.2149712478	-0.0147322285	-0.1861177065	0.0413003486	0.0352277298	-0.0061694979	-0.1267081488	0.042520073	0.0998072145	0.0413428669	-0.011385687	0.1920601141	0.0418007739	-0.1106470168	-0.1128288748	-0.2532538248	0.1480006579	-0.1470403748	0.0983728047	0.0243380653	0.0182929	0.0060001	0.00033463019041	3.6001200010000014e-05	0.0928656	0.0505237	0.00862401966336	0.00255264426169	0.0705704	0.0432586	0.00187130647396	0.00498018135616	-0.00131773	-0.000646568	1.7364123529000002e-06	4.1805017862400004e-07	0.000143801	4.375599999999999e-05	1.9145875359999993e-09	2.0678727601e-08	-0.000367989	-0.0004325472	1.35415904121e-07	1.8709708022784e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.002117044339	-0.1130257399	-1.506391272	0.7345343491	0.9891120771	-1.288472856	-0.1426522472	0.8790943362	0.513468245	-1.867958421
79588.87405528742	-35.47720938031853	6334388873.388403	1258.632385414961	133398.82133914265	-655.0246519430948	429057.2946531725	17795245534.6725	77155.45118394624	-68.0735886317998	4634.013469211503	5952963647.398311	84291.4291325818	69217.75136334992	1.797745	32.10128	0.15283845	0.0825636	-0.0181174709	0.0520401856	-0.1489472304	0.0419468132	-0.0308330903	-0.0581731529	0.2110644678	-0.2172053628	0.028558528	-0.0369756618	0.1726977672	-0.0395928421	-0.1639282896	-0.0603458718	0.0316331429	0.0775775916	0.0175552392	-0.0675575511	0.1143263572	-0.052752318	-0.1412931958	-0.1511787615	0.1053236931	-0.0105721576	0.1075624631	-0.141817436	-0.0639144781	-0.0376367024	-0.0465845829	-0.0629690229	-0.0334279559	0.0396153199	0.2581952072	-0.1029390897	-0.133476507	0.1431932766	0.0965150464	0.0212935191	-0.3369695641	0.0461090212	-0.0716273554	0.102676045	0.1464327089	0.0684105136	0.1340034176	0.2089245395	-0.063602748	-0.1685128515	-0.0866039128	-0.0643929939	-0.0103964541	0.1391926032	-0.0586919991	0.0986519334	-0.1552127109	-0.0090172495	0.09182636	-0.1629573838	0.0504584649	0.1530463614	0.0308430987	-0.17758323	-0.0261120673	-0.0315001363	-0.0322542759	0.1067188208	-0.1090506777	-0.0174044218	-0.1108057424	0.0489897868	0.1085717956	0.1393316421	-0.1600087429	-0.0690179807	-0.1459775788	-0.1694334569	-0.1738365387	0.3134360816	-0.1205821321	-0.0720421379	0.1102185083	0.0538010959	0.1034919645	0.1242697729	-0.0702647951	-0.0907700482	-0.1690707867	-0.030965032	0.017415728	0.0119796	-0.0063133	0.00014351081616	3.985775689000001e-05	0.0495414	-0.0433242	0.00245435031396	0.00187698630564	0.0182786	-0.0522918	0.00273443234724	0.00033410721796	-0.000553406	0.000764324	3.06258200836e-07	5.841911769760001e-07	0.000148434	4.633000000000008e-06	2.1464689000000076e-11	2.2032652356e-08	-0.000118763	0.0002492259999999	1.4104650169000001e-08	6.211359907599999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7740071034	-0.04279400236	-2.566790057	-0.4411262953	0.01573382496	-0.4261402071	-1.089268025	0.5309295472	-1.352532823	-0.2882061458
79714.13372202539	125.25966673796938	6354343115.052946	15689.984111307152	133618.64452498997	219.82318584731547	48322.2330360634	17853942164.695633	77218.24948817985	62.798304233612726	3943.627014617382	5962658054.018787	84266.01884227853	66311.71126293667	1.773579	31.66976	0.13310895	0.0730316	-0.0188427962	-0.0209896776	-0.1996693358	-0.0699770533	-0.0328444668	-0.1144196103	0.3240678053	-0.0459150705	0.2113146857	-0.0366073358	0.0221486309	0.0883107693	-0.1022666827	-0.0978524179	0.1322232702	-0.2282844987	0.0318445412	-0.0398369286	-0.0344355007	-0.2127803726	-0.205206063	-0.0807134768	-0.0073434483	0.0408971646	0.0045061599	0.0289319913	-0.0048289896	0.1640764547	0.1435775783	0.1296739952	-0.0825158867	0.1446657993	-0.0717863448	0.0821475933	-0.2019655772	-0.0066948285	-0.057073665	-0.0281227715	-0.1497074341	0.1355230993	-0.1225572773	0.1046474709	0.144622963	0.185717769	0.1347717383	-0.1478056842	-0.0625504744	-0.2538682658	-0.0433867568	0.2636969954	0.0023711895	0.0469897625	-0.0393361955	-0.0320190381	0.1186109799	-0.1768286312	-0.0323341767	-0.0233258248	0.0580862082	-0.0139745991	-0.1584445655	-0.0904266425	-0.0932243273	-0.085819539	0.1204893154	0.1973825506	-0.0355832004	-0.1013797334	-0.1807936803	0.15181303	0.1583747606	-0.0857905673	-0.0304549977	-0.0317385138	-0.0753306285	-0.1404618324	0.1047701512	-0.1205332954	-0.063742014	0.07442001	0.0389688422	0.3162810955	-0.0782150505	-0.0018732786	0.0280761368	0.0461640878	-0.1713511067	-0.0350626637	0.0104620064	0.0183097	0.0063301	0.00033524511409	4.007016601000002e-05	0.0826400999999999	0.0330986999999999	0.0068293861280099	0.0010955239416899	0.065884	0.0476054	0.00226627410916	0.004340701456	-0.00129857	-0.000745164	1.6862840449e-06	5.552693868959999e-07	0.000185479	3.704500000000001e-05	1.3723320250000004e-09	3.4402459441000005e-08	-0.000258049	-0.000139286	6.6589286401e-08	1.9400589796e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.178135969	0.2500285423	-2.216174032	1.044747811	-0.5427635809	-0.1986521527	-0.6471600006	0.8840800501	-1.973133729	-1.263547253
79681.85136046247	-32.282361562916776	6349197436.230836	1042.1508680788866	133562.33602514022	-56.30849984975066	3170.64715532937	17838897604.49247	77164.01533046199	-54.23415771785949	2941.343863365658	5954285261.919773	84210.71569171488	66607.02663985749	0.939349	16.773397	0.11335438	0.0654493	-0.0166910146	-0.022215089	-0.154200599	-0.1020971759	-0.0058207092	-0.1249039519	0.2194623944	-0.0243830551	0.1118360112	-0.0034161597	0.1153219707	-0.0098193122	-0.0950360093	-0.0948124147	0.1340190577	-0.1297141412	0.0636368021	-0.1866880844	-0.040623567	-0.1044437686	0.058528393	-0.0509472323	0.241967437	0.0862021639	0.0951875257	0.0261698593	0.0573308923	-0.1192523736	-0.1934766207	-0.1345590073	-0.04943354	-0.0628666441	-0.0019879021	-0.2898975659	-0.233995274	0.0575612504	-0.0772320561	-0.0446999699	-0.2181635813	0.2443258333	-0.0614263298	0.1085210465	0.0945555655	0.0386922062	0.1356622832	0.0495975934	0.0888379065	-0.1281180492	0.1025829088	0.0705473591	-0.1644494407	-0.0635892163	-0.1395085568	-0.1304753171	-0.1277158564	0.1291669064	-0.0990078377	-0.1379328559	-0.085481158	-0.0545806261	0.1898062063	-0.1237762515	-0.0557531698	0.1920855794	0.0642379581	0.1288037228	-0.0553983269	-0.0077062436	-0.1905294359	0.1085852216	0.0514609402	0.0842567902	-0.1879534437	-0.0103750602	0.0625559676	0.0062409468	-0.0949346062	-0.0406752962	-0.1279967921	-0.1034292682	0.1844752287	-0.1312179198	-0.132385339	0.0930279547	0.0727856551	0.117334515	-0.046297751	-0.1624817656	0.0034894315	0.0183288	1.909999999999759e-05	0.00033594490944	3.64809999999908e-10	0.0291686	-0.0534714999999998	0.0008508072259599	0.0028592013122499	0.0464456	-0.0194384	0.00037785139456	0.0021571937593599	-0.0007745799999999	0.0005239900000001	5.999741763998451e-07	2.745655201001048e-07	-9.90386e-05	-0.0002845176	8.095026470976002e-08	9.80864428996e-09	-0.000258049	0.0	6.6589286401e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5372978604	0.2368143949	-1.486892821	-0.5080276622	-0.0008171332216	-0.6068174536	-0.6426781713	1.539338165	-0.8086436958	-0.2939462695
79959.0390531767	277.18769271422934	6393447926.307437	76833.01699223803	133489.60447966747	-72.73154547275044	5289.877706854765	17819474504.138058	77201.12090302457	37.10557256257744	1376.8235151966994	5960013068.683416	84210.57552031375	68691.43671279166	1.358826	24.263767	0.0551085349999999	0.0309292	-0.0445404669	0.071251838	-0.1076726343	-0.1729607596	0.0871349078	-0.2722976663	0.1303503875	0.1392394185	0.032439481	0.0240035583	-0.0523651061	0.0586213203	0.0584080555	-0.2550806496	-0.0922169896	-0.0902892127	0.051808298	-0.149828957	-0.0358660132	-0.1017205416	0.2032051514	-0.0667848666	0.0995119859	-0.1024893349	0.0512780041	0.0299012523	0.0736208681	-0.1434880562	0.1153838989	-0.0723006682	0.0813322997	-0.0594337433	0.041759863	0.0083685464	0.2575525306	-0.0659727292	0.082927852	0.0731696129	-0.00561344	0.2695984467	-0.0858353277	-0.0714451665	0.1912247562	-0.0635873673	0.008329683	-0.022092736	0.0702967294	-0.0397425522	0.0278856804	-0.1102486569	-0.1914883774	-0.0743118995	-0.0040893839	-0.1231869064	-0.0491643752	0.0959673178	0.1243545187	0.2251361401	-0.0013836572	0.124737946	0.3254610268	0.0032274299	0.0045630549	0.1010586969	-0.0196257446	0.1223489944	-0.053343306	0.0753657869	-0.1166878909	-0.2021524164	0.066808449	0.07053716	-0.2630847518	-0.0114553976	-0.0987392594	0.1168879999	0.0159257043	-0.0767968096	-0.1360767823	-0.1190110916	0.0815868011	-0.0641667001	-0.099388245	0.1495149733	0.1132543795	0.2087535044	0.1203416645	-0.0616825382	-0.0034894315	0.01836	3.120000000000206e-05	0.0003370896	9.734400000001283e-10	0.0291545	-1.409999999999953e-05	0.00084998487025	1.9880999999998672e-10	0.0228759	-0.0235696999999999	0.0005555307580899	0.00052330680081	-0.000554249	0.0002203309999998	3.071919540010001e-07	4.8545749560955927e-08	0.000140172	0.0002392106	5.722171115236e-08	1.9648189584000003e-08	-8.77199e-05	0.0001703291	7.69478085601e-09	2.901200230681e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3805560982	-0.2342980009	-0.4004442858	-0.9196717588	0.7987699415	1.093323874	-1.312455407	1.749689186	-0.07672142852	0.4710552106
79965.89001691877	6.850963742064778	6394543566.197948	46.935704195086224	133504.85979442106	15.255314753594575	232.72462823124036	17823547588.728027	77284.60082374072	83.4799207161559	6968.897162775676	5972909524.484945	84293.88669536861	70418.61737634921	1.21754	21.740891	0.108628445	0.0520503	-0.0383204327	0.1201358288	0.006189339	-0.2684596319	0.163513667	-0.1077732093	0.0585104346	0.1985713943	0.1608339169	0.0534425115	-0.1872679178	-0.1880917053	0.1688756894	-0.0239567105	0.023580032	-0.1753702672	-0.1296846458	-0.0099915016	0.0280613708	-0.0744124708	0.276394726	0.2106339817	-0.0502140631	0.0627765203	0.0419999278	-0.0718873357	-0.0970851425	0.0541383956	0.2224154844	-0.0959463203	0.0906396777	-0.1789689247	0.0587052816	0.0022652189	-0.0314485367	-0.0394782609	-0.2708760374	0.0550797903	-0.2113880261	0.1974735303	0.0732810814	0.0018001183	0.0210031496	0.0184976304	-0.186395479	-0.1818945392	0.0954747705	-0.0172722777	0.1995747441	-0.1263687168	-0.0769179841	0.0795301914	-0.0892175714	-0.051246239	-0.1176964779	-0.1445439371	0.1210131528	0.0517002032	-0.3306807849	-0.1554362574	-0.0046381524	-0.1630952421	0.1504448828	0.1356946846	0.0953492915	0.1705163145	0.0099119793	0.1798226512	0.0540551761	-0.1402153775	-0.0201650711	0.1564287	-0.1757869413	0.0643789846	0.0349026878	0.2150535225	-0.0103811722	0.0638202473	0.1646884653	-0.0730754607	-0.0537872048	0.022894857	0.0488563093	-0.0775680269	-0.047466679	0.0004751359	-0.0258008033	-0.0728410832	-0.0104620064	0.00463644	-0.01372356	2.14965758736e-05	0.0001883360990736	0.0658313	0.0366767999999999	0.0043337600596899	0.0013451876582399	0.0367434	0.0138675	0.00019230755625	0.00135007744356	-0.00103223	-0.000477981	1.0654987729000002e-06	2.2846583636100006e-07	1.61384e-05	-0.0001240336	1.538433392896e-08	2.6044795456000004e-10	-0.000372917	-0.0002851971	1.39067088889e-07	8.133738584841e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.631131869	-0.3932245146	0.4858019293	-0.2013536289	1.14008646	0.5637380144	-0.2746846291	2.334403708	1.723756348	-0.1652239581
80088.46219314364	122.57217622487224	6414161776.462599	15023.938384501134	134368.79982972756	863.9400353064993	746392.3846053954	18054974367.681396	77338.84060665173	54.2397829110123	2941.954050233742	5981296266.381084	84498.18679855845	79731.16016735877	3.137067	56.016762	0.166041675	0.0906429	-0.1268227566	0.2300190974	0.0293704451	-0.0788162114	0.2512021401	0.1524109789	0.1214865771	0.0999444815	-0.259370587	-0.1411762991	-0.0179197343	-0.2378374043	0.0127127963	-0.0170802372	-0.1624561391	-0.0679900866	-0.1072763281	0.1305850723	-0.0776523269	-0.1926248832	0.0382853088	0.0095428495	-0.0482277957	-0.0580501046	-0.0449062484	-0.0692454449	-0.2458460991	-0.0913091323	-0.1103023434	-0.1056441087	0.0654372442	-0.0158338098	0.2079984063	0.1496188896	-0.1051393889	0.0757452871	0.0093121187	-0.0906126268	-0.0466854026	-0.0026417912	0.1656360723	-0.0473014409	0.1942742743	0.0731734622	-0.3114257199	0.0703095438	0.2077346911	-0.1690255994	0.0400478789	-0.1288552702	-0.1065844993	0.0034870026	0.1173283896	0.1275791856	-0.0130503286	0.0598043792	0.052057384	-0.165512699	0.0302505979	0.0455964028	0.0311625298	-0.0754214066	0.0937717084	-0.0806727795	-0.1262034476	0.0649002166	-0.0534428294	0.144327302	-0.0580715837	-0.1447308446	0.0427379436	-0.0736738942	-0.153291766	0.0850785299	0.0407060091	0.0038000882	-0.1434868134	0.1085096688	0.0956432672	-0.0130963679	-0.0529932854	0.140362636	0.0420551035	-0.171767944	0.0039872141	0.0188704859	0.0701437483	-0.0030378618	-0.017415728	0.0027097	-0.00192674	7.342474090000001e-06	3.7123270276e-06	0.00616282	-0.0596684799999999	3.79803503524e-05	0.0035603275055103	-0.00335857	-0.04010197	0.0016081679978809	1.12799924449e-05	-5.91579e-05	0.0009730721	3.49965713241e-09	9.468693117984102e-07	0.000215089	0.0001989505999999	3.9581341240359993e-08	4.6263277921e-08	-0.00025805	0.000114867	6.65898025e-08	1.3194427689e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5408470291	-0.4242937157	-0.3451017167	0.8821731787	1.818095699	0.819918651	-1.002088363	0.7589567598	1.713015673	0.698478963
79658.20192230854	-430.26027083510417	6345429133.495279	185123.9006590972	133736.8528583233	-631.9469714042498	399356.97466700367	17885545812.448822	77188.84958040404	-149.99102624769148	22497.307954835676	5958118499.546242	84441.61090570132	67841.58625763476	3.332223	59.50156	0.190048055	0.101353	-0.0122597046	0.0005490772	-0.2050899024	-0.1893370179	0.0721701837	0.3114612117	0.1940678466	-0.0820038723	0.1178247475	0.0774362344	-0.1147124445	-0.1312818099	0.0337739496	-0.0972578135	-0.0201295518	-0.058480479	0.011617894	-0.1381624675	-0.0761814915	-0.0586682747	-0.2360056091	0.0784028902	-0.2799948117	-0.0117193994	-0.0107010936	0.0310089555	0.0523994669	-0.0171323527	0.0925137407	8.26166e-05	0.1323013006	-0.0529998781	0.0070017405	-0.1495039816	-0.1325010673	-0.0206895477	0.0671968503	-0.1461948755	0.0127492479	-0.1108647121	0.0633460968	-0.127142411	0.1798674804	0.3384971145	-0.0486301512	-0.1341802843	-0.0547943536	-0.0376267712	-0.1616938086	0.0213249587	0.1596387185	-0.1333017141	0.0645817935	0.0218870884	0.0371827157	-0.0497187405	-0.0642893085	0.0016670593	-0.2118185729	-0.1266555507	0.2098026174	-0.0494368765	-0.089922884	-0.1380493272	0.112026185	0.1810343073	-0.0169161594	-0.0331986826	0.0025078697	-0.0460694531	0.1048530296	-0.1535529182	-0.0138233778	0.1127974224	-0.096706662	-0.105643301	-0.1862348361	0.0052524572	-0.0524963613	0.0209339601	-0.1351330253	0.0049313066	0.0584219761	0.0934663885	0.1297795382	0.2876039717	-0.0155931261	-0.0108391239	-0.0243380653	0.0129719	0.0102621999999999	0.00016827018961	0.0001053127488399	0.0809199	0.07475708	0.00654803021601	0.0055886210101264	0.0523059	0.05566447	0.0030985332203809	0.00273590717481	-0.000624439	-0.0005652811	3.89924064721e-07	3.1954272201721e-07	0.000104128	-0.0001109609999999	1.2312343520999996e-08	1.0842640384e-08	-0.000569094	-0.000311044	3.23867980836e-07	9.674836993600001e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5060435228	0.6888597743	-0.9236073499	3.128070455	0.9501721901	0.1001331692	-0.1179383231	0.3850335603	-0.3429849842	-0.6429570749
79468.72538810417	-189.4765342043684	6315278314.809912	35901.35701409917	132694.4575821314	-1042.3952761919063	1086587.9118272006	17607819073.01607	77091.21391667954	-97.6356637245044	9532.722830924507	5943055263.147245	84266.81688790652	67992.88332224138	1.678239	29.967325	0.12420914	0.063425	-0.0429143615	-0.0528202724	-0.2687186827	0.0753553126	-0.1301181827	0.0922687524	0.0693898215	-0.2149970215	-8.32982e-05	0.1779939212	0.0732013144	-0.1649907449	0.0498571239	0.0445751535	0.0693805364	0.2003305689	0.1339707746	-0.0266508311	0.2064636579	-0.1794033747	0.2097293265	0.0230580901	-0.0978858361	-0.191596356	-0.106622952	-0.0608204719	-0.0068129349	0.035135862	-0.1283717052	0.0368955057	0.0679389091	0.0921103949	0.0895705721	0.1719769067	-0.0309730146	0.0848545069	0.0646274589	-0.1692966164	-0.1297498508	-0.1647648144	-0.1054489392	0.0886969427	-0.0355934626	0.1627846386	0.0549197573	0.1355617275	-0.0074669131	-0.041276605	0.1319873706	-0.3721315527	0.0548028281	0.0121143821	0.261895656	-0.1130148906	0.0484920426	-0.0308130413	-0.0835052537	0.0490924328	0.0271843943	0.092046951	0.0053267462	-0.1059465877	-0.1470258153	-0.0263813014	-0.0550346902	0.0699721888	-0.1021964354	-0.1433790688	-0.1377753327	0.1260847619	0.0528671057	0.2037275583	0.0985147593	-0.1498206662	-0.0388468301	-0.2065762279	-0.1427539739	-0.0807779784	0.0703258536	0.1367966093	-0.1401866663	-0.1328820456	0.3912887362	-0.0635223717	0.0129327237	-0.0526556324	0.0223342841	-0.1085821863	-0.0312165438	0.00562264	-0.00734926	3.16140805696e-05	5.40116225476e-05	0.0530947	-0.0278252	0.00281904716809	0.00077424175504	0.00750012	-0.04480578	0.0020075579214084	5.62518000144e-05	-0.000118926	0.000505513	1.4143393476e-08	2.55543393169e-07	0.000172149	6.802099999999999e-05	4.626856440999999e-09	2.9635278201e-08	-0.00025805	0.000311044	6.65898025e-08	9.674836993600001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.632876971	0.4336065119	0.8373564777	1.537241649	-0.7123823699	-0.7802809728	-0.7957048823	-0.9410767608	-1.505433415	-1.357392354
79958.96999925427	490.2446111501049	6393436883.341645	240339.77876171755	132819.3926970653	124.93511493390542	15608.782943548158	17640991076.417248	77158.66774663937	67.45382995983528	4550.019176250371	5953460008.436287	84269.59162073524	79784.10639380816	3.210291	57.324295	0.03656699	0.0179285	-0.1918627217	-0.0300243145	-0.0846316353	0.2832315994	-0.2416301741	-0.0757329179	0.0871312904	-0.0733064925	-0.0783165145	0.1781249757	-0.0282344969	0.1432247372	-0.0467434412	0.0982477027	0.0689178892	0.1976282394	0.2061125076	0.0096509458	0.0363615003	0.0850290085	-0.0224953929	0.0035432396	-0.0633941169	0.0085322811	-0.0192649928	-0.0544787612	-0.0767311655	-0.1614708008	-0.25884652	-0.0073675795	0.1224891418	-0.012271033	0.0582808867	-0.2066611887	0.1028445592	-0.1685555796	-0.0951123116	0.0389988544	0.045339232	-0.1673601349	-0.1946304843	0.128974566	-0.0928253405	0.0391227818	0.0664282904	0.077480337	-0.099975088	0.1025902632	0.0433514205	-0.0681897344	0.0376286325	-0.1703206034	0.042451816	-0.0168296311	-0.0126332114	0.1797481829	-0.0824947675	0.1542581353	-0.0257555525	0.0370358158	0.1235968093	-0.2309305693	0.0889582691	0.090473247	-0.1119751161	0.1115464663	0.0336773716	-0.145602917	-0.0607505136	-0.2233455452	-0.1569842975	0.0561648539	0.1070041222	-0.177415313	-0.0651396131	-0.1137365876	-0.0019690439	-0.2157066093	-0.1468609544	0.0697510621	-0.091386447	-0.0206701687	0.22856796	0.080168269	0.0017590851	-0.0079152895	-0.3424132879	0.1361338769	-0.0380387679	0.00373635	-0.00188629	1.39603113225e-05	3.5580899641000006e-06	0.03962	-0.0134747	0.0015697444	0.0001815675400899	-0.00110118	-0.0086013	7.398236168999998e-05	1.2125973924e-06	-0.000262656	-0.00014373	6.8988174336e-08	2.06583129e-08	0.000154055	-1.8093999999999997e-05	3.273928359999997e-10	2.3732943025000002e-08	-0.00016778	9.027e-05	2.81501284e-08	8.148672900000002e-09	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7604576164	1.53977573	1.781856468	0.2402880812	-0.3907084044	1.410926668	-0.4149524959	-0.9108059342	-1.877830505	-1.506628844
