global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	aroma_motion_01	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_08	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_14	aroma_motion_17	aroma_motion_19	aroma_motion_21
70274.9429836868	91.59378835228564	4938567611.36043	8389.422064723294	118450.58747446277	-293.6094506658701	14030541673.045357	86206.50952031401	67401.00933717498	-16.152703321131412	4542896059.66995	260.9098245804897	77016.16312494378	70578.50205740618	0.7868739999999999	17.777704	0.0190822	0.0126196	-0.0509815985	-0.1728743131	-0.0562829495	0.0589379934	0.0229789405	-0.0861360446	-0.1256815716	-0.1501649047	-0.0188095629	-0.0400425831	0.1300859985	-0.0470763044	-0.0982803562	-0.0449486009	0.1255356919	0.0982785637	0.0616276184	-0.1118093481	-0.2316211931	-0.1025470159	0.0075698384	-0.0385102688	0.0392103369	0.1155911358	-0.040086271	0.0087707192	0.0619650535	-0.0664466959	-0.0592056768	0.2565163641	0.0224386799	-0.1818246268	-0.0939846229	-0.0630346392	-0.0214643548	-0.216473797	0.0053945809	0.0158746487	0.0060919589	0.0200048164	-0.0354523978	0.0342543248	0.1388704175	0.0864978708	0.0851041085	0.1816411767	0.0010327195	-0.1037168487	0.0549152715	0.0513082771	-0.0848117136	-0.1097465276	0.0474882006	-0.0815650955	-0.0117845178	-0.0224615337	0.0754901416	-0.0545893467	-0.0398927953	0.1313388828	0.0479463034	0.0002856803	0.0932746903	-0.1007739323	-0.2395864953	-0.0387911585	0.0559327055	0.0032326192	0.008883488	0.0625965446	0.1289564034	-0.0626946337	0.058852857	-0.0128037417	0.0490334181	0.159590211	-0.0336960339	-0.184889579	-0.0476945761	0.0929994348	0.0108550175	-0.1300716051	-0.102393	-1.6000000000002124e-05	0.0104843264489999	2.56000000000068e-10	-0.153167	0.007993	6.3888049e-05	0.023460129889	0.0764674999999999	2.199999999896729e-06	0.0058472785562499	4.839999999545608e-12	-0.00986883	3.3550000000000246e-05	9.73938055689e-05	1.1256025000000162e-09	0.00242333	0.0	0.0	5.8725282889e-06	0.00190764	0.0001878699999999	3.529513689999997e-08	3.6390903696e-06	0.0	0.9693885686	-1.488378178	-0.358184607	1.054885425	-0.7886933069	-0.433520142	-0.9864485955	-0.7704877536	-0.308954935	-0.5232914391	0.8659125885	0.8387307367
70424.2344761316	149.29149244481232	4959572801.549164	22287.949716399453	119189.23062481084	738.6431503480708	14206072696.934343	545593.7035561227	67454.15993210176	53.15059492677392	4550063692.145562	2824.9857410700056	77113.822452574	71492.7646793538	1.020957	23.066315	0.0682511	0.035181	-0.0553757489	0.0142935577	-0.0635418945	0.2593023399	0.0454150436	-0.0381861934	0.0080307711	-0.0445653604	0.0088117581	-0.0803716941	0.0145629141	0.0268448672	-0.004307305	0.1137319647	0.2219585514	0.0342244052	0.0225680345	0.0036107943	0.0853946839	-0.0605805141	-0.0800103593	0.1205504488	0.1565218126	0.0310151519	0.1982926125	-0.1597592285	0.1022781545	-0.1594913696	0.0194407854	0.0732904376	-0.0898101153	-0.0941358262	-0.0049385303	-0.1477704876	0.0352977588	-0.0762449254	0.1765507881	0.1577516013	-0.01520527	0.0705346792	-0.0160397254	0.0324262548	-0.033016704	0.0748852908	0.1161268491	0.0261613895	0.1032872072	0.0934544066	0.147080064	0.1760122481	-0.1396259122	-0.1605870841	0.1203196568	0.0115794503	-0.1575800909	-0.2557280936	0.1438672951	-0.0609316679	-0.0199860037	0.1278367779	0.0861673535	0.2190935452	0.0636841743	-0.0505334163	-0.1363356879	0.0590090372	0.018904557	-0.0652265968	-0.1328995056	0.0728258887	0.1418848991	-0.0279135197	-0.0523149409	0.0598601854	-0.0158511407	-0.018187923	0.0495504824	0.032028953	0.0102168986	0.1480390805	-0.0333087696	-0.1342214686	-0.0851258	0.0172671999999999	0.00724640182564	0.0002981561958399	-0.148328	0.004839	2.3415921000000096e-05	0.0220011955839999	0.0725836	-0.0038838999999998	0.00526837898896	1.5084679209999213e-05	-0.0104445	-0.00057567	0.00010908758025	3.313959489000004e-07	0.00260047	0.00017714	3.1378579600000044e-08	6.762444220900001e-06	0.00200005	9.241000000000024e-05	8.539608100000043e-09	4.000200002500001e-06	0.0	0.9946349175	-0.8032574752	-1.325216985	1.675422151	-0.9071243948	0.5105174329	0.06326274226	-0.2484868795	0.948246976	-0.3100454818	-0.2021087912	1.257985729
70340.02531437193	-84.20916175967432	4947719161.226484	7091.182924266996	118177.38528109869	-1011.8453437121498	13965894391.87724	1023830.9995919584	67515.06028653616	60.90035443440138	4558283365.494612	3708.853170235712	77039.36604472157	70669.55564565994	1.087442	24.568394	0.0579577999999999	0.0311901	-0.0628673946	-0.2057341161	-0.0434373847	0.0649246105	0.0404609233	-0.0915788313	-0.0619070169	-0.1175726741	0.0224425487	-0.0576767094	0.1230278457	0.0007158019	0.0657781006	0.0173655321	0.2475381572	0.0445708612	-0.0280122465	0.0657574806	0.0560483491	-0.131110195	-0.1345915404	0.000958462	-0.0387358433	0.2459831029	0.0227483906	0.0669335054	-0.21470129	-0.0926753663	0.070425987	-0.1067189759	0.0121331489	-0.0682359991	0.1202749039	0.0545130567	-0.0256810646	-0.2288002688	0.0627954485	0.1088178726	0.0230449006	-0.0155006896	0.0224704083	0.0437823119	0.1166997965	-0.1061254249	0.1517915877	0.1137490648	0.1062215811	-0.0030299831	-0.0651935318	0.0698073427	0.0610865065	0.0728669545	-0.0110955756	0.1670071968	-0.1280185969	-0.0502828176	0.0506569859	-0.0804315668	0.0039453613	0.1205995554	0.018853932	0.0003561717	0.3314065214	-0.0668126773	-0.0931135245	0.0583633533	-0.0375299451	0.0588335681	0.0573729381	0.0426392942	-0.1246288485	0.0353983866	0.0185645463	0.0958313469	0.283822891	-0.0997197449	0.2068919069	0.0130424709	-0.1099019615	-0.0538383387	0.0392086576	-0.1381294559	-0.0729713	0.0121544999999999	0.00532481062369	0.0001477318702499	-0.172328	-0.024	0.000576	0.029696939584	0.0763954	0.0038118	0.00583625714116	1.4529819240000033e-05	-0.0105854	-0.0001408999999999	0.00011205069316	1.9852809999999823e-08	0.00265003	4.955999999999971e-05	2.456193599999971e-09	7.022659000899999e-06	0.00216942	0.0001693699999999	2.8686196899999948e-08	4.7063831364000005e-06	0.0	0.9866732546	-0.4231157356	0.01116735829	1.989830848	-1.045889995	-0.7799208681	-1.734160974	-1.188108553	-0.2999971652	-0.4897428169	0.7177284254	-1.109828231
70306.23569595668	-33.7896184152487	4942966777.735414	1141.7383126481138	119297.1774411698	1119.7921600711124	14231816545.429953	1253934.481756728	67512.91084503886	-2.14944149729854	4557993130.770165	4.620098750308988	77166.37887392048	71409.20211310459	1.085407	24.522402	0.0678682999999999	0.0381263	-0.0661852518	0.1212234011	0.0183637121	0.2064441016	0.0502233186	-0.1682616945	-0.0256277686	-0.157651344	-0.0547104098	-0.0498492562	0.0281654709	-0.0272679898	0.0626074698	0.0805252479	0.2710966595	-0.1220843774	0.0529519952	-0.0926567792	0.1342340259	0.0804356497	-0.0848226096	-0.0710421662	0.1339064484	0.0677342727	-0.0599982225	-0.0850246684	0.0320004517	0.0234588545	-0.0121449896	-0.1908928212	-0.0764524078	-0.0444817406	-0.0139317157	-0.173193553	0.0520926492	0.0205388129	0.2856667555	0.0702400984	-0.0329533575	-0.0103108091	-0.0303508766	0.055072292	0.1516198595	0.0836477486	0.0552113093	-0.0359751888	0.0772177589	0.1437173248	-0.0584125029	-0.0198568935	0.0770077179	0.0198758107	0.0483492622	0.0506773701	-0.0816500224	-0.1950925292	0.1197619204	-0.0853677848	-0.0143604373	0.0737773403	0.0255572439	0.211778532	0.0441001432	-0.064361918	-0.0949853248	-0.0010184088	-0.0241322234	0.194676408	-0.0732950194	0.1353414784	-0.0300568862	0.1059868428	-0.0119782203	0.0909037664	0.0534346598	-0.1450032188	0.0691234506	0.1042521071	-0.0552612778	-0.0084870256	0.1640614864	-0.1417885247	-0.0744772999999999	-0.0015059999999998	0.0055468682152899	2.268035999999688e-06	-0.20534	-0.0330119999999999	0.0010897921439999	0.0421645156	0.0763840999999999	-1.1300000000102894e-05	0.0058345307328099	1.2769000000232539e-10	-0.0103926	0.0001927999999999	0.00010800613476	3.7171839999999966e-08	0.00298989	0.00033986	1.1550481960000002e-07	8.939442212099999e-06	0.0020353	-0.00013412	1.7988174400000044e-08	4.14244609e-06	0.0	0.986535006	-1.683558064	-0.1654689637	1.420860065	-0.5817750238	0.6509395908	-0.2084143152	-0.1482008539	1.830122756	0.3943113428	0.08312212272	-1.113877257
70258.75877922487	-47.47691673181544	4936293185.197308	2254.0576223597363	118543.35924258476	-753.8181985850388	14052528020.516506	568241.8765179929	67513.87711773386	0.9662726950045908	4558123603.468469	0.9336829211114348	77297.57594486552	70815.85154655112	0.995965	22.501652	0.1048875	0.0619489	-0.0703158909	-0.0407184853	-0.065174122	-0.0042379108	-0.0015908251	-0.2537278732	0.1430146126	0.0635186597	0.0221409068	-0.0692100752	-0.1531977669	-0.0118884041	0.0381857378	0.0558559342	0.1274485041	-0.2430826772	-0.022837687	-0.0462626743	-0.1588115074	-0.0887600151	-0.0444342482	-0.0368872464	-0.0317012729	0.078602238	-0.0613816856	0.2297534657	-0.0821406935	-0.0078214917	-0.0690203947	0.0908408968	-0.1179074849	0.1378814886	0.0789240273	0.1469632321	0.100046076	-0.0046575253	-0.1238334704	0.1187133813	-0.1396500052	0.038568481	-0.1674171635	0.1514030115	-0.0146223888	-0.0386890481	0.1196795669	-0.0738833786	0.1441425264	0.1140036706	-0.0198862546	-0.0906734053	0.0349100416	-0.0440172821	-0.2077875922	0.0189380416	-0.0928255777	0.3244682748	-0.05899993	-0.0854907533	-0.0077186671	0.1184721593	0.0073662361	0.0881930962	0.1632058577	-0.1262342716	-0.1406229662	0.0779138039	0.0077978706	-0.1607527955	0.095324777	-0.0239834173	-0.0776723775	0.0120827708	-0.2051817446	-0.0233428969	0.0742476933	0.0834288867	0.0375370719	-0.1315542447	0.0109197066	0.0422576264	0.1545961982	-0.1451920809	-0.0630332	0.0114440999999999	0.00397318430224	0.0001309674248099	-0.146507	0.0588329999999999	0.0034613218889999	0.021464301049	0.0763521999999999	-3.190000000000137e-05	0.0058296584448399	1.0176100000000872e-09	-0.0108473	-0.0004547	0.00011766391729	2.0675209000000054e-07	0.00307752	8.763e-05	7.6790169e-09	9.4711293504e-06	0.00218454	0.00014924	2.227257760000004e-08	4.7722150116e-06	0.0	1.128605087	-0.9602040377	0.006864379565	1.353807999	-0.6769095421	-1.373742664	-0.508007242	0.3433472816	-0.1701230328	-0.8190665246	0.471676023	1.330554599
70225.87874053115	-32.88003869372187	4931674044.879785	1081.0969445006474	118636.67897813256	93.31973554780416	14074661598.960482	8708.573042712103	67485.36165851016	-28.515459223708604	4554274038.179913	813.131414738988	77111.75602594233	69723.87583523084	1.344996	30.387257	0.0858139	0.040304	-0.0825290573	0.0041639736	0.102284724	0.1482214303	0.0958541729	-0.0063353412	0.0784348229	-0.0253913154	0.0210788997	-0.0766663853	-0.1075660452	-0.0098098215	-0.0273209071	0.0132395428	-0.0253900381	-0.1227994281	0.2578989249	0.0161133687	-0.0224164831	0.2295159924	0.0078761292	-0.01296196	-0.0573680496	0.1971844266	-0.0588346851	-0.0159354953	0.0182664384	-0.0378203589	0.1334167898	0.0125586215	0.1112473323	0.069238399	0.0735231088	-0.1397721942	0.0709835715	-0.0319289898	0.2021779359	0.0174985012	-0.0908709966	0.0860762337	-0.0289872909	-0.0319688363	0.0464090851	0.0795178996	-0.2389154591	-0.0423626257	0.1452051342	-0.0851181025	-0.2163375657	-0.058536497	-0.1961168666	-0.0332320459	-0.0423700503	0.0186770196	-0.0161184878	0.1018069465	-0.0842549446	-0.0981043724	-0.0260977091	0.0655511506	-0.0407946157	0.1144805257	0.0841867477	0.0335924958	-0.0874948473	-0.0718146435	-0.0457594099	0.1479120352	-0.092476425	0.2386994501	-0.1471051019	0.0051791038	-0.1353790836	0.1197205532	-0.1771903437	-0.1106009464	-0.07859948	0.0923086759	0.2057155989	-0.1114014069	-0.1083802916	-0.1483339912	-0.0863967999999999	-0.0233635999999999	0.0074644070502399	0.0005458578049599	-0.169067	-0.0225599999999999	0.0005089535999999	0.028583650489	0.100588	0.0242358000000001	0.010117945744	0.00058737400164	-0.0107335	0.0001138	0.00011520802225	1.295044000000016e-08	0.00313578	5.826000000000008e-05	3.3942276000000093e-09	9.8331162084e-06	0.00232557	0.0001410299999999	1.9889460899999967e-08	5.4082758249e-06	0.0	0.9526567805	-1.683306619	-0.5333416448	1.576225631	-0.1989228144	1.483443429	-1.070624678	-0.5871571807	1.214599151	0.2411118811	-0.2653671863	1.325613139
70235.38510354384	9.506363012696966	4933009320.643108	90.37093772917292	118602.02462923728	-34.65434889528842	14066440246.154203	1200.923897356378	67484.8858081478	-0.4758503623597789	4554209812.538748	0.2264335673579329	77148.22397332673	70744.47826559555	1.338995	30.25169	0.1014594999999999	0.0540089	-0.0742611308	-0.1057774201	-0.0440384163	-0.0689726814	0.0553767633	-0.1903275736	0.0688416687	-0.131697785	0.0292256283	-0.0581020936	-0.078482337	0.0475617579	-0.0277655262	0.0209977572	0.030125847	-0.0191762333	0.0021371915	0.1072155889	0.1772596005	0.0216055634	0.0167894316	-0.1398881253	-0.1928765485	0.0320597042	-0.008200145	-0.118173078	0.1520352183	-0.1070432729	0.0904655051	0.1212662619	-0.0622888865	0.0504794079	-0.1211948472	0.106012891	0.0539312125	-0.0389376908	-0.0772581655	0.0742594847	-0.0349146686	0.1166187266	-0.107556731	0.0137811886	0.1055944816	-0.1118883327	-0.080107458	0.1059085366	0.1484310782	0.1276419013	-0.08190128	0.1178776084	0.1465318446	-0.0242000451	0.066203056	0.080821439	0.0350727464	0.101710467	-0.0014602048	-0.094784467	-0.0593736496	0.026583533	-0.0625692126	-0.0066196647	0.1124791219	-0.0608688501	-0.2384744353	0.0319288453	0.0907954744	-0.0787145965	-0.0944947534	0.0175974136	-0.2763931977	-0.0749361926	-0.1966996914	-0.171703468	-0.1741966253	0.0429669114	-0.2086300046	-0.0824709002	-0.0484497634	0.1502966831	-0.0869144369	-0.1512085936	-0.0864724	-7.560000000010614e-05	0.00747747596176	5.715360000016048e-09	-0.142384	0.0266829999999999	0.0007119824889999	0.020273203456	0.0672226	-0.0333654	0.0045188779507599	0.00111324991716	-0.0104545	0.0002789999999999	0.00010929657025	7.784099999999987e-08	0.003634	0.00049822	2.482231684000002e-07	1.3205956e-05	0.00227608	-4.948999999999969e-05	2.449260099999969e-09	5.180540166400001e-06	0.0	1.095772492	-1.74703036	1.087250685	1.510021092	0.6910940616	-0.5866991309	-0.7064774768	0.254144429	-0.8850729742	-0.7819629716	0.9975225507	0.9159594701
70111.8259866767	-123.55911686713809	4915668143.186035	15266.855360987083	119143.97032479572	541.9456955584465	14195285664.755804	293705.1369343284	67390.42609879334	-94.45970935445804	4541469529.776926	8922.636691328686	77163.3147433879	71350.2609978604	1.358415	30.69043	0.1558612999999999	0.0811699	-0.0716179675	0.1145134551	0.0626881202	0.0410235513	0.0701571042	-0.0134038401	0.2302003375	-0.0348056029	0.1105425801	-0.0908727179	-0.0847784014	0.0306697866	-0.1818995615	0.0845261742	0.1192673997	0.0429963713	-0.2467594371	0.0384031026	0.0070369958	0.2723038511	-0.1093293381	-0.097605229	-0.1212384335	-0.1652786316	0.0851121974	0.1122312959	0.0736431807	0.1668234237	0.1824485365	0.0592284513	0.021580955	-0.068037295	-0.0822835227	-0.0080771412	0.1211230005	0.0974805977	0.132429709	0.074431279	0.0171111951	0.1218548606	-0.1502119224	-0.2161988688	0.0714493667	-0.0934342242	-0.0487187932	0.0072711757	0.0234749734	-0.0662463893	0.227622164	-0.227618628	0.1657894442	0.0555912113	-0.0349484863	-0.1254542423	0.0070498299	0.1446742067	0.0983047866	-0.096224217	-0.0927752389	-0.0489259859	-0.0040907064	0.1557490368	0.0885739607	0.1728394905	0.1677758433	0.0876282054	-0.0671222381	0.0209413039	0.1577461124	0.1182484941	0.079020685	0.0055366879	-0.2489558098	-0.1820210269	-0.1345672055	-0.0947634473	-0.0004384295	0.090851565	-0.0411339262	0.1035889997	-0.2199028727	-0.1538107079	-0.11192	-0.0254476	0.0125260864	0.00064758034576	-0.205205	-0.0628209999999999	0.0039464780409999	0.042109092025	0.0636624	-0.0035601999999999	0.0040529011737599	1.2675024039999996e-05	-0.0110271	-0.0005725999999999	0.00012159693441	3.278707599999994e-07	0.00313578	-0.00049822	2.482231684000002e-07	9.8331162084e-06	0.00206625	-0.00020983	4.402862890000011e-08	4.2693890625e-06	0.0	1.148326614	-0.5879403574	-0.5311609497	1.608839025	-0.02185766237	1.90038378	-0.1784745978	0.3767169834	1.590702179	-1.368187692	-1.729347054	0.4892998093
69828.38501669708	-283.44096997962333	4876003354.040086	80338.78346298974	118611.08190829298	-532.8884165027412	14068588751.455786	283970.06444279896	67354.49960540571	-35.92649338762567	4536628617.094598	1290.712927131111	77129.34709680865	70037.67161981783	1.544235	34.888641	0.0555749	0.0323691	-0.0738708738	-0.0156052269	0.2448407474	-0.1767479703	0.0033861461	-0.0818265362	0.0855420023	0.0179431569	0.2044007233	-0.0924219491	0.0962368499	0.0693163903	-0.186650664	-0.2273419761	-0.0004146051	0.0947129384	0.0151636353	-0.2555459463	-0.0907958257	0.2709829622	0.0044248563	-0.1139050701	-0.1479177904	-0.0167656138	-0.1003580712	-0.0562687988	0.1319432474	-0.0210082818	-0.120527625	0.2153784226	0.0968536912	-0.042505961	0.0184703529	0.0303722695	0.0967046505	-0.0080856733	-0.0326209473	-0.1863232507	0.1059968258	0.1091736453	-0.0929807876	-0.0424299725	0.2986445821	0.1505290753	-0.0788251314	0.0821249632	0.0207414303	-0.1039239932	0.020717063	-0.1922240047	-0.0665297496	-0.1354393635	0.1662383375	-0.0426077072	0.270818536	0.0613655753	-0.1454439867	-0.1196518474	-0.0945828352	-0.0807226594	-0.1103129497	-0.151700609	-0.0287002887	-0.0991249352	0.00593826	-0.0326554674	0.0378252333	0.0523986787	0.0716096079	0.1979548493	0.0252798632	-0.119230527	0.0300458723	-0.0802863226	-0.0895596613	0.0013041533	-0.2954018748	0.1606271688	-0.060903996	-0.2637058744	0.0153399973	-0.1561356449	-0.112004	-8.400000000000074e-05	0.012544896016	7.0560000000001245e-09	-0.205315	-0.0001099999999999	1.2099999999999776e-08	0.0421542492249999	0.0875253	0.0238629	0.00766067814009	0.00056943799641	-0.010992	3.5099999999999715e-05	0.000120824064	1.2320099999999801e-09	0.00348153	0.00034575	1.195430625000001e-07	1.21210511409e-05	0.00231576	0.00024951	6.225524010000004e-08	5.3627443776e-06	0.0	1.093678755	-1.57300743	2.38175294	0.8642921622	-0.7011836649	-0.382760325	-0.8023464518	-0.6561630835	-0.1799691876	1.343006727	-0.5318510851	-1.348328825
69844.43460501097	16.049588313893764	4878245045.293654	257.58928504547526	119130.95620838378	519.8743000907998	14192184727.123854	270269.28789489897	67335.59505286162	-18.9045525440888	4534082361.122963	357.3821068922144	77174.41814515676	71738.17423003691	1.49712	33.824169	0.0868916	0.0537724	-0.0670442147	0.1168971902	0.0219675592	-0.1453201916	0.1347655297	-0.0328680815	0.1376463996	0.1608599139	-0.1203435834	-0.1179203553	-0.0229310975	0.0634009206	-0.1447493377	-0.088151575	-0.0404257412	0.0180315152	0.072240349	0.1509067295	0.1491955819	0.1124588826	-0.010457286	0.1694133125	-0.0095440621	-0.0602281469	-0.0343050635	0.0161653002	0.0188798876	0.1897742204	-0.0836056611	-0.1724041214	0.0004893981	0.112328572	-0.2428234453	0.2960641747	0.1669338917	0.1213272426	-0.1016245268	0.0733443406	0.0644996134	0.0753775535	-0.0016218856	-0.2853706054	-0.0317832161	0.0308226815	-0.0527451648	-0.0531875134	0.0461480217	0.0663889096	0.031979946	-0.0099303786	-0.0595131686	0.1548383933	-0.1760722935	0.0367730052	0.0337001567	0.0214954486	0.0816997942	-0.1170803018	-0.1084535711	-0.1446385943	-0.0704475218	0.0383456153	-0.1133757692	0.12919577	0.0630407592	-0.0309647858	-0.0594185741	0.0946984907	0.2163613324	0.0442643063	0.1118021866	-0.0005069523	0.0768142728	-0.0259652544	-0.0217051014	-0.1114081734	-0.1054318461	-0.0682381706	-0.2269380295	-0.1219734657	0.0497862283	-0.1581792149	-0.111988	1.6000000000002124e-05	0.012541312144	2.56000000000068e-10	-0.240447	-0.035132	0.0012342574239999	0.057814759809	0.0476122	-0.0399131	0.00226692158884	0.00159305555161	-0.0111742	-0.0001822	0.00012486274564	3.319684000000015e-08	0.00342712	-5.440999999999996e-05	2.9604480999999957e-09	1.17451514944e-05	0.00231576	0.0	0.0	5.3627443776e-06	0.0	1.175343208	-1.877639162	0.4901365052	0.3308346999	-1.425534122	1.412681277	0.2613856069	0.145451097	0.007710890155	-0.5716968716	-1.056752914	0.04040523977
69841.6543020095	-2.780303001476568	4877856675.641402	7.730084780019614	118340.74597079298	-790.2102375907998	14004532156.923756	624432.2195933083	67320.18633489615	-15.408717965474352	4532007488.165138	237.42858933953207	77026.95179527259	71197.82763132066	0.991146	22.39278	0.0902719	0.0551153	-0.0680303458	-0.0571700456	0.164404939	-0.0589361062	0.2353880321	0.1882271847	0.0620376493	-0.0285380062	-0.0449957037	-0.1070714365	0.1651996382	0.0149556419	-0.0784643898	-0.0780641614	-0.141845256	0.0660109085	0.064055737	0.0898106956	0.0205656614	-0.1696868467	0.0931838352	0.015502395	-0.0678487097	-0.0586032013	-0.1863462936	0.1900592192	0.0767722039	-0.0075779811	0.0699083971	0.02267129	0.034412634	0.0055667164	-0.2721063725	-0.0752571405	0.0951869438	-0.0855226612	-0.0203338977	-0.1426397896	0.1935461075	0.0659586366	0.131223074	-0.1442706728	0.0019534841	-0.0413972791	0.0211572955	0.0444773489	0.0064710707	0.033095499	-0.0212801515	0.2046962853	-0.0018428809	0.051356764	-0.054525824	-0.052094981	0.20809652	0.1983684277	0.0588070907	-0.1077602989	-0.1321429649	-0.1207738941	-0.0300863937	-0.0633763343	0.0371810995	0.0221080606	0.1912332407	-0.1024301101	0.0009837917	-0.2107681755	0.0446564963	-0.0309422485	0.080024805	-0.1011064414	0.0072873625	0.1162344934	-0.2732826596	-0.018357317	-0.0355991635	-0.2224990564	-0.1636916264	0.0436154466	0.031441421	-0.1599377353	-0.131326	-0.0193379999999999	0.017246518276	0.0003739582439999	-0.192294	0.048153	0.002318711409	0.036976982436	0.0424033	-0.0052089	0.00179803985089	2.7132639210000025e-05	-0.0110292	0.000145	0.0001216432526399	2.10250000000003e-08	0.00338521	-4.191000000000004e-05	1.756448100000003e-09	1.14596467441e-05	0.00215123	-0.0001645299999999	2.707012089999999e-08	4.6277905129e-06	0.0	1.181175391	-1.33738456	-0.1827377547	1.222814694	-1.405497393	-0.1705665181	-0.7195168665	-0.1222320586	-1.019128928	0.2707267734	-1.740339543	-1.416396758
69914.11596948115	72.46166747165262	4887983611.794059	5250.693252772359	118310.02325306449	-30.7227177284949	13997261602.14066	943.8853846247748	67383.07559866259	62.8892637664394	4540478877.135077	3955.0594970847874	77138.27037111484	71684.34064021279	0.894181	20.20207	0.0892071	0.042947	-0.0691302342	-0.1067269017	0.0593417563	-0.1071970104	0.1607355084	0.0637330939	0.0276051032	-0.0663642424	0.1977534236	-0.1025437238	-0.0337102896	0.115650558	-0.191089067	-0.0483102962	-0.1391110423	-0.1004794788	0.0704083523	0.1152191316	-0.0353527381	0.0278913116	0.0794450884	0.1270733729	0.0193325437	-0.2013576084	0.0202144401	-0.1370090999	0.0022055597	-0.0939846858	0.0233372899	-0.1444318959	-0.2068289564	0.0303214911	0.0387066256	-0.0738132148	0.081932368	-0.0688914617	-0.1243161796	-0.0890701886	0.0773720725	0.1867709476	0.0645030811	-0.0842987091	-0.1062335544	-0.0008374805	-0.180377402	-0.1086174954	-0.012092648	0.0454345733	0.0832889929	0.0832820257	0.011489391	-0.0912276977	-0.2107150236	0.0022578418	0.1359690706	-0.1488843735	0.0517684668	-0.1200053327	-0.1251061517	-0.1638740592	-0.1108742803	-0.097245294	-0.0431920735	0.0696804515	0.0277632565	-0.0770234175	-0.0222049	0.0131066987	-0.0276789867	-0.0591857889	0.0993822056	0.0352327131	0.1637410675	0.1400202095	-0.101119166	0.0626084453	-0.1718107125	-0.0648077156	0.036492201	-0.0518676086	0.1189957309	-0.161408037	-0.118872	0.0124539999999999	0.014130552384	0.0001551021159999	-0.223477	-0.031183	0.000972379489	0.049941969529	0.0357722	-0.0066311	0.0012796502928399	4.397148721000001e-05	-0.0113498	-0.0003206	0.00012881796004	1.0278436000000049e-07	0.00367886	0.0002936499999999	8.623032249999995e-08	1.35340108996e-05	0.00231576	0.0001645299999999	2.707012089999999e-08	5.3627443776e-06	0.0	1.145406532	-1.719087764	-0.005794380262	0.8642960935	-1.685580894	1.27115045	-1.161586945	0.2172492424	-0.6236474752	0.04158381572	0.4509955461	0.1248310436
