global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_13	aroma_motion_14	aroma_motion_18	aroma_motion_21	aroma_motion_22
69264.71079452835	5.014517880175845	4797600161.449652	25.14538957060325	118498.35829363568	-363.1923828124709	14041860918.286858	131908.70693300042	67122.29786404443	-17.802885346929543	4505402870.549504	316.9427266759186	77393.16141147356	48387.27978712512	1.510638	33.309013	0.1304417	0.0656055	-0.0069515963	0.032056754	0.1528967976	-0.0717668084	-0.0407293775	-0.1384977734	0.0104683119	-0.118889347	-0.0472730223	-0.0609589005	0.1581848628	0.0974503634	-0.165109149	-0.0693836308	-0.0161522448	0.1416326558	0.049189324	0.1005491219	-0.1459797083	-0.0772370118	0.0978148937	0.1709945451	-0.0522893093	-0.1084454942	0.0492276157	0.0594148215	-0.1977209634	-0.0482286689	0.0789858657	-0.0011440942	0.1106965098	-0.0743462707	-0.1228797746	-0.0355426348	0.1588257413	-0.100025016	0.0616900384	-0.1051613128	-0.1401609757	-0.1039589504	0.0127596223	0.2101618579	0.1394338709	0.1075209374	-0.102915169	0.1060724527	0.0037766641	0.0758356707	-0.0033116619	-0.1914636957	0.0969692791	-0.0604794613	-0.1001993387	0.0803120918	-0.0018764584	0.1077190668	-0.0131007497	-0.1322782468	-0.1707321712	0.311913716	0.029825032	0.1284160704	-0.1343752411	-0.0005313387	0.1884222933	0.0416357019	-0.0731257273	0.0264492553	0.0389310285	0.1915589726	0.163652222	-0.0638003093	0.2213114213	0.0740425254	-0.1011223383	0.0237683714	0.0334816747	0.1291731888	0.0074080322	0.2202399394	0.0948369627	0.0626437282	0.1274753099	-0.0595850736	0.0491061126	-0.1649638954	0.0667574959	-0.111209206	0.0926363	-0.0140036999999999	0.00858148407769	0.0001961036136899	-0.0336797	-0.0208135	0.0004332017822499	0.00113432219209	0.145938	0.021789	0.021297899844	0.000474760521	-0.0030131	-0.00090873	9.07877161e-06	8.257902128999999e-07	0.00335545	-0.00033138	1.0981270440000002e-07	1.12590447025e-05	0.00208849	-0.0002366	5.597956e-08	4.3617904801e-06	0.0	0.0	0.0	0.0	0.0	0.0	-0.6963436851	-1.164650237	0.4128147119	-0.1022472684	-0.4371838415	0.9728469948	0.9729682897	-2.765034904	0.07866437044
69204.24851013551	-60.46228439283732	4789228011.852593	3655.687834000339	118342.66040872714	-155.69788490854262	14004985272.615314	24241.831364993785	67073.79720547398	-48.50065857045411	4498894271.561049	2352.313881767763	77292.04935048068	45303.28149414063	1.640085	36.16328	0.0780704999999999	0.0407862	0.0031366779	0.055386606	0.1298416417	-0.0042933452	0.0885211768	0.0282781514	0.1837909863	-0.1805376687	-0.0423361444	-0.0207963535	0.135248243	0.1270848873	-0.013338109	0.0882704768	0.054140758	0.1316874498	-0.1416915073	-0.0073918758	0.0736862973	0.116274835	-0.0528359265	-0.0364225907	-0.1333255318	0.0331176289	-0.0123657495	-0.0393779683	0.0239714542	-0.3238298385	0.0923719258	0.0014874735	-0.0718306143	0.0325788557	-0.1244246189	0.0070487614	0.1413391236	-0.226676149	0.1892347736	0.2079643504	0.1877767491	0.0620517656	0.0861777335	0.0912891299	0.1258760265	-0.0373989075	0.146961214	-0.0794914007	-0.2133267221	0.0477392841	-0.0117097205	0.1299036015	-0.1889091911	-0.0764268098	0.0810750795	-0.0291636559	0.0662945761	0.0939232979	-0.1319373478	-0.1315274998	-0.0513626364	0.1363666541	-0.1243141201	-0.0568665043	0.2024421422	0.0013063518	0.171632081	0.0555313562	-0.0150747213	0.0980475292	-0.0486734057	-0.1727643262	0.1712945927	0.0332599341	0.0292215615	-0.0855696429	0.0627457484	-0.2195893702	0.1384904111	0.0743517387	-0.1414252567	-0.0163671779	0.1491447826	-0.0697340218	0.0546480766	-0.0264712389	0.007107682	0.0570743755	0.0396887601	-0.1162476387	0.0959068	0.0032704999999999	0.00919811428624	1.069617024999997e-05	-0.0587437	-0.025064	0.000628204096	0.00345082228969	0.169695	0.023757	0.028796393025	0.000564395049	-0.00300598	7.119999999999783e-06	9.0359157604e-06	5.0694399999996906e-11	0.00349084	0.00013539	1.83304521e-08	1.21859639056e-05	0.00246556	0.0003770699999999	1.421817848999998e-07	6.0789861136e-06	0.0	0.0	0.0	0.0	0.0	0.0	-1.427954147	-1.417609547	0.01949817205	-0.4688788066	1.046286542	0.04902453436	0.1725804558	0.102651653	-1.38173277
69290.70641042723	86.45790029171621	4801201994.856021	7474.968522852343	118710.53020674545	367.869798018306	14092189981.966623	135328.18829402927	67102.18738112447	28.390175650492893	4502703551.33154	806.0020734658395	77342.86803026238	49394.23873261482	1.881849	41.49408	0.0931233	0.053252	-0.0162302074	0.0274418332	0.1405569297	0.0163637729	-0.0587098623	-0.2140808343	0.0406267261	-0.098957369	-0.109910652	0.0624640148	0.1120870918	0.1372050581	0.0055184861	0.0129288698	-0.0123203931	0.1119986212	-0.072581252	0.0815906388	-0.0063754742	0.0659446578	0.0358933914	-0.1115172813	-0.0439162536	0.0263968331	0.0264300154	0.0218745156	-0.0370431169	0.0004131794	0.2404915121	-0.0058957984	0.0445438446	-0.0097755102	-0.0793165438	0.1568375279	-0.0083718789	0.1519462324	-0.0727563317	0.0734672232	-0.0658396994	0.0016546744	0.1054351993	0.0901276409	0.1083532025	-0.0073373152	-0.0243355339	0.0980107418	-0.0852918098	0.029103711	0.0551669372	0.029469593	-0.0087358385	-0.1772377142	-0.0107192039	0.116773315	-0.0239143461	-0.0871924813	0.0027582546	0.1919397526	-0.0445623722	-0.013671206	0.0849492677	0.0524005878	0.0931763097	-0.0206529318	0.1660047785	0.0440071332	-0.0364560983	0.0794266367	-0.0860164855	-0.0686428031	0.0333895271	0.0028141656	0.1504081086	0.0046238499	-0.0352536356	0.0946246344	0.0441184916	0.2255917621	-0.1432457678	-0.1336073748	-0.011770244	-0.1607273526	0.1377896338	0.0398840084	0.0753850315	0.0744312865	0.0251360746	-0.1210765853	0.0977814	0.0018746	0.00956120218596	3.514125160000015e-06	-0.0155545	0.0431892	0.00186530699664	0.00024194247025	0.141191	-0.028504	0.019934898481	0.000812478016	-0.00301365	-7.669999999999986e-06	9.0820863225e-06	5.882889999999977e-11	0.0037286	0.00023776	5.6529817600000025e-08	1.390245796e-05	0.00261124	0.00014568	2.1222662400000012e-08	6.8185743376e-06	0.0	0.0	0.0	0.0	0.0	0.0	-1.25436692	-1.516969288	0.3014235567	1.008921417	-0.4920983586	0.08341472406	0.1225111581	-0.3797574373	1.212883264
69372.94610861114	82.23969818391197	4812605651.788265	6763.367957380934	118720.40091463414	9.870707888694596	14094533593.331465	97.43087422393774	67002.64325452677	-99.54412659769878	4489354203.093382	9909.033140098682	77246.76288263267	49753.18016347577	1.17795	25.973354	0.0817408	0.0481683	-0.0248451278	0.0243096352	0.1848978922	-0.0126934741	-0.0534564172	0.0897891659	0.0234677631	-0.1547077906	0.0121384195	-0.0798733868	0.0969628569	0.1088485738	-0.1280247966	-0.0765470179	0.0173127759	0.2698601996	-0.100032093	0.1399769072	0.0038280613	0.0305125001	-0.0280289555	0.1736923304	-0.0607584852	0.011876304	0.0874035536	0.0499628169	-0.0266242211	0.1451149577	0.0701507459	-0.2352221835	-0.0548316193	-0.1381496428	-0.0209777789	0.1485067634	0.0643344976	0.0500067702	-0.0745992707	0.0016036291	-0.0026499736	0.0894404888	0.0832281338	0.164302823	0.1878594085	0.150043624	0.1829698462	-0.0044888089	-0.0073340704	-0.0297181363	0.0036740817	-0.0630323683	-0.0023190022	0.0167654947	-0.2707917193	0.0431687705	0.1542186075	0.036929337	-0.0192011165	0.0881161575	-0.1104566584	-0.0525364159	0.1597293738	0.1654729827	-0.0642264443	-0.0039153196	0.1678087097	0.1031860133	-0.1633561002	0.0780498698	0.0272103449	0.0359319858	0.0001675646	0.0269176761	0.0995393641	0.0416674677	-0.1450992267	-0.2895365562	0.1365798744	0.0248245907	-0.0216331912	-0.0505781078	0.080535296	-0.0405190329	-0.076072016	-0.0443573708	0.1441641341	-0.0333329202	-0.010546958	-0.1256873438	0.106589	0.0088075999999999	0.011361214921	7.757381775999997e-05	-0.0491117	-0.0335572	0.00112608567184	0.00241195907689	0.153111	0.0119199999999999	0.023442978321	0.0001420863999999	-0.00349582	-0.00048217	1.22207574724e-05	2.324879089000001e-07	0.00366166	-6.693999999999971e-05	4.480963599999961e-09	1.34077539556e-05	0.00261123	-9.999999999940612e-09	9.999999999881223e-17	6.8185221129e-06	0.0	0.0	0.0	0.0	0.0	0.0	-0.6267289055	-1.531431532	0.7754548864	-2.202883349	-0.6078309139	0.1007702612	1.093492533	-0.8849022069	-0.3417024015
69382.74794546523	9.80183685409429	4813965712.463961	96.07600571428104	117948.2976324314	-772.1032822027482	13911800914.38862	596143.4783882566	67106.49469339622	103.8514388694457	4503281630.034815	10785.121355254218	77177.18547551494	48407.99922573951	1.312574	28.941763	0.06676	0.0366458	-0.0283916468	0.0316633089	0.1111085339	0.2583409946	-0.0032170695	-0.0771205029	0.0067787397	-0.0065262235	0.0597691774	0.0432124976	0.0487847254	0.1925309524	-0.1465588263	0.2090107252	-0.0050113833	0.2029309199	-0.0912009419	0.0453560854	-0.0984299448	-0.0106775546	-0.0460348353	-0.0123204949	0.0519627696	0.0002619392	-0.0055197465	0.0050589117	0.020372938	-0.1888660697	-0.2430408814	-0.1451141864	0.0291266016	0.0517827293	0.0271828381	-0.1096090705	0.2662119066	0.0592400814	-0.0573702306	0.1688942213	0.1071285833	0.133360153	0.2447983316	0.0388064287	0.0398218284	0.0987325396	-0.0785336283	0.002043792	-0.0853850976	-0.1555233828	-0.1197658317	-0.043589878	0.0987361585	0.0590110561	0.0656419162	-0.0969928393	-0.0410759992	-0.0255582479	-0.0449140413	-0.1573170388	-0.0475007688	-0.0755484679	-0.1279086726	0.1216937883	0.0571516932	-0.0078850268	0.1296372649	0.1195376857	-0.1676520908	0.1603047668	0.012324567	-0.2441370196	0.0359868466	-0.1708608998	0.0602229879	-0.1075743632	-0.1106872011	0.0616407553	0.0808733747	0.0505006085	-0.0656587687	-0.0177111147	-0.0277842431	0.1200384073	-0.1148817613	0.0949826539	-0.0784710062	0.0038225733	-0.3617910608	-0.1300716051	0.123036	0.016447	0.015137857296	0.000270503809	-0.0756092	-0.0264975	0.00070211750625	0.00571675112464	0.165163	0.012052	0.027278816569	0.000145250704	-0.00368713	-0.0001913099999999	1.35949276369e-05	3.659951609999987e-08	0.00361771	-4.395000000000007e-05	1.9316025000000056e-09	1.30878256441e-05	0.00261124	9.999999999940612e-09	9.999999999881223e-17	6.8185743376e-06	0.0	0.0	0.0	0.0	0.0	0.0	-0.922964935	-1.471759827	0.4238480212	0.8583821797	-1.262197537	-0.4304949858	-1.765570769	-0.4697394626	-0.1565062783
69490.36322002175	107.61527455651958	4828910580.450552	11581.04731787509	118781.51026105182	833.2126286204293	14109047179.896358	694243.2844925654	67101.11412764378	-5.380565752435359	4502559517.171077	28.950487816280283	77284.74052552407	50864.7153773154	1.365063	30.099127	0.08348	0.0430459	-0.0428067753	0.0172425361	0.1593400756	-0.0799210237	-0.0974414453	0.0821836881	-0.1115804326	-0.1065005942	-0.2394796019	-0.178909193	0.1495064601	-0.0015784466	-0.0051277914	0.1055141924	0.0480975117	0.108965583	-0.0565187045	0.1073635378	-0.1065397941	0.1282302199	0.0226114563	0.1425863471	0.1054943154	0.130357066	-0.0325067613	0.1505038051	-0.2062724706	-0.0542026654	-0.059853402	-0.0084139159	0.1296511943	0.0170061534	-0.1783783084	0.0826832844	-0.1613036103	0.1524380495	0.0787486534	-0.0328332469	0.0587009461	0.0958604248	-0.0538412123	0.0360656572	0.1700183161	0.2059644918	-0.011945188	0.0939076813	-0.0855271575	-0.0505887911	-0.0427013811	0.000120732	-0.1329345662	-0.1050438001	-0.2872263472	0.1155896021	0.030913924	-0.0912412283	-0.1114382005	0.029550145	0.0501683765	-0.1044410758	-0.0467552191	-0.1116282538	-0.0989315744	-0.0258500124	0.077040877	0.1046349906	-0.136792887	-0.0102343528	-0.151421985	-0.0335286106	-0.0003038082	-0.139229308	0.1352344725	-0.0946692876	-0.0355619832	-0.1020234932	-0.1154978617	-0.1829710351	-0.0676708457	-0.1546109944	0.1626737186	0.0725281888	0.0997261901	-0.0078009718	0.0781993632	0.1679835261	-0.0095798737	-0.1342214686	0.120059	-0.002977	0.014414163481	8.862529000000044e-06	-0.0594187	0.0161905	0.00026213229025	0.0035305819096899	0.141186	-0.023977	0.019933486596	0.0005748965289999	-0.00328147	0.0004056599999999	1.07680453609e-05	1.645600356e-07	0.00396348	0.00034577	1.195568929e-07	1.5709173710400002e-05	0.00266652	5.528e-05	3.0558784e-09	7.1103289104e-06	0.0	0.0	0.0	0.0	0.0	0.0	-0.7554450109	-1.025859101	0.7879589896	-1.588872445	-1.012275973	-0.9010518113	1.356013308	0.5817650666	0.5107266068
69371.00700783104	-119.35621219071618	4812336613.280543	14245.905388515264	117763.38435594512	-1018.1259051067028	13868214694.96606	1036580.3586493426	67086.1867439516	-14.92738369217841	4500556451.844348	222.82678389351392	77147.05428074763	49562.80307252945	0.996388	21.969988	0.0549691999999999	0.0362793	-0.0492612	0.0144763659	0.0539303239	0.0974314997	0.1063224952	0.0917803771	-0.0367524779	0.0627332207	0.0070157547	-0.1270462878	0.1632691108	0.2002001924	-0.00819582	0.1026845344	0.0720479675	0.148694166	-0.1240302966	0.1162244927	-0.0251343858	0.241071508	0.1681151118	-0.1305078334	0.0351022644	-0.0915948975	0.1005877876	-0.0952316139	0.0589101535	-0.0380900238	0.0935617908	0.1109253978	-0.1028470311	-0.2488844661	-0.1259436087	-0.0046260108	-0.0085507906	0.1167158144	0.0214462918	0.0046433325	0.1169483866	0.1488699183	0.0809125357	0.033953001	0.0334521614	0.0685009485	0.1149433556	-0.004544158	-0.2022447206	-0.1426313485	0.2163066614	-0.0483859749	0.0967751752	-0.0775646612	0.0379816458	-0.031434188	-0.0028028435	-0.0202548372	-0.1220188392	-0.0647366443	-0.0030660926	0.2143636088	0.1997167305	-0.0741846131	0.0226380983	-0.0317141776	0.0820429876	0.1099110945	-0.1326219014	-0.0304953663	0.0696487003	0.0349735715	0.1232315413	-0.0598119752	-0.0909315671	-0.0534061679	-0.1152267424	-0.0329720666	-0.127411092	-0.0394103592	-0.1112423402	-0.0319637671	-0.2029553832	0.0876533344	0.0298570052	0.1984298223	-0.1548955777	0.033647339	-0.0761188402	-0.1381294559	0.134743	0.014684	0.018155676049	0.000215619856	-0.027207	0.0322116999999999	0.0010375936168899	0.000740220849	0.14905	0.0078639999999999	0.0222159024999999	6.184249599999972e-05	-0.00327894	2.52999999999972e-06	1.0751447523600002e-05	6.400899999998584e-12	0.00396348	0.0	0.0	1.5709173710400002e-05	0.00266818	1.6600000000001162e-06	2.755600000000386e-12	7.1191845124e-06	0.0	0.0	0.0	0.0	0.0	0.0	-0.4186899003	-0.3738704549	1.338728507	1.142685694	-0.08222007289	-1.405735183	-0.410047863	-0.8869251304	-2.176971543
69410.72164806772	39.71464023667795	4817848279.705536	1577.2526491287592	118308.5401105183	545.1557545731775	13996910663.082115	297194.7967442506	67169.52498763695	83.3382436853426	4511745087.064784	6945.262860557546	77268.11268539345	48926.82286465553	1.046293	23.070364	0.0737779	0.047925	-0.0573427172	0.0123436567	-0.0215770933	0.0139893233	0.0157439052	-0.0698758431	-0.2211525945	-0.0595673801	0.0261986909	-0.1298165633	0.1229677228	0.0100688527	0.089616462	0.2256365641	0.0305274658	-0.0136992355	-0.0273830725	0.0973154583	-0.145238495	0.0775447347	-0.0212679508	0.1037930343	-0.185986669	-0.293989638	-0.0499569569	-0.0249984911	0.0125709567	-0.0051905451	-0.3007515625	-0.1660560454	-0.1214813237	0.2449272802	-0.056334596	-0.0471204569	-0.0647061389	-0.1362306648	0.0723400443	-0.2187358885	0.1660681704	0.1055681283	-0.0602876599	-0.0751181553	0.0395971103	0.1628200505	0.0368617936	0.1233786364	-0.1523307235	-0.126775011	0.0064847967	-0.2129344276	-0.163094	0.0779023974	0.0601763269	-0.1609959188	0.0497730439	-0.2392720971	-0.0169547741	-0.002835353	-0.1428701553	-0.3281195538	-0.1095910288	0.0792391835	0.1020827056	-0.0511536832	-0.0080945129	0.1308044417	-0.0912682367	-0.0784275427	-0.0287568265	-0.0968654018	0.0045997838	-0.1503886926	0.0020927622	-0.0396615282	-0.2082688681	0.0057468308	-0.1702708516	-0.2530389347	0.0280943956	0.0081480349	-0.0505629885	-0.0446386513	0.1030518533	0.1278718221	0.0709020765	0.1349169204	0.086111555	-0.1417885247	0.127246	-0.007497	0.016191544516	5.620500900000005e-05	-0.0741304	-0.0469234	0.00220180546756	0.00549531620416	0.14329	-0.0057599999999999	0.0205320241	3.317759999999986e-05	-0.00307167	0.00020727	9.4351565889e-06	4.2960852900000124e-08	0.00396348	0.0	0.0	1.5709173710400002e-05	0.00273286	6.468000000000012e-05	4.1835024000000155e-09	7.4685237796e-06	0.0	0.0	0.0	0.0	0.0	0.0	-0.6292284097	-0.3693946997	1.116458808	-0.4515072198	-0.3035913533	-0.2275928157	-0.9574208236	-0.6290979871	0.6723469809
69588.12442297078	177.4027749030647	4842507060.706862	31471.744543307446	117930.29958079268	-378.2405297256191	13907555559.21551	143065.89832711697	67258.41251711808	88.8875294811296	4523694054.322825	7900.992897258685	77410.41034678137	50572.985835906	1.009739	22.26437	0.0788736	0.0470131	-0.0782071056	-0.0249702907	-0.084869412	0.1646713877	0.0226501126	0.0776494969	-0.1577106717	0.0269608793	-0.0744151562	-0.0908302091	0.188563307	-0.1261111678	-0.1247786803	-0.0474919137	0.0116356313	0.1324737042	0.1961119127	0.0153178732	-0.17729638	0.0225824073	0.0676217528	0.0193556822	0.1421562658	0.1479052908	0.0174130475	-0.1969364408	0.1568903871	0.0022743028	-0.1841153102	0.0604434955	0.0536120336	0.0385633705	0.1009821494	-0.0078484392	-0.1110152395	-0.0625287025	0.0721141781	-0.1793891107	0.2310184557	0.0257433548	0.0883311503	0.1561077518	-0.2008240122	0.1425797097	-0.0783007878	0.0750294302	0.041597649	-0.1084451747	0.1910198895	-0.0102686022	-0.0544634861	0.1615513992	0.0519243677	-0.1529457754	-0.1085026227	0.1551683958	-0.0449152401	0.0643865613	0.1233863383	-0.0605066298	-0.1144839962	-0.0121848108	-0.0601411384	-0.0558729841	-0.0878223941	0.1447765111	-0.1162020028	-0.0611111813	-0.0018792484	0.01890343	-0.2699165409	-0.1882675068	-0.0230843338	-0.0893434794	-0.1734845673	-0.0481084616	0.0056138487	0.1016224121	0.0160240735	0.0225089836	-0.1168053145	0.0567465781	-0.0055679945	0.056300822	-0.0636627379	-0.0194955183	0.2583264903	-0.1451920809	0.134749	0.007503	0.018157293001	5.629500900000014e-05	-0.0294273	0.0447030999999999	0.0019983671496099	0.00086596598529	0.141204	-0.002086	0.0199385696159999	4.351396000000019e-06	-0.00344167	-0.00037	1.18450923889e-05	1.369000000000001e-07	0.00396348	0.0	0.0	1.5709173710400002e-05	0.00261123	-0.00012163	1.4793856900000042e-08	6.8185221129e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.2504919732	-0.7484274154	2.221700378	-0.2884943861	-0.04091447834	1.766530569	-1.551590395	-0.7060811581	-0.131820597
69493.37838151443	-94.74604145635384	4829329638.876337	8976.812371649123	118712.0315644055	781.7319836128154	14092546438.148409	611104.894203227	67296.07066199406	37.65814487598254	4528761126.544098	1418.1358755004903	77551.98583074534	50150.12689799647	0.956039	21.080299	0.0297677	0.0194527	-0.0761116666	-0.0124966701	-0.1176308126	-0.107693027	0.0239596155	-0.009956637	-0.2138001623	0.1351901712	-0.0014173196	-0.0556252964	0.0256502886	-0.0114727949	-0.0482695994	-0.0011623649	0.0559405091	-0.105749393	0.0942597142	0.0133501465	-0.1821244388	0.1041121068	0.1413938739	-0.0658291418	-0.0900727604	0.1705440166	0.0493116076	-0.1228547067	-0.004724574	-0.0755501013	-0.0679746903	0.2450755425	-0.0860631105	0.0884111442	-0.0118604229	0.1137634622	-0.160475284	0.1534913275	-0.1847664952	-0.0078435414	-0.0973668743	-0.0337325318	-0.1719378641	-0.0369824702	-0.051703628	0.118998769	-0.1563984005	0.0369928442	-0.1002365146	-0.1073950702	0.065906738	0.0260729298	-0.1300694787	-0.1564880106	0.0699039822	-0.1188084539	0.0024567846	-0.0261404616	0.1100766441	0.0826662113	0.1742056022	0.1236311563	0.0758897476	-0.1167403815	-0.0179141545	-0.066608072	-0.0879963787	0.1246549705	-0.0751412983	-0.0653292922	0.0245873846	-0.0424335992	-0.0577090378	-0.1908773599	-0.086390463	-0.1554256848	0.2501984147	-0.108116674	-0.1770148007	0.1215287726	-0.058239733	0.030864516	-0.0216596873	-0.0391392651	-0.1168376132	-0.0226712431	-0.2226464851	-0.0767433297	0.0095632132	-0.1483339912	0.118815	-0.015934	0.014117004225	0.000253892356	-0.0284361	0.0009912	9.82477440000002e-07	0.00080861178321	0.152452	0.011248	0.023241612304	0.000126517504	-0.00340979	3.187999999999976e-05	1.1626667844100002e-05	1.0163343999999844e-09	0.00396348	0.0	0.0	1.5709173710400002e-05	0.00261124	9.999999999940612e-09	9.999999999881223e-17	6.8185743376e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.3436619074	-0.9199673712	1.532938594	0.9894463452	-0.04269407237	-0.1078140329	1.03793377	1.663373467	0.9322591835
69262.30509267506	-231.07328883936864	4797266906.750801	53394.864815042274	118872.02326124236	159.9916968368634	14130557914.221344	25597.34305673881	67152.68677723676	-143.38388475730608	4509483341.401669	20558.93840809643	77592.5082492236	49415.18435816611	1.076247	23.73086	0.0654781	0.0382436	-0.0669431164	0.0038661285	-0.0971115904	-0.2366287149	0.1814233748	0.0464686578	0.0628530751	0.1788552718	-0.0226880026	0.03282371	0.0081847324	0.1117240098	-0.0119879383	-0.0763498962	-0.0694597712	0.0379508245	0.0397457185	-0.0842635304	-0.0406009539	0.11625498	-0.0594789602	-0.0382955717	-0.1366424017	-0.032633195	0.1345480606	0.1487180902	-0.1856924988	-0.088260464	-0.1499259454	-0.0272482953	0.0809453207	0.1357838861	0.0949672444	-0.1064390851	-0.2156235309	0.1324531534	-0.1278548176	0.101230005	-0.0393532021	-0.1754324476	-0.1469316091	0.0847987202	0.0117072144	-0.0024764111	0.1127029706	-0.1195805714	-0.1286524951	-0.1723875922	0.0048261894	0.0834532108	-0.0208652156	-0.0154801369	-0.0258433791	-0.1003632662	0.0842653294	-0.1942691113	0.1667891689	-0.0973063271	0.2175161881	-0.0284935597	0.1279362178	-0.0533025465	-0.1475700905	-0.0900139865	-0.0896904931	0.1140589774	0.0400146716	-0.1665597581	-0.0203669279	-0.0505919851	-0.0571316356	0.1436482551	0.0312044667	-0.0237442228	-0.0758602436	-0.1364686425	-0.2476670102	-0.014437853	-0.0222145487	0.1305520384	0.0846499632	-0.0203054747	-0.1833416256	-0.0729371557	-0.1274368305	-0.0334556495	-0.02398432	-0.1512085936	0.126819	0.0080039999999999	0.0160830587609999	6.406401599999973e-05	-0.0631637	-0.0347276	0.00120600620176	0.00398965299769	0.144936	-0.0075159999999999	0.021006444096	5.649025599999992e-05	-0.00310518	0.00030461	9.6421428324e-06	9.278725210000019e-08	0.00396348	0.0	0.0	1.5709173710400002e-05	0.00261124	0.0	0.0	6.8185743376e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.3449598763	-1.094057928	1.889968658	1.178942135	2.411063262	0.5930587072	0.9338957888	1.054856649	-0.1613843039
