global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	aroma_motion_02	aroma_motion_03	aroma_motion_05	aroma_motion_06	aroma_motion_08	aroma_motion_11	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_22
70026.65718049699	-93.23810855500052	4903732715.87485	8693.34488691406	119594.84199779456	-613.5870215311006	14302926232.477446	376489.0329914073	67148.2966142673	-104.44324323043112	4508893738.19762	10908.391056490991	77226.0046875	60403.77492597026	2.158064	44.618561	0.05035885	0.0246707	-0.111525213	-0.014221514	-0.093633047	-0.0697879241	0.0521364966	0.0041599812	-0.0866977565	0.0020398281	-0.0003303469	0.1278562456	0.2681596726	0.0936574786	-0.0497817996	-0.0516067695	0.0043642279	-0.02016005	0.0977939839	0.0433089713	0.2403322776	-0.1656136586	-0.1851096582	0.0116487775	0.0750169082	0.1423096547	0.241824985	0.1870164131	-0.0211383915	0.0844658243	-0.0898674067	-0.0067725846	0.0761362452	-0.0858861763	-0.1391525035	0.102094854	0.022599717	-0.022663941	0.1348544077	-0.1935012231	-0.2196630144	-0.0439732927	0.0059036433	0.1330776134	-0.0293589252	0.1061229001	0.0654922388	-0.0059962674	0.2945370808	-0.0806092232	-0.0072188266	0.1025524847	-0.1890723445	0.0225086575	0.0777006099	0.0264406811	-0.2403935945	0.2602744768	-0.0788264689	0.1376893533	-0.0830336788	-0.0592273884	0.1007130202	0.1681050506	0.1186282358	0.0270985195	-0.019741164	0.1416194896	-0.0614240906	-0.0730928066	0.032766923	-0.1413983217	0.0773311083	-0.0299358442	-0.2442792186	-0.1310826881	0.1072832108	0.0985414043	0.0150434161	-0.121478618	-0.0556413192	-0.0419937791	-0.085569275	-0.0556588394	0.0430225089	0.2387728349	-0.1585257186	0.0676192046	-0.1546164927	0.1366240902	-0.165638495	-0.109142049	0.0	0.0	0.0	-0.0805647	0.0068623	0.00649067088609	4.7091161290000026e-05	0.00502018	0.0061043899999999	3.72635772721e-05	2.52022072324e-05	0.00335993	0.01298771	1.1289129604900002e-05	0.0001686806110441	-0.000627721	-0.000154729	3.94033653841e-07	2.3941063441000014e-08	0.00214961	0.00033336	1.1112888960000015e-07	4.620823152100001e-06	0.00119902	0.0	0.0	1.4376489604000002e-06	0.0	0.0	0.0	0.0	0.0	-1.755147624	-0.5553830048	1.0687711	2.405310714	1.160059606	0.3564080338	-0.234608817	-0.0009074797297	-0.8841876177	0.189453796
69852.4636381318	-174.19354236518848	4879366676.316525	30343.390201732716	119572.9284866552	-21.91351113935525	14297685226.87476	480.2019704546466	67288.70799596101	140.41138169371698	4527770223.765708	19715.35610913868	77152.66762836844	55067.65876080913	2.43705	50.386677	0.0653557499999999	0.0359586	-0.1151439941	-0.0349420208	0.0468114842	0.1279682075	0.0815145918	0.0530829202	0.042954269	0.0660647684	-0.0382391246	0.0070040129	0.0146931971	0.0208179625	-0.0840836218	-0.0015591031	-0.2542197185	-0.0651897566	0.2247027895	-0.0031416795	-0.0257171941	0.0960794222	-0.0882735756	0.0580591438	0.069695905	-0.1263293814	0.0344341321	-0.1921246469	-0.0354353624	-0.0961789388	0.0282591756	0.1101981217	0.068813579	0.0306574147	-0.1328072799	-0.013061175	0.1623357935	0.1478679406	-0.0461937105	-0.003084576	-0.1808366892	0.1468803331	-0.2568081045	0.0295806731	-0.1075238492	-0.0980373679	0.1452118158	-0.1071522024	-0.0144705408	-0.0505045081	-0.0410500662	-0.0625605705	0.0577705435	-0.212953772	0.0432354416	-0.1024407565	-0.0678651918	-0.1111066099	-0.0993584349	0.095551052	0.1206702417	0.0906744631	-0.0513825321	-0.1069531635	0.0305538816	0.0149927505	0.0853892048	0.1037379872	-0.0288643807	-0.139214123	0.0584872943	0.0423437713	-0.1996017357	-0.0124719273	-0.1016956546	0.0008660676	0.1695119536	-0.0962722154	0.1228169846	0.0013457873	0.002210066	-0.1042920093	0.0652133604	-0.0889675005	0.1358100382	-0.0877431642	-0.1512227785	-0.0512521117	-0.1785731931	-0.1043334625	-0.0153718364	-0.1146751102	0.0	0.0	0.0	-0.0762279	0.0043368	0.00581069273841	1.8807834240000016e-05	-0.0189429	-0.0239630799999999	0.0005742292030863	0.0003588334604099	0.0230558	0.01969587	0.00053156991364	0.0003879272950569	-0.000627721	0.0	3.94033653841e-07	0.0	0.00249681	0.0003471999999999	1.2054783999999984e-07	6.2340601761e-06	0.00119902	0.0	0.0	1.4376489604000002e-06	0.0	0.0	0.0	0.0	0.0	1.857444758	-1.185535809	-0.2611784917	1.022255056	0.2746580581	0.5544026899	0.4057823367	0.007362467957	-0.975152315	0.6135780057
69907.41237336966	54.94873523786373	4887046304.740357	3019.3635042408478	120241.50927033492	668.5807836797176	14458020551.60804	447000.2643057853	67228.6256162773	-60.08237968370668	4519688102.253577	3609.8923484570887	77397.32488252944	62251.76153662897	2.725454	56.349499	0.0547792499999999	0.0309417	-0.0497222094	0.0311085712	-0.0985975715	-0.0482199184	-0.0559585921	0.1184876029	0.1058256631	-0.0811420737	-0.0239234004	0.0227362175	0.3265746621	-0.1575503394	0.0438694361	-0.0537286291	-0.0447263631	0.0540064491	0.0656631578	-0.1351951962	0.1816655265	0.1012822751	-0.0403510478	0.0382875934	0.0371730281	0.0093804533	0.2123996475	-0.0011969106	-0.1840712916	-0.2166701161	0.0098333614	-0.0173285855	0.0150050077	-0.1211745064	0.270435675	-0.078434072	-0.0889366478	0.0456205027	-0.0353239456	-0.0680932776	-0.0261184581	0.0829837836	0.1244058268	-0.0707923722	-0.0874309562	0.1702149789	0.0351281006	0.0130673363	0.3150477376	0.1153895546	-0.0604493855	-0.1040228103	-0.2007942455	-0.1762360731	0.1214853741	-0.1238235757	-0.0123061204	0.0622634144	0.1438438031	0.0118139635	0.0075349941	0.0464189801	0.0759895465	-0.0249286272	-0.0030579481	0.0264613968	-0.0489243189	0.0507704606	-0.0426834979	-0.0288743315	0.1358491022	0.0590605677	-0.0290240906	0.120196527	-0.1796897409	-0.0738891408	0.1721069622	0.1301496668	-0.0184169147	-0.0388663753	-0.1410364466	-0.0883062195	-0.0470749086	-0.0761797375	0.0424547247	0.2579742482	-0.0049757499	0.1080948572	-0.138625205	0.0140826343	-0.0228627854	-0.1199836895	0.0	0.0	0.0	-0.072743	0.0034848999999999	0.005291544049	1.2144528009999992e-05	-0.012426	0.0065168999999999	4.246998560999999e-05	0.0001544054759999	0.0077952999999999	-0.0152605000000001	6.076670208999845e-05	0.00023288286025	-0.00119655	-0.000568829	1.4317319025e-06	3.23566431241e-07	0.0024753	-2.150999999999976e-05	4.6268009999998954e-10	6.127110090000001e-06	0.00119902	0.0	0.0	1.4376489604000002e-06	0.0	0.0	0.0	0.0	0.0	-0.9513223181	-1.487255839	-0.5635966901	0.5814395325	1.037295625	0.9473124916	1.490219993	-0.592987864	-0.6150418296	0.3011927017
69743.7581696655	-163.6542037041654	4864191803.628782	26782.69839004447	119119.90579676286	-1121.6034735720605	14189551957.02966	1257994.3519289116	67180.91520735361	-47.71040892369638	4513275368.097635	2276.283119666327	77012.2482082201	54174.24790019374	2.741305	56.677223	0.0585814	0.0336582	-0.0672770322	-0.0750298564	0.039845353	0.0935538152	0.0733788509	-0.1784692943	-0.1114583832	0.1092684489	-0.0675537803	-0.0291103363	0.1052819436	0.1148584866	-0.1917610359	0.0927363648	0.0871451414	0.0080754842	-0.0198871938	-0.0062261394	0.0621219339	-0.0136209645	-0.0629414419	-0.2256965291	-0.1294565676	0.0761995748	-0.2318554939	-0.1592001829	-0.0165282607	0.2292986574	-0.1046258769	-0.1923987128	0.0396185078	0.256045887	0.1377441433	-0.1903728568	0.0534240769	-0.0043103912	-0.0496242671	0.0104672227	-0.0549167395	-0.0470457145	0.0503056264	0.117254484	0.0261557645	-0.1514003082	-0.0707444617	-0.0735905817	0.1084209788	-0.0306261338	0.0865698468	0.0376133567	0.2343772805	0.0827541543	-0.0910485441	0.0755855017	-0.0150042606	0.2030506967	-3.78898e-05	-0.1242935713	0.3874511563	-0.0463884298	0.1055084299	-0.0633557492	-0.2670278719	-0.0471513953	0.1120149114	0.0528079126	0.0328663156	0.0213170005	0.0927042677	-0.1679726395	-0.0713443326	-0.0603448514	-0.1278740163	0.0179455795	-0.1463992496	-0.2221220309	0.1759090201	0.0145609469	0.059872399	-0.0408451708	-0.1751176308	-0.0238781698	-0.0281388734	0.0877846954	-0.2152026456	-0.0917904217	-0.0588414885	-0.0588157514	0.0115405202	-0.125057395	0.0	0.0	0.0	-0.0943896	-0.0216466	0.00890939658816	0.00046857529156	-0.0162516	-0.0038256	1.4635215360000017e-05	0.00026411450256	0.033576	0.0257807000000001	0.001127347776	0.00066464449249	-0.00104998	0.0001465699999999	1.1024580004e-06	2.1482764899999984e-08	0.0024753	0.0	0.0	6.127110090000001e-06	0.00119902	0.0	0.0	1.4376489604000002e-06	0.0	0.0	0.0	0.0	0.0	0.4883398945	-1.053069776	-0.8054660896	0.5137955454	-0.2735955481	-0.07120951139	-1.405500387	0.4633387412	-2.700271531	-0.1864648937
69809.12932372434	65.37115405884106	4873314536.936469	4273.387782984732	118999.83802612888	-120.06777063397747	14160961450.24491	14416.269545013429	67196.1151537849	15.199946431283024	4515317891.760719	231.03837151387356	77085.06882430367	55598.00967702558	1.464916	30.28755	0.0359221	0.0174759	-0.023482448	-0.0068053448	0.1285793396	-0.0191015887	0.109315526	-0.0133674662	-0.0805200579	-0.0780720967	0.0001566157	0.0021145715	0.0424172416	0.0045201781	-0.0848174309	-0.0963461917	-0.1202480305	-0.1782062235	0.0992306033	-0.1126332502	0.1681586605	-0.118452785	0.2200207295	-0.2057549088	-0.0003844494	-0.1520370099	0.0412438405	0.1449398529	0.0262000916	-8.10272e-05	0.0340530877	-0.1161511456	-0.147469326	0.0600335342	-0.1589809082	0.02145667	-0.0746169225	0.11764232	0.2436885669	0.0364076663	0.0373156205	-0.0692743923	0.042109243	0.0978815657	-0.1472135981	0.0216654797	-0.1025008133	0.1162042972	0.1034270263	0.1043281379	0.0165819982	0.0916603477	0.1922603161	-0.2233903374	0.0245938935	-0.0397016265	-0.079323751	-0.037774396	-0.1459845256	0.0287307257	-0.1357723783	-0.2566088947	-0.0760112201	0.0884286329	-0.0016095885	0.1209197979	0.0091377881	0.0513687436	0.0544777291	0.0024693049	0.0842107387	-0.0453686601	-0.1183694312	-0.0262217959	-0.0141674706	0.0009188361	0.1003717684	0.0348221062	-0.0742143912	0.0380207985	-0.2056462275	-0.1534409294	-0.0491958356	0.0329532673	-0.1258331085	0.0858245256	0.073597199	0.1863728837	0.0275161648	0.0767759113	0.1457659211	-0.1298862949	0.0	0.0	0.0	-0.0822790999999999	0.0121105000000001	0.0067698502968099	0.00014666421025	-0.012419	0.0038326	1.4688822760000016e-05	0.000154231561	0.030517	-0.003059	0.000931287289	9.357481000000016e-06	-0.00113238	-8.240000000000005e-05	1.2822844644000005e-06	6.7897600000000094e-09	0.0027313	0.0002559999999999	6.553599999999985e-08	7.459999689999999e-06	0.00119902	0.0	0.0	1.4376489604000002e-06	0.0	0.0	0.0	0.0	0.0	-0.4477881595	-1.045721569	-0.8482812818	0.4009505692	-0.5052900389	1.421148644	-0.392022516	-1.705418043	-1.032660363	0.6874590441
69948.27648313767	139.1471594133327	4892761382.961471	19361.931972799423	119160.4866598759	160.64863374701235	14199221581.01846	25807.98352478172	67280.76758760618	84.6524338212912	4526701687.177479	7166.034551868086	77110.5963230299	58726.29411414362	1.831185	37.860245	0.0611761999999999	0.0320164	-0.0690445257	-0.0303896036	-0.0116484488	-0.0438861119	0.0521414384	-0.1012776067	-0.1042477019	0.1591358753	-0.008276288	0.1701255689	-0.0011855516	-0.1366046206	-0.0784871424	-0.060066577	-0.0089246988	-0.0354013696	0.0939056826	-0.0393112806	-0.0700731819	-0.0010941545	0.0464704909	-0.0406467278	0.0187520966	-0.1017433791	0.2001879868	0.0366055946	-0.1037681142	-0.030994652	-0.3094868682	-0.0580037186	0.0130286371	-0.1018494808	-0.0108686254	0.009906424	0.2402251422	-0.0741952693	-0.0398261827	-0.0510434019	-0.0234559984	0.070483394	0.0792711949	0.1290464454	-0.0907582616	-0.0749059353	0.0273247988	-0.0757774469	0.0013839896	0.0359765732	0.1405549264	0.0291910888	-0.1178610503	-0.0248389437	-0.0576488827	-0.0737240489	-0.0411586875	0.0078855517	-0.0030653648	0.1051351632	-0.0005636784	-0.0604491578	0.1117413411	-0.2333995827	0.2656136758	0.0282610497	-0.1727927668	0.0076159072	0.0740814175	0.1304395153	0.1539452834	0.0422608659	-0.0935540174	-0.0052239343	0.0835852604	0.0459747826	-0.0976450188	-0.070437937	0.0766182835	-0.1847700087	0.0228218509	-0.0177057278	-0.1676082042	0.0290866898	-0.0734402796	0.0388765618	0.0149857084	-0.0017762794	0.0234719394	0.0258118608	0.1090738198	-0.1344609362	0.0	0.0	0.0	-0.0889582	-0.0066791000000001	0.00791356134724	4.46103768100014e-05	-0.024716	-0.0122969999999999	0.0001512162089999	0.0006108806559999	0.0275492	-0.0029677999999999	0.0007589584206399	8.807836839999998e-06	-0.00153626	-0.0004038799999999	2.3600947876e-06	1.6311905439999993e-07	0.00269387	-3.742999999999976e-05	1.4010048999999815e-09	7.256935576900001e-06	0.000855684	-0.000343336	1.1787960889600007e-07	7.32195107856e-07	0.0	0.0	0.0	0.0	0.0	-0.2737253794	-0.8164121672	-1.48696293	0.5300094546	-0.2712765264	0.3920204823	-0.466669895	-0.05893952854	-0.9080545915	-1.076818099
69993.42940448957	45.1529213518952	4899080159.801265	2038.7863066104337	119739.67221142344	579.1855515475472	14337589101.299131	335455.9031214365	67246.76457495829	-34.00301264789596	4522127345.799865	1156.2048691329724	77163.021056952	59868.15460500409	1.355926	28.034136	0.0576828	0.0253113	-0.0320789902	0.0649659887	0.0405961387	-0.0477485577	-0.0217763808	-0.1304320232	-0.0955297039	-0.0737933208	-0.1079297614	0.1166195657	-0.0211519107	0.0818208878	-0.1363895379	-0.145597507	0.0243841316	-0.145538402	0.0335484022	0.0336835153	0.0241521201	-0.0069801677	0.1657769821	-0.2000963535	-0.03891361	-0.0956993881	-0.2124248079	-0.1107937594	-0.0320276701	0.148008024	0.2315068063	0.0567147	-0.0157961485	0.06380923	-0.0083558963	-0.0345720404	0.188415952	-0.0402764886	-0.0390210865	0.0288120357	-0.022616368	0.0129996513	0.0879482032	0.0912035328	-0.0530976153	-0.0721616217	-0.0481145694	0.1167240682	-0.0079036829	0.0865785948	0.1260967214	0.147030486	0.2489003162	-0.0455196732	-0.0065862977	-0.0012132831	-0.029234152	-0.0695383821	0.0811346507	-0.0089555306	0.1069021561	0.0650672221	-0.1383527035	0.1556908866	-0.1119603655	-0.0922785747	0.0820597516	0.010433232	0.0392300549	0.1618509482	0.0945542935	-0.2626447827	0.0743539126	-0.0197576074	-0.0803072345	-0.0320770795	-0.0417436437	-0.0257140566	-0.0958626865	0.0775613487	-0.1027762727	-0.0461464554	-0.1257416787	1.04383e-05	-0.1809134078	-0.1196506269	-0.0880778436	-0.0108757695	0.0674390599	-0.0114513544	0.080315267	-0.1387723639	0.0	0.0	0.0	-0.0984172	-0.0094589999999999	0.00968594525584	8.947268099999991e-05	-0.0157301	0.0089858999999999	8.074639880999996e-05	0.00024743604601	0.0305698	0.0030206	0.00093451267204	9.12402436000001e-06	-0.00182288	-0.00028662	3.3228914944e-06	8.215102440000002e-08	0.00259948	-9.43900000000002e-05	8.909472100000035e-09	6.757296270399999e-06	0.00119902	0.000343336	1.1787960889600007e-07	1.4376489604000002e-06	0.0	0.0	0.0	0.0	0.0	-1.050630483	-0.1946332132	-0.4977174173	1.057903678	-0.8457735766	0.7338863382	-0.3216109474	-0.4093531738	-1.861648336	0.1977727894
69816.24393364206	-177.18547084750026	4874307917.001812	31394.691079450364	119236.20313901764	-503.46907240580185	14217272139.00908	253481.1068691585	67229.30581813182	-17.458756826468743	4519779560.787893	304.80818992576894	77069.07815047554	55148.218445808656	2.295488	47.459843	0.07460432	0.0383377	-0.117964335	-0.1307093488	0.0030766934	0.0242394247	0.0748701394	-0.0082483851	0.0178359673	0.1856411999	-0.0085748489	0.1674833344	-0.0498024605	-0.0807875333	-0.0466499383	0.0019448656	-0.0975626576	-0.0281729131	0.0137808507	-0.0733506081	0.0005366324	-0.0403563078	-0.055042082	-0.0880172739	0.164867527	-0.147149453	-0.2523707665	-0.0828334955	-0.1386077353	0.080612297	0.1168913966	0.0793768249	-0.0403406415	0.0579891344	0.0833516862	-0.0145564821	-0.2881108749	0.1323504499	-0.0764066599	-0.0090452933	-0.1104666811	-0.0014699244	-0.033312723	0.0280921643	-0.0616398516	-0.1355001711	0.0321147266	-0.1288704188	0.021847544	0.0118568385	0.033324608	0.1055640549	-0.077856365	-0.0751477139	-0.0683473815	-0.0558211125	0.1300850023	-0.2309433738	0.1390420884	-0.0613568581	0.08796933	0.0307827518	-0.1075707852	0.163309802	-0.2161630259	-0.0668632426	0.0180171805	0.0206214016	0.0885316115	0.1021793556	0.0504816779	0.0287972374	-0.1782150407	-0.0680879033	0.048067791	-0.0859741972	-0.0137158499	-0.0450387837	0.1848417977	-0.0403967805	-0.0281504423	-0.0564114654	-0.2020766544	0.0474897785	0.0102766001	-0.0659238879	0.0048813424	-0.1116392424	-0.0618124283	-0.0953140196	-0.080984573	-0.1428121382	0.0	0.0	0.0	-0.0998969	-0.0014797	0.0099793906296099	2.1895120900000013e-06	0.00630332	0.02203342	0.0004854715968964	3.9731843022400005e-05	0.0440325	0.0134627	0.00193886105625	0.00018124429129	-0.00144297	0.00037991	2.0821624209e-06	1.443316081e-07	0.00297214	0.0003726599999999	1.3887547559999998e-07	8.833616179599999e-06	0.00119902	0.0	0.0	1.4376489604000002e-06	0.0	0.0	0.0	0.0	0.0	0.8284937481	-1.324492977	-0.9321940159	0.8783158453	1.07540533	0.6307072234	0.0785552877	-0.2101952043	-1.249612475	-0.3504685486
69953.12317581415	136.87924217208638	4893439442.050627	18735.92693760467	120010.96797435706	774.7648353394179	14402632434.142157	600260.5500785153	67280.78438827366	51.4785701418441	4526703947.901369	2650.043183848763	77218.58906603827	59020.8602520112	2.104463	43.510342	0.03631728	0.0196438	-0.0491839553	0.063008498	0.0810740162	-0.0150894771	-0.0680792211	0.0133195174	0.0841406532	-0.1673721423	-0.024733183	0.1728049596	0.0273485785	-0.0971724128	0.0298469455	-0.0954293168	-0.1472535307	-0.0547633342	0.0430657546	-0.0433528836	-0.0616270561	0.0250565501	-0.0616959278	0.0539867331	0.0020304425	0.0147519058	-0.1887066507	0.1254168501	-0.0160405746	-0.1066182363	0.0689352755	0.0922218056	-0.1007172522	-0.2573078633	0.0865034156	-0.231576385	-0.0519555535	0.00337613	0.0222006405	-0.0864415179	-0.0363956219	0.0123621208	-0.059759886	-0.074700632	-0.1022402779	-0.0562368026	0.0242011579	0.1341623026	-0.0281803134	-0.0424732914	0.1090863672	0.1132007803	-0.0397898356	-0.033573727	0.1712761701	-0.0791927589	0.1363536032	0.0659775513	0.208744045	-0.1071357459	-0.006389311	0.083394281	-0.0006478318	0.0635027402	-0.147256548	0.1040657873	-0.1693458804	0.0250089774	0.0850909455	0.1638084878	0.10233235	-0.0222750076	-0.0109437577	0.0408678143	0.1059275797	0.0154285252	0.0469706593	-0.036363432	-0.0889857264	0.1055230975	-0.1510018419	-0.1469287559	-0.0240601654	-0.1443144384	-0.1312441888	0.0338760186	0.1332451744	0.0082030855	0.0746124488	0.0628392713	0.0372862128	-0.146572351	0.0	0.0	0.0	-0.0915885	0.0083083999999999	0.00838845333225	6.90295105599999e-05	0.00629184	-1.1480000000000344e-05	1.317904000000079e-10	3.95872505856e-05	0.0281826	-0.0158499	0.0007942589427599	0.00025121933001	-0.00156221	-0.00011924	2.4405000841000003e-06	1.4218177600000014e-08	0.00284843	-0.0001237099999999	1.530416409999999e-08	8.113553464899999e-06	0.00119902	0.0	0.0	1.4376489604000002e-06	0.0	0.0	0.0	0.0	0.0	-0.2695377566	-1.098323264	-1.09268513	0.6478486752	-0.8432238819	1.241908181	1.116456056	-0.9205319005	-0.6722176358	0.6319597116
70052.77768214355	99.65450632940338	4907391660.98383	9931.020631757096	119007.47355337918	-1003.4944209778768	14162778761.558245	1007001.0529337244	67299.1355644152	18.351176141542965	4529173647.717536	336.76566577793574	77134.08805763134	58756.31297277635	1.130217	23.367537	0.0326510399999999	0.0208905	-0.1219600605	-0.0411054201	-0.0649696477	-0.0851339956	0.0220933238	-0.1675597975	-0.1067672177	0.1720135299	-0.0472281134	0.1098781829	0.1113443457	0.045352914	-0.2008443436	-0.0728820642	0.0403728558	0.1344029017	0.0092715002	-0.0729684568	0.0786003441	-0.0017380212	0.0834605084	0.0817861657	0.0197698438	-0.2099958189	0.0728057842	-0.0373453483	-0.1783923056	-0.0398782738	0.0394895765	-0.0526852016	0.1391296346	0.0272255165	-0.0118945098	0.0638636173	0.1169493068	0.040560628	-0.0700507294	0.0595080691	-0.00059822	-0.0907565194	-0.0447497718	0.1155400167	-0.0128057314	-0.0821511826	-0.0366264045	-0.0866874805	0.1898263358	0.0901292994	0.1788526577	0.0242230888	0.0098319695	0.1041708026	-0.0605798821	-0.1639812088	-0.0148750754	-0.1363201788	0.1355290203	0.0945496993	0.0023243627	0.0765467208	0.0215699454	-0.006730317	0.0316216558	0.1632737673	0.0268461626	0.0228081742	0.06607226	0.1283038456	0.0759017014	-0.1801166837	0.1312168507	-0.1626199316	0.0374361917	-0.0422745675	-0.0795917169	0.0203733937	0.1042489743	-0.2639306998	0.0543502943	0.0382483568	-0.1415225817	-0.0063951772	0.0340792733	-0.0339705693	-0.0748423366	0.1961842771	0.000608723	-0.061118291	0.0661925641	-0.1500456416	0.0	0.0	0.0	-0.0990883	-0.0074998	0.00981849119689	5.624700004000001e-05	-0.0119745	-0.01826634	0.0003336591769955	0.00014338865025	0.030535	0.0023524	0.000932386225	5.5337857600000045e-06	-0.00163876	-7.654999999999988e-05	2.6855343376e-06	5.859902499999982e-09	0.00286253	1.4099999999999963e-05	1.9880999999999895e-10	8.1940780009e-06	0.00119902	0.0	0.0	1.4376489604000002e-06	0.0	0.0	0.0	0.0	0.0	-0.0005143271124	-0.4873514227	-0.6090565212	1.347329761	-0.2313402105	-0.2594030053	-0.588097228	0.1992001949	-1.704423793	-1.648251763
69999.39321854983	-53.38446359372756	4899915050.965159	2849.9009531900238	119609.95177463368	602.478221254496	14306540563.530195	362980.0070859815	67307.48696573498	8.351401319770957	4530297801.642584	69.74590400387208	77183.41186240377	56631.6869196738	1.813337	37.491245	0.0597046	0.0271039	-0.0961011302	0.0709481556	0.1831868305	0.0282128801	-0.0043126904	0.0035763613	0.0099158928	-0.1708136639	0.0357554031	0.1176598971	-0.0753438146	0.0104132195	-0.0671208625	-0.0749959276	-0.0408554123	-0.0527552833	0.0570073836	-0.1268813685	-0.0628978725	0.1082602705	0.0087834626	0.0031976281	-0.154833822	-0.1668642927	0.0792877006	-0.0607307172	-0.0685759379	0.0604842636	-0.123458713	0.0195670942	-0.0793670005	0.0184458671	0.0038837949	0.1500654539	0.026749924	-0.2284865155	0.3457956298	-0.0722601468	0.0526879366	-0.1360649432	0.0558422835	-0.0386495107	-0.1439744748	-0.0969466263	-0.0351213164	0.1350625705	-0.0735329582	-0.0133154063	-0.005055259	0.0482286677	0.0259012392	-0.1046935317	0.0812385716	-0.2033185447	0.0499018458	0.1618734299	-0.0758721231	-0.0161591983	0.0229848065	-0.013711594	-0.0559400041	-0.0526003259	0.0608829573	0.1249781982	-0.0843355256	-0.002674239	0.1268972524	0.029955582	0.0494499325	-0.0506629781	-0.0803396428	-0.0811310061	0.1531844406	0.0739470116	0.1086749782	0.096477792	-0.0202254846	0.041989016	-0.1314102541	-0.0073509426	0.2733935031	-0.2241195355	-0.088015196	-0.0836934056	0.0156537325	0.1361525355	0.120073789	0.092673145	0.0125944258	-0.1532252108	0.0	0.0	0.0	-0.0823158999999999	0.0167724000000001	0.0067759073928099	0.00028131340176	-0.025339	-0.0133645	0.00017860986025	0.000642064921	0.0411817	0.0106467	0.00169593241489	0.00011335222089	-0.00156221	7.654999999999988e-05	2.4405000841000003e-06	5.859902499999982e-09	0.0031644	0.00030187	9.112549690000005e-08	1.001342736e-05	0.00119902	0.0	0.0	1.4376489604000002e-06	0.0	0.0	0.0	0.0	0.0	0.8862251534	-0.4348582764	-0.9369570679	0.8204786546	-1.271153259	0.605444635	0.5019266026	-1.913730339	0.1175360883	0.8495074888
