global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	aroma_motion_01	aroma_motion_04	aroma_motion_05	aroma_motion_07	aroma_motion_11	aroma_motion_15
68454.54763483805	-154.3050077138614	4686025091.890311	23810.035405574832	108462.7268346072	418.023401219034	11764163112.39862	174743.56396672947	68201.55301401221	6.359624288990744	4651451833.523118	40.44482109712103	73064.08404694134	65142.89031431779	1.294601	22.18997	0.1142969227499999	0.0802699999999999	0.0942799749	-0.2018039514	0.1111017963	0.0618098985	0.2008536994	-0.0471087317	-0.1208167764	0.1223901592	0.0091668939	-0.1080393945	0.1366069588	0.0558741772	-0.1426933611	0.0388940322	0.0850652548	0.0075153365	-0.0971781263	0.0497962021	0.2528891968	-0.0174138861	-0.1616210446	0.3750470507	-0.120362343	0.1173060207	-0.0637646076	-0.0526327899	-0.0908434367	0.1623009331	-0.0919502889	0.0384745136	-0.1673291119	0.1184540556	-0.0405098214	-0.024099015	-0.03135862	-0.2771277485	-0.0562066355	-0.0071553111	0.0484573253	0.023614855	0.014056601	0.0658864162	-0.2580741103	-0.2350657348	0.0396314928	0.1246048285	-0.1364535764	0.1058930509	-0.1630677984	-0.1546549181	0.1641504609	-0.1224445526	0.0177599763	-0.0204354643	-0.0592811649	-0.0209404399	0.0223475958	-0.0470130548	0.0539624439	-0.0082507687	0.1704530856	0.0623362123	0.4002307413	0.1488819228	0.0409640979	0.1612359394	0.1725608791	0.0677845629	-0.0652107006	-0.0828633316	-0.1759642861	0.0472376995	0.0179015417	0.2204470698	-0.0709966981	0.2651462408	0.0221328658	-0.0253123233	0.0071632741	-0.059330419	0.00364542	-8.760000000000018e-06	1.32890869764e-05	7.673760000000029e-11	-0.0162818	-0.0745753	0.0055614753700899	0.00026509701124	0.0238324	0.02847382	0.00056798328976	0.0008107584253924	-8.16916e-05	2.10394e-05	6.67351751056e-09	4.4265635236e-10	-6.22545e-07	0.000203741455	4.1510580485517034e-08	3.875622770250001e-13	0.0	0.0	0.0	0.0	0.8692761952	0.6422789755	1.236923194	-1.308736852	-0.4313105535	-0.3471590608
68415.7958071759	-38.751827662141295	4680721115.929188	1501.704147156299	107443.04160216718	-1019.6852324400096	11544007188.725027	1039757.9732562366	68195.8005449674	-5.752469044819009	4650667211.968975	33.09090011160092	73033.30184864676	65145.17586033033	1.200214	20.572128	0.0800918272499999	0.0506191	0.0973366915	0.1008736996	0.0827539047	0.0633711085	-0.1130932222	-0.0025922551	-0.0957584201	0.162128753	-0.0167028688	-0.1913935773	-0.1940467368	0.0438659113	-0.0302153143	-0.0562861536	0.0463882993	-0.0030040917	-0.0443827557	0.2902484922	0.0306286893	0.3199224704	0.018726765	0.1952478249	-0.0325972042	0.0855601081	-0.000549624	0.0208614959	0.0409909408	-0.1033616617	0.1545916009	0.0844373372	-0.0342039941	0.0940820223	0.0025445601	-0.0940068724	0.0252090746	0.0142615528	0.1139072753	-0.021898418	-0.0701312989	0.1215649358	-0.1535286651	-0.1151948191	-0.1638381053	-0.0511240057	0.0649963106	-0.1599853671	-0.2729508964	0.0443275131	0.0478798069	0.0896862489	0.1303683237	-0.1096245917	0.1297727664	-0.1246914325	0.145707378	0.0865251423	0.0123216963	-0.0601867207	0.0829894989	0.0521539836	-0.0183957766	-0.1483835899	-0.0836779461	0.044135302	-0.070946445	0.1538144094	0.0063302992	-0.0920732635	0.100016064	-0.1606369438	-0.1319417371	-0.0992449208	-0.2580626645	-0.2255217129	-0.026582865	0.0916606278	0.1215805126	0.0188264819	-0.057164218	-0.1604777218	-0.00315892	-0.00680434	9.9787755664e-06	4.62990428356e-05	0.028567	0.0448487999999999	0.0020114148614399	0.000816073489	0.00284415	-0.02098825	8.0891892225e-06	0.0004405066380625	-1.00229e-05	7.16687e-05	1.0045852441e-10	5.13640255969e-09	7.67175e-05	7.7340045e-05	5.981482560602025e-09	5.8855748062499995e-09	0.0	0.0	0.0	0.0	1.222128802	0.02048289812	0.01324666319	0.9574606058	0.3719825833	-1.444090204
68336.03351785753	-79.7622893183725	4669813476.953749	6362.022797307759	108289.27376402864	846.2321618614515	11726566812.34074	716108.8717687058	68259.26813306396	63.46758809656603	4659327686.061522	4028.13473879537	73095.2244488132	64612.83616956628	1.186658	20.339779	0.10626055	0.0596642	0.0287483198	-0.044359123	-0.1983122656	0.083414169	0.0700329553	0.0327212358	0.1461825401	0.2657340857	-0.1795264779	-0.176475579	0.0829625384	-0.0547314786	-0.2040874697	-0.0010849925	0.1898347751	-0.0332790872	0.0147775985	0.2068684617	0.0177984959	-0.0387150551	-0.0199367668	0.1297883589	0.0784146098	-0.0203093973	0.1962665218	0.1393218187	0.1813658312	-0.0897155951	0.0668272217	-0.1252831773	0.0118092397	0.0168287395	0.1075701151	0.0799966329	-0.0133694071	-0.0749983783	-0.140233836	-0.1657700878	0.1186942999	0.0710725301	-0.2383733095	-0.0377098536	-0.0488318854	-0.1430030839	-0.1605801332	0.0073339687	-0.0367560044	0.0682295383	0.1097816273	0.1440283302	0.106128453	0.1010259077	0.0418400934	-0.1628865607	-0.1995897231	-0.1926728972	0.0004187945	-0.0549935942	-0.0257629076	0.0852455233	0.0129075392	0.2580230474	0.1486654315	0.2097088548	0.0614597967	0.12404563	-0.0873966587	-0.1332011398	-0.0672661802	0.0181893174	-0.0811838993	-0.0672067378	-0.0846480393	0.1444487249	-0.1995906284	-0.2272286009	-0.055957059	-0.0508762136	-0.1909474636	0.0348031538	-0.0125531	-0.0093941799999999	0.0001575803196099	8.825061787239998e-05	-0.0235978	-0.0521648	0.0027211663590399	0.0005568561648399	0.0288886	0.02604445	0.00083455120996	0.0006783133758025	0.000177565	0.0001875879	3.1529329225e-08	3.518922022641e-08	0.000262272	0.0001855545	3.443047247025001e-08	6.878660198400003e-08	0.0	0.0	0.0	0.0	-1.109218898	-0.1700846053	0.9190072608	0.470947399	-0.01294368774	1.306359762
68274.0662719352	-61.96724592233659	4661348125.304599	3839.9395671993407	107835.67405185758	-453.5997121710534	11628532598.218472	205752.69888166248	68237.92605871947	-21.342074344487628	4656414552.795266	455.484137325637	73110.28814134262	63764.36544322138	1.196413	20.506985	0.01584728	0.0084884599999999	-0.0493597381	-0.1038342351	0.1129059596	0.1666173442	0.0922947764	0.0917121046	-0.1693911086	0.0898571552	0.0011565025	-0.0974418167	-0.0841349944	-0.0391004311	0.0075071865	-0.0180590272	-0.0441172968	0.0521592295	0.1747793324	0.0413205626	0.1918279058	-0.0983863073	0.0355392477	0.0525021751	0.0517688315	-0.1671266524	0.0203716795	-0.0957861106	0.2017027992	-0.0532442867	0.1497932383	0.026810368	-0.122697774	-0.0785091152	-0.0360321799	-0.2111500995	-0.1415208341	-0.1447208984	0.0413366542	0.0549037482	-0.0968919575	-0.086198388	-0.0361098281	0.0892450529	-0.0321407904	-0.2659423506	0.1004859995	-0.0730345112	0.0862221252	-0.1778820808	-0.0498351606	0.2029416097	-0.0849872685	0.0433330287	0.0874361578	-0.1705098091	0.1481839279	-0.0516998375	-0.0184466183	-0.0817660149	0.0105999568	-0.1189972653	0.0670391568	-0.0994687747	-0.0561463009	0.2005153727	-0.0890335305	0.1625698787	0.0206272684	0.1301732579	-0.0956320591	-0.1161310762	0.0770203202	0.0638005419	-0.1286172018	-0.0704015454	-0.05321658	-0.0043079954	0.1317663048	-0.1078258603	-0.0041411869	0.2372798337	-0.00610812	0.0064449799999999	3.73091299344e-05	4.15377672004e-05	-0.0271916	-0.0035938	1.2915398440000009e-05	0.00073938311056	0.0289016	1.2999999999999123e-05	0.00083530248256	1.6899999999997719e-10	0.000228309	5.0744e-05	5.2124999481e-08	2.574953536e-09	0.000197106	-6.516600000000002e-05	4.246607556000002e-09	3.8850775236e-08	0.0	0.0	0.0	0.0	0.7015481402	-0.3668434145	-0.499420152	-0.5526860361	1.117343015	-0.6375573258
68249.2685205078	-24.79775142739527	4657962653.584377	614.9284758548841	107430.27441103908	-405.3996408185049	11541263860.031158	164348.86877577275	68213.88250034684	-24.043558372635744	4653133765.771125	578.0926992183423	73067.48239247636	64049.363967497455	1.135685	19.46608	0.07421553	0.0439577	-0.0092805566	0.1185829385	-0.0640125459	0.1958156605	-0.1316948617	0.0494510379	0.0129514306	0.1057875903	-0.1264053001	-0.1361762918	-0.0577189141	0.0359383689	0.0191883439	-0.055689639	-0.110252589	-0.0640966932	0.0572800655	-0.0401802135	-0.0087507486	-0.0421743862	0.1574114497	-0.0747865476	0.1759690418	-0.0177177365	-0.0681042968	-0.1548776358	0.144717973	-0.0050020201	0.1132052424	0.0018097566	-0.1251342595	-0.2280415426	-0.0645915173	-0.0429368964	0.0216740354	0.1087075657	0.1060268644	-0.0323001726	-0.1078183542	-0.0249992559	-0.0689521036	-0.0325603414	0.0056755477	-0.0146194478	-0.027539661	0.0696416168	0.1623598962	-0.0735111308	-0.0466841522	0.1382040963	-0.0841728998	0.198274308	0.4142660855	-0.1345147875	-0.1365570829	-0.1908996702	-0.0005414659	-0.0406659021	-0.0455497444	0.1236917252	-0.1645551509	-0.0007814035	0.0700106619	0.1553785149	-0.0286345365	0.2695772716	-0.213208068	-0.0406875281	-0.0620677154	-0.1325856223	0.083146947	0.0190573879	-0.0944020283	-0.0888726163	0.1225041572	-0.0171499945	-0.1457625999	-0.0515027983	-0.0894844328	0.2330575652	-0.0211428	-0.01503468	0.00044701799184	0.0002260416027024	0.0119364	0.0391279999999999	0.0015310003839999	0.00014247764496	0.0288905	-1.11e-05	0.0008346609902499	1.2320999999999998e-10	6.7842e-05	-0.000160467	4.602536964000001e-09	2.5749658089e-08	0.000262272	6.516600000000002e-05	4.246607556000002e-09	6.878660198400003e-08	-0.000175202	-0.000175202	3.0695740804e-08	3.0695740804e-08	0.6326110132	-0.1268321403	-0.260879214	1.576978812	-0.1986651655	1.119752477
68202.94332330828	-46.32519719951961	4651641477.962401	2146.02389557438	107828.26081777284	397.9864067337621	11626933830.985643	158393.17994485152	68184.44864863693	-29.433851709909504	4649119037.518606	866.3516264809426	72973.21842133829	63127.009877345874	1.220348	20.917244	0.09800525	0.063103	-0.1074018386	-0.1769415958	-0.1163197386	0.150007877	0.1423351951	0.1375373905	0.1472160432	-0.086854593	0.0223474487	-0.0694358418	-0.1335442347	0.1068067474	0.0085831323	-0.0400232748	-0.1892768355	0.0158567538	0.1479062215	-0.0112721104	-0.1044937901	0.0487344544	-0.2422163559	0.1631938271	0.0289542612	-0.102919285	0.0947660312	-0.0377765478	0.0374861632	-0.1260999011	-0.0171782215	0.0058399634	-0.2495915773	-0.1165005228	-0.1319579087	-0.0298340149	0.047482767	-0.0426307468	-0.0570803902	-0.1210193742	-0.1608996694	-0.2473778379	0.0510960245	0.177408533	0.099641019	-0.0474557944	-0.0151698741	0.049641381	-0.1222898355	0.1263597147	0.160612796	0.0953090085	-0.033444208	-0.0155608102	0.0409961872	-0.1097552764	0.0014454862	-0.0174878872	-0.0339345642	-0.0769612184	-0.0227648576	-0.1520934281	0.0879463134	0.1565601637	-0.0490559859	0.1391028886	-0.1189555833	0.0663057776	0.1046735085	-0.0189038782	-0.1337626083	-0.0704710836	-0.0534647285	0.0327627882	-0.0673633699	0.0638715858	0.2916606304	-0.1638861379	-0.0418973992	-0.1136845655	-0.0389305637	0.0290399781	-0.0211562	-1.3400000000000216e-05	0.00044758479844	1.795600000000058e-10	-0.0478892	-0.0598256	0.00357910241536	0.00229337547664	0.0452314	0.0163409	0.00204587954596	0.0002670250128099	0.000329147	0.000261305	1.0833774760900001e-07	6.828030302499999e-08	0.000262272	0.0	0.0	6.878660198400003e-08	0.0	0.000175202	0.0	3.0695740804e-08	-1.603283204	-0.02293147581	0.09283702509	-1.366191842	0.3934495021	-0.655627782
68292.1880183456	89.24469503731234	4663822944.333066	7964.615592302882	107507.48660627902	-320.7742114938155	11557859676.399263	102896.09475947908	68117.31698286626	-67.13166577066295	4639968872.944281	4506.660549144	72956.02002725782	63781.36546896229	1.158541	19.857851	0.08974205	0.062577	-0.0163273064	0.0101865887	0.1415006674	0.169111467	-0.0367757191	0.0619787996	-0.160844503	-0.0634846269	-0.01903572	-0.0058338675	-0.049666962	0.1602911191	0.1243217882	-0.1054056863	-0.1045201765	-0.0176831763	-0.1120582226	0.0032736079	-0.0109132989	0.0472896339	0.0014269683	0.0659110294	0.1586959504	0.0480459982	-0.1450779675	0.0978985794	-0.326964771	-0.0973465884	0.0425408474	-0.1027790143	-0.3295761332	-0.1738807416	-0.1275213418	0.1169568647	0.0683993223	-0.0081608889	0.1780093991	0.0965480706	-0.2573784206	-0.014991379	0.1380029961	-0.0870653426	-0.0286050006	-0.064324282	0.0274297014	-0.0875760754	0.1118275669	0.0187977601	0.1633080104	-0.0173277879	-0.0313456962	-0.2473234157	0.02219515	-0.3449359777	-0.0697461207	0.0629539098	-0.0124761115	-0.0813871857	-0.0501171101	-0.0143235108	0.004935281	-0.1540383633	-0.0649425942	0.1494947442	-0.0534693367	0.0671339195	-0.0490032495	0.1737516919	-0.1088339515	-0.061081626	0.144147635	-0.0671285873	-0.0292797946	0.092848452	0.0440082966	-0.1814665044	0.0144179751	-0.0527210052	0.109975095	0.2257539452	-0.0211562	0.0	0.00044758479844	0.0	0.01068	0.0585692	0.00343035118864	0.0001140624	0.0236846	-0.0215467999999999	0.00056096027716	0.0004642645902399	0.000136626	-0.000192521	1.8666663876e-08	3.7064335441000006e-08	0.000262272	0.0	0.0	6.878660198400003e-08	0.0	0.0	0.0	0.0	0.7594488572	0.5012428285	-1.072497606	-0.05537240695	1.128350497	-0.3971760899
68240.93715907229	-51.25085927330656	4656825504.348453	2626.650576252273	107525.03936484132	17.552758562291274	11561634090.410675	308.09933314608963	68187.16879248752	69.85180962125014	4649489987.935184	4879.275307363374	72970.83538118728	64037.73433599057	1.109293	19.013712	0.0634141999999999	0.049088	0.0004944337	0.1475535403	-0.1024337272	0.109798784	-0.2010721796	0.0687344238	0.0618982691	-0.1182230335	-0.1107420165	0.0302010046	0.1445915123	0.0314878427	-0.0818851316	-0.0712063435	-0.1288972337	0.0370323527	0.1562834161	0.0159833803	0.0107858559	0.1752106672	0.1711940347	-0.0378178506	-0.0262837791	-0.0047844477	0.0311790917	0.097611383	-0.0377824347	0.0657117928	0.0683036003	0.0872127135	-0.0909334736	-0.0191606192	-0.225049594	0.0820475577	0.1023599545	0.1387264757	-0.0024446803	-0.1876455311	-0.0515433665	0.034092678	0.0034367849	0.0789362531	0.0127841636	0.0169201136	0.1244624643	-0.0361710821	0.0682721258	-0.1158584584	0.0333149121	0.0384055042	0.0408183894	0.0029153844	0.0005899674	-0.1863430297	-0.037143113	0.1616342658	-0.0164743492	-0.0715780045	-0.0618347807	0.0066487212	-0.187471626	0.1350733512	0.000275296	0.1014485555	-0.123841418	0.0877235098	0.1575918809	0.156234888	-0.110543134	0.0410582687	-0.0302248307	-0.0596293412	-0.0380630754	0.1497840881	0.0703292459	-0.0532689058	-0.0723034446	0.0906846352	-0.0685713741	-0.1178626486	-0.0211562	0.0	0.00044758479844	0.0	-0.0352232	-0.0459032	0.00210710377024	0.00124067381824	0.0410505	0.0173658999999999	0.0016851435502499	0.0003015744828099	0.000133724	-2.9019999999999936e-06	1.7882108176e-08	8.421603999999963e-12	0.000262272	0.0	0.0	6.878660198400003e-08	0.0	0.0	0.0	0.0	-0.1868498871	0.0793536835	-0.03982491275	0.6724164822	-1.157139464	-1.404059657
68195.93771074405	-44.9994483282353	4650685920.247683	2024.950349845519	107811.46611963042	286.4267547891068	11623312226.864218	82040.2858590191	68230.96204304245	43.79325055493973	4655464181.3191	1917.8487941677288	73042.27586175705	63840.56845172385	1.179271	20.213154	0.06517135	0.0542589	-0.0885217063	-0.1698309447	-0.087251215	-0.0083026427	0.137939676	0.1273340608	0.1334830936	-0.0852715195	0.0475710112	0.039552222	-0.0209436022	-0.0851818744	-0.0724381101	-0.1010616243	-0.0160921412	0.0021490391	0.1186200351	-0.0556598108	-0.1380343792	-0.1506637204	-0.1721629124	0.0164711037	0.0622246878	-0.0004523366	-0.0698519033	-0.1049511094	0.0045017528	-0.2160604642	0.1350310338	-0.1165510025	0.3681559433	-0.1801613213	-0.2169714293	-0.0042887845	-0.0864876346	-0.0393217068	-0.1462879671	-0.0891751427	-0.0237319416	-0.0869398862	0.0510942214	0.0090317138	0.1729175188	0.0105156106	-0.1158188561	-0.0813802892	0.0743203562	0.2308852629	0.2333852879	0.0510789435	-0.1273951127	0.2305874898	0.0623054806	0.0154382341	0.0984995414	0.1778090952	-0.0182012226	-0.0794391582	-0.0882211769	-0.0400992185	0.1261385089	0.0855059963	-0.072187203	-0.0178271567	-0.0774701504	-0.0746442831	0.0105419747	0.0991203942	0.0703580143	-0.0665364732	0.0644075589	-0.2615801522	-0.1949107005	0.0238911	0.1332237633	-0.0595670552	0.009176316	-0.0476889733	-0.1056400364	-0.0971833302	-0.0211562	0.0	0.00044758479844	0.0	0.0177394	0.0529626	0.00280503699876	0.0003146863123599	0.029199	-0.0118514999999999	0.0008525816009999	0.0001404580522499	0.000126579	-7.144999999999987e-06	1.6022243241000002e-08	5.105102499999981e-11	0.000262272	0.0	0.0	6.878660198400003e-08	0.0	0.0	0.0	0.0	-0.4424440168	0.4191153295	1.01168096	-1.375209513	0.3005196458	-0.01098062532
68078.64557989893	-117.29213084511866	4634701983.993493	13757.443958188436	107288.72955567918	-522.7365639512427	11510871489.671667	273253.51529155165	68144.71445355854	-86.24758948391536	4643702107.95703	7438.646691785988	73006.63801304395	63205.36821554432	1.20682	20.685358	0.048238515	0.0318873	-0.1179248207	0.0802605894	0.1708357346	-0.0536410117	-0.0740560016	0.0724836359	-0.1721671319	-0.0328203032	0.0496225543	0.0528787596	0.1017552037	0.1713634337	0.0022563241	0.0027558001	-0.0434160801	0.2082481372	-0.0192492582	0.0577046719	0.0233261343	-0.0058496016	0.0198295864	0.0407566687	-0.0603234588	0.0297263683	0.078385701	0.1268648469	0.0031732455	-0.1857134847	-0.0084434637	-0.0262988379	-0.0317257433	-0.1147124558	0.1763899025	-0.1397586377	0.0603603827	-0.0859991873	0.15512288	0.0460936872	-0.1357542278	0.0640631701	-0.0113405827	0.1920176613	-0.0492647795	0.0224492361	-0.0498848059	-0.079179706	0.0488742754	0.0366253555	0.0705764101	0.0927141432	0.0185889819	-0.0264896865	-0.233332785	-0.1101455101	0.0218939126	0.0705053904	-0.0092508062	-0.0531241708	-0.2209906436	0.0162758253	-0.0191649224	-0.1205599715	0.1376148603	0.0485740398	0.0978600384	-0.0141047758	0.1922655903	-0.1252800852	0.1345697764	0.1454417195	-0.0755421992	-0.0073185873	-0.0095600774	0.164934835	0.1567986635	-0.0371636875	0.0425194943	-0.1213851413	-0.1403281188	0.054101077	-0.0311562	-0.0099999999999999	0.0009707087984399	9.999999999999996e-05	0.0161712	-0.0015681999999999	2.459251239999996e-06	0.00026150770944	0.0559616	0.0267626	0.00313170067456	0.00071623675876	-7.15753e-05	-0.0001981543	5.12302357009e-09	3.9265126608490015e-08	0.000262272	0.0	0.0	6.878660198400003e-08	0.0	0.0	0.0	0.0	1.211019242	1.548813028	-0.6983306965	-0.1792805577	-1.158867658	-0.5214469033
68009.67106714463	-68.97451275429921	4625315358.66121	4757.483409692984	107386.46657918923	97.7370235100534	11531853204.363329	9552.525764604732	68160.11676045712	15.402306898584357	4645801516.799149	237.23105779817925	72979.7426488325	62700.384234884514	1.123364	19.254892	0.0833704024999999	0.0500913	-0.1679322592	0.1799637347	-0.0871161977	-0.046614443	-0.1452515406	0.0747330293	0.1011345651	-0.0347968877	0.0260220298	0.009968837	0.1515720606	0.1057853441	0.0336861724	0.0047514887	-0.1597242808	0.1185243249	0.2173339534	0.0295030381	0.1336888005	-0.1507751875	-0.2374067446	-0.121241448	0.0608313556	-0.0079470829	0.0101374568	-0.0151558644	-0.1660258476	0.0618461866	-0.013024584	-0.0591340846	0.0892058995	-0.0509293043	-0.062832956	-0.067970158	0.1000955545	0.1021381639	0.0778265843	-0.1136158359	-0.0837454975	-0.1002665986	-0.0610807371	0.1908569249	0.0598039474	-0.2110118363	-0.0223715435	0.0114135523	0.1277938921	0.0220650695	0.057482176	-0.2355216726	-0.1073610333	0.0396104242	-0.1671085408	0.0411072952	0.1206104248	-0.0241603815	-0.0270148961	-0.056628534	-0.144968139	-0.0037893235	-0.1064051972	0.1021350876	-0.1030626111	-0.0051543434	-0.1247078788	-0.0801466601	0.1975087159	0.014393412	0.0933753465	0.2156973279	-0.0175399308	0.1722275593	-0.0476950113	0.0460581737	-0.0987211043	0.0885359935	-0.0237715207	-0.298290275	-0.1474158226	0.027744471	-0.036561	-0.0054048	0.001336706721	2.9211863040000053e-05	-0.0242476	-0.0404188	0.00163367939344	0.00058794610576	0.0385851	-0.0173765	0.0014888099420099	0.00030194275225	0.000329147	0.0004007223	1.0833774760900001e-07	1.6057836171729e-07	0.000262272	0.0	0.0	6.878660198400003e-08	2.68375e-06	2.68375e-06	7.202514062499999e-12	7.202514062499999e-12	-0.7958394172	0.4682651106	-1.253759663	0.8393513391	-0.2706015072	-1.359759134
68116.64560271244	106.97453556780238	4639877408.165524	11443.551259947017	107962.008719524	575.5421403347718	11655795326.754578	331248.7553011302	68179.04067745907	18.923917001942755	4648381587.698618	358.1146346964181	72969.81133234635	62644.1571547135	1.229806	21.079359	0.0894209639999999	0.0517134	-0.1878473596	-0.1716161661	0.0180727371	-0.0258063408	0.1787680341	0.0856014754	-0.0368428727	-0.1178270466	-0.1465311214	-0.0483294268	0.1747230406	0.0934469891	0.0073258823	-0.0572367906	-0.0786171777	-0.0972443944	0.2743638449	-0.1836476487	0.0082550824	-0.1928842416	-0.1678302775	0.056430547	0.1040125162	0.2202301537	0.3337613736	-0.1117434702	-0.0211517832	0.0753312677	-0.1075908861	-0.0707981164	0.0378120353	0.0271266347	0.2730441558	0.0067300655	0.0224211686	-0.1604475233	-0.1434959477	-0.051640552	-0.1192444893	-0.1666026569	0.0264332195	0.1650793244	0.2267361068	-0.0713318536	0.0063623127	0.126143587	0.0478759202	-0.1069728775	-0.0339534474	-0.3784293218	0.1265508706	0.2127778797	-0.0472538298	-0.0339676681	0.009765066	-0.143096384	-0.0409178764	-0.0705575144	-0.2253875177	0.0518807547	0.1644258959	0.0682796151	0.1775264468	0.0151446665	-0.0401129132	-0.1222208359	0.030160133	0.0215594835	0.0233630346	0.1877842501	0.0632359185	0.0706379888	-0.0724723441	-0.065270726	0.1134677266	0.0806950924	-0.0860585467	-0.0274553558	-0.2236758417	0.0933304593	-0.0430829	-0.0065218999999999	0.00185613627241	4.253517960999996e-05	0.00653762	0.03078522	0.0009477297704484	4.27404752644e-05	0.0584414	0.0198563	0.0034153972339599	0.00039427264969	-0.000306897	-0.000636044	9.418576860900001e-08	4.04551969936e-07	0.000262272	0.0	0.0	6.878660198400003e-08	-6.42313e-06	-9.10688e-06	4.12565989969e-11	8.293526333439999e-11	-0.4227552996	0.8072859176	-0.4978439751	-1.711608549	0.4829008351	1.912308218
68208.1262292243	91.48062651186774	4652348483.701797	8368.705027003838	107266.44632836687	-695.5623911571311	11506090507.91641	483807.03999222576	68147.55472001595	-31.485957443117517	4644089214.317568	991.3655161098072	72993.17944100371	63009.39189910889	1.208084	20.707026	0.1240604065	0.0563384	-0.0889454149	0.1231597573	0.141734121	0.0497627312	-0.1645294229	-0.0075718236	-0.1159772919	-0.1214299937	0.0048026618	-0.0587663456	-0.0163764281	0.1124652419	-0.0624872822	-0.1258901779	-0.1081858376	-0.0560208459	-0.0207522383	-0.0503592526	0.1092499472	0.1104719369	-0.229560485	-0.2000500994	0.1872646462	-0.0831822235	7.25083e-05	0.130788017	-0.1579436801	-0.0399639021	-0.1129523148	-0.1003949412	0.0052233576	0.1635864061	-0.1103657693	-0.1230602339	0.0931460687	0.0422217446	0.1098258743	-0.0226053339	-0.1618168631	0.1172271257	0.113233541	-0.0090488131	0.1484673261	-0.1580234657	0.1787862638	0.009299885	-0.1182022032	0.0394273464	0.1553489793	-0.0248334887	-0.2627611824	0.0309270267	-0.1452972927	0.0282860372	-0.1508453399	-0.0032745508	-0.0061134405	-0.0830528188	-0.0752255262	-0.052225777	-0.0346259556	-0.1822299458	-0.0838729497	0.0084560673	-0.1601505915	-0.1216229328	0.158888933	-0.0944487546	0.1527067258	0.3085529431	0.052560113	-0.0847047624	-0.1537809188	-0.1950135711	-0.018064882	-0.1466220445	0.110094842	0.2054614575	0.0565823221	0.0957136556	-0.0211366	0.0219463	0.0004467558595599	0.00048164008369	-0.00686097	-0.01339859	0.0001795222139881	4.70729093409e-05	0.038713	-0.0197284	0.0014986963689999	0.00038920976656	0.000329147	0.000636044	1.0833774760900001e-07	4.04551969936e-07	-6.89082e-05	-0.0003311802	1.0968032487204e-07	4.7483400272399995e-09	0.000406095	0.00041251813	1.64913149025e-07	1.7017120757869689e-07	0.5075328765	0.9465688716	-1.819655094	-0.3563553089	0.4622468807	-0.7288481538
