global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_12	aroma_motion_13	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_21
68262.3049162393	27.80330966944166	4659742272.477628	773.0240285748681	106068.62799110652	-316.8789922366413	11250553843.915749	100412.29572090942	68179.08057457149	24.81963968437049	4648387027.993912	616.0145140619783	72930.7559297238	59382.95485717906	0.939027	21.652775	0.1059852499999999	0.0474009	-0.1059502886	-0.0319483909	0.0359828033	-0.1200858645	0.0629003368	0.1178517375	-0.0092701799	-0.0152600262	-0.1503785259	-0.0031164718	-0.0062372887	0.0183311983	-0.0331403779	-0.1291682555	0.0592889517	0.062433373	-0.1029420993	-0.0709706532	-0.0112934292	0.1555726895	0.1292404412	-0.0157567167	-0.2477650925	-0.1483178503	-0.0181972352	0.0166288362	0.0863308582	0.0390530204	0.1401729013	0.0487623657	0.0693331681	-0.1085731559	-0.0817288044	0.0990528339	0.038570025	0.1316443419	-0.0156820846	0.0012891875	0.0368471762	0.0206678855	0.0114554135	0.0057423322	0.0139583979	0.003194382	-0.0757522951	-0.0067414762	0.0903439651	0.1527441734	0.054666147	-0.0229013895	-0.1221225923	0.0408379309	0.0276294761	0.0503553942	-0.1611030396	-0.0270111644	0.052703151	0.2825173153	-0.1911016262	-0.383101	7.599999999996498e-05	0.146766376201	5.775999999994678e-09	0.0194309	-0.0158340999999999	0.0002507187228099	0.00037755987481	-0.243413	0.026633	0.0592498885689999	0.000709316689	-0.000651147	0.000423483	4.239924156090001e-07	1.79337851289e-07	-0.00320862	0.0002727799999999	7.440892839999989e-08	1.02952423044e-05	-0.00450715	0.00057258	2.03144011225e-05	3.2784785640000053e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.423008126	-0.4699810417	-0.9085679217	0.7549355518	0.414278856	-0.4732048923	0.6522647849	0.1599702216	-0.7228813565	0.6100039911	0.09577274124	-0.1454469017	-0.5297635699	-0.7231201586	-0.4586732483	-0.3488912313
68345.02849809646	82.72358185716439	4671042920.405618	6843.190995278977	106763.10799307191	694.4800019653921	11398361228.340336	482302.4731298511	68233.66147575251	54.580901181019726	4655832558.387592	2979.0747737322404	73055.5324020563	59819.96502347567	0.880183	20.295902	0.0945505	0.059823	-0.1164679672	-0.0084697755	0.0163268761	-0.1124021744	-0.01686018	-0.1313081574	0.0268371166	0.1542048466	-0.1448700495	-0.037887159	-0.0156883405	0.1151449697	-0.0186721218	-0.1029340722	-0.0251577386	-0.0272636943	-0.1137602445	-0.119247644	-0.0280958778	0.0796306065	0.0791689099	0.2385401861	-0.1860681714	-0.1338457037	0.0048821259	0.0353064732	-0.0334777944	0.0522973547	0.0657809688	0.1152927305	0.0690066367	-0.1596314731	0.1353353948	0.0762561693	-0.0856010977	0.1339104736	-0.013481591	0.0024493686	0.0549201638	0.0092638094	-0.0258501835	0.0013772527	0.0154756053	-0.0129169176	-0.005085813	0.0646327269	0.0386768971	-0.0410359385	-0.2095763344	0.0115193797	-0.0071025337	0.1633337814	0.1278856678	0.0517197357	-0.0941457509	0.0101208547	0.1224538477	-0.0076245293	-0.0716219114	-0.398199	-0.015098	0.158562443601	0.000227949604	0.0193379	-9.299999999999932e-05	8.648999999999876e-09	0.00037395437641	-0.298421	-0.055008	0.089055093241	0.003025880064	-0.000651147	0.0	4.239924156090001e-07	0.0	-0.00350399	-0.0002953699999999	8.72434368999998e-08	1.22779459201e-05	-0.00469881	-0.00019166	2.2078815416100003e-05	3.6733555600000245e-08	0.0	0.0	0.0	0.0	0.0	0.0	1.320476414	-0.1436427556	-0.6069179013	0.7995752935	0.1837281916	-0.05868643042	-1.283388954	0.5385021146	-0.5139035689	0.3354158597	0.09935823618	-0.3714115595	-0.2062895428	-0.8677565952	-0.5825500356	-0.1079431814
68311.80388068203	-33.2246174144384	4666502549.432764	1103.8752023358034	106359.89690816628	-403.2110849056335	11312427670.31576	162579.17899077796	68184.83221632874	-48.82925942377187	4649171344.368901	2384.2965758740143	72974.54040896108	60047.32068918168	0.904621	20.859407	0.1174985499999999	0.0524251	-0.1231694931	-0.0263849375	0.0354592532	-0.1239166687	-0.0331297815	0.0234020081	0.066731201	-0.1403920564	-0.1194351595	0.0311756209	-0.0209884238	-0.1039077928	-0.1020155985	0.1047380369	-0.0621885625	0.0237104722	-0.1166203743	0.072416435	-0.2110852611	0.2088403111	-0.0706995749	-0.0742601834	-0.1855640528	-0.1208515085	-0.0348907891	0.0142967785	-0.0238133998	0.05698536	-0.0848859989	-0.0849772684	0.0816803602	0.0634791412	0.0219032379	-0.0058858763	0.2249571353	0.1378890522	-0.0061352525	-0.0050409241	0.0548227933	0.0058230286	-0.0260274607	-0.0200912081	0.0187423646	-0.0252139131	-0.0232227064	-0.1200050211	0.0549083375	-0.033371041	0.109814454	0.0756370178	0.0111683339	-0.0075547525	0.1950208405	0.0632990138	-0.1116250538	-0.0400280536	0.1101120887	-0.1055602824	0.0457418038	-0.420338	-0.0221389999999999	0.176684034244	0.0004901353209999	0.0468523	0.0275143999999999	0.0007570422073599	0.00219513801529	-0.271233	0.0271879999999999	0.073567340289	0.0007391873439999	-0.00106887	-0.0004177229999999	1.1424830769e-06	1.7449250472899997e-07	-0.00330023	0.0002037599999999	4.151813759999995e-08	1.08915180529e-05	-0.00450715	0.00019166	2.03144011225e-05	3.6733555600000245e-08	0.0	0.0	0.0	0.0	0.0	0.0	1.566769975	1.26175173	-0.5715211575	0.5943394669	1.032459588	-0.2036316586	0.2506290205	0.153812232	-0.6815685439	0.3413707804	-0.3482228185	0.1016814166	-0.07019276974	-0.2740270698	-0.3987715473	0.1157045063
68320.36006059407	8.55617991204781	4667671598.809217	73.20821468733047	106335.9504348467	-23.946473319578217	11307334354.882174	573.4335844452714	68274.41228574415	89.5800694154168	4661395372.963773	8024.588836470893	73151.58856839417	59711.50491084493	0.907877	20.934504	0.12724555	0.0801689	-0.1350070502	-0.0230248806	0.022335974	-0.1387978251	-0.0056037004	0.0938103672	0.0349926748	0.0149428807	-0.1411719748	-0.0302021682	-0.0361371776	0.0468470703	-0.0592835996	-0.0228556946	-0.1877932414	0.094225259	0.0443126662	0.0185423538	-0.1099134501	-0.0438958422	-0.0559661101	0.007089057	-0.0953303848	-0.1435645307	0.0124465549	0.0472935187	-0.0131281098	-0.0062414462	0.0670068155	0.0408193926	0.1596323829	0.0460364141	-0.0479017112	-0.1476929227	0.0810801703	0.1414903765	0.0052502029	0.0141629414	0.0764683281	0.005261745	-0.0186236433	0.0091590757	-0.0380839788	-0.0051860726	-0.1112542682	-0.0350375471	0.071381445	-0.0266874456	-0.0061727632	-0.0233938593	-0.1691562295	0.2415621396	0.0177136981	0.0099883112	-0.26042542	-0.1290435684	-0.1484973015	0.1321973852	-0.0949300327	-0.417288	0.0030499999999999	0.174129274944	9.302499999999984e-06	0.0714414	0.0245891	0.00060462383881	0.00510387363396	-0.329757	-0.058524	0.108739679049	0.003425058576	-0.000301001	0.000767869	9.060160200100001e-08	5.896228011610001e-07	-0.00324645	5.37799999999998e-05	2.892288399999978e-09	1.05394376025e-05	-0.00450715	0.0	2.03144011225e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.365124368	0.1522582018	-0.891919706	0.7417255677	0.5675653318	-0.3701743306	0.1622040939	0.2858759361	-0.6631953924	0.05040824871	-0.2557583979	0.2136591933	0.2609438053	-1.159541172	-0.6444726317	-0.2404236197
68343.4753887507	23.115328156622127	4670830628.212772	534.3183957883277	107155.12869128342	819.1782564367168	11482221604.84551	671053.0158186993	68295.18709718158	20.77481143742625	4664232580.639037	431.5927902606166	73129.91450577314	59863.315595098735	0.944041	21.768396	0.0780852	0.041384	-0.1391701914	0.0063801785	0.0066398712	-0.1194278833	-0.1011718934	-0.2007941901	0.0326883093	0.0335725576	-0.0984600903	-0.0668214371	-0.0681145822	0.1078973551	0.0039538354	-0.0537964541	0.0355786041	0.0092520896	-0.0502977584	0.0949415657	-0.1082333876	0.0425182165	0.0417728583	-0.2682679355	-0.0045078101	-0.0981678368	0.0212119227	0.0804927044	-0.1331656628	0.0573095335	-0.0225369103	0.1180288306	0.0018159233	-0.0104377944	0.2223823114	-0.0489795169	0.0679233441	0.1373492945	0.0058384284	0.0133622586	0.076708597	-0.0153054572	-0.0317075957	-0.0223541193	-0.013712126	-0.0031246149	-0.1010244032	-0.0748454738	-0.0085274685	-0.2344033309	-0.1673313968	-0.0227983918	0.0196084884	0.0213852731	0.0519571539	-0.0366954425	-0.0628217701	-0.0029737192	-0.0223838331	0.0604743608	0.0681022963	-0.42129	-0.004002	0.1774852641	1.6016004000000045e-05	0.0450682	-0.0263732	0.00069554567824	0.00203114265124	-0.301324	0.028433	0.090796152976	0.000808435489	-0.000258781	4.222000000000004e-05	6.696760596099999e-08	1.782528400000003e-09	-0.00295072	0.00029573	8.745623290000008e-08	8.7067485184e-06	-0.00445956	4.758999999999927e-05	1.9887675393600003e-05	2.26480809999993e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.5877410962	-0.3700250043	-0.4348627788	0.807916191	1.085551864	-0.2402620847	-1.560657171	-0.1430049765	-0.4810425523	0.5859821565	1.456165062	0.08612595717	0.2730982259	-0.8455371491	-0.8415760203	-0.944714781
68220.38852686687	-123.08686188382852	4654021410.756668	15150.37556840868	106081.51898462068	-1073.6097066627408	11253288670.084436	1152637.8022404562	68184.9270397854	-110.26005739618267	4649184275.420858	12157.280257009495	73078.7679775247	59968.37123556893	0.965587	22.265221	0.0689674	0.0482875	-0.1376234213	-0.0339875456	-0.0062851157	-0.1481246019	-0.0139381628	0.0312859429	0.0612818769	-0.065010827	-0.137024324	-0.0148065938	0.0056855665	0.1374853286	0.0372444813	-0.0673502999	-0.1310278444	-0.0273496664	0.1245127257	-0.0462703781	-0.0894124786	0.0446827115	-0.2487250476	0.0403800225	-0.1462813311	-0.1387390006	0.0387105363	-0.0087819849	-0.1148431899	-0.0750460158	0.0563538813	0.1404123488	0.0493522055	0.1531494746	0.0116892295	-0.1275065446	0.0917936946	0.1441250428	0.0139944253	0.0212658968	0.1040286776	-0.0128388223	-0.030219368	0.0053948963	-0.0017242212	0.0044872427	-0.1196264426	-0.1515068964	0.0023862768	-0.1143570795	0.0401164756	0.153570202	-0.0659100701	0.0811206433	0.0358224289	-0.1078150634	0.0867403489	-0.058272303	-0.0219411517	-0.2567476352	-0.0712867683	-0.427385	-0.006095	0.182657938225	3.714902500000021e-05	0.0579326	0.0128643999999999	0.0001654927873599	0.00335618614276	-0.347234	-0.04591	0.120571450756	0.0021077281	-0.000258781	0.0	6.696760596099999e-08	0.0	-0.00288006	7.066000000000017e-05	4.992835600000023e-09	8.294745603599998e-06	-0.00447086	-1.1299999999999678e-05	1.99885891396e-05	1.2768999999999274e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.5764473286	1.665277052	-0.7808727082	0.6688939368	0.9643387202	-0.2875654854	0.5934734394	0.2407437125	-1.331741595	0.06691339367	1.088272305	-0.7088669055	0.3374574882	-0.579080628	-0.7574856152	-1.018326694
68140.78766961485	-79.60085725202225	4643166944.235535	6336.296475256823	106464.23222533413	382.7132407134486	11334632743.329874	146469.42461739006	68199.70936759685	14.782327811451978	4651200357.824677	218.51721552522665	73032.9697537943	59140.04797694634	0.866017	19.969261	0.1340392999999999	0.0701386	-0.1201302266	-0.0708847724	-0.0211185324	-0.1214046281	0.0141079984	0.0277098305	-0.006323234	0.1953674132	-0.138175944	-0.0261826892	0.0129905174	0.1022203479	-0.0144138092	0.017543323	-0.1514279208	0.0341709551	-0.2026223188	0.1054343484	-0.0679025843	0.0022897808	-0.0872652122	0.0143516603	-0.0470991592	-0.1347956515	0.0238222888	0.0105714098	-0.0240470356	-0.029565608	0.1339610703	-0.0204691266	0.1903708364	-0.031837972	0.1008787916	0.0057050417	0.0749452186	0.136810298	0.0105080141	0.0159647656	0.0879560016	-0.0067990772	-0.0068749827	-0.0422986997	-0.0241780092	0.0090592356	-0.1696484082	-0.0775588084	0.0030292889	-0.1169958158	-0.1225982132	-0.1316605073	-0.1038838758	0.0643099126	-0.1616637089	-0.1338252139	0.0127630261	0.0411663465	0.0279131383	0.147043958	0.0405006522	-0.441396	-0.0140109999999999	0.194830428816	0.0001963081209999	0.0356236	-0.022309	0.000497691481	0.00126904087696	-0.282835	0.0643989999999999	0.079995637225	0.0041472312009999	0.000233475	0.0004922559999999	5.4510575625e-08	2.42315969536e-07	-0.00277613	0.0001039299999999	1.0801444899999982e-08	7.706897776899999e-06	-0.00440064	7.022000000000018e-05	1.93656324096e-05	4.930848400000025e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.46543698	-0.02408075697	-1.231228554	0.7054253654	1.161446355	-0.1801604061	0.2213844651	-0.2057709669	-1.242242165	0.7506016221	0.6439512636	-0.6748212634	0.1297966248	-0.008167040401	-1.022114673	-0.5019814922
68062.07633187712	-78.71133773772453	4632446234.606268	6195.474688462138	106228.3991622445	-235.8330630896235	11284472788.573149	55617.23364623432	68125.39094289995	-74.3184246969031	4641068891.122954	5523.228249429256	72964.0069335181	58897.838660423455	0.878135	20.24869	0.06781915	0.0400868	-0.1192023239	-0.1028420407	-0.0427076132	-0.1448080575	-0.0107199024	-0.1481207622	0.0378450578	-0.1256734238	-0.1442088253	0.0402074982	0.0520669661	-0.085026064	-0.0742514248	0.1186946579	-0.000995203	-0.0049449436	-0.0767509759	0.0512936912	-0.0207499293	-0.1036601896	-0.1265143857	-0.0370078994	-0.0034531711	-0.1485321648	0.0149165924	-0.0412986691	-0.1215624047	0.0279731489	-0.1818669727	-0.1245637136	-0.0013987635	0.0240146588	0.0482969044	0.054159497	0.1112383456	0.1393449499	0.0143224071	0.0147672299	0.0902541593	0.0021258065	-0.0165019296	-0.0292209739	0.0241995594	-0.0242544676	-0.1100152072	-0.0867655105	-0.0426697119	-0.2384672303	-0.0410569419	0.169695409	0.0112034868	0.0272146886	-0.0511182002	-0.0169082061	0.1090598802	-0.0765846904	-0.1094828719	0.1457690706	0.0812117524	-0.441549	-0.000153	0.194965519401	2.340900000000436e-08	0.0643357	0.0287120999999999	0.0008243846864099	0.00413908229449	-0.311024	-0.028189	0.096735928576	0.000794619721	0.000150264	-8.3211e-05	2.2579269696e-08	6.924070521e-09	-0.00285316	-7.703000000000007e-05	5.93362090000001e-09	8.1405219856e-06	-0.0044557	-5.5060000000000005e-05	1.985326249e-05	3.0316036e-09	0.0	0.0	0.0	0.0	0.0	0.0	-0.07461003786	1.197126708	-1.157881777	0.7742967026	0.8215744851	-0.2188767376	0.2558588579	-0.2574147672	-1.106480558	0.3589895017	0.3365419035	-0.7369260932	-0.2536831712	-0.7465669978	-1.147880438	0.705273566
68082.01257735869	19.93624548157095	4635160436.583627	397.4538839014581	106128.21805596502	-100.18110627948772	11263198667.73446	10036.254055382014	68160.37185801631	34.980915116364486	4645836291.823062	1223.664422378297	72994.3506192208	58933.1767555593	0.905088	20.870193	0.1334260499999999	0.0689853	-0.1076884331	-0.0937731928	-0.0047899115	-0.1271244974	0.0477669848	0.0831872864	-0.0046488464	-0.067993848	-0.1159764868	-0.0178804224	0.0138207978	0.2530080192	0.0689107331	-0.0593794936	-0.1612537462	-0.042873332	-0.0706382499	-0.0779956796	0.0578502993	0.0013574197	0.0303246633	-0.0278882948	0.0812255746	-0.1203891564	0.014710728	-0.0034784898	-0.0499087737	-0.0605646944	0.2090380544	0.0921217061	0.1118402888	0.1148649144	0.0459341101	0.0418759681	-0.0962002909	0.1338362097	0.0150114385	0.0185611735	0.0888672383	-0.0024607766	0.0120372372	-0.0745399903	0.0018135104	0.0092370692	-0.1692673841	-0.1930657942	0.0680947624	-0.025602167	0.1231002485	0.0361823986	-0.1954219156	-0.152935167	-0.1393156349	-0.0298357633	0.1978041401	0.0908018036	0.0846444012	-0.0228627981	-0.0152506075	-0.445523	-0.0039739999999999	0.198490743529	1.579267599999982e-05	0.0270017	-0.0373339999999999	0.0013938275559999	0.00072909180289	-0.254568	0.056456	0.064804866624	0.003187279936	0.000648085	0.000497821	4.2001416722500005e-07	2.47825748041e-07	-0.00277613	7.703000000000007e-05	5.93362090000001e-09	7.706897776899999e-06	-0.00431731	0.0001383899999999	1.86391656361e-05	1.9151792099999868e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.354240297	0.4136279077	-1.355509583	1.007679995	1.307045823	0.02083440972	1.219254616	-0.3293503915	-1.092479383	0.2316260872	1.199343793	-0.4713958254	0.1538195836	-0.3851186352	-0.4132786394	-1.296771091
67910.85776311456	-171.15481424413156	4611884602.121977	29293.97043894318	106181.61558446343	53.39752849841898	11274535488.126768	2851.296049739467	68109.66919680184	-50.70266121446912	4638927038.097777	2570.7598542292308	72952.90113193502	57725.29817065509	0.913128	21.055584	0.0800465999999999	0.0570527	-0.110570785	-0.110051687	-0.0734036926	-0.1239317928	0.0213753223	-0.083290043	-0.0142385325	0.0929782578	-0.1648723142	0.0298314528	0.0901935876	0.0593896431	-0.0284719358	0.0599460737	-0.0708388456	0.0350439687	-0.022412546	-0.0567671167	-0.0858564884	0.0451329451	0.0737295014	0.1753616733	0.0627515902	-0.1586694495	0.0375548836	-0.0636463678	-0.0248996817	0.0010280984	-0.0020583339	-0.0348257101	0.1530246741	-0.1185784281	0.1063591655	-0.0721485052	-0.0273041022	0.1317869392	0.0229477459	0.0275580726	0.113179769	-0.0241845321	-0.0064832044	-0.06219104	-0.0038062006	0.0318423103	-0.1889230595	-0.077240513	-0.0784956822	-0.1519801281	-0.2002698555	0.0131702279	-0.0893038245	-0.0324993951	-0.2161441256	-0.1268514213	0.1472765922	0.0515203939	0.1674124102	-0.0527291109	-0.099439818	-0.451981	-0.006458	0.204286824361	4.170576400000025e-05	0.0424808	0.0154790999999999	0.0002396025368099	0.0018046183686399	-0.308907	-0.0543389999999999	0.095423534649	0.0029527269209999	0.000648085	0.0	4.2001416722500005e-07	0.0	-0.00277613	0.0	0.0	7.706897776899999e-06	-0.00439272	-7.540999999999971e-05	1.92959889984e-05	5.686668099999957e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.1649533317	-0.7976219141	-1.242716133	0.7395925169	0.8932888969	0.04171993777	-1.163491751	0.09728950282	-1.526342693	0.02169692735	0.5058424718	-0.8068116924	0.0204012914	-0.1407517582	-0.5751489235	-0.1555917725
67959.41303314487	48.55527003030875	4618481819.809581	2357.614247716199	105870.7939453125	-310.82163915093406	11208625010.610815	96610.09136447348	68117.54800942377	7.878812621929683	4640000346.816153	62.07568833147848	72965.67868975722	58192.71562150092	0.896842	20.680052	0.09687295	0.0567641	-0.0989654901	-0.1352398973	-0.0268705919	-0.1218318721	0.0494000207	-0.08330301	0.0014461204	-0.1683038218	-0.115721425	0.0271046701	0.0508431254	0.075695796	0.0490068862	-0.0044078133	-0.0764166463	-0.0939800313	0.0473446715	0.1263170262	-0.0756205284	-0.0144928192	0.0320444081	-0.1453550548	0.1213197687	-0.1224595655	0.0129989753	-0.0430110677	-0.1087600176	0.0148281822	-0.0109211233	0.0290968412	-0.0206395811	0.1685371809	0.1110057719	-0.0136918513	-0.0110111663	0.1312468754	0.0121200681	0.0279171394	0.0817798245	0.0052003079	-0.0102763484	-0.0902278553	0.0323658259	-0.0178817838	-0.127773791	-0.1914084457	-0.0259579654	-0.2205450602	0.0413156645	0.0951343409	-0.0186344971	-0.1269682217	-0.1504851761	0.0253042698	0.0963775498	-0.0183632595	-0.0330347351	-0.1335196981	0.1392409965	-0.447579	0.004402	0.200326961241	1.937760400000015e-05	0.0575798	0.015099	0.000227979801	0.00331543336804	-0.258156	0.0507509999999999	0.066644520336	0.0025756640009999	0.000473046	-0.0001750389999999	2.2377251811600002e-07	3.0638651520999985e-08	-0.00252711	0.0002490199999999	6.201096039999998e-08	6.3862849521e-06	-0.00428436	0.00010836	1.83557406096e-05	1.1741889600000013e-08	0.0	0.0	0.0	0.0	0.0	0.0	-0.03388447989	0.5518796323	-1.202783905	1.120813012	1.591874821	0.06655109066	-0.2824205577	-0.617556928	-0.588201609	0.3266621492	1.595832367	-0.3662460077	-0.07070036953	-0.3501091738	-0.8534121464	-1.089777833
