global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	aroma_motion_02	aroma_motion_03	aroma_motion_05	aroma_motion_06	aroma_motion_10	aroma_motion_11	aroma_motion_13	aroma_motion_14	aroma_motion_15
58854.43873064196	215.21053020663385	46315.57231182046	3463844958.298888	100589.39256047628	24.33730821723293	592.3045712605935	10118225895.6856	57573.53866273757	-20.46580546419136	418.849193298125	3314712354.149738	63241.96509982302	63091.52728258952	2.370549	43.7122	0.13696885	0.0996588	-0.0792131753	-0.0630839146	-0.2644598154	-0.1562861232	-0.0533306278	-0.190533219	-0.0353459257	0.243410511	0.0381708027	0.064536619	-0.1127820757	-0.0496489465	0.1013975014	-0.3055804293	-0.0312447738	-0.016351606	-0.1482647735	-0.0691346378	0.0545087551	-0.0367560119	-0.0793759237	0.0095727296	0.0400543553	0.0308069421	-0.1569040047	-0.029884363	0.0294470771	-0.1258155605	0.1981554669	0.085798063	0.2395866239	0.0856437787	-0.1417626182	0.0710008135	-0.0504345825	-0.226849477	0.0743110356	0.1103899815	-0.12151621	-0.0826524608	-0.0087878342	-0.0436472314	0.1145900453	0.0616148146	0.0337776172	0.0938866442	-0.0393509529	0.0328046237	0.1774011816	-0.0718798488	0.0011001051	-0.1311384039	0.0251114422	-0.2038343317	0.0376263435	0.105756413	0.0519275215	-0.0652630035	-0.1983070777	0.1767393281	0.0087783699	-0.053669533	0.1803928087	-0.018930465	-0.0964779379	0.1693066994	0.0205793917	0.1261379008	0.0204849181	-0.0274699411	0.0360699431	-0.0603050452	-0.0013158754	0.0356315098	0.2385220647	-0.3558217651	-0.0139658	-1.6099999999999795e-05	0.00019504356964	2.5920999999999336e-10	-0.0239732	-0.0968308999999999	0.00057471431824	0.0093762231948099	0.00604625	-0.01919535	0.0003684614616225	3.65571390625e-05	-0.000402292	-0.0001229399999999	1.5114243599999997e-08	1.61838853264e-07	-0.000585669	-0.000143649	2.0635035201000012e-08	3.430081775610001e-07	0.000162782	-0.000151941	2.6497979523999995e-08	2.3086067481e-08	0.7283698596	1.059649371	-1.26065567	-0.05518220354	0.4547006805	-0.6777327027	0.9160032032	1.220166423	1.269423494
58998.9167517059	144.47802106394374	20873.89857055337	3480872177.8747234	101082.46230821723	493.0697477409558	243117.77613732975	10217664186.292158	57457.01485517179	-116.5238075657835	13577.797729627744	3301308556.0674314	63145.03751469768	67003.84018552181	1.151821	21.239216	0.04478791	0.030266	-0.1387301635	0.1790139305	-0.0594720975	-0.2516475153	0.0467006531	0.1493257054	0.0043704276	0.2749257577	-0.1019544159	0.014720219	-0.1450432267	-0.1996809202	0.005804649	-0.1711960707	-0.0088995357	0.0312163481	-0.206108435	0.0464241025	0.0674257227	0.0057077645	-0.0417270267	-0.1256471614	-0.0186660995	0.1043407551	0.2844232537	-0.0242537488	0.1716838497	0.2993419224	0.0996926274	-0.198456978	0.0046851923	-0.2145890069	-0.04230383	0.2097502809	0.0216583535	-0.0489664839	0.2047724477	0.1944558085	0.071820795	-0.1343122995	0.0182561969	-0.0028186243	0.1181841915	0.0628106934	0.0285373683	-0.2142087621	0.1041228407	-0.0323372688	0.1830073703	-0.1844398945	0.0265679568	0.2646311709	0.1355171844	-0.0820003828	-0.1152612494	0.1461100808	0.1726162068	-0.0899049123	0.0075503142	-0.0309515742	-0.1077771862	-0.1296746243	0.0843755663	0.1458982238	-0.0023877497	-0.0150263942	0.1383846172	0.036353006	0.1377196322	0.0546542815	0.0765114865	-0.2171862474	0.0691033543	-0.1320240215	-0.0626994761	-0.1300288973	-0.0140392	-7.339999999999951e-05	0.00019709913664	5.3875599999999276e-09	-0.0217804	0.0021928	0.0004743858241599	4.808371840000008e-06	0.00600684	-3.941000000000014e-05	1.553148100000011e-09	3.60821267856e-05	-0.000692234	-0.000289942	8.406636336400002e-08	4.79187910756e-07	-0.000539124	4.654500000000005e-05	2.1664370250000047e-09	2.90654687376e-07	0.000675941	0.000513159	4.56896235481e-07	2.63332159281e-07	-1.281409033	-0.7977149468	0.1041556021	1.060955844	1.161156329	-0.0601316844	-1.733383901	1.634276666	1.429467396
58771.67837004487	-227.23838166103087	51637.282099924334	3454110178.432	100235.61337243504	-846.8489357821963	717153.1200354386	10047178188.148275	57470.983625730994	13.968770559207767	195.1265509357897	3302913958.90904	62927.57185575664	54589.69729996511	2.406129	44.368275	0.11956951	0.0586293	0.0228737048	-0.1318739144	0.1926669672	-0.0146289606	-0.1597924407	0.1904682654	-0.1839576536	-0.120981172	0.0915775777	-0.0069492347	0.2613655866	-0.2825778393	-0.0128751544	0.2591313676	-0.096444691	-0.1170128332	-0.0512153961	-0.0305595557	0.0782871006	-0.0162866329	-0.1199461721	0.1377980643	0.1713832881	0.0725616812	-0.1008562508	0.0872549128	-0.0440393059	0.1038100234	0.2385661022	0.198587012	-0.0909754223	0.1283687783	0.3388229268	0.0479547534	0.2793179757	0.0209401147	-0.0594399118	-0.0681039606	-0.026044524	0.1584526192	-0.0241573162	0.0799956135	0.0145198877	0.1264977249	-0.0703890732	-0.0451506468	0.0473641151	-0.2642873783	0.1019834242	0.1242848415	-0.0174516864	-0.1029844188	0.1030722954	0.1750732688	0.1086319322	0.0613374418	-0.120255657	-0.1521446635	-0.0527720951	-0.0183146577	-0.101758017	-0.0327215104	0.0948758472	0.1211620669	-0.0140228621	0.0540869643	0.153145473	-0.049001514	0.1290128184	-0.2023241998	0.2283983183	-0.0347926349	-0.1521697197	0.1476813254	-0.0198558874	-0.0141887101	-0.0301823	-0.0161431	0.00091097123329	0.00026059967761	0.021779	0.0435594	0.000474324841	0.0018974213283599	0.0235339	0.01752706	0.0003071978322436	0.00055384444921	-0.000279353	0.000412881	1.7047072016100006e-07	7.8038098609e-08	-0.00044202	9.710399999999998e-05	9.429186815999995e-09	1.953816804e-07	0.000339127	-0.000336814	1.15007122129e-07	1.13443670596e-07	-0.5388940536	0.4028877165	0.7305826773	-0.953119755	-0.6531811019	1.766662921	1.181694394	1.465057338	-0.732186591
58967.53105061449	195.8526805696165	38358.27248630423	3477169718.205184	101050.16364481364	814.5502723786049	663492.1462320593	10211135572.643616	57615.78250868055	144.7988829495589	20966.71650344006	3319578394.08758	63208.44139488581	59703.56189040041	2.403849	44.326233	0.0596652099999999	0.0312575	-0.0145888753	-0.0473110398	-0.2012311707	-0.0337780171	-0.0299187331	-0.2501658724	-0.0979761492	-0.0173597062	-0.0904132542	0.1337931114	0.1131742875	-0.0452225299	0.0747199427	-0.0307663568	-0.1100586445	-0.0206814818	0.1904715083	-0.1074837219	0.1337578385	0.118363642	0.2305780167	-0.0458127635	0.1619044618	-0.0134649489	-0.2556139667	-0.0002545352	0.0707404662	0.0680388794	0.0910614456	-0.0427815334	-0.159051528	-0.1489898581	-0.0234291843	-0.053805705	0.0803216505	-0.1930500593	-0.0863546464	0.0203932329	-0.2570739304	0.1653967041	-0.0003441914	-0.031157612	-0.3259179632	-0.074439145	-0.0580547843	0.000150603	0.2356245851	-0.0052233124	0.2292736034	0.0689294164	-0.0591942121	0.0180125371	0.0267116699	-0.1614403614	0.12440739	-0.0817831939	0.021978805	-0.1534842524	-0.2513678857	0.0921200163	-0.0526805576	0.102619823	0.0587529493	-0.0431289188	-0.1840159266	-0.0346292154	0.2152029522	-0.0022513494	-0.0617296667	-0.045915709	-0.0423883723	0.0412217761	0.046474436	0.0654957992	0.0931278512	-0.0005483795	-0.0138746	0.0163076999999999	0.00019250452516	0.0002659410792899	0.0417808	0.0200018	0.00174563524864	0.00040007200324	0.00865974	-0.0148741599999999	0.0002212406357055	7.499109686760002e-05	-0.000219082	6.027099999999998e-05	3.6325934409999966e-09	4.7996922724e-08	-0.00044202	0.0	0.0	1.953816804e-07	0.000448487	0.00010936	2.0114058916900002e-07	1.1959609600000004e-08	-0.3518630696	0.7525207957	-1.258196363	-0.8257980675	-1.200472224	0.2165819522	0.8934069158	0.9587637322	0.776390274
59100.73702099009	133.2059703756022	17743.830543705808	3492897116.4242287	101306.16979833395	256.0061535203131	65539.15064026612	10262940039.20887	57640.07770696272	24.295198282168712	590.2566595698936	3322378558.064701	63335.90297484121	65438.5633793073	1.128941	20.817326	0.051019725	0.0243516	-0.1220281122	0.0135852155	-0.0647159809	-0.2148629746	0.0524333941	0.0237567537	0.1198942341	0.1104585117	-0.0345045138	0.2306404202	-0.1725229952	0.0387258893	-0.1420307437	-0.0913432742	-0.1437918274	-0.3058425938	0.1415337291	0.1551786198	-0.0262445017	0.1161484263	-0.1740837652	-0.1458058548	0.1150712287	-0.2193713432	0.1612738254	0.041859109	0.0471208531	-0.042212045	-0.1242817865	-0.0399761479	-0.0165363607	-0.0747750837	-0.0784325262	0.0733467474	-0.1557970651	0.1131892041	0.0947475965	0.1735692715	0.0425237454	0.2322716023	0.0256465292	-0.0005729017	0.1703121348	-0.2427020176	-0.1551162367	0.0978624227	0.2398115047	0.0190518974	-0.0785984873	-0.2488293906	-0.0599322291	0.0533911691	0.1323668074	-0.1560052394	-0.0340383985	-0.0259876515	-0.0417519112	-0.1195365911	0.0278188349	0.0477451567	-0.1418055493	0.0225121094	0.2353146955	-0.2274712359	-0.0229598765	-0.0758759221	0.0001337413	0.0375971413	0.093817804	0.128171522	0.0008110588	0.0147632058	0.0005173817	-0.0317753533	-0.0016441206	-0.051134404	-0.0107076	0.003167	0.0001146526977599	1.0029889000000009e-05	0.0316725	-0.0101083	0.00100314725625	0.00010217772889	-0.00214688	-0.01080662	0.0001167830358244	4.6090937344e-06	-1.51549e-05	0.0002039271	4.158626211441e-08	2.2967099400999998e-10	-0.000731905	-0.000289885	8.403331322500001e-08	5.35684929025e-07	0.000403543	-4.4944e-05	1.62846952849e-07	2.0199631359999995e-09	0.2058029103	0.3456443484	-0.3663399418	0.8097215127	1.032807827	-1.384234899	-0.0685271084	0.6995621145	0.9598548351
59215.630249662485	114.89322867239387	13200.453994766993	3506490865.8647428	100583.14376058924	-723.0260377447121	522766.6512568178	10116968808.763365	57683.03319627193	42.95548930920632	1845.1740617933376	3327332318.722209	63265.40100201828	66783.32976781073	1.042264	19.219019	0.0381798249999999	0.0209337	-0.1815162013	0.0051862578	0.0560277247	-0.1875030125	-0.0845266702	0.0474095891	-0.0377457238	-0.0653466957	0.0238236177	0.1224961099	0.0982460465	0.0571743704	-0.0135023913	-0.0470546546	-0.3299710267	-0.0544897727	0.1025708277	0.0456359461	-0.2559804203	-0.0121198404	0.0556815262	-0.0820152774	-0.0545532739	0.2084835402	0.2338233762	0.0469442853	-0.1420165252	-0.0773802452	-0.1711093627	0.051261972	-0.0548903498	0.1300959959	0.0895535004	-0.0649070713	-0.0670628332	-0.0898038024	-0.0769423472	0.1259815002	0.0198668205	0.1748322933	-0.1001156337	-0.3471190318	0.0089000809	-0.0344408421	-0.0384283907	0.0346335084	-0.0515470435	-0.0821234001	-0.2420809631	0.0767481677	-0.0698174301	0.3749449998	0.2111238948	-0.0563539588	-0.1339640042	0.00042701	-0.0376199288	-0.0928247543	-0.0344213469	0.0939194248	-0.1404425569	-0.029717518	0.0413816467	-0.3448847454	0.0172320422	0.0578323093	-0.0246839889	-0.1353725166	0.1050990971	0.1851627395	0.1107813039	-0.0604331059	-0.1904415761	-0.1652943957	-0.1748642954	0.2064170369	-0.0100803	0.0006272999999999	0.00010161244809	3.935052899999988e-07	0.0305936	-0.0010789	0.0009359683609599	1.1640252100000014e-06	-0.00480325	-0.00265637	7.056301576900002e-06	2.30712105625e-05	-0.000279353	-0.0002641981	6.980063604361e-08	7.8038098609e-08	-0.000871654	-0.000139749	1.9529783001e-08	7.597806957160001e-07	0.000675941	0.000272398	4.56896235481e-07	7.4200670404e-08	-1.153689473	0.7641625306	1.005163928	1.65577635	-0.7372372613	-1.188742365	-1.64297531	0.905146608	0.02361396734
59389.96832189157	174.33807222908217	30393.763428552676	3527168337.275284	101409.02368458208	825.8799239928339	682077.6488544091	10283790084.660128	57691.97196637427	8.938770102344279	79.90161094256395	3328363629.368915	63255.01022322295	74665.61968505358	1.092114	20.138252	0.05312394	0.02766	-0.2881904894	0.1399011112	0.0042552533	0.1523164679	-0.0456890259	0.1100536069	0.1997221434	-0.047638692	-0.1480328129	-0.0057796854	0.139156528	0.1260015211	-0.0875389797	0.0264879632	0.0595354014	0.0304668433	0.0517558403	-0.0209114244	-0.1505135459	-0.1581286023	-0.0564232814	-0.0870829179	-0.1112497685	-0.0557579869	0.0782041198	-0.1085527088	0.0935742715	0.1124642968	0.0645647526	-0.1463903711	0.0821995528	-0.0138279394	0.1121471585	-0.1719169634	-0.0283270468	0.1147067253	0.0645910848	0.0285882813	0.1084162951	0.0304062385	0.1163936679	-0.095360083	-0.0083660138	0.085583877	-0.0214451957	0.0325080005	-0.1171021109	0.063080687	0.1376560337	-0.1200325735	-0.0634534278	0.0714305606	0.2493191626	0.0330541327	-0.0062794111	-0.087524467	-4.26951e-05	0.0868967809	-0.1495162207	-0.0678812331	-0.0687604056	-0.105889614	0.2271137283	0.0635695423	0.1416294429	0.0690269901	0.2127688996	-0.1483069748	-0.0054948789	0.0571653115	-0.0518789757	0.1492849995	0.1321580664	0.0914934732	0.1044314871	0.1700712634	-0.00245766	0.00762264	6.0400926756e-06	5.81046405696e-05	0.0150378	-0.0155557999999999	0.00022613542884	0.0002419829136399	-0.0168241	-0.01202085	0.0001445008347225	0.00028305034081	-0.000637846	-0.000358493	1.28517231049e-07	4.0684751971599993e-07	-0.000871654	0.0	0.0	7.597806957160001e-07	0.000675941	0.0	4.56896235481e-07	0.0	1.123578624	-0.5192773131	1.586533436	0.5815082026	-0.6085645395	0.3105339725	0.5219729354	2.190142004	-0.1885972953
59036.98401570626	-352.98430618530983	124597.92041312456	3485365481.6707563	101092.3539627259	-316.6697218561749	100279.71274046716	10219664029.725063	57678.55569490132	-13.416271472953667	179.99634023599037	3326815787.0498333	63304.42865184373	65117.83521560575	1.562787	28.81731	0.18173968	0.0910716	-0.1853531247	-0.0415256773	-0.0539819126	0.0100814459	-0.0625629944	-0.166853598	0.1503264894	-0.1161891633	0.0887842883	-0.072136264	0.0296022871	0.1427423854	-0.2139871479	-0.1964632461	-0.0242612682	0.2448617782	-0.1447709323	-0.0398633693	0.0189876591	0.3158213922	0.1468338959	-0.0463463001	0.0441396402	0.1235934497	-0.1668757729	0.1542592881	0.2153409347	-0.0112991182	-0.258050573	0.0169182947	0.1535350971	-0.0486395608	0.0198720637	-0.094653408	-0.2947310563	-0.0337696304	0.0155616899	-0.0249194844	-0.2443356815	-0.3239451329	0.0581412623	-0.2001315275	0.0074193846	-0.1589489883	-0.1189491328	-0.2305503715	-0.1286483218	-0.0876233078	-0.0105050339	0.13465969	-0.0040710047	-0.1302557154	0.1985924502	0.0498142082	0.2538128664	0.0038946389	0.3661864779	0.3462943803	0.1153823155	0.0936789174	-0.1694100602	0.0618352311	0.0046181191	-0.0701848206	0.1049549049	0.2522422024	0.0529465497	-0.1459631665	0.0149788702	-0.1886556328	-0.2340445053	0.0082175224	0.0422646817	-0.0684420867	-0.0997689196	0.0181091004	0.00334217	0.00579983	1.1170100308900002e-05	3.363802802890001e-05	-0.0132148	-0.0282526	0.00017463093904	0.00079820940676	0.0285947	0.0454188	0.00206286739344	0.00081765686809	-0.0016726	-0.001034754	1.0707158405160002e-06	2.79759076e-06	-0.000241098	0.000630556	3.97600869136e-07	5.8128245604e-08	0.001056	0.000380059	1.115136e-06	1.4444484348100005e-07	1.403896482	0.6521397679	0.9463056834	-1.016940838	-0.02384422619	-0.8134708489	-1.877007506	2.813623074	-1.604798493
58945.21427868809	-91.76973701817042	8421.684632384158	3474538286.360454	101084.77786144578	-7.576101280123112	57.39731060668306	10218132315.297838	57605.22506396199	-73.33063093933015	5377.381433960244	3318361954.6697145	63322.224787413936	63402.975861911655	1.22221	22.537174	0.08784579	0.0409989	-0.1321683302	0.0558167009	-0.085734349	-0.1929851359	-0.0574667602	0.0966138359	0.2520783025	0.1883979229	-0.0008075725	0.1181135296	-0.0058242218	0.0302210684	-0.1175275107	-0.1746234078	0.1964177481	-0.0239150079	0.1327730841	-0.3151079114	-0.1494952976	0.2365660934	-0.0161294018	0.2260107553	0.0005971543	0.1170030085	-0.0545089521	-0.0075493554	-0.0307327817	-0.0187318051	0.111984872	0.025141511	-0.1998350426	0.0372154995	-0.0307079944	-0.0413878697	-0.2062714061	-0.0594562131	0.2449095715	0.1084670155	0.0352814519	-0.1531842729	0.2302875667	0.0856080446	-0.226166475	0.0352996415	-0.204919557	0.0885267033	0.1511522226	-0.04657784	0.1095768007	0.3540139819	-0.1627080596	0.1214274516	0.1746990642	-0.096657793	0.2175763647	0.1296131258	0.42530218	0.2747670505	0.2289899555	0.0486668778	-0.0658286885	0.0676405278	-0.1389424267	-0.0901611849	0.0586025228	-0.160750138	-0.0614686546	0.0863612962	-0.0191234908	-0.0161573179	0.1198803817	-0.0831129236	-0.2162847723	0.0604967581	0.0393373582	0.0041201848	-0.0051439	-0.00848607	2.645970721e-05	7.20133840449e-05	-0.00717728	0.00603752	5.15133481984e-05	3.64516477504e-05	0.0382125	0.0096178	9.250207684000004e-05	0.00146019515625	-0.0020116	-0.000339	1.1492100000000009e-07	4.04653456e-06	-0.000719343	-0.0004782449999999	2.2871828002500003e-07	5.17454351649e-07	0.000599157	-0.000456843	3.58989110649e-07	2.087055266490001e-07	1.429741629	-0.183167682	-0.4718698382	-0.2345856368	0.4441040177	-0.3462365394	-1.977852624	2.173763061	0.08199163248
58999.83146199519	54.61718330710573	2983.036712401989	3480980112.543837	100484.45513695409	-600.3227244916925	360387.3735411285	10097125724.170538	57593.55938870614	-11.665675255848328	136.08797917491194	3317018083.060421	63179.645284316815	67473.79070982257	1.539965	28.396479	0.21596658	0.127835	-0.2133927302	-0.0715527996	0.0525574159	-0.1660889342	-0.1336261022	-0.0046738926	-0.057898849	-0.0472060351	0.125278026	0.1408026282	-0.1208684128	-0.0248941989	-0.1050433626	-0.3166355162	0.048589752	-0.0290849793	-0.0981365187	-0.0194537974	-0.144923343	-0.1286854977	0.0048050459	0.0593573308	-0.0066387695	-0.145655139	0.0100746947	0.2585328216	-0.0673251338	-0.00036142	-0.042959323	0.102934442	0.0545097319	0.0897874115	0.0154574361	0.1117084694	-0.1479697099	-0.0568658249	0.0861215204	0.1959488574	-0.1465758263	-0.0598940722	-0.0913700478	-0.0469501188	0.0222879145	0.0377483656	0.1150714171	0.2344319993	-0.2653502764	-0.1553360605	-0.1816430851	-0.2232624258	-0.0469582141	-0.2829308088	0.1621322316	-0.1593104476	-0.0227326117	0.1459138705	-0.1013585028	-0.0187503065	0.0436519676	-0.0846701292	0.0150146911	0.0357853586	-0.1603206344	-0.0788308854	0.0228499027	0.2340074677	-0.1253595036	-0.0214495532	0.1464888221	0.1565580634	0.0614935	0.1143069238	-0.1460507276	-0.1695066135	-0.0673418774	-0.084151537	-0.0195712	-0.0144273	0.00038303186944	0.00020814698529	0.0323004	0.03947768	0.00104331584016	0.0015584872181824	-0.00718544	-0.04539794	0.0020609729562436	5.1630547993600006e-05	-7.340679999999998e-05	0.0019381932	3.75659288052624e-06	5.388558286239998e-09	-0.000655644	6.369899999999996e-05	4.057562600999994e-09	4.2986905473600004e-07	0.000267776	-0.000331381	7.170398617600002e-08	1.09813367161e-07	-1.478441854	0.6280295258	-0.416132065	1.645433524	-0.6368269938	-1.019907133	-1.118579065	0.1996262035	-0.6329787574
59298.22416138171	298.39269938651705	89038.20304717233	3516279388.6934733	100893.48285132718	409.0277143730928	167303.67112527633	10179494881.871052	57574.5666598136	-18.99272889253916	360.7237507854919	3314830726.06532	63158.043524837565	74024.66430689128	1.162368	21.433706	0.09100342	0.0368366	-0.2731773191	0.1551227369	-0.0474415907	0.1668853486	-0.1339208382	0.2115519683	0.0656337192	-0.0148307962	-0.1678013806	0.0717129459	0.1603859975	-0.1355059418	-0.1371483109	-0.1781844198	-0.1571655959	0.1871930186	0.0037497875	0.0087083143	-0.1018290935	-0.1537353156	0.0747424531	-0.1343599894	0.0308044944	-0.1232063387	0.0520439345	-0.0310096773	0.096586052	-0.0813935523	0.1092266771	0.1128334361	-0.104331334	-0.0623768787	0.2323150236	-0.007303337	0.0363744815	-0.0202269407	0.1349527368	0.1835237962	-0.0459867135	0.0693061927	0.0983532906	-0.2265555264	-0.0277260384	0.1219871612	0.1728405992	-0.2272955039	-0.0353888523	0.2214806779	0.0882384257	-0.0096278284	-0.1003625108	-0.0774594242	0.2364843582	-0.0784775001	-0.0311673814	0.0994248718	-0.1185517112	0.0488793166	-0.2734399818	-0.2039077439	0.0617360484	-0.186791516	-0.2490573322	0.0959501775	-0.0194724833	0.3043850102	-0.0530531878	0.0012815804	-0.3366837001	0.0275578219	0.0561946459	0.1285815506	-0.1096517826	-0.0001386518	0.1001610794	0.2383975991	-0.0304009	-0.0108297	0.00092421472081	0.00011728240209	0.0189114	-0.013389	0.0003576410499599	0.000179265321	-0.0283707	-0.0211852599999999	0.0004488152412675	0.0008048966184899	-0.000364548	-0.0002911412	8.476319833744004e-08	1.32895244304e-07	-0.000958512	-0.000302868	9.172902542399998e-08	9.18745254144e-07	0.000585756	0.00031798	3.43110091536e-07	1.0111128040000001e-07	-0.3093738435	-0.7421779609	0.5032785047	0.7284092831	-2.415002996	1.326377656	1.261300009	0.9919865864	1.016739807
59219.66926638181	-78.55489499989926	6170.871528445198	3506969228.019646	101093.35881612387	199.8759647966945	39950.401303409446	10219867196.72557	57574.87017315424	0.303513340637437	0.0921203479448969	3314865675.455565	63153.90073458107	72491.96767480369	1.137434	20.973934	0.0655998999999999	0.0365881	-0.2774455901	0.0025717187	-0.0537547077	0.1212975066	-0.1169047317	-0.1086565759	0.0897589309	-0.2218405821	-0.1045723227	0.0333430731	0.2395146275	-0.0810798966	-0.0022675141	-0.1777350878	-0.0868247258	-0.1117787116	0.033117747	0.0009842654	-0.0473695914	-0.0622659779	-0.0655103947	-0.1713996396	0.0030243462	0.0903288904	0.0470729982	-0.0349174445	0.2129905737	0.120107755	0.0347266221	0.0607445677	-0.2267893291	0.0360892512	0.129969945	-0.143374123	0.1124097592	-0.0774168922	0.1009660738	0.0223477701	-0.2322354336	0.0453109678	0.0283273812	-0.2001823202	-0.026689724	-0.0318834794	-0.1009342108	0.0400794631	-0.0828876643	0.0427801915	0.1185489279	-0.3537291801	0.2162207849	0.0120372382	0.2602519767	0.0485749595	0.1562998051	0.0087776621	-0.0694115736	0.1342857818	-0.2213624236	-0.2084998931	0.0485371346	-0.0003405569	-0.1603916553	0.0915472352	0.0349658951	-0.0621515435	0.0640366836	0.0079461788	-0.1937812811	0.250856515	-0.1399196889	-0.0974946558	0.1445642468	0.0924545337	-0.049230753	-0.2053127826	-0.0304337	-3.2799999999999496e-05	0.00092621009569	1.075839999999967e-09	0.0323464	0.0134349999999999	0.0010462895929599	0.0001804992249999	-0.0108169	0.0175537999999999	0.0003081358944399	0.00011700532561	-0.0008890779999999	-0.0005245299999999	2.7513172089989505e-07	7.904596900838222e-07	-0.00103487	-7.6358e-05	5.830544164e-09	1.0709559169e-06	0.000495078	-9.067799999999996e-05	2.45102226084e-07	8.222499683999992e-09	-1.039729349	0.2562351337	0.9433849398	-0.6186992872	-0.2412598613	1.83095252	0.8634552996	0.2127095952	-0.5427875648
58804.79116739093	-414.8780989908773	172123.83702228422	3458003464.2404585	101128.2786850527	34.91986892883142	1219.397246006766	10226928749.801683	57672.44421144006	97.57403828582028	9520.692947402722	3326110821.321666	63308.02955219041	55812.35794010985	2.174472	40.096584	0.12675069	0.0661092	0.0260841612	0.077300118	0.1120316541	-0.2025941073	-0.0236437564	0.0689573223	0.206997931	0.1343532781	-0.0306480972	0.3020758278	-0.015663375	0.1800067961	-0.0485395373	-0.0516741263	-0.0420782939	-0.1531393211	0.1711187079	-0.2944538546	0.1088588727	-0.0046383472	0.0425780009	0.0486332065	-0.2147240821	-0.0750329207	0.0230096208	-0.1139631775	0.1464232892	0.2385892718	-0.1185401393	-0.0389868284	-0.097379457	-0.0841111641	-0.0109276207	-0.1160007956	-0.1332587999	0.0414777345	0.0279776891	0.2106012296	0.1136849787	0.0813953794	0.2777904814	0.2517536712	-0.0933887564	0.0964856526	-0.0679843879	0.0303331265	0.0155325626	0.0768181636	-0.138094981	-0.0082011353	0.2252450017	-0.0254723699	0.1285802452	-0.0736165076	0.2033988952	0.0410189534	-0.0979172786	-0.0019596945	0.1369456182	-0.2918123462	0.2235507642	-0.1174401932	0.1412363505	0.0221940564	-0.244488357	-0.0757049187	-0.3876844097	-0.0395446427	0.0550544	0.1421027861	-0.1612206693	-0.1119746924	-0.020712448	0.0548314162	0.0586275774	0.0180871916	-0.0304477	-1.4000000000000123e-05	0.00092706243529	1.9600000000000343e-10	0.00931278	-0.0230336199999999	8.672787132839999e-05	0.0005305476503043	0.00992912	0.02074602	0.0004303973458404	9.85874239744e-05	0.000250257	0.0011393349999999	1.2980842422247722e-06	6.2628566049e-08	-0.000561119	0.000473751	2.24440010001e-07	3.14854532161e-07	0.000449023	-4.605500000000003e-05	2.01621654529e-07	2.121063025000003e-09	0.8609968127	-1.134697531	-0.9549784244	-0.5521312326	-0.2506154478	-0.06738660822	-1.98250777	0.06913217019	0.9100287362
