global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	aroma_motion_01	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_16
59852.94239739176	-407.8091606409289	166308.31150265894	3582374713.625496	100848.16450613015	-292.10361356932845	85324.52106025956	10170352284.25549	58517.06940597668	-0.7729500728819403	0.5974518151681968	3424247411.863892	64540.21789669296	65948.23283442283	3.045256	57.957645	0.0970547384	0.0503799	0.0668991371	0.2187332146	-0.1069236533	0.0746792795	0.0030670968	0.0908092165	0.1227098945	0.0040890901	0.2551619763	-0.0616770122	0.1212695441	0.1147928549	0.1345779543	-0.0768247891	0.0745690934	-0.1930127536	-0.2316939928	0.0342239282	0.0649476528	0.0646986321	-0.0856837053	0.2303847484	-0.0206386958	0.0353772217	-0.0624150852	0.1648719662	0.0618094419	-0.0704773317	0.0100451855	0.0272007477	-0.0631519331	-0.0230880746	0.0589031665	0.1349198461	-0.074465487	0.0092926287	-0.2591322964	-0.2981214465	0.0701290202	0.0184555854	0.1098234174	0.1072433314	-0.1065461747	0.1500863576	-0.0283274082	0.1313399066	0.1465587368	-0.0840057089	-0.067823127	-0.0084984785	0.1049924302	0.1582658762	0.0530423844	0.1637775749	-0.0314419738	-0.0488578548	0.0290628669	-0.0936117445	-0.3448009334	-0.2408750577	0.0551451011	-0.2524812351	-0.1802702329	-0.002420934	-0.1600540443	0.211903634	0.3913479216	0.0271041276	-0.0009583596	0.1251283292	-0.0735266722	-0.1720464147	0.1817352924	0.0817457984	0.0948965017	0.02677432	0.0126287	0.012522817	0.00015948406369	0.0001568209456154	0.00804758	0.04172698	6.476354385640001e-05	0.0017411408599203	-0.00305169	0.01753301	0.0003074064396601	9.3128118561e-06	0.000128455	0.000313342	9.8183208964e-08	1.6500687025e-08	0.00012803	0.000127731628	1.6315368791530384e-08	1.63916809e-08	0.000155366	-6.436500000000001e-05	2.4138593956e-08	4.142853225000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6715641137	-0.8902319243	2.059152083	-0.6207514444	1.088083513	0.3924334832	-2.294811404	-1.835487944	0.01116844066	-0.4592811482
59808.101563461656	-44.84083393010224	2010.700387547008	3577009012.6253448	100861.2880830568	13.123576926649548	172.2282713496884	10172999433.773376	58389.18653881196	-127.88286716472066	16354.02771426959	3409297104.6641803	64448.00034511529	69728.9945506816	4.000839	76.144402	0.09507156	0.049694	-0.0604451289	0.0659456802	-0.049707207	0.0809840083	0.0655069021	0.2599862008	0.0215159501	-0.1393922356	0.0842055037	-0.0132161768	-0.0609308981	0.0205667741	0.0429488735	0.1097547128	-0.1011960478	0.0627271169	-0.0837546796	0.0085770925	-0.1133351811	0.1527018923	-0.0968770585	-0.1088482068	0.1033177061	0.0584500719	0.2088985621	0.0380105553	-0.0979346513	0.0212563104	-0.0793681867	-0.1573793277	-0.1716655385	-0.0471083372	0.0330937479	-0.074118959	-0.01775691	0.1359273438	-0.0493852857	-0.1569048987	-0.0693665118	-0.0345256041	0.1821183859	0.0409152388	-0.2081366286	-0.1734897744	0.0772633931	0.0647468292	-0.0724066405	-0.0612273539	0.1526743585	-0.1039020327	0.0952994941	0.1183784484	-0.0633633132	-0.1068598371	0.0464209085	0.0020017722	0.187704959	-0.0430438251	-0.1228270098	-0.145385268	0.0797600919	0.0283651999	0.033318274	-0.0174511703	-0.0987170655	0.060026757	0.1792492647	0.201632628	0.0380873877	-0.1002286133	0.1095834943	0.0590720113	-0.1747726582	0.070489136	0.2683022868	0.175337037	0.0179839	0.0053552	0.00032342065921	2.867816704000001e-05	-0.0029809	-0.01102848	8.88576481e-06	0.0001216273711104	-0.00111291	0.00193878	3.758867888400001e-06	1.2385686680999998e-06	-0.000415856	-0.000544311	2.96274464721e-07	1.72936212736e-07	-0.00050707	-0.0006351	4.0335201e-07	2.571199849e-07	0.000510937	0.000355571	2.61056617969e-07	1.2643073604100005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9133765122	-0.2223788846	0.243557917	0.8460408656	0.4014956952	0.0425253435	-0.9715551774	0.1461115861	-1.094394991	0.2378224325
59570.427986757095	-237.67357670456116	56488.7290635389	3548635890.525413	100393.3743259126	-467.913757144197	218943.28412479855	10078829608.542809	58320.02872631195	-69.15781250000873	4782.803029786364	3401225750.637851	64365.713866808255	58973.20949358259	4.85019	92.309341	0.1096082399999999	0.0540769	0.2081366545	0.2299007619	0.0701001651	0.1603113087	0.0636595138	0.0138026721	-0.0875426444	-0.1812200265	0.0406933071	0.2319267413	-0.2442983248	-0.0835464423	-0.1810835333	-0.1547733948	-0.0278352215	-0.1079559863	-0.0249302108	0.1649262965	-0.2013519779	0.036275891	0.0242334326	0.0394470557	0.0888111576	0.1722606049	0.0884551871	0.0244239838	0.0147270253	-0.2829636905	0.0340928386	0.0974161916	-0.1906342756	-0.0173960514	0.2956765262	-0.179653951	-0.0792771082	-0.0027155219	0.0336860117	0.0586670909	-0.1187433979	-0.0748986325	0.1098544844	-0.0008090927	0.049863893	-0.1001868967	0.0034046078	0.1042497951	0.1137549231	0.0356233635	0.2825052894	-0.0403910189	0.1506550814	0.3531633431	0.0157667585	0.1205227413	-0.0851751077	0.0138172886	0.2522633406	0.1398849266	-0.0641446517	-0.1479597332	0.0709374529	0.250082871	-0.1755968019	-0.1236745306	0.1353434784	-0.0408640763	0.0042283609	-0.0775211023	-0.0016331796	-0.3108355369	-0.1129595815	-0.0321868159	0.1539548004	-0.1621602504	-0.1115661587	0.1482653282	0.00757996	-0.01040394	5.74557936016e-05	0.0001082419675236	-0.0289549	-0.0259739999999999	0.00083838623401	0.0006746486759999	-0.00108806	2.4849999999999872e-05	6.175224999999935e-10	1.1838745636000002e-06	0.000194239	0.000610095	3.7221590902499993e-07	3.7728789121e-08	0.000173372	0.000680442	4.630013153639999e-07	3.0057850384e-08	0.000684509	0.0001735719999999	4.68552571081e-07	3.0127239184e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4642958924	0.919114111	0.638845884	-1.046292493	-0.1788835621	1.906141205	0.5296750854	0.05819418188	-0.2878877355	1.317934884
59872.58947392831	302.1614871712154	91301.56432952058	3584726970.313551	100779.05196234328	385.6776364306716	148747.23924274926	10156417314.428686	58369.2889212828	49.260194970847806	2426.5668085659395	3406973889.176187	64425.44251289442	72162.43403968033	4.616872	87.868813	0.1428846399999999	0.0816702	-0.0172118836	-0.0467183352	0.1452952184	0.0340558447	0.1231840128	0.1280327065	-0.0505679538	-0.0782784183	0.0309887365	0.2425034935	-0.2190578079	-0.1227062406	0.0782493351	0.0447131363	0.0509028129	-0.041044982	0.1059986016	-0.2880280135	-0.0202229755	0.0025341666	-0.2259534842	0.1245427092	0.0528304068	-0.0766214338	-0.1488618528	-0.0154107188	-0.1327630097	0.0278268763	-0.109830753	0.0075109871	0.001872334	0.0617163541	0.0571234416	-0.3667369139	0.0696416571	0.0121982896	0.0763759817	-0.0500394564	0.1276897433	-0.0147038963	-0.0180664774	-0.2361958407	-0.0795567038	-0.0018863961	0.0859247578	0.1905885335	-0.1387954326	0.1235875003	-0.0347048875	-0.0506986986	-0.0185061685	-0.0880945995	-0.106389724	-0.048192994	0.0538854085	0.1731605156	0.1447837829	-0.0043869986	0.1625537825	0.0354068149	0.0684332145	0.0903292249	-0.0583321121	0.1776046339	0.027045462	-0.2029100526	0.288604588	0.1763294367	-0.0070757912	-0.1015657951	0.1094789752	-0.0021066816	0.1142870312	0.0549280254	0.0156953692	-0.0057079813	0.0189675	0.01138754	0.00035976605625	0.0001296760672516	0.0425278	0.0714827	0.0018086137728399	0.0051097763992899	-0.00110866	-2.059999999999996e-05	4.2435999999999826e-10	1.2291269956e-06	-0.000415856	-0.000610095	3.7221590902499993e-07	1.72936212736e-07	-0.000384507	-0.000557879	3.112289786410001e-07	1.4784563304900001e-07	0.000652607	-3.1901999999999994e-05	4.258958964490001e-07	1.0177376039999995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04753198393	1.705476281	-0.3608250684	1.075177433	0.9445202046	-0.5352992071	1.052997753	1.189309648	-0.9159149511	0.9728047411
59511.44598558101	-361.14348834729753	130424.61917565465	3541612203.2947264	101000.730053927	221.67809158372984	49141.17628820452	10201147471.426231	58458.74008518586	89.45116390306066	8001.510723612222	3417424292.3473163	64510.187360436896	52259.19002112564	4.482699	85.315224	0.097380205	0.0458186	0.3406815881	-0.0606849557	-0.0074147002	-0.2089266566	0.0789908493	-0.0481251127	-0.0056363006	-0.0475164908	-0.2081179286	0.1294114377	0.1687867325	-0.0159562562	-0.0334479808	-0.0105325732	-0.0539347202	0.2444525759	0.0332083905	0.0292330331	-0.1214538849	0.0555782201	-0.3553772687	-0.2653452028	0.1079884071	0.0006719292	0.0187947312	0.0918985647	0.1012580335	0.0938577931	0.0389833031	0.0006663245	0.1197918418	0.1899117584	-0.0984363013	0.0031738601	0.1575177418	-0.0019543658	0.0610251448	0.0855499778	-0.2384398614	0.0290309084	-0.0080942655	0.1589804266	-0.0841342286	-0.0966257169	0.1887823542	0.0511852868	-0.1538433463	-0.1485663255	0.0611551025	-0.0020172592	-0.1383042384	-0.0299416743	-0.0219920684	0.0536417159	-0.3120776459	0.066972573	0.0069974556	0.008259966	0.0937747541	0.0365368134	0.0796795476	-0.0487274557	0.1110990575	0.0843854237	0.1184869024	0.1198397708	0.0445995017	0.139941048	0.1063229756	-0.0363401783	0.0132025131	-0.2319227263	-0.0299057147	-0.2402566083	-0.1197963042	-0.0360022516	0.000101695	-0.018865805	1.0341873025e-08	0.000355918598298	0.0205796	-0.0219481999999999	0.00042351993616	0.0004817234832399	0.00904519	0.0101538499999999	0.0001031006698224	8.181546213609999e-05	0.000252612	0.000668468	4.46849467024e-07	6.3812822544e-08	-0.000124729	0.000259778	6.7484609284e-08	1.5557323440999997e-08	0.000652606	-1.000000000015745e-09	4.2589459123600004e-07	1.0000000000314906e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.450262656	0.9674408744	-0.5184667672	-1.011005432	-0.8770368851	-2.113514297	0.6119825756	-0.4699258388	-1.568393722	-1.131366147
59976.72995591535	465.2839703343343	216489.17305008168	3597208136.204793	100551.86975133664	-448.86030259037216	201475.5712415205	10110678510.489767	58414.80563046647	-43.93445471939049	1930.236311490173	3412289516.845177	64438.78287924757	74534.5601248605	4.943367	94.082703	0.0849342949999999	0.0413103	-0.0583636432	-0.1701130801	-0.0918984831	-0.0643614332	-0.2324557144	0.0152168653	-0.1418112206	0.297908524	-0.0592075688	-0.0336405654	0.0561584218	-0.0484537587	0.0099522907	-0.0064443769	0.0411742072	-0.015812239	-0.1120275848	0.1778843099	0.1739741762	-0.068396005	-0.049309834	0.1464443044	-0.0973501219	-0.0881683244	0.1241662172	-0.0507657446	-0.0730532399	-0.101034438	-0.0432457594	-0.0628625887	-0.0798148174	0.0070704398	-0.0346849599	0.0922666545	-0.071864448	-0.1037690589	0.0162749793	-0.0144086639	-0.0492995106	-0.2755402337	-0.1423986574	0.1603182676	0.0679774937	0.1836603208	-0.1440528659	-0.0134981995	-0.2594015731	0.2326225827	0.0553957188	0.2802345901	0.0180230255	-0.1420348991	-0.0708685968	0.0436273588	0.0255779551	0.0849959788	-0.0285749357	-0.2298176669	0.0701074505	-0.0315556035	-0.1034939398	0.0005424112	-0.1621361619	0.1382963718	0.0028642236	-0.0745279342	-0.1195744649	-0.0420982909	0.0629614296	0.0663241067	-0.0998076458	0.0230340521	-0.010581513	0.0753675454	0.0082281854	0.0968376912	0.0156637	0.0155620049999999	0.00024535149769	0.00024217599962	0.0162929	-0.0042867	0.0002654585904099	1.8375796890000008e-05	-0.0193483	-0.02839349	0.0008061902743801	0.0003743567128899	-9.8888e-05	-0.0003515	1.2355224999999997e-07	9.778836544000002e-09	-0.00050707	-0.000382341	1.46184640281e-07	2.571199849e-07	0.000652607	1.000000000015745e-09	4.258958964490001e-07	1.0000000000314906e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.50450317	-0.4211147595	-0.147813687	0.2785680821	1.463490888	0.1455015106	0.1173134801	0.1862210004	-1.168893731	-0.4657361833
59511.51424398147	-465.2157119338736	216425.6586301408	3541620327.61161	100725.49989629423	173.63014495759853	30147.42723799668	10145626329.35837	58410.83988702624	-3.965743440232473	15.727121033746888	3411826216.307816	64359.230587075246	54722.59292689732	4.649946	88.498276	0.07521915	0.0486201	0.2072106216	-0.0518736526	-0.2703804983	-0.0606470696	-0.0738705585	0.014531097	0.2917796366	-0.0756511398	0.076396466	0.0140365326	-0.0317883184	-0.0213612742	0.2809644519	0.0573808884	0.1537468793	-0.0765920889	0.0942309058	-0.005620974	0.061695508	-0.3521934198	-0.0780049007	0.046509457	0.0485691586	-0.1134359992	-0.0521551661	-0.1020530548	-0.0035419511	0.1254506823	-0.1351003002	0.1271837066	-0.1295387871	-0.0281538279	-0.1719912197	-0.1182452296	0.049911703	-0.081550307	-0.1396761278	-0.0560275127	0.0386967839	0.1241874299	-0.1763230671	-0.0090074509	0.2108013188	0.1736088095	-0.0497584218	0.1221297342	-0.0831640307	0.1399090356	0.0560440017	-0.2107169293	-0.0633326938	-0.1021675756	-0.0455554676	-0.1194005994	-0.2323313102	-0.1168151244	0.0081368217	-0.1606343692	-0.0053223837	-0.1069513812	-0.162653907	0.0882876101	-0.2104539043	0.0551618415	0.1004626224	-0.129187882	-0.003811417	0.0296151339	0.1697050078	0.1722236933	-0.130492765	-0.3224252863	-0.1145971923	-0.0047622373	-0.0401388975	-0.1092338675	0.0167419	0.0010782	0.00028029121561	1.162515240000003e-06	-0.0137652	-0.0300580999999999	0.00018948073104	0.0009034893756099	0.01817	0.0375183	0.0014076228348899	0.0003301488999999	-0.000136323	-3.743499999999998e-05	1.4013792249999987e-09	1.8583960329e-08	-0.000600926	-9.385600000000002e-05	8.808948736000004e-09	3.61112057476e-07	0.000652607	0.0	4.258958964490001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.521546602	-1.392125325	-0.0334717283	0.2470371425	-1.214519762	-0.5221553824	-0.33412979	-0.8568839489	0.2201541252	0.8129922862
59869.59711089286	358.08286691138346	128223.33957547556	3584368658.22063	100568.12654982484	-157.37334646939416	24766.370178975976	10113948077.741585	58438.74279564504	27.90290861880203	778.5723093892166	3415086659.5355554	64443.93527685073	72327.0938805405	4.632969	88.175179	0.07323739	0.0455384	-0.087970105	0.1313700101	-0.0809320717	0.1133377464	-0.0065962392	-0.0872745948	0.0437600875	-0.0435634821	0.2425353069	0.1473654391	-0.03446852	-0.117451229	0.0959880741	-0.041061478	0.3134641891	0.0921287531	-0.2009197564	-0.0106220744	-0.0885888545	-0.0097063742	0.121778995	-0.0860675936	-0.2736208042	0.0295802019	-0.1491728327	-0.1178313483	-0.2105455867	0.0748363567	0.1551789397	0.1026105022	-0.064596799	-0.0089174972	0.195754996	-0.0836852157	-0.0879854223	-0.0600064135	-0.1710053014	0.0125890195	0.0976427698	0.1349716814	-0.1879818377	0.0975251573	-0.2002162035	0.1932708269	0.0206361427	-0.1367379356	0.0648918661	0.1883507629	0.0024416023	-0.1894342743	0.1150761252	-0.1260709139	-0.049672349	0.1173363056	0.0890989917	-0.030381817	0.2002833824	-0.0981959551	-0.1081783897	-0.0076338259	-0.0870642258	0.0121240605	-0.0337630153	0.1532944697	0.0818452278	-0.1034676264	0.0052272714	-0.1228013741	0.1221031401	0.1673585062	0.1526788629	0.0465545608	-0.0384626044	-0.1460717852	0.0194073175	0.1261887995	0.0165152	-0.0002266999999999	0.00027275183104	5.139288999999992e-08	-0.00768761	0.00607759	5.90993475121e-05	3.69371002081e-05	-0.017303	-0.035473	0.0012583337289999	0.000299393809	0.000256359	0.000392682	1.54199153124e-07	6.5719936881e-08	-0.000364407	0.0002365189999999	5.594123736099999e-08	1.3279246164900005e-07	0.000652606	-1.000000000015745e-09	4.2589459123600004e-07	1.0000000000314906e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6129922531	-0.592553063	0.2263093318	-0.286215398	1.547774248	2.504453792	0.2995499557	-1.80616227	0.1586395948	0.2692386366
59792.83536817852	-76.7617427143341	5892.365144541625	3575183161.3661003	100820.71784545538	252.5912956305401	63802.36262831491	10164817146.872925	58366.84491618076	-71.8978794642826	5169.305071460509	3406688585.469496	64374.78428853156	66777.99390993702	3.029085	57.649879	0.0682566149999999	0.0380268	0.0057520296	0.0430525799	0.0470622188	0.0529718163	0.0843073232	0.1424260932	0.0991372817	0.0764999214	-0.0484637317	-0.2061689079	-0.0883491393	-0.2414261259	-0.0190523535	0.1825334209	0.1632366788	-0.1706278578	-0.0926663593	0.1663857471	0.0924261337	-0.12234852	-0.1876017885	-0.091029123	0.0792830998	0.0788648567	0.0343573158	-0.2165369473	0.0882536252	-0.1527690115	-0.1644257681	-0.1982072698	0.1304341373	-0.0765101382	-0.0942029993	-0.0612395862	-0.2493760131	0.2663324897	-0.0794453029	0.077089136	-0.0410861394	-0.004792566	-0.2006595733	0.1727502918	0.146701683	-0.0714875948	-0.0424603976	0.2276338101	0.0154708577	-0.1185103596	0.1118973448	-0.1001852717	0.1289042011	-0.0535117271	-0.0735796063	-0.1419996562	-0.0684220806	-0.0508342404	0.1872719059	0.1584663546	-0.0961600211	0.0309058352	-0.2518654844	0.0984439821	0.0794153459	0.1648018926	-0.0435490276	-0.0649725925	-0.1441154834	0.0042261392	-0.0144002731	0.0349238818	0.2949173547	0.1418856603	-0.0819877002	-0.0553082129	0.0504352403	-0.1066143815	0.0172598	0.0007445999999999	0.00029790069604	5.544291599999971e-07	-0.0278898	-0.02020219	0.00077784094404	0.000408128480796	0.000488825	0.0177918249999999	0.0003165490368306	2.3894988062500004e-07	-0.000164285	-0.0004206439999999	1.76941374736e-07	2.6989561225e-08	-0.000252776	0.000111631	1.2461480161e-08	6.389570617600001e-08	0.000710691	5.808499999999993e-05	5.05081697481e-07	3.3738672249999917e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4554001752	0.8683098362	-0.4222677661	0.7594278018	-1.276863335	0.8049997229	0.7003656965	0.4471903848	0.2306500834	-1.923599434
60028.94317351627	236.1078053377496	55746.895741408654	3603474018.529246	100821.43135831488	0.7135128594964044	0.5091006006667358	10164961021.1394	58422.26047968295	55.41556350218889	3070.8846782651294	3413160519.555924	64502.86845418689	76163.65643858617	3.451137	65.682426	0.04779602	0.0331763	-0.037813127	-0.0228451824	0.2525575617	0.0332354271	0.2118917064	-0.0996369296	-0.0915448715	0.0091543394	0.0731492612	0.1916821138	0.0449520584	-0.1546136834	-0.1203672038	0.143216896	0.0465067008	-0.1086677401	0.1197092792	0.0925719043	-0.0100343475	-0.1404660967	0.0414531674	-0.2225078268	0.0250496481	-8.43869e-05	-0.1781351807	0.0181613495	0.0256008536	0.0630373593	-0.0896797472	0.2434604089	-0.0084677899	0.1644775769	0.1758754898	-0.1014442361	0.0310770275	0.1057213972	-0.0433565486	0.0987550518	-0.0413368775	0.006598095	-0.2305795714	-0.0662569057	0.2148925692	-0.0735466193	0.0483777799	-0.0201834438	0.1369594438	-0.0953888547	-0.0602956529	-0.3265614282	-0.06197484	-0.0790670613	-0.023397646	0.2153717907	0.0025771812	0.0584125581	0.0811413015	0.1105735018	0.0478996939	-0.1265271774	-0.2385284473	-0.0790472012	0.019061969	-0.0332756188	-0.057735688	-0.3014966228	0.0432512153	-0.037501697	0.0871407343	0.13231594	-0.0115824627	0.117566274	0.1104827865	0.0005840711	-0.0543133112	0.1600988364	0.0158071	-0.0014526999999999	0.00024986441041	2.110337289999993e-06	-0.027921	-3.120000000000206e-05	0.000779582241	9.734400000001283e-10	-0.0280537	-0.028542525	0.0008146757333756	0.00078701008369	7.87459e-05	0.0002430309	5.906401835481e-08	6.20091676681e-09	-0.0001985	5.427600000000002e-05	2.945884176000002e-09	3.940225e-08	0.000652606	-5.808499999999993e-05	4.2589459123600004e-07	3.3738672249999917e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3401792258	1.659037683	2.156706528	-1.042030391	0.822346289	1.555876109	0.8752877242	1.320943744	-0.355616107	-0.1718003285
59922.28178822345	-106.66138529282034	11376.651112583471	3590679854.707256	100972.3680689989	150.93671068402182	22781.890632112107	10195419113.461388	58362.00268084912	-60.25779883383075	3631.0023202984144	3406123356.91944	64479.1575	73824.6067970743	2.404342	45.759701	0.068211835	0.0445956	-0.0179118462	-0.0640785102	0.1596799436	-0.0523437355	0.1674098916	0.1711255947	-0.1444538274	0.0447308812	0.0482986064	0.0756678232	-0.0433075177	-0.1911048137	-0.2610782679	0.0422145005	-0.0995609999	-0.1050156409	0.0505438449	0.3237014773	0.193861321	-0.1787324186	0.0796214226	0.1539369906	0.0355545737	-0.0121472061	-0.1338235974	-0.0162454893	0.0274546023	0.1546779337	0.0609254049	-0.1387648653	-0.0823068892	0.1504643203	0.0705268913	-0.1210988393	-0.1165113022	0.2067314676	0.0414676844	-0.0529974143	-0.0287295415	-0.0921795923	0.0174759236	0.0194166887	0.3672014544	0.0436195751	-0.2061328471	0.0006072746	0.1794157015	-0.0281643971	0.1774836301	0.0772346358	0.0199558948	-0.1115047525	-0.1337573519	-0.1260252874	0.0582026321	0.1732228574	0.1254664545	0.0909741348	0.0120398822	-0.2527213388	-0.1362092843	-0.0019121801	0.0141518907	0.0018589167	0.0141629877	-0.1580777248	0.0231650066	-0.0360617604	0.0456199746	0.203888332	-0.048555203	0.1987494374	0.1123619754	0.0841299997	0.0021305878	0.0425360497	0.0274168	0.0116097	0.00075168092224	0.00013478513409	-0.0278982	2.2799999999999904e-05	0.00077830956324	5.198399999999956e-10	0.00047924	0.02853294	0.0008141286650436	2.2967097760000006e-07	-0.00046601	-0.0005447558999999	2.967589905848099e-07	2.171653201e-07	-0.000214672	-1.6172000000000007e-05	2.6153358400000023e-10	4.6084067584000004e-08	0.000652606	0.0	4.2589459123600004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0837557366	1.483325622	1.458881477	2.051613118	0.5027278318	0.4222384585	0.1870457109	0.1323160122	-0.4482788934	0.3095265272
