global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	aroma_motion_02	aroma_motion_03	aroma_motion_09	aroma_motion_10	aroma_motion_13	aroma_motion_15
73359.58445827928	152.51939076944836	5381628631.891411	23262.16456068369	107025.1240632972	21.07535807292152	444.17071790185815	11454377180.764158	75587.0132179054	203.8886190878402	5713396567.203807	41570.5689935464	80300.26366410738	66904.7515895055	1.195259	20.344645	0.03291305	0.0220005	0.0193653878	0.147711149	0.0253590647	-0.1343859457	-0.0382993986	-0.1767660179	-0.1621214674	0.0256178183	0.0203024038	0.0208533099	-0.0962837384	-0.1611536549	-0.0535340073	0.0959133692	-0.1759072579	-0.2333109182	0.0437268726	-0.0293766755	-0.0083762959	0.1654831615	-0.0602245881	-0.1555361027	-0.1179602524	0.078495006	-0.1154690133	-0.1116648955	-0.0183691458	0.1779500886	0.2006530312	-0.0368233408	0.249118218	0.216407493	0.0537873803	0.0073161071	-0.0079886633	-0.0054022539	0.0448541822	0.054636031	-0.2692263579	-0.1305321137	0.2034510347	-0.0979301331	-0.0263660085	-0.0847131005	0.0568322602	-0.076080212	-0.0864036359	-0.177114164	-0.0611100857	-0.1754360641	-0.2677997567	-0.0644838468	0.0075402039	-0.1003753806	-0.1794699422	0.0247425698	-0.0175520303	0.1041607617	-0.1415889421	-0.0895571213	-0.0505663205	-0.1848069516	0.0581248767	-0.0795877185	0.0397051326	0.1553861219	-0.1156789613	-0.0487136857	-0.0096595199	-0.1718112456	-0.1214019112	-0.1789710803	-0.1153603908	-0.0701880692	-0.1749945301	0.0935040267	-0.2754956433	-0.131341975	0.0857575569	0.0531046097	-0.0374095089	-0.1308728606	0.0211819815	0.00066895	-0.0447924436	0.0293896	-0.0032971	0.0008637485881599	1.0870868410000003e-05	-0.00282535	-0.00624301	3.89751738601e-05	7.9826026225e-06	0.00516861	1.0889999999999511e-05	1.1859209999998935e-10	2.67145293321e-05	-0.000187213	6.267199999999997e-05	3.5048707369000005e-08	3.9277795839999965e-09	0.0007938589999999	0.0004045689999999	1.636760757609191e-07	6.302121118808412e-07	2.67045e-05	0.0	0.0	7.1313032025e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6643137316	0.8589835221	-0.4565549151	-1.675937762	-1.036415083	-0.3022345209
73224.58721674561	-134.99724153366697	5361840173.062785	18224.25522169922	106821.2370057398	-203.88705755741103	41569.93223941904	11410776675.436432	75500.68562605574	-86.32759184966562	5700353530.004499	7452.453114562454	80293.9571451751	64712.84726644335	1.815082	30.894733	0.044996	0.0328261	0.0487327269	0.1595495895	0.0226977095	-0.0780003903	0.0059688817	-0.1416350972	-0.1125057101	0.041505964	-0.0325800361	0.0043392707	-0.2255619716	0.0107755396	-0.0095268869	-0.0327717179	-0.0052464496	-0.1466422146	-0.1387574095	-0.1475345402	0.0639417118	0.10685839	-0.1204726026	0.0298125443	-0.1095667582	-0.1218505242	-0.0990834719	-0.0700974888	-0.0962621647	-0.0576425314	-0.0019243473	-0.0908805621	0.1627629328	0.0053478388	-0.240131267	0.1363378945	-0.0413790174	-0.1740864414	-0.0460577351	-0.0158940108	-0.1357692984	-0.0634199112	0.0616902292	0.1353089631	-0.1662178725	0.1647334239	0.15431988	-0.0260796624	0.0317705325	-0.1484433462	0.1326810315	-0.135993451	-0.1834103131	-0.015747043	0.0210713208	0.0512521072	-0.0089277741	-0.1716302091	-0.0200270792	-0.0411660115	-0.1065521869	0.0014104521	-0.091223761	-0.0787136747	0.0790624709	-0.0151207678	0.177990732	-0.0028193452	-0.0808837706	0.0746198437	0.0664674816	-0.0938737662	-0.1167121971	-0.1476119834	-0.0105821655	-0.1522356593	-0.1925128597	0.0237417335	-0.196683238	-0.031617171	-0.0008558779	0.2099838271	0.1291173133	0.0402981325	-0.0372987789	-0.0898570726	-0.0514654003	0.023668	-0.0057215999999999	0.000560174224	3.273670655999996e-05	-0.0027818	4.354999999999984e-05	1.896602499999986e-09	7.73841124e-06	-0.00381779	-0.0089864	8.075538496e-05	1.45755204841e-05	0.000417675	0.000604888	1.74452405625e-07	3.6588949254400004e-07	0.0007938599999999	1.000000000015745e-09	1.0000000000314906e-18	6.302136995998413e-07	2.67045e-05	0.0	0.0	7.1313032025e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8953599205	1.773842099	0.213057253	-0.2743756901	0.1242447725	-0.4718124917
73007.21040892147	-217.376807824141	5330052771.692532	47252.67657981352	107165.19616284012	343.9591571003257	118307.90175316652	11484379268.620005	75452.06667018581	-48.61895586992614	5693014364.802165	2363.802869881825	80259.18522322415	59581.56834614503	2.463788	41.936428	0.090237835	0.0447302	0.1292967211	0.1285428096	0.0245718835	-0.0396716956	0.0484126468	-0.1026395934	-0.0551135535	0.1305731491	-0.0481347401	-0.0873450244	-0.1267002569	0.0420447645	-0.0648030761	0.0925980037	-0.1811468753	-0.0476153259	-0.1286294975	-0.2359784587	0.188768451	0.1177879113	0.1614740814	0.1552993013	-0.1494422792	-0.1799008383	0.1860514186	-0.1342011713	-0.1918496467	-0.1669384953	0.109832528	-0.0523327295	-0.088428255	-0.0014600759	0.0778382139	0.1008358742	0.1619029986	-0.0732353858	-0.0212763448	-0.080350325	-0.0741406461	-0.0743385145	0.0441619549	-0.1125061086	-0.2817252729	0.2745985562	0.2754770027	0.0428861426	0.0834035049	-0.0239187499	0.2927355531	0.0774778661	-0.2478276525	-0.144997177	-0.043316082	0.0077582052	0.1401841424	-0.1896094803	0.0738599579	-0.0398215146	0.070459885	-0.0353701193	0.1117845719	-0.2246250409	-0.0203668782	-0.0119260922	0.112300757	-0.1098006517	-0.0246707944	0.1491511741	0.1301132871	-0.0900078907	-0.0756003729	-0.0961899616	0.1573405282	-0.0044843585	-0.1229616201	-0.0345344832	-0.1352742943	-0.0092807764	0.0944801245	-0.0447963464	0.0300002228	0.258217045	-0.1969733193	-0.1314122765	-0.0580456129	0.0287218	0.0050537999999999	0.00082494179524	2.554089443999997e-05	-0.00284362	-6.181999999999976e-05	3.821712399999971e-09	8.0861747044e-06	0.0180148	0.02183259	0.0004766619861081	0.00032453301904	-0.000135525	-0.0005532	1.8367025625e-08	3.0603024e-07	0.000494755	-0.0002991049999998	8.946380102494016e-08	2.44782510025e-07	-0.000386783	-0.0004134875	1.7097191265625005e-07	1.4960108908900002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6116555335	1.148989151	1.466572882	0.8216632054	-1.345823885	-1.20460324
72831.69399737536	-175.51641154610843	5304455650.527322	30806.010722022904	106702.79810400723	-462.398058832885	213811.96481242016	11385487123.22453	75542.02413429054	89.95746410472202	5706597410.305734	8092.345348152351	80303.6851162036	57093.37997424589	1.595162	27.151449	0.048664565	0.0244331	0.1875481474	0.0422409769	0.0458460506	-0.0680139081	-0.0014885206	-0.0269268069	-0.1351801767	0.1395598123	-0.2052608579	-0.0609953419	0.0268060322	0.1027226246	0.0764272951	0.1579346133	-0.0413343571	0.1489881591	0.1118381217	-0.0253587692	0.2225370061	-0.1635400464	0.0604819014	-0.1213230854	0.0427751267	-0.1497418392	-0.0271719725	0.0114977424	0.053327843	-0.0594399712	-0.0887847249	0.0745468281	-0.0054937886	0.001605872	0.1694198956	-0.0255303621	-0.1425352197	-0.2425208867	-0.0509332889	-0.1005141686	-0.1097749904	-0.0661965437	-0.145122734	-0.0374220471	0.0263684707	0.0549091985	-0.0341858275	0.329860117	0.110259992	0.2355205925	0.0459757011	0.0590253782	0.1499452728	-0.1463703505	0.0271994671	0.0439559077	-0.1268659152	-0.0820019871	0.0562740156	-0.0807597717	0.1517257695	-0.0388171634	0.1293159518	-0.1379376249	0.2479303501	-0.0269506846	0.0240912594	0.0128562378	-0.1238049702	-0.029117295	0.1570123928	0.0543893824	-0.032605491	0.1841145289	0.0466966416	-0.0583965046	-0.1288390916	0.0066297169	0.0991420857	0.0218887214	-0.0761465747	0.0232095492	0.0830025707	0.0437424124	-0.1322500771	0.1519121234	-0.0645212233	0.0291162	0.0003943999999999	0.0008477531024399	1.555513599999997e-07	0.00758039	0.01042401	0.0001086599844801	5.7462312552100005e-05	0.0335935	0.0155786999999999	0.0002426958936899	0.00112852324225	-5.69937e-05	7.85313e-05	3.24828183969e-09	6.167165079690001e-09	0.000570266	7.5511e-05	5.701911121e-09	3.252033107560001e-07	-9.54762e-05	0.0002913068	8.485965172624001e-08	9.11570476644e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7839247526	0.2625470109	-2.134714536	0.9077233605	-1.325133953	-0.7386489405
72907.1598696606	75.46587228523276	5315453960.260248	5695.097879771062	106924.2392578125	221.4411538052664	49036.18459860764	11432792940.86193	75574.38681112754	32.362676837001345	5711487941.877928	1047.3428520561831	80350.28317205452	60296.73817177032	2.036773	34.668171	0.04130442	0.0210251	0.1499203483	-0.0330968778	0.0665133987	-0.0729472115	0.0119108165	0.0835625244	-0.097837825	0.1569238652	-0.2119184816	0.0161054124	0.1299560523	-0.0684560349	0.0121750355	-0.0225719887	0.0108618259	0.0126408826	-0.0421798841	-0.1083375714	-0.1775600968	0.1746845516	0.0593740521	-0.1388761098	-0.1363626225	-0.0606746238	0.1103928663	0.1244057512	-0.171056252	0.1781439004	-0.134047819	0.150990409	0.032020246	-0.333104176	0.028700595	0.0930809042	0.1200490291	-0.0406157401	0.0145267955	0.029011713	0.0065241937	-0.1879713383	-0.0498199686	0.1600218461	-0.1067842993	0.0088971385	0.1949135637	-0.0721287906	0.0042234162	0.0753760534	-0.1126108675	-0.1239023883	0.1634349296	-0.0765274543	-0.0194937726	-0.0715116729	-0.0748978785	0.1011990303	0.0213047703	-0.0340963999	-0.1603607821	-0.1882221298	0.1704422269	-0.0341780493	0.1582662102	0.0661706307	0.1220426402	-0.1328502048	-0.1011532807	-0.094736795	0.0772385037	0.1398083652	0.0180598136	-0.1376206524	0.1559106033	0.0062275191	-0.1019355994	-0.0833921531	0.1362302114	-0.0679950671	0.0303311683	-0.1148448102	0.117523074	0.008826251	-0.0304664265	0.0823687179	-0.0708805621	0.0256029	-0.0035132999999999	0.00065550848841	1.234327688999998e-05	0.0166735	0.00909311	8.268464947210003e-05	0.00027800560225	0.0164052	-0.0171882999999999	0.0002954376568899	0.00026913058704	-0.000133424	-7.643029999999999e-05	1.7801963775999998e-08	5.841590758089999e-09	0.000552406	-1.7860000000000076e-05	3.1897960000000274e-10	3.05152388836e-07	4.04277e-05	0.0001359039	1.846987003521e-08	1.63439892729e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8468191931	-0.5924760742	-0.3580221414	-0.4662150656	0.5160379576	-1.373586609
73002.01021071206	94.8503410514677	5329293494.804908	8996.587197579738	106374.00320870536	-550.2360491071449	302759.7097370404	11315428558.645657	75486.01362700592	-88.3731841216213	5698138253.296523	7809.81967179398	80144.65022577884	64437.35586646736	2.220141	37.789291	0.04965863	0.0289336	0.0708648876	-0.1326692189	0.1753387559	0.0285341872	-0.0827551823	0.0996493272	0.0640190552	0.0846435797	-0.0842325275	0.0468296168	-0.0702781018	-0.2179807439	-0.1752643591	-0.0500161147	-0.234846605	0.0540434498	0.0124921809	-0.0986775457	-0.0227588435	-0.1838022848	0.0010082517	0.0119658805	-0.1642111597	-0.0122293732	0.0400862347	0.0587260901	0.0726330823	-0.0282706558	-0.0907142353	0.0294354242	-0.0277436838	0.0387615421	-0.0911569188	-0.1794576447	0.1110004131	0.0607242703	0.2115350943	0.1215024635	0.0777178298	-0.0941984335	0.1339359015	0.0328435592	-0.0097474442	-0.1328836155	0.2078512504	0.0393171507	0.0170701731	0.0499023788	0.1301436526	0.1317026787	0.0171976062	-0.0138911283	0.1026585344	-0.1682767513	-0.1810371284	0.1187560757	-0.0340722451	-0.0180688696	0.1405769244	0.1123321377	0.2547512863	0.0116466613	0.047800407	0.0281241725	-0.1079721048	0.0687665302	-0.0478367046	-0.1470185319	0.090483394	0.0133701039	0.0256713232	-0.1929539817	0.1008816445	0.104265155	-0.0111137753	0.0699384575	-0.125442459	0.0183165671	0.2201521229	-0.0317812188	0.094200748	0.0338843645	-0.1609399548	-0.1128423699	-0.0771121694	0.0190284	-0.0065745	0.00036208000656	4.322405025000001e-05	-0.00289038	-0.01956388	0.0003827454006544	8.354296544400001e-06	0.0164151	9.899999999996715e-06	9.800999999993501e-11	0.0002694555080099	-0.000506113	-0.000372689	2.56150368769e-07	1.38897090721e-07	0.000454888	-9.751799999999994e-05	9.509760323999989e-09	2.0692309254400002e-07	4.04277e-05	0.0	0.0	1.63439892729e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8665300447	-1.502142577	-0.6665823401	-2.083065312	-0.4351479991	-1.557343603
72906.67299465107	-95.33721606098698	5315382967.148984	9089.184766259314	106258.72362616922	-115.27958253613906	13289.382149706498	11290916346.662613	75417.31924092061	-68.69438608530618	5687772041.486934	4718.918679637107	80070.75322442554	59940.99283508642	2.35825	40.140057	0.062240846	0.0483535	0.1117725944	-0.0558148252	0.1776332044	0.2169410462	-0.1033296618	-0.0234314018	0.1825295446	0.1211451361	-0.0816884123	-0.1051590981	0.0627792923	-0.035766152	-0.1256849304	-0.0927533513	-0.0303548598	0.0854068166	0.246203625	-0.0270098788	-0.0325339894	-0.0610310255	-0.0873549005	-0.1063946014	0.0872129422	0.1012541843	0.0372721561	-0.0878830156	-0.1176383369	0.0258231287	-0.1965990939	0.0108032362	-0.0240012437	-0.0632236706	-0.2160600319	0.208398824	0.1158311411	-0.014308924	0.1426022571	-0.0031724746	0.0135259963	0.1396357054	0.0519742267	-0.0246202652	0.187738914	0.0186230455	0.2279255388	-0.002410293	-0.0814430602	0.0182089574	-0.0171401553	0.0948018794	0.1829143831	0.1550835525	-0.0651682613	-0.0803972907	-0.2182255345	0.0268522557	0.036976528	-0.1767006648	-0.0446304343	-0.1396855724	0.0967388224	0.0988353596	0.1219426482	0.2243357683	-0.010937191	-0.0172446457	-0.0614211514	-0.1271426	0.2169011718	-0.1116461305	-0.0002294898	0.0095752922	0.2547023592	-0.0477780872	0.046378087	-0.0596470639	0.0416616632	0.1996651737	0.0568869379	-0.0950033913	0.1013436824	0.0228489409	-0.0345632616	-0.0909083669	-0.0832048154	0.017984	-0.0010444	0.000323424256	1.0907713600000018e-06	-0.00283906	5.13200000000001e-05	2.6337424000000103e-09	8.0602616836e-06	-0.000972076	-0.0173871759999999	0.0003023138892549	9.44931749776e-07	0.000369046	0.0008751589999999	1.3619495011599998e-07	7.659032752809999e-07	0.000454888	0.0	0.0	2.0692309254400002e-07	4.04277e-05	0.0	0.0	1.63439892729e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.068789324	-1.390154309	0.3560469002	-0.5747597141	1.343618704	-0.3546515919
73072.4097433959	165.73674874482094	5339577065.706739	27468.669884503903	106386.63622050385	127.91259433462984	16361.631789415576	11318116366.31382	75276.40250211148	-140.91673880913004	5666536773.659895	19857.527276600576	79914.92624558108	67802.62515821404	2.876579	48.962593	0.094367756	0.0515143	-0.0030471651	-0.0195690834	0.2290180736	0.1655630133	-0.1476401928	-0.1765285919	0.2832627834	0.1867324473	-0.1258973866	-0.2818687614	0.1251185523	0.1779752867	-0.2474830673	-0.0098572039	0.1520318371	-0.1987560417	0.2122722034	-0.1193710812	0.0054554935	0.1157139657	0.0040407851	0.0315567087	-0.0677964854	0.1233658259	-0.0096887109	0.0077093639	-0.1422698834	-0.0269178781	-0.1147480348	0.0055531275	-0.2277638246	-0.0098358812	-0.0508237535	0.0518282634	-0.3030862996	0.0348069689	0.1882870167	-0.2188356486	-0.0383342705	0.2755373579	-0.0141833089	-0.0044607925	-0.0888162667	0.1151933453	0.2164424995	-0.0903535193	-0.2265792167	0.0272230123	-0.2185520127	0.0282023495	0.109029873	0.0632931319	0.0126753544	0.0786417689	-0.0117756976	0.0323597544	0.1285567525	-0.0445415253	0.059060455	-0.0574942469	0.2001328739	-0.0658007962	-0.1176975992	0.2533784859	-0.051302096	-0.0533700154	-0.0782052807	-0.1070412546	0.0095482706	-0.1614515839	-0.1208782807	0.0251290525	0.2217353374	-0.0196385455	0.0194216218	0.0985092288	0.232266784	0.0146032544	-0.1010895655	-0.0430043998	-0.2255378954	-0.1115139301	0.150033626	0.0522079392	-0.0891475206	0.0284156	0.0104316	0.00080744632336	0.0001088182785599	0.0279136	0.03075266	0.0009457260970756	0.00077916906496	0.00638912	0.0073611959999999	5.4187206550416e-05	4.08208543744e-05	-0.000418006	-0.000787052	1.7472901603600005e-07	6.19450850704e-07	0.000584282	0.0001293939999999	1.674280723599999e-08	3.41385455524e-07	4.04277e-05	0.0	0.0	1.63439892729e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.102177472	-1.191234974	2.54077587	1.269930693	-0.2843430689	-0.7738796229
73268.72549983572	196.315756439828	5368306136.370277	38539.876226541855	105691.69787016368	-694.9383503401623	482939.3107735061	11170734998.677963	75533.5811048353	257.1786027238268	5705321874.520733	66140.83369897991	80008.75208129073	66507.35990310754	1.35139	23.00218	0.04765993	0.0255931	0.0206610906	-0.1150618086	0.220608807	-0.0685295952	-0.3231642492	-0.068304452	0.1659975684	-0.0775987401	-0.2084016982	0.1781812758	-0.0300864397	-0.2647567977	-0.2127299835	-0.0391462642	0.172995798	-0.135479752	0.1273767138	0.079747036	-0.0140098591	-0.1333245779	0.2042669069	-0.2931090947	-0.0664584445	-0.1000557686	-0.0225894407	0.0197104809	0.0885556059	-0.0510100683	-0.007885139	0.0985420734	-0.1913897946	0.1462119336	-0.0853073005	-0.0098774125	0.0619023647	-0.0852977024	0.3368317351	0.1452680581	-0.1250286233	0.072583738	0.0801120787	0.0381718893	-0.0412870617	-0.1126292541	-0.1061326643	0.0485432914	-0.0859861744	0.0063305654	0.1261342835	-0.288592613	0.209021049	-0.2380961201	0.0376806656	0.0624522008	-0.047824195	-0.0045006974	0.001373031	0.0293427712	0.1900270847	0.1361068837	0.1110375937	0.078247023	0.0872752007	0.0439081141	-0.0397941648	0.2317981814	-0.1156491869	-0.2615881431	-0.0863093761	-0.0101424663	-0.0952240347	-0.2246671646	0.0573646152	0.14617254	0.1458755088	0.1285660254	0.0203434944	-0.061212043	-0.090597085	0.0607220848	-0.1972270731	-0.2519674718	-0.0920529657	0.0026308922	-0.094929576	0.0191302	-0.0092854	0.00036596455204	8.621865315999998e-05	0.00613057	-0.02178303	0.0004745003959809	3.75838885249e-05	0.00290602	-0.0034831	1.2131985609999998e-05	8.4449522404e-06	-0.000266562	0.000151444	7.105529984399998e-08	2.293528513600001e-08	0.000695006	0.0001107239999999	1.2259804175999995e-08	4.83033340036e-07	4.04277e-05	0.0	0.0	1.63439892729e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.293449353	-1.318889711	-0.6742978242	-2.993648373	0.8507976054	0.1573612991
73454.4263375445	185.7008377087768	5395552748.577751	34484.80112574147	106160.95802774237	469.260157578683	220205.0954907704	11270149009.368076	75560.62658889357	27.045484058267903	5709408290.50621	731.4582079460232	80099.21095562445	68830.01287425803	1.580596	26.903515	0.061308949	0.0294157	-0.0172769869	-0.015015833	0.161056379	-0.2225954147	-0.165415968	-0.1046109832	-0.097558771	0.1589589207	-0.0002073545	0.1109181362	0.0332473809	-0.0429155771	-0.0250457232	0.240983471	0.1368778561	-0.1483218586	0.0377386539	-0.0477214874	-0.041866223	0.0501705039	0.0111270265	-0.0877738255	-0.1111062319	-0.020107591	-0.1651155455	0.1805756372	0.1011209957	-0.0419137432	0.0092640844	0.0760208631	0.0271409816	0.1803975026	0.0480818776	0.0206512457	0.1690188565	-0.0266744232	0.1357425704	-0.0421234878	-0.1659906435	-0.0891122984	-0.1759787772	-0.0054239754	-0.125825965	-0.0194773307	-0.1081501288	0.0043537364	0.0091385911	0.1352042281	-0.0508054738	-0.1918057091	0.087750637	0.0359415792	-0.0061102065	0.0252911076	-0.025858622	0.0249228741	-0.0808557997	0.2337415691	0.122699577	0.04937775	0.0204826333	0.0928488058	0.0486111667	-0.0223429587	0.3358132559	0.0087507064	0.0426072011	-0.1683931758	-0.1384744471	0.0877023133	-0.0302287401	-0.0176852602	0.0604405388	-0.0155450609	0.3128673929	0.1647880485	0.1352290279	0.153822269	-0.1722886602	0.2386949218	0.14733721	-0.0522714182	-0.0168724367	-0.0542819587	-0.1005405618	0.0329073	0.0137771	0.00108289039329	0.00018980848441	0.000306696	-0.005823874	3.3917508367875994e-05	9.4062436416e-08	-0.00894846	-0.01185448	0.0001405286960704	8.00749363716e-05	9.03899e-05	0.0003569519	8.17033402201e-09	1.2741465891360998e-07	0.000454888	-0.0002401179999999	5.7656653923999976e-08	2.0692309254400002e-07	4.04277e-05	0.0	0.0	1.63439892729e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8204076859	-0.5434227098	0.6749544807	0.08483390921	2.119987992	0.7211038454
73412.92475697838	-41.501580566124176	5389457521.373769	1722.381189486496	106712.41758343964	551.4595556972781	304107.6415698394	11387540066.5024	75578.46860747466	17.84201858108281	5712104917.051032	318.3376270477043	80203.61025274111	67525.91736808223	1.761245	29.978374	0.104938289	0.0604303	0.0055173329	0.0773589532	0.1146067524	-0.200661439	-0.0519650861	-0.0650844953	-0.0772484651	0.2981301589	0.1074117422	-0.0009019498	-0.034878986	-0.0600740567	-0.0217928264	0.2466820299	0.0233599516	-0.0756403105	0.0931480358	-0.2365785878	0.0467139499	0.0370136487	0.0035880051	0.0566891242	0.1132925185	-0.1764841575	0.042868797	0.020617403	0.108048486	0.0418065076	-0.0864334428	0.0170232089	-0.1522907512	-0.035842082	-0.0568326643	-0.2367110153	0.0010089023	0.1161893516	0.0942014771	0.001933789	-0.1223378122	-0.0679553578	-0.1520761089	-0.2142322801	-0.0623989009	0.0662676143	0.0877454278	-0.029390495	-0.1153332202	0.133418784	0.1525248353	-0.1090734828	-0.0415035381	0.1845267351	-0.0206422075	0.1507965663	-0.0681618893	0.2068454767	-0.009175839	-0.052495619	0.0865549204	0.0371379166	0.1383509385	-0.1768830902	-0.1405727316	-0.03468918	0.1976926924	0.094814916	-0.0198776377	0.0584371519	0.0068752228	-0.1220544672	-0.0015279188	0.0654645918	-0.1107457207	0.1753684431	0.2025113814	0.2263583635	0.1746822317	-0.12809343	0.0227297639	0.1833482698	-0.0161633636	0.0512913038	-0.067646851	0.0134225616	-0.1059703668	0.0455111	0.0126037999999999	0.00207126022321	0.0001588557744399	0.0526816	0.052374904	0.0027431305690092	0.00277535097856	0.00896953	0.01791799	0.0003210543656401	8.04524684209e-05	-0.000350442	-0.0004408319	1.22809595364e-07	1.9433276405761e-07	0.000454888	0.0	0.0	2.0692309254400002e-07	4.04277e-05	0.0	0.0	1.63439892729e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.126733592	-0.2868169918	1.462583199	1.028340196	-0.7399275588	0.7311569582
