global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	aroma_motion_02	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_14	aroma_motion_17
72791.09306206998	72.68973412601918	5283.797447311356	5298543229.170933	125412.50141924118	-643.864767226667	15728295512.23117	414561.8384758501	71736.11096868657	92.77323135148616	5146069616.911714	8606.872455396377	82016.06854497899	80592.67750939229	0.80038	21.010969	0.0432189899999999	0.0252405	0.0374553234	-0.0216889099	0.0451654047	0.1113079693	0.0560901877	-0.1092794313	0.1822601039	-0.0079812246	-0.180197777	-0.0160290331	-0.0265117942	0.014400354	-0.0659265721	-0.0461109417	0.0583364879	-0.0208726503	-0.0188960901	-0.0680942137	0.0908371297	-0.1489317552	-0.1496642085	0.0848209139	0.057254514	0.0703185411	-0.1348492964	-0.2067568074	-0.181488034	-0.0981991875	0.0714278287	0.1167296075	0.1634062016	-0.1330771611	-0.1233954594	0.0964597843	-0.1069666976	0.0443867746	-0.0004690674	0.0403075489	0.169133824	0.1470725007	-0.1054730714	-0.1296771004	0.1797148777	0.1198878767	-0.0042499728	-0.0954519641	-0.147763041	-0.0958164623	-0.0454860019	-0.077541614	0.0078966237	-0.0773461497	-0.0127029253	-0.0550598299	-0.1348583248	0.022374109	-0.066808506	-0.0478470773	0.0336873917	0.0210478815	0.1133807708	-0.0076433198	-0.21193674	0.0232836196	0.0265805507	0.076140954	-0.1374206941	0.0021339123	0.0655241687	0.0461218973	-0.0370345099	-0.1232397867	0.1258918264	-0.0919295521	-0.1445761442	0.0540413546	-0.0645473343	-0.1435582936	-0.0915893083	-0.051043357	0.0200058849	0.0244347695	-0.111209206	-0.0136733	-0.01617476	0.0001869591328899	0.0002616228610576	0.0507893	-0.0176114999999999	0.0003101649322499	0.00257955299449	-0.0229693	0.0039726999999999	0.00052758874249	1.5782345289999994e-05	-0.000794207	-8.624499999999998e-05	7.438200024999997e-09	6.30764758849e-07	3.549e-05	-2.29556e-05	5.269595713600001e-10	1.2595401e-09	-0.000243712	0.0	5.9395538944e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1564275694	-0.1174220667	-0.6808623828	0.5321225267	-1.01314406	-0.1339619914	0.7607930044
72998.79361396721	207.7005518972292	43139.51925841359	5328823869.09458	126003.7033741458	591.2019549046236	15876933263.999722	349519.75148304855	71690.19132696211	-45.91964172445296	5139483532.496434	2108.613496102121	81949.77252804048	79691.61780743052	0.955105	25.072708	0.07144796	0.03156	0.0311196807	-0.0201937567	0.0586228009	-0.1435638671	0.1274009781	0.0329595834	-0.0716888565	-0.0038782882	-0.138729106	-0.1858383032	-0.1005867809	0.065623494	0.0914083094	0.030258309	0.1877318349	-0.1836898433	-0.0548593221	-0.0372819312	0.0164986194	-0.0263369422	-0.034461154	-0.0338435441	-0.0972105445	-0.0139174957	0.1561028672	0.0941634828	0.0665033318	0.0382662438	0.0077640079	0.1669343921	-0.0707160517	0.227967062	0.0962793613	-0.0277659878	-0.1814324481	0.1916277081	0.0765654638	0.0428709988	-0.1128926093	0.0423998161	-0.254569551	0.0155498642	0.0077978173	-0.1374777625	0.1068173121	-0.0983352046	-0.0199245645	0.0528475846	0.0384711187	0.0283931587	-0.0791039387	-0.1272815728	-0.1325526919	0.1093431497	0.078554355	-0.1757477935	0.2124270255	0.183031496	0.0295746217	0.0626617208	0.1254187376	0.1346800571	0.0489340948	-0.0248570284	-0.0349572307	-0.0780223299	-0.1660561845	-0.0899207729	-0.1367040674	0.0406870843	0.0900662661	-0.1400872339	0.1874709727	-0.0543060058	-0.0099258179	0.2344020109	-0.0689040656	0.0272877369	-0.0503597003	0.2052346945	0.1436715979	0.1788957892	-0.1162476387	-0.022882	-0.0092087	0.000523585924	8.480015569000001e-05	0.0266231	-0.0241662	0.00058400522244	0.00070878945361	-0.0113201	0.0116492	0.00012814466401	0.00013570386064	-0.000475978	0.000318229	1.01269696441e-07	2.26555056484e-07	4.06202e-05	5.1302e-06	2.6318952040000004e-11	1.65000064804e-09	-0.00044883	-0.000205118	2.014483689e-07	4.2073393924e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6936623246	-0.02844859197	0.05321047857	-1.635591321	1.202143989	0.3456800671	-0.8000984828
72666.36024281864	-332.43337114856695	110511.94625320086	5280399910.939094	127021.83395323178	1018.1305790859768	16134546300.842384	1036589.8760699468	71559.23993836688	-130.95138859523286	5120724820.556762	17148.266175019682	82036.41618088393	81711.24166139415	1.055421	27.70612	0.06622516	0.0354235	0.0407520474	-0.0640643963	-0.1892740294	-0.0564651345	0.0936948369	-0.1140015444	-0.1271735325	-0.0771036643	-0.0482061057	-0.1330194493	-0.2065024366	0.0231324844	0.0302261144	-0.1265473314	0.0306912727	0.1302229572	0.0402166782	-0.2528774496	0.0735607126	-0.2278833913	-0.148300579	-0.0263668705	0.0172112227	-0.1245474485	0.0268823391	-0.0665584151	-0.2034844843	0.1031242655	-0.1197036442	-0.0435048453	0.108223041	-0.0394166226	0.1143392525	-0.0115286216	0.0295921198	-0.0095472554	0.1678811703	0.2134211732	0.0292523452	0.1304973928	-0.2488855688	0.0729790399	0.0455765027	0.0496640396	-0.022555947	-0.1663695899	0.0269521739	-0.1735517739	0.1407048526	0.1108621963	-0.091424139	0.0504188073	-0.0235388831	-0.0795155901	-0.118632837	0.288055488	-0.1171112316	-0.0946866603	0.0252281415	0.0832655555	-0.0584317627	0.0907821294	0.1672394587	0.2139388318	-0.1114388987	0.1690453612	-0.1312154098	0.0872370193	0.0151694091	0.08019069	-0.1367758692	-0.0066887336	0.0845773831	0.1020334214	0.0224382364	0.2140664442	0.2946892291	0.1092313601	-0.0500080242	0.0957175272	0.1366948779	0.1583304396	-0.1210765853	-0.0115912	0.0112908	0.0001343559174399	0.00012748216464	0.0508171	0.0241939999999999	0.0005853496359999	0.0025823776524099	-0.0143491	-0.003029	0.00020589667081	9.174841000000005e-06	-0.000212619	0.000263359	6.9357962881e-08	4.520683916099999e-08	-0.000177595	-0.0002182152	4.7617873511040017e-08	3.1539984025000003e-08	-0.000376177	7.2653e-05	1.41509135329e-07	5.2784584089999996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.638409678	0.255236918	1.003078506	-0.981117442	-0.05563535569	0.3604433748	-0.5087208711
71790.119064281	-876.2411785376462	767798.6029650432	5153821195.263641	124682.42881993878	-2339.405133292996	15545708056.4391	5472816.377677619	70547.01624344554	-1012.2236949213402	4976881500.852969	1024596.8085602104	81288.52568473593	41904.22113344127	4.243809	111.405312	0.054454609	0.0280295	-0.2403126655	-0.1882085372	0.0541794889	0.1642667202	0.1396037729	-0.1506144807	0.1764006549	0.0507140131	-0.0402849919	0.0098951529	-0.1045637604	-0.1038949991	0.009100028	0.0501223816	0.0101820014	-0.026888319	-0.0045250808	-0.0489523375	0.1404471749	0.0034990374	-0.1400355204	0.0379405554	0.108441155	0.0699937385	-0.112751675	0.0424877948	-0.2015909242	-0.067134584	-0.0380063697	0.1377171933	-0.0822313113	0.1925595741	-0.0016852137	-0.0519047899	0.3488873558	0.0632022175	-0.0144389333	0.1310989221	0.1746852708	0.0167750429	-0.072696075	-0.0919549132	0.1726307905	0.1236380934	-0.0492302763	-0.0943997689	-0.1908737985	-0.0818536908	-0.116926502	0.0404791727	-0.0081416867	0.1226927392	-0.102500114	-0.1512195827	0.0071442001	-0.1195646994	-0.0343483172	0.0461283356	-0.001733218	-0.0551167402	0.1198625728	0.1334165138	-0.0147693142	0.0290914947	0.157128584	0.2832126697	-0.0865212615	-0.0075984597	0.131798315	-0.0008760608	-0.0701118511	0.0206067754	0.1210291678	-0.1228371579	-0.0276264804	-0.1095687256	0.0048207327	-0.2413498513	-0.0855068998	-0.0216607298	0.1597679093	-0.0162345139	-0.1256873438	-0.00554147	0.00604973	3.07078897609e-05	3.65992330729e-05	0.0508227	5.600000000001437e-06	3.1360000000016093e-11	0.00258294683529	-0.000688471	0.013660629	4.73992317841e-07	0.0001866127846756	0.000165342	0.000377961	1.42854517521e-07	2.7337976964e-08	-0.000177595	0.0	0.0	3.1539984025000003e-08	-0.000692989	-0.000316812	4.802337541209999e-07	1.00369843344e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.7944634777	0.3830272631	-1.485133991	0.447318119	-0.386324359	0.01473702242	0.2625840158
72548.87186887376	758.7528045927611	575705.8184773807	5263338809.446262	124695.29949103076	12.870671091979602	15548917715.157856	165.6541743579194	70985.66683757612	438.6505941305804	5038964896.375355	192414.3437311112	81438.53287046555	60509.52421069385	3.821655	100.32325	0.070629781	0.0418246	-0.0972840055	0.2094991732	0.2188660566	-0.0029966589	0.0235968178	0.0709440038	-0.0835924383	-0.2271153266	-0.0550546518	-0.2125261379	0.1135973665	-0.1195034933	0.1700704234	-0.1037930281	0.1614445884	-0.1290843179	-0.0587689252	-0.0805623816	-0.0180933231	0.0090596615	0.1224266595	0.0646340871	0.1356644453	-0.019766272	-0.131221351	-0.1039235118	-0.0573454173	-0.0499038029	-0.065129763	0.2726949084	0.0216496805	-0.0783180955	-0.1383401236	-0.1045301372	-0.0791156317	0.2185475159	-0.033440605	-0.1356073755	0.0077178958	-0.1757803324	0.0226234882	-0.0403811537	0.1219474263	-0.0688372754	0.0562541982	0.1169310935	0.0178258434	-0.0841911993	-0.0250774054	0.0776564182	-0.0839507419	-0.0533640847	0.1136512676	0.0790087005	0.2448140271	0.2175846051	-0.0072610805	0.0817679947	0.0575751882	-0.1180383812	-0.0390444156	0.1192504896	-0.0828039815	-0.1504226261	0.139495371	-0.0428385611	-0.0108796076	0.0532291964	-0.1929729745	0.0569462206	-0.2539776747	0.0210503789	0.1667099931	0.1005505263	0.0633734476	-0.0139330708	-0.0334337586	-0.0039642569	0.1615610888	0.0598768846	0.0924328207	-0.0465941147	-0.1300716051	-0.00716975	-0.00162828	5.14053150625e-05	2.6512957584000007e-06	0.0320614	-0.0187613	0.00035198637769	0.0010279333699599	0.00847583	0.009164301	7.183969418890001e-05	8.3984412818601e-05	-0.000390491	-0.000555833	3.089503238890001e-07	1.5248322108100002e-07	-0.000177595	0.0	0.0	3.1539984025000003e-08	-0.000427304	0.000265685	1.82588708416e-07	7.0588519225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.2107323548	1.040260264	-0.5395154546	0.8185703418	-0.373330915	-0.6966288679	-0.275985963
72718.60437122632	169.73250235256273	28809.122354862717	5287995421.698936	126224.7385037016	1529.4390126708458	15932684610.32785	2339183.693479572	71906.77566813261	921.1088305564916	5170584386.987148	848441.4777291478	82335.17664466545	76622.59571196712	2.711384	71.177231	0.059150312	0.0279243	0.0069375227	0.0596941121	-0.0962113508	-0.0154589604	-0.1726160007	-0.0893671892	0.010201092	-0.0988568122	-0.0586271874	-0.1688101555	0.1259833953	-0.003978171	-0.0032813161	-0.0924069483	-0.0491282073	-0.0140558463	-0.0867464518	0.1866313361	0.101424023	-0.0223294354	-0.0790775775	-0.0009946278	0.0137280203	-0.0648485397	0.0923218327	-0.3346019575	-0.0370729741	0.0961410414	-0.0310822421	-0.1303900275	-0.1844213672	-0.0510243598	0.0821865763	0.0122077709	0.1692675302	-0.0997905621	0.0281606487	-0.0988379868	0.0820960761	0.0797970239	0.0638673451	-0.0873254332	0.0305125737	-0.0618706317	-0.0176533934	-0.0781618525	0.073039879	0.0338830363	-0.0385375889	0.1026379147	0.1653620232	0.0653564488	-0.065518262	0.1279419927	0.0468805381	0.0612540619	-0.2241590997	0.0333225005	0.091768458	-0.0758727994	-0.1885700361	0.039031502	-0.048787913	0.0050736228	-0.176324527	-0.0665949274	-0.0803257049	0.0835660276	0.0391274941	0.0905130235	-0.1852791794	0.141937134	0.2007593071	0.108350392	0.1126799834	0.1126493382	0.1652368547	-0.2300067759	0.1042870922	-0.078661533	-0.085661681	-0.144772623	-0.1342214686	-0.013354	-0.00618425	0.0001783293159999	3.82449480625e-05	0.0508013	0.0187399	0.00035118385201	0.00258077208169	-0.000601332	-0.009077162	3.61600174224e-07	8.2394869974244e-05	-0.0008217959999999	-0.0004313049999999	1.860240030249137e-07	6.753486656158357e-07	-0.000177595	0.0	0.0	3.1539984025000003e-08	-0.000498979	-7.1675e-05	2.48980042441e-07	5.137305624999999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.26229494	0.6575012309	1.583146544	0.8571677673	0.01016777413	-0.8585193506	1.164378752
71781.65447837152	-936.9498928547982	877875.1017206179	5152605919.652314	125685.56924028332	-539.1692634182837	15796862315.254051	290703.4946150146	69896.07102344806	-2010.7046446845488	4885460744.514896	4042933.168156018	81175.3981669465	44439.07671713877	3.782614	99.298378	0.053990682	0.0325206	-0.2285724235	0.1849818671	-0.0859501806	0.1889407468	-0.0189605377	0.0376262038	0.1041063401	-0.1912310815	-0.1335211241	0.1292732101	0.1145367845	-0.3761724504	-0.2482477388	0.0455816161	0.1265513069	0.0124125818	0.0048916594	0.0924019242	0.1226771596	0.1189714231	-0.0337712086	-0.0201148401	-0.1577812788	-0.0019897848	0.0662451561	0.1883578969	-0.0778434048	-0.1595421636	-0.1656143095	-0.0088536347	-0.1263000058	-0.0641507206	0.068984375	0.0137815376	-0.0332138565	-0.1762257154	-0.0029904861	-0.0169351934	0.2869915215	-0.2287666803	0.1075248914	-0.277117449	-0.054158699	-0.0282065247	-0.1216200344	0.0616352504	-0.041123043	0.0954936621	0.0568765438	0.0972328926	-0.1881064382	-0.1378968352	-0.1239689172	0.1350738697	-0.1070630622	-0.1666343951	0.1122580927	0.1405770878	0.0874856124	-0.1554125791	-0.0698746803	0.0262043753	0.0164013395	-0.1220798652	-0.1837047773	0.0657636796	-0.0747272546	0.1423144578	0.1820557173	0.159048363	-0.1625470583	0.0943147088	0.1402207166	-0.090624111	-0.0913752578	-0.1911014284	-0.0184344517	-0.0166380484	-0.063638491	-0.0034764964	-0.0066133972	-0.0385890043	-0.1381294559	-0.0142692	-0.0009151999999999	0.0002036100686399	8.375910399999994e-07	0.0416577	-0.0091436	8.360542096000004e-05	0.00173536396929	0.0302736	0.030874932	0.00091649085696	0.0009532614260046	-0.000700604	0.0001211919999999	1.4687500863975772e-08	4.90845964816e-07	-0.000177595	0.0	0.0	3.1539984025000003e-08	-0.000638926	-0.0001399469999999	4.0822643347599993e-07	1.9585162808999992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.2810040196	1.605559146	0.02294459525	0.9772993367	2.617534037	-0.8279786474	0.6468075015
71473.68890394246	-307.9655744290649	94842.7950334239	5108488205.537547	125452.3390340262	-233.23020625712525	15738289369.108252	54396.32911074119	69769.77393172785	-126.2970917202183	4867821354.48441	15950.955376985235	80842.02560728196	32935.2497082102	2.256505	59.236084	0.04127717	0.0207639	-0.3093547614	0.0571430176	-0.0135478686	-0.0235023962	0.205675245	0.150694694	0.1802978458	-0.0336711695	0.0533790031	0.0385653522	-0.1629904495	-0.2994992848	-0.0016765836	0.0549674291	-0.09951313	0.12850103	-0.176715441	0.023672137	0.1174919898	0.0348875173	-0.009913821	0.0164302486	-0.113075124	0.1148883148	-0.1278416339	0.1860126338	0.1152724451	-0.077697409	-0.2560183453	-0.0940359808	-0.1324929412	0.0892549297	-0.1648630974	0.1232806745	0.0691667812	0.0207553945	-0.0460381229	0.2468595621	0.1096492996	-0.1894905454	0.0975387106	-0.0210794133	0.0567520437	-0.088590751	-0.1312975072	0.0075282957	0.0878022284	0.3031622103	-0.0591931609	-0.0435717941	-0.1418623828	0.1159987644	-0.2010774866	-0.1915553479	0.0852630262	-0.017379741	0.142601935	-0.1975313771	0.0878843587	-0.2410445171	-0.0961249349	0.0297407032	-0.0940212246	-0.007316511	-0.2154744582	0.0499713293	-0.1498865932	-0.0897264782	0.0392698066	-0.1260603144	0.0852241483	0.194512686	-0.1292654912	-0.0086790002	0.1482239602	-0.157360996	-0.0413083346	0.1157799318	0.0305050625	0.0557611615	0.0770513836	0.1223840377	-0.1417885247	-0.00786405	0.00640515	6.184328240249998e-05	4.10259465225e-05	0.057816	0.0161583	0.00026109065889	0.003342689856	0.0400513	0.0097776999999999	0.00160410663169	9.560341728999994e-05	-0.000714618	-1.401400000000002e-05	1.9639219600000047e-10	5.10678885924e-07	-4.50656e-05	0.0001325294	1.7564041864360006e-08	2.0309083033599996e-09	-0.000606749	3.217699999999999e-05	3.6814434900100004e-07	1.0353593289999992e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7276631026	0.6084633634	-0.163568917	-0.01963103629	-0.008603480051	-1.777868189	-0.1947537745
72728.6289393063	1254.9400353638484	1574874.4923590173	5289453467.391303	124790.38658972808	-661.9524442981201	15572640585.213783	438181.03851225576	71675.66824097175	1905.8943092439004	5137401417.789845	3632433.118008284	81993.88396717094	79454.49488041531	4.492415	117.931541	0.12808737	0.0790941	0.012757966	-0.0485061804	0.2841799963	0.0802337097	0.0093632512	-0.0097022651	-0.0106507453	0.0418489597	-0.0691898993	-0.0035768262	-0.111583552	0.0556471496	0.1250462754	0.1335687084	-0.026326187	-0.0926475357	-0.1300998867	-0.0944003893	0.0085914473	0.0486232181	0.0041856327	-0.1379498318	0.0484052204	-0.1137773741	0.1497334551	-0.0303936592	-0.0767121103	0.1571624949	0.0277635462	-0.1545623349	-0.1140390609	-0.0606749473	0.0714432787	-0.0220841089	0.1293871467	0.2004621362	-0.1853750626	0.014514259	-0.0120328746	0.0302737219	-0.0364068846	0.0463652997	0.1153512523	0.0418561747	-0.000441833	0.0588831041	-0.049294836	-0.0020283241	0.146450604	0.0350083706	-0.023451249	0.1061741943	-0.1591547615	0.1496271694	0.0199387789	-0.090863484	-0.2646350775	0.0090219797	-0.0238768447	-0.0323137521	0.1821010119	0.1155267775	-0.1708446382	0.1475295391	-0.0306465063	0.144616901	-0.0467508657	-0.1657421384	-0.063367578	-0.1499602314	0.0163628686	0.0608230301	0.1138392137	-0.2654944162	-0.0181332979	-0.1269667734	0.0346472997	0.0371616508	0.177476195	0.10274007	-0.0461563921	0.0991170814	-0.1451920809	-0.0176387	-0.00977465	0.00031112373769	9.554378262250004e-05	0.0764098	0.0185938	0.00034572939844	0.00583845753604	-0.025605	-0.0656563	0.0006556160249999	0.00431074972969	-0.000165238	0.0005493799999999	3.018183844e-07	2.7303596644e-08	-0.000155043	-0.0001099774	1.209502851076e-08	2.4038331849e-08	-0.000584854	2.189499999999997e-05	3.42054201316e-07	4.793910249999985e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-1.01912742	0.8699169787	-2.348544591	0.8254474307	-0.6929681238	-0.08626159674	-0.7602502127
72998.53904731736	269.91010801105585	72851.46640653984	5328786703.042718	124972.63358218252	182.24699245444208	15618159144.466454	33213.96625868947	71895.57334129736	219.90510032561724	5168973466.073868	48358.25314921978	82037.44902208116	80046.1610041106	0.884281	23.21349	0.12358801	0.0615694	0.0143937781	-0.0514973777	0.1414246852	-0.1644377312	-0.0960041032	-0.0627430173	-0.0393922183	0.0749970945	-0.3499150698	-0.0265769917	0.1696195382	-0.0079441909	-0.0001507692	0.0682129764	-0.0305106394	-0.0167921275	-0.0870990336	0.0495885353	0.0918422099	-0.0069140197	-0.0171659257	0.0280294454	0.1135020105	-0.078188518	0.1629859665	0.1377989664	0.070832291	-0.0149534114	0.0576934871	-0.0019147553	-0.0923173298	-0.0987451697	-0.1094963489	-0.1716794441	-0.1413822189	0.1568817483	0.0429817377	-0.2151002325	-0.0311009509	-0.0903400759	-0.128202178	-0.1268706853	-0.0117348399	0.0438661654	-0.1473307813	0.0023790464	0.135521424	0.1073384087	-0.0956991119	0.0380897073	0.0941624043	-0.0280863218	-0.1227514767	0.0241866021	-0.0737945456	-0.00355429	-0.1087899933	-0.0525100618	-0.066216695	0.0744977301	0.1565042567	0.263407138	0.0209503764	0.0257994989	0.0844839732	0.0984404528	0.0702800163	-0.0572065389	-0.0304056761	0.2046119435	-0.1569878328	0.0865706806	0.1326091677	-0.1226267207	0.135958323	0.0115609924	-0.0488369223	0.1274303813	0.0482881914	-0.0284414375	-0.3551939287	-0.1013190349	-0.1483339912	-0.0228111	-0.0051724	0.00052034628321	2.6753721760000005e-05	0.0456065	-0.0308033	0.0009488432908899	0.00207995284225	-0.0497303	-0.0241253	0.0024731027380899	0.00058203010009	0.0007750619999999	0.0009402999999999	8.841640899998121e-07	6.00721103843845e-07	-3.29258e-05	0.0001221172	1.4912610535839998e-08	1.08410830564e-09	-0.000792177	-0.000207323	6.27544399329e-07	4.2982826329000024e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6175193292	1.255041712	-0.5308187162	0.1874206245	0.3539030064	1.478797664	0.007737155673
72898.37863088222	-100.16041643514473	10032.10902046161	5314173607.011465	126709.61147494306	1736.9778927605366	16055325640.13102	3017092.199938834	71907.91405457121	12.34071327385027	5170748103.679601	152.29320410738424	82229.03026023107	81011.46485652194	0.98333	25.813662	0.0775783	0.0720603999999999	0.0213954098	-0.0485864773	-0.1722227863	-0.1465336165	-0.1385153087	0.0394170809	0.0293643155	0.0956218516	0.0439403986	-0.0042871119	0.1747869997	0.0341495786	0.1731188916	0.0253569294	-0.1255883103	-0.0039672086	-0.0754466429	0.0151870446	0.0274279622	0.0036288289	0.126821276	0.1176369107	-0.0415860847	-0.0029272375	-0.0661965093	0.024331315	0.1521470042	0.0691818872	0.0790819012	-0.0836309621	0.1326256709	-0.0092952563	0.1254390917	0.1277145382	0.1082046719	-0.0488395937	0.2229425225	-0.0653505648	-0.1590602059	0.0009699508	0.2557714367	0.0482252602	0.1223379855	0.0804148726	-0.0038267732	-0.1241109139	0.067133148	-0.0202149447	0.0330929942	0.1095711039	0.1061655335	0.1090754307	0.0692473614	-0.0335782851	0.0356387546	0.0118240049	0.0540375543	-0.1520369287	-0.0505618982	0.0938095805	-0.0643954961	0.1035634689	0.045463478	-0.0633802695	-0.0130903042	-0.1337080929	0.0756989219	0.2003410862	-0.0862973567	-0.1616779372	-0.0406312721	0.3812619617	0.0190130126	-0.1457192468	0.1133745862	-0.0842763087	0.0666845395	-0.0174761969	-0.0556209573	-0.069808982	-0.1463078272	0.1943252066	-0.1512085936	-0.022811	9.999999999940613e-08	0.000520341721	9.999999999881224e-15	0.0455835	-2.3000000000002185e-05	5.290000000001004e-10	0.00207785547225	-0.0434922	0.0062380999999999	0.00189157146084	3.8913891609999954e-05	-0.000588974	-0.0013640359999999	1.860594209295728e-06	3.468903726760001e-07	-9.52318e-05	-6.2306e-05	3.882037636e-09	9.06909573124e-09	-0.000792177	0.0	6.27544399329e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.38839716	1.633641778	1.82112105	0.5390613521	-0.0626505282	1.006889299	0.2744307975
