global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	aroma_motion_02	aroma_motion_03	aroma_motion_05	aroma_motion_14	aroma_motion_15	aroma_motion_18	aroma_motion_22
72884.93905586284	-100.34081530950787	10068.279216976773	5312214341.17684	127192.05680930398	968.0076216264132	16177819315.38121	937038.7555268252	71753.28647618231	-86.42232747172238	5148534120.133088	7468.818685629621	82192.40056477985	81078.82520121912	1.334926	31.321432	0.09054989	0.0438948	0.0884881699	0.0794928037	0.1436974334	0.1282442966	0.0760904042	-0.1426525207	0.1614039217	0.1818053777	0.120731031	0.1085151932	-0.0851704265	-0.0407201938	-0.0875653442	0.0650390289	-0.0106147518	-0.0281239419	-0.137228544	0.1637825013	0.0944595771	-0.0609967395	0.0554849733	-0.0940787853	0.1690177185	-0.0939095101	0.0513329321	-0.2609670799	-0.310722277	-0.031322845	-0.0593151896	0.1331374319	-7.77231e-05	0.179017259	-0.1248461635	0.0020330128	0.1778859352	-0.033519968	-0.027368259	-0.1004265512	0.0590624924	0.0421149683	0.0407775077	-0.1161846546	0.1458850852	-0.1087461192	-0.0703808784	0.0193955927	-0.1204340357	0.0634135123	-0.0289926056	0.2441497645	0.015437929	0.1399940796	0.0243834538	-0.1074111983	-0.0388313636	-0.0179063298	0.2420498265	-0.1350795477	0.1373609131	0.0304290771	0.1234956787	0.0694157878	0.1278855202	0.1394847823	0.1435260888	0.0378825343	0.0189920173	0.1655657615	0.0487307421	0.0476791424	-0.0531441393	-0.0296515049	-0.1263262587	-0.0760944669	-0.0378871314	-0.0110852713	0.100698544	-0.2115933516	-0.0324174616	0.0178661061	-0.0036251843	-0.0585009669	0.1022542364	-0.0645212233	0.0184725	0.0010088	0.00034123325625	1.0176774400000014e-06	0.0662444	0.0359694999999999	0.0012938049302499	0.00438832053136	-0.0268181	-0.01744784	0.00071921048761	0.0003044271206656	-0.00183176	-0.00051935	2.697244225e-07	3.3553446976e-06	-0.000551595	0.0002031249999999	4.125976562495937e-08	3.04257044025e-07	-0.000552027	0.0	3.04733808729e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.6333975912	-0.1719669608	0.9761733967	-1.7156433	0.2849160647	1.310929438	0.3177200435
72741.9585128263	-142.9805430365377	20443.43568702321	5291392528.281742	126586.9508256392	-605.1059836647764	16024256119.332796	366153.2514669167	71637.5561305903	-115.73034559201916	5131939448.363475	13393.512890848186	82021.33383144978	79389.26195403068	1.314269	30.83676	0.1057877299999999	0.0443159	0.0703470136	0.0179866805	0.0340436967	-0.0352925301	-0.1301742907	-0.0914516351	-0.0022850438	0.0981999709	0.2151950128	0.0116919743	0.011110057	-0.0938837507	-0.2540383399	-0.1210041206	-0.0902122897	0.2375841732	0.0560235082	-0.1255452366	0.1357970398	0.1056383823	-0.0217300423	0.123849916	0.1958631032	0.0819556256	0.1679349634	-0.0140913431	-0.0283111163	-0.078479319	-0.0122846884	-0.1395216087	-0.2209774112	-0.0372895996	0.199709356	0.0134166628	0.1527529311	0.1325023481	0.0822969252	-0.0616407962	-0.0439527674	0.158509371	0.1529401558	0.010072558	-0.0872894483	-0.163253972	-0.146584029	-0.1614478088	0.0687637911	0.2076063792	-0.0618276624	-0.1212993604	0.1540424228	0.0929253551	0.1934262619	-0.1043406852	0.066815338	-0.2175801968	-0.0061149046	0.0597016742	-0.0325361174	-0.0020450339	0.0537155556	-0.0045951197	0.1201485587	0.0983759034	0.0776792944	0.1783193872	-0.1157906363	0.040596155	0.0181265845	0.1451132035	0.0854967415	-0.0443562696	0.0669460412	0.0859324623	-0.0412828549	-0.104849722	0.141365084	0.0136243376	-0.0176919294	-0.0280484626	0.1037035511	0.0325150053	-0.0969860565	-0.0708805621	0.00621014	-0.01226236	3.85658388196e-05	0.0001503654727695	0.0360223	-0.0302220999999999	0.0009133753284099	0.00129760609729	-0.00935033	0.01746777	8.742867110890001e-05	0.0003051229887729	-0.00120481	0.00062695	3.930663025000001e-07	1.4515671361e-06	-0.000746605	-0.00019501	3.8028900100000005e-08	5.57419026025e-07	-0.000457277	9.474999999999994e-05	2.0910225472900005e-07	8.977562499999989e-09	0.0	0.0	0.0	0.0	0.0	0.4891201479	0.4558849325	0.06927546428	-1.327859474	0.07723981388	-0.9850629537	-0.1916408469
72862.34786051899	120.38934769268964	14493.595037871311	5308921735.747276	126046.25708007812	-540.693745561075	15887658923.897144	292349.7264888646	71816.40718171693	178.85105112663587	5157596340.490163	31987.69848910252	81947.78659806501	76589.12305475051	1.549787	36.362728	0.0722655499999999	0.0453449	0.0538340095	0.0658525768	-0.0109690398	-0.0861082009	0.0841185525	-0.0329695326	0.043422877	-0.0143261584	0.1139395607	0.025653346	-0.1199005824	0.0257158661	-0.0155468145	0.0337840302	-0.1035993266	0.1421459355	0.1653211629	-0.1253488307	0.0488266507	-0.0199697715	0.0341730031	-0.025232165	-0.0892928924	0.1237859558	-0.2480334244	0.0827739241	0.0119351132	0.0439791408	0.0441086467	0.1913666397	0.0616572689	0.0056393254	-0.1073035198	-0.014456473	-0.0294511357	0.1752261875	0.1732190293	-0.0530385795	0.0155569991	-0.1004122662	0.0011082448	-0.1054365396	-0.2163685067	-0.082649592	0.0740729108	-0.0995609473	0.2069408692	0.1315568546	-0.0863353797	-0.0426160637	0.0632520578	0.0741732236	-0.1253396964	0.0495484642	-0.0803589417	0.1988833576	-0.0557921255	0.0602851582	0.1141563388	0.0370999194	0.0190538468	-0.0032973812	0.0192860197	0.008771716	0.134611462	0.0282373548	-0.0397008422	0.0919392335	-0.0476619643	0.1737137652	0.1006952015	-0.0368893454	0.1088657191	-0.1571829014	-0.0499644692	-0.1109844164	-0.0101890761	0.0440229888	-0.0054515334	-0.1582740227	0.1806320701	0.1949498069	0.2589383621	-0.0771121694	0.0193741	0.0131639599999999	0.0003753557508099	0.0001732898428815	0.0343189	-0.0017034	2.9015715600000026e-06	0.00117778689721	0.00095031	0.01030064	9.030890961e-07	0.0001061031844096	-0.00198394	-0.00077913	6.070435569000001e-07	3.9360179236e-06	-0.000678534	6.807100000000006e-05	4.633661041000008e-09	4.604083891559999e-07	-0.000552027	-9.474999999999994e-05	3.04733808729e-07	8.977562499999989e-09	0.0	0.0	0.0	0.0	0.0	0.6310086673	-0.9536943264	-0.5414278604	0.3883420125	-0.4913017065	-0.432254089	1.221857725
72971.90898501826	109.56112449927603	12003.640001545866	5324899500.917789	126366.13943536932	319.88235529119265	15968401195.7992	102324.7212266408	71873.11185154643	56.70466982950165	5165744207.224904	3215.419580472795	82169.29923202751	77845.70990088678	1.056817	24.796141	0.0613006	0.0297299	0.0551715172	0.0489990582	-0.0134153417	-0.0500761632	0.0296141633	-0.0907544897	-0.1044294976	0.0513475853	-0.0250096568	-0.0286664823	-0.0582058419	-0.0799612165	0.0491609818	-0.0044551114	-0.1057167308	0.0971411006	0.018288632	-0.0821194711	0.0954824223	-0.0662695116	-0.1554522194	-0.0345554821	-0.0222164874	0.0134641656	0.0951822705	-0.0986337725	0.3466621319	0.050008118	-0.1069399876	0.0788003342	0.0207558523	0.2519501141	-0.2020452055	0.0225472077	0.2413475691	-0.0438003821	0.1070639849	-0.1032923103	0.0392875979	0.0083917574	-0.034556101	0.1018391007	-0.0169574215	-0.0493449503	0.0145812244	-0.2087445488	-0.006588006	0.0980213647	-0.1109561566	-0.0853502478	-0.1049567507	0.0037121637	0.0791005085	-0.0390792405	0.0684435855	0.1885133218	0.2777026703	0.0183777982	0.0305583636	0.0591022726	0.0523520891	0.0195637277	-0.0154313113	0.100113784	0.0017692952	0.0380395418	-0.0818630126	0.0302992683	-0.2270184451	0.1637438829	0.1780094072	-0.1500965808	-0.0541639291	-0.1550028797	0.117878755	-0.0429048064	0.0506562172	0.0281120728	0.0236060944	-0.1227799506	0.0870832691	0.1645513626	0.012723674	-0.0832048154	0.0345822	0.0152081	0.00119592855684	0.00023128630561	0.0508871	0.0165681999999999	0.0002745052512399	0.0025894969464099	-0.00137394	-0.00232425	1.8877111236e-06	5.4021380625e-06	-0.00236439	-0.00038045	1.4474220250000006e-07	5.5903400721e-06	-0.000842085	-0.000163551	2.6748929601000023e-08	7.09107147225e-07	-0.000552027	0.0	3.04733808729e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.7505427299	1.363661612	0.104492954	0.8516051691	-1.205838862	1.324173567	0.1849709048
72643.01021140297	-328.89877361529216	108174.4032856432	5277006932.573997	127764.4989169034	1398.3594815340766	16323767183.487408	1955409.239596252	71833.82035266022	-39.2914988862176	5160097746.4582615	1543.8218847256385	82453.04058275666	75824.76578743228	1.497417	35.133976	0.0754764399999999	0.0433898	0.0240456896	0.0842305388	0.0188650581	0.2209971739	0.0408386944	0.0057716188	-0.0608255482	0.0360688879	-0.017148155	-0.2668765292	-0.097532934	-0.0301496323	0.0325251194	0.0048533306	0.0410227068	-0.0001608177	-0.0219282112	-0.1204584035	0.0625291577	0.1458592337	-0.1002708236	0.0388306106	0.0396529309	0.2448782322	-0.0356524684	0.196125855	0.0610270071	0.1209038051	-0.0915030648	-0.042968578	0.0541114969	-0.0557501991	-0.0402016567	0.1362419592	0.0981724307	-0.1293324074	-0.1685013751	-0.0884591889	0.0820177044	-0.0833268276	0.032232847	0.0523665062	-0.07309771	0.0235257353	-0.0777923182	-0.0438396626	-0.1141423602	0.0876615152	-0.0513865152	-0.2041041481	-0.0040877613	-0.1106103151	0.1834782594	0.2282810298	-0.0223371845	0.0757974367	-0.1535412297	0.0901834992	0.1050551306	0.0577448783	-0.0272661652	0.0158472477	-0.0962365833	0.1486772843	0.0228129476	-0.0746421381	0.0783419239	-0.2276562425	-0.0851425015	0.0338342581	0.0930858371	-0.1369868194	0.0296486151	0.0085600537	-0.0001637608	-0.0579453005	0.0252667881	0.1067784203	0.1452609827	0.0639343504	0.2702624548	0.0076196834	-0.047630696	-0.0891475206	0.0273247	-0.0072575	0.00074663923009	5.267130625e-05	0.0214991	-0.0293879999999999	0.0008636545439999	0.00046221130081	0.01356	0.01493394	0.0001838735999999	0.0002230225639236	-0.00274685	-0.0003824599999999	1.462756515999999e-07	7.5451849225e-06	-0.000746605	9.548e-05	9.1164304e-09	5.57419026025e-07	-0.000552027	0.0	3.04733808729e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.7763041645	1.319445288	0.9517350051	0.5078950907	1.413697931	0.8758300446	0.6351050993
72469.8613167947	-173.14889460826817	29980.539704065155	5251880799.275457	126530.61410245029	-1233.8848144531075	16009996305.143192	1522471.7353379796	71734.71856526303	-99.10178739718684	5145869847.637492	9821.164265317224	82155.5702333387	72403.34961528162	1.38116	32.406219	0.05564344	0.0284773	0.0018363274	0.0447274632	-0.0415504154	0.0136299415	-0.1252352287	-0.0587271454	0.0170334817	-0.1698479689	-0.0741900052	0.0033522302	0.1856385285	0.0202197041	-0.05809854	0.0479053631	0.1857103764	-0.0452303626	4.66994e-05	-0.0724171486	0.0485252393	-0.0270910347	-0.0522886971	0.0501073735	-0.1070887434	0.0298481973	0.0256736002	0.1833480036	-0.0977813414	0.0914212327	0.1155663455	-0.136838336	-0.0987273258	-0.2497234848	-0.1789994816	-0.1518497408	-0.0370520934	-0.0370405985	-0.0418459646	0.0467389011	-0.0887855117	0.0093315557	0.0784021109	-0.069711591	0.1218892796	0.1181366879	0.1333049639	0.044394927	0.075877412	0.0271615645	-0.1319207361	-0.1249198414	0.0871172354	-0.2571452049	0.103358245	-0.0893150272	0.0025216424	0.0425737652	-0.2143316683	0.000179469	-0.114185325	0.0535857999	-0.0701988743	-0.049009225	-0.120232167	0.0199097973	0.0831132823	-0.0733592783	0.1141294684	-0.1649045895	-0.0984360084	-0.0403202356	-0.0229200987	-0.0701641515	0.0054570342	0.0161704979	-0.0366627993	-0.0215732422	0.0492814413	0.1931652555	-0.0179606192	0.0377667534	-0.0203424742	-0.099138212	0.0214061817	-0.094929576	0.0303055	0.0029807999999999	0.0009184233302499	8.885168639999992e-06	0.00555346	-0.01594564	0.0002542634350096	3.08409179716e-05	0.0231256	0.0095656	0.00053479337536	9.150070336e-05	-0.00284665	-9.980000000000016e-05	9.96004000000003e-09	8.1034162225e-06	-0.00111606	-0.000369455	1.364969970250001e-07	1.2455899236000002e-06	-0.0006258	-7.377300000000007e-05	3.9162564000000003e-07	5.442455529000011e-09	0.0	0.0	0.0	0.0	0.0	0.6522142265	-1.04104533	0.007643295315	-0.380357046	0.3663227351	0.1564117163	-0.08297774863
72638.4693063086	168.60798951389734	28428.654127918515	5276347223.163537	125882.25540660512	-648.3586958451633	15846342226.253763	420368.998478041	71902.95964969585	168.24108443282603	5170035606.38579	28305.062491133296	82375.69892333445	78411.54452317761	1.964271	46.087784	0.06876254	0.0427375	0.0267560394	0.0331828975	0.0628787728	-0.003422255	0.0163409228	0.2475746311	-0.0361358027	-0.1421079336	0.0433681937	-0.0137805669	-0.1251628562	0.1941836285	0.1341076162	0.1789586573	0.0936511253	-0.051206603	-0.1082420906	-0.0135817172	0.00280143	-0.0040334545	-0.0046419491	-0.0145666184	0.0474419875	0.1795996587	0.0366139599	-0.0533421538	0.1592111414	-0.2315854641	0.0951711491	0.0717900865	-0.0354242445	-0.0162919084	-0.1290470712	0.1844467397	-0.1817676804	0.2524023872	-0.0993705333	0.1811703218	0.1028317355	-0.2302944562	0.0018488016	0.0786193022	-0.0846060278	0.225904632	0.1204396642	-0.0284521362	-0.0451051069	0.0562064114	-0.0695537383	-0.0309026863	-0.0788581055	0.0150429304	-0.0318233292	-0.011705565	-0.0304076831	-0.186502807	0.0666546573	-0.033003339	-0.1000820715	0.01543988	0.0225704725	-0.0600631131	-0.0573215951	0.0133198455	0.0837111663	-0.0519842653	0.1922232539	-0.0856660072	0.0351650304	0.0020680695	0.1704081728	-0.0616213272	-0.0354376848	0.0554777899	-0.030655266	-0.0960788378	0.0881959916	-0.0115480666	-0.0470587262	0.03100528	0.0652938211	-0.0226974781	-0.0067675416	-0.1005405618	0.0373684	0.0070629	0.00139639731856	4.988455641000006e-05	0.0284452	0.02289174	0.0005240317602276	0.00080912940304	-0.0116924	-0.034818	0.00013671221776	0.001212293124	-0.00280427	4.237999999999985e-05	1.796064399999987e-09	7.863930232900001e-06	-0.00109631	1.975000000000002e-05	3.900625000000008e-10	1.2018956161e-06	-0.000643468	-1.766799999999998e-05	4.1405106702400003e-07	3.1215822399999927e-10	0.0	0.0	0.0	0.0	0.0	0.9602179246	0.3703073909	-1.069341212	0.2387647267	-0.09025605187	-0.6204891953	1.132195385
72634.55685179951	-3.9124545090890015	15.307300285690866	5275778849.057296	126550.5547318892	668.2993252840824	16015042902.948883	446623.98817515984	71827.37652073338	-75.58312896247662	5159172017.8512	5712.809383758372	82276.05698353733	76469.46285912298	1.212489	28.448683	0.04142344	0.0172162	0.0084093228	0.016702925	0.0334604044	-0.0381796486	-0.0181689145	-0.0406600293	0.0551190934	-0.032784478	0.0100551063	-0.0655290373	-0.030267979	-0.000699354	-0.0334954794	0.0333279625	0.1105602637	-0.0759633587	-0.0764810181	0.108998207	-0.1139030279	0.0822647507	-0.0816206962	0.0037326203	-0.2120162913	-0.0258668654	-0.1868043182	0.006822853	-0.0368497196	0.0558987859	-0.1079967211	-0.1173764262	-0.1077978347	0.2037795416	-0.0191489908	0.1100473485	-0.0091220366	0.1690973671	0.0028350444	0.0757533425	0.0190847397	0.0758095605	0.0441154932	0.0183214466	0.124463761	0.0903046536	0.0075565468	0.0933281403	-0.0328835546	-0.0173145426	0.1137533757	0.0521416002	-0.0183895705	0.0622388932	-0.1270545647	-0.1669554843	0.2158523002	0.0518875191	-0.1313753979	0.0492919941	-0.0135517937	-0.0011521529	0.0418587802	-0.0575472122	-0.0171996144	-0.0202252852	0.0621473077	0.0021890625	0.1002406614	0.0450623048	0.0849591362	-0.0563105709	-0.0103166413	0.0201662344	0.0106796442	0.0691226602	0.0545020737	0.0215095611	0.0604209206	0.1814364504	0.0198693956	-0.0632221905	0.0285949287	-0.0879673863	0.0417983038	-0.1059703668	0.0431053	0.0057368999999999	0.00185806688809	3.291202160999996e-05	0.0215286	-0.0069166	4.783935556000003e-05	0.0004634806179599	-0.00451601	0.00717639	2.03943463201e-05	5.1500573432100006e-05	-0.00257539	0.00022888	5.238605440000015e-08	6.632633652099999e-06	-0.00120786	-0.0001115499999999	1.2443402499999994e-08	1.4589257796000002e-06	-0.000552027	9.144100000000003e-05	3.04733808729e-07	8.361456481000008e-09	0.0	0.0	0.0	0.0	0.0	0.7758469843	-1.713108764	-0.1551401909	-1.276234278	-0.1960064304	-0.1993574806	-0.1026804483
72866.04576525679	231.4889134572732	53587.1170536289	5309460625.464497	126594.77924804688	44.22451615767204	16026238132.86172	1955.8078293801957	71860.32755472498	32.951033991601435	5163906676.272367	1085.7706411156732	82233.53470539046	78880.78077943863	1.357671	31.855106	0.05985239	0.0317495	0.019536776	0.0502625982	0.0937974349	-0.034835968	0.1413231499	0.0319191324	0.117133085	-0.0375083146	0.0351695142	0.0082475338	-0.0726739082	-0.0121148908	0.0936431296	0.1018876155	0.138351878	-0.1600976322	0.1095378374	0.0711671077	0.1393451156	0.1592375238	-0.1304766127	0.0795361458	-0.1072241056	0.0500093918	0.0892886107	-0.116277848	-0.0274807221	0.0830771265	0.0546008326	0.1468528986	0.1014229484	-0.1701255194	-0.0066311536	-0.173280645	0.1640406656	0.0004687154	0.013286566	0.0619461051	0.0877548688	-0.0313252647	-0.0903457315	-0.1315507634	0.0942448683	0.0407569022	0.1390831957	0.1844102833	-0.054920468	0.1467965936	0.0528721502	-0.1544759713	0.0769184511	0.0824581982	-0.2402834401	0.2445097504	0.0857083525	-0.0629556816	-0.0233261947	-0.2255017391	-0.1702452989	-0.0164503083	0.0781762822	0.0022003585	-0.0805521364	0.0060024577	0.1119952564	0.0861628882	0.1883353275	-0.049296746	-0.0523362006	-0.2630610582	0.0259983634	0.1743701392	0.2227889028	0.0758482616	-0.0287715951	-0.1453767729	-0.1268698133	-0.0760517555	0.2498370097	-0.2268753696	0.1222903548	0.00716841	0.201618142	-0.111209206	0.0431188	1.3499999999999623e-05	0.00185923091344	1.8224999999998983e-10	0.0365852	0.0150566	0.00022670120356	0.0013384768590399	-0.0116978	-0.0071817899999999	0.0001368385248399	5.15781076041e-05	-0.00258938	-1.3990000000000185e-05	1.9572010000000512e-10	6.7048887844e-06	-0.000746605	0.000461255	2.1275617502500005e-07	5.57419026025e-07	-0.000275262	0.0002767649999999	7.5769168644e-08	7.659886522499998e-08	0.0	0.0	0.0	0.0	0.0	1.03342695	0.6306324109	-0.9343443378	0.3053430226	-0.2275519592	-0.1126905327	0.4329733022
72786.88700933974	-79.15875591704389	6266.108638334131	5297930920.51039	126315.33095703126	-279.4482910156221	15955562834.784338	78091.34735155181	71768.07160030415	-92.25595442083431	5150656101.226382	8511.161126099058	82191.17583882184	78608.80766050277	1.009974	23.697071	0.0392437499999999	0.0208827	0.0126780824	0.024459326	0.0587880475	-0.0131437344	0.0193261688	0.0336544532	-0.1196797943	0.0800054636	0.0732520104	0.0362075495	0.1240877523	0.0246525911	-0.0198341292	0.0994227695	-0.0195999736	-0.1792182365	-0.0366928149	-0.0691624924	-0.0413554925	0.1310071944	0.120067529	0.0861648709	-0.2658659133	0.0475280926	0.1635792078	-0.0269335783	-0.1179052883	-0.0565845404	-0.1412516642	0.1464391411	-0.2476570224	0.0133972908	-0.1494975139	0.0346132136	0.1375057553	-0.1927562328	0.0162529276	0.0455642409	0.0854076377	0.0230391333	0.087059736	0.2272050575	0.056940357	-0.0639690559	0.101138338	0.0832775671	0.0017979561	0.023772281	0.0587499359	0.1095679814	0.0813830281	-0.1597386122	-0.2150926374	-0.0883032716	0.0137950082	-0.0460993002	0.1117102215	-0.0472126121	-0.06162194	-0.0345568402	0.0926518661	0.0352300796	-0.0397857675	0.0351870271	0.0987600404	0.1207640973	-0.0736054339	0.0354054415	-0.0545888936	-0.1400549731	-0.1177375942	0.1560218741	0.0899380883	-0.0506062369	-0.1296542848	-0.1119796238	-0.0071996523	0.0185665077	0.2436091564	-0.0262805445	-0.0374845241	0.0263313921	-0.2565105315	-0.1162476387	0.0323989	-0.0107198999999999	0.00104968872121	0.0001149162560099	0.0215198	-0.0150654	0.00022696627716	0.0004631017920399	-0.0117057	-7.899999999999921e-06	0.0001370234124899	6.240999999999874e-11	-0.00233874	0.0002506399999999	6.282040959999996e-08	5.469704787600001e-06	-0.000746605	0.0	0.0	5.57419026025e-07	-0.000293633	-1.837099999999999e-05	8.622033868900002e-08	3.3749364099999966e-10	0.0	0.0	0.0	0.0	0.0	1.013416845	-1.367616957	0.7657224346	0.5330782456	-0.4300919016	0.6217748439	-1.176262164
72610.75817237288	-176.12883696686183	31021.367211299403	5272322202.366815	126696.7730246804	381.4420676491427	16052072294.867382	145498.05097245314	71508.13340151645	-259.93819878769864	5113413142.569072	67567.86718899313	81933.9260863808	71932.72215418662	2.073985	48.662014	0.0933450499999999	0.0458943	-0.0318930457	0.0571854978	-0.035503845	0.0953317033	0.0228281311	-0.0514688439	-0.0162729073	-0.0619645273	-0.0484643526	0.1117486771	0.2643823454	-0.0081339784	-0.1534193499	-0.0963798868	-0.0484135519	0.0719780879	0.018527838	-0.0940914661	-0.1164847343	0.0507719515	-0.1375203472	0.1006521812	0.0887663659	-0.1252989754	0.1044349585	0.086344984	-0.1017568	0.0847775912	-0.0005898973	0.0871301104	-0.0014762979	-0.0833720199	-0.0848587247	0.1357522357	-0.2588847739	-0.0972084648	-0.0294529165	-0.0304454563	-0.0518491769	0.0502170717	0.1199305575	-0.0887560301	-0.0199071234	-0.1811072756	-0.0477413659	0.0992479982	0.0300338851	-0.0865486663	0.0621295348	-0.1858465203	0.0180478218	-0.0985726521	0.0805771408	-0.0214655024	0.1115705349	-0.1019062925	-0.0818920019	0.1805225803	0.0061006675	-0.0098657417	-0.0093205732	-0.0515197079	-0.0793048169	0.0375467408	0.1252094655	0.0508725577	-0.1051129224	-0.0420752386	0.0235167118	0.1373698843	-0.0785744353	-0.0941949996	0.1340205371	0.2342622393	-0.0326317363	-0.0760440996	-0.1653345118	0.0306680209	-0.0751734374	0.0568345785	-0.2293593869	-0.1404745547	0.0745033712	-0.1210765853	0.0407511	0.0083521999999999	0.00166065215121	6.975924483999995e-05	0.0288396	0.0073198	5.357947204000002e-05	0.00083172252816	0.0236089	0.0353146	0.0005573801592099	0.00124712097316	-0.00254923	-0.0002104899999999	4.430604009999992e-08	6.4985735929e-06	-0.00112489	-0.0003782849999999	1.4309954122499996e-07	1.2653775120999998e-06	-0.000552027	-0.0002583939999999	3.04733808729e-07	6.676745923599999e-08	0.0	0.0	0.0	0.0	0.0	0.7901532324	0.9075537709	-0.02962881614	-0.2249191894	2.122098612	-0.1823739475	-0.2637844243
72564.66534660506	-46.092825767816976	2124.5485872623326	5265630656.864786	126085.6238059304	-611.1492187499971	15897584530.530603	373503.3675787318	71423.44980241175	-84.68359910469735	5101309181.677631	7171.311957325098	81803.38360735135	69661.41597723191	1.355512	31.804443	0.0357089	0.0196028	-0.0517625124	0.0083426875	-0.1314456985	-0.0442022867	0.0251921386	0.0523674699	-0.0703262506	-0.1274201107	0.1147449551	-0.1106261239	-0.0133035473	0.2338268067	0.1332111525	0.06201207	-0.0097661753	-0.0420852073	0.0385778229	-0.0018833639	-0.2898019146	0.0413176125	-0.0877672855	-0.07041891	-0.0597931825	0.1159604104	-0.0993407142	0.052375472	0.0577320783	-0.0112448672	0.1807682967	-0.0269927474	-0.0827782301	0.2482935895	0.0414021975	-0.0156444085	0.0345354562	-0.1201121678	0.0419084484	0.0070053883	-0.0465330205	-0.3118601378	0.0329721134	0.0567539297	-0.1871720015	-0.0313902307	0.0049978385	0.1279712836	0.0630532799	0.0058510846	-0.1612861157	-0.0085441716	-0.0035463185	0.1620627104	-0.146431604	-0.1058672443	-0.0070349646	0.2645517417	-0.0270985338	0.1024585502	-0.0932159173	-0.0022180636	-0.0459786839	-0.0802797612	-0.1260286661	-0.0304852121	0.0871004771	-0.0015752791	-0.1776013268	0.0628244162	-0.053606249	0.0671752677	0.0244068084	-0.050314553	0.0624353029	-0.0112353971	0.0070740988	-0.0103886688	-0.0575470038	0.029847169	-0.0397710122	-0.1603431841	-0.116560297	0.1959625902	-0.0009755381	-0.1256873438	0.0331247	-0.0076263999999999	0.00109724575009	5.816197695999997e-05	0.0214965	-0.0073430999999999	5.392111760999997e-05	0.00046209951225	0.0352553	0.0116464	0.00124293617809	0.00013563863296	-0.00272615	-0.00017692	3.130068640000004e-08	7.431893822500001e-06	-0.00112983	-4.940000000000153e-06	2.4403600000001507e-11	1.2765158289000005e-06	-0.000552027	0.0	3.04733808729e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.9320306729	0.2838842514	-0.3616127097	0.6483852185	-0.8516827485	-0.3399117635	1.272383906
