global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	aroma_motion_01	aroma_motion_02	aroma_motion_04	aroma_motion_05	aroma_motion_11	aroma_motion_12	aroma_motion_16
57346.61005018684	-436.0913100943872	190175.63073983893	3288633684.2481904	89288.78782865616	-323.79621381462493	7972487631.910776	104843.98808068632	55181.84897832847	67.27684707078879	4526.174151786302	3045036456.6670504	58924.19975149601	43138.940491370086	3.801266	88.646202	0.080149905	0.0434674	0.1125033702	0.0906181895	0.0867732542	0.0651842375	-0.0121520714	0.0187659509	-0.0184468464	0.2353866443	-0.0517779846	0.0832427691	0.0104229314	0.0349165664	-0.0355140562	0.0192972275	0.0001275199	-0.1306819015	0.0119380736	-0.0127679109	-0.1979434566	-0.0646242392	-0.0144452752	0.0294648939	-0.1780333262	0.1159485247	0.1032662235	0.0182300737	-0.0109435622	-0.294892955	0.0188938096	0.0306230778	-0.0111804857	-0.0786236523	0.1677404308	-0.2105934506	-0.2359407624	0.0524051279	0.1040027432	0.0145179822	-0.0291462836	-0.0461865597	0.1547759029	0.1011851556	0.0194764775	0.0442037879	-0.2631349757	-0.0059749099	0.0604428605	-0.206309891	-0.1353655385	-0.0614117032	-0.1562561733	-0.0811113976	0.0047497973	-0.0001786763	-0.1775801125	0.1159880216	-0.10674521	-0.0267833883	-0.1242823128	-0.2642695047	-0.0772285986	0.0507201556	-0.1809801475	-0.0964963095	0.0235741454	0.0561215054	-0.1388713735	-0.1574753269	0.0739487589	-0.1509100948	0.189082296	-0.2010973083	-0.1430650213	0.0260510058	-0.0261422072	-0.2140725977	0.2216224422	-0.0079573879	-0.0358611719	0.1795712001	0.1149850883	-0.11458521	0.0798080792	-0.016116538	0.0243380653	-0.0152293	-0.01065886	0.0001136112964995	0.00023193157849	0.00463952	1.990000000000325e-06	3.960100000001293e-12	2.1525145830400003e-05	0.0131051	0.0357388	0.00127726182544	0.00017174364601	-5.52348e-05	-7.09841e-05	3.0508831310400003e-09	5.0387424528100015e-09	0.000567856	0.000297871	3.2246043673600004e-07	8.872713264100003e-08	0.000138441	0.00030615	9.37278225e-08	1.9165910481e-08	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.5697863399	-0.6884489688	-0.5839781126	-0.8171401131	-0.3374351903	0.3644770279	-0.07392558896
57853.92384950087	507.3137993140263	257367.2909744321	3347076504.7838454	89927.65107117564	638.863242519481	8086982427.179117	408146.2426425052	55132.02936405866	-49.81961426980706	2481.9939659923634	3039540661.7994266	58894.06686003989	62193.51967203698	3.779911	88.148201	0.11020523	0.0591417	-0.2620048293	-0.1502820915	-0.1657232191	-0.0363361264	0.0313399085	0.0215131513	-0.0675720859	0.0757738741	0.0796835618	0.191623445	0.1048096895	-0.168318228	-0.0317474906	0.0842990322	0.2516532879	-0.0432353736	-0.0142810077	0.1881512385	0.1782587848	0.2053089237	0.1497091484	0.0311060154	-0.1148270488	-0.1517222609	-0.1362277185	0.0433332721	-0.156021218	-0.1388977485	-0.1126226102	-0.1061436389	0.0606332802	0.1116420369	0.2088919673	-0.166764941	0.0172515363	-0.1695549034	-0.0336994703	-0.0355400653	-0.1700929829	-0.1802332371	0.0573288589	-0.1037752866	0.1146678996	0.1278358688	0.0348306014	0.1019870279	-0.254967701	0.2439483926	-0.1027555006	-0.1263685681	-0.0809444906	-0.1025896751	-0.120477582	0.1762593409	0.0955929671	0.1593406199	-0.1306034363	-0.2663090831	-0.0056254071	-0.0663439502	0.0121986349	-0.241038434	0.0083585511	0.0706790046	-0.1149372178	0.0970196761	-0.1958338143	-0.1192484736	0.0500392204	-0.0645200007	-0.0076093857	-0.0167705589	-0.4862739122	0.0923628259	0.0007158405	-0.0890181205	0.0028426413	-0.058851724	-0.2193735374	-0.1224478982	0.1192532183	-0.020990745	-0.0287948628	0.18214444	0.017415728	-0.015251	-2.1700000000001232e-05	4.708900000000535e-10	0.000232593001	0.0311193	0.0264797799999999	0.0007011787488483	0.00096841083249	-0.0334316	-0.0465367	0.00216566444689	0.00111767187856	-0.000112111	-5.68762e-05	1.2568876321e-08	3.2349021264399994e-09	8.38488e-05	-0.0004840072	7.030621261440001e-09	2.3426296965184e-07	-6.40166e-05	-0.0002024576	4.098907979776e-08	4.098125075560001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.3308302622	2.12112229	0.3903715318	0.3943113542	-0.2604502751	-1.735094232	-1.476664326
57433.49153296198	-420.43231653888506	176763.33279025325	3298605949.666816	89793.22412247698	-134.42694869865954	8062823098.309382	18070.604536432045	55573.8961052672	441.8667412085415	195246.2169862562	3088457928.319033	59211.08262300532	39684.54156129224	4.398152	102.565689	0.28002698	0.142055	0.1748797392	0.4761505565	0.6128382376	-0.1410441995	-0.019077338	0.1098583116	-0.0719277271	0.1070510887	-0.0402645527	-0.0424516354	-0.1119421574	0.3382756632	-0.4098004285	-0.8914822066	-0.1627668514	-0.2833343189	0.1069026394	0.0186284553	-0.023110802	-0.0268174538	-0.0642927555	0.047546999	0.0339138653	0.0200162197	-0.0576683213	-0.0497330725	0.0494813879	-0.0553343131	0.0110869065	-0.0277431676	0.0504521136	0.034403732	0.0615111789	-0.0390805848	0.0915765622	-0.0425998721	-0.031439594	0.6358668263	0.6485908546	-0.2356342157	-0.0638052344	0.1239121547	0.1651018525	-0.0533451654	-0.0153261208	-0.0089576374	0.0525870108	0.0600313976	-0.0400416051	0.0444215729	-0.0506852229	0.0185515178	-0.0266061313	0.0020462678	-0.0440055903	0.0437434109	0.0025869743	-0.1120899375	0.0034254058	-0.0315103498	-0.3727708581	0.7580632644	-0.1819216308	0.1483259831	-0.1507995443	0.0716837531	0.2010873904	-0.0100452384	-0.0135199265	-0.062609837	-0.1116024239	0.1988070747	-0.2261002839	0.019083134	0.0317445397	0.0186966989	0.0446685757	0.0410422156	-0.0566357605	-0.0126808659	-0.0315101309	0.0283461144	-0.0169444945	0.0374707779	0.0104620064	-0.0471559	-0.0319049	0.00101792264401	0.00222367890481	0.10554	0.0744206999999999	0.0055384405884899	0.0111386915999999	0.0745745	0.1080061	0.0116653176372099	0.00556135605025	0.000429863	0.000541974	1.84782198769e-07	2.93735816676e-07	0.000631297	0.0005474481999999	3.98535902209e-07	2.996995316832399e-07	-0.0002885	-0.0002244834	5.0392796875560006e-08	8.323225000000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.6615211019	-6.863070372	2.983402164	-0.1648814018	-0.4637642814	0.8852133309	4.040960996
58232.54648852348	799.0549555614998	638488.8220073904	3391029470.5380487	90377.75296565155	584.5288431745721	8168138231.120338	341673.96850300353	55476.71311137131	-97.18299389589085	9444.534302568754	3077665697.641397	59440.825483710105	62855.82638470347	4.41652	102.994019	0.7541892839999998	0.532797	-0.3258105345	0.3661695057	0.1421393897	0.2879636193	-0.2400873453	0.6218778971	-0.2634102456	0.0418101782	-0.0536186375	0.262669354	-0.0457863861	-0.177922212	-0.0293067514	-0.2363776756	0.1233877691	0.3366543821	0.1810373166	-0.0220217653	0.0122586216	0.1825851017	0.344597203	-0.0870233685	-0.2425544517	0.0481044291	0.0396302462	0.0512472137	-0.2356835823	0.0560957876	-0.019982562	-0.0585067946	-0.167568889	0.0153470104	0.0216890157	0.1518138533	-0.2336055911	-0.0036510018	-0.0047571128	0.5283082157	-0.332590019	0.3583583057	0.3230400456	-0.1975301791	0.175057358	0.0156546466	-0.0166947739	0.1265329336	-0.214572568	-0.0494466202	0.1129195423	-0.0937713049	-0.1861486699	0.1139770384	0.0203443925	-0.0180105418	0.017177143	-0.0801124292	0.0395809375	0.0481295688	-0.0381874667	0.0472708848	-0.7838336962	-0.3001905746	-0.0589544807	0.1296185114	-0.0310085836	-0.0710403213	-0.3024930875	0.2375826972	0.0133829943	-0.0708543579	-0.0696556817	-0.0094196527	0.2439239867	0.0523746083	-0.0333819113	0.0938291981	-0.040122086	0.0829440511	-0.0301932866	-0.0390911642	-0.0055719961	-0.0248209672	0.0359244931	0.0113298156	0.0034894315	-0.0068314	0.0403245	0.0016260653002499	4.666802595999999e-05	0.000517566	-0.105022434	0.0110297116432843	2.67874564356e-07	-0.437399	-0.5119735	0.26211686470225	0.191317885201	0.00184639	0.001416527	3.4091560321000004e-06	2.0065487417290005e-06	0.00112855	0.000497253	1.2736251025e-06	2.472605460090001e-07	-0.000264903	2.359700000000004e-05	5.568184090000017e-10	7.0173599409e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	4.646633021	-0.4887744269	0.02796535455	-0.3300020122	-0.4262071721	1.342215409	0.6870052147
57742.65613274667	-489.8903557768135	239992.5606831329	3334214337.2646265	90986.98191284524	609.228947193682	8278630877.608426	371159.91009872215	55325.9733856726	-150.73972569870966	22722.46490372223	3060963331.072153	59038.33553025266	42490.482659188165	4.378778	102.113892	0.716137166	0.534859	0.0952740429	-0.0006878329	-0.32143727	0.2357006463	-0.0415118434	0.0384321643	0.0266761856	-0.3903641632	0.3473296836	0.1348474824	0.4075370491	0.0230876564	-0.0994099712	0.0181652005	-0.0916011587	0.2216320581	0.0825986363	0.0910524022	-0.0236931762	-0.1839139428	0.0242358426	-0.2074783173	-0.1407174579	0.0706126316	0.2099679566	-0.0429856956	0.0458422244	0.0453280869	-0.0236153703	-0.1511030731	-0.1892236888	-0.0349346008	0.04802431	-0.0701337878	0.1948519335	-0.3340982523	0.064575031	-0.0955083445	0.0982331215	0.1644011224	-0.2390870711	-0.1782949615	0.0957161055	0.0980314613	0.135607718	0.0585874739	0.1700582215	-0.193767733	-0.2387838556	-0.163362799	-0.2077621193	0.2766582652	-0.140407626	-0.0630518186	0.1729984403	0.1028887345	-0.171077124	-0.2352844816	0.0096203463	0.0605916125	0.0927906671	-0.1202904772	0.2750876062	0.2259837153	-0.4061827622	-0.0007699755	0.0387868957	0.1673256521	0.1061976195	-0.085416044	0.3085954149	0.3446201666	-0.0864310071	0.0227301479	0.0833570054	0.1390415134	0.2498998962	0.1734311628	-0.0680589364	0.1478652481	-0.0970365255	0.0358506057	-0.0436357072	-0.0171585391	-0.0034894315	0.0114046	0.018236	0.000332551696	0.00013006490116	-0.0216775	-0.022195066	0.0004926209547443	0.0004699140062499	0.0688578	0.5062568	0.2562959475462399	0.0047413966208399	-0.0007469319999999	-0.0025933219999999	5.579074126238507e-07	6.725318995683482e-06	0.000816809	-0.000311741	6.671769424810001e-07	9.718245108100002e-08	0.00021902	0.000483923	2.34181469929e-07	4.79697604e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.8263324161	2.801949188	2.607216498	0.3644594112	0.839326469	0.9814305414	-0.1171607107
57254.73946435374	-487.9166683929288	238062.6752956553	3278105191.131026	89710.47979096582	-1276.5021218794136	8047970184.325287	1629457.6671626454	55292.91941319871	-33.05397247389192	1092.565096304805	3057306937.2344866	58984.26693068484	40967.45698981437	1.353379	31.561031	0.135336735	0.10059	0.1184521864	0.2534894455	-0.1383128838	0.0367391729	-0.1539657081	-0.0763212393	-0.1360785009	-0.1419723844	0.0630362482	-0.2006125539	0.1151069275	0.1681008527	0.1206805831	-0.0118977885	0.0130832206	0.1663027943	0.0287861426	0.047768937	0.2640673967	-0.0746749497	-0.4173367133	-0.12251452	0.0336912838	-0.0269662851	-0.182165382	-0.2278474196	-0.0382589928	0.1609102204	-0.0302475251	-0.0463194374	-0.0617497176	0.0877801723	0.0713787085	0.0843679775	-0.0881659652	-0.0832903387	0.0524583901	-0.0010509752	0.00623218	0.0700209431	-0.2577740279	-0.0620980554	-0.008627443	-0.1024367352	0.1475252196	0.0285533567	-0.3427687631	-0.1026894761	-0.286554175	-0.0289588814	0.1870415426	0.0384267531	0.1258473459	-0.2366487768	-0.1017895438	-0.1169938921	-0.1223716716	-0.0947764086	0.0758436565	0.0701415134	-0.0079188837	0.1359474397	-0.0791744897	-0.2087949533	-0.1540636912	-0.0988077294	-0.1872829856	0.0691259158	0.1514509291	0.2963260078	0.0978052418	0.0750478447	0.0114434201	0.0723874666	-0.149367298	-0.041436419	0.0261812389	-0.2173768262	-0.0330286753	0.1728471823	-0.0628925534	-0.1329278976	-0.2418118303	-0.1016087048	-0.0104620064	0.00284008	-0.00856452	7.335100283040001e-05	8.066054406400001e-06	0.0741428999999999	0.0958203999999999	0.0091815490561599	0.0054971696204099	0.0716259	0.0027681	7.662377610000052e-06	0.00513026955081	-0.000383183	0.0003637489999999	1.46829211489e-07	1.3231333500092726e-07	0.000846444	2.963499999999997e-05	7.16467445136e-07	8.782332249999981e-10	4.87297e-05	-0.0001702903	2.899878627409e-08	2.37458366209e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.879902146	-0.3178344016	-0.8803453459	-1.779647417	2.112241716	0.9549841305	1.241843962
57227.56262831279	-27.17683604094782	738.5804171965603	3274993924.377463	89776.30694216979	65.8271512039646	8059785288.174684	4333.213835629618	55181.43076963683	-111.48864356188278	12429.717643268546	3044990301.784222	58926.21259059176	40892.43052633611	0.991001	23.110312	0.131932675	0.0704961	0.1138938006	0.1448860682	-0.2325679222	-0.1052073247	-0.0728298391	-0.1896888204	-0.1244164322	-0.0987750017	0.1482078168	-0.0987217413	0.0388921684	0.1073872571	-0.1473833061	0.0577399983	0.0242268324	-0.038446342	0.0649581402	-0.1037825577	0.1727348332	-0.0335450778	-0.0470725729	-0.1681418286	0.2049560821	0.0463818908	0.0249282861	0.0186907567	0.2440336239	-0.0094527312	-0.1795551412	0.0351838514	-0.0732514159	0.0630983648	0.0478723402	-0.0372331394	-0.025155824	0.0017106163	-0.0408824145	-0.1023223396	0.018478416	-0.0199593117	-0.1467184578	-0.0030983795	0.1292125549	-0.1594849274	0.1795179122	0.0279522586	-0.1244271874	-0.1004562465	0.1076026474	0.0084562037	0.0193864983	0.0543356003	-0.042916902	0.1436044224	-0.0315586613	-0.0971515797	0.0971614632	-0.0370233322	0.0016709112	-0.0159772898	0.0903253569	0.0294320687	0.1391029552	0.0105360777	-0.3078762205	-0.1796565892	-0.0191941266	0.1264229472	0.1469871985	0.1254179013	0.0416637891	-0.0913050348	0.0086418485	-0.1092153588	-0.1185228365	0.0517017367	0.0137663053	0.1157652738	-0.1204045236	-0.1304040096	-0.1050258888	-0.115681752	0.0883536731	-0.03485525	-0.017415728	0.00700669	0.00416661	1.73606388921e-05	4.90937047561e-05	0.0269937	-0.0471491999999999	0.0022230470606399	0.0007286598396899	0.116447	0.0448210999999999	0.0020089310052099	0.0135599038089999	-0.000609296	-0.0002261129999999	3.71241615616e-07	5.1127088768999984e-08	0.000526932	-0.000319512	2.776573326240001e-07	1.02087918144e-07	0.00021902	0.0001702903	2.899878627409e-08	4.79697604e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.038791125	-0.0355523718	0.03547018669	-0.6333935158	1.77578838	0.3669438028	-1.626814675
57052.10615426883	-175.45647404396004	30784.974283938824	3254942816.6379595	89374.30591027798	-402.0010318918066	7987766556.94395	161604.82964207733	55187.90248531557	6.471715678744658	41.88310382650943	3045704580.7287006	58903.28959441489	39933.408946141215	0.976226	22.765764	0.0985533999999999	0.0489548	0.1235778413	0.2169544126	-0.1151625468	-0.189814338	-0.0615478453	-0.206742752	-0.076095287	0.1332792097	-0.0172980301	-0.0312327814	-0.0370226415	0.352687216	-0.1507108031	0.0400586508	-0.1882218653	-0.0957253161	-0.0230065507	-0.2224797497	0.210054637	-0.0249085757	-0.1550392217	-0.1226372406	-0.1568587424	0.0358890926	-0.0773912531	0.0002522196	-0.227596947	0.0782312716	0.1366728911	0.0434920869	0.101805374	0.1358039778	-0.0516295172	0.0926897491	-0.0687873968	-0.0763180623	-0.1161712065	-0.0689271336	0.093737028	0.0932707244	0.0637744691	0.2539384692	0.0075865983	-0.1726616879	0.0295538227	-0.1951134947	-0.2970685816	-0.0700688357	-0.0700134834	-0.0707748121	0.0605725427	0.0734502613	0.066247282	-0.0526068914	-0.022924693	-0.041186286	0.013946716	-0.0484799309	-0.0657399819	0.2457898761	0.0309106925	0.1465971056	-0.0351620721	-0.244498409	-0.0958495096	-0.226762722	-0.1537390475	0.074917511	0.1957269052	0.0735466215	-0.0227265126	-0.1398456349	-0.0022302241	-0.1114846392	0.0537331566	-0.0983909945	0.0735146093	0.0649027438	-0.0434241525	-0.1933878627	0.0923008405	0.0470576515	0.2784034476	0.1509408315	-0.0243380653	-0.00177724	-0.00878393	7.71574262449e-05	3.1585820176e-06	0.0446099	0.0176162	0.00031033050244	0.00199004317801	0.133757	0.0173099999999999	0.0002996360999999	0.0178909350489999	4.93204e-05	0.0006586163999999	2.43250185616e-09	4.337755623489599e-07	0.000526932	0.0	2.776573326240001e-07	0.0	-0.000219229	-0.000438249	1.9206218600100006e-07	4.8061354441e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6666649114	-1.212050281	-1.81185222	-0.6678101679	0.7863848306	0.8231802147	-1.160469895
57067.411159383046	15.30500511421269	234.2431815460766	3256689416.434077	89420.66099172273	46.3550814447517	7996054612.196604	2148.793575749564	55194.65393456312	6.751449247545679	45.58206694218512	3046449822.956184	58937.25464677527	40011.53938833474	0.918401	21.417274	0.12808155	0.0692375	0.109247845	0.0846446645	-0.1673298685	-0.1876576011	0.0033683042	-0.0871864487	-0.0757466661	0.1408363851	-0.0572001228	0.1304170594	0.1148595341	0.1705354363	-0.1163761623	0.0120397956	0.1605705564	-0.0395862401	0.0170713942	-0.0971471417	0.1647884547	-0.1898545693	0.0695611227	0.1120860997	-0.0732959272	0.294059451	-0.0221671184	-0.0579114626	0.0394078738	0.0558123849	-0.1219238347	-0.0252697826	-0.1526742516	-0.1318724779	0.0886387628	0.0487364025	0.0446658055	0.1066307729	-0.031599319	0.0131670946	-0.1089995838	-0.1394098805	-0.0125758918	0.1143855628	0.0751743471	0.0222545834	0.1793080673	-0.2120592018	-0.0900098991	-0.0114367943	0.1185829966	-0.0569070053	-0.1688578123	0.1448934825	0.1323116407	-0.099733518	-0.055380202	0.0763064047	0.0741182907	0.1208530076	-0.0714564456	-0.0893652635	0.0842200907	0.0003629184	0.0083186056	-0.2277444548	-0.1845407603	-0.1437833938	-0.1095118791	0.0924398446	0.0004197536	-0.1486601713	0.0231071372	-0.0015855365	-0.1704242952	-0.0491274479	-0.0582674664	0.0344175961	-0.164257646	0.1878305885	0.0126252792	-0.0726479789	0.1360200507	0.0811564348	0.0862962761	-0.0220195302	-0.0312165438	0.00286877	0.00464601	2.15854089201e-05	8.2298413129e-06	-0.00342667	-0.04803657	0.0023075120573649	1.17420672889e-05	0.114139	-0.0196179999999999	0.0003848659239999	0.013027711321	-0.00066884	-0.0007181603999999	4.4734694560000005e-07	5.157543601281599e-07	0.000526932	0.0	2.776573326240001e-07	0.0	0.00017823	0.000397459	1.5797365668100004e-07	3.17659329e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.3839610675	0.1550736258	-1.602918301	-0.2577250793	-0.646187204	-0.5889677228	-1.436367991
57035.72221167828	-31.68894770476618	1004.1894066354056	3253073608.2077312	89473.28921465563	52.62822293289355	8005469482.889411	2769.7298490743424	55129.897463336914	-64.75647122620285	4193.400565670037	3039305594.318042	58892.6700099734	39966.80287822256	0.848137	19.778708	0.02925158	0.0168212	0.1120282586	0.0619346075	-0.0553013559	-0.2337839883	0.0918025207	-0.1244022095	-0.054615641	0.057686737	-0.0513799439	0.1496624273	0.1129017573	0.1390352682	0.0007509754	0.0109352963	0.1028953221	-0.1581574142	-0.1193000246	-0.0228652755	0.3399788757	-0.0885309916	-0.023003685	-0.0831541632	0.0768264946	0.0121297338	0.0345147561	-0.0315671468	-0.1490538767	-0.1731368552	-0.1668369329	-0.2001190337	0.222222902	0.0637638215	-0.0480416218	-0.1039772063	-0.1333088952	0.1401052798	-0.0512164525	-0.0126338415	-0.0447649892	-0.1740433828	0.0625354021	0.1255064669	-0.0189948401	0.000439389	0.2977573124	-0.0679126685	-0.1454316681	-0.0282247577	0.0084521658	-0.1914121861	0.113776979	-0.0110365222	0.1776778749	0.1644243788	-0.0461185925	0.1184215952	-0.1278543666	0.0897163837	-0.2228345214	-0.0205798336	0.0609160945	0.056902886	-0.0442156683	-0.1749760223	-0.0978222247	-0.1807659693	-0.0965367943	0.0590407362	-0.1852420146	0.0080217948	-0.1026983526	0.0939187452	-0.0133995704	-0.0844057304	0.073296177	0.038737752	-0.2858745027	0.1884665809	0.1495435377	0.0078190106	0.080520497	0.027143921	0.0091526983	-0.0609418141	-0.0380387679	0.0107696	0.00790083	6.242311468890001e-05	0.00011598428416	0.00989888	0.01332555	0.0001775702828025	9.79878252544e-05	0.119187	0.0050479999999999	2.548230399999997e-05	0.014205540969	-0.000609296	5.9544000000000025e-05	3.71241615616e-07	3.545487936000003e-09	0.000526932	0.0	2.776573326240001e-07	0.0	0.00017823	0.0	0.0	3.17659329e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.234452668	-0.3498409668	-1.343965371	-0.1252984335	-1.003829641	-0.4372546238	0.6568768709
57158.8380832517	123.11587157342	15157.51783328285	3267132771.0273848	89363.35734441395	-109.93187024167857	7985809635.865422	12085.01609483325	55187.81971264588	57.92224930896919	3354.986965010381	3045695444.6355057	58913.31662067819	40203.16924995856	0.963727	22.474293	0.09564142	0.0440222	0.0952570306	-0.1106326996	-0.0201898473	-0.1938206668	0.2089826515	-0.0912005321	0.075684692	0.0904719477	-0.1213471375	0.085149547	0.0994464532	-0.0116311829	-0.0389845649	-0.0163286896	0.0748376269	-0.1465917525	-0.2504992535	-0.0234756986	0.1011128912	0.0527336301	-0.0026138682	0.107145177	-0.1119683957	-0.0230438293	0.2707906471	-0.0628264622	-0.0957025649	0.1946150104	0.0288109468	0.0604544132	-0.2090569134	0.1873569084	0.1331345626	-0.1645262374	-0.1973935409	-0.0936459641	0.0643688168	-0.0137349024	0.012087454	-0.1950598207	0.1402366077	0.1162767606	-0.1861860424	0.0137231166	0.082471539	0.1126149057	-0.103415275	-0.1721580315	0.0594199781	-0.1241434776	-0.3201761108	-0.1544585008	-0.0690449762	-0.1893585428	0.2531743057	-0.2111344036	-0.0713091072	-0.0044532126	-0.052620386	0.1035519943	0.1045395345	0.0075971201	-0.0649950553	0.0225515326	-0.0639266629	-0.258848279	-0.0861061737	0.0899893052	-0.2787830951	-0.0583806706	-0.1899877874	-0.1526146395	-0.1238154607	-0.0396656082	-0.009351859	0.2239490973	0.1008252923	-0.0730855214	0.1963693547	-0.0133013698	-0.1685507368	-0.0313833754	-0.1216063837	0.077865416	-0.0447924436	0.0175226	0.0067529999999999	4.560300899999998e-05	0.0003070415107599	0.0354651	0.02556622	0.0006536316050884	0.0012577733180099	0.136327	0.01714	0.0002937796	0.018585050929	-0.000196831	0.0004124649999999	3.874244256100001e-08	1.7012737622499994e-07	0.000331244	-0.000195688	1.0972258753600001e-07	3.8293793344000014e-08	0.000493721	0.000315491	9.9534571081e-08	2.43760425841e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6303985641	-0.2327916848	-0.6806880728	0.2400395904	-1.493665847	-0.6525680609	0.1626371387
