global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	aroma_motion_01	aroma_motion_02	aroma_motion_07	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_15	aroma_motion_16
71695.65877417075	295.02584749447124	87040.250689831	5140267487.062327	114563.059375	-1417.2916593310074	13124694573.359776	2008715.6476092404	70165.28787442396	-175.8427959389519	30920.68888362788	4923167622.500786	77940.87278321592	55225.453823360855	1.112462	28.14719	0.2999362400000001	0.17974	0.0377577743	0.0882625972	-0.1145246155	0.0656794648	0.2097953262	-0.030116718	-0.043091555	0.0959911573	0.0044185231	-0.2826082093	0.0707842006	-0.0004933262	0.1404342275	-0.1016600076	-0.0992407419	0.0689443769	0.0964642059	-0.0549015588	0.0123677537	0.0393807909	0.0363286659	0.1717701266	-0.0971423512	0.4498152484	-0.0917400447	0.0289592245	0.0016340912	0.1553092421	-0.0725934531	-0.1033904882	0.1628163983	0.0416981179	-0.2168116796	-0.2049465271	-0.0249887232	-0.0799712878	0.1763063176	-0.054372578	-0.0695530186	-0.0543801693	-0.0194604098	0.0752310286	-0.0713877501	0.1733508372	0.2071284781	0.3382223977	0.145814575	-0.2836833875	-0.012140772	-0.1066278838	-0.0461301585	0.1477616084	-0.1322826563	0.126714209	0.2441733131	-0.0321404788	-0.0707117189	-0.0756967894	-0.093316611	0.1405313947	0.0832027186	0.1317491862	0.3231751183	-0.5374297504	0.0433504877	0.1013254187	0.01031431	-0.1811777514	0.0298069758	0.2091059414	0.1426543252	0.2717197567	-0.0813634982	-0.0894991629	-0.0148169	0.0092637	0.0002195405256099	8.581613769000003e-05	0.0462897	0.05369018	0.0028826354284324	0.00214273632609	0.00445537	-0.16194963	0.0262276826571369	1.98503218369e-05	-6.16474e-05	0.0003914856	1.5326097500736e-07	3.80040192676e-09	-0.000189179	-0.000480464	3.5788694041000007e-08	2.30845655296e-07	-0.000572995	0.000628705	3.28323270025e-07	3.95269977025e-07	0.3218426092	-1.072709359	0.2823698364	-0.2385181982	-1.22993934	0.1550167231	-0.914216975	-1.291639081
71623.41788867605	-72.24088549469889	5218.745537058196	5129913990.055921	115983.00660211268	1419.947227112687	13452057820.465715	2016250.1277850089	70413.00914201366	247.72126758970265	61365.82641624905	4957991856.433299	78014.49274041611	52731.67286254992	1.039266	26.295206	0.37899627	0.209684	0.0282271143	-0.0128473222	0.0501441471	-0.1228207608	-0.0009669752	0.1113893877	0.0094779347	-0.1533180879	0.0333413047	-0.0986894879	-0.0912007703	0.141424358	0.0398360117	0.12356188	-0.2871203864	0.0440058611	0.0790077032	-0.0362703017	0.311193389	-0.0060157678	0.0442730671	-0.0190441271	0.0619951802	-0.1582944139	0.1021928587	0.134031447	0.0844349853	-0.0765855204	-0.0573148869	-0.0993526099	-0.1667905757	-0.1522291164	-0.0455025604	-0.127874735	-0.0278151098	-0.1162482103	0.0784038289	0.0225916168	-0.1700389008	0.1546888249	0.1810473775	-0.0939801509	0.1574026163	0.1000495418	-0.3207010977	0.0699369963	-0.0959484891	-0.0638804775	0.0369403378	-0.0367864358	0.1369474775	-0.0761525624	-0.1706680719	-0.1609837763	-0.0344051932	-0.1407143208	0.3252249949	-0.0686824147	0.0219403586	-0.0047597314	-0.0194665477	-0.0707024021	0.1374034903	-0.1461144719	-0.2723333262	0.1167911794	0.1325366566	0.2613231589	-0.0447929751	0.1434602778	0.0628336949	0.1683721961	0.1938930149	0.0644002099	0.0251959	0.0400128	0.00063483337681	0.00160102416384	-0.00338441	-0.04967411	0.0024675172042921	1.14542310481e-05	0.183516	0.17906063	0.0320627092159969	0.033678122256	-0.000895769	-0.0008341216	6.957588435865601e-07	8.024021013610001e-07	0.000957032	0.001146211	9.15910249024e-07	1.313799656521e-06	-0.000797637	-0.000224642	6.36224783769e-07	5.046402816400002e-08	0.648026539	0.4532874027	0.5511564308	0.2196524599	-0.01713522714	-1.580676294	0.05045862558	-0.07447119509
71491.760135887	-131.65775278904766	17333.76386946199	5111071767.327202	115439.3487015845	-543.6579005281819	13326243228.64602	295563.9128067106	70285.02222627963	-127.98691573402904	16380.650599109447	4939984349.348621	78215.34224654599	51554.651761416375	1.02008	25.809772	0.20471464	0.141697	-0.0458292909	-0.0551898317	0.0407262483	0.0881167913	0.0532156922	0.0098566874	0.0771860266	-0.1822048815	-0.0101501278	-0.2551213769	-0.1141517033	-0.1757297677	-0.0311756485	0.1288278191	-0.244838941	0.1120552849	0.0368556875	0.0812305831	-0.10614893	-0.0228853101	-0.1179139195	-0.0314010862	-0.1225215131	-0.192492621	-0.2554992423	0.0969174816	-0.1111456915	0.2973874879	0.1435949264	-0.0916836907	-0.0403786718	0.0662873987	-0.0978185442	-0.2488922832	0.1773968704	0.014284055	0.0250567631	0.0163618243	-0.2175466932	-0.1174169632	-0.0959200862	-0.2919789489	0.3489838642	0.0519504546	0.0194231056	-0.1065407738	-0.1099154362	-0.0894371118	-0.1930409243	0.0282644958	-0.041483472	0.0333931626	-0.0873388597	-0.116079797	-0.190773425	-0.2659197483	0.2013115264	0.241903553	-0.1131960571	-0.106730376	0.0799142452	-0.0012093417	0.2331214667	0.0098990582	-0.3267556341	-0.0445461049	-0.2480748815	-0.2297514062	-0.1550680762	-0.0471577562	-0.0963248025	-0.0548325325	0.0265852388	-0.1012996139	0.0481616	0.0229657	0.00231953971456	0.0005274233764899	-0.0211329	-0.01774849	0.00031500889728	0.00044659946241	0.0481248	-0.1353912	0.01833077703744	0.00231599637504	-0.000627229	0.00026854	7.211373160000003e-08	3.9341621844100006e-07	0.000988804	3.177200000000001e-05	9.777333504160002e-07	1.0094599840000002e-09	-0.00106951	-0.000271873	1.1438516401000002e-06	7.391492812900003e-08	-0.4413390741	-0.5765441746	-0.6512174399	0.8026006431	-0.6184317696	-0.3563071209	1.154814766	1.511166364
71592.5080553418	100.74791945479228	10150.143274469314	5125487209.65418	115504.84701804578	65.49831646127859	13341369684.66216	4290.029459261798	70367.71877828753	82.69655200789566	6838.719713994592	4951615846.060159	78025.32728026704	52589.112536302455	0.981428	24.831799	0.1858197	0.111909	0.057384648	-0.0372161175	0.1697838486	-0.0183962211	0.0834512224	0.1142292864	-0.0054379124	-0.2117582812	-0.0079827948	-0.0857573592	-0.1139035463	0.1104759258	0.1519159501	-0.0233658986	-0.0452370827	-0.3439519733	0.1039350487	0.1114194949	-0.015247059	0.0388576965	0.3298577304	0.0269557217	-0.0619306656	0.0174059375	0.0422966965	0.0096031049	0.0927772397	0.1964309218	-0.0050523964	-0.0012952615	0.0576074566	-0.0806952041	0.0076810599	-0.1349745673	-0.0542154143	-0.1499187518	0.1082744992	0.1299294768	0.1633175562	0.2089425392	-0.0738586621	-0.127573512	-0.0468454351	0.142491925	-0.1466856293	-0.1311649117	0.2951997313	-0.0989968552	0.1836971748	-0.0386272185	0.1137851366	-0.0957587453	-0.0874539657	-0.0598226243	-0.1513729999	-0.2078145196	0.1651362876	0.2103845659	-0.0818231412	-0.0331639097	-0.1970468651	0.0476216648	0.1166353386	0.1374288876	-0.0751780895	-0.0138736842	0.120650364	0.015606118	0.2036411062	-0.1268591665	0.1344674153	0.097988626	-0.1139075301	0.1432959	0.0185717	-0.0295899	0.00034490804089	0.0008755621820099	-0.0363326	-0.0151997	0.00023103088009	0.00132005782276	0.143024	0.0948992	0.00900585816064	0.020455864576	-0.00133504	-0.000707811	5.00996411721e-07	1.7823318016e-06	0.000996071	7.267000000000037e-06	9.92157437041e-07	5.2809289000000536e-11	-0.00086197	0.00020754	7.429922809e-07	4.3072851600000043e-08	0.4737977325	0.8458238462	-2.037254573	-0.3393107465	-0.792523449	0.7302454341	0.3080203413	-0.4510696411
72090.85060182097	498.3425464791799	248345.2936313536	5197090740.494071	114945.14592319542	-559.7010948503594	13212386571.30469	313265.31557669095	70566.52788378457	198.8091054970428	39525.06042853428	4979634857.572945	78265.11557312145	60008.32822806206	1.263358	31.965109	0.25799398	0.159565	-0.1809691427	0.3785888567	-0.0154382932	0.0813564009	0.3550378619	0.1207395349	0.1752596933	0.0720108661	0.4249314946	0.0225491124	0.2066660394	-0.0175855902	0.0472663596	0.1853759121	-0.172311926	-0.063290719	-0.0633082884	-0.0609346318	0.2091706673	-0.0842427002	0.0951385636	0.0903671396	0.0071815034	-0.087674272	0.0329211311	0.0380286883	0.1938649496	-0.0397701173	0.1377325557	0.3341514029	-0.077194573	0.0773111368	-0.0908142245	0.0485505789	0.1667793058	-0.3816899327	0.0767038801	0.0573977692	-0.1532987116	0.2226410675	0.101610107	0.2763657444	-0.0449050706	-0.0207675412	-0.0567125778	0.0561303682	0.0373046373	0.1356759538	0.252402892	0.2498504699	-0.1451233308	0.134832386	-0.1681008076	0.0755344333	-0.1658660844	-0.2990144303	0.2054711906	-0.155448644	0.0288497154	-0.2970687445	0.0133340099	0.1380947039	-0.0663045016	-0.0200735444	0.4692333855	-0.143262703	-0.027170191	0.0170722092	-0.2157557784	0.0036694754	0.0770585949	0.1608813644	0.0148477006	-0.1566913429	0.0199439	0.0013722	0.00039775914721	1.8829328400000012e-06	-0.00458246	0.0317501399999999	0.0010080713900195	2.09989396516e-05	0.00169541	-0.14132859	0.0199737703513881	2.8744150681000003e-06	-0.00057641	0.00075863	5.755194769000001e-07	3.322484881e-07	0.000714329	-0.000281742	5.10265920241e-07	7.937855456400006e-08	-0.000231481	0.000630489	5.3583453361e-08	3.975163791210001e-07	-0.775786324	-1.532103276	0.8209369278	-0.300416693	-1.672414887	0.3536790286	0.1373188639	-1.609746906
72135.35020834395	44.49960652297887	1980.2149806999432	5203508749.680428	116323.23683428696	1378.090911091538	13531095427.605614	1899134.5592331055	70669.01485352205	102.48696973748156	10503.57896597146	4994109660.36732	78166.11615163554	56768.27783356949	1.552612	39.283733	0.18022271	0.102297	0.2243921533	0.177830458	0.1914859079	-0.1287455633	0.0130864015	0.2937614327	0.3749834679	0.2025774359	-0.127828898	0.0932639935	-0.1180455364	-0.0855222494	-0.0587224393	0.1650843229	-0.2805670157	0.0746953394	0.0229513923	-0.1057967713	0.0492239169	0.283369525	0.2756871415	-0.1316399633	-0.1937238183	0.0646989178	0.0039095385	0.1191886796	-0.0253303582	0.0235861573	-0.0826386949	0.0299427021	0.1968585256	-0.1450866134	0.126383963	-0.0144808804	0.2479177628	-0.2157632589	-0.0141659238	-0.1324889306	0.000771937	-0.1124124043	0.2840099027	-0.1956123342	-0.1155915801	0.1526137722	-0.1186155376	0.0787829511	0.1659312059	0.0377541654	-0.3079730749	0.0111269385	0.1933719572	-0.0191730337	-0.1237934454	0.3012611474	-0.0089013579	-0.0612390395	0.1153197404	0.0854987546	-0.2084305632	0.1765202027	0.0881743147	0.1642338795	-0.0914557472	0.1398257297	0.1101415649	-0.2291333269	0.0918837472	-0.0970025258	0.1939681258	0.0046838725	0.0749434763	-0.0424055189	0.1546219664	-0.0994614112	0.00541772	-0.01452618	2.93516899984e-05	0.0002110099053923	-0.0275437	-0.02296124	0.0005272185423376	0.00075865540969	0.0882757	0.08658029	0.0074961466164841	0.0077925992104899	-0.00119586	-0.00061945	3.8371830250000003e-07	1.4300811396e-06	0.000456199	-0.0002581299999999	2.0811752760100001e-07	6.663109689999998e-08	-0.000477001	-0.00024552	2.2752995400100002e-07	6.028007040000003e-08	1.954481895	1.035262699	0.0909590669	0.5583994042	-0.2074551051	-0.2291525301	-1.378594147	2.176876774
71924.87470059814	-210.47550774581032	44299.93936085666	5173187600.696743	116069.72259573064	-253.5142385563231	13472180503.449863	64269.4691507923	70747.73072076614	78.71586724408553	6196.187755988497	5005241402.138037	78581.75229699105	61480.16552185004	1.700385	43.022655	0.26986079	0.14063	-0.3519775823	0.4245195577	0.1772223835	0.1809356841	-0.30131739	0.0771318601	0.2427870164	0.0868210947	-0.1803310129	0.2496725028	0.1560795817	-0.1635971148	0.1757086128	0.0179249888	-0.2206328995	0.1363076359	0.0230966869	0.1223860721	0.0905276405	-0.0263601707	-0.1122076969	0.1129573409	0.0742894191	0.1751148304	0.0975638143	-0.1576106726	-0.1188569454	-0.0442151407	0.2974419471	-0.1795747226	0.0718970511	0.2032903454	0.2250509452	0.1633536427	0.025218806	-0.1137962862	0.2489994106	-0.0400391678	-0.0757886301	-0.1118314534	0.1438228088	-0.010107362	0.1460133382	0.0829216528	-0.02116965	-0.1273060443	-0.1971660962	0.0287241845	-0.0954142273	-0.2942434648	-0.2655605865	-0.0852730453	-0.2879807262	0.1548263644	0.0135506443	-0.055672375	-0.053008056	-0.1944335322	-0.0084293931	-0.3380841032	-0.0382506563	-0.1573591315	-0.1703483825	0.2309135654	-0.0251051609	-0.024267571	-0.0357317083	0.0420900221	0.165051606	-0.0394721859	0.1510270776	0.0794233498	-0.119901461	-0.1835311658	-0.0310853	-0.03650302	0.00096629587609	0.0013324704691203	0.0628358	0.0903795	0.00816845402025	0.00394833776164	0.00013233	-0.08814337	0.0077692536749569	1.75112289e-08	-0.000544101	0.000651759	4.2478979408100004e-07	2.96045898201e-07	0.000392127	-6.407200000000003e-05	1.53763584129e-07	4.1052211840000055e-09	-0.000857868	-0.000380867	7.35937505424e-07	1.45059671689e-07	-1.628954145	0.1348672715	2.091829837	0.8331919696	1.824304531	1.69471198	-2.700158877	2.502387861
71615.16949983167	-309.7052007664752	95917.31138180268	5128732502.48962	115523.245450044	-546.4771456866292	13345620239.311111	298637.2707578054	70585.85880410632	-161.87191665981663	26202.517403122623	4982363463.113234	78219.92057121014	55584.3552803431	1.737946	43.973003	0.15491715	0.0798370999999999	0.1985690642	0.117272018	-0.0278109362	-0.2216168314	-0.0544861697	-0.1980697854	0.0296979129	0.2485051211	0.2286372927	0.1100836376	0.1770333509	0.2941471885	0.0550238777	0.089141882	-0.1166947493	0.1193329465	-0.1315357874	-0.1330700002	-0.0175959285	-0.1012080254	-0.1213823263	-0.1299066691	-0.1218967987	0.0683444678	-0.0451947094	-0.0496580641	0.0202794902	0.0041403078	0.0658651976	0.0374334211	0.0682494642	-0.167353533	-0.1210758577	0.2668719825	-0.0789946594	-0.0881164774	0.1797347924	-0.0297118173	-0.2712541517	-0.0848672241	0.0324384585	0.1513410853	-0.0407828713	-0.1618149968	-0.0399282513	0.0177555301	-0.0163514146	0.0724680449	-0.0321512017	-0.0363085856	0.1237585306	0.206957083	-0.1460390369	0.0566626751	0.065346032	0.0057003826	-0.1652254731	-0.0413561788	-0.201175046	-0.1053591181	-0.0285425927	-0.328966007	0.060270221	0.0995521161	-0.0248222321	-0.1565628066	-0.141348096	0.0044210071	0.0024495269	0.0761882188	-0.098991117	0.105163971	-0.0367780676	0.2060882304	0.00447293	0.0355582299999999	2.00071027849e-05	0.0012643877207328	0.0193841	-0.0434516999999999	0.0018880502328899	0.00037574333281	0.0540351	0.05390277	0.0029055086136729	0.00291979203201	-0.000488376	5.572499999999996e-05	3.1052756249999956e-09	2.38511117376e-07	0.000673106	0.000280979	4.530716872360001e-07	7.894919844100003e-08	-0.000754483	0.000103385	5.69244597289e-07	1.0688458225e-08	1.655469223	-1.47759722	0.7992918411	0.2968830305	2.035579504	0.6773734309	-1.344249706	0.640458439
71288.21287918727	-326.95662064439966	106900.63178320588	5082009295.508322	115362.60386773768	-160.64158230632893	13308530371.144564	25805.717965881053	70423.3727472844	-162.48605682191555	26401.71866153477	4959451429.10296	78007.36382563347	51681.52943730805	1.397016	35.346882	0.15046904	0.072342	0.0024331305	-0.0852761334	0.1999662849	-0.0405195733	-0.105452585	0.1825778616	-0.1993456016	0.2190486039	-0.1163667206	-0.0286206017	-0.1635078211	0.1209227165	0.2725591828	-0.1214220024	0.0368984752	0.1734605077	-0.0399573679	0.0344257637	-0.2056779759	-0.0649445981	0.1767296754	0.1878919459	0.1215710434	-0.1180672692	0.00987185	0.0536686776	-0.0837032621	-0.215608855	0.2192350824	0.0497074602	0.1292611709	-0.1039089178	0.1462810581	-0.154460316	-0.0989951398	0.094766228	0.2921660049	-0.1351905809	-0.023314034	-0.1149074342	-0.1438487908	0.0092824246	-0.1831334632	0.1836772432	0.1835261343	-0.1789019114	-0.005218919	0.275361342	-0.0474019733	0.0912106551	0.0853178162	-0.1893683657	-0.2021831106	0.0343841055	0.1479092765	-0.0712537151	-0.1281526991	-0.0158675212	-0.1772811916	0.1024917038	0.0654140725	-0.1617870634	-0.0022282978	-0.0130126239	0.1285837161	-0.026131935	-0.0197227124	0.1564686187	-0.0174564869	-0.0144534157	-0.1376142037	-0.0680863171	-0.2154108997	0.1508618981	-0.0210119	-0.02548483	0.00044149994161	0.0006494765601289	-0.00311141	-0.02249551	0.0005060479701601	9.6808721881e-06	0.103275	0.0492399	0.00242456775201	0.010665725625	-0.00082606	-0.000337684	1.14030483856e-07	6.823751236e-07	4.9198e-05	-0.000623908	2.420443204e-09	3.892611924640001e-07	-0.000857867	-0.0001033839999999	7.35935789689e-07	1.0688251455999997e-08	0.2683208757	1.494482808	0.08875060779	-0.9549749119	0.2624219285	-1.292904767	-1.136263669	0.9286087864
71493.13599773629	204.92311854902076	41993.484515856006	5111268494.790816	114765.27834507042	-597.3255226672627	13171069113.621489	356797.7800297186	70352.8575363109	-70.51521097350633	4972.394978638107	4949524563.524457	78411.94038062473	50267.45951682571	1.431193	36.211617	0.20511217	0.106842	-0.1405993331	-0.0851142614	-0.2072692784	0.2021256706	0.0490676282	-0.1127435718	-0.068775403	0.04114024	0.0018164318	-0.1387228366	0.1987645196	0.0141556941	0.2334563152	-0.0217437842	-0.0152398439	0.0448901005	0.1602699396	-0.0390568516	0.0691109337	-0.0365800591	-0.0750003452	0.1509291626	-0.2020788613	-0.1340244455	0.1965579815	0.0988496532	0.164386057	0.0267418233	0.1544599088	0.0955791462	0.0319863687	0.2546672514	-0.1041770189	-0.045247869	-0.0791648759	0.0079472546	0.2605182104	-0.0326478031	-0.0463116117	0.1380024761	0.08159725	0.0518645958	0.1880640708	-0.0577751641	0.0661687456	-0.1702709599	0.1006251435	0.1616899327	0.0177217292	-0.0694732606	-0.1930283892	0.1091538812	-0.154544726	-0.1912960182	-0.0396170411	-0.018917098	-0.1475850923	0.0560644007	-0.0211215347	0.1732743384	-0.066457342	-0.1087340849	-0.1834690026	-0.164688717	0.0479512438	0.0221613588	-0.0879858161	0.1204423056	-0.0876385875	-0.1845338882	0.1023259874	-0.1154985624	0.0697541882	-0.1699117437	-0.00716509	0.01384681	5.13385147081e-05	0.0001917341471761	0.037835	0.04094641	0.0016766084918881	0.001431487225	0.0214992	-0.0817758	0.00668728146564	0.0004622156006399	-0.000135456	0.000690604	4.76933884816e-07	1.8348327936e-08	-0.000166337	-0.000215535	2.7667997569e-08	4.6455336225e-08	-0.000393143	0.000464724	1.54561418449e-07	2.1596839617600005e-07	-1.510382496	-1.448692178	0.04008208057	1.7641325	-0.3989187503	0.9231225008	-0.498920592	-1.706380075
71664.96766019444	171.83166245814937	29526.12022313138	5135867589.736714	115076.11560849471	310.8372634242987	13242512383.53964	96619.80433310688	70375.71282504937	22.855288738472154	522.3642233189321	4952740955.633819	77916.4301960463	54570.32751673605	1.431516	36.219791	0.16174464	0.0822690999999999	0.1750377546	0.0464685291	0.0241029346	-0.1749301596	0.1138346774	-0.0724451528	-0.0236137474	0.0912568023	-0.1160550133	-0.0705278564	0.0118499899	0.2461406812	0.18607973	0.0083672904	0.0115132176	0.1419890961	-0.0912007609	-0.0327734474	-0.110314179	-0.0322877373	-0.0503000915	-0.2450019753	-0.0401496483	0.118005656	-0.2297935305	-0.1702729004	-0.0474328131	-0.1504866763	-0.093076811	0.1618924633	0.0181977382	-0.1791788051	-0.1194447943	0.0146828225	-0.1016062621	-0.0454475745	0.2453069916	-0.0969288012	0.0646101308	-0.1937313114	0.0181104017	0.0579451007	-0.1415347553	-0.2208001406	0.0117940275	-0.0147944995	0.083042274	-0.1881175869	-0.1342778961	0.0425034147	0.1536947361	0.1153801354	-0.1174698957	0.0478947194	0.0002936932	-0.1369753333	-0.2100280537	-0.0147839059	-0.1114500846	0.0611866618	-0.0580406549	-0.1112229987	-0.1718249201	-0.0959425896	-0.0138530995	0.2686872464	0.0960578652	-0.2445157581	-0.1840663131	-0.0639924064	-0.1739996226	-0.1099691189	0.0304010305	0.0786220396	0.011122	0.01828709	0.000123698884	0.0003344176606681	-0.0076549499999999	-0.0454899499999999	0.0020693355510024	5.859825950249847e-05	0.0789747999999999	0.0574755999999999	0.0033034445953599	0.0062370190350399	-0.000574227	-0.0004387709999999	1.9251999044100002e-07	3.29736647529e-07	-0.000359388	-0.000193051	1.29159734544e-07	3.7268688601e-08	-0.000215125	0.0001780179999999	4.6278765625000004e-08	3.1690408323999994e-08	1.345260759	-0.8143636941	-0.8981972217	-0.2374487655	-0.8106780782	-0.309435695	0.4621485002	1.024126448
71558.98197145478	-105.98568873965996	11232.966217620084	5120687900.79099	115229.9438325264	153.8282240316912	13277939955.64719	23663.12250874418	70373.50192355168	-2.21090149768861	4.88808543248174	4952429772.984132	77999.12683281455	52471.09048453673	1.231842	31.167698	0.1572471999999999	0.0875402	-0.044140483	-0.0471966939	0.1079371819	0.0737980161	-0.0098223137	0.211541997	-0.0240040078	0.2241194377	-0.1878126544	-0.088844352	-0.0902513161	-0.0005918599	0.2755404837	0.0459677227	-0.0980611768	-0.0316252419	0.137182036	0.127449588	-0.2102844738	-0.048758465	0.0390338611	-0.1193284092	0.0516846739	0.0272300869	-0.0481602812	-0.1313818629	0.1379245528	-0.1430177632	-0.0940771344	-0.0419595422	0.0246699766	-0.0027116199	0.1042506714	-0.1885918278	0.0163367258	-0.1201718197	0.2669739664	-0.0998119703	0.1749648811	-0.0397312083	-0.1516241493	-0.1177891308	-0.1149148123	-0.0361669521	-0.0143663984	0.0215563802	0.0291179092	-0.1380238747	0.0960386098	-0.102850513	-0.0277245234	-0.1484428905	-0.1335196146	0.052639002	0.0454098185	0.0145072863	0.074881482	-0.0400879135	-0.3829854679	0.0905529156	0.0037472472	-0.0422045705	-0.0493112401	-0.0318886323	-0.0849021381	0.0183963466	-0.0250663078	0.077285279	-0.1995368247	-0.1911434453	-0.0573469076	0.012345461	0.0390282769	0.0306416686	0.0244167	0.0132947	0.00059617523889	0.00017674904809	0.0566969	0.0643518499999999	0.0041411605984224	0.00321453846961	0.0705708	-0.0084039999999998	7.062721599999828e-05	0.00498023781264	-0.000397982	0.0001762449999999	3.1062300024999986e-08	1.58389672324e-07	0.000747247	0.001106635	5.583780790090001e-07	1.2246410232249998e-06	-0.000356178	-0.000141053	1.26862767684e-07	1.9895948809e-08	-0.3927578749	1.090065467	0.3685119853	-0.5290463319	-0.7904017826	-0.307044596	-1.492090729	1.609650718
71635.85575353702	76.87378208224254	5909.578371628115	5131695829.541563	115010.00385948503	-219.9399730413716	13227300987.758762	48373.591741439246	70413.87882395902	40.37690040734015	1630.294086504265	4958114331.035185	78329.03340876201	52317.1279455094	1.125148	28.468178	0.08726195	0.0469999	-0.0485158272	-0.0050180455	-0.1923799081	0.0753054103	0.0406628997	-0.1057511316	0.0408004336	0.0586759494	-0.1668674047	-0.1470046561	0.1122655466	-0.0919355545	0.1088575059	0.1986505681	0.0614419131	0.1596165212	-0.0237336926	0.3018607033	0.0294025	0.2062960617	-0.0113139837	-0.023515363	-0.1056320874	0.1511985983	0.1609229195	0.1853540003	-0.0318885382	-0.1616776469	-0.0266809453	-0.1494499131	-0.1474920249	0.1309615361	-0.1184843297	-0.0320349139	0.1020665903	0.0369750474	0.1592446404	-0.1791153077	0.2358490418	-0.1265345412	0.0364300455	0.006126097	0.3085687754	0.0213020134	-0.0946083071	0.0731488116	-0.0036915504	0.1210859521	0.0856550777	-0.1531079176	-0.0881094868	0.1291417375	-0.0938830205	-0.1014699612	-0.0558210469	0.0401665827	0.0488330479	0.0544272654	-0.1150929757	0.088723133	-0.1334577101	-0.0378217004	-0.2374080754	-0.0717652054	-0.0849229535	0.0431714559	0.0599045748	0.0070072314	-0.027948124	0.0142871512	0.175314961	-0.0627185259	0.0236194378	0.1457894451	0.0187516	-0.0056650999999999	0.00035162250256	3.2093358009999995e-05	0.0444316	-0.0122653	0.0001504375840899	0.00197416707856	0.0424602	-0.0281106	0.00079020583236	0.0018028685840399	-0.000329898	6.8084e-05	4.635431055999999e-09	1.0883269040400001e-07	8.4453e-05	-0.000662794	7.132309209e-09	4.392958864360001e-07	-0.000449719	-9.3541e-05	2.02247178961e-07	8.749918680999998e-09	-0.6336600526	-1.094309238	0.4484524824	1.774572649	0.008660691894	0.3259779125	0.1073003519	-0.6421119207
