global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_10	aroma_motion_11	aroma_motion_16
75041.52689775698	223.58352544718943	49989.592851394016	5631230759.146784	119007.4599728468	228.78422137003508	52342.219947893216	14162775529.188734	75827.92794359199	70.6979530522367	5749874656.218578	4998.200565776265	80749.96443781335	44602.71065799321	0.999962	22.838299	0.0297895999999999	0.0199911	0.068676131	-0.0060965822	0.1497095899	0.0530970011	0.1102191055	0.0018466611	0.2786212202	0.0320210443	-0.0192587031	-0.0241125742	0.0230993449	0.0277021446	-0.1701239017	-0.0296828695	-0.1870423118	-0.0184627329	-0.0793320124	0.0409634366	0.093732707	-0.1347617645	0.0301863796	-0.2368597129	0.0612819839	0.0710176384	-0.010411994	-0.0215801346	-0.2738232704	-0.1793097332	-0.0140611624	0.0679549078	0.2037838	-0.0500392741	0.0640133021	0.0683643086	0.003974716	-0.0507881976	0.2204960958	0.0340882517	-0.0666191378	-0.2036434909	-0.0459580626	0.2101450325	0.1281137105	0.0070588595	-0.0576571368	-0.1195411092	-0.026420889	0.0744897919	0.0257559984	0.1816580095	0.0629038927	-0.1186517792	-0.1095279563	0.0754153699	-0.1768720013	0.0613238921	0.067141175	0.0369019677	-0.1441398166	-0.0019178847	-0.0985140542	0.0508744356	0.0549370188	0.0939225764	0.2192050366	0.1886770386	0.0243432823	0.0491035327	-0.1002384128	0.1394671106	0.062158826	-0.114318729	-0.0320540816	-0.0408883747	-0.016705569	0.1096049566	0.0416336241	0.1053210365	-0.0627149231	0.0816828616	-0.1850372871	0.1312506125	-0.0701538847	-0.092847087	-0.111209206	0.00100865	0.00630442	1.0173748225e-06	3.97457115364e-05	0.00571806	0.01894436	3.26962101636e-05	0.0003588887758096	-0.00229354	-1.3270000000000122e-05	1.7609290000000323e-10	5.2603257316000006e-06	0.000482168	-9.055099999999995e-05	8.199483600999993e-09	2.32485980224e-07	0.000369491	0.0	1.36523599081e-07	0.0	-0.00137624	0.0	0.0	1.8940365376e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1738994495	-0.04501899268	0.2237692642	-1.464068233	0.14181959	0.6039178865	-0.454988455
74808.87833270262	-232.64856505436185	54125.35482185362	5596368277.397103	118539.07335532585	-468.38661752095504	219386.02347272143	14051511911.939322	75924.58362441784	96.6556808258465	5764542398.541217	9342.32063590791	80877.07586653231	42028.21107725339	1.472112	33.621819	0.10403888	0.0596267	0.1033073615	-0.1305807995	-0.0487616241	0.0707591918	-0.0033255838	0.0901680583	0.1040175104	-0.2111424429	-0.0217863261	-0.0543183347	0.0863341915	0.0895688822	-0.0558332057	0.0525749795	-0.2419495921	-0.0080548995	-0.0619710087	-0.0347211965	0.1160636624	-0.1073734804	-0.0359892191	0.0054159577	0.0822594966	0.0370084602	0.0406757078	-0.0430440616	-0.0194283674	0.0950987623	-0.0971203039	-0.0054809039	0.1527842658	-0.0965350646	0.0028449795	-0.0524257536	-0.0451603343	-0.0358102228	0.1181062067	-0.0399600638	-0.1036783366	-0.1440455255	0.1895340002	0.0577623594	0.0556480141	-0.0278875814	-0.0891169756	0.0108725236	0.021924079	-0.0365138046	0.0343013596	0.0278588173	-0.0063673238	0.0432539238	-0.0256289092	-0.0900961243	0.0643253273	-0.0754303331	-0.0606659792	0.1248427684	0.0860179346	-0.0066002133	-0.1338264387	0.0133175308	0.162795872	0.1614610478	-0.0753201826	0.1741102377	0.0749946745	0.133538399	-0.1740918664	0.1205715811	-0.0986018834	-0.0120711077	-0.1915793106	-0.0922967816	0.0163306645	0.1063778949	-0.0213584764	-0.0379626839	-0.0585000727	0.0400369023	-0.1609322398	0.1180385195	-0.1681731007	0.0215880978	-0.1162476387	0.00445315	0.0034445	1.9830544922500005e-05	1.1864580250000004e-05	0.0178666	0.01214854	0.00031921539556	0.0001475870241315	0.0520564	0.05434994	0.0029539159780036	0.00270986878096	0.0008726759999999	0.0003905079999999	1.524964980639219e-07	7.615634009758254e-07	0.000313951	-5.554000000000003e-05	9.856523040099999e-08	3.084691600000003e-09	-0.00161211	-0.00023587	5.56346569e-08	2.5988986521e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4535411579	-1.158591134	-0.5896209752	0.5584941421	-0.4360757074	1.6165346	-2.432560449
74655.97223507079	-152.90609763182874	23380.274692994342	5573514190.363661	118298.962092702	-240.1112626238464	57653.41843881775	13994644432.210545	75942.94429630322	18.360671885384363	5767330788.391414	337.1142720827438	80989.55318838308	41543.34684881763	0.906165	20.69606	0.0402192976	0.0200838	0.0959899202	-0.0103901674	-0.0872801397	0.0492663672	-0.0761688075	0.0184205951	-0.1822571849	-0.2460984517	-0.167202728	-0.0896278455	-0.1064862165	0.0455714746	0.0812991663	-0.0249638102	-0.2082370606	0.0330672811	0.0654213402	0.0015273141	0.0204429556	-0.1052887206	0.0077661834	-0.2470629532	-0.0162169744	0.056802237	-0.1033681331	-0.2400886544	0.0078024388	0.1124877888	-0.152362067	-0.0040247824	-0.0877680113	-0.1131854365	0.0450307821	0.0794352264	-0.0582344412	0.0891042944	-0.0727654326	-0.0050683763	-0.21428454	-0.0097232642	0.1495630452	-0.0810983387	-0.0783221521	0.048371246	-0.1349523866	-0.1204225433	0.0502174993	-0.1236451189	0.0590141162	0.0439999816	-0.0372747236	-0.2011730725	-0.1141966785	-0.0515755777	0.0437291689	-0.0419535023	0.0522757649	-0.0053757702	0.1375565425	0.0703252641	-0.0584371974	-0.1895287957	0.1723169097	0.1092167397	-0.1020707016	-0.0064453176	-0.1211435569	0.0931435298	0.0340635633	0.0065518429	-0.0362798233	-0.0295989965	-0.309843003	0.0162754998	0.0769525997	0.0845031849	-0.053732579	-0.0328583432	0.0840854354	0.0380982046	0.0011178951	-0.0069484694	-0.0465424938	-0.1150722946	-0.1210765853	5.90274e-05	-0.0043941226	3.4842339507599996e-09	1.9308313423830765e-05	0.0179038	3.720000000000112e-05	0.00032054605444	1.3838400000000832e-09	0.0568802	0.0048237999999999	2.326904643999996e-05	0.00323535715204	0.000959628	8.695200000010002e-05	7.560650304017395e-09	9.20885898384e-07	4.10395e-05	-0.0002729115	1.68424056025e-09	7.448068683225e-08	-0.00135269	0.00025942	6.72987364e-08	1.8297702361e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2074802301	-1.724655816	-2.047595304	1.451426207	0.4308884742	-0.640728609	-0.7252151154
74684.67401013605	28.701775065259422	823.7918918967478	5577800532.000291	118719.39369759908	420.4316048970795	176762.73439633398	14094294439.925528	75844.01531052479	-98.92898577843152	5752314658.423119	9786.944227149106	80947.15290636395	41664.59443564727	0.793485	18.122541	0.0718824696	0.0411689	0.1013426747	0.0298738147	0.0774711135	-0.018155967	0.0514490065	-0.0753061574	-0.2033251425	-0.003224919	-0.2060487158	0.1119248997	-0.0049695992	0.0777708813	0.0873884511	-0.0683762819	-0.0368326099	-0.0726762523	0.1590097772	0.1232129452	-0.0516950698	0.1565447181	0.0221916507	0.2246154075	-0.0694228325	-0.0136992786	0.0198782498	-0.2237720381	0.073787638	-0.2295056124	-0.034058261	0.0574379771	-0.0017775694	-0.1230793363	0.0339850667	0.0929078701	0.0366016497	-0.2246942279	-0.1061723915	0.003425366	-0.1401339869	-0.0052407705	-0.0651176901	-0.1862019842	-0.0409246869	0.1724259308	0.1549374698	0.1345449079	-0.022036966	-0.05859051	-0.0937307107	-0.2319697178	-0.1234999543	-0.0967878352	-0.0311862181	0.0547590167	-0.1918877258	0.022822454	0.06376721	0.0524714786	-0.1128353473	-0.0738329939	-0.0691960585	-0.2430451508	0.0418701977	0.0686351132	0.0320535063	-0.0907227573	-0.0112942729	0.0283285341	0.0331375496	-0.078276297	-0.0816909375	-0.0655170508	-0.3028608466	-0.1333869696	-0.0903476918	-0.1282835407	0.0413391889	-0.1152353966	-0.0601943913	-0.2802429893	0.123892008	0.0684276485	-0.0164080771	0.2076237712	-0.1256873438	0.000648972	0.0005899446	4.211646567840001e-07	3.4803463106916e-07	-0.014786	-0.0326898	0.000218625796	0.00106862302404	0.0806526	0.0237724	0.00056512700176	0.00650484188676	0.00101987	6.024199999999996e-05	3.6290985639999952e-09	1.0401348169e-06	0.000159744	0.0001187045	2.5518145536e-08	1.409075832025e-08	-0.00123503	0.0001176599999999	1.3843875599999977e-08	1.5252991009e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06480900073	-0.4654817124	-2.359746967	-0.02751163052	1.796232802	-0.7108937256	-0.4912260834
74726.15089518885	41.4768850528053	1720.3319936836238	5583997627.610534	118783.9809153487	64.58721774962032	4171.508696636871	14109634122.097923	75827.41811949019	-16.597191034597927	5749797338.667989	275.4667502389378	80843.04952338053	41582.9071512668	0.7624999999999998	17.414858	0.100071988	0.0472796	0.1033254876	0.0405041737	0.1717610946	-0.0142450251	0.1025509858	-0.1003688124	-0.0301324009	-0.0076561523	-0.1293975183	0.2552197063	-0.0518178962	0.0773058427	0.2131509365	0.3132547862	0.0885880946	0.0700293192	0.0074416639	0.2010477001	-0.1471464129	-0.0837460073	0.0452204122	0.2020617727	-0.1445528179	0.0417645828	-0.0152316466	0.0678772394	-0.0449119698	-0.0099210815	-0.1138266273	-0.0342246993	0.0700022811	0.0315398838	0.1092116756	-0.0929011703	0.1401768216	-0.0091066256	-0.0762534035	-0.3514560565	0.0255327347	0.1421111502	-0.0546296907	0.147689438	-0.0289561908	0.1970951859	-0.0182487434	0.0042549969	-0.1919040505	0.1058730222	-0.0733050175	-0.0624632377	-0.0558256316	-0.0116902684	-0.019744376	0.0724336607	0.1043755187	0.0928883114	0.0384901425	0.1473551512	-0.0725065964	-0.0400141249	-0.0487842226	-0.2572685451	-0.0750369063	0.0820447816	0.1215487235	-0.1041767482	0.0012780317	0.0641546043	0.0190376144	0.1040439397	0.0022516452	0.1280553878	-0.2512707144	-0.0118517164	0.0708127737	-0.0274460647	0.0452168179	0.0061205099	0.2811187641	0.0678932679	0.1017202819	-0.1148798399	-0.050796248	-0.0909653751	-0.1300716051	0.00809691	0.007447938	6.555995154810001e-05	5.5471780451844005e-05	0.017923	0.032709	0.000321233929	0.001069878681	0.0588449	-0.0218077	0.00047557577929	0.0034627222560099	0.00120236	0.00018249	3.33026001e-08	1.4456695695999998e-06	0.000369491	0.000209747	1.36523599081e-07	4.3993804009000003e-08	-0.00160494	-0.00036991	1.3683340809999998e-07	2.5758324036e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3811392442	0.589326263	-1.817463842	-0.8952082359	1.561060085	-0.2720494012	-0.4798462879
74894.10238888008	167.951493691231	28207.704233115608	5609126572.636054	119061.1220703125	277.14115496379964	76807.2197746688	14175550788.641851	75851.62361734864	24.205497858449235	5753468805.387922	585.9061265753904	80771.5044279142	42286.38985721196	0.8613459999999998	19.672415	0.11352968	0.063038	0.0933117141	-0.0630956836	0.1016992516	-0.0441857507	0.0247637348	0.0403964002	0.1697204458	0.0071178881	0.0432222944	0.1746841976	-0.0736667646	0.0186396374	0.0008702834	0.0710597698	0.0483765372	-0.1782740995	-0.0221820971	-0.0166131935	-0.0357218441	-0.0256620296	-0.0069291579	-0.1550676303	-0.0132839339	0.0187193056	0.1060603902	0.0631636155	-0.0639655094	0.1039164951	-0.0258623239	0.1125693596	0.1818760801	0.1259313928	-0.0020864728	0.1733540128	-0.1018600223	0.0484280941	0.0451164716	-0.1062796504	0.0910360815	-0.0553514858	-0.0653789634	0.0954473651	0.1470084345	0.0315675313	0.0309089223	0.0872626925	-0.0513378305	0.1498157738	0.0874830999	0.1263375171	0.0130010196	-0.007086346	-0.0306853598	-0.0060957438	-0.0059778065	-0.0579973727	0.0706805872	-0.0739786794	0.0293709321	0.0280020273	-0.0890562687	-0.0733064323	-0.2044663198	0.1324498607	0.0938505021	0.0806593357	0.0621722228	0.0360891712	0.064613745	0.0546736178	-0.0928561483	-0.132264866	-0.0476236311	0.1786561718	0.0874699066	-0.0519182816	0.0080697449	0.0382547697	0.0938020903	0.06387286	0.09870457	-0.0214634815	0.0619569178	0.0234624329	-0.1342214686	0.0172638	0.0091668899999999	0.00029803879044	8.403187227209998e-05	-0.0173967	-0.0353197	0.00030264517089	0.00124748120809	0.00930031	-0.04954459	0.0024546663982681	8.649576609609999e-05	0.00107548	-0.00012688	1.60985344e-08	1.1566572304e-06	0.000369491	0.0	1.36523599081e-07	0.0	-0.00186803	-0.0002630899999999	6.921634809999995e-08	3.4895360809e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2586789491	1.809779133	-0.2612848981	-0.6707783568	0.2014792812	1.048500856	-0.592966825
74789.89410443611	-104.20828444397192	10859.366546755762	5593528260.152767	118677.8208067359	-383.3012635766063	146919.858659423	14084425151.435717	75716.21318300898	-135.41043433966115	5732944938.774862	18335.985728055683	80708.64478317997	41899.588961164525	0.861897	19.68502	0.1387115899999999	0.075255	0.0898445225	-0.1778309363	-0.1287778624	0.0818914374	0.0164093281	0.1166250833	0.0772558167	-0.1502643718	0.1352486359	0.0658778251	0.0676353459	0.2175391068	-0.1179215421	0.1057865002	0.0494514661	-0.1051092964	0.0870721671	0.1025350182	0.0796759179	0.1527746147	0.0963582847	-0.1212011079	-0.2556660274	-0.056307141	-0.1706628836	-0.0323895775	-0.0739602761	0.0347136234	-0.0780904933	-0.0912774896	0.0905207088	0.1558054052	0.1686443966	-0.0697716373	0.1871514711	0.0489402832	0.1033108439	-0.015763743	0.1069396414	0.0069844398	0.1147487039	-0.1157022969	0.1279044599	0.0140186183	0.1891312148	-0.1993510536	-0.161383228	0.0133499737	0.023671689	-0.0408234641	-0.0868448616	-0.2084478197	0.0219585285	0.0359953422	0.2520590814	0.1818376526	-0.0502253286	-0.1428797619	-0.2243583043	-0.0504712429	-0.146847394	0.1285899741	-0.0698181624	0.1004654102	-0.1316912266	0.0364600791	-0.054647403	0.0704790664	0.0553114855	0.1976137794	-0.1327630787	-0.0550859589	0.0716521719	0.087980181	0.1179598183	0.0569943655	0.0387692831	-0.0324267211	0.180903589	-0.0390130438	-0.0349184993	-0.1987725603	-0.0212481025	0.1189829219	-0.1381294559	0.0102156	-0.0070481999999999	0.00010435848336	4.967712323999999e-05	0.0235888	0.0409855	0.00055643148544	0.00167981121025	0.0312763	0.02197599	0.0004829441364801	0.00097820694169	-0.000128268	-0.001203748	1.4490092475039998e-06	1.6452679824000006e-08	0.000369491	0.0	1.36523599081e-07	0.0	-0.00169774	0.0001702899999999	2.899868409999993e-08	2.8823211076000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.526641894	0.7732438215	0.8389428779	1.164549671	-0.4405865572	0.3735431276	-2.171794755
74702.87304968479	-87.02105475132703	7572.663970033456	5580519241.877321	118484.63141911203	-193.18938762386097	37322.139490482405	14038607882.522833	75828.34627359864	112.13309058966117	5749938098.58878	12573.830005189157	80885.92636700945	41083.43572142414	1.032897	23.590517	0.12101631	0.0665025	0.0582301923	0.0492189131	-0.0991743385	-0.0018075055	-0.1569284044	-0.0418178931	-0.0061857392	-0.078655197	-0.1861519377	-0.0477420864	-0.0598902704	0.0382344651	0.0799316259	-0.0028214613	-0.1260403079	0.1673735171	0.034105407	0.1306395456	-0.1983870219	0.1370498444	0.0838984981	-0.1657152769	0.0102620848	-0.0630336686	0.0233484962	-0.0002219197	0.1772483882	0.0942031132	-0.0732326086	-0.0887472761	-0.0667235739	-0.083778639	0.0282827133	0.1031836854	0.129598257	-0.0711209379	-0.0735231739	0.0104666582	-0.1527161835	0.0773063761	0.106804391	-0.0758212207	-0.1879932881	0.1298733461	-0.0559858902	-0.0839318622	-0.0976564478	0.0633233494	0.0720408234	0.0034216613	0.0066534462	-0.1515649183	0.0825277136	-0.151602563	0.1359674171	-0.0100254707	-0.2353709144	-0.0334202066	0.0086091321	-0.2697213818	0.0588887504	-0.1479436431	0.1513618619	0.1361130077	-0.0652466571	-0.0087278313	-0.1054462358	0.0570188176	0.0584230862	-0.004035168	-0.0877978128	0.0019768501	0.0316261455	0.0293955196	0.1268278139	0.0589302059	-0.0666151073	-0.0605075048	0.1530873175	-0.0916629972	-0.0604235321	-0.1728563104	0.2223165998	-0.0785465026	-0.1417885247	-0.00527696	-0.0154925599999999	2.78463068416e-05	0.0002400194153535	0.0351404	0.0115516	0.00123484771216	0.00013343946256	0.0161261	-0.0151501999999999	0.0002295285600399	0.00026005110121	0.000936701	0.001064969	1.134158970961e-06	8.774087634009999e-07	0.000369491	0.0	1.36523599081e-07	0.0	-0.00118627	0.00051147	2.616015609000002e-07	1.4072365128999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4320873477	-1.068878794	-1.756905188	1.061413259	-0.2185064788	-0.3665365505	1.385068524
74700.18690515988	-2.686144524908741	7.215372408697206	5580117923.665819	118781.0054723228	296.3740532107622	87837.57941657571	14108927261.015978	75766.06890385895	-62.27736973969149	5740497197.144301	3878.470781694242	80800.26722471086	44923.29964097638	1.92681	44.006729	0.074999375	0.0419519	0.0170819435	0.1384492948	-0.0017378668	-0.0223393442	0.0215544196	-0.0690263044	-0.2374326294	0.203034824	0.0916638124	0.0172288742	-0.0813415043	0.1633436638	0.0303732438	0.0792184862	0.054487427	0.1223322553	0.0646214928	-0.0671655302	-0.1189583903	-0.0643796021	-0.119384655	-0.089435533	-0.0698041205	-0.1286211937	-0.0337700302	0.2242124636	0.0941115563	-0.0012488068	0.0955506108	-0.1262333259	0.1675697513	-0.1863108895	-0.0958968938	0.0278403825	-0.1152200217	0.1502927582	-0.0386430483	-0.0449597247	0.083709571	0.0814426351	-0.0992352253	-0.0818094531	-0.1698642415	-0.1356209561	-0.0465726975	-0.0440168281	-0.2594220771	-0.0629803512	-0.0124488097	0.0083626564	0.1081523123	0.0468631922	0.1924236707	-0.0194378213	-0.1572731489	-0.0290333657	0.0122401143	-0.0045832971	-0.0619534118	-0.0561206755	0.079841535	-0.0314126919	-0.1651026381	0.0759185518	0.0775603723	-0.1195778438	-0.1400670253	0.0570319749	-0.0014325462	-0.0004558946	-0.1851538792	-0.1380178071	0.0945605	-0.0770110176	-0.0854823849	0.02334344	0.068199523	-0.0996117941	-0.1086758069	-0.0640706191	-0.087323354	0.0691687175	0.0951025342	0.2430204264	-0.1451920809	0.000206555	0.005483515	4.2664968025e-08	3.0068936755224995e-05	0.00359624	-0.03154416	1.29329421376e-05	0.0009950340301056	-0.0081557999999999	-0.0242818999999999	0.0005896106676099	6.651707363999838e-05	0.0008460749999999	-9.062600000009996e-05	8.21307187601812e-09	7.158429056248308e-07	0.000369491	0.0	1.36523599081e-07	0.0	-0.0010031	0.0001831699999999	3.3551248899999956e-08	1.00620961e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.437654408	1.834564754	-0.1697085792	0.7473879587	1.532119196	-0.1257579286	0.8001801499
74549.97197509835	-150.2149300615274	22564.52521338957	5557698321.487949	118751.45475657392	-29.55071574887552	873.2448012708396	14101908006.802622	75750.55475767216	-15.51414618678973	5738146546.095088	240.68873190508236	80758.11065156393	42676.73553381234	2.054734	46.928406	0.1187497549999999	0.0601088	-0.0026867744	0.224647691	0.0692807124	-0.0127859728	0.0908341653	0.2016652187	0.0178491387	0.1805612107	-0.0388898175	-0.1655197076	0.0161501273	-0.0921948805	-0.1322704446	-0.1576957004	0.005046449	0.0615808132	0.1513245747	0.0333835772	-0.2098555886	-0.0436515444	-0.0325787639	-0.1509551572	-0.1000504456	-0.1193943297	0.1218273304	0.0320076802	-0.0957711475	-0.127501051	0.1249121133	0.1228756541	-0.0916200671	-0.0169119531	-0.166010142	-0.0819768393	0.1775677918	0.1027568885	0.0360112485	0.1686272557	0.0976376672	-0.1459758352	-0.1864250869	-0.0514777098	-0.1630816801	0.0637700478	-0.0983009258	-0.0008902127	-0.0526746107	0.0534659127	0.0987699354	-0.0371322156	0.0628036447	0.0050284604	0.1463755702	0.0741674215	-0.2314048014	0.2168674409	0.0870745354	-0.1734494715	0.0144683562	-0.1190023103	0.0439789069	0.1562775529	0.0721382195	0.0715526509	0.1938827255	-0.0760386836	0.0397821071	0.0949095736	0.0091041591	-0.019009695	-0.1144468456	-0.0054049573	0.1214471506	0.041727182	0.0135678699	0.0123440996	-0.0788041404	-0.0039306638	0.0792607709	0.1635381983	0.3287868139	0.1802073108	0.1314759687	0.0643914537	-0.1483339912	-0.00527029	-0.005476845	2.7775956684100003e-05	2.9995831154025003e-05	0.0476423	0.04404606	0.00226978874929	0.0019400554015235	0.00535935	0.0135151499999999	0.0001826592795224	2.87226324225e-05	0.000165011	-0.0006810639999998	4.638481720958637e-07	2.7228630121000003e-08	0.000369491	0.0	1.36523599081e-07	0.0	-0.00143627	-0.0004331699999999	1.876362488999999e-07	2.0628715129e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.331903131	0.1223056944	0.5974010147	-1.000928152	0.2676132389	0.4410578336	-0.2579353411
74711.95016486812	161.9781897697685	26236.933961091137	5581875497.437737	118808.70090987044	57.246153296524426	3277.1220672491745	14115507411.89105	75807.9603397372	57.4055820650392	5746846850.871168	3295.40085222595	80886.33636836258	48800.05209093896	2.130556	48.660118	0.17679065	0.0820436999999999	-0.0615019019	0.1600152091	-0.0329127602	-0.170180464	-0.2034329963	0.0968499722	0.0294410053	0.080986846	-0.0896612651	0.1206115765	-0.2444317118	0.1850297619	0.1306817401	-0.0514304425	0.0635513557	0.1129228748	0.1320822565	0.0066994084	0.05759522	-0.0768911626	-0.3098453937	0.0564492637	-0.0994684782	0.1630410513	0.2105840087	-0.0974277536	-0.0794852366	-0.0137795563	0.3250187669	0.001758651	0.0407340181	0.0309034167	-0.0164292875	0.1872578912	-0.1768193311	-0.1502262149	-0.1549327105	0.0150228515	0.1189662912	-0.101428293	0.0854017998	0.1708221457	-0.0895426032	0.0808652249	-0.0233300482	0.0728505664	-0.109366263	-0.2256448617	-0.0154729086	0.0417617549	-0.1359662794	0.2130700428	0.0222686172	0.3649205094	-0.1470857246	-0.139550365	-0.0464707261	-0.1582699085	0.1412417722	-0.0445952558	0.1540276921	-0.0998232941	-0.0378116566	0.0975686305	0.024204278	0.0390659989	0.2264189555	0.0004203111	0.178150831	0.0474010099	-0.1397503703	-0.0462385744	0.2783912757	-0.1549072606	0.003352394	0.0518412541	0.0556241958	-0.014420326	-0.0331364609	0.0237557598	0.1505327758	0.072116558	-0.0849024789	0.0698151104	-0.1512085936	-0.0217646	-0.0164943099999999	0.0004736978131599	0.000272062262376	-0.0115763	-0.0592185999999999	0.00013401072169	0.0035068425859599	-0.00812329	-0.01348264	0.0001817815813696	6.59878404241e-05	0.000897384	0.0007323729999999	5.363702111289998e-07	8.05298043456e-07	0.00113902	0.0007695289999999	1.2973665603999998e-06	5.921748818409999e-07	-0.00118627	0.00025	6.25e-08	1.4072365128999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.03448372023	0.8171119554	-1.276787636	-1.051788235	-0.602526154	1.276249893	-0.09000195493
