global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	aroma_motion_01	aroma_motion_02	aroma_motion_04	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_14	aroma_motion_15	aroma_motion_17	aroma_motion_18	aroma_motion_20	aroma_motion_22
68006.50818422252	-41.19223017140757	1696.7998264942205	4624885155.410725	128639.32695623137	134.97103317594156	18217.17979658112	16548076439.752192	67788.36536273312	2.760192329034908	4595262478.551395	7.618661693263149	81420.18884760296	61902.43440650875	1.160693	20.919819	0.18351243	0.111991	-0.0051789795	0.0074038846	0.1329847662	-0.0381082661	0.0395718874	-0.1331402686	0.1098507442	0.0667464408	0.0252181351	-0.034749626	0.0058628714	0.1442477751	-0.0728596052	0.1049674516	0.0337951894	0.0346476483	-0.0946053265	-0.0080523899	-0.0816877785	-0.0185830691	-0.2055721366	-0.1738159745	0.0931419658	0.0139753556	0.1691975985	0.1349522704	-0.0570943921	0.0478961232	0.1618423212	0.0182597332	-0.0382714394	-0.1100868276	-0.1103051514	-0.032146179	0.1129926968	-0.0171871965	0.0453820048	0.1249216482	0.1101787939	-0.0004626077	-0.1235084731	0.0800217938	-0.0540416158	-0.1571429053	-0.0735934174	-0.0324997288	0.0329413807	-0.0438133684	-0.0200782899	-0.0559952782	0.0118958861	0.0168986982	-0.1121663858	-0.2392247541	-0.1169816146	-0.0133309483	0.03498552	0.2341878808	0.1401972605	0.0453452031	-0.1742937473	-0.139187162	0.0111356029	0.0277729337	0.1125799367	0.0258005908	-0.048630515	0.0402567926	0.1842687197	0.0731022342	-0.1300416893	0.0	0.104421	0.0199917	0.00039966806889	0.010903745241	-0.00664823	-0.0216482299999999	0.0004686458621328	4.41989621329e-05	-0.0527084	0.0508376	0.0025844615737599	0.00277817543056	-0.00609273	-0.0016762	2.8096464400000005e-06	3.71213588529e-05	0.00212752	-0.00011068	1.2250062400000034e-08	4.5263413504e-06	0.000654439	-3.381799999999991e-05	4.282904047210001e-07	1.143657123999994e-09	0.0	0.0	0.0	0.0	0.7661460341	0.706591682	-0.6235104272	0.4156768206	-0.7951902761	-1.112727848	-0.6159398453	1.725729573	0.01201564812	0.05620477146	0.2349217097	0.3046372708	0.2943717307	-0.7593952489	1.139554923	-0.7737304012
67891.60877097158	-114.89941325093967	13201.875165410214	4609270541.510665	128522.51498431287	-116.8119719184906	13645.036783486235	16518036857.892927	67694.95809511916	-93.40726761396218	4582607351.499939	8724.917643106348	81475.77518345519	62342.40557939578	1.062444	19.149015	0.11697572	0.0624538	0.0026492595	-0.0207130043	0.1556591616	-0.0733129984	0.0941524547	-0.1036626692	0.0749597613	0.0422916635	-0.0476492047	0.0005679341	0.0064932086	0.0636626445	0.054170475	0.0168615377	-0.0151493825	-0.0260231421	0.0166493271	-0.1484286653	0.0657775731	0.028334908	-0.0417883411	-0.1314233627	0.0806633342	0.0931584987	0.1735293601	0.0114419666	0.0892975611	-0.1079893611	-0.0513459743	-0.1761687313	-0.0002881561	-0.0927622714	-0.0751527812	0.021839708	-0.0860438332	-0.0063913224	0.0193350919	0.0468674001	0.114884933	-0.0114206912	0.0711397399	0.0008269829	-0.0285816506	-0.0972392968	0.0696464061	-0.053797082	0.0165213747	-0.0379523801	-0.0124578756	-0.0436301229	-0.0298257183	-0.0582164202	-0.0217645886	-0.1206884521	0.0518062059	-0.0110200441	0.1075398173	-0.049387763	0.0961727249	-0.0239890879	-0.2374509558	-0.0607095808	-0.0619683883	0.1113021722	0.0590195707	0.0368642376	0.1851767701	0.0528603657	0.0448373322	-0.0244812164	-0.1343269008	0.0	0.0843207	-0.0201003	0.00040402206009	0.00710998044849	-0.0485907	-0.04194247	0.0017591707897009	0.00236105612649	-0.0604277	-0.0077192999999999	5.958759248999998e-05	0.00365150692729	-0.00537358	0.00071915	5.171767225e-07	2.88753620164e-05	0.0023271	0.0001995799999999	3.983217639999999e-08	5.41539441e-06	0.000679982	2.554299999999994e-05	4.62375520324e-07	6.52444848999997e-10	0.0	0.0	0.0	0.0	-0.01502011333	1.58812477	-0.5229137206	1.169191816	0.09654533406	-0.8793725085	-0.3540824508	1.211908027	0.1010161857	0.4771193029	-0.1419424259	-0.02936761759	-0.569295163	0.06111957072	-0.6213093965	-1.026763732
67780.32422050383	-111.28455046775343	12384.251172809962	4594172351.436618	128415.38517721796	-107.1298070949124	11476.795568193142	16490511150.213251	67522.6274330225	-172.3306620966614	4559305215.458762	29697.85709867369	81347.75620909895	61406.62697294838	1.04155	18.772442	0.0360729999999999	0.0197687	0.0031044437	-0.0512087016	0.0864547097	-0.0683223182	0.0599890188	-0.1034781363	0.1690268853	0.0173319127	-0.0801794657	-0.0742983959	-0.0452217718	-0.0753092872	0.0662338148	-0.0099153653	0.0811167256	0.1192615482	-0.0846103837	-0.1091400699	0.0472344863	-0.0106562471	-0.0429617248	-0.0453913529	-0.125025279	0.1118845656	-0.0769275974	-0.192255984	-0.0112031309	-0.1996525313	0.1315745462	0.1399050081	0.002103419	0.0029104696	-0.0138061204	0.0831988518	-0.1237654036	-0.0225590631	0.1374679008	0.0896672377	0.1717508499	0.058404386	0.0806760965	-0.0263718081	-0.0943963696	-0.118200425	-0.0769933861	0.0095566116	0.0227439728	-0.0574822818	-0.0142835625	-0.0057293942	-0.0361813231	-0.0951467483	-0.0092527824	-0.1264386332	0.0756823034	-0.0197566087	0.2457847807	-0.008088358	0.0840008146	-0.1163810446	-0.2395851242	-0.1020476793	-0.0380758703	-0.0486576097	-0.0609889575	0.0599202538	0.1328817935	-0.0269950113	0.0966017375	-0.0921810266	-0.1383633698	0.0	0.0843215999999999	8.9999999990098e-07	8.09999999821764e-13	0.0071101322265599	-0.0333027	0.015288	0.000233722944	0.0011090698272899	-0.0485056	0.0119220999999999	0.0001421364684099	0.00235279323136	-0.00533252	4.105999999999988e-05	1.6859235999999903e-09	2.8435769550400005e-05	0.00226542	-6.167999999999972e-05	3.8044223999999664e-09	5.132127776400001e-06	0.000754482	7.450000000000002e-05	5.69243088324e-07	5.5502500000000045e-09	0.0	0.0	0.0	0.0	0.2040201885	1.015352221	-0.4966835963	0.9282901905	0.3447124075	-0.8730879197	-0.4575654762	0.9784338263	0.1267548009	0.1035871525	-0.5824105357	-0.1653450497	-0.9174392924	0.04223179172	-0.2340464721	-2.093297516
67769.36867919264	-10.95554131118115	120.0238854209968	4592687331.176337	128401.26685783736	-14.118319380606408	199.3269421328065	16486885330.69756	67697.82852279456	175.2010897720611	4582995986.701696	30695.42185731781	81277.49696872602	60223.00842911158	1.176606	21.206623	0.1329638	0.0730392	0.0085252801	-0.0953882582	0.0478733072	0.0345570357	0.0290493839	-0.0176839844	0.2316595872	-0.0415957592	-0.1401019524	0.0436507061	-0.0382632306	0.0659354497	-0.0943796685	0.0492706267	0.0396247791	-0.0357322682	-0.0831273131	-0.0294399931	-0.0459285735	0.1304093029	0.0181012216	-0.1466441161	-0.1869274066	0.0488613211	0.0671863976	-0.0099433977	-0.0119927164	-0.1594387504	-0.3639841436	0.1663239649	-0.0653269218	-0.0394918431	-0.0333980368	0.0259967894	0.1882303272	0.0181042288	0.1547271059	0.1312817457	0.1572029556	-0.0812002359	0.0209385067	0.1715619176	-0.0549713287	-0.1336100979	0.0657535637	-0.0542394138	0.0450449543	-0.0701493933	-0.0213882815	0.0004223689	0.0899701819	0.0288277684	-0.0108495025	-0.1672104998	-0.06623158	0.0164046269	-0.0108907228	0.0921605813	0.0080788718	0.0869989934	-0.1719410375	-0.095828533	-0.0168708709	0.1293594506	0.0029523201	0.0216496036	-0.1481130318	-0.2161225681	-0.0612189739	-0.1120080274	-0.1421436218	0.0	0.0842552	-6.63999999998971e-05	4.4089599999863354e-09	0.00709893872704	-0.0839474	-0.0506447	0.00256488563809	0.00704716596676	-0.0341939	0.0143117	0.00020482475689	0.00116922279721	-0.00623259	-0.0009000699999999	8.101260048999988e-07	3.88451781081e-05	0.0019504	-0.00031502	9.923760040000019e-08	3.80406016e-06	0.000898212	0.00014373	8.067847969440001e-07	2.06583129e-08	0.0	0.0	0.0	0.0	0.3516432554	-0.2275767813	-0.3911952065	0.9136827081	-0.5418080498	-0.3534293331	-1.274062276	0.564921727	-0.105138203	-0.2294800135	-0.9729410685	0.368671326	0.2390435943	-0.539519558	0.2645625606	-0.9208615191
67859.2176112848	89.84893209215079	8072.830598099924	4604873414.815704	128450.52221631152	49.25535847416904	2426.090338418896	16499536657.64314	67703.52107848579	5.6925556912319735	4583766766.42497	32.40519029777753	81404.7981016984	60232.92279313569	1.07353	19.348825	0.1282711	0.0714856	0.0103199092	-0.0919588689	0.0503117787	0.0262375726	0.0123437144	0.0184484519	-0.0095762079	0.0070246378	-0.1392671228	-0.0143058014	-0.0038917081	0.0673382139	-0.130075232	0.0978076222	0.0321042153	0.0150878789	-0.0726774689	0.0639790474	0.1478460737	-0.146492229	0.0927953552	-0.0148671809	0.1229678771	-0.0171894442	-0.2537873732	-0.0546709233	0.1280887318	-0.0450774339	0.1033943248	0.2495688379	-0.0222966273	-0.0188464785	-0.0467283733	0.0474238293	0.1516298647	-0.0537473926	0.015293039	-0.1292076624	0.0421841011	0.1397193442	0.0821979535	-0.0390382199	0.0729984475	0.0078201465	0.009190883	0.0098344679	0.0229293433	-0.071020355	-0.0250553456	-0.0056183902	-0.0261723217	-0.0939558998	0.0763120721	1.73816e-05	0.1143313392	0.0559763189	0.0275682347	-0.135087421	0.0386637296	0.1968885602	-0.0398938368	0.1101393	-0.0251872075	0.0216699058	-0.06816722	0.0995456707	0.0612407317	-0.2150670793	-0.0286357813	-0.1415261303	-0.1456606564	0.0	0.0843449	8.969999999999811e-05	8.046089999999661e-09	0.00711406215601	-0.0615184	0.022429	0.000503060041	0.00378451353856	-0.0764639	-0.04227	0.0017867529	0.00584672800321	-0.00538036	0.0008522299999999	7.262959728999998e-07	2.89482737296e-05	0.00213759	0.00018719	3.504009610000002e-08	4.5692910081e-06	0.00112844	0.000230228	1.2733768336e-06	5.300493198400003e-08	0.0	0.0	0.0	0.0	-0.4292520781	-0.4018808675	-0.1193807024	0.940936434	0.5069746773	-0.2202405644	-0.804631176	0.8563309517	-0.6837470042	0.5957010219	-0.9543546628	0.4992753534	0.6040560893	-0.2584523766	-0.5294715316	0.152219817
67940.51980721278	81.30219592798676	6610.047062712747	4615914231.674273	128612.95686428306	162.43464797153138	26385.01486163532	16541292673.373934	67696.12665593547	-7.394422550321906	4582765564.216456	54.67748485270912	81472.15049920596	60812.900053105805	1.045167	18.83762	0.0931276	0.0592613	-0.0116481635	-0.072401946	0.0453214359	0.0158426634	0.0086296839	0.0233267233	0.0388513514	0.0615958425	-0.0445823965	0.0838593696	0.0023069906	0.0765665889	-0.0231113715	0.0182608496	-0.0305995691	0.063238317	-0.0791142732	0.0827235921	0.2177670232	-0.1297455917	0.0818002607	0.0176987401	0.0916425717	-0.0803290624	-0.0756642079	0.1349278452	-0.1360517227	0.0008009111	-0.0249303421	-0.1656890544	-0.0118933711	-0.0502197115	-0.0523092151	0.0597254538	0.0595325891	0.0539167228	0.0601786146	-0.1276410746	-0.0016265559	0.1241621784	0.0272638348	-0.1060136409	0.1401848267	0.0819167156	0.112058256	-0.0533582258	0.0361523674	-0.0816610397	-0.0451920941	0.0338251799	-0.0068134791	-0.1414325007	0.0426540747	0.0025888222	-0.0332496028	-0.0404910935	0.0858187589	-0.0301690871	0.0684422799	0.0068585212	0.0361834834	0.1225790223	-0.029820536	-0.099520896	-0.0112628649	0.0820671117	0.0306722242	-0.0616617814	0.0095036136	-0.2634598518	-0.1489079611	0.0	0.0842716	-7.329999999999837e-05	5.37288999999976e-09	0.00710170256656	-0.0384086	0.0231098	0.00053406285604	0.00147522055396	-0.0621772	0.0142867	0.0002041097968899	0.00386600419984	-0.00631963	-0.0009392699999999	8.822281328999997e-07	3.99377233369e-05	0.00215282	1.5230000000000191e-05	2.3195290000000582e-10	4.634633952400001e-06	0.000969784	-0.000158656	9.40481006656e-07	2.5171726336000024e-08	0.0	0.0	0.0	0.0	0.6072037225	-0.4971813962	-0.1470528355	0.5508245823	0.5692264717	-0.3319782598	-0.3754271277	1.336838874	-0.7947105921	0.6313737815	-0.5824866621	0.4511191646	0.04209177487	-0.5926137576	0.402672977	-0.5158266646
67763.13550424285	-177.38430296993465	31465.190940129567	4591842533.366378	128964.34192889536	351.3850646123028	123471.46363259222	16631801489.153038	67794.72684234384	98.60018640836644	4596124987.628016	9721.996759764606	81534.75352721586	61576.223448663695	1.331064	23.990503	0.0825269	0.0420906	0.0027045969	-0.1052462704	0.0613295254	0.0378873273	0.0192399606	-0.0511737422	0.1805819214	0.1129009019	-0.0478723192	0.1923674499	0.0118529658	0.2020284869	-0.1414573922	0.0281426237	0.0441482491	0.0588150923	-0.1045372324	0.0034499194	0.1067814388	-0.1303766262	0.0592519039	0.1623969124	-0.0887009722	-0.1493966677	-0.0062843724	-0.0794736942	0.06439067	0.0340081822	-0.163973875	0.0084530464	-0.039158702	-0.1510154592	-0.0938137016	0.0657953366	0.2120689963	0.0885597752	0.1058322955	-0.0133414018	0.0195750304	-0.0062735735	-0.0030797103	0.0059787081	0.0528306783	0.1183703866	0.1032419395	0.2585490353	0.0340193581	-0.1080157772	-0.0025584229	0.0155992487	-0.0037631175	-0.0791511744	0.0179011267	-0.0298292935	-0.0554479464	0.0843931211	-0.0741687135	0.1169674699	-0.0263526225	0.038341053	0.0898376943	0.3014289629	-0.0330104758	0.0097050768	-0.1343913877	0.1577501375	-0.0183665175	0.0742803549	0.0152108402	-0.0991581367	-0.1518795224	0.0	0.0843201999999999	4.859999999989872e-05	2.361959999990156e-09	0.0071098961280399	-0.0256832	0.0127254	0.00016193580516	0.00065962676224	-0.0396966	0.0224806	0.00050537737636	0.0015758200515599	-0.00559889	0.00072074	5.194661476000001e-07	3.13475692321e-05	0.00209953	-5.329000000000011e-05	2.8398241000000115e-09	4.4080262209e-06	0.0011412	0.0001714159999999	1.30233744e-06	2.9383445055999994e-08	0.0	0.0	0.0	0.0	0.3189257786	1.570448764	-0.1144158353	0.7905404655	-0.2452852426	-0.2216532938	-0.9359381864	0.7278655986	-1.111192469	1.233893807	-0.7775535083	0.07734822828	0.660395943	-0.9196309084	-0.4861171729	1.546397747
67611.5463518346	-151.58915240825445	22979.271127853	4571321200.086278	128708.2200274913	-256.1219014040544	65598.42837882815	16565805902.645111	67653.60478879884	-141.12205354499747	4577010240.918985	19915.43399675713	81439.31796168891	60182.64010880952	1.133918	20.437235	0.1261589	0.0711719	0.0082232681	-0.1301441947	-0.0730731585	0.0423491112	0.0204799917	0.0238938183	0.1213795221	0.0891025119	0.0486303063	0.2364928632	-0.0153431973	0.0909829178	-0.1362217778	-0.0527528217	0.0732658621	0.0596287852	-0.0779736888	-0.0925992298	-0.078344298	-0.1237635159	0.2074168953	-0.0173106248	-0.0805480051	0.0949915512	-0.0050839788	-0.1286013097	-0.2841596898	0.1243214934	0.0218693833	-0.0914425354	-0.0225684605	-0.0643017893	-0.0506020555	0.117449518	0.1098010892	0.0705502339	0.0608435238	-0.0104450582	-0.0846237742	-0.0612502695	0.0918460897	-0.0631538913	-0.0930644261	0.0430086645	-0.1227950942	0.2644616624	0.0507123544	-0.1095107185	-0.0285746322	0.1069903191	0.0441757914	-0.1197716532	0.1129971029	0.0281280182	-0.0359208266	-0.0230574777	-0.0045772321	-0.0485218029	-0.1627545068	-0.1427879851	0.1121632006	0.1863407947	0.0142949356	-0.0461671313	0.1814181571	0.0237730931	0.028228526	0.172780912	0.047993378	0.1338601848	-0.1545698379	0.0	0.0647946	-0.0195255999999999	0.0003812490553599	0.0041983401891599	-0.0584422	-0.0327589999999999	0.0010731520809999	0.0034154907408399	-0.0264723	0.0132242999999999	0.0001748821104899	0.00070078266729	-0.0067075	-0.00110861	1.2290161321000008e-06	4.499055625e-05	0.00206074	-3.878999999999992e-05	1.5046640999999935e-09	4.2466493476000005e-06	0.0012068	6.560000000000008e-05	1.45636624e-06	4.30336000000001e-09	0.0	0.0	0.0	0.0	0.597262475	0.7085838695	0.1245507113	0.1127420993	0.5271481293	-0.159659581	-0.6828521017	0.3866830445	-1.158782347	1.261255386	-0.8177755957	-0.644709924	0.3851139262	-0.7856238034	-0.8545411187	-0.6917938986
67584.99111556166	-26.555236272935872	705.1805735114491	4567731024.0905485	128253.77502368602	-454.4450038052892	206520.26148358927	16449030807.826267	67495.6358213995	-157.96896739934164	4555660854.934987	24954.19466121426	81279.81406842865	59576.50765026125	1.093579	19.71019	0.0918558	0.0519306	0.017052277	-0.1110536295	-0.0789401759	0.0072585989	-0.0102115162	0.0738326814	0.0060295186	0.0008741868	-0.0070618374	0.2344339182	-0.0826355846	-0.0459682819	0.0360020433	-0.1394646141	-0.0081770038	0.1035204916	-0.0812485401	0.0004649436	0.0385160064	-0.0157226654	0.044049887	-0.1434309604	0.0310290089	-0.0132467263	-0.0080505943	0.0422067326	0.1131349344	0.0321626727	-0.0771731212	-0.0936786866	-0.0449035138	0.0127541439	0.0770943911	0.0640475253	-0.0737591939	0.0865107198	0.1740945884	-0.0053036468	-0.0902850794	-0.0634529997	-0.0068230871	-0.0463915261	0.0645279429	0.0224228438	-0.0851716702	-0.0694056555	0.0406693578	-0.0938482055	-0.0265139303	0.078367651	0.0578443145	-0.0586479815	0.0931036772	0.068085737	-0.06198656	0.0703510877	-0.0293845712	0.0289291422	-0.0077826932	-0.0798969977	0.1899850899	0.1225696066	-0.0046358132	-0.1094570031	0.1295383482	-0.0503263896	0.0994668504	-0.097325456	-0.0146351207	0.0320798815	-0.1569739256	0.0	0.0741378	0.0093432	8.729538624000018e-05	0.00549641338884	-0.0725385	-0.0140963	0.00019870567369	0.00526183398225	-0.0568646	-0.0303923	0.00092369189929	0.00323358273316	-0.00607996	0.00062754	3.938064516000003e-07	3.69659136016e-05	0.00204903	-1.171000000000028e-05	1.3712410000000654e-10	4.198523940899999e-06	0.00108557	-0.00012123	1.1784622248999998e-06	1.4696712900000042e-08	0.0	0.0	0.0	0.0	0.4980707632	-0.3118312131	-0.1017265178	-0.2584446884	0.2252991629	-0.2374532283	-0.5896878945	0.3161698648	-1.048933401	1.252080961	-0.4679521494	-0.2519836037	-1.642491646	-0.9684977369	-0.0863219978	-0.2343145721
67587.54567412258	2.5545585609215777	6.525769441177722	4568076330.251606	128109.71916159296	-144.0558620930533	20752.09140337279	16412100143.662218	67410.41618561279	-85.21963578670693	4544164210.317527	7262.386323618981	81265.25566086502	59445.12657126402	0.95916	17.287477	0.1063987	0.0597279	0.01681769	-0.1169005264	-0.0980948421	0.0186876361	0.0212110154	0.0622892739	0.0576419003	-0.0287159976	-0.0382365279	0.1390776069	-0.0986821497	-0.1337571077	0.050657905	-0.151411621	0.0285202954	0.1379376667	0.1172409421	0.0925158328	-0.0713535479	-0.0654502153	0.1923865493	0.0324996937	-0.1138790427	-0.0516968267	-0.0497686911	0.0447808214	0.0687109093	0.0317931311	0.2506884889	-0.0368450003	-0.0380809912	0.0739220332	0.0706381199	0.1096856256	-0.1341528758	0.0431291197	0.1537009471	0.0185871745	-0.1411351118	-0.0309459406	0.0140140953	-0.1230895361	0.163043268	0.0894542539	-0.0223065418	-0.010611266	0.0581819383	-0.1025201797	-0.0294962597	0.1130233481	0.0516473494	-0.1227049077	0.1278292648	0.0992546329	0.0106251019	-0.0479779045	0.0702767524	-0.0720446656	-0.0857122409	-0.2130481485	0.2138245087	-0.0467243496	0.0389309692	-0.1106208126	0.1984599492	-0.1998852925	0.0165270658	0.0886726568	0.0600519561	0.0169362093	-0.1590873338	0.0	0.0840276999999999	0.0098898999999998	9.781012200999794e-05	0.0070606543672899	-0.0857644999999999	-0.0132259999999998	0.0001749270759999	0.0073555494602499	-0.0289103	0.0279543	0.00078144288849	0.00083580544609	-0.00694504	-0.00086508	7.483634064000012e-07	4.8233580601600005e-05	0.00209777	4.874000000000024e-05	2.3755876000000237e-09	4.400638972900001e-06	0.00089282	-0.0001927499999999	7.971275524e-07	3.7152562499999963e-08	0.0	0.0	0.0	0.0	0.6137019353	-0.4220586885	-0.2255652599	-0.3819666912	0.9684244588	-0.1222443895	-0.2152075702	-0.1128199262	-0.9356810365	0.9645326741	-0.1990323645	0.4616334414	-1.49580727	-0.9427040958	-0.4296261586	-2.075743872
67571.02592794632	-16.519746176258195	272.90201372799726	4565843544.9551935	128144.46131802932	34.742156436361256	1207.017433848598	16421002966.487911	67523.36774256217	112.95155694938148	4559405191.297286	12758.05421728937	81233.84736714487	59187.90058755467	0.99561	17.944431	0.0663247999999999	0.0317556	0.0255661188	-0.1061539525	-0.1119711062	0.0162006127	0.0155373784	0.0786363485	0.0303612742	-0.0923124215	0.0653716089	0.0946543117	-0.0915066946	-0.0226652419	-0.1213853064	-0.092257316	0.0324684689	0.0394423133	0.0977743833	-0.1200073061	-0.207818539	0.2089188733	-0.0097948849	-0.0173331613	0.0929353988	0.2059596432	-0.1845124211	0.0280184234	0.1728556574	0.227665874	0.089297626	0.0611576199	-0.0706661679	0.0403040579	0.061296554	0.0676517433	0.070213439	-0.0007839006	0.0285749497	0.0916280275	-0.126347914	-0.1659427816	-0.0350750629	0.091346508	-0.1554886603	0.2835065761	-0.1615092072	-0.2087224817	0.0496715405	-0.106653984	-0.0053794165	0.0765199559	0.1303268594	0.0285216766	0.0984500502	0.0807669399	-0.1535053025	0.003001587	-0.1619540163	0.1313007873	-0.0249290303	0.0076864641	0.0094029407	0.0390904339	0.1397369483	0.1010385826	0.0839186252	-0.1298379045	-0.0848742641	0.0370698553	-0.0516742686	0.1849619798	-0.1609061488	0.0	0.0770215999999999	-0.0070061	4.908543721000002e-05	0.0059323268665599	-0.0763611	0.0094033999999998	8.842393155999802e-05	0.00583101759321	-0.0329306	-0.0040202999999999	1.616281208999998e-05	0.00108442441636	-0.00650588	0.00043916	1.9286150560000005e-07	4.23264745744e-05	0.00244066	0.0003428899999999	1.1757355209999984e-07	5.9568212356e-06	0.00102867	0.0001358499999999	1.0581619689e-06	1.8455222499999992e-08	0.0	0.0	0.0	0.0	0.6449866775	-0.4516166519	-0.4931608962	-0.8033524532	-0.4809171705	-0.2569038244	-0.9571029081	-0.5628976697	-0.4233854032	0.5935218548	-0.999704986	1.143354435	-0.02356054898	-1.544241128	0.03570743068	-0.5459949454
67641.02843348192	70.00250553559454	4900.350781260944	4575308727.539109	128187.83036546348	43.36904743415653	1880.8742753461188	16432119853.804842	67638.27099060094	114.90324803876864	4574935702.597969	13202.756409858792	81413.3944173399	59877.978308522805	1.063735	19.172293	0.0738714	0.0334247	0.0135300802	-0.0878856454	-0.1032642377	0.0072515688	0.0364151028	0.1072411097	-0.076439276	-0.0356184666	-0.087041034	0.0227518539	-0.0508251258	0.0269218157	-0.0358334498	-0.0383481964	-0.0291296184	0.060233899	-0.0195343078	-0.0001540438	-0.0546914017	0.1433588586	0.0965671059	0.1468781415	-0.0053748031	0.1662283708	0.0891959874	-0.06303002	0.0239636375	0.0039847719	-0.0017553184	0.0509313495	-0.0307277493	0.0099428234	0.0328288347	0.0778253027	-0.0038981836	-0.0074103949	0.0095240696	-0.1469563723	-0.1129058139	-0.0027332863	0.0042402872	-0.0524852386	-0.0321637741	0.1560781177	-0.0035277784	0.02545418	0.0505871621	-0.09347321	-0.0117117731	0.0767895852	0.0381574034	-0.003208808	0.0872400681	0.1656401023	-0.0162681112	-0.0658787958	-0.0443517086	-0.0648853879	-0.1331853609	0.0060560604	-0.0088089392	-0.3046125049	0.1298196082	0.0764442597	-0.0528733407	-0.0946700554	-0.0433115881	0.0059043879	-0.0175029623	0.1480052931	-0.1624270027	0.0	0.0839942999999999	0.0069726999999999	4.8618545289999976e-05	0.0070550424324899	-0.0857741999999999	-0.0094130999999998	8.860645160999805e-05	0.0073572133856399	-0.0525112	-0.0195806	0.00038339989636	0.00275742612544	-0.00697956	-0.0004736799999999	2.2437274239999978e-07	4.87142577936e-05	0.00215624	-0.00028442	8.089473640000005e-08	4.649370937599999e-06	0.00102867	0.0	1.0581619689e-06	0.0	0.0	0.0	0.0	0.0	0.1968886856	0.006451215066	-0.4464105513	-0.4912701716	0.5267941407	-0.3547362655	-0.2972736108	-0.4735520443	-0.2566785316	0.2937454889	-0.8026379348	0.7315457542	0.1930803918	-0.6122670387	-0.9832450098	-1.500762871
