global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	aroma_motion_01	aroma_motion_02	aroma_motion_04	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_10	aroma_motion_11	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_21	aroma_motion_23
62902.70293561927	32.98182798668131	3956750036.606765	1087.8009773430344	110952.86428449454	-834.3771345628338	12310538092.933464	696185.2026812853	59928.73216671928	10.749419981068058	115.55002992938522	3591452939.1103745	68167.49085771276	73081.43226459814	1.298407	29.436693	0.1735537399999999	0.0832035	0.0710637846	0.102695313	-0.0867591308	-0.1014154717	0.0619302544	-0.029346947	0.0315176477	0.0960468255	-0.0457558575	0.1376483773	-0.1284497686	-0.0543486893	0.1003673418	0.1622335745	-0.2264936962	0.135842402	-0.0775053681	0.0266931563	0.0087483419	-0.0673552009	0.0104781774	0.0969319598	0.0159910765	-0.0086278956	0.1185395885	-0.0757008827	-0.053252888	-0.0955313321	0.0830436332	-0.1122427517	-0.122359803	-0.083218896	-0.0288852332	0.1952173271	0.009576558	-0.1351412845	-0.0207821438	-0.1559981172	0.1425856531	-0.0657407455	0.1823473636	0.1188512405	-0.0805668528	0.0294517416	0.0744766699	-0.2174515206	-0.0228433886	0.1171500157	0.096770763	0.0574512575	0.0418548059	-0.0861606026	-0.0237628412	0.1212255453	0.1504236035	-0.0773713886	0.0118389225	0.0717787402	-0.1800652275	-0.1131605698	0.0221913037	-0.3002250149	0.0855718469	0.1653536013	-0.196229095	-0.1161585893	0.1309558722	-0.0909361084	-0.0109722346	-0.0898374329	-0.0887485969	-0.0286372586	0.161192634	-0.0512587672	0.0505774866	0.1083587872	0.0233783205	0.1300715014	-0.0984821482	0.0474174692	0.2134379639	-0.0693606614	0.010616641	-0.0533186569	-0.0447924436	0.0575426	0.0122069	0.0001490084076099	0.00331115081476	0.117077	0.0454008999999999	0.0020612417208099	0.013707023929	-0.148571	0.0517399999999999	0.022073342041	0.0026770275999999	-0.000727178	-0.0006886418	5.287878436839999e-07	4.7422752870724e-07	-0.0006262	-0.000408385	3.921264400000001e-07	1.6677830822500005e-07	0.000419763	0.000187092	1.76200976169e-07	3.5003416464000016e-08	0.0	0.0	0.0	0.0	0.0	1.433554861	0.2293547478	0.322780711	-0.4082812311	1.692930539	-0.4543856912	1.443194573	2.18729291	0.2064962323	0.4497904978	0.3305561654	0.642704757	0.4630453624	1.868919441	-0.3378641977	-0.4796734252
62490.27543293616	-412.4275026831092	3905034523.684225	170096.44496942603	110936.65231706796	-16.211967426585034	12306940827.31802	262.82788784065417	59777.71127156987	-151.02089514941326	22807.310771730077	3573374764.867172	68078.90953604852	73150.3642358084	1.242764	28.175179	0.1082267	0.0502113	0.045297929	0.0589617889	-0.0819062053	0.0742925181	0.1885899854	0.0492784355	-0.0122524045	-0.0641955412	-0.0176992835	0.2386551116	-0.2051533179	0.130114625	0.0021263345	0.0777050851	-0.0458908331	0.1333314384	-0.0589806868	0.014086113	-0.0703038773	0.0674943025	0.1428930645	-0.0841337197	-0.1448873738	0.0484602531	0.005399015	-0.3895264001	0.1924315924	0.0418711658	-0.0597724625	0.0323580191	-0.0627010261	0.0595145239	-0.0261086874	0.0799542605	0.0205142316	-0.1443735695	0.0636174095	-0.0683090079	0.1107076109	-0.0427836766	-0.0221370535	0.1297991093	-0.0908156429	-0.1249014189	0.1190304358	0.0263679425	-0.1457365426	0.0429004674	-0.0552502275	-0.0468760194	0.1578163649	-0.2060195977	-0.3166680903	0.1076330854	-0.064034993	0.0420936293	0.2502571123	-0.1007079025	-0.2338697025	0.0203938414	-0.0410604139	-0.191546552	0.1553518339	0.0889376265	-0.0569650335	-0.0408728326	0.0205647092	-0.0169350171	0.5204226979	-0.03901288	-0.0799910033	-0.1698168312	-0.0501637563	0.0349508624	-0.1090484666	0.1210707064	0.2585225168	0.1093617382	-0.1797666947	-0.0299645404	-0.1151061989	0.2591868489	0.0013800582	0.0234755117	-0.0514654003	0.0747155999999999	0.0171729999999998	0.0002949119289999	0.0055824208833599	0.0946042	-0.0224728	0.00050502673984	0.00894995465764	-0.110306	0.038265	0.012167413636	0.001464210225	-0.000574241	0.000152937	3.29752726081e-07	2.3389725969000005e-08	-0.000891097	-0.0002648969999999	7.94053863409e-07	7.017042060899997e-08	0.000608247	0.000188484	3.69964413009e-07	3.5526218256e-08	0.0	0.0	0.0	0.0	0.0	0.6921923425	0.8172107042	0.7928821958	0.1317554343	1.67954748	-0.8530747585	0.2873860938	-0.3781181153	0.3435142303	0.09518763098	-2.077730221	-1.768242943	-0.0243309655	0.6947582004	-1.028691677	-1.900892043
62208.518253959766	-281.757178976397	3869899743.353245	79387.1079047374	110836.6818700905	-99.97044697745878	12284770047.971647	9994.090268872897	59641.979242950336	-135.73202861953175	18423.18359317339	3557165688.0165186	68017.72915386014	72247.72481888866	1.379316	31.271013	0.16608115	0.0721459	0.0455837592	0.1217983815	-0.0258517042	0.0926917758	0.0226858487	0.1640069136	0.3096692161	0.0622544052	0.1125002039	0.0868610062	-0.105002661	-0.0740936542	-0.0856679981	0.0445045771	0.2350741513	0.0162005496	-0.1032953657	0.1504286697	0.1324946451	-0.070964447	-0.0564361533	0.1419866659	-0.2853012735	0.2216213583	0.206962532	-0.0658014943	-0.0487412596	-0.0562223993	0.0970691447	0.0290976477	0.0344756585	0.0417130693	-0.0412167073	-0.2487656712	-0.1546360362	-0.1406015893	0.1180401176	-0.0391087131	0.0647926779	0.0571603297	-0.177267418	-0.1065655675	-0.2945936963	-0.126188065	0.2021712567	-0.0274018992	-0.0449254551	0.0730099267	0.1893569643	-0.0992982442	-0.1868024999	0.0556411202	-0.1110849624	0.2011989258	0.0814729469	0.2281312687	-0.1205974162	0.1333378355	0.2603033876	-0.0801546234	-0.0975108562	-0.1676127634	0.1407515668	0.1574601103	0.1857965186	0.0893313559	-0.0205385464	0.3345508558	0.0431781961	-0.0462215658	0.0882907148	-0.0424218424	0.1397645311	-0.0162386292	-0.0628387633	-0.0891633774	-0.0227397014	-0.1087796133	-0.0394114526	-0.0267818406	-0.1344446314	-0.2361140699	0.0160799122	0.2574299923	-0.0580456129	0.116714	0.0419984000000001	0.00176386560256	0.013622157796	0.0676789	-0.0269253	0.00072497178009	0.00458043350521	-0.0807505	0.0295555	0.00652064325025	0.0008735275802499	0.000150171	0.000724412	2.2551329241e-08	5.24772745744e-07	-0.000670083	0.0002210139999999	4.490112268890001e-07	4.8847188195999984e-08	0.00101486	0.000406613	1.0299408196e-06	1.65334131769e-07	0.0	0.0	0.0	0.0	0.0	0.4682718327	-0.2517010632	1.207853242	-0.4850877839	-0.746717864	-2.221411849	-0.7804709966	0.2516088254	-0.5456627029	0.02297851881	1.147917733	-1.014214684	0.5831695785	0.9509638635	-0.7603627649	0.9591610744
62384.737208533465	176.21895457369828	3891855436.57778	31053.119951047134	110378.2773544228	-458.40451566770207	12183364111.729883	210134.6999845405	59637.57147516835	-4.407767781987786	19.42841681992953	3556639931.4558134	67892.75746358767	71013.49438856395	1.276452	28.938944	0.18839985	0.0790634999999999	0.0413424357	0.1669914632	0.1489653868	-0.0370074038	0.0025421938	0.0035911363	0.1947900154	-0.0092113058	0.1247671414	-0.0560039299	-0.3146223769	-0.1063717963	0.0050898955	-0.1510421625	0.0931567544	0.193213023	0.0549577582	0.0092518347	0.0804188727	-0.1327093165	-0.1179526025	-0.1427234865	-0.1447796071	-0.121472859	0.1734814548	0.0411184871	0.0234519001	0.1637075749	-0.0963176488	-0.2118649828	-0.2334625407	0.241722921	0.0474717623	-0.1122887015	0.1065001804	0.0570790115	-0.0299768641	0.1465229745	0.128656699	0.067267885	-0.0364525679	-0.0605717892	-0.1634375256	-0.0068035221	0.1076072568	-0.2629179879	-0.1038832002	0.151764404	0.0426243567	-0.0422516034	-0.1796229797	-0.2323227776	0.1123446043	-0.1226231909	-0.0463675813	0.0217324502	0.0413107548	-0.1048619579	-3.35362e-05	0.2449854404	-0.0505137141	-0.1789145532	0.1150593548	0.176624843	-0.1194949333	0.2677459813	-0.0611243374	0.1043133379	-0.0662230146	0.1227647707	0.0358433018	-0.0512060132	0.2915758091	-0.04783526	-0.0690538578	0.0337226744	0.2291830654	0.0600605477	0.0248243777	-0.1878749555	0.0712977558	0.0303862835	-0.1316365222	0.0881940943	-0.0645212233	0.0962477	-0.0204662999999999	0.0004188694356899	0.00926361975529	0.0947372	0.0270582999999999	0.0007321515988899	0.0089751370638399	-0.123701	-0.0429505	0.015301937401	0.00184474545025	-0.000657819	-0.00080799	4.3272583676100004e-07	6.528478401e-07	-0.00113834	-0.000468257	1.2958179556000002e-06	2.1926461804900002e-07	0.000332612	-0.000682248	1.1063074254400001e-07	4.654623335040002e-07	0.0	0.0	0.0	0.0	0.0	0.7405777901	-2.030139294	0.8118724729	-0.9254753296	-2.005164003	-0.9328367506	-0.3660348113	0.05652962081	-0.4560479344	-0.736096873	-0.6710438799	0.1930479061	-0.7725132433	0.8743493344	0.1344484268	-0.09880118281
62737.55877739364	352.82156886017765	3936001281.346922	124483.05945295708	110380.79679495389	2.519440531090368	12183920301.088902	6.347580589700914	59769.68935974327	132.11788457492366	17455.135424552853	3572415766.160208	67895.31272346071	72505.12306573565	1.211315	27.462204	0.10431185	0.0661923	0.0315677641	0.0868228316	0.1546003495	-0.0508684616	0.0714609433	-0.0261302485	0.0381554484	0.0551126591	0.1572549312	-0.090468041	0.0358756942	0.00201241	0.0277609621	-0.1112012924	-0.0168721724	0.2769770658	-0.0680045329	-0.1495716952	0.0053973512	-0.0162041687	0.0552075098	0.0368853474	-0.1138275863	0.0718188433	0.0562214329	0.2019193933	-0.0214924697	0.1250544799	-0.0660158498	0.1475041766	-0.022663702	-0.0062051992	-0.041903343	0.0176464174	0.0345355821	-0.0473096753	-0.1114311419	0.2262569826	0.0790537386	-0.0847847495	0.1290178168	0.0195230226	-0.1311054569	0.0351479175	0.0452229833	-0.1177644289	0.0507641482	0.0573794526	0.1188532493	0.0249250647	0.032769951	0.1036854997	0.0167937014	-0.0985479224	0.0455502196	0.0018321323	0.1222095253	-0.0567536159	0.0225405566	-0.096063377	-0.0479064156	-0.1277102549	0.1781204362	0.1289740753	-0.1957420353	0.0181293985	-0.1439318999	-0.1024542296	0.0097887083	0.1075045029	0.0978236168	0.0014462681	0.1494337742	-0.1092612052	-0.1735227405	0.043831906	0.0104575733	-0.2253472064	0.0883923621	0.0132353889	0.007284899	-0.1342218997	0.0282585536	-0.1583700834	-0.0708805621	0.0821222999999999	-0.0141254000000001	0.00019952692516	0.0067440721572899	0.0328349	-0.0619022999999999	0.0038318947452899	0.00107813065801	-0.12467	-0.0009689999999999	0.0155426089	9.389609999999956e-07	-0.000548274	0.000109545	3.00604379076e-07	1.2000107025000016e-08	-0.000811806	0.000326534	6.590289816359999e-07	1.0662445315600005e-07	0.000442836	0.000110224	1.96103722896e-07	1.2149330176000004e-08	0.0	0.0	0.0	0.0	0.0	0.9700604281	-0.4836920548	0.644660499	-1.236277215	-0.307781	0.8988274495	-0.1528227603	1.529927374	0.7172965809	0.1307674405	-0.8204057216	-0.7949568003	-0.3660764043	1.125727496	0.2952238099	0.957812313
62648.84004581252	-88.7187315811243	3924877159.085802	7871.013333363583	110696.25084848874	315.45405353484966	12253659951.911545	99511.2598915678	59848.93522201179	79.24586226851534	6279.906686680503	3581895047.208563	67992.66026994053	72717.03348131958	1.085354	24.606491	0.1151022	0.0520856	0.041157016	0.1602137383	0.0046567018	-0.0707287639	0.1732507282	0.0166686668	-0.0847456495	0.1961570621	0.1781618523	-0.0241611713	0.083692048	-0.0401833553	-0.0268004069	-0.0104054626	-0.1079930184	0.1533013695	0.0677710307	-0.0963215274	0.2119299058	0.1524076734	-0.0514410323	-0.0308465283	-0.1368069627	0.054116958	-0.0332169867	0.0484865255	-0.1515431113	-0.0169797044	-0.0193611496	0.0410695145	0.0260605322	-0.0020463764	0.0811499927	-0.0055292558	-0.2634044683	-0.3776419092	-0.0309183427	0.1143061473	0.0679512738	-0.0902219335	0.2362698509	-0.0262817652	-0.065677317	-0.2496523545	0.03327138	0.0954918688	-0.0149120911	-0.1039943546	-0.0039303965	-0.1574352011	-0.0854783612	0.0060623909	-0.0627081069	0.114423728	0.1393047175	0.090533293	-0.1536346938	-0.0449656863	0.0320477368	0.1610600239	-0.0721633605	-0.1046131595	0.2391813117	0.1447728686	0.1905702964	-0.0582677449	-0.1037526066	-0.0906334915	0.0609215313	-0.0549138491	-0.0880234517	-0.0734142976	0.0546853021	0.0743518008	-0.070089368	-0.0240528969	-0.062204064	-0.0124944364	-0.0055077819	-0.0173509696	0.0433815595	0.090561476	-0.1056546083	-0.1068584519	-0.0771121694	0.0963153	0.0141930000000001	0.000201441249	0.00927663701409	0.0600874	0.0272525	0.00074269875625	0.0036104956387599	-0.0963236	0.0283464	0.0092782359169599	0.00080351839296	-0.000231644	0.0003166299999999	5.3658942736e-08	1.0025455689999997e-07	-0.000278396	0.00053341	7.750433281599999e-08	2.845262281e-07	0.000499002	5.616600000000002e-05	2.4900299600400004e-07	3.154619556000002e-09	0.0	0.0	0.0	0.0	0.0	0.3599514982	0.4005094855	0.718912072	-1.050972346	0.9160892928	-0.7940871264	0.3810046502	0.3493855705	0.1117930267	-0.686657603	0.8786760436	-1.879482374	-0.8879993824	1.363524778	0.1715789924	0.9455277336
62631.49969582282	-17.340349989695824	3922704754.1478543	300.68773776514394	111204.77533726091	508.5244887721783	12366502057.810673	258597.1556810053	59864.5697706229	15.634548611109494	244.4391102731458	3583766713.821777	68185.60251828458	73133.01840479282	1.092397	24.766155	0.1761715	0.10417	0.0361583243	0.1484484673	-0.1462710012	-0.1412457752	0.1403349337	-0.0014891497	0.0264839936	0.1924473412	-0.0076323573	-0.1359818763	-0.1000226805	-0.0564747402	-0.0227266935	-0.0974774047	-0.2742648542	-0.1348190255	0.2671969236	0.0705457495	0.0675920275	-0.0562902769	0.0350892633	0.253864183	0.0003382842	-0.0820751267	-0.0186354002	0.0594892632	0.0794671567	0.1649474213	0.1716019292	0.1548498415	-0.231653791	0.1150746131	0.0706066147	0.0164671669	-0.1227120854	-0.1799615065	0.0365477002	-0.1352988727	0.0265736725	0.2837820388	0.2524906388	0.0702499499	0.1001565687	-0.1922351845	-0.0321194698	-0.047022374	-0.0524990373	0.2863213259	-0.0434396228	0.1689509113	-0.0775023776	0.1295961951	0.0851824033	0.1471908587	0.045567909	0.096185539	-0.0180315052	-0.0902264505	0.1938115944	0.0693185713	-0.0216525411	-0.199361232	-0.0266328978	0.2269943338	0.0840331588	-0.1137377133	0.0910448076	0.0766259073	-0.0965249524	-0.077119996	0.0177489537	-0.0994837949	-0.0164588557	-0.0829824399	-0.0053059143	-0.0348724339	-0.0264095853	-0.0480881315	0.0306324118	0.0384485294	-0.0163394583	-0.0009559726	0.1539776714	0.1317985326	-0.0832048154	0.0860179999999999	-0.0102973000000001	0.00010603438729	0.0073990963239999	0.116997	0.0569096	0.00323870257216	0.013688298009	-0.180685	-0.0843614	0.032647069225	0.00711684580996	-0.000127913	0.000103731	1.6361735569000003e-08	1.0760120361e-08	-6.842e-05	0.0002099759999999	4.6812964e-09	4.4089920576e-08	0.000320645	-0.000178357	1.02813216025e-07	3.1811219449000015e-08	0.0	0.0	0.0	0.0	0.0	1.419606111	0.800478322	0.9109085757	-1.38022848	0.9795040936	-0.5284346997	0.1775569774	0.7574157797	-1.055469231	-0.5213643783	2.11980499	-0.1788144426	-0.04035599299	0.8771186628	0.9686472866	-0.9009879897
62526.83373843904	-104.66595738378236	3909604937.354399	10954.962635063746	110698.15491056182	-506.6204266990972	12254081500.60274	256664.25674877528	59832.18640046296	-32.38337015993602	1048.6826629154348	3579890529.459745	68110.543054998	71828.04273954072	1.172747	26.587816	0.1465148	0.0768475	0.0144584568	0.0758005179	-0.0363888313	0.0269511216	0.0387255559	0.1509998869	0.0555091595	0.0119806466	-0.0650493755	-0.0290216343	-0.0744698106	-0.0001486715	0.0463044533	0.0251675052	-0.1270854962	-0.0165599041	-0.0283070285	-0.0446151376	-0.010153253	-0.187615394	-0.1565890767	0.0789321033	-0.0904195121	-0.3089508266	0.147658429	0.0245814385	-0.0747077612	-0.0122160289	0.0380554347	0.0044993838	0.0996726738	-0.1271763117	0.0825930464	0.1242704714	0.0295319223	0.1121381345	0.0056340323	-0.1244684295	0.0385695785	0.0914784498	0.0261034403	0.1494554224	-0.090326243	-0.0554390166	-0.0029629988	-0.1953180953	0.2238434055	-0.029562905	-0.1532109804	-0.0673824709	-0.0194102995	-0.0431554297	0.1167246222	0.0237957137	-0.0576825983	-0.1394776718	-0.0721766597	-0.1032572275	0.1711026102	-0.0528664411	-0.0067958987	-0.0783773975	0.0834305379	0.1072928854	-0.1424387914	0.0056558412	-0.0843946887	0.0848554797	-0.0535259342	-0.0297852336	-0.0005606177	-0.1630686261	-0.0577708733	-0.0360515894	0.1226572262	-0.0295676438	-0.1483461628	0.0239651716	0.1279544736	0.0809183409	0.0210364616	-0.0953461696	0.1256237887	-0.0905528004	-0.0891475206	0.0432709	-0.0427470999999999	0.0018273145584099	0.00187237078681	0.0757607	-0.0412363	0.00170043243769	0.00573968366449	-0.132766	0.047919	0.017626810756	0.002296230561	-0.000133903	-5.989999999999988e-06	1.7930013409e-08	3.588009999999986e-11	-0.000215298	-0.000146878	4.6353228804e-08	2.1573146884e-08	0.000181265	-0.0001393799999999	3.2857000225e-08	1.94267844e-08	0.0	0.0	0.0	0.0	0.0	1.203824676	-0.9835332006	0.5719278388	-1.453176193	0.2188662293	0.6208629312	-0.08312885207	0.03279975641	-1.154981707	-0.3163310669	-0.7911380417	-0.219327856	-0.6356521039	-0.4677818952	0.1366118081	-0.7037254435
62596.85890529599	70.02516685694718	3918366744.8095336	4903.523993343294	110974.62686774248	276.4719571806636	12315367808.434671	76436.74310730668	59841.03261784512	8.84621738216083	78.25556197244441	3580949184.770004	68042.17036958049	72980.20701343716	1.19144	27.011597	0.100271115	0.0516615	0.0214672051	0.1477623168	-0.0340117934	-0.0128148116	-0.0234647038	0.0604341991	0.0938149188	0.0350191868	0.1258125511	0.1943428423	0.13716681	0.148666095	0.0511135806	-0.0818629193	-0.1549677315	-0.1407099706	-0.0113437848	-0.2132114592	-0.1159045274	0.1181731163	0.0847508555	0.195481425	-0.1363885056	0.0258850546	0.0190710629	-0.019916677	-0.0389860741	0.1269090351	0.0510887888	-0.0479583831	-0.0165552991	-0.0711694439	-0.117090363	-0.2078605377	0.089744382	-0.0255297995	-0.0838175849	0.0490948676	-0.0654716674	-0.0190417189	0.0698462533	0.1469916665	0.025486221	-0.0005884219	0.34060671	0.0909403288	0.1476993503	0.1264866003	-0.052595433	0.1544383233	0.0893209308	0.1670041809	-0.0496054316	0.0304720809	-0.0290412318	0.0402311273	0.0276531537	0.1452585134	-0.1651935168	0.0215554845	0.0167334399	0.0201160656	0.1712102279	0.0141801131	0.1205321081	0.0711935775	-0.0987009292	-0.0732178035	0.0358903981	0.0836253982	0.0873031912	-0.0369820653	-0.114311884	0.1511644753	0.1329564064	0.3027311828	0.0285362889	-0.1077996801	0.0525916083	0.1501685855	-0.0332395993	-0.0096720137	0.2129185165	0.0196367686	-0.094929576	0.0250143	-0.0182566	0.00033330344356	0.00062571520449	0.0684512	-0.0073094999999999	5.342879024999995e-05	0.00468556678144	-0.115281	0.017485	0.0132897089609999	0.000305725225	-9.70517e-05	3.68513e-05	9.41903247289e-09	1.3580183116899996e-09	0.000488282	0.00070358	2.38419311524e-07	4.950248164000001e-07	-0.000222704	-0.000403969	4.9597071616e-08	1.6319095296100005e-07	0.0	0.0	0.0	0.0	0.0	0.5693970023	1.695231388	0.01588727878	-0.8482221918	-1.094264696	-0.5184089145	1.18919585	0.6697278769	1.129077381	-0.8158906242	-0.5135601025	-1.788947827	-0.9124124034	-0.06013086283	1.767210127	-0.02139279064
62522.522433784055	-74.33647151193145	3909065811.4830303	5525.910996844196	111440.27786138147	465.6509936389921	12418935529.821909	216830.84787698064	59660.45790982744	-180.57470801768068	32607.225175670632	3559370238.010292	67968.28508803569	72580.15902775449	1.02213	23.173117	0.081152485	0.038304	0.0099330154	0.0911071055	-0.2052793565	-0.0856068326	0.0576200897	0.0503665368	0.1079106188	-0.1943069006	0.2792640488	0.0685338135	-0.0650646161	0.0897003189	0.0293770657	-0.1965368799	0.0280718789	-0.0118984329	-0.1281331625	0.0866319815	0.0089280102	-0.0874473902	0.0568484278	0.2121052908	0.0510572044	-0.1809586416	-0.1403554408	-0.0649746835	0.023511257	-0.0669204743	0.0396476936	0.0975450612	-0.0895360103	-0.0670722469	0.0912775353	-0.0725539165	0.1057486128	0.2291924851	-0.0702657443	-0.0227326405	-0.1117965735	0.2505486034	0.0662949654	-0.0157432111	-0.1994878972	-0.0514169839	0.0007557166	0.0307252521	-0.0671376034	-0.0371444864	-0.1096212862	0.127263546	0.1240407324	0.1175065885	0.0195807928	-0.0983962612	-0.0804917098	-0.0386151858	-0.0320952728	0.0314546443	-0.1312339839	-0.0279986759	0.0476603289	-0.0063362385	0.0843470511	0.0163796964	0.0655521301	-0.1354552786	0.0553022413	0.05420455	-0.2035910202	-0.0400982653	0.1884560499	-0.0730843206	-0.1206370377	0.1173089881	0.034749125	0.1326176466	0.0266217074	-0.0549776328	0.1063370234	0.0938191856	-0.0560685691	-0.1217401343	0.0346317788	-0.0963893211	-0.1005405618	0.0156524	-0.0093619	8.764517160999999e-05	0.00024499762576	0.0758398	0.0073885999999999	5.459140995999993e-05	0.0057516752640399	-0.132134	-0.016853	0.017459393956	0.000284023609	0.000293441	0.0003904927	8.610762048100001e-08	1.5248454875329004e-07	0.000145337	-0.000342945	2.1122843569e-08	1.1761127302500005e-07	-0.000440246	-0.0002175419999999	1.93816540516e-07	4.732452176399999e-08	0.0	0.0	0.0	0.0	0.0	0.7299863913	0.4655595352	-0.01876553368	-1.216996398	0.4425083092	0.1474826607	2.1599476	0.8891932075	0.3210222557	0.07979094347	0.9199202105	0.7611583487	-0.8633972986	0.1521077345	-0.1575178204	-2.384652328
62496.8986827315	-25.623751052553416	3905862344.959607	656.5766180032323	110199.5747470543	-1240.7031143271745	12143946274.431608	1539344.2179011493	59633.480976430976	-26.97693339646503	727.7549354773101	3556152053.366355	67806.40104218938	70996.52678002615	1.200651	27.220438	0.06339312	0.0288392	0.001860943	0.1658949274	0.2395627616	0.0169159865	-0.0290215843	0.1358113023	0.0087062449	-0.0523342545	0.0601405105	-0.21750197	-0.0944616485	0.1915034828	0.0712720316	-0.0778962769	0.2322074035	0.2466051287	-0.0594951744	-0.048260029	-0.1052410916	0.0027472612	-0.0671837554	-0.0910645518	-0.0340784628	-0.1638223588	-0.1432238585	0.1331338355	-0.1197867118	0.0179167705	0.0388274796	0.0392711017	-0.0189773096	0.1436708632	0.0167976724	0.1883850882	-0.0764787083	-0.0121984349	-0.1394659537	0.1987795261	0.0756851717	-0.0321094895	-0.0888917967	-0.0722076556	-0.2410372053	0.0426644595	-0.1211226283	-0.0226556202	-0.0106320272	-0.0514755478	-0.123418377	-0.0890905993	-0.0576855134	-0.1078074393	0.0380539317	-0.1401761542	-0.2551632887	-0.0608953835	-0.028486759	0.141084866	0.1652385875	0.0881521239	0.0324356949	0.0411425706	0.1412869427	0.028432906	-0.156981113	0.0255151865	-0.1576265924	-0.0496493931	-0.1476369044	0.1188008553	0.0394297567	-0.0360287981	-0.0678688665	-0.0761514421	0.1549569262	-0.1639160399	0.0833384113	0.1000971914	0.1015146464	0.0962177104	-0.0049517583	0.0424428917	-0.1938760706	-0.0454294387	-0.1059703668	0.00648688	-0.00916552	8.40067568704e-05	4.207961213440001e-05	0.0676589	-0.0081809	6.692712481000008e-05	0.0045777267492099	-0.11687	0.015264	0.0136585969	0.000232989696	0.000362322	6.888099999999997e-05	1.31277231684e-07	4.744592160999995e-09	-0.000287306	-0.0004326429999999	8.254473763599998e-08	1.87179965449e-07	-0.000554376	-0.0001141299999999	3.07332749376e-07	1.3025656899999998e-08	0.0	0.0	0.0	0.0	0.0	0.801993025	-1.710415065	0.2526904632	-1.760025695	-0.03380641374	-0.1590230365	-1.557826004	-0.09433042488	0.7271892608	-1.245055333	-0.7834094267	0.3680131676	-0.2854395802	-0.3133964236	-0.5666763557	-0.1688000114
