global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_07	aroma_motion_08	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_15	aroma_motion_17
65798.47925925335	52.79761089045496	4329439872.830393	2787.5877157398886	97268.72321564016	-1247.8770510972972	9461204516.000814	1557197.1346552866	64480.41586821934	41.59433186444949	4157724030.538512	1730.088443249958	67828.85044565218	69658.25867734135	0.926383	21.065666	0.05129462	0.0367798	-0.0095277558	-0.0785887648	-0.1291536747	-0.0837915285	0.095680199	-0.02655055	0.1798379378	-0.0374349693	0.0249550798	0.1396532027	-0.0620945182	-0.0716557372	-0.1366169011	-0.0958878213	-0.2464681738	-0.0234085824	-0.0768976876	0.1214959584	-0.1777284092	-0.0714511705	0.0371248025	0.0015949993	-0.1271230118	0.0176937694	-0.0032971526	0.0178321225	-0.2256455486	0.0663242785	-0.1797336116	0.0830897796	-0.0916391485	-0.0101174021	-0.0315160261	0.123587233	0.1447258971	0.0449844668	0.0201259143	0.1441857166	0.0010780865	-0.0272158676	0.0177143468	0.0850710941	0.0020348199	0.1617761584	0.1308180553	-0.0932382552	0.2470241887	0.0367291047	0.0664907998	0.0285164317	0.0385372216	0.0050607481	-0.0838720144	-0.0934313356	0.0276169766	0.0655617548	0.0192006852	-0.1757805307	0.0164964755	-0.0283033921	-0.1117090687	0.0881111104	-0.1012341429	0.0251899069	-0.1033595489	0.0939032651	0.1041373173	-0.0534650027	0.1231642978	-0.0721305669	0.0211008857	-0.0238464871	0.0403812774	-0.1954220639	0.026862429	-0.0816336765	0.0673780959	0.0512275193	0.021414209	-0.0550472959	0.1643901973	-0.17088533	0.0265851131	0.0577026054	-0.1552109778	-0.1045597855	0.0057516952	-0.111209206	0.00945299	0.0063602599999999	8.93590199401e-05	4.04529072676e-05	-0.0229892	-0.035739	0.00052850331664	0.001277276121	0.00718394	-0.00350916	5.16089939236e-05	1.2314203905600003e-05	-0.00296337	8.060000000000272e-06	8.7815617569e-06	6.496360000000438e-11	0.000361614	0.0	0.0	1.30764684996e-07	-0.000292726	-0.000105664	1.1164880896e-08	8.5688511076e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.010539673	0.3059817957	-0.6727739767	-0.9812648177	0.1225568441	-0.05591677445	0.4856121349	0.6862382159	-0.1762032139	-0.6963858646
65852.59581820913	54.1165589557786	4336564375.996414	2928.601953214261	97849.48883115896	580.7656155188015	9574522464.519102	337288.7001689324	64473.77235717167	-6.643511047666834	4156867321.9643936	44.13623904047128	67889.35507472826	70036.15518864914	0.891873	20.280928	0.04981278	0.03289	-0.0122283358	-0.0856541615	-0.1083268345	0.0572340405	-0.0304380148	0.0673278876	0.0213979507	-0.1607387866	0.0930552284	0.1224267239	-0.1002045629	0.0340401639	0.0730285292	0.0797350695	-0.0206569955	0.002095539	-0.057407655	0.0461652385	-0.0278143971	-0.0079461896	0.0013248772	-0.0042505215	-0.1217141868	-0.0381342347	0.0111852748	-0.1084818959	-0.0309901869	-0.0860842858	0.1182942113	-0.0733768117	0.1354191782	-6.917e-06	-0.2451240252	0.007257702	0.3235025704	-0.1420980298	0.0396101038	-0.018568854	0.0718002403	0.1188928573	-0.0728619584	0.0205864219	-0.0671672901	0.0142383807	0.0152955238	-0.0071826147	0.0398446598	0.0378292979	-0.0374557683	0.1388713463	-0.0433006946	0.0129219981	0.1280033381	0.1008372257	0.1355742634	0.0342403009	-0.0094767085	0.0208414151	-0.0413417277	0.2603322135	-0.072799493	-0.0704491191	-0.2527173021	-0.0120731032	-0.0700813051	0.0957138667	0.0262101082	-0.0635796651	0.1544223901	0.0376510097	0.1218786867	-0.1868009449	-0.0655686957	0.0194376	0.0124487424	-0.0303915228	0.0421065841	-0.0255160451	0.1412314176	0.0939664743	-0.0550738281	0.0396449161	-0.0652878492	0.10586226	0.0120435535	-0.0808066195	0.1117430172	-0.1162476387	0.00840427	-0.0010487199999999	7.063175423290001e-05	1.099813638399999e-06	0.00239757	0.02538677	5.7483419049e-06	0.0006444880910329	0.00346735	-0.0037165899999999	1.20225160225e-05	1.3813041228099998e-05	-0.00264923	0.00031414	7.018419592899999e-06	9.868393960000005e-08	0.000293048	-6.8566e-05	4.701296355999999e-09	8.587713030400002e-08	-0.000303234	-1.0508000000000002e-05	1.1041806400000004e-10	9.1950858756e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.114442586	0.1738150605	-0.8105467253	-0.399801377	0.6924588375	1.350051444	-0.04048221953	-0.3992121963	-0.05516235854	0.4430832906
65845.03854416136	-7.557274047765532	4335569100.882095	57.11239103303042	97557.48416009304	-292.0046710659226	9517462715.646805	85266.72792431765	64545.793649531406	72.02129235973553	4166159477.847889	5187.066553166499	67970.85164605979	70691.03365998468	1.244709	28.30431	0.05932948	0.0284606	-0.0150051934	-0.0939187381	-0.0953240568	-0.016806407	0.0232645981	0.0703972051	0.1021596338	0.0072590855	0.0326171527	0.1750215082	0.1433824209	-0.1337113159	-0.0046248083	0.1144216232	-0.1793248494	0.1728460402	0.0849376271	-0.0125983905	0.0289500442	0.0292450482	0.0413266837	-0.0259512027	-0.0458630633	-0.0258675108	-0.1240942358	-0.0161722352	-0.1665742638	-0.0705120696	-0.0897396079	0.3089815482	-0.0511165563	-0.2782284987	-0.0868587975	-0.0121922693	-0.0790974868	0.2192688132	0.1556405019	0.0101776125	-0.1446662564	-0.094252674	0.007304741	-0.097373373	-0.0536778546	-0.0148279005	0.1320139385	-0.1125706025	-0.0038690025	0.1153569148	0.0015738191	0.1097262791	-0.2001885107	0.019536243	-0.2727512952	-0.0471411272	-0.0520838928	0.1849134077	0.1541922179	-0.1701756117	0.1692355747	0.0290966352	-0.1334444338	-0.0080715856	0.1155427985	-0.0385495363	-0.0666463777	0.1132118258	-0.0477788364	-0.034457251	0.1834044429	0.0683061663	0.1415250312	0.1301789629	0.0742322698	-0.1019094516	-0.034672079	-0.0936058182	-0.0084049554	0.1159347171	-0.1374437159	-0.0619368039	0.0268136694	-0.0416325543	0.0678184592	0.0211309435	-0.1027130884	-0.0501700986	-0.0323579172	-0.1210765853	0.00493555	-0.00346872	2.4359653802500005e-05	1.2032018438399998e-05	-0.00837819	-0.01077576	7.019406767610001e-05	0.0001161170035776	-0.0125837	-0.01605105	0.00015834950569	0.0002576362061025	-0.00305023	-0.000401	9.3039030529e-06	1.6080100000000025e-07	0.000229541	-6.350700000000003e-05	4.033139049000003e-09	5.2689070681e-08	-0.000187062	0.000116172	1.3495933584e-08	3.4992191844e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.205594585	-0.06383248825	0.117072161	0.2177303949	0.3751586513	-1.007534935	-0.6021384827	0.527248843	-0.3845199075	0.7011962173
65770.66250385523	-74.37604030613147	4325780046.196029	5531.795371619293	98316.51096025483	759.0268001617951	9666136327.39791	576121.6833638536	64488.63865247952	-57.154997051882674	4158784515.250076	3266.693688000717	67974.98368342391	70118.19878084301	1.336936	30.401524	0.11460112	0.0597157	-0.0290963224	-0.0642775765	-0.0474029355	0.115875779	-0.0622163065	0.0832038448	-0.0243900199	-0.0494556228	-0.0406744522	0.0675401704	0.0653222523	-0.0251992088	0.0576667124	-0.2279659702	-0.0513986625	-0.0871145368	-0.096998112	0.0161389229	-0.0027613065	0.1934221895	-0.0196378693	-0.0786473961	0.0721036102	0.0562184522	-0.1735191395	0.0492608752	-0.0807998417	-0.0404696911	-0.0697388258	0.1362543889	-0.0531755077	0.2245244155	-0.0298722344	0.0876768724	0.0782168321	0.0075859117	-0.0717934924	-0.1303897984	-0.0089733433	0.0503596409	-0.0804200322	-0.0421413774	0.0839768162	0.1675643304	0.0421703701	-0.1678415119	0.0109328515	-0.161301926	0.0038711699	-0.0751843054	-0.0495973297	-0.0493785206	-0.0822841864	-0.0914067871	-0.076778076	0.1580952306	-0.0469638568	0.0116861461	-0.181511838	0.0696747417	0.1162966845	0.0097149019	-0.0036012458	-0.0286657108	-0.0675641603	-0.0127227272	0.1923749365	-0.0771693185	0.1384933303	-0.1191291712	0.0600786833	-0.0137953287	0.0895828255	-0.1379510435	0.0478012012	0.0476009751	-0.2125931456	-0.2476958005	0.120859745	-0.0258933054	-0.0070535938	0.1864540056	0.0036716137	-0.0585231734	0.0494296793	0.0327551509	0.1023722308	-0.1256873438	-0.00598235	-0.0109179	3.57885115225e-05	0.00011920054041	-0.0628655	-0.05448731	0.00395207109025	0.0029688669510361	0.00515866	0.01774236	2.66117729956e-05	0.0003147913383695	-0.0027646	0.00028563	7.643013159999999e-06	8.158449690000015e-08	0.000326089	9.6548e-05	9.321516304000004e-09	1.06334035921e-07	-0.000433955	-0.000246893	6.0956153449e-08	1.8831694202500002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6680727703	1.133506442	-0.07075230488	-0.6153153922	1.703041347	1.250927054	0.1766300352	-0.0838483089	-1.186675307	0.8635986248
65608.80945007027	-161.85305378495832	4304515877.45563	26196.41101951661	97750.48407792274	-566.0268823320948	9555157137.468227	320386.4315225911	64466.6672763313	-21.97137614821986	4155951189.7172055	482.7413698465646	67906.56483423914	69025.10808671555	0.931832	21.189568	0.08952052	0.0522698	-0.0395397915	0.0068247172	-0.0927780306	0.06502277	0.0507738178	0.0921087884	0.1818037546	0.0731902944	-0.1285380444	0.073572553	0.1062499617	0.0290965852	0.0081675726	-0.0726347837	-0.0218857176	0.0446268132	0.0599679682	-0.0943127492	-0.0567952883	0.0063308245	0.0190563941	0.0775549588	0.0687996362	0.0653869019	0.2003234478	-0.0129680857	-0.0199583056	-0.1089772757	0.0351960192	0.0048937534	0.0011836162	0.0995550471	-0.08685214	0.2039658637	-0.167659999	0.2438937778	-0.0518424667	-0.0642618483	-0.064359216	-0.1077781217	0.0955278071	-0.1545086521	-0.0109145424	0.0723841213	-0.0575839955	-0.0376158116	0.1144427681	0.0495402366	-0.004409966	0.0456281429	0.0110434455	-0.0292610007	-0.0998837664	-0.0486428755	-0.0776439348	-0.0914338081	-0.1720240093	0.0245387146	0.0629812762	0.1052542236	0.1914956438	0.0953310033	0.0181983027	0.0887786038	-0.0773252364	-0.0411713026	-0.1387849696	-0.1055538992	0.0763750755	0.0034612143	0.2047451875	-0.0230708022	-0.0094937912	0.02821971	0.1054793207	-0.0173571499	-0.0405160468	-0.0221022736	-0.186246514	0.1242054882	0.0058943226	-0.0618709437	-0.1650369734	-0.0271141401	-0.0703234883	0.0618940711	-0.0966205932	-0.1300716051	-0.0083389799999999	-0.0023566299999999	6.953858744039834e-05	5.553704956899531e-06	-0.0154071	0.0474584	0.00023737873041	0.00225229973056	0.0100534	0.00489474	0.00010107085156	2.3958479667600005e-05	-0.00328537	-0.00052077	1.07936560369e-05	2.7120139290000026e-07	0.000323315	-2.773999999999984e-06	7.69507599999991e-12	1.0453258922500001e-07	-0.000606626	-0.000172671	2.9815274241e-08	3.67995103876e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.809026718	0.08903516316	-1.164458237	-0.7590748771	0.2608858803	-0.3461296922	-0.04638250984	0.1676512764	0.9981047445	1.611217791
65587.45020331354	-21.35924675673596	4301713624.1721325	456.2174220151354	97416.68794245552	-333.7961354672152	9490011089.67776	111419.86005284748	64443.19324300211	-23.474033329192025	4152925155.354913	551.030240740018	67821.44222486413	68519.29737350573	0.962255	21.881378	0.06832216	0.0317544	-0.0443482728	-0.0079741353	-0.0774058192	0.1275483138	0.0824605304	0.1065969353	0.0043854031	-0.1531073476	0.1197194291	0.1869707183	-0.0446555132	0.1080741301	-0.0252974206	-0.0060501119	0.0360448742	-0.1085606681	-0.1259564051	0.0025664786	0.2752565935	-0.2261286992	0.1480569504	0.023089194	0.1957968112	0.009501863	0.016718298	-0.0071044198	-0.0625892153	-0.0089201805	-0.0956014771	0.0664942651	-0.0626720317	-0.0346319849	0.1007031458	0.246798371	-0.2730171754	0.0191048367	0.0253293144	-0.1181042564	0.1330390818	0.0232955424	-0.14475663	0.1853515596	0.0122183004	0.085865556	0.005142666	-0.013220666	-0.0829604717	0.0980421204	0.1025756143	0.0064139162	-0.0965386102	-0.107221072	-0.1840062515	-0.0309964629	-0.1148721086	-0.1878334479	0.1104105125	-0.0741482121	0.0546552505	-0.0971937451	0.0128941344	0.1107156334	-0.0424002271	0.0730538353	-0.1565126019	0.0363070541	0.0929546611	0.0832578849	0.137953292	0.0199962734	-0.0412172405	0.0032541801	0.0730002663	-0.0916303536	-0.0593741052	-0.0099699378	0.0512184887	0.0411864654	0.0990956019	0.2272479544	0.1169852413	-0.1007338423	-0.0609304992	-0.0962446152	0.0354888572	0.1772747466	-0.1336037808	-0.1342214686	0.00728129	0.0156202699999999	5.3017184064100005e-05	0.0002439928348728	-0.0195988	-0.0041917	0.0003841129614399	1.7570348889999996e-05	0.00649961	-0.00355379	4.224493015210001e-05	1.2629423364100002e-05	-0.0035181	-0.00023273	1.237702761e-05	5.41632529e-08	0.000773355	0.0004500399999999	2.025360016e-07	5.98077956025e-07	-0.000390268	0.000216358	4.6810784164e-08	1.52309111824e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.135191332	-0.6870384901	-0.662778431	-0.4812364739	-0.1209478095	0.9614382771	0.1689254074	0.3010762589	-1.515561373	-0.6190545139
65600.73649484862	13.286291535085184	4303456628.666564	176.5255427552762	96964.39869981293	-452.28924264259695	9402094615.216282	204565.55901021397	64383.11010814921	-60.08313485290273	4145184867.198065	3609.983093752095	67798.18102717391	68297.49657031051	0.961626	21.867081	0.04652002	0.0270849	-0.0485070961	0.0365205069	-0.0577983554	-0.0325544919	0.1840238243	0.0342872342	0.1210371556	-0.0334975184	-0.0894607453	0.1277696452	-0.1630690073	0.0376394237	0.0127225736	-0.1246499468	-0.106572861	-0.2653569614	0.237159185	-0.0026150883	0.1683127481	-0.0203986071	0.054093065	0.0512888223	-0.0735603784	0.2147329439	-0.0478269864	-0.1123314134	-0.0917766349	0.1567700194	-0.1116158085	-0.0290749198	-0.0433701544	0.1457796952	-0.1169927107	0.0705307779	-0.0103862462	-0.0454458752	-0.0111245351	0.1040005834	0.1230040066	-0.0564352209	0.046851568	-0.0481507604	-0.1770201511	0.2741241713	-0.1341678614	0.0239454883	-0.0888423926	-0.0499273793	0.2612030626	0.0676965487	-0.0589113028	0.2148985072	-0.0663410822	0.0855788468	-0.185244917	-0.0759471043	-0.0318986532	-0.0243207248	-0.0344860291	-0.0913239528	-0.0924312872	0.0017864535	0.0084296808	0.0716239213	-0.0902925482	-0.040904576	-0.0479659023	-0.1288662627	0.061648382	0.0069199398	0.1096267723	-0.0221015678	-0.0759426453	0.0688047258	0.1036858383	-0.1493125605	-0.016400951	0.1032124132	-0.0193302186	0.150945692	0.1766558373	0.0645332599	-0.0276705168	0.1295736367	-0.1039291795	-0.017349524	0.0264472982	-0.1381294559	0.00423071	-0.00305058	1.7898907104100002e-05	9.306038336399998e-06	-0.0102777	0.0093210999999999	0.00010563111729	8.688290520999997e-05	0.010048	0.0035483899999999	0.0001009623039999	1.2591071592099996e-05	-0.00307181	0.00044629	9.4360166761e-06	1.991747641000002e-07	0.000628769	-0.0001445859999999	2.0905111395999983e-08	3.953504553610001e-07	-0.000369145	2.1123000000000008e-05	4.461811290000003e-10	1.36268031025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8874874175	0.3559662092	-1.197909292	-1.584095446	-0.9517479733	0.7367038452	-0.01883928414	0.4338264615	1.19722089	0.2618517036
65719.30082978793	118.56433493930672	4319026501.556164	14057.501519600108	98213.2306457322	1248.8319459192717	9645838673.87179	1559581.2291485148	64564.43696662426	181.32685847504763	4168566520.817197	32879.429604429955	67973.78751426631	69407.82263607536	1.26568	28.781168	0.10289066	0.0506249	-0.0440662703	-0.0146265848	-0.0076472292	0.1527050159	-0.0648047148	-0.0368718126	-0.0669583006	-0.1852300432	0.1175314859	0.0229664554	-0.0068917726	-0.0540362655	0.068829643	0.0406609439	0.1629508223	-0.0667618408	-0.1989118437	0.2007568509	0.0783386321	-0.0116916044	0.0970204264	-0.1766044135	-0.0078049654	0.1042238226	-0.0076054102	-0.0420811014	0.0364100054	-0.0387659587	0.0452718261	0.0167937033	0.0492426749	-0.0554860789	-0.2055917878	-0.2018745421	-0.0580218091	-0.1855781161	0.0815485894	-0.1207830057	0.0397839255	0.157469096	-0.105036744	0.0649181715	0.0582394768	-0.0106232366	0.1315438742	0.0108366979	-0.1362115763	0.0489614254	0.094594415	0.0378009207	-0.0247639294	-0.1861541909	-0.0302976362	0.1946043934	0.0429397318	0.0619411466	-0.0021242851	-0.0919774832	-0.030474369	-0.0795229644	-0.1526623655	-0.084752967	-0.0224615902	0.0325815877	-0.1004469247	0.004114308	0.0013041892	0.1896529411	0.1740494929	-0.0082716752	0.0562260197	0.0937157341	-0.0010080303	-0.0376356718	0.0790919155	0.0127435581	-0.1546396192	-0.0585659248	-0.1141734098	0.2121793818	0.179796786	-0.2028639335	-0.0255366845	-0.0489206371	0.1013578533	-0.0056924176	0.0253999306	-0.1417885247	0.0118911	0.0076603899999999	0.00014139825921	5.868157495209999e-05	-0.0389653	-0.0286876	0.00151829460409	0.00082297839376	-0.00399967	-0.01404767	1.59973601089e-05	0.0001973370324289	-0.00371748	-0.00064567	1.38196575504e-05	4.168897489000002e-07	0.00046202	-0.000166749	2.7805229001000022e-08	2.134624804e-07	-0.000606626	-0.000237481	5.6397225361e-08	3.67995103876e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.25954644	-0.3705734835	-0.2837266409	0.479299383	-1.565885528	1.483064427	0.4296514736	-0.7472690493	-1.268182744	0.1040261489
65607.73280372853	-111.56802605939448	4304374603.645437	12447.424438789723	97941.1914947411	-272.0391509910987	9592476991.409546	74005.29967195781	64463.75520962637	-100.68175699788844	4155575735.726631	10136.81619218186	67939.97615692935	69050.61634610013	1.15772	26.326199	0.07552363	0.0365844	-0.0502238299	0.0180760028	0.0405064652	0.0171020741	0.0429166138	-0.0963403404	0.0904584275	0.1708980226	-0.2126477062	-0.0006521388	0.060314783	0.0541299208	0.0994024485	-0.0911786665	0.0452701872	0.036166924	-0.0072725084	-0.0301170849	-0.0641429628	0.1325018827	-0.1580644787	-0.0192921483	-0.1388495705	0.1694901305	0.1906098261	-0.09081923	0.0772829608	0.2525138706	0.0041386661	-0.0436386557	0.1092391552	-0.2544696651	0.1143867249	0.0455257688	0.1250965429	0.0731658737	-0.0331012728	-0.0466081554	-0.0351615406	-0.0587929961	0.1829484032	-0.1798172778	-0.023865022	0.0065425094	0.0578433876	-0.0514681605	0.0328065133	-0.0103022486	0.0583158209	-0.1953413669	-0.0696635307	0.0662399492	0.1857401976	0.2042320876	-0.0966348479	-0.0750767856	-0.0939352042	-0.0857559526	0.0839144527	0.0712914758	-0.068591379	-0.1625109454	-0.0798483001	0.0030546191	-0.0280391673	-0.1161029155	0.03595358	-0.1915417674	-0.1012177318	0.1941380644	-0.0289761169	0.0224536069	-0.00864682	-0.0076828767	0.1017609466	0.0224795996	-0.0824136749	-0.0884358913	-0.0406774761	0.1987247031	-0.0479679302	0.184829432	-0.0071675465	0.0717101152	-0.0086833759	0.0171542107	0.0033542801	-0.1451920809	0.00511883	-0.0067722699999999	2.620242056890001e-05	4.586364095289999e-05	-0.0502052	-0.0112398999999999	0.0025205621070399	0.0001263353520099	0.00621254	0.01021221	3.85956532516e-05	0.000104289233084	-0.00306523	0.00065225	9.3956349529e-06	4.254300625000001e-07	0.000428407	-3.361299999999999e-05	1.1298337689999995e-09	1.83532557649e-07	-0.000346504	0.000260122	6.7663454884e-08	1.20065022016e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8540521943	0.432710918	-0.1657153981	-0.6468503986	0.5876601914	-0.5921148086	0.1709148105	-1.065587275	1.62827012	0.5227419519
65468.77940668481	-138.953397043726	4286161077.001157	19308.046549991363	98512.94918082524	571.7576860841364	9704801156.303856	326906.8515962858	64472.32214731256	8.566937686191523	4156680323.0668497	73.39242131908856	67948.15097078805	68827.41773707826	1.054845	23.986851	0.1138037499999999	0.0582663	-0.0579465446	0.0833870606	0.1263808574	0.2510076375	0.005600225	0.0468938018	-0.0202914823	-0.0700356085	-0.2084447815	-0.2129171112	0.2104339011	0.2421262967	0.0709481676	0.3532044995	0.0028126956	-0.0134050185	0.003248162	0.1995712075	-0.1296195245	-0.0425070278	0.1073313403	-0.0102937651	-0.0493219171	-0.0087582044	0.0606568628	-0.0611052333	-0.2548915112	0.2336820121	0.1429986538	0.0044683865	-0.1002641066	0.093900591	0.1013183842	-0.1410555608	-0.2215275688	0.041023119	-0.0073788757	-0.3166311809	-0.0078409777	-0.2519386847	-0.0222340754	-0.0088085679	-0.1499617469	-0.2184868617	0.0921500869	0.1744932051	0.1009298771	-0.1913166514	0.1440081976	0.2306591692	0.0869188111	-0.0972714112	0.0325023997	-0.197243299	-0.0602678663	-0.0437498055	0.0051365717	-0.1187700857	0.0275952483	-0.0447672007	-0.0238676065	-0.0262298367	0.1954567744	0.0142417214	-0.1194986787	-0.1138938551	-0.1183041922	0.1133391444	-0.0060319037	0.1470362744	-0.0712376605	-0.0097855155	0.1263653199	0.0364303964	-0.0891527896	-0.0484185318	-0.0752871491	-0.0332961253	-0.2331496146	-0.1587965749	0.0323382751	0.0492968976	-0.0383259626	0.087223048	0.0762221824	-0.0196844098	-0.1396561044	-0.1483339912	-0.00850705	-0.01362588	7.236989970250001e-05	0.0001856646057744	-0.0280697	0.0221355	0.00078790805809	0.00048998036025	0.00763326	0.00142072	5.82666582276e-05	2.018445318400001e-06	-0.00399683	-0.0009315999999999	1.59746500489e-05	8.678785599999998e-07	-0.000119843	-0.00054825	3.005780625e-07	1.4362344649e-08	-0.000293921	5.258299999999998e-05	2.764971888999998e-09	8.6389554241e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8319282634	0.1270611448	-1.004599931	1.348320518	0.3999155704	-1.64075182	-0.3220427216	-0.4280963114	-0.5838216844	-0.6641068362
65427.01073672486	-41.76866995995079	4280693733.9435096	1744.6217902232952	96930.8074402053	-1582.1417406199323	9395581431.01016	2503172.4874118697	64361.67699152805	-110.64515578450664	4142425465.1617913	12242.350498577744	67725.8112642663	66905.23976355018	1.314092	29.882046	0.1297737199999999	0.0592781	-0.0696316299	0.12913212	0.1208787667	-0.0167327981	0.1652276616	-0.0843637862	0.0023963074	0.1674517735	0.0826900678	0.0569722095	-0.0159368519	0.1916814137	0.1471932329	-0.0130184654	-0.0922931018	0.0303971373	0.2811512131	0.0938893668	0.0888976834	-0.0196673158	-0.0835532186	-0.0904003401	-0.0874659389	-0.0679104117	-0.0533401799	0.0977639796	0.1847789983	-0.1082523062	0.1680852487	0.0289096564	-0.1841553596	0.1282931178	-0.0240314637	0.147353007	-0.0137497452	-0.0329524695	0.1034586899	0.02077633	0.0555749669	-0.0789078861	0.2417544263	0.0785178033	-0.1386639482	0.0207274103	-0.0392545879	0.029018881	-0.166072765	-0.0635211287	0.0192278398	0.0054693979	0.042958643	0.0348470651	-0.041971484	0.143641506	0.1688053279	-0.0553573775	0.1903008386	0.0714308459	-0.0598708655	0.1611731528	0.1472721416	0.1453860845	0.1257993431	0.0650067643	-0.081261722	-0.2150480272	0.0638850218	0.0143190879	-0.1126595001	-0.0274795484	-0.1287897722	-0.020547748	0.0457423022	-0.1060965256	0.1898479222	-0.0403454352	-0.0494519548	0.0362265017	-0.0043402755	0.0436966205	-0.0810718935	0.0995764595	0.0843942401	0.1449086818	0.0731179437	0.1649387328	0.1116259812	-0.1512085936	0.00235233	0.01085938	5.533456428900001e-06	0.0001179261339844	-0.0791535	-0.0510838	0.00626527656225	0.0026095546224399	0.019733	0.01209974	0.000389391289	0.0001464037080676	-0.00361658	0.0003802499999999	1.30796508964e-05	1.4459006249999996e-07	0.000301818	0.000421661	1.77797998921e-07	9.1094105124e-08	-0.000606626	-0.000312705	9.7784417025e-08	3.67995103876e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5665767626	-0.2122748773	-1.071821548	-1.131027768	-0.684941019	-0.7533163169	0.915363756	-0.480442915	0.1688707212	-0.4407421029
