global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	aroma_motion_01	aroma_motion_02	aroma_motion_04	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_19	aroma_motion_20	aroma_motion_23	aroma_motion_24	aroma_motion_28
56963.02601179682	375.78979567559145	141217.97053390276	3244786332.4206414	78694.4773907239	159.0767034216842	25305.39757151048	6192820771.799155	56832.93084582019	-12.804896983434446	3229982028.52578	163.9653867563686	62403.47913231788	54489.152548736	2.833194	59.927593	0.6744563499999999	0.371442	0.022360266	-0.0784319476	0.0628043605	-0.0441573164	0.1240816342	0.0135143303	0.001795817	0.0560909171	-0.1415493591	0.159219794	0.0416420945	0.0732009922	0.0179209557	0.0008798046	-0.2472593624	-0.0226155741	-0.1690975974	-0.0330929517	0.0090569837	0.167150144	-0.1937334837	-0.0508921052	-0.1833951649	0.1328125976	0.0493044372	-0.0692147102	0.1286046975	-0.0490014397	0.1586373039	0.0821116329	-0.1083254663	-0.2155878252	0.0995828103	-0.0709484906	-0.0984396133	-0.1169473843	-0.0986180521	0.1532137621	-0.1121983451	0.0177664226	-0.077700927	-0.1787008336	0.0425984631	-0.0143084146	-0.0619698819	-0.0496131721	-0.0812943625	0.0991445238	-0.0061776644	-0.0700638454	0.3281746811	-0.0494571643	0.314223499	-0.2141805125	-0.4034965729	-0.0029956786	0.1013962309	0.182091989	0.2982513585	0.0789170453	-0.1213842409	0.1016030913	0.0218485132	-0.1076232728	-0.0977464126	0.0851918633	0.0235199458	-0.0984539859	-0.0778531513	-0.0004897083	0.0315107867	-0.0657664523	0.053627753	0.131203593	0.1379959688	0.0042594425	0.0451335018	0.0936515932	0.5230577795	0.0006653992	0.0276722723	0.2733674591	-0.0789570977	-0.1578753577	0.1170080301	0.1234320129	0.0184460903	0.191136138	0.0991053577	-0.2181521487	-0.0674522757	0.015774128	-0.2598678194	0.1231392053	-0.2016683312	0.1752322935	-0.0862585035	0.159052164	0.168436784	0.2120766707	-0.0335495105	-0.1032211271	0.0904527076	0.135622	0.0251219999999999	0.0006311148839999	0.018393326884	0.0209281	0.1216161	0.01479047577921	0.00043798536961	-0.141806	-0.2192777999999998	0.0480827535728399	0.0201089416359999	0.00215246	0.00426817	4.6330840516000005e-06	1.82172751489e-05	0.00309485	-0.0015432899999999	2.381744024099999e-06	9.578096522500002e-06	0.000267855	-0.0003573489999999	1.2769830780099997e-07	7.1746301025e-08	0.0	0.0	0.0	-0.6001238462	-0.2036175019	1.312481916	-1.832229082	-1.07890798	1.912730016	-1.069325743	-0.4156013976	-3.561671062	0.2686039838	-1.327097079	4.306310712	0.08451691248	2.002295915	-2.65619486	-3.61021336
57289.37398137406	326.3479695772403	106502.99724718736	3282072371.177739	78941.89708184995	247.41969112605148	61216.50355691071	6231823114.88139	56987.01074526814	154.07989944794826	3247519393.6813064	23740.61541388985	62495.80200274579	54710.68051780845	1.609501	34.044079	0.23129605	0.120925	-0.1047189772	-0.0073399031	0.0604191111	0.0613389122	0.1828763149	-0.0225319917	-0.0963770486	0.0967946199	-0.0717496061	0.1169223028	-0.0887408455	-0.3330428552	0.0839297474	-0.0463044514	-0.2069895552	0.0127332553	0.0179687906	-0.0417558205	-0.1386450085	0.2068786451	0.2374758239	-0.0599789905	0.010038506	-0.0361677953	0.1193034499	0.1237093808	0.0280383081	-0.0065686446	-0.0491676152	0.0904891544	0.0650044944	0.1201464745	0.0231278807	-0.0708420127	-0.1088160445	-0.2717995732	-0.0162817055	-0.05002509	0.0844479476	-0.0539552856	0.2112845497	-0.0150575447	0.0375716046	-0.0634401102	-0.1402360498	-0.1036340511	0.0061853594	0.090591834	0.1136659907	-0.1514942395	-0.1269367957	0.0836543257	0.0964749494	-0.3389890065	0.0597065831	-0.0329172392	-0.0278009155	0.2148974977	-0.1063012927	0.0080202031	0.2499527091	0.1075772693	0.0827230206	-0.1478263187	-0.0755466775	0.1166760369	-0.1783113648	0.0597820377	-0.0462134063	-0.0302669626	0.0974930874	-0.0697363734	-0.2127015295	-0.0008160669	-0.1070959269	0.0440798016	0.0522630596	0.2784634424	0.2696066253	-0.1982672892	0.0304471202	-0.1339152837	-0.0028091189	-0.0534105533	0.0901514398	-0.1531082506	0.3196138671	0.2249066515	0.1092376813	-0.1015814254	0.2001814472	-0.1581658143	0.0524461574	0.0700270029	-0.0308023404	-0.1728429808	-0.0061340306	0.0762737258	-0.1175958061	-0.2458531052	-0.036262919	-0.1001084806	0.0959136145	0.155047	0.0194249999999999	0.0003773306249999	0.0240395722089999	-0.0837538	-0.1046819	0.01095830018761	0.00701469901444	-0.17716	-0.035354	0.001249905316	0.0313856656	0.00118709	-0.00096537	1.4091826681e-06	9.319392369000002e-07	0.00262746	-0.00046739	2.1845341210000025e-07	6.9035460516e-06	0.000271798	3.943000000000013e-06	1.5547249000000102e-11	7.3874152804e-08	0.0	0.0	0.0	-0.4443266979	-0.4103453646	1.988919117	-1.682473718	2.939960492	-2.786249158	0.100693404	0.6698431931	-0.7994586666	-0.70277367	0.05965812284	-0.06416214895	-1.361237795	2.148942708	-1.107871994	-2.652523941
57183.40660953192	-105.96737184213998	11229.08389513036	3269941991.471059	79672.75690598629	730.8598241363361	534156.0825365961	6347748193.000385	56963.57280165615	-23.437943611992523	3244848626.32958	549.3372007589411	62710.89077243557	57596.817127731614	1.556059	32.913681	0.190182435	0.101911	-0.152163995	-0.0644349636	-0.1069601725	0.1592313652	0.0430337984	0.2092444812	-0.0336274858	-0.1825335553	0.0806749337	0.0533256753	0.0740769879	-0.2518208987	-0.1479785764	-0.3225474057	-0.0724700062	0.0272431735	0.0953124199	-0.0631654672	0.0542122509	0.014596633	0.30666129	-0.0453369741	-0.0228772663	0.0711376064	0.0465954897	0.0246337089	0.0311316533	0.0992742061	-0.0502484642	-0.1237070151	-0.0787949239	0.0741544515	-0.0698828956	0.1020476795	-0.0123178363	-0.06864559	-0.051582222	-0.0788820508	-0.0103282115	0.0663643776	-0.0295896494	-0.0095514498	0.1506303911	-0.0270200265	-0.0218052382	0.0429247226	-0.145832796	0.0512092764	0.014682104	-0.1309281398	-0.1100166257	0.2615676086	0.1201367189	-0.007956629	0.0603882752	0.1118050951	0.0893534266	-0.0169775559	-0.0030876881	-0.169861177	0.1374137818	0.1535943498	-0.0531659846	-0.1669035246	-0.0836119413	-0.2128473066	0.0240256822	0.0544873385	0.0042091117	0.0409062055	-0.0755781347	-0.0167648448	-0.0362725333	-0.0650170335	-0.0354245925	-0.0160499267	0.0118835848	0.1312231719	0.1386425921	-0.026239348	-0.0366230113	-0.0682455791	0.0740545607	-0.1278234939	-0.0479891874	-0.3288958256	-0.2378852548	0.2366509406	-0.0857594186	0.1351070395	0.1387598984	-0.0088654073	-0.0594394433	-0.0708579131	0.0489270554	-0.0347125336	0.0683646419	-0.0359135322	0.0063766824	0.041405537	-0.0389566904	-0.0967790214	0.1009072399	0.155055	8.000000000008e-06	6.400000000012802e-11	0.024042053025	-0.064446	0.0193078	0.00037279114084	0.004153286916	-0.151071	0.026089	0.000680635921	0.022822447041	-6.04096e-05	-0.0012474996	3.6493197721599998e-09	1.55625525200016e-06	0.00392918	0.00130172	1.6944749584000003e-06	1.54384554724e-05	-7.453509999999998e-05	-0.0003463331	1.1994661615561006e-07	5.555481132009997e-09	0.0	0.0	0.0	0.8656362233	2.081409858	-0.3206949337	-0.2236132524	-0.03569447667	-1.421865407	3.274240897	2.371041115	0.4444289373	-0.6105910007	-1.265547591	1.616679635	1.173342583	1.431043349	-1.772073536	-0.1794191209
56558.41050168638	-624.9961078455381	390620.1348220715	3198853798.4772687	79196.40494379615	-476.351962190136	226911.1918823927	6272070556.021739	56880.02951251972	-83.5432891364253	3235337757.3451147	6979.481159732358	62489.16050819298	53622.22360315863	1.677159	35.475185	0.238953345	0.142068	0.1137676452	-0.1386595002	0.0458113192	0.1528295653	0.0449084421	0.0480591543	0.1865635863	-0.0822926414	-0.0537409481	0.0185617074	-0.0579796308	-0.0058122584	0.0335633475	-0.0911180238	-0.0635954351	-0.0610796365	0.0450834237	0.060640753	0.1730504965	0.1170431458	0.0626275759	-0.0798371806	-0.1282626698	0.0637970057	-0.0415342325	0.0246176686	0.1411856748	0.0276011263	-0.0866386085	0.0494932838	0.1623887394	-0.033701973	0.0108299832	0.0183403626	0.0191725331	-0.0398016834	-0.0349324784	0.0436692293	0.0406200784	0.0156278165	-0.010876727	0.1384665059	0.079100355	0.0183169092	-0.1139592773	-0.0738980548	-0.1854683923	0.120872219	-0.1378309392	0.0866853826	-0.0048426098	-0.001333757	0.0077380797	-0.0174974484	0.0138446586	-0.0330895232	0.015053204	0.1406640779	-0.0257642022	-0.0701981826	0.0869444014	-0.0338683543	0.0451946774	0.046717657	-0.0625911703	-0.1119954352	-0.1092079594	-0.0120429568	0.1454341766	-0.0716297353	0.0563120982	-0.2285278189	-0.0568245179	-0.1014744681	0.0901525089	0.0287137311	0.0173045539	0.1127644144	0.0911965469	-0.1137888975	-0.1737300603	0.071614983	0.1176770533	0.0238878671	0.1474815951	0.0343005342	-0.0663586072	-0.0276208462	0.018831524	0.1827827479	0.2590081513	-0.0112878944	0.0375764362	0.0765436265	0.1174665992	0.0159861723	0.0567661686	0.0180933926	-0.1814078193	-0.0263825609	-0.0416293661	-0.0932399603	0.1054092553	0.114844	-0.040211	0.0016169245209999	0.013189144336	0.0231854	0.0876314	0.00767926226596	0.0005375627731599	-0.0472174	0.1038536	0.01078557023296	0.00222948286276	-5.71836e-05	3.2259999999999997e-06	3.26996410896e-09	1.0407075999999997e-11	0.00384475	-8.442999999999992e-05	7.128424899999987e-09	1.47821025625e-05	-0.000132026	-5.749090000000003e-05	3.305203582810003e-09	1.7430864676000004e-08	0.0	0.0	0.0	-0.1404795765	1.590093023	1.752797333	-0.5030075433	0.470133982	-2.186616779	1.25623264	-0.5121652209	0.3708096969	-0.8508776902	-2.08721587	0.4076442408	0.2400416441	-0.4756545739	-1.124043382	-2.9301991
56645.222882014576	86.81238032819238	7536.389378246722	3208681275.3531075	78405.08111237474	-791.3238314214104	626193.4061754608	6147356744.238062	56747.34702163841	-132.68249088131415	3220261393.9942536	17604.643386470012	62355.535208565845	53889.62727355957	1.306774	27.640833	0.20823362	0.117685	0.1029086397	-0.1081981964	0.1637223242	-0.0270639635	0.1138524835	0.0427830572	0.1120826953	0.0658291344	-0.1207114557	0.1054284548	-0.0430200803	0.0332443782	-0.1233583611	-0.2073944337	-0.0483444078	0.1115082374	0.1252166025	0.1409123661	0.2395234278	0.0874763347	0.0120670689	-0.0960013137	-0.0630794673	0.1406043775	-0.089644101	0.1586535966	-0.1216562575	0.0131394095	-0.0355972179	0.0772799192	-0.038978189	-0.0014083055	0.0465273764	0.0555723499	0.0058866359	-0.0381110034	-0.0315395721	0.0187913491	0.0321661463	-0.0535701113	-0.0216922453	-0.0789079016	0.0792159063	0.0266791389	-0.0013675688	-0.0127248154	-0.1628893114	0.1828920975	0.042603362	-0.0211805222	0.0283902396	-0.0898895376	-0.0791790484	0.0417170386	-0.0171240242	-0.0399633987	0.0227963479	-0.0248653443	-0.0403513738	-0.174472999	-0.1323730367	0.0407690417	0.0859547679	-0.0894327884	-0.1089114813	-0.1911071155	-0.1055538306	-0.0497844012	0.1396820746	0.0511339435	-0.0801897298	-0.0428554717	-0.0578307622	-0.0250028539	-0.1403102955	0.0059678411	0.0333495034	0.1256093006	0.0731112187	-0.1802965129	-0.1989278547	-0.0220179676	-0.0718951339	-0.0468492299	0.0364580479	-0.068266059	-0.0466778623	0.0020378842	-0.0081852824	0.0637625844	-0.0217150353	0.2162813514	0.0789201918	-0.0780034312	0.0329979572	-0.1049528629	0.1564236127	-0.0404529717	-0.0306157138	0.0738063824	-0.0442794988	-0.0894989623	0.1093977275	0.15768	0.0428359999999999	0.0018349228959999	0.0248629823999999	-0.0818871	-0.1050725	0.01104023025625	0.00670549714641	-0.069763	-0.0225456	0.00050830407936	0.004866876169	-0.000362979	-0.0003057954	1.31753754441e-07	9.351082666116001e-08	0.00371704	-0.00012771	1.6309844100000017e-08	1.38163863616e-05	0.000190059	0.000322085	1.03738747225e-07	3.6122423481e-08	0.0	0.0	0.0	-0.4813612699	1.941446742	0.6692165034	-2.403682748	1.602459031	-1.518696151	-0.3359328262	-0.9127835144	-0.4295607673	-0.3297618483	-1.695381368	0.1948195454	0.7123644003	0.8899003897	-1.574389845	0.6291330268
56571.33828715916	-73.88459485541534	5458.933356948867	3200316315.6002	78319.4338863067	-85.64722606804571	7335.447333150929	6133933724.271565	56745.02964190655	-2.317379731859546	3219998389.060853	5.370248821633422	62163.58075981635	48834.28316872075	2.549745	53.932083	0.27443245	0.148178	0.1750371261	0.0410838209	0.0908354646	-0.0984013056	-0.005734646	-0.0146823166	0.0848602511	0.121911238	-0.1229624358	-0.0788962117	-0.0622395661	0.1758781258	0.0521562639	-0.0529654256	0.0791086017	0.0468016797	-0.1772244207	-0.1133859264	0.0848888212	0.1625107441	-0.0927909399	0.0900017551	-0.174139264	-0.0935853945	-0.1065401047	0.1196055554	-0.0635697663	-0.0124209831	-0.0821421204	-0.0231689312	-0.1145678369	0.1401781535	-0.0348734506	0.0986264881	0.1767662015	-0.0796800363	-0.0409766373	0.0843137322	0.0648981081	-0.0516741297	-0.1281078987	-0.0253741487	-0.0416211132	0.019661155	0.0123186018	-0.0925876852	0.0385266295	0.0019758238	0.0021572509	0.246749204	0.222942956	-0.0500044573	-0.0614771526	-0.0972281885	-0.0003129413	0.1257661081	0.1597882685	-0.1459808582	-0.1163724478	-0.1158947309	0.1855412751	-0.1281030358	0.0961183325	-0.0445889117	-0.0211113418	-0.0324610532	-0.1368317155	0.0170503913	0.009476337	0.0252727582	-0.0390617024	0.0180861171	-0.0599193581	-0.0008525361	-0.0626967912	0.0545726938	0.0416188485	-0.0417148355	0.0580813044	-0.076242545	-0.217300258	0.0102916334	-0.1089539931	0.0507470423	-0.0376775151	0.0932055368	0.1280830475	-0.1230226928	0.0846171902	0.2720195231	0.1144836947	0.0026643028	0.0302263	-0.0222517929	-0.1476530571	0.1158907534	0.0848362725	-0.0392902457	-0.0850635057	0.0743287438	-0.0469056533	-0.0855641295	0.1128532249	0.1172	-0.0404799999999999	0.0016386303999999	0.01373584	-0.0572846	0.0246025	0.00060528300625	0.0032815253971599	0.0238116	0.0935746	0.00875620576516	0.00056699229456	-0.00162584	-0.0012628609999999	2.6433557056e-06	1.5948179053209997e-06	0.00373156	1.4520000000000073e-05	2.1083040000000202e-10	1.39245400336e-05	-0.000848067	-0.001038126	1.0777055918759997e-06	7.19217636489e-07	0.0	0.0	0.0	-0.1594942747	-0.4265665894	0.6473802783	-1.332859169	-0.1216850107	-0.9133014659	-1.070154445	-1.024315348	-1.962649122	0.263061906	-1.964733679	-0.3473462452	0.3818237896	1.008980296	0.4113952452	0.8219973201
57078.3735965013	507.0353093421363	257084.80491967587	3257940732.4217763	79065.61546100343	746.1815746967332	556786.9424168963	6251371548.227264	56779.76255668375	34.732914777203405	3223941435.9933863	1206.3753689204746	62245.59807477678	53340.02034507608	2.274434	48.108711	0.19764885	0.124972	0.0330957164	-0.0699445152	0.0805085878	0.0189082785	-0.049127762	-0.2299342028	-0.0123408881	0.0494347867	-0.0684451393	-0.0566463271	-0.2866135185	-0.2322123409	0.2784769721	0.1253520389	0.1311327565	0.1128836128	-0.0494421804	-0.0232496794	-0.0355307264	0.0506787728	-0.0595945833	0.1252710449	-0.0170443118	0.0386365962	-0.0896226242	0.1539871865	0.0007815001	0.0512290071	0.1419776901	0.0481157961	-0.0692955209	0.028605877	-0.0683254936	0.0715309059	0.0688399251	-0.0261353285	-0.0181910579	-0.0358488567	0.0230151019	0.0293823581	0.0248034315	-0.0017665245	0.129439051	-0.0344171447	-0.0429570667	-0.0884166734	0.0658064465	0.0527845121	0.1031892539	0.1182500728	-0.0613608933	-0.0898219656	0.0775263024	-0.1977195814	0.0582456784	-0.1691193294	-0.0750793213	-0.0374245436	-0.1317965675	-0.0562837929	-0.0075224987	-0.0357864498	0.2003547936	-0.0392736568	0.0805513942	0.0270314596	0.1888438442	-0.0105647985	-0.1898801903	0.0517697479	-0.0606247777	0.0342346226	0.0825436893	-0.0945153502	-0.0690941748	0.0302126938	-0.0022427579	0.0667309008	0.0962599366	-0.0270736352	-0.0928998215	0.0680383108	-0.0079336404	0.1132717987	-0.0884712214	0.0014258965	0.1153687419	0.1115035818	0.0521455917	0.1745674606	-0.1104320658	0.0856339523	0.1119425521	-0.0463474659	0.1078284733	-0.0347790675	-0.1109797659	-0.0842329175	0.1711518584	-0.0990977278	-0.0495064076	-0.0814439838	0.1157589128	0.118238	0.0010379999999999	1.0774439999999945e-06	0.0139802246439999	-0.0425402	0.0147443999999999	0.0002173973313599	0.00180966861604	-0.0865877	-0.1103993	0.01218800544049	0.00749742979129	-0.00160881	1.702999999999991e-05	2.5882696161e-06	2.9002089999999687e-10	0.00336391	-0.00036765	1.3516652250000013e-07	1.13158904881e-05	0.000196596	0.001044663	1.0913207835689998e-06	3.8649987216e-08	0.0	0.0	0.0	0.003103547478	-1.314659412	-0.1336143865	-2.303771858	0.8309397608	-0.1465495445	0.4757425969	-1.35300493	-0.7581282832	-0.2103370446	-1.497132299	0.7633409571	-0.7760700533	-0.2295565515	0.8669793249	-2.333272803
57255.51656868043	177.14297217913554	31379.632592457987	3278194177.54644	79937.11241182094	871.4969508175127	759506.9352842221	6389941940.740098	57019.134956624606	239.37239994085397	3251181751.2017703	57299.14585344413	62576.21883719308	55584.23783442659	1.299758	27.492416	0.17146725	0.0820956999999999	-0.0382117236	-0.1598023958	-0.1188222846	0.0091180742	-0.0442531028	0.0046297278	-0.0471576273	-0.1408661444	-0.0067714117	0.1183248615	-0.0955659793	0.0185907425	-0.0489772658	-0.1048941546	0.0752390725	-0.0177538519	0.0633316036	-0.0064137915	-0.1020867493	-0.0617280987	0.1351644361	-0.0152002649	-0.094771878	-0.1327845157	-0.0005147374	-0.0486534842	0.1012183171	-0.2418054803	0.12874292	-0.0019205973	0.0060092748	0.2066714141	-0.0704621713	0.1465329404	-0.184902726	0.1974497888	-0.2369044099	-0.0264064784	-0.0626963982	-0.0244980811	0.0818622076	0.1410204345	-0.0644338072	-0.0581109853	-0.0571822231	-0.0068127005	-0.002030374	-0.0317566732	0.0189348428	-0.0709312181	-0.1456308015	-0.0051029008	0.1365871103	-0.0386339857	0.1314313801	0.1737353303	0.0967205551	-0.0230450383	0.0606463509	-0.0578186506	0.0923254738	-0.0929557185	0.0713714487	0.236923475	-0.1229238999	0.0476817243	0.1849988176	-0.0802187867	0.1054360447	0.0600335866	-0.2156871143	0.0885280946	0.0241359248	0.2718818565	-0.171518716	0.0834967459	0.0178839146	0.0415620035	-0.0431123608	-0.1407634471	-0.0086552091	-0.0674983495	-0.0155434946	0.12809511	0.026574469	-0.138485452	-0.0502883889	-0.1138859463	0.0941303779	0.1373489932	0.0202732243	-0.0188393223	-0.0144504281	-0.0524229206	0.120649591	-0.008205208	-0.0259275193	0.0216853406	0.1038789061	0.0418962934	-0.0520803533	-0.0771474486	0.1181006348	0.108327	-0.0099109999999999	9.822792099999978e-05	0.011734738929	-0.0860825	-0.0435423	0.00189593188929	0.00741019680625	-0.062106	0.0244817	0.00059935363489	0.003857155236	-0.00182741	-0.0002186	3.3394273081e-06	4.778596e-08	0.00414339	0.00077948	6.075890704000006e-07	1.7167680692100003e-05	-0.000675969	-0.000872565	7.613696792250001e-07	4.56934088961e-07	0.0	0.0	0.0	1.182054346	-0.1566499852	0.5834728683	0.6915071072	1.488846078	-1.513572013	2.00603011	-1.507151302	-0.3691338884	-0.4960390373	-1.047435734	-0.6127184729	1.991688279	1.014075683	-0.6918388496	0.2755384762
56926.64589283618	-328.8706758442495	108155.92143025342	3240643012.6083627	79131.30153118407	-805.8108806368691	649331.1753527665	6261762882.019175	57049.62165442626	30.48669780165073	3254659330.9131813	929.4387428491756	62503.61961622362	55136.99287774428	1.272679	26.919643	0.15354839	0.0977651	0.0312226604	-0.1528317057	-0.0245306594	-0.0260755609	-0.0353642275	0.034230492	0.0746287762	-0.0571127371	-0.0136702654	0.0745336781	-0.0616319937	0.1309936586	-0.0530446644	-0.0638386899	-0.0596999693	-0.1592263152	0.0607844658	0.0505546021	0.0024128262	0.0276500252	0.0217218432	0.0101011266	-0.0498040546	0.0336444275	0.1286915943	-0.1113384339	-0.0376330827	-0.2265667194	0.1259210286	0.0193333805	-0.0791270414	0.1621955484	0.1354659914	-0.0053249104	0.0397894933	0.1209503773	-0.0732687691	-0.0725786903	0.034165208	-0.0063852709	-0.1469251085	-0.0412118619	-0.1110032719	-0.056720659	0.0383758924	-0.0637249936	-0.0718261877	-0.0263121719	-0.1184667442	-0.0617385634	-0.0285333427	-0.1170754665	0.0101809348	-0.0136671031	0.0717236147	0.1077989248	0.1315174921	0.0368397686	0.1324761193	0.0639685793	0.0141951085	0.0976188993	0.0770045132	0.0757184872	-0.0169147797	0.0816895918	0.0192294313	-0.0788378102	0.1231459925	0.1884150705	0.0447288217	0.1372357863	0.0583648734	-0.0668912652	0.0835679873	0.1420157261	-0.0143781066	-0.0111400698	0.0248268428	0.0322305058	-0.0439980195	0.1677730362	0.0018440873	0.0408209727	0.002591626	-0.0558174474	-0.1438784104	-0.0614365089	-0.0712831846	0.2190457006	0.0381070232	-0.0270490961	0.1171855052	-0.0204880319	0.009352449	0.0694982992	-0.0010631504	-0.0221947728	0.2252849883	-0.0659024539	-0.0546260966	-0.0726838291	0.1198669825	0.0832614	-0.0250656	0.00062828430336	0.00693246072996	0.00381824	0.08990074	0.0080821430525476	1.45789566976e-05	-0.0671316	-0.0050255999999999	2.5256655359999985e-05	0.00450665171856	-0.00127899	0.00054842	1.6358154201000002e-06	3.007644964e-07	0.0041607	1.7309999999999548e-05	2.9963609999998434e-10	1.731142449e-05	-0.00057057	0.000105399	1.1108949201000012e-08	3.255501249e-07	0.0	0.0	0.0	0.8000690936	1.666043705	-0.07644690668	-0.6410482126	-1.373895621	-0.07054522035	0.5036786016	-1.298481179	-0.3906378264	-0.08901434414	-1.688206567	0.7898502604	1.103625978	0.0713101168	-1.172804917	0.1121483326
57015.78988077799	89.14398794181034	7946.650586169627	3250800295.7290263	79178.64484028876	47.34330910468998	2241.388916982221	6269257798.744586	56993.28734350355	-56.33431092270621	3248234802.219162	3173.554587136136	62661.51405235389	55226.80993335652	1.259518	26.641258	0.18248284	0.0898013	0.0511506671	-0.1033669955	0.0182079244	-0.0654139889	0.1106749616	0.2069107013	0.0757842335	-0.0152890552	-0.0755762969	0.1243618461	0.0602105007	0.0272201467	0.0012678309	-0.0343305167	-0.0152341804	-0.139496139	0.1264251837	0.161254681	0.0613641019	0.0550911269	-0.0203097459	-0.0744686686	0.0651069752	-0.1629798112	-0.1743535409	0.0997530603	0.130757795	0.0344467993	-0.0793478297	-0.1032382518	0.1684475143	-0.018568274	0.0296383346	0.1124077369	0.0585399348	0.0958731968	0.124930437	0.1467846009	-0.0361646936	-0.0132069815	-0.0360410231	-0.0311306721	-0.024386867	-0.1356790326	0.1179011268	-0.0507516543	-0.1385992405	0.0701465556	-0.1030418949	-0.216861423	0.0027807318	-0.0713340371	-0.0722187133	-0.0297396753	0.0020541105	0.0472238699	-0.001844793	-0.1236654653	-0.0584095833	-0.1107639873	-0.0167294674	-0.2079631213	-0.0125371081	0.0164826082	0.0228282419	-0.0666181886	-0.002602685	0.0832597664	0.1472357706	-0.1328965097	0.0855817347	-0.0612301401	0.1492102695	0.0634141032	0.1080192497	-0.1335757086	0.0044390091	0.0758037474	-0.0046844197	-0.1435713445	-0.0431317671	-0.0118889649	-0.0700783936	-0.0216236037	0.145245435	-0.011099096	-0.0106996221	-0.1707778266	0.02208596	0.0198964029	-0.0596691268	-0.0098377244	0.0406425825	-0.1467342874	0.0124348773	0.0036569438	0.0130929378	-0.093342366	-0.0890970873	0.1184787896	-0.0571422589	-0.0680627927	0.1210493502	0.123526	0.0402646	0.0016212380131599	0.015258672676	-0.0490654	-0.05288364	0.0027966793796496	0.00240741347716	-0.0510383	0.0160932999999999	0.0002589943048899	0.00260490806689	-0.000231825	0.001047165	5.3742830625000014e-08	1.096554537225e-06	0.0041607	0.0	0.0	1.731142449e-05	-0.000152909	0.0004176609999999	1.7444071092099997e-07	2.3381162281000002e-08	0.0	0.0	0.0	0.07243076306	1.67930395	1.010371932	-0.1892828933	1.771583601	-1.08569863	-0.01226357114	-0.6568198716	-0.5886975295	0.3042887431	-0.6895868723	-0.4296825617	0.381143867	2.265353535	-1.391223184	0.6449778891
