global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_10	aroma_motion_17	aroma_motion_19	aroma_motion_22	aroma_motion_27	aroma_motion_28	aroma_motion_29	aroma_motion_30
60479.53092404617	220.14361876903425	3657773660.7926574	48463.21288472587	102742.388783193	-376.8283273963752	141999.58832834978	10555998452.876783	58409.55523299558	118.69751956260006	3411676142.5163617	14089.101150313823	71309.61617009813	55891.73735693158	2.106121	55.907021	0.279566275	0.149544	-0.0967946527	0.043753902	-0.043027553	-0.0257921138	-0.0086770284	-0.0831574616	-0.060509768	0.0534712553	-0.062440078	-0.0012826606	0.0042060245	0.1081176575	0.0100989374	-0.1173073724	-0.0699723468	0.0473018948	-0.0410367113	-0.0618808349	-0.1548118957	0.148513793	-0.0311658919	0.1146361873	0.0560952941	0.042406078	0.05816804	-0.039653071	0.0309297872	-0.2425800917	-0.035442036	0.0054340112	0.0285148388	0.1403845358	0.0735901512	0.024676087	0.1341050047	0.0539248758	0.002263599	0.0294317675	-0.0416892918	0.0485598643	0.0182420439	-0.0307079386	-0.0086759157	0.0020663902	-0.1834541809	0.0099424775	-0.0532691277	0.0425388897	0.0259421384	0.0935993296	0.0333627728	-0.01658012	0.0628407883	-0.1690007815	-0.0250665039	0.0781863619	0.0613208779	-0.1797608847	-0.0237016708	-0.053240682	-0.0377495558	-0.0882468724	0.1499609234	-0.0255530478	0.0868205493	-0.1191123009	0.0669214839	-0.0182484589	0.0458339113	-0.1264927594	-0.0324202059	0.0450448819	0.065130471	-0.0299188068	-0.0596373252	-0.0026901484	-0.0439304819	-0.0011743756	0.0154107211	-0.0649250776	-0.0873481616	-0.2142995609	-0.0093392343	0.0760468362	-0.0266897442	-0.1093977275	0.113633	-0.048111	0.012912458689	0.002314668321	0.137422	0.1133296999999999	0.0128436209020899	0.018884806084	-0.0526847	-0.0712286	0.00277567761409	0.00507351345796	-0.00257412	0.00046815	6.6260937744e-06	2.191644225000001e-07	0.000957583	0.0	0.0	9.16965201889e-07	3.40535e-05	-0.0004697895	2.2070217431025002e-07	1.1596408622500002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08883780368	0.1744240209	0.2446835529	-0.7241656651	0.3772497921	0.4620508073	-0.9379657673	0.8404884752	-0.124509042	-0.6531160834	0.4239041915	0.8241777581	0.3427671596
60442.73766750928	-36.79325653689011	3653324536.743345	1353.743726589407	103064.53367875647	322.1448955634696	103777.33373759876	10622298102.419527	58461.9002244683	52.34499147271708	3417793777.8556867	2739.9981322788244	71587.10757806768	52830.13096989133	1.651233	43.832008	0.1429111249999999	0.0754806999999999	-0.0677994032	0.0477260647	-0.0135877704	0.08358891	0.0379996882	0.0045603889	-0.100116903	0.0821220695	-0.0200326643	0.0496521747	0.0073789155	-0.019892088	0.0341166054	0.0334630667	-0.0482295889	0.1035822128	-0.0686150365	-0.1545487803	0.042748831	-0.0975773499	0.0214886052	0.0323875439	-0.0343775339	0.0943470296	0.0562338918	-0.0476617627	-0.0618953825	-0.0075890372	0.1284067995	-0.0981757577	-0.1214606064	0.0201460748	0.1613647838	-0.0249149784	-8.50322e-05	-0.101415685	0.014546004	-0.0470302604	-0.048662086	-0.0616918376	0.0334638607	-0.0465561265	0.0671907468	0.0882847605	-0.0205346563	-0.066396086	-0.011107967	-0.074526666	0.1117584298	0.0158072756	0.0733177583	0.1083644612	-0.0341012233	-0.0410873792	-0.0597410334	-0.0043358787	0.055794803	-0.0314193754	0.0612171098	-0.0167903722	-0.0713267382	-0.0208666199	0.104801578	-0.0436770095	0.1099121088	-0.0635696391	-0.0552794498	0.0237231998	-0.0317339311	0.0702125896	0.0049522789	-0.0520146108	-0.051087727	-0.1416816728	0.0436165574	-0.0621366839	0.0684399313	-0.0655563938	0.0669083578	0.0293030877	0.0164887941	-0.0765039396	0.0202637397	0.0738148754	-0.0321859012	-0.1128532249	0.095713	-0.0179199999999999	0.009160978369	0.0003211263999999	0.0804302999999999	-0.0569917	0.00324805386889	0.0064690331580899	-0.00572045	0.04696425	3.27235482025e-05	0.0022056407780625	-0.00231216	0.0002619599999999	5.346083865600001e-06	6.862304159999995e-08	0.00102187	6.4287e-05	4.132818369e-09	1.0442182969e-06	0.00012851	9.44565e-05	8.92203039225e-09	1.65148201e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.29231226	0.5472385888	-0.8875845925	0.9868737426	1.045920976	0.9708983912	0.2024986343	1.268431819	0.7436427235	1.072339317	-0.005835203659	2.093829108	0.2820144218
59696.67714174839	-746.0605257608913	3563693261.7661448	556606.3080986176	103481.60015078528	417.0664720288041	173944.44209055326	10708441569.767004	58409.57633176164	-52.32389270666317	3411678607.255889	2737.7897479784	71494.50963522561	34630.584721317995	3.141971	83.403671	0.22336355	0.116869	0.0507018408	-0.0133082727	0.0786276746	0.1300684872	-0.0629296957	0.0145153221	-0.0159521585	-0.0761627542	0.025708258	0.0161892132	0.0134801693	-0.1042842629	-0.0750413527	-0.0219744334	-0.034519424	0.1101939384	-0.0114964963	-0.2027739851	-0.1210478091	-0.0699249339	0.068800147	-0.0524507809	0.0707108027	0.1143593754	0.0866748379	-0.0379331136	-0.0771016949	0.0213427325	0.0215324177	-0.0408213616	0.0812205329	-0.001980701	0.167971619	-0.0395439494	0.0072305257	0.011353006	-0.1213347875	-0.0194621023	0.0133597565	-0.1464957075	0.0915065199	-0.0550734498	0.0437960596	-0.051070989	0.0389310045	0.025789296	-0.0382387834	-0.001182098	0.0470486449	0.0150532588	0.0120581323	0.0503963436	-0.0374122465	0.0399520983	0.0299202468	-0.0119212902	0.0885442653	-0.1459933958	-0.1599228619	0.0048760924	-0.103701934	0.0307031082	0.1049469343	-0.0260705545	0.0084489415	-0.0405803798	-0.1353950434	0.1207181575	0.001535474	0.0489360279	0.0173556792	-0.0695657093	0.0651039958	0.0433097427	-0.0685197186	-0.1382100817	0.0460597183	-0.0389565144	0.0099909165	-0.064147613	0.0090073161	-0.0160701439	0.0764392547	0.0715429426	-0.0376123508	-0.1157589128	0.107015	0.0113019999999999	0.011452210225	0.0001277352039999	0.0284711	-0.0519591999999999	0.0026997584646399	0.0008106035352099	0.0847066	0.09042705	0.00717520808356	0.0081770513717025	-0.0028815	-0.0005693399999999	8.30304225e-06	3.241480355999997e-07	0.000529156	-0.000492714	2.42767085796e-07	2.8000607233600005e-07	-0.000202942	-0.000331452	1.0986042830400002e-07	4.118545536400001e-08	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9076540895	1.442525103	-0.9776736961	0.93318969	1.210293933	0.009018045419	-1.017152684	0.7099387488	0.3737886069	0.3756288762	0.8458896967	0.8916514522	1.51276358
59513.70280599567	-182.97433575271864	3541880821.680377	33479.6075441486	102535.42754715835	-946.1726036269248	895242.5958541535	10513513902.27856	58585.53405898877	175.95772722713446	3432264800.976933	30961.12177093865	71385.48763355191	26165.20770251113	2.030899	53.91024	0.0611339499999999	0.0419771	0.1031545572	-0.0508234882	0.0272695044	-0.0215367517	-0.0803152294	0.0281990389	0.0591102297	-0.0607114958	0.0889916714	0.1170892628	0.0138016192	-0.2094322201	-0.0567694308	-0.0611957762	-0.0707410901	-0.0345110561	-0.0629357181	-0.0119021325	-0.0630664429	0.0452961713	0.0093483046	-0.0322822812	-0.1207825528	-0.0629904512	0.2694391496	-0.0336819037	0.0299542115	-0.0704782702	-0.1766485677	0.0182714518	-0.0615083801	-0.0701066235	-0.1501904831	0.0114180579	0.0654866045	-0.0189804232	-0.0456175931	0.060461904	0.0229412165	-0.0402342985	0.0273142357	-0.0094703756	0.0765076192	0.0509644963	0.1338652197	0.1658808711	-0.1552728504	-0.0419409617	0.0767599719	0.0866264905	0.0291350096	-0.0561594341	0.232507858	0.0353213929	-0.0227367215	0.0802702364	0.0301997361	-0.0496118378	0.0441742356	0.0087149796	-0.0990992576	0.0119608217	0.0600763031	-0.0290640683	-0.0781320915	-0.0385141825	-0.0306031478	-0.0064401739	-0.006135552	-0.0138689644	0.0501406085	-0.063973953	-0.0111592236	-0.0127857901	0.0241438242	-0.1027281744	0.0862882807	-0.1081416925	0.0118476042	0.0793067783	-0.1071114234	-0.110499059	0.0580336212	0.069232268	-0.0429573403	-0.1181006348	0.095682	-0.0113329999999999	0.009155045124	0.0001284368889999	0.021501	-0.0069701	4.858229401e-05	0.0004622930009999	0.0847392	3.2599999999993745e-05	0.00718073201664	1.0627599999995922e-09	-0.00208647	0.00079503	4.3533570609e-06	6.320727009e-07	0.000523068	-6.0880000000000135e-06	3.706374400000016e-11	2.736001326240001e-07	-0.000148095	5.484700000000001e-05	3.008193409000001e-09	2.1932129025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8940606536	-0.2386289498	-1.534712823	-1.330866344	0.7231106059	-0.3194294844	-0.5848076193	-0.4254626527	0.2711435915	-0.08996926287	1.368666363	0.3090893799	1.235801058
59819.12026150538	305.4174555097052	3578327148.860443	93279.82213002276	102173.28704865609	-362.1404985022673	131145.74065547067	10439380586.327074	58241.87649227528	-343.65756671348936	3392116177.341448	118100.5231594364	70980.55422608675	33566.45002903565	1.930576	51.247185	0.1022792699999999	0.056572	0.0548171921	0.0359185332	0.0124895472	-0.1013548635	-0.006348571	-0.0309219218	0.0561361506	0.0536685254	-0.0222173119	-0.128831728	-0.0203844052	0.1479082502	0.0132949713	-0.0551448853	0.1638500463	0.0061056199	0.109070977	0.051835185	-0.059093325	-0.0625546168	0.0417502928	0.0852807685	-0.1287774128	0.0976917965	0.116111387	-0.1500662807	0.1338476488	0.0314635164	0.0973427367	-0.08465316	-0.0743611781	-0.0302367557	-0.0118347952	-0.0331090276	0.0937231786	0.0059800692	0.0071446179	0.081668794	0.0222324393	0.0908784612	0.0279957934	0.0350935192	-0.0805903381	-0.133220615	-0.1212640859	-0.0007893921	0.0760517251	-0.0342285103	0.0041858295	-0.0047873394	-0.0227239746	0.0019288427	-0.0508800847	0.0600129014	0.077734438	0.0632163221	0.1166744897	0.0160009554	0.0962434606	0.0109006011	-0.0708606316	0.0397275179	0.0945293453	-0.0130725075	-0.0724251528	-0.0594195421	-0.0111197071	-0.0020749478	-0.0135003985	0.0120073967	-0.0047814505	0.0608456763	0.0861010864	-0.0174346555	-0.0222589816	-0.0676727179	0.0661738438	0.0663094599	0.1317512089	-0.0898109719	-0.0392224722	-0.0586648773	-0.0045578669	0.0668841029	-0.0482092939	-0.1198669825	0.0879206	-0.0077614	0.00773003190436	6.023932996000003e-05	0.0266213	0.0051203	2.6217472090000013e-05	0.00070869361369	0.0892807999999999	0.0045415999999998	0.0079710612486399	2.0626130559999053e-05	-0.00301274	-0.0009262699999999	9.0766023076e-06	8.579761128999998e-07	-2.91244e-05	-0.0005521924	3.0491644661776e-07	8.482306753599998e-10	-0.000366752	-0.0002186569999999	4.7810883648999995e-08	1.3450702950399998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8864941397	-0.4746358546	-0.840460823	-1.58901533	1.695224589	-0.4335367805	-1.052173199	0.02007035871	-0.7172929759	-0.1637177576	0.4509728806	0.9445576754	0.6565735977
60448.41939319	629.2991316846237	3654011407.134989	396017.39713902137	102381.35482614153	208.0677774854412	43292.200027731065	10481941816.036291	58398.789965389245	156.91347311396385	3410418669.4216475	24621.83804468665	71130.41326577403	53141.84819872193	3.161318	83.917229	0.26641626	0.136871	-0.073931867	0.0879040066	-0.0503352778	-0.0844494923	0.027727646	-0.1034933369	-0.0044554165	-0.0394583479	0.014412636	-0.0190022725	0.0268742008	0.0397190599	0.1241416819	-0.1466747184	0.1577034825	0.048064539	0.1163211826	0.0645192285	0.0113339294	-0.0446996486	0.1181592577	0.057426231	0.0525424011	-0.0970977082	-0.0591278436	0.1241074202	0.0147985911	0.023622858	0.0189362985	-0.0304572791	0.0043363306	-0.0676981582	-0.0336260236	-0.1771333055	0.064194185	-0.1826826097	0.1535127966	0.1188804848	0.0053364885	0.1045388633	-0.0377250056	0.0088337688	-0.0071474385	-0.0187073048	-0.1048829126	0.0660631389	-0.0226037521	0.0175872094	-0.0448002031	0.0872925222	-0.0731554283	-0.0845420603	-0.135809346	-0.0006975331	0.0105447399	0.127277463	0.0656809844	0.166082014	0.0342531017	4.7307e-06	0.0084312461	-0.0194265952	0.0329535709	-0.014172167	0.0078224348	-0.0364519055	0.0676447698	-0.0943529463	0.0814785726	0.0991524732	0.0178417189	-0.0234070702	0.0239511307	0.0779186322	0.0145035248	0.0640949605	0.077852431	-0.0254993321	0.0579395457	-0.0035859384	-0.0626132477	-0.0531023811	0.0243578628	0.0644997188	-0.0533568368	-0.1210493502	0.00998223	-0.07793837	9.96449157729e-05	0.0060743895182569	0.026627	5.700000000000843e-06	3.2490000000009605e-11	0.000708997129	-0.00439802	-0.0936788199999999	1.93425799204e-05	0.0087757213165923	-0.00237167	0.0006410699999999	5.624818588900001e-06	4.109707448999996e-07	0.000605174	0.0006342984	4.0233446024256e-07	3.66235570276e-07	0.000253747	0.000620499	3.850190090010001e-07	6.438754000900001e-08	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4017073323	-0.4471750971	-0.8851457639	-1.282511859	0.9088295247	0.4820666457	-0.3997886171	0.1310955513	-0.9018695288	0.5544437234	1.169963523	0.4501575404	-0.7302041178
60321.81688140734	-126.60251178265752	3638721591.87404	16028.19598967794	102451.11858909488	69.76376295335649	4866.982621412116	10496231700.156784	58346.27666658306	-52.513298806188686	3404288000.8534546	2757.646551508058	70820.6104525862	41202.35681453752	2.655224	70.482964	0.2104711399999999	0.102806	-0.0009413573	0.0374922452	-0.0038542134	-0.0333849687	0.098869571	-0.0029030183	0.1085689212	0.0963483635	-0.0010905303	-0.0530470674	-0.0727350711	0.0824063147	-0.0001701317	-0.0249076041	0.129648727	0.0188630013	-0.0070926283	-0.1698785147	-0.0593995626	-0.1671372206	0.0466926067	0.059760686	0.0269916351	-0.0481583302	0.1282711274	-0.1125612445	-0.0348714871	0.1668368675	-0.1184273664	-0.1182268607	0.0149213871	-0.0648305196	0.0749234833	-0.0459587082	0.0700320225	-0.0231306489	0.075207268	-0.252982743	0.0610516681	0.0155666756	-0.0880164706	0.0661115112	-0.0951025114	-0.093548475	-0.0601173434	-0.0113595889	0.0434997781	-0.0803870063	0.0559700593	-0.0243055591	-0.0190305407	0.0893819841	-0.1623764999	0.0353356246	0.0546601923	0.0090473344	0.0157778513	-0.0857208781	0.0265132536	0.0173544097	-0.0050616574	0.0618749525	0.0770966042	-0.0292340982	0.0435927879	-0.0160942262	0.0167418783	0.0312562045	-0.0273904328	0.0959054112	-0.0577781065	0.1777309547	0.0585118066	0.0101725131	-0.0862567329	0.043917698	0.0522469584	0.0664029812	0.1422409187	-0.1870825907	-0.0557310029	-0.0893756401	0.0042870745	0.062080407	-0.0583888207	-0.1216419777	0.0307426	0.02076037	0.0009451074547599	0.0004309929625369	0.0388427	0.0122157	0.00014922332649	0.00150875534329	0.061008	0.06540602	0.003721976064	0.0042779474522403	-0.00293678	-0.0005651099999999	8.6246767684e-06	3.193493120999997e-07	0.00024529	-0.000359884	1.29516493456e-07	6.01671841e-08	-0.00106304	-0.0013167869999999	1.7339280033689996e-06	1.1300540415999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8202651884	0.8450682107	0.2117855357	-0.9388468241	2.108536912	0.07123394354	-1.092407819	1.235920675	-1.965922833	0.0438762193	0.4559667458	1.053232997	0.08903075542
60013.25931667279	-308.55756473455403	3601591293.8102136	95207.7707549185	102750.7811437419	299.6625546470168	89797.64665757633	10557723025.649149	58435.7366698435	89.46000326044305	3414735320.147292	8003.092183358481	71120.56203572084	31051.064323252613	2.32632	61.752213	0.1659327	0.0866091999999999	0.0673517735	-0.062700294	0.0178428847	0.0048983795	0.078448645	-0.0373060989	0.0438409039	0.037583351	0.0056680957	0.0362846404	-0.0007529993	0.1143359707	-0.1106358359	-0.0280031935	-0.0109023335	0.0840331636	-0.0363626391	0.2747989722	-0.088446727	0.0546042352	-0.0712869674	0.0708482806	-0.0647169444	0.1040409602	-0.0720262808	-0.0054953732	-0.0547227175	0.0060589227	-0.0444102507	0.2104964974	-0.012309501	-0.0577896411	0.0899329512	0.0638166731	-0.1027838546	-0.0389062499	-0.0590738437	-0.0275678972	0.0332234018	-0.0081356153	-0.0668122116	0.0360574037	-0.0003957259	-0.04984885	-0.074747988	-0.0106393554	0.0725506647	-0.0025969618	0.0119263457	0.1007523926	-0.037880098	-0.1926560056	0.0764415756	0.00847349	0.0326841848	-0.1919718477	-0.040710546	0.022887508	-0.0617663776	0.0239228606	-0.0094576136	0.0344002028	0.0924017109	-0.1094277316	0.0876809489	0.0956345526	0.082737574	0.0672843619	-0.0036760966	0.000519436	-0.0223247277	0.0100575582	0.173266628	0.0585596381	-0.022058892	0.0321603916	-0.0198603317	-0.0138487754	-0.0095332547	-0.0511837603	-0.0086081399	0.0711536075	-0.0282763517	0.0596274776	-0.0632943475	-0.1216419777	0.0209414	-0.0098012	0.0004385422339599	9.606352144e-05	0.108522	0.0696793	0.00485520484849	0.0117770244839999	0.0890185	0.0280105	0.00792429334225	0.00078458811025	-0.00244188	0.0004948999999999	5.9627779344e-06	2.4492601e-07	0.000766876	0.000521586	2.72051955396e-07	5.88098799376e-07	-0.000910692	0.0001523479999999	2.3209913103999992e-08	8.293599188639999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9744242694	0.6562841974	-0.8392665509	0.2273746084	0.7419070762	0.4451391457	-0.4966792851	1.672721324	-0.952079255	0.4526918903	0.7782927879	0.3276118021	0.411663652
59868.86485857917	-144.39445809362223	3584280979.4548154	20849.759528150826	103177.33561872572	426.55447498381545	181948.72012871844	10645562585.379166	58520.06801138644	84.33134154293657	3424598360.057294	7111.775166431419	71271.48580222853	23335.54277798374	2.044933	54.282787	0.16936848	0.0909949	0.1197693098	-0.101695897	0.0558451553	0.0362871225	0.0882038493	-0.0574762015	0.0024963851	0.1089370747	0.0454243958	0.0682843036	-0.0501857108	0.1065565195	0.0067062567	0.0897272875	0.0363327928	0.0692729971	-0.0008852529	0.0232093465	-0.0948252695	-0.0027987606	0.0379756299	-0.0893313386	0.0270953376	0.0057433374	0.0179203749	0.0196548537	0.0957545859	-0.0123196102	0.1857110495	0.2206461511	-0.0480971405	0.0165155046	0.0021116602	0.0116136575	-0.062741282	0.0722611748	-0.0438129973	0.0473683648	0.0444327393	-0.028785174	-0.0468845626	0.0354382822	0.0749552802	-0.0238591809	-0.0643889025	-0.0878399107	0.0313535486	-0.0672669424	0.0319152359	-0.1076678468	0.1260326149	0.0306548631	-0.024264837	0.0704797386	0.0372749915	-0.0492442183	-0.0352012845	0.0140718354	-0.0635643159	0.0417354999	-0.0030796321	0.0892034971	0.0204377891	-0.0629823292	0.0241959909	0.0916206903	0.0145642223	0.0023871131	-0.0701519263	0.010222557	-0.0435421599	0.0337060442	0.0684897459	-0.0580037215	-0.0027530061	0.1020601808	0.0453967137	-0.0943327246	-0.0470316817	0.0095421377	-0.0629883814	0.218305347	-0.0619397358	0.0571422589	-0.0680627927	-0.1210493502	-0.00652603	-0.02746743	4.2589067560900005e-05	0.0007544597108049	0.0279185	-0.0806035	0.0064969242122499	0.0007794426422499	0.102919	0.0139004999999999	0.0105923205609999	0.0001932239002499	-0.00215694	0.00028494	4.6523901636e-06	8.119080360000001e-08	0.000103875	-0.000663001	4.3957032600100006e-07	1.0790015625e-08	-0.000910692	0.0	0.0	8.293599188639999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.032349841	0.5744083273	-0.7972781343	-0.2321563249	1.745670423	0.6153828884	-0.1014281395	1.431803541	-0.5763980326	-0.1353679823	0.5840625864	1.431811566	0.7810887303
59824.23418217094	-44.630676408225554	3578938995.48323	1991.897276655741	103261.08549728787	83.74987856215739	7014.042159176111	10662851778.078196	58356.29467420746	-163.77333717898	3405457128.1029334	26821.705970739877	71126.69990083914	23934.1628046232	0.840319	22.306282	0.13746527	0.0767351	0.1138894665	-0.1060645607	0.0645698264	0.0523075251	0.087148085	-0.0441598789	0.069452816	-0.0837780212	0.0436832902	-0.0261171748	0.0068628478	0.0305841468	-0.0444572538	-0.0423026461	0.1286581071	0.0174213065	0.0755484723	-0.0346185806	-0.0541282756	0.0725278011	0.0034104579	-0.0427094422	0.1453705561	-0.0112121432	0.0141178745	-0.0370888329	0.1319279404	-0.0233428942	-0.0904667878	-0.0563275512	-0.0328959429	-0.0288015637	0.0526506709	0.0098300669	0.0744842613	-0.0133124317	-0.1073102069	0.1182960434	0.060093296	-0.0564203326	-0.0365576066	0.0183362958	0.0100909413	-0.1331959713	-0.0144208515	0.0196261352	0.0167312364	0.0559512255	-0.0017204332	0.0515574741	-0.0171377857	-0.0328717543	-0.0788736442	0.0105965276	0.0816126312	0.105535214	-0.0164438495	0.0185486468	-0.0722729024	0.0464575916	-0.010933685	0.1109975318	0.0047166859	-0.0307717767	-0.017872911	0.0584597574	-0.0356807688	0.0086918115	-0.0128469374	0.0665678963	-0.0244963529	0.1060361825	0.0795033527	0.0471896038	0.0047412881	0.0610252048	0.0310784226	-0.0462704816	-0.0096182076	-0.1378179621	0.0117128553	0.0267447524	-0.0985941804	0.0546260966	-0.0726838291	-0.1198669825	0.0027427	0.00926873	7.522403289999999e-06	8.590935581289998e-05	-0.0344543	-0.0623728	0.00389036617984	0.00118709878849	0.124832	0.021913	0.015583028224	0.000480179569	-0.00268219	-0.00052525	7.1941431961000006e-06	2.758875625000001e-07	2.26782e-05	-8.11968e-05	6.59292033024e-09	5.1430075524e-10	-0.00118246	-0.000271768	7.385784582400002e-08	1.3982116515999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.103578286	0.9396397022	-0.2810753683	0.1098121057	2.006597778	1.206976998	-0.587210246	0.7112018464	-1.400029367	1.147840853	0.7446585177	0.5460673297	0.7368821936
59838.39087607117	14.156693900229584	3580633022.6374774	200.41198218479752	102959.8421763682	-301.2433209196752	90747.5383987144	10600729100.982649	58293.00189355939	-63.29278064806567	3398074069.762519	4005.9760821641567	71257.70364659758	28276.336442107528	1.675852	44.485527	0.0939536	0.0503655	0.0837002649	-0.0223735397	0.0241505508	0.0060580143	0.0451874599	-0.0162865526	-0.0547680227	-0.0642906049	0.0295830283	-0.0426740779	-0.0125697084	0.0170190235	-0.0159500131	0.0360257415	0.0636631967	0.0411338893	0.0293177858	-0.1079468148	0.044789906	0.100693691	-0.0081772519	-0.0343015405	0.0262731586	0.0895717641	-0.0200807652	-0.0698165429	-0.0652798312	-0.0200579494	-0.0550078316	0.0269344201	0.01239451	0.1638151671	0.0410086972	0.0310947981	0.0029927595	-0.0279396217	0.1013786769	-0.0068803037	0.023888535	0.0139808188	0.0082331941	0.0016166029	0.0345145376	-0.0573582442	0.0027148761	-0.0513566101	-0.0342270358	-9.77167e-05	-0.0002679422	-0.1062679698	-0.0220714365	0.0572201196	-0.1356323649	-0.138701291	0.0145912133	0.0117361983	0.0235588247	-0.0509844608	0.0111529816	0.0459035907	0.0316211429	0.0932300606	0.0121233971	-0.0478526936	-0.0198354981	0.1093847528	0.0215681769	-0.000365629	0.0177987857	0.0994209415	-0.0069779386	0.0557870238	0.0314114772	-0.0811454348	-0.0015634388	0.0935288014	0.0178945892	0.0623982756	-0.0943327936	-0.096403489	-0.0516247247	0.040114333	-0.1073523554	0.0520803533	-0.0771474486	-0.1181006348	-0.0326907	-0.0354334	0.00106868186649	0.00125552583556	-0.0214392	0.0130151	0.00016939282801	0.0004596392966399	0.0951699	-0.0296620999999999	0.00905730986601	0.0008798401764099	-0.0025327	0.0001494899999999	6.414569290000001e-06	2.2347260099999987e-08	2.26782e-05	0.0	0.0	5.1430075524e-10	-0.00134983	-0.00016737	2.8012716900000005e-08	1.8220410289e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9398193323	0.7721401636	-1.083337261	0.3336461165	1.559528127	0.5553660613	-0.935503365	0.7801608954	-0.4486082316	-0.4697597112	-0.2437195358	0.9625878282	0.3187405969
