global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_14	aroma_motion_20	aroma_motion_32
64028.57371546862	-6.354715748791932	40.38241224794421	4099658252.037199	99117.23053620991	342.3291336862749	9824225389.168182	117189.23577039543	65110.49444693297	-62.34473809022165	4239376487.124089	3886.866367538335	72896.05339516795	34685.905072644884	0.782547	18.443213	0.094932998	0.0546558	-0.0626498249	0.0037254703	-0.0187876726	-0.0018008414	-0.0431437839	0.0035007015	0.0312011334	-0.0180483046	0.0340727313	0.0089022853	-0.0271024246	0.0223632035	-0.0462172036	0.0079464061	0.013223592	0.0259132106	-0.0735935764	0.0140467126	0.0960791408	-0.0543312296	-0.0682798698	0.0054348562	0.0553091414	-0.0436033438	0.0654302618	-0.1204060645	0.1187924352	-0.026456075	0.0008613879	-0.0220060016	0.1113751733	0.0733624724	0.1021618515	-0.2378962816	-0.029574269	-0.0257572957	0.0651400444	-0.0174329421	-0.0098072306	-0.0173778945	0.0231415445	-0.0180670655	0.0104259251	-0.0388867053	-0.0320827033	-0.0437551349	-0.0341454837	0.1204584264	-0.0447696521	-0.0117286638	-0.0703237551	-0.030605726	0.0349394439	-0.0441501702	-0.0817814862	-0.1738911512	0.0417718107	-0.0515348368	-0.0122943998	0.1583499288	-0.0811019073	0.059247977	0.063445915	0.0798532749	-0.0075638736	-0.0281600085	0.0110833276	-0.0252344252	0.0477937462	-0.0082482394	-0.008828481	0.0061931933	-0.0080061949	-0.021307896	-0.0033096708	0.0071240818	0.0493891851	0.0166120022	0.0623068971	-0.0453311959	0.0347579444	0.0656233306	0.0246536286	0.113225582	0.0950261141	-0.0792918421	0.0220516178	0.0684082462	-0.0319588097	0.1181006348	0.1074689586	0.0904527076	-0.0291348	-0.0070711	0.00084883657104	5.000045521000001e-05	-0.0347694	-0.0496005	0.00246020960025	0.00120891117636	-0.0228349	0.0047291	2.236438681e-05	0.00052143265801	0.0015257	0.0003762299999999	2.32776049e-06	1.4154901289999997e-07	-0.00029081	-0.00029441596	8.45704561e-08	8.668075750272162e-08	-0.000391749	0.0	0.0	1.53467279001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.926949341	-0.2776930706	-0.4726760779	0.3495720329	-1.275331584	-0.6265390873	1.265847736	-0.8953874491	-0.03154115478	-1.206101628	-0.283576325	-0.7357541657	0.1770927742	-1.007548348	0.08108286212
64079.73490393102	51.16118846239988	2617.4672048851985	4106212425.358076	99319.19298995168	201.96245374176945	9864302096.175268	40788.83272139636	65201.543581365935	91.04913443296392	4251241285.392761	8289.944880991934	72946.14303586178	38819.90041991028	0.7565469999999999	17.830442	0.076846085	0.038594	-0.0149484151	-0.0213335709	-0.0424208215	0.0194220915	0.0021174905	0.0383710028	0.0584681832	0.0700638899	0.0127319355	-0.0058671566	0.0661400936	-0.0605992101	-0.0898157984	0.0280416729	0.042456416	-0.0596549036	-0.1204304294	-0.0562501233	0.0150076558	-0.0891290769	0.0491018906	0.0356041825	-0.0077672959	9.04649e-05	-0.0393717774	0.0033939382	0.0045321176	0.0142547395	0.1186294782	-0.0488979911	-0.0234973046	0.0220759872	0.0310290451	-0.0288432472	-0.0027735298	-0.0618994788	-0.060407655	-0.0821822859	0.0280926182	0.0162632598	0.0077728592	0.0315864544	0.1136265338	-0.0683705625	0.0311542209	-0.0252043997	0.0548814111	0.0927648878	-0.0583940685	0.0555909791	-0.0785211404	-0.0064585127	0.0316809802	-0.0683635191	-0.0003438203	-0.0621135383	-0.1070699366	0.1027632252	-0.0209061836	0.012601779	0.0092058831	0.0119296928	0.0640689467	-0.0249386898	-0.0044437055	-0.0206360265	0.004195577	-0.0340777026	0.0403573575	-0.0143807995	-0.0006161234	-0.0108761134	-0.0383796013	0.0062620187	-0.001244289	0.0064341663	0.0220836763	0.028282727	0.0591334753	-0.0136135874	0.021643801	-0.0058773598	0.0415913535	0.1347701819	0.0415621585	-0.0159388452	0.0262217649	0.1607007598	0.0327792842	0.1173834851	0.1046940202	0.0845511243	-0.0114349	0.0176998999999999	0.00013075693801	0.0003132864600099	-0.0201964	0.014573	0.0002123723289999	0.00040789457296	-0.0217782	0.0010567	1.1166148900000015e-06	0.00047428999524	0.00100085	-0.00052485	1.0017007225e-06	2.754675225000001e-07	5.46697e-05	0.0003454797	2.98877609809e-09	1.1935622311209e-07	-0.000391749	0.0	0.0	1.53467279001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.961398608	0.02594965287	-0.4247759025	0.1238230355	-1.370431635	-0.6717781706	1.615399781	-0.7183738883	0.1038670907	0.04808577038	-0.5475741501	-0.5648125796	0.5510348868	-0.443713872	0.7945743945
64186.498847287214	106.7639433561926	11398.539600964305	4119906634.272803	99363.20092130962	44.00793135793356	9873045697.328545	1936.698022404592	65218.01470936973	16.471128003795457	4253389442.631567	271.2980577174149	72953.85859030837	48028.49899125269	0.7577749999999999	17.859392	0.050392915	0.0239526	0.0974498691	-0.0903973255	0.0146761226	0.0092696456	0.0475734385	0.0358778345	0.0211229929	0.072456591	0.0435401916	-0.0174842022	-0.0240574377	-0.0378799244	-0.0004217356	0.0763748506	0.0346631831	0.0188468456	0.1031860176	0.1968402209	-0.0294879985	-0.0496808935	-0.0872411034	-0.080997182	0.0096959107	-0.1292716857	0.1800039369	0.0776241295	0.0586150561	-0.0557334063	0.0405659904	-0.0637181114	-0.05343217	-0.0558190755	0.0203333524	-0.144047761	0.0405478388	-0.0826724006	0.0385731856	-0.0469075332	-0.0645126223	-0.0181396816	0.0056255615	0.0242590894	0.0455714997	-0.01594709	-0.0249071391	-0.0628036163	-0.0383048061	0.0018191038	0.0192781115	-0.1017820474	0.0600776173	-0.0698074238	-0.0635370165	0.0617709247	0.0732288133	0.0424461371	0.0330105133	0.0844044439	-0.1208045046	0.1730181875	0.1035972794	0.0054902909	0.0976662201	-0.0285632644	0.0631100169	-0.01694606	-0.0061929464	-0.0238789422	0.0503676177	-0.0087672635	-0.0069012646	-0.0035545331	-0.0347376834	-0.0066154317	-0.0342968603	0.0114566801	0.0348568186	0.0407379877	0.072852528	0.0280697781	0.093387725	-0.0380705814	-0.0057428166	0.0884225456	-0.0225351166	0.0719671387	0.0395489595	0.1351430634	0.0811656705	0.1166027702	0.101692338	0.0782376163	-0.0171075	-0.0056726	0.00029266655625	3.2178390760000017e-05	-0.0380102	-0.0178138	0.00031733147044	0.00144477530404	-0.0335752	-0.0117969999999999	0.0001391692089999	0.00112729405504	0.000980957	-1.9892999999999997e-05	9.62276635849e-07	3.957314489999998e-10	0.000186506	0.0001318363	3.4784488036e-08	1.738080999769e-08	-0.000241288	0.0001504609999999	2.2638512520999995e-08	5.8219898944000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9689907578	-0.05328799068	-0.5500327859	0.2368709441	-1.347675062	-0.08902296579	1.219806604	-0.7657554818	0.02091728211	0.1414047027	-0.6223314395	-0.1282064267	0.7317476908	0.6245328971	0.8390285336
64224.20618904895	37.70734176173573	1421.8436227363395	4124748660.6134734	99137.92794639186	-225.27297491775244	9828328757.503984	50747.91322829432	65045.94721622049	-172.06749314923945	4230975249.2553434	29607.222198663567	72768.6078228249	49528.26101909284	0.7437059999999999	17.527803	0.04121144	0.0208597	0.1174048863	-0.0756816132	0.0437124405	-0.0241468175	0.0157336701	0.0688810126	0.0204691135	-0.0346761229	0.0250598349	-0.0582912413	0.0135039075	0.0894021896	0.036108726	0.0302561759	-0.0234599482	0.0360568852	-0.0166326701	0.0608507307	-0.0394130008	0.0367729723	-0.0963425545	-0.0338021994	-0.070295168	-0.1220529193	-0.0429122218	0.2724954589	0.1408323368	0.1171803584	-0.0025463543	0.0033984475	0.1188245734	0.1273531138	-0.1296074971	-0.0225188947	0.0515245827	0.0140183765	0.0125866775	-0.0071951259	-0.1471004704	-0.0160051125	0.0248407607	-0.0461556581	-0.0016159911	0.0505623406	-0.0743804801	8.02335e-05	0.0495590366	0.0533025668	-0.0079773812	-0.1210787582	0.0658021689	-0.0199485039	-0.0949397659	0.130244065	0.0793468953	0.1234718693	0.1329436331	-0.0033066047	0.0073342116	-0.0308265023	0.0877992559	-0.0584877552	0.1779741853	-0.1073700417	0.0893836498	-0.0090151583	0.0142831018	-0.0432945832	0.023252179	-0.0055017674	-0.0239225486	-0.0091624799	-0.0304533654	-0.0090035944	-0.0683989832	-0.0116185441	0.0168587804	0.0212692518	0.0279742076	0.0269518981	0.1595869711	-0.0190286425	-0.0886436802	0.062249477	-0.014977571	0.0801915926	0.0417226795	0.0258286902	0.0304199889	0.1157589128	0.0984704127	0.0715429426	-0.00467636	0.01243114	2.18683428496e-05	0.0001545332416996	-0.0367771	0.0012331	1.5205356100000022e-06	0.00135255508441	-0.0261507	0.0074245	5.512320025000001e-05	0.00068385911049	0.000730456	-0.000250501	5.33565967936e-07	6.275075100099999e-08	0.000187998	1.492000000000019e-06	3.5343248004e-08	2.2260640000000563e-12	-0.000391749	-0.0001504609999999	2.2638512520999995e-08	1.53467279001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9866980554	0.2987280423	-0.07221216573	0.4040113827	-1.194479261	0.1893875945	0.8581481984	-1.156107726	0.2683845625	0.2061237352	-0.3379146966	-0.3289000177	0.7393001418	0.257722663	1.398292119
64101.13491528004	-123.07127376891005	15146.538427102005	4108955497.426934	98841.02505332546	-296.90289306640625	9769548233.592112	88151.32791120186	65090.991186235246	45.04397001475445	4236837133.6065545	2028.959234690098	72741.01471124725	36379.85452669193	0.7826309999999999	18.4452	0.0530630249999999	0.0288257	-0.0456484731	-0.0110860618	0.0003864594	-0.0659428605	-0.0236696284	0.0302117155	0.0473860756	-0.1472394621	0.1123448351	-0.1184227868	-0.0983163451	0.1821655119	0.2162563452	-0.0006508417	-0.0126945548	-0.0680144871	0.0471499539	-0.0623732768	0.1528457713	-0.1188297332	0.007874707	0.0723806947	-0.094048362	-0.0502379622	0.0289579079	0.0103399337	-0.003222166	0.0021466566	-0.0797315114	0.0158416963	-0.0089744597	-0.0149474151	0.0317162966	0.0437366106	0.0034791386	-0.0046121787	0.0116038652	-0.1382140952	-0.0695177233	-0.0763062185	0.0742120819	-0.0880932406	-0.1073442308	0.0691619499	-0.2419040129	-0.0589909577	-0.0035563801	-0.0754681251	-0.0653697669	-0.0627987267	0.0017465842	0.0502336551	0.0112766194	-0.0024790332	-0.123464309	-0.0300473532	0.0900761604	-0.0464409729	-0.0486001198	-0.0715936844	-0.0422836142	-0.0708482544	0.0587551908	-0.0030789061	-0.0087730621	-0.0290720092	0.0176020633	-0.0379725368	0.0120781326	0.0029737493	-0.0491123176	0.0118980122	-0.0494064841	-0.0185520209	-0.0660113135	0.0043904576	0.0515782816	0.0335769053	-0.0250127034	0.0254780316	0.0584856049	0.0459480429	-0.1435423498	0.0857443221	0.0640518543	0.0826224882	0.1254294732	-0.0235629247	-0.0637657173	0.1148523699	0.0950352225	0.0644997188	-0.000387555	0.004288805	1.5019887802499998e-07	1.8393848328025e-05	-0.029921	0.0068561	4.700610721e-05	0.0008952662409999	-0.00753819	0.01861251	0.0003464255285	5.68243084761e-05	0.000434684	-0.0002957719999999	1.88950179856e-07	8.748107598399998e-08	1.76578e-05	-0.0001703402	3.1179790083999995e-10	2.9015783736040003e-08	-0.000391749	0.0	0.0	1.53467279001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9754298402	-0.01907879913	0.2367464997	0.5349196481	-0.978715413	0.1022312604	0.9727998237	-1.201179038	0.1530360464	0.3661324019	-0.1411970574	-0.7445674812	0.3884146859	0.4466081161	0.8587382957
64065.71993259232	-35.41498268771829	1254.2209987713863	4104416470.481357	98880.25223581414	39.227182488684775	9777304282.218227	1538.7718460005774	65223.0844290156	132.09324278035638	4254050742.434498	17448.624788230172	72755.02028840859	31737.82378613977	0.7649049999999998	18.02743	0.054571245	0.0308456	-0.0917901391	0.0408474249	0.0188062087	-0.0597045482	-0.0274411962	0.0397627929	0.0818425366	-0.06507787	0.0924933456	-0.0514126285	-0.0749808236	0.0177982167	0.131664936	0.0256974136	0.0131456644	0.049637141	-0.0244655423	0.0115477066	0.140078717	0.0235118489	-0.0743686584	0.0502146053	-0.0429016392	-0.0175687531	-0.0507857659	-0.0739063322	0.1408747727	0.1694238187	-0.3021685603	0.0614099602	0.0084088749	-0.0611425265	-0.0236309669	-0.202619336	-0.0043587869	0.0272337347	-0.0847767218	0.0107463454	0.0981624955	-0.0744706444	0.050689255	0.0309808184	-0.0603734225	0.0724677044	-0.108573232	-0.0482426956	-0.077384789	0.0220607953	-0.068818348	0.0406895555	0.0390577433	0.0189616402	-0.0208970498	0.03472642	-0.109673489	0.0322528472	0.0613163956	-0.0410106014	0.1091771253	0.089850335	-0.1244407504	-0.001003807	-0.0158673656	-0.1638043618	0.0849101321	-0.0321642927	0.0253440407	-0.0345703989	-0.0013441614	0.0097778723	-0.0256954726	0.0365566156	-0.0653450813	-0.0091835139	-0.038978545	0.0133506066	0.0263407312	0.0691926447	-0.0167145296	-0.0162006892	-0.07709615	0.0402141584	-0.1191432518	0.1158669491	0.1318861724	0.1197097569	0.131639445	0.0084601445	-0.0162085044	0.1138836324	0.0913942071	0.0571422589	-0.0241426	-0.023755045	0.00058286513476	0.000564302162952	-0.0138898	0.0160312	0.0002569993734399	0.00019292654404	-0.00130015	0.00623804	3.89131430416e-05	1.6903900224999997e-06	0.000434085	-5.989999999999988e-07	1.88429787225e-07	3.588009999999986e-13	0.000187998	0.0001703402	3.5343248004e-08	2.9015783736040003e-08	-0.000391749	0.0	0.0	1.53467279001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9772742829	-0.1505816862	0.1338396048	0.6720572251	-0.6802554679	-0.4745818055	1.516183029	-1.070463254	0.06208892011	0.7891441385	0.0889729869	-0.8025820183	0.03226840481	-0.3707032037	1.060002492
63997.4935247797	-68.22640781262453	4654.8427230145535	4095679177.4542193	99254.0703831723	373.8181473581499	9851370487.62772	139740.00729427946	65294.68028035413	71.5958513385267	4263395272.913666	5125.965928888415	72883.2656026294	32850.465994284445	0.795189	18.741165	0.04155846	0.0229696	-0.0742367315	0.0179569992	-0.0416064224	0.0164777271	0.0028387497	-0.0269930691	0.0867069199	0.0270789535	0.0414913118	-0.0548516286	-0.0090799692	-0.0997473338	0.0286443958	0.0008348795	0.0796874215	0.0349049622	0.0830827252	-0.0678922147	0.209315769	-0.0086332124	0.1410854767	0.0570705617	0.0223947801	-0.0333806718	0.199733508	0.0309354815	-0.0231563637	-0.0233636261	0.0372927956	-0.0867993557	-0.06165348	0.0274257883	-0.0014905684	-0.1224850034	0.0891692905	-0.0054475832	-0.0939870266	0.3337800063	-0.0618481414	-0.0169550299	-0.0360075483	0.0938127073	0.0290799361	0.0061777134	-0.0731147374	-0.0247094149	-0.1164657823	0.0116575341	-0.1254125597	0.0935264477	0.1009607681	0.072251363	0.043742175	0.0217286376	0.0067323606	-0.0903309806	-0.0084384994	-0.0222138848	-0.1027049544	-0.0467286651	0.0385825785	0.0961283277	0.0179316458	-0.2279867207	-0.0113217914	-0.0335714567	-0.0068891733	-0.0124371167	0.0104281389	0.0026602306	-0.00373107	0.0255685288	-0.0662162221	-0.0024544761	-0.0437475409	0.0271946977	0.026069339	0.0741072814	-0.0416930153	-0.0401054585	-0.0950995643	-0.030427849	-0.0291550404	0.148265653	0.10608801	0.1098103544	0.0596843226	0.0786575877	0.0367591191	0.1128532249	0.0875552523	0.0495064076	-0.0171036	0.007039	0.00029253313296	4.9547521e-05	-0.0234388	-0.0095489999999999	9.118340099999995e-05	0.0005493773454399	-0.00133496	-3.4810000000000136e-05	1.2117361000000095e-09	1.7821182016e-06	0.000308032	-0.000126053	9.488371302400001e-08	1.5889358809e-08	0.000187998	0.0	3.5343248004e-08	0.0	-0.0007644089999999	-0.0003726599999999	1.3887547559992546e-07	5.843211192808471e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9828068814	-0.3079678963	-0.5765487259	0.4878694447	-0.8774005869	-0.2303275272	1.735419848	-0.8637926363	0.1485239138	1.047950845	0.05435103518	-0.8221738163	0.1975600511	0.6183041989	0.303254873
63881.264169663176	-116.22935511652032	13509.262990802186	4080815911.914292	99286.0020880448	31.93170487250609	9857710210.627235	1019.6337760648292	65249.135407883645	-45.544872470483824	4257449671.476335	2074.335408352635	72882.11292332048	30147.45217453329	0.822862	19.393358	0.0782450399999999	0.046564	-0.0994137613	0.0194861821	0.0004975935	0.031602421	0.0396327926	0.0433935522	0.0449014078	0.0789117967	0.0448682574	-0.0475327839	-0.0060872945	-0.1400403171	-0.0755102755	-0.0386749587	-0.0653318353	0.039126153	0.0101979822	-0.1058634041	0.0808890416	-0.0102173035	-0.1914210218	-0.0004113807	-0.1482204588	-0.0439579927	-0.0281282058	0.2277137624	-0.1490967935	0.0086328487	0.1829878373	0.165365553	-0.1322305813	0.0427365955	0.0552827351	-0.031691611	-0.0010721152	0.033702342	-0.037208137	0.0342959415	0.12070439	-0.0077727901	-0.0452569723	0.0612842519	0.1096709054	-0.0403964309	0.0017073194	0.0573145028	-0.0335005088	0.064416673	-0.0684151678	0.1379147535	0.0930908072	0.1656590103	-0.0485975086	0.0756059654	0.0858052895	0.0527404728	-0.047452425	0.0893698399	-0.0548127531	0.0375389863	0.2390811837	-0.0692738964	0.1792077842	-0.041587981	-0.0529153236	-0.031206944	0.0042738249	-0.022071206	0.0060607525	-0.0019644778	0.0129736173	0.0273508277	-0.0683602636	-0.0072034368	-0.0256792802	0.0424008781	-0.0686724781	0.0870258102	0.0188771194	0.0211896121	-0.1518163409	-0.107138291	-0.0219052551	0.1128960347	0.1327370586	0.1507769658	0.0944468668	0.0036615048	-0.0480458688	0.1117617054	0.0835266722	0.0416293661	-0.0126844	0.0044192	0.00016089400336	1.952932864e-05	-0.0656976	-0.0422588	0.00178580617744	0.0043161746457599	0.00544593	0.0067808899999999	4.598046919209999e-05	2.96581535649e-05	0.000431095	0.0001230629999999	1.85842899025e-07	1.514450196899999e-08	0.000187998	0.0	3.5343248004e-08	0.0	-0.000391749	0.0003726599999999	1.3887547559992546e-07	1.53467279001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9670250319	-0.1380689377	-0.2045383737	0.3047605074	-1.140145065	-0.4026205856	1.620961437	-1.126355448	0.357328858	0.9761596324	-0.9085075023	-0.365225437	0.2899191788	0.4993296809	-0.4283919924
64056.58279987534	175.31863021216122	30736.62209946853	4103245799.997285	98958.91975161905	-327.08233642575215	9792867798.40738	106982.85480172891	65186.8598295215	-62.27557836214692	4249326694.4336834	3878.247660339901	72793.1253682544	40769.78387378684	0.7682179999999998	18.105495	0.0798747499999999	0.0444698	0.0206549148	-0.0755453168	0.0009992132	0.0089599177	0.0286263908	-0.0002425338	-0.007573766	0.0499668153	0.0622134014	-0.0198706487	-0.0145408471	-0.0068907078	-0.0299518634	0.0162344111	0.0205251199	0.0377807078	-0.0295868559	0.0608663452	0.0776814192	0.0049222639	-0.049069214	-0.0836392946	-0.0986067498	0.0982416474	0.1895741856	-0.0897463538	0.0452380292	-0.0149300638	-0.0415053105	0.0619740913	-0.0051219534	0.1799756142	-0.008649067	-0.0580764718	-0.0609997811	0.0239498693	-0.0094650935	0.1778949917	0.0412559577	-0.0018336802	0.0055023949	-0.0230274426	0.0040886399	-0.0294337822	0.0510416284	0.0186875806	-0.1223366293	-0.0580811877	-0.0164657238	0.1134724963	0.1824855166	-0.0171185649	-0.0858603483	-0.0027464848	-0.0616835038	0.0010268366	-0.0515754009	0.0118032896	-0.1229371208	0.0445237163	0.0960211917	0.1199120698	0.0380066992	-0.1246119213	-0.0525346262	-0.0215862572	-0.0281583073	-0.0108129608	0.0182060572	0.0108618428	-0.0205296352	0.0152896606	-0.0772489144	0.0148034434	-0.0662853287	0.0388882443	-0.1123254128	0.0387534142	-0.0030222582	0.1036130126	-0.0331261789	-0.0914213397	-0.0469229748	0.0634773167	-0.0183115546	0.1675283522	0.0626735917	0.0901131673	0.0243567445	0.110609665	0.079317192	0.0335495105	-0.0124562	0.0002281999999999	0.00015515691844	5.207523999999981e-08	-0.0336473	0.0320503	0.0010272217300899	0.0011321407972899	-0.00134527	-0.0067912	4.612039744e-05	1.8097513729e-06	0.000107874	-0.000323221	1.1636799876e-08	1.04471814841e-07	0.000187998	0.0	3.5343248004e-08	0.0	0.000101131	0.00049288	2.429306944000001e-07	1.0227479161000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9877394807	-0.08057627585	-0.4164038741	0.05633317453	-1.141920216	0.1493179705	1.159260348	-1.407078265	-0.003992492305	0.5054553299	-0.8596167792	-0.2468260169	0.5680175857	0.5839536074	-1.321185393
64537.1890147455	480.60621487016033	230982.3337718227	4165048765.924987	99343.72235749898	384.8026058799296	9869175171.843842	148073.04549198443	65142.07274978921	-44.78707973229029	4243489642.1388297	2005.882510946528	72942.56359787995	59297.36118198857	0.786655	18.540035	0.04834383	0.0230968	0.2863725586	-0.1074531113	0.2345220956	0.0072776918	0.0103166843	0.0176697949	0.0281019072	-0.0426140552	0.0911874887	0.0772909883	0.0081489024	-0.0465326338	-0.0748368732	0.0206464357	-0.0330979346	0.0163609571	-0.0660110907	0.1641232499	0.0829870597	0.0673831906	-0.0440805535	0.0124587014	0.0818248895	0.0969458863	0.1131385788	0.0626476195	-0.134349336	-0.1460048485	-0.1218145164	0.0762243347	0.0767309621	-0.0098867342	-0.2754791584	0.1306812927	-0.1175924585	0.0698847475	-0.0067272236	-0.012433519	0.1366989415	0.0146216244	0.0068759888	-0.0103209274	-0.012027733	-0.0089451931	0.069201791	-0.007244202	-0.1550586408	0.0543837135	0.0984090997	0.0647940896	0.0714034533	-0.0012375308	-0.0788685554	-0.0468051494	-0.0496843029	0.1658805913	0.0665906	-0.1243239567	-0.0560887375	-0.0360720088	0.122727366	0.2053178785	0.0407838108	0.0764988181	-0.0706737685	0.0031864919	0.0031599719	-0.0395938394	-0.0031230695	0.0180945853	-0.0499094872	0.0822637037	-0.114778964	0.0296985892	-0.1224172902	0.032157693	-0.0963490712	-0.0149344047	-0.0784240953	0.1575541392	0.1251903288	0.0073436376	-0.1177109981	-0.1641448953	-0.1073282445	-0.0575412843	-0.0786285366	-0.0257345796	0.1580148301	0.1093977275	0.0749359284	0.0253062051	0.00211984	0.01457604	4.4937216256e-06	0.0002124609420816	-0.033643	4.299999999998749e-06	1.848999999998924e-11	0.0011318514489999	-0.0147963	-0.01345103	0.0001809302080609	0.00021893049369	-0.000162586	-0.00027046	2.6434207396e-08	7.314861159999999e-08	0.000187998	0.0	3.5343248004e-08	0.0	-3.46582e-05	-0.0001357892	1.843870683664e-08	1.20119082724e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.016527339	0.2062817728	-0.2881821729	0.4332660455	-1.025206084	0.2262817362	1.059197939	-1.149910843	0.2196343006	0.8872406619	-0.2208409534	-0.3888641557	0.4078803081	-0.4014121582	-0.7325277965
