global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_15	aroma_motion_17
54999.8192970192	102.43941266877664	10493.833267923916	3024980122.704766	76804.6167602539	-146.33313543145778	21413.386525201364	5898949155.689475	53833.86108991082	-235.48303013062832	2898084599.847814	55452.257479502405	55830.65124543207	49007.83028419915	1.200251	32.658154	0.2045142	0.112054	-0.1068970551	0.1682156062	-0.1803092375	0.1323517698	0.0493390861	-0.0552307871	7.019e-06	-0.017263435	-0.2375075877	-0.1884177908	0.0944688157	-0.0967348216	0.1267501406	-0.1822200274	0.0818130018	-0.1060064757	-0.1755609949	0.0631846195	0.0282710865	-0.1146311658	0.206983155	0.145130271	0.063324843	0.1097188742	-0.1053566403	-0.1828275136	0.0223727601	0.2684481727	-0.007062655	-0.004768561	0.1208512695	0.2530856611	-0.1257068137	0.1307959567	0.0530038013	0.1266759935	0.2216488	-0.0869493773	-0.2009926116	0.0672797525	-0.020604835	-0.1167107707	0.1595484273	0.006013089	0.0316739538	0.0031218719	0.1311671437	-0.0065573117	0.0509976391	0.0412712603	-0.0330393259	-0.0478836918	-0.2193722796	0.0754397085	0.003555582	0.0838778083	0.1136715467	0.1239354512	-0.0484565034	-0.0663854449	0.1652313041	0.0462663805	0.0488982045	-0.0641923406	-0.0078956326	0.0760314472	-0.1113689112	0.0225563551	0.0188076853	-0.2791703101	0.0531980661	-0.0115593253	0.146816997	-0.1157285856	-0.1740004922	0.0538752	0.0190168	0.00036163868224	0.0029025371750399	0.0668692	-0.0656878	0.00447148990864	0.00431488706884	-0.067362	0.0897729999999999	0.0080591915289999	0.004537639044	0.000671852	0.000396109	1.56902339881e-07	4.51385109904e-07	0.000474669	0.0001860349999999	3.4609021224999995e-08	2.25310659561e-07	0.000328273	-1.8587999999999992e-05	3.4551374399999966e-10	1.0776316252900003e-07	0.0	1.292087057	-0.4425966662	-1.47386945	1.206955913	0.5224225365	-0.5167544329	0.110278486	0.08448346974	1.834268812	-1.924520057
54778.872623298914	-220.94667372028923	48817.43262805996	3000724885.879607	77213.107191606	408.4904313520965	166864.43250622187	5961863922.182439	53941.66399542999	107.80290551917278	2909703114.595868	11621.466438375694	55975.93505229605	46449.86085415445	1.300865	35.395809	0.07167003	0.0413272	0.1044856189	-0.0829807816	0.1521835291	-0.0990685241	-0.0512197934	-0.127314189	-0.0432437993	0.1176293505	0.0339660587	-0.0145132264	-0.0339102453	-0.0792504567	-0.0917268626	-0.2460668098	0.2123550511	0.1756131113	-0.1459414281	-0.0353016157	-0.0040974014	0.2078868842	0.1478086836	-0.0477310199	0.2475760532	-0.1132105793	0.2578871518	-0.154918077	-0.0946652691	-0.0134591377	0.1879508587	-0.1293895444	-0.0550951495	-0.1156585335	-0.0831610856	-0.0835639331	-0.194180748	0.0216293181	0.0533475476	-0.209851946	-0.3116565599	-0.0044719025	0.00415967	0.181121699	-0.08767652	0.0481815565	-0.0407810084	-0.18650968	-0.223843572	0.0323050959	0.2175259046	0.0001691493	0.1301927802	-0.046101315	0.1487636918	0.0524075505	6.78017e-05	0.0548514021	-0.0209328978	0.0508825993	0.1743331688	-0.0974947473	0.1251408967	0.0752134729	0.0609619916	-0.0034631204	0.1399339493	-0.0528469313	-0.0606980242	0.0353577871	0.0194810529	-0.074872714	0.0021334619	-0.0852894608	-0.2219444482	-0.0355057399	-0.0959953708	0.0212464	-0.0326288	0.00106463858944	0.0004514095129599	0.0605425	-0.0063267	0.00366539430625	4.002713289000006e-05	-0.0550309	0.0123311	0.00015205602721	0.00302839995481	0.000524305	-0.000147547	2.1770117209000013e-08	2.74895733025e-07	0.000464312	-1.035700000000001e-05	1.072674490000002e-10	2.15585633344e-07	7.85084e-05	-0.0002497646	6.238235541316001e-08	6.1635688705600015e-09	0.0	-0.7220610268	-0.4018076062	1.340651095	-1.014560811	-0.552502703	0.2797556877	1.167617948	0.3672996247	-0.9554563253	0.4561831918
54875.31575301421	96.44312971529872	9301.277269281933	3011300278.9930096	77095.20800503818	-117.89918656782538	13900.218193354896	5943671097.340102	53881.07724383881	-60.58675159118138	2903170484.9565244	3670.75446837152	55976.42015782862	46714.43596760972	1.112458	30.269365	0.15924558	0.0872164	0.0727317398	0.0547650684	0.0462297313	0.1383024761	-0.0971277945	0.0143193241	0.0084345553	0.1541750559	0.0637547133	-0.1177290379	-0.1012510466	-0.0728259092	-0.0464203013	0.0015550653	-0.1233492401	-0.1165752554	-0.0979198085	0.0407759255	-0.2702463529	0.0549579085	0.0085640429	0.0617047676	0.0165703354	0.0811402424	-0.0034092124	-0.0261786068	-0.0647226953	-0.1958934382	0.0171624065	0.1025092588	-0.1093838373	0.0988495278	0.0406527744	0.0258932438	-0.1360366009	-0.0449631293	-0.0588749554	0.0630492888	-0.0697746437	-0.1848622634	0.1192194746	-0.0223488857	-0.1179703725	-0.0538118576	0.1416063994	0.213555667	0.2142118721	-0.0216714336	0.0558010297	0.014368259	-0.0050754623	0.1162038007	-0.0891712676	-0.0329575667	0.1676397556	-0.001320909	0.0084189157	-0.085714601	0.1036508681	-0.0752336733	0.0845580564	-0.0334877156	0.105024648	0.0127639324	0.0079524433	-0.0388477797	-0.1517938255	-0.1075639963	-0.1131891375	0.1006570994	-0.0395618942	-0.1669447236	0.0963612554	-0.1169412723	0.0883551168	0.0356071	0.0143607	0.00020622970449	0.00126786557041	0.113895	0.0533525	0.0129720710249999	0.0028464892562499	-0.116267	-0.0612360999999999	0.0037498599432099	0.0135180152889999	0.000790923	0.000266618	7.108515792400003e-08	6.25559191929e-07	0.000568861	0.000104549	1.0930493401000013e-08	3.236028373210001e-07	0.000313267	0.0002347586	5.511160027396e-08	9.8136213289e-08	0.0	-0.4573722317	1.047550533	-0.8063428817	0.3217916227	1.115014288	0.200278821	-1.84522102	-1.197591067	-0.7097660267	0.742723062
54561.15419552061	-314.1615574936004	98697.4842068048	2976919547.1473765	77204.51669311523	109.308688077057	11948.389289127346	5960537397.817509	53852.6452366415	-28.43200719730521	2900107398.9835668	808.3790332676153	55801.33942222432	33661.49237182188	2.971523	80.85347	0.2631316235	0.167017	-0.3113581008	-0.2731586228	-0.1711229045	-0.2329950539	-0.0939538168	0.0253675948	-0.0729435969	-0.0354402406	-0.2609644789	-0.0009419563	0.1458373617	-0.1231126594	-0.0151254239	0.1572442996	0.0438524476	0.0580775393	-0.015835258	-0.1776113748	-0.2074309231	-0.0484140417	0.0114679374	-0.0289787522	0.135220139	0.2131396385	-0.143286626	0.0002583314	0.1232520322	-0.2261036391	-0.0967413991	-0.0133224463	0.2334873893	0.0502786047	-0.2037684912	0.141266482	-0.0516048174	-0.0657100309	-0.0111415679	0.0215342131	0.0465136739	0.1049708294	0.0374730884	-0.0492232954	-0.026666537	-0.2810164791	0.1115585348	0.0386738159	-0.0096173081	0.1184054877	0.0834761827	0.1937493025	0.2422590896	-0.2789577259	-0.0550843134	0.0032261439	0.1093171348	-0.2277690878	0.0883532941	-0.2221346622	-0.0040566471	0.2871920147	-0.0949158309	-0.1144142889	0.0529413772	-0.1753643576	0.1044274661	0.1065340663	0.122727912	-0.0321809447	0.1119273919	-0.2138633653	0.0076355206	-0.1458653965	-0.0372730101	-0.1934318881	0.103276907	0.0347594	-0.0008476999999999	7.185952899999997e-07	0.00120821588836	0.0511709	-0.0627241	0.00261846100681	0.00393431272081	0.024157	0.140424	0.019718899776	0.000583560649	-1.40187e-06	-0.00079232487	6.27778699620517e-07	1.9652394969000004e-12	0.000413228	-0.000155633	2.422163068900001e-08	1.7075737998400002e-07	7.85084e-05	-0.0002347586	5.511160027396e-08	6.1635688705600015e-09	0.0	0.7847925785	-2.046908295	-0.3566369835	0.07088917458	-0.2863582	0.8182183178	-0.2135599967	1.120468439	0.1418792303	-1.481434032
54787.615628983694	226.4614334630824	51284.78084615408	3001682826.3092585	76732.50384244052	-472.01285067471326	222796.1312020692	5887877145.930149	54008.41483149238	155.76959485087718	2916908872.610566	24264.166680006423	56053.8226065402	45048.53981467065	2.956227	80.437263	0.2256673235	0.142465	0.1837135427	-0.1394704004	0.1441651865	0.0068198285	0.107133467	-0.0421868488	0.1431115345	0.0545578459	-0.0197251877	-0.0959399696	0.2345008988	0.1047958638	0.0382013994	-0.227150785	0.1140475897	0.037023124	0.0516238136	0.0135692228	-0.0241511126	-0.0217770726	-0.1513099615	-0.1142997435	-0.0243858318	0.0736906358	0.1017045611	0.3407053694	0.0112501033	-0.1887740015	0.0995902002	0.1003202862	-0.0832679584	-0.0059493614	-0.1894935483	0.0500637533	0.2114143154	0.1319608468	-0.1316328459	-0.0707905923	-0.0448917385	0.0189955344	0.1469375429	0.2102720089	-0.2291363104	0.0739098705	-0.1025961741	0.0351167752	-0.1942780081	0.1821059133	-0.0083059997	0.0793600952	0.1018507839	0.048564698	0.1784876316	0.0029383497	0.1392311211	0.0481313596	0.154123102	-0.0536931559	-0.0339236437	-0.0262634857	-0.1060270558	0.0653131921	0.014297001	0.0609519452	0.0224740822	-0.1343100945	0.0386693822	0.0572091893	0.1410775456	-0.0592189907	0.2356687348	-0.2135675881	0.0863886797	-0.150604356	-0.1069026115	0.0280747	-0.0066847	4.468521409000002e-05	0.00078818878009	0.120739	0.0695681	0.014577906121	0.0048397205376099	-0.092946	-0.117103	0.013713112609	0.008638958916	0.000468943	0.00047034487	2.212242967353169e-07	2.1990753724900003e-07	0.000380899	-3.2328999999999995e-05	1.0451642409999995e-09	1.45084048201e-07	0.000222065	0.0001435566	2.060849740356e-08	4.9312864225e-08	0.0	-1.611450225	0.4206927892	0.8542575545	-1.718056176	-0.06933992935	0.2516884061	0.5174447882	-1.945825867	-0.2807714814	-0.3994370626
55031.01835431849	243.40272533479583	59244.88670040606	3028412981.1133385	76539.94342041016	-192.5604220303649	37079.516132512224	5858362938.799588	54036.87291273498	28.45808124259929	2919983634.187072	809.8623880103817	56091.91508356621	48422.76509035207	1.274315	34.673405	0.09951565	0.0473784	-0.0332073293	0.1630583713	-0.0636825213	0.2228450133	0.0948097162	-0.0337844773	-0.0726054876	-0.0612448305	0.1004861895	0.0398032763	0.0073365214	-0.0225698915	0.1880152487	0.1458845009	-0.0458562722	-0.0122381325	-0.0748713017	-0.1913751653	0.0135328514	0.1289471689	-0.0931693539	-0.0777597712	-0.178007438	0.1387504114	-0.044386866	-0.1463008848	0.0152026834	0.1878457771	0.2168395782	-0.1927942331	-0.0450358126	0.047057537	0.2017269069	0.108494954	0.0768553016	0.0380116657	0.1582799552	-0.0028347483	0.1061250227	-0.1332289361	0.0558418893	-0.0212472998	0.0442462912	-0.2730269754	0.0499783319	-0.1554207569	-0.1280218298	0.0486729926	0.068835624	-0.0616378972	-0.0293500815	0.0839710982	-0.1895934282	0.0393389791	0.0746536294	0.0704068659	0.170283302	0.0930022492	0.0049884448	0.085568699	0.070250092	-0.0067161959	-0.0008372878	0.014422208	-0.0194599034	0.0197933282	-0.1249050418	-0.0135140046	-0.1735608064	0.0314638475	-0.0426864792	-0.0493269893	-0.0150446095	-0.1116179954	0.0736217193	0.0500866	0.0220119	0.00048452374161	0.00250866749956	0.11001	-0.010729	0.0121022001	0.000115111441	-0.116999	-0.024053	0.000578546809	0.013688766001	0.0008440519999999	0.0003751089999999	1.40706761880925e-07	7.124237787038312e-07	0.000613592	0.000232693	5.4146032249000017e-08	3.764951424640001e-07	0.000468698	0.000246633	6.0827836689e-08	2.1967781520400003e-07	0.0	0.4091210678	0.4540306907	-1.030765551	1.094646698	2.256936033	-1.405631659	-0.3286869779	-0.3808054549	1.487855051	0.8750629347
54757.770571809706	-273.24778250878444	74664.35064596796	2998413437.994949	77353.7744806463	813.8310602361453	662320.9946050884	5983606426.402687	54002.20108630291	-34.671826432066155	2916237722.1654954	1202.1355481353212	55974.96557176349	41967.26846252656	1.756996	47.806862	0.21763176	0.133587	-0.063375197	-0.1951355174	-0.03482197	-0.1451499963	-0.0684953146	-0.1894447133	-0.0028325835	-0.0341911396	-0.1001520068	0.0556138805	0.2292308662	0.0083704461	-0.0114491703	-0.0657312353	0.2374306937	-0.0392100695	-0.0188166444	-0.0348743712	0.0691151392	0.0796681576	-0.0294481077	0.0495663711	0.0038331984	0.0237038073	0.0849457462	-0.0122872079	0.0846830144	0.0304971936	0.2424154146	-0.1792226118	0.1084397056	-0.0952477802	-0.1505379401	0.077747348	0.0471865941	0.0144737011	0.2326602128	-0.0878416496	-0.1177542244	0.0631248054	-0.0675859803	0.1150361637	-0.0470996129	-0.0237498993	-0.009366644	-0.0387582086	-0.1207673695	0.0034442891	0.0335488219	0.0645897679	0.0496181301	-0.1451907094	0.0966403809	0.1239482594	0.0128338292	0.030334065	0.1276597319	0.0416030482	0.173127251	-0.0528163375	0.0638482155	0.2136790566	0.017823186	-0.2350066167	0.0382746581	0.0907269788	0.1333660767	-0.0901047453	-0.0996149109	0.1679007876	0.026507114	-0.0645870678	-0.0438165141	0.0143917968	-0.0910972303	0.0446909	-0.0053957	2.9113578490000037e-05	0.0019972765428099	0.0515547	-0.0584552999999999	0.00265788709209	0.0034170220980899	-0.00722029	0.10977871	0.0120513651692641	5.21325876841e-05	0.000313666	-0.0005303859999999	2.81309308995894e-07	9.8386359556e-08	0.000264928	-0.000348664	1.2156658489600005e-07	7.0186845184e-08	0.000469689	9.910000000000452e-07	9.820810000000896e-13	2.2060775672100006e-07	0.0	-0.3137029849	-1.285179142	0.9229089787	-0.7897416544	-0.9457917167	0.5696351199	0.9060021419	0.6073611729	0.4822531864	-0.3859623492
54807.92899721446	50.15842540475569	2515.867639084441	3003909080.9637017	77447.54840920189	93.7739285555872	8793.549676748371	5998122754.59567	53983.95499486567	-18.246091437242285	2914267396.8876824	332.9198527362062	56078.80096514269	46847.81889667041	1.632766	44.426655	0.35134366	0.206722	0.0960778547	0.0085421139	0.1281591202	0.1324557177	-0.1003945836	-0.0471170162	0.0107860829	0.0411829185	0.1671095926	-0.0157223374	-0.1555647208	-0.0533384288	0.0054963606	-0.0764630459	-0.0508925192	0.16759033	-0.1646408257	0.0612272016	0.2412559828	-0.0664700145	0.0031874633	-0.1802624467	0.0162227307	0.0237839577	-0.0464923714	-0.0748760799	0.0417222429	-0.1463196607	-0.1001367978	-0.2107995235	-0.1630185708	-0.0312810806	0.1288831896	-0.0143180966	-0.1239837817	-0.0685886713	-0.0475839329	-0.1352186804	-0.101632374	-0.0188406712	0.1996824234	0.0292490707	0.1749516906	0.1370655093	-0.1168203504	-0.0733083524	-0.0362623921	-0.2962254775	0.0519656643	0.0820673275	0.1352255904	0.1288287672	0.0272006829	0.0530133772	0.0444882424	0.0101129293	0.0477967819	-0.0509678518	0.2418508046	0.0511397688	0.0085343313	0.0059549234	-0.016061658	-0.0012288205	0.2550595435	-0.1082664034	-0.0706587167	-0.0236069109	0.0307652774	0.0142402457	-0.0320077346	-0.071495038	-0.1305806817	-0.0004634713	0.0415577392	0.0286013	-0.0160896	0.0002588752281599	0.0008180343616899	0.133779	0.0822243	0.017896820841	0.00676083551049	-0.181944	-0.17472371	0.0305283748361641	0.033103619136	0.00103171	0.0007180439999999	5.155871859359999e-07	1.0644255240999998e-06	0.000811126	0.000546198	2.98332255204e-07	6.579253878760001e-07	0.00016781	-0.000301879	9.113093064100001e-08	2.8160196100000003e-08	0.0	-0.7044772626	0.8695496578	0.2299014912	-0.4435659357	-0.1206323811	-0.211294087	0.4335728668	-0.4437047494	-1.106301328	1.533634103
54621.50854365624	-186.42045355822484	34752.585504854265	2983509195.584711	77292.60731922496	-154.9410899769282	24006.74136323856	5974147146.203908	53947.99343638988	-35.96155847579212	2910385995.8127656	1293.2336880078158	55976.52672657593	35806.61693391431	2.663138	72.462486	0.3374008300000001	0.211313	-0.2559307003	-0.1859007282	-0.1079091589	-0.0429188928	-0.1452899819	-0.0817853345	-0.0579097383	0.0807529027	-0.0700300616	0.0415903022	0.0009015796	-0.2000663364	-0.0081089151	0.0270760433	0.0479682302	0.0982710812	-0.199394875	-0.0007142611	-0.2018935957	0.0798337122	-0.2392470845	-0.1335194427	-0.2071689374	-0.3591137779	-0.0830497884	0.0861333474	-0.0946905828	-0.0106681038	0.0090928104	0.0480792553	0.1142314163	-0.0040247245	-0.0132379704	0.0847683687	-0.1993826896	-0.0593850106	0.0016624533	0.0361109164	-0.040100155	-0.0017996608	0.30894293	0.1038902734	-0.2207660667	-0.0203794776	0.0687585131	0.0818533774	0.0490210337	0.1516984541	-0.1344296949	-0.2257450937	-0.1534476401	-0.1762248697	-0.0438042302	0.1098144937	0.0106038739	-0.022885505	-0.0012804109	-0.1638688994	0.2381165062	0.0383761697	-0.1150100426	0.0306895346	0.1489006907	0.0836585387	0.0074741861	-0.011832307	0.0663812904	-0.1362308274	-0.3306528742	0.2130851772	-0.0792566739	-0.025359366	0.066140271	-0.3082999539	0.062032671	0.0307908	0.0021895	4.793910250000002e-06	0.00094807336464	0.0500062	-0.0837728	0.00250062003844	0.00701788201984	-0.00098887	0.18095513	0.0327447590733169	9.778638769e-07	0.000334262	-0.0006974479999999	4.864337127039999e-07	1.11731084644e-07	0.000288281	-0.000522845	2.733668940250001e-07	8.3105934961e-08	0.000357185	0.0001893749999999	3.5862890624999995e-08	1.27581124225e-07	0.0	0.9832571628	-1.611216099	0.228555557	0.06451129112	-0.8423385932	-0.2826424376	-1.436117425	0.4769845167	-1.318806934	0.985524354
54769.573714576254	148.0651709200174	21923.29483957397	2999706204.8764024	76952.47075861151	-340.13656061344955	115692.87986594684	5921682755.85496	53911.81359856054	-36.1798378293388	2906483645.485937	1308.9806653572546	55931.60062456336	45178.66315634617	2.62328	71.377975	0.32967018	0.219581	0.1532317661	-0.079929078	0.1358102585	0.0032904274	-0.0688229008	0.151548403	-0.1439318164	-0.0719453303	0.0698152974	-0.1190794622	-0.0118572973	0.1329156073	-0.0841724734	0.126597157	0.0137143001	0.0642130318	-0.0049589965	-0.2555685812	-0.0871474177	-0.0576775657	-0.078009736	0.0078143858	-0.0350443586	-0.2153051406	-0.0669188387	0.0252458354	0.0059384136	0.2694442238	-0.2434126893	-0.0207529246	-0.1336666892	0.0092249376	-0.1075143792	-0.0219052558	-0.038767722	-0.1586153747	-0.0421410621	0.0194972844	-0.0261109863	0.0623132831	-0.090741858	-0.0252804276	-0.002124343	-0.2006911057	-0.0335431493	0.1038900617	0.0581054268	0.0094809983	-0.0757254491	-0.141521366	-0.1557902097	0.1439233632	0.1078056541	0.0114519624	0.1109694599	-0.0030921332	0.04126467	-0.2345851594	0.0884872977	0.0347658756	-0.0743585377	-0.0378078094	-0.0826007016	-0.0873906757	-0.0343235787	0.1058260575	0.0409071147	0.0600095832	-0.0542855234	-0.1524643497	-0.0550691007	0.0111513392	0.2051920521	0.0371002294	-0.1161904355	0.0274605	-0.0033303	1.1090898090000007e-05	0.0007540790602499	0.129259	0.0792528	0.016707889081	0.00628100630784	-0.197346	-0.19635713	0.0385561225018369	0.038945443716	0.000794579	0.000460317	2.1189174048900002e-07	6.313557872410001e-07	0.000781098	0.000492817	2.42868595489e-07	6.101140856040001e-07	0.00041865	6.146500000000002e-05	3.777946225000003e-09	1.7526782250000002e-07	0.0	-1.576303715	1.096200703	0.2029754639	-0.6923680253	-0.4419738648	0.8221163307	-1.687233202	-0.6248174334	-0.7221989893	-0.04533092962
55103.94089148302	334.367176906766	111801.40899260053	3036444301.7720547	76931.58150967685	-20.889248934661737	436.3607210542665	5918468233.580053	53989.18072130329	77.3671227427476	2914831634.9575467	5985.6716814913725	55929.600844562825	49066.22948875293	1.452487	39.521366	0.20165865	0.157253	-0.1661821272	0.1935480967	-0.273457804	-0.0181513607	0.0708290861	0.1411036757	0.091699646	0.0305053042	-0.0799645466	0.0700319396	-0.0508835872	-0.1824998265	0.0711147978	0.0079161355	0.1520235281	-0.0077037517	0.0383708178	0.0703069556	-0.0392295414	-0.2022032746	-0.0731263973	-0.0347772785	0.0058384751	-0.0505528315	0.0022939121	0.0352071858	-0.0223772217	0.0018500491	0.1529085103	-0.1117865175	0.160668598	0.0783282024	0.1167315605	0.0650594239	-0.0280645802	0.1289328838	-0.1073317539	0.1469095789	-0.0178707437	0.1893930859	0.0949920965	0.0201596656	-0.1597512305	0.0167300091	-0.04243516	0.0754512302	-0.0810711389	-0.1540334251	0.1791123027	0.0936906174	-0.0774947564	-0.0495143015	-0.2406982517	0.1124312961	0.0604658125	0.0921283372	0.0324182496	-0.0928639105	-0.0361879743	-0.0362524975	-0.1600921028	0.036653183	-0.1199132484	0.0107447579	0.0169649476	0.0666702396	0.0261236023	0.1161373193	0.0638434001	0.2096440919	-0.0584896884	-0.1273487047	0.1459305536	-0.0021692	0.0215045478	0.0489413	0.0214808	0.00046142476864	0.00239525084569	0.113936	-0.015323	0.0129814120959999	0.000234794329	-0.0438013	0.1535446999999999	0.0235759748980899	0.00191855388169	0.000687507	-0.000107072	1.1464413184000011e-08	4.72665875049e-07	0.000709459	-7.163900000000008e-05	5.132146321000011e-09	5.03332072681e-07	0.000466142	4.7492e-05	2.255490064e-09	2.17288364164e-07	0.0	2.023456735	-0.5134599468	-1.284181661	1.201964869	1.011893115	-0.9808578408	1.080081113	0.7025630094	0.2166150631	-0.164875721
54845.23644149733	-258.7044499856929	66927.99244239989	3007999960.323746	76557.05055652965	-374.5309531472012	140273.43486535104	5860981989.915036	54032.27016147684	43.08944017354952	2919486218.80282	1856.6998544699031	56044.43292955315	45750.91161994889	1.435581	39.061352	0.1234463	0.0799017999999999	0.1382946185	-0.0999756368	0.1171475479	-0.0233720322	0.2540222115	-0.073353768	-0.0781941495	-0.1223150364	0.1198363171	0.0606453728	-0.0085701855	0.0476029912	-0.0510811537	-0.1229721613	0.1741873235	0.0738177829	-0.0305497005	-0.0060696398	-0.1947287285	0.0325960661	-0.1045541877	0.1226593095	-0.0021575408	0.0260343685	-0.0236446565	0.1129717425	-0.1204155034	-0.0327189075	-0.1956989368	-0.1349842982	-0.0907690478	-0.1426785015	0.021002539	-0.0745352765	0.0568015981	0.1491114498	-0.0050534822	-0.0370291215	-0.0152990302	0.1433248558	0.0530440235	0.1393125105	0.0232466039	-0.1049620467	0.2180201888	0.1743907233	-0.1215642042	0.060194853	0.0226463962	-0.2192247947	0.1750934616	0.0506989277	0.1728428244	0.0851907794	0.087378344	0.0826083445	0.186194958	-0.0419586534	-0.050139242	0.0785503972	-0.0873202583	0.0151230322	-0.0563062057	0.2030870863	-0.0216920398	-0.0148804654	0.0072216985	-0.0778908712	0.1216802618	0.0698803149	0.0653991521	-0.0651089255	0.0791286325	0.0380293328	-0.3223925656	0.0313667	-0.0175746	0.00030886656516	0.0009838698688899	0.108552	-0.005384	0.011783536704	2.8987456e-05	-0.123279	-0.0794777	0.00631670479729	0.015197711841	0.000380132	-0.000307375	9.447939062499998e-08	1.4450033742399998e-07	0.000646952	-6.250699999999995e-05	3.907125048999993e-09	4.18546890304e-07	0.000415824	-5.031799999999999e-05	2.531901123999999e-09	1.7290959897600004e-07	0.0	-1.056178402	0.2775483827	0.9924934874	-1.215370791	0.05456155842	0.06620028052	0.3995301531	-1.23242717	0.292797226	1.392396157
55049.02085501161	203.7844135142805	41528.08719135925	3030394697.095503	76591.42638050426	34.375823974609375	1181.6972739333287	5866246595.000203	54037.3237561982	5.053594721364789	2920032358.7321825	25.538819607806055	56065.02957817202	48892.94936071219	1.302293	35.434669	0.1565317	0.0805367	-0.0484159812	0.1940675922	-0.0872052283	0.237180622	0.1163009164	0.0530889702	-0.0224859699	-0.1102670946	0.1590456446	-0.0083917649	-0.1140441975	0.0253106937	0.3184224889	-0.1070062144	0.0435253279	0.1184820152	-0.2217387512	-0.1514744319	0.1181748846	-0.0581244797	-0.1420197793	-0.0094080595	0.2054314775	0.0639100441	-0.0316944488	-0.005246683	-0.1681890806	0.1246035386	-0.0568322535	0.1331743983	-0.0806851618	0.0868035161	0.2855094118	0.1261664634	0.0956520303	0.002542206	0.0747785711	-0.0855260192	-0.2400084049	-0.0156031228	0.0726339288	-0.0275668619	0.0977410605	-0.1344260934	-0.1933881391	0.0349907334	-0.2108359235	0.1404144224	0.0784609641	-0.107499248	-0.2123343681	0.1199413011	-0.2322786473	0.0736742575	0.0328245148	0.0747491701	0.2115277562	0.0676569873	0.0834878372	0.0899050312	0.0395897914	0.0375936652	-0.1006079625	-0.0942523597	-0.0388445031	0.0871352194	-0.0721091452	-0.079667835	-0.0658101797	-0.0188579646	-0.0290152675	-0.0317621413	0.2153323129	0.0280792873	0.0096594505	0.0619455	0.0305788	0.00093506300944	0.00383724497025	0.137881	0.029329	0.019011170161	0.000860190241	-0.143702	-0.0204229999999999	0.0004170989289999	0.020650264804	0.0015302	0.001150068	1.322656404624e-06	2.34151204e-06	0.000849317	0.000202365	4.0951593225000016e-08	7.213393664890001e-07	0.000587409	0.0001715849999999	2.9441412224999997e-08	3.45049333281e-07	0.0	0.6876461108	0.779335778	-1.141657017	1.452173768	1.771525794	-0.7746973737	-0.07483594965	0.2693630726	2.374555705	0.6257916571
