global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	aroma_motion_02	aroma_motion_03	aroma_motion_05	aroma_motion_07	aroma_motion_09	aroma_motion_10	aroma_motion_13	aroma_motion_14
65849.40199582027	-439.0205309886078	192739.02662951912	4336143743.207138	88839.05592145107	611.7477402797958	7892377857.01471	374235.2977374365	66361.2133668001	10.873318590733106	4403810639.513968	118.22905717558218	68867.24470874485	46902.24673974609	3.12885	66.702583	0.0818592299999999	0.0397181	-0.1504015851	0.0068781686	0.0538990736	0.0107567378	0.0207778245	-0.0793971357	0.1110845093	-0.1161847188	-0.0756848122	-0.1392421854	-0.0204089324	-0.1092777992	0.2149710349	-0.125638108	-0.1540108663	-0.0430340023	0.0485739836	0.0415203216	0.2328643453	-0.0996714845	0.0749934196	0.0662559537	0.2143017969	0.037055452	-0.0654576454	-0.144255087	-0.2351104955	0.0662486963	-0.0190087173	-0.0671741944	0.04807546	0.1735659415	-0.0132267638	-0.1730447704	0.0592728785	-0.0227262642	-0.1131052896	0.0197611535	0.1404223039	0.039645547	-0.0181415879	-0.1694810763	0.0334081073	-0.058228096	0.0443519619	0.0461894766	-0.220190849	0.182809172	-0.158073094	-0.1017407796	0.1692738412	-0.1158163379	0.0787659442	-0.0375879306	0.150732595	-0.2338034608	0.1238881541	-0.0709752207	-0.0239033734	0.053200299	0.1025703282	0.0618307104	0.0463518192	-0.1398610712	-0.0322109321	-0.1861501639	-0.0648633531	-0.0735584332	0.0487410444	0.1215842816	0.1263321078	-0.0940246837	-0.1218530958	0.0361914632	0.0930145217	-0.0173170131	-0.1738795456	-0.1322927642	-0.0016959559	-0.0490857796	0.1329800955	0.0306797724	0.2682477146	-0.0642666051	0.1765471245	-0.1477131195	0.0312165438	-0.00992092	-0.02183822	0.0004769078527683	9.84246536464e-05	-0.0158262	-0.0112146199999999	0.0001257677017443	0.0002504686064399	0.00705688	0.01672969	0.000279882527496	4.97995553344e-05	0.000204642	0.000558693	3.12137868249e-07	4.1878348164e-08	0.000275715	8.2841e-05	7.6018761225e-08	6.862631281e-09	0.000198998	0.0	0.0	3.9600204004000003e-08	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.608370984	-0.1650758343	-1.391693057	0.3107356941	0.9746638274	1.647624812	-0.1703901479	-0.5892090915
65905.25524428315	55.85324846288131	3119.585363856353	4343502668.814112	89072.13169210272	233.07577065164517	7933844644.175289	54324.31486485829	66362.13778678117	0.9244199810636928	4403933331.631729	0.8545523013897982	68979.32298125156	53161.73457897949	2.537388	54.09346	0.10004599	0.0506098	-0.025365089	0.1705982659	-0.2301545635	0.0247795083	0.1533745343	-0.2175480815	0.1051509771	-0.0976105865	-0.0764030594	-0.0086028772	-0.0252929939	0.044981378	0.0254713776	-0.0652561701	-0.2030797091	0.3199500812	0.1388665705	-0.0427512071	-0.027921947	0.0308218529	0.0760929701	0.055658036	0.0775126617	0.0140676543	-0.1809010222	-0.2163238916	-0.1056611343	0.0628465068	0.0900547712	0.1012702601	0.0545329265	0.1452364382	-0.0365757988	0.08105623	-0.0949625601	0.2073595327	0.0646068759	-0.1083155655	0.2781351824	-0.2316472834	-0.0490820521	-0.0095665924	-0.0930852434	0.1060413084	-0.0314077755	-0.0157947878	-0.0352442701	-0.0308164279	-0.0267531622	0.0125728532	0.1848510334	0.1031991941	-0.1123982331	0.1845987823	0.0172824577	-0.1766381543	0.1761185475	-0.0405475921	-0.0360853058	-0.1995833645	0.0627446767	-0.1637803225	-0.1986369846	-0.0553146633	0.0058259647	-0.1645817662	0.057445353	0.1634421898	-0.2133661997	0.0210770796	0.1454347026	0.051351378	0.0442478699	0.2612579529	-0.116707424	0.0732480352	-0.0205868168	-0.0317010101	-0.2129449724	-0.0666628566	0.215590247	-0.1091219808	-0.1307561576	-0.1019227019	-0.0227574292	0.1023160155	0.0243380653	-0.00190221	0.00801871	6.42997100641e-05	3.618402884100001e-06	-0.0481475	-0.0323213	0.00104466643369	0.00231818175625	-0.0139258	-0.02098268	0.0004402728599824	0.00019392790564	0.000742679	0.000538037	2.89483813369e-07	5.51572097041e-07	0.000491191	0.0002154759999999	2.41268598481e-07	4.6429906575999996e-08	0.000219951	2.0952999999999987e-05	4.390282089999994e-10	4.8378442401e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2290024437	-1.09573142	-0.06139332493	-1.255266817	1.710074362	0.8228268349	0.3157609472	0.7291198893
66095.14354410734	189.88829982418972	36057.56641012138	4368568000.116155	87991.17889451611	-1080.9527975866076	7742447563.2467375	1168458.9506103136	66279.21128992338	-82.92649685779179	4392933849.214306	6876.803881105351	68794.45675814354	58727.56879528808	2.048578	43.672733	0.06243291	0.0335988	0.0331069411	0.2938524634	0.1136719921	0.0657422476	-0.1923102768	0.0521879951	0.0486137474	-0.2061787386	-0.0758061809	-0.0315721069	0.0495302877	0.1360449775	-0.1245111601	-0.0119755953	-0.1118057592	0.3999751158	0.0685486766	-0.0597079424	-0.0658299628	-0.0734396806	0.0977220637	0.1514216714	-0.1937193188	-0.169886633	-0.1372828997	-0.0948135906	-0.1891239983	0.0518842158	0.0127151609	-0.0210332483	-0.020990966	0.0255395687	0.0717077354	-0.0121368474	0.0364252777	-0.2015258047	0.1108892433	0.0471621953	0.146021986	-0.3250372418	-0.1828592237	-0.0629829725	0.0795222569	0.0503094862	-0.1292099493	0.0216479654	0.0154293615	-0.0933052827	0.2361357497	-0.0597428918	0.1473186981	0.1101740712	-0.0158880552	-0.0083101214	-0.1256815971	-0.1211247781	0.1038232741	0.0291081297	-0.0389662864	0.0953234473	-0.1674352365	-0.0102435012	-0.1961628818	0.0681050463	-0.2300897606	-0.010225148	-0.0460636389	-0.0009280186	-0.084073142	-0.009480383	0.1670847181	0.1832487409	0.0714984037	0.1855844176	0.0815231434	0.0641645704	-0.1955817409	0.0001390183	-0.0744262843	-0.2079843786	-0.3751905006	0.1997409741	-0.0856639074	0.0364409823	-0.2607999636	-0.1837669444	0.017415728	0.0159534	0.01785561	0.0003188228084721	0.00025451097156	-0.0406306	0.0075169	5.650378561e-05	0.00165084565636	-0.0202404	-0.0063145999999999	3.987417315999998e-05	0.0004096737921599	0.000202297	-0.000540382	2.920127059240001e-07	4.0924076209e-08	0.000437488	-5.3703e-05	1.91395750144e-07	2.884012209e-09	0.00019912	-2.083099999999999e-05	4.3393056099999956e-10	3.96487744e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7768479324	0.5425687806	1.154991849	1.602881875	0.5274160869	0.1043873441	-0.1918319243	-0.3815732942
65693.96718608233	-401.1763580250117	160942.47023821238	4315697324.646062	88433.33827670784	442.1593821917341	7820455318.762641	195504.91926017596	66205.55973979855	-73.65155012482137	4383176140.460035	5424.550835789075	68799.3658224545	46456.06348388672	3.026738	64.525703	0.15272017	0.0663503	-0.2139564956	0.1966951244	-0.0065515126	0.0481047272	-0.2317124466	-0.1041459689	-0.0208134844	-0.1957410057	-0.0955205017	-0.1106393724	0.1006210127	0.0239361284	0.1657493313	0.0597097202	0.0146175957	0.2588355185	0.1274947633	-0.2673602235	0.0194199031	0.0195777037	-0.1036740648	0.0849055511	0.066434528	-0.0233078335	-0.1199823307	-0.0294057251	0.1053471203	0.0836624355	0.0440319848	0.071519845	0.201363058	-0.0940508627	0.0294865023	-0.008431479	0.2176748363	-0.0964543677	0.0650774864	-0.0793206332	0.0593750587	-0.2527813005	0.0014014259	-0.1067098513	-0.1414306502	0.1645070033	-0.1459853199	-0.0861354151	-0.054947099	0.1667222717	0.0250422841	-0.1290872477	0.2092238501	-0.0271900069	-0.1494946658	-0.0538995102	-0.1251001485	0.1148078927	-0.0960821875	-0.0386601245	-0.1031104899	0.0749891823	-0.0323273116	-0.1267068351	-0.0873188515	-0.1912083566	-0.3570385482	0.0906848712	0.0614079102	-0.1525739264	0.0868348115	-0.1295138071	0.2298394804	0.0833424916	-0.1004195442	0.2281070223	0.2294043335	-0.1730473804	0.3339603997	-0.1989752815	-0.0423206465	0.0572049778	0.0272433818	-0.1689530101	-0.0977177109	-0.0196785541	0.0197457916	0.0211427281	0.0104620064	0.0476391	0.0316857	0.0010039835844899	0.00226948384881	-0.0800335999999999	-0.0394029999999998	0.0015525964089999	0.0064053771289599	0.00527129	0.0255116899999999	0.000650846326656	2.77864982641e-05	0.000498721	0.000296424	8.786718777600004e-08	2.487226358410001e-07	-2.00346e-05	-0.0004575225999999	4.0138519716e-10	2.0932692951075998e-07	0.000567569	0.0003684489999999	1.35754665601e-07	3.22134569761e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.6915539355	0.4437065195	-1.127909954	1.228648259	-0.07742636603	1.730239803	-0.1551220883	-0.03274164213
65456.905142187	-237.0620438953265	56198.41265582971	4284606430.7932673	87957.65691239704	-475.6813643108035	7736549409.518947	226272.76035258733	65976.2845724647	-229.27516733384985	4352870125.986844	52567.10235596484	68615.95537265157	45872.92547326279	0.927515	19.773291	0.042309055	0.0254982	-0.2337213858	0.2526489356	0.0394437878	0.0777616296	-0.1373612417	-0.0943256118	-0.1795861073	-0.2933040083	-0.0801887219	0.1020790042	0.0289722522	0.0623404877	0.147047899	0.1000457787	0.178250682	0.3843845648	-0.0313904366	0.0995900163	0.0788612234	0.0189384884	-0.1988218419	-0.1750600857	-0.0704301793	-0.0071042021	-0.0576002183	-0.2074857567	-0.0201068388	-0.0625852352	-0.1294403855	-0.1058630051	-0.0094574705	-0.0507722021	0.0646169121	0.0982669694	-0.1318720009	0.0491652426	0.0522615625	0.1557189532	-0.0489600995	-0.4037879645	-0.053880508	0.1257587645	-0.2139286265	-0.0054904947	0.1184073778	0.0308510435	-0.0595992367	0.2057142907	0.1425220689	-0.0261346035	-0.1399215949	0.0896212443	0.0362271788	-0.2027653462	0.009546859	0.0624342641	-0.1023669249	0.0844830092	-0.1140023402	-0.0757604746	-0.1286292363	0.0451321011	-0.1728595957	-0.2158910358	-0.2440720387	0.1485857734	-0.0646202619	-0.0850068972	0.0418986925	-0.1622679866	0.1524949954	0.1636898623	-0.0535187721	-0.0705858781	-0.0898534239	0.0267434527	0.0961695316	0.0612112424	-0.0847350309	0.0233823514	0.0051617967	0.1448930104	0.2035633092	0.1332767401	0.1951100704	-0.0830866262	0.0034894315	0.0520456	0.0044065	1.9417242250000005e-05	0.0027087444793599	-0.0573399	0.0226936999999999	0.0005150040196899	0.00328786413201	0.0148648	0.00959351	9.203543412009998e-05	0.0002209622790399	0.000435047	-6.367400000000005e-05	4.054378276000007e-09	1.89265892209e-07	-2.41085e-05	-4.073900000000002e-06	5.8121977225e-10	1.6596661210000014e-11	0.000612128	4.4559000000000005e-05	1.985504481e-09	3.74700688384e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.439490901	-0.7850718706	0.2323458282	1.42637724	-1.301458054	0.8628560224	-0.5792176918	-0.819056144
65565.45318676379	108.54804457678256	11782.677981443174	4298828651.585713	87608.74517017926	-348.91174221778056	7675292230.293407	121739.40385744696	66132.72882231405	156.4442498493445	4373537821.485727	24474.80331092412	68653.90072701816	45812.46153320312	1.318505	28.108637	0.0467721949999999	0.0237466	-0.1684613982	0.1998730016	-0.0829533662	0.2057694705	0.0106302477	0.0166657674	-0.2293972719	-0.1608204609	-0.1674527597	0.0075176466	-0.0102224228	0.1447515518	-0.0406885811	0.3184043423	-0.0019530257	0.2131399451	0.3068789929	-0.0358698159	-0.0643316348	0.1552891607	0.0512629935	0.1169153729	0.226096377	0.1569007706	0.2663546494	0.1688701594	0.03026997	-0.0086266891	-0.0288414668	-0.1378183947	-0.120887837	0.2111766821	0.1642381431	0.1219757951	0.0627322478	0.0666436693	-0.0708171184	-0.1176350411	0.0151944159	-0.1763467145	-0.2452033002	-0.0075723991	-0.1311039944	0.1163880383	-0.1657707363	-0.1408621325	0.0858646172	-0.1893703972	-0.3814560002	0.0110701057	-0.022607571	-0.1403864399	0.2187745327	-0.1544708108	-0.0191045352	-0.086194763	-0.1103169662	0.0122288415	-0.005149182	-0.0984590482	-0.0691262056	0.1368933967	-0.1829433752	-0.0597898604	-0.2656225125	0.2262965326	-0.0083773969	-0.1058451603	-0.2229707711	-0.2142832209	-0.0418785608	0.1612252322	0.0933037683	-0.1476083544	-0.0534253985	0.1915003875	0.0073620468	-0.1053416595	0.1122756313	0.1387970764	0.015432239	0.0222089887	0.1104168559	0.022743805	-0.0498371819	0.1425913115	-0.0034894315	0.0631426	0.0110969999999999	0.0001231434089999	0.0039869879347599	-0.0446288	0.0127110999999999	0.0001615720632099	0.00199172978944	-0.00185767	-0.01672247	0.0002796410029008	3.4509378289000003e-06	0.000363953	-7.109400000000001e-05	5.054356836000001e-09	1.3246178620899998e-07	2.9629e-05	5.37375e-05	8.77877641e-10	2.8877189062499998e-09	0.000612129	1.000000000015745e-09	1.0000000000314906e-18	3.74701912641e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.419766374	0.3394157457	1.44695152	-1.096819164	0.1699625418	-1.127635507	-1.451087646	-0.07750184627
66059.70479297936	494.2516062155773	244284.65024667807	4363884597.335581	88708.87629640565	1100.1311262263916	7869264733.771001	1210288.4948921488	66126.65032067838	-6.078501635667635	4372733882.633274	36.94818213481412	68603.3725318186	58389.97885400391	2.917886	62.205151	0.1200145499999999	0.0629898	0.1103208265	0.1335754448	-0.1200857126	0.1528977759	0.0927725064	0.1679072589	0.0152030506	0.0286651701	-0.1653339436	-0.2029796376	-0.2735451947	0.1787722126	0.2704770892	0.2014991326	0.1254673918	0.0015012935	0.2049149048	-0.1081755749	-0.0204872282	-0.0110792941	-0.0782957165	0.0166532173	0.1703632547	-0.114136238	-0.058337446	0.2277305082	0.0182663743	0.0279381147	0.0696137883	0.2651256006	0.0279443563	0.0642642229	0.0455174912	0.0754669498	-0.3273523797	0.1445300171	0.0021839898	0.0620059682	-0.1756286668	-0.0120595066	-0.0747793976	-0.189166304	0.0108700188	0.198368116	0.0008476775	-0.2519709009	0.2380324567	0.0326552653	-0.1297754124	0.0630910141	0.0735494636	0.0131340267	-0.1343439389	0.2553318437	-0.0115103979	0.0125089875	0.0412592847	-0.0230626542	-0.1566768804	-0.1648295168	-0.1064699329	-0.0151611109	0.0548605199	0.0163557839	-0.1755276992	0.0457655673	0.2166303298	-0.0771978064	-0.0511485074	-0.1669453065	-0.0647199385	-0.1376586718	0.228484457	-0.1218553697	0.1046588146	-0.073096792	-0.2365841709	0.0143891204	-0.1554142998	0.0094003171	0.2331689109	-0.0475760871	0.0420176779	0.0424790118	0.0530453831	0.0086229135	-0.0104620064	0.0307911	-0.0323514999999999	0.0010466195522499	0.0009480918392099	-0.0267307	0.0178981	0.00032034198361	0.00071453032249	-0.00195097	-9.329999999999994e-05	8.704889999999989e-09	3.8062839409e-06	-0.000488926	-0.000852879	7.274025886409999e-07	2.39048633476e-07	0.00015226	0.000122631	2.3183107600000004e-08	1.5038362161e-08	0.000194206	-0.000417923	1.74659633929e-07	3.7715970436e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.762943322	1.34916339	-0.706910798	-1.346257153	-0.8955452419	-1.693008058	-0.2986859291	0.6171078244
66195.81631391094	136.1115209315758	18526.3461303068	4381886097.465037	88664.00843704579	-44.86785935985972	7861306392.124527	2013.124803536152	66249.6299366176	122.97961593921356	4389013466.738778	15123.985936556466	68736.32096483986	60210.02646661377	1.071715	22.847427	0.080595705	0.0484576	0.127280462	0.0853332391	-0.0989278278	-0.0361521977	-0.0207403895	0.0077995922	0.2365186785	0.0702878253	-0.0658112603	0.0472864022	-0.2240057331	-0.1029394747	0.272752833	0.114933662	-0.0228541645	-0.1144902051	0.0532108701	-0.2762518592	0.0686562216	0.0534242087	-0.1521216338	0.1536898928	0.118555012	0.0086538017	0.0891272186	0.0777283713	-0.090010806	-0.2756453256	-0.1225523242	-0.0519631215	0.1452250049	-0.0348551346	0.1236560768	0.0282645443	0.005230142	-0.1382739258	-0.1352749707	-0.0671129341	-0.0171739716	0.1316991349	0.0969532458	-0.0209170264	0.1252806015	0.2935855025	0.0054364433	-0.3406229701	-0.0278177875	0.0024968555	-0.0624342531	-0.1685238	0.0262735188	0.1513634489	0.1350271387	-0.1963853868	0.1065194569	0.0254684898	0.1812993003	0.0047526994	-0.0068406084	0.0715958871	-0.0179367187	-0.0786508992	-0.0017514521	-0.0160473759	-0.0030345831	-0.0002924982	0.3085992551	-0.134783496	0.1444653212	-0.1032576481	0.048814351	-0.1848473476	0.0770988698	-0.0202075258	-0.0460669765	-0.0520605612	-0.1576338974	0.1045721594	-0.2294741334	0.1270288553	0.1101659631	0.0976344213	0.0840008879	0.0748627962	0.0243970661	-0.0516292149	-0.017415728	0.0213269	-0.0094641999999999	8.957108163999998e-05	0.00045483666361	0.0158788	0.0426094999999999	0.0018155694902499	0.0002521362894399	-0.00196786	-1.689000000000009e-05	2.852721000000031e-10	3.8724729796e-06	-0.00016529	0.000323636	1.04740260496e-07	2.7320784100000006e-08	-9.42063e-05	-0.0002464663	8.874826959690001e-09	6.074563703569001e-08	0.000194206	0.0	0.0	3.7715970436e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.3265702515	-0.2773030431	-1.333665025	-0.07415291076	0.416770985	-0.5528714839	1.516169899	1.751708737
66103.11832372835	-92.69799018258344	8592.917383890339	4369622252.120832	88646.30668604652	-17.701750999272917	7858167689.076615	313.35198844025973	66478.73873321281	229.10879659521743	4419422703.558769	52490.84067730871	68931.20079166796	60560.23607421875	0.89515	19.083305	0.05035619	0.0257333	0.1099200219	0.0541647936	-0.0906117065	-0.0855826922	-0.0916407868	-0.1012874761	0.1816216943	0.0936344998	0.0319133663	0.1342709947	-0.0270585838	-0.140335708	0.2664508096	0.1608482917	-0.2682098476	-0.1350948156	-0.017076526	-0.1013993441	-0.1614578004	0.0508414502	-0.1740957329	-0.1460938521	-0.1203436235	-0.0122779965	-0.1142971321	-0.0798504946	-0.1052418811	-0.1472609323	-0.1223472177	0.0924452888	0.0403989066	0.0629064976	0.1008035255	0.1432798503	-0.0442635685	0.0456251501	0.0014354498	-0.0193651717	0.2181562062	0.211311313	0.0251668756	0.0984939558	0.0590938973	0.0527251538	-0.0291967818	-0.2148028254	-0.0503346769	0.0566019167	0.2398811845	-0.0342045089	-0.1242887364	0.1319715988	-0.010087478	-0.0015294934	0.0295655192	0.0061290816	-0.1428068004	-0.0048881401	-0.2022932657	-0.1917029752	-0.1193963932	0.0451520241	-0.1273830038	-0.0250368511	0.1060242713	0.0820607306	0.316147535	-0.1219285148	0.1058828332	-0.0550967361	0.0371736153	-0.0501716984	-0.1275406065	0.0459915782	-0.0508427839	-0.0966141531	-0.1060492614	0.1267322385	0.0989175456	-0.206694247	0.057512889	0.3132659673	0.0335998732	-0.0894790764	-0.1463180382	0.0246882764	-0.0243380653	0.0300063	0.0086794	7.533198436e-05	0.00090037803969	0.0196832	0.0038044	1.4473459360000022e-05	0.00038742836224	-0.0139453	-0.01197744	0.0001434590689536	0.00019447139209	0.000168253	0.000333543	1.11250932849e-07	2.8309072008999995e-08	9.01497e-05	0.000184356	8.12696841009e-09	3.3987134736e-08	0.000194206	0.0	0.0	3.7715970436e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1854012229	-1.509315402	-0.29043358	0.4578069316	2.159546751	0.3999606174	2.595917844	1.033656243
66091.79339311874	-11.324930609611329	128.25405331251162	4368125153.918695	87989.24500363372	-657.0616824127937	7742107236.309483	431730.054495131	66262.53977003702	-216.1989631757897	4390724176.775738	46741.99167828647	68712.00593970044	59979.4214309082	0.957338	20.409071	0.134206185	0.0638483	0.126145533	0.0032990191	0.1208812659	-0.0163545611	-0.03278025	0.0903927988	0.0955733717	0.0282636898	0.1635731336	0.2033535242	0.1006916017	-0.1466986265	0.0718670185	0.0200036906	-0.0440043805	-0.0805864126	0.0136545411	-0.0440858402	-0.0129156335	0.0291669331	0.1665396981	-0.206351027	0.1161955465	-0.0358753265	-0.2658430889	0.2024271039	-0.0472542887	-0.1048331159	-0.1835357412	0.0260651302	-0.0276948144	-0.2221244619	0.0335219213	-0.0482407549	-0.0732314303	-0.1533740258	0.0931346367	-0.014609322	-0.0057766507	0.113446106	-0.089033142	0.0807281914	0.156694903	0.0914182191	-0.0729595621	-0.1293884797	-0.2575195937	0.1176129786	0.1191721929	0.3061011413	-0.0233813451	0.0756786644	0.0021572519	0.0821791092	0.0983188787	0.2328679574	-0.0129972874	0.2117126135	0.0305019841	0.0638268341	-0.212385034	0.026959468	-0.1169149656	0.1020717545	0.0428190758	0.1074197463	-0.0396497792	-0.1110194412	0.1813887394	-0.1699018114	-0.0650592749	-0.0969119252	0.0354714619	0.1731223376	0.0105725938	-0.0730730336	0.1320100787	0.0653772374	0.1863987465	-0.2118311175	-0.0507038319	0.1183289775	-0.0756569056	0.0988853926	-0.0404206206	-0.0363764263	-0.0312165438	0.0318228	0.0018164999999999	3.299672249999995e-06	0.0010126905998399	-0.0204924	-0.0401756	0.00161407883536	0.00041993845776	-0.0364986	-0.0225533	0.00050865134089	0.00133214780196	0.000491438	0.000323185	1.04448544225e-07	2.41511307844e-07	-0.000434195	-0.0005243447	1.8852529802500002e-07	2.7493736441809e-07	0.000739892	0.000545686	2.977732105960001e-07	5.47440171664e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2067273359	-0.7061418679	1.056903733	-0.2320918565	0.4270741539	-1.746108046	2.056576929	-0.3659023841
66174.46241592306	82.66902280431532	6834.167331420406	4379059476.036413	88112.81818904434	123.5731854106125	7763868729.215583	15270.332152525612	66080.49901267648	-182.040757360548	4366632349.764337	33138.837340401915	68522.94611964887	60873.9684642334	0.980347	20.899584	0.1320791	0.0688364	0.1106446637	-0.1106583507	0.1573007784	0.1324943292	-0.1502322705	0.142640111	-0.0134046536	0.0808462084	0.1660085816	-0.1369671521	0.0897234713	-0.1346988023	0.0058279434	0.1037500986	0.1374930614	-0.0317645856	0.0335811278	-0.0600185587	-0.0843383059	-0.2131726019	0.0538665166	-0.0845081585	-0.1925635486	-0.0531858414	0.1795205298	-0.0411958933	0.0286506539	0.1351565856	-0.0980663557	0.0146428006	0.0176203281	-0.0235844675	0.0936640348	0.0980361664	0.0620026247	-0.075674314	-0.1341674704	0.0051178012	-0.164938683	0.0165085562	0.0190840531	-0.0854555744	0.0422024337	-0.0573071665	-0.1716346411	0.0046502881	0.0594995673	-0.0229507614	0.2087439674	0.0582435506	-0.1478564376	-0.0918851923	-0.0616973734	-0.1302868576	-0.053106014	-0.0633530824	0.0540309348	0.0527172207	0.0835563528	-0.2593107855	0.0308409093	0.0331528616	0.0716835047	0.1770424962	-0.0653033413	0.131940875	-0.0564167554	-0.2041741221	0.0623420029	0.0113971353	-0.1141332554	-0.0599129603	-0.222172933	0.1680313605	-0.1100873613	0.0806726953	-0.0169707393	0.0737820086	0.1046762055	-0.200829413	0.1003253966	0.0356125162	-0.0252493602	-0.117270045	0.0968466495	0.1760469136	-0.0380387679	0.0326284	0.0008056	6.489913600000057e-07	0.00106461248656	0.0209598	0.0414522	0.00171828488484	0.00043931321604	-0.018126	0.0183726	0.0003375524307599	0.000328551876	-0.000394313	-0.0008857509999999	7.845548340009998e-07	1.55482741969e-07	-0.000107202	0.000326993	1.1492268803999998e-08	1.0692442204900003e-07	0.000523662	-0.0002162299999999	4.675541289999999e-08	2.74221890244e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.082207817	1.256680359	0.8975454704	-0.5615811747	-0.9323724899	-0.4804046462	0.8875017491	-0.5939588167
