global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_07	aroma_motion_08	aroma_motion_12	aroma_motion_13	aroma_motion_15	aroma_motion_17
67640.09599297121	12.280177714215824	4575182585.93836	150.802764692723	112033.87661116372	553.2973419086775	306137.948563208	12551589508.525455	66472.90884096095	-87.48186063217872	4418647609.778705	7653.075939667941	72815.43478635061	60250.38747127757	2.106988	38.267906	0.13867315	0.0765769	-0.0044087558	-0.0939447336	-0.0905513813	-0.041265354	0.0843589217	-0.0073610094	0.0946885199	-0.1015470274	-0.0822605675	0.162549833	0.0137774458	0.073767106	-0.2783204893	0.1469255879	-0.0853707158	-0.1604259505	0.0838788348	0.0258184816	0.0858253651	-0.0876968606	-0.0105823185	-0.070108408	-0.0522700459	-0.1055720015	0.080105268	0.0460392478	-0.0080623156	0.0325108258	-0.0329416684	-0.0840050403	0.2552855605	0.04574995	-0.1376720147	0.2326097243	-0.0527877559	-0.0201861613	-0.1164831284	0.0953467452	-0.2551666943	-0.1910999101	-0.1243292133	0.0793179966	-0.123404145	0.0406750253	0.0735196261	0.094707576	0.0033096262	0.1178853157	0.0245009424	0.0092543748	0.0086704914	0.1258504218	-0.0922698422	-0.0190540137	0.0350621461	0.0846253302	0.1301140951	0.01129928	0.1830824076	-0.009716122	0.1097411364	0.0414464279	-0.1834937004	-0.0001493548	0.1126808721	0.0990105792	-0.0663137015	-0.0046468462	-0.076598458	0.1071224821	-0.0133499639	-0.1316692597	-0.009355515	0.0358196841	-0.0294618829	0.0483398443	7.79898e-05	-0.157021957	-0.0165854908	-0.024184677	0.2656821573	-0.1300716051	0.0842945999999999	-0.0225844000000001	0.00051005512336	0.0071055795891599	0.0439171	0.0176341	0.00192871167241	0.00031096148281	0.0641893	0.0522418	0.00272920566724	0.00412026623449	-0.000550205	-0.000690207	3.02725542025e-07	4.76385702849e-07	-0.0018897	0.00016578	2.7483008400000044e-08	3.57096609e-06	0.00201719	-6.827000000000005e-05	4.069055496099999e-06	4.660792900000007e-09	-1.57056526	1.141185811	0.2266208028	-0.06513367715	-0.5393595295	-0.6181228375	-0.8329212472	-0.2919875125	0.87946033	0.3518723444
67641.78927183601	1.6932788647973211	4575411655.895469	2.8671933139693047	112550.62752525252	516.7509140887996	267031.50721161	12667643756.32813	66536.63610072262	63.72725976166839	4427123943.599985	4061.16363673116	72925.0312991794	64768.68480009191	2.076394	37.712246	0.13417324	0.0754313999999999	0.0770469277	-0.187343653	-0.0737511917	-0.1955096385	-0.0260000633	0.1573178406	0.0964615075	-0.0347640223	-0.0321418822	0.0935563908	0.2226633448	0.027906519	-0.0296589607	-0.0901573939	-0.0473454454	-0.2165131838	-0.0646298979	0.1237694633	-0.1800760084	0.0791817994	0.1040480922	0.1857884887	0.1033842739	-0.0642411929	-0.2212192601	0.1400613558	-0.1153199941	-0.141354043	0.2906175868	-0.0067951416	-0.0781830812	0.1131313866	-0.2383790112	0.0376601641	-0.1426272413	-0.13588663	-0.0134031005	-0.157277109	-0.0447535384	-0.0266589382	-0.115727511	-0.1833837153	-0.0458825092	-0.0593555236	-0.0918218332	-0.2169130498	0.0303180878	0.2943390821	-0.0140821623	0.1173181135	0.1091823778	-0.0982610198	-0.051995338	0.0002460101	0.0512766383	0.0176537095	-0.2385696717	0.1176546695	0.1735024458	0.1275147294	-0.0764161403	0.0389748478	0.1068709643	0.0765450209	-0.0996820948	0.0649383251	-0.0386172146	-0.1931431546	-0.0700144925	0.0789086227	-0.0491640517	-0.1456933122	-0.0400545096	0.0968282587	-0.1877120322	0.1652859595	-0.0563477777	0.0279025577	-0.1234144389	-0.0899479554	-0.1715002737	-0.1342214686	0.0980883	0.0137937000000001	0.00019026615969	0.00962131459689	0.0256244	-0.0182927	0.0006566098753599	0.00033462287329	0.0100856	-0.0541037	0.00292721035369	0.00010171932736	9.38178e-05	0.0006440228	8.80177959684e-09	4.1476536691984e-07	-0.00164233	0.00024737	6.11919169e-08	2.6972478289e-06	0.00208546	6.827000000000005e-05	4.3491434116e-06	4.660792900000007e-09	-0.341453734	0.8716149483	-0.08726229679	0.8148302063	1.035765241	0.1454559033	-0.134417855	-1.157304708	-0.7351673257	-1.894939058
67567.30503757026	-74.48423426575027	4565340710.040068	5547.901154155167	111815.22769360268	-735.3998316498473	540812.9123906238	12502645144.17221	66582.92749799273	46.291397270106245	4433286234.202956	2142.8934612188	72803.24709490221	59238.52441233915	2.133364	38.746967	0.11425004	0.0719379	-0.0623331655	0.0556555465	-0.0982392247	0.0806863354	-0.152185986	0.074593855	0.049672327	-0.0083719711	0.0202787213	-0.2090626525	-0.1442488152	0.0455377169	0.0512479369	0.07511279	0.2192294394	-0.1374246305	0.1300421714	0.2787708956	0.0177080193	0.0015934667	0.1433897208	0.043407025	-0.3356092562	0.0806452697	-0.0493547609	0.1811043259	-0.0621319367	-0.0720359691	-0.0402293752	-0.1511560264	-0.0439117122	0.0850169409	-0.0067031683	0.1633239373	0.135540554	-0.0148244538	0.179062182	-0.0376239889	-0.0187771162	0.1724003717	-0.0242434649	0.202654557	-0.200273448	0.0470276241	-0.0002905935	-0.1236906281	0.1598619766	0.0565307593	0.2519932942	0.0276725309	0.2536234859	-0.0926437686	0.202902114	0.1536025835	-0.0337464652	0.0702643279	-0.0197335275	0.0306244145	0.0408190102	-0.0055584343	-0.0749423109	0.0897340528	-0.0823489283	-0.1830562796	-0.1144244416	0.2454703346	-0.1618733907	0.1348480341	0.034187733	-0.1647576949	-0.0354940658	-0.2123585342	-0.096358492	-0.0645084239	0.0111587109	0.1517637802	0.0954927511	0.0279393059	-0.2214424402	-0.0073082336	-0.2400511544	-0.1381294559	0.0982727	0.0001844	3.4003360000000456e-08	0.00965752356529	-0.013313	-0.0389374	0.000177235969	0.0015161211187599	0.0552143	0.0451287	0.00203659956369	0.00304861892449	-0.000506173	-0.0005999908	2.56211105929e-07	3.5998896008464e-07	-0.00164233	0.0	0.0	2.6972478289e-06	0.00208546	0.0	4.3491434116e-06	0.0	0.7899935702	1.243917148	0.05235661225	-0.2987233139	-1.437665291	-0.3884082008	0.1952641652	-0.1360356916	-1.932192847	-0.8746944117
67715.33749683762	148.0324592673569	4585366932.310622	21913.60899674168	111665.37039667508	-149.85729692759924	22457.209442446645	12469154945.82664	66602.14317106153	19.215673068800243	4435845474.978578	369.2420914870149	72903.6795680643	64071.37606617647	2.101664	38.171215	0.1198238	0.0669313	0.096122375	0.0990035844	-0.0580314945	0.0906519545	0.2166183585	-0.0009708203	-0.0781785775	0.1300664967	-0.0549432375	-0.1178298398	0.02909276	0.0421611479	0.1095753262	-0.0577461248	-0.0379110443	0.1102243801	0.0456644474	0.2343961579	-0.0436433111	-0.1821227584	-0.0345626297	0.0055415732	0.0854787972	-0.1814460803	-0.0432571947	-0.0858847854	0.0956226852	-0.0314557309	-0.1200321266	-0.0151693094	0.065143686	-0.1078325142	0.0750400279	-0.1599881503	-0.0196164052	0.1882979561	0.0857274952	0.0013647599	0.1078717152	-0.0115276674	0.0274056896	0.071235708	-0.0947329429	0.0145317064	-0.0005865477	-0.1280962516	-0.0411551853	-0.0277823417	-0.1617813543	0.2107808855	-0.0713872837	0.0923750023	-0.0798375563	0.1326613647	0.0243310643	-0.1162237776	-0.0737635867	0.1122258934	0.0227965758	-0.1419706027	0.1277697471	0.0179453485	0.0178298672	0.0809180862	0.0018583281	-0.0825200759	0.090232483	-0.16328205	0.2007830622	-0.0817801628	-0.0038463703	0.072478086	0.1246018048	0.173544216	-0.0214727958	0.2893228561	0.0894403949	0.1561240623	-0.0202258682	0.1295432279	-0.2117912008	-0.1417885247	0.111184	0.0129113	0.00016670166769	0.012361881856	0.0292686	0.0425816	0.0008566509459599	0.0018131926585599	0.00937105	-0.04584325	0.0021016035705625	8.781657810250001e-05	-0.00027264	0.0002335329999999	7.433256959999999e-08	5.453766208899998e-08	-0.00164233	0.0	0.0	2.6972478289e-06	0.00194924	-0.0001362199999999	3.7995365776e-06	1.8555888399999955e-08	0.03627573999	0.6594171695	-0.3105762817	-0.8994729641	-1.708632211	-0.2908872849	0.08631078516	-1.873297016	2.250241971	-0.1790337379
67646.95875672219	-68.3787401154259	4576111029.033673	4675.652099772955	112080.1208833123	414.7504866372183	172017.96616580937	12561953497.217896	66643.74076920639	41.59759814485733	4441388183.7131815	1730.360171421038	72956.86324787825	59107.07184742647	2.110169	38.325684	0.08797001	0.0492434	0.0644206975	-0.0380480751	0.1592608806	-0.074454386	0.0425430966	-0.006931461	-0.1731398592	-0.1260508007	0.0800372038	-0.0536792689	0.0451107686	-0.0504041619	-0.1588449496	-0.1499220406	-0.0434843123	0.1360951363	-0.0275785388	0.2331248348	-0.0457451564	-0.0378436679	-0.1424170147	0.1055478267	0.1188936504	0.0806932829	-0.0373374624	-0.3764130481	-0.101789731	-0.0345946458	0.0954853985	-0.1025100447	0.0612746888	0.0913243352	0.0071949221	0.1156404158	-0.0989071187	-0.0741748235	0.1170534256	-0.0012186877	-0.0655893859	-0.0728224746	0.197885551	0.0442055869	-0.0181915616	-0.0746589179	0.0476855453	-0.0883245932	0.05688794	-0.0667904167	-0.3047653397	0.1619888893	-0.0469959865	0.1618078716	0.1652573054	-0.180343446	-0.0823850812	0.1064608223	0.0117735145	0.0424015186	-0.0003387902	0.0760171971	0.0704624685	-0.1024235598	-0.1491831904	-0.2123344929	-0.0576338991	-0.1030648906	-0.1006177614	0.0554065724	-0.1271490276	-0.168272126	-0.0510967939	0.0082182776	-0.1429103919	0.4280515094	0.0922999413	0.1089474829	0.014096001	0.1384673973	0.0554313716	0.0239578674	0.135273365	-0.1451920809	0.109859	-0.001325	1.7556250000000178e-06	0.0120689998809999	0.00430363	-0.02496497	1.85212311769e-05	0.0006232497271009	0.0524269	0.04305585	0.0018538062192225	0.0027485798436099	-3.63762e-05	0.0002362637999999	1.32322792644e-09	5.582058319044e-08	-0.00164233	0.0	0.0	2.6972478289e-06	0.00208546	0.0001362199999999	4.3491434116e-06	1.8555888399999955e-08	-0.9563573831	1.43181113	0.7092520716	0.5843055986	0.2281953553	0.4371225766	1.212829024	-0.3463385243	1.031533415	-0.2175289691
67491.23882583658	-155.71993088560703	4555067318.246111	24248.696875018228	112154.65784801135	74.53696469905844	5555.759106548685	12578667277.004494	66614.33348123732	-29.407287969064782	4437469425.149495	864.7885856955023	72931.60758434268	58720.03540785846	1.199972	21.794352	0.06079099	0.0351057	0.0070257927	0.0494716175	0.1629869482	-0.0150277723	-0.1525585635	0.1338307538	-0.171256347	0.0269596218	0.1342467616	-0.0373250483	-0.032735819	0.0210134637	0.0437303146	-0.2458139255	0.1654842832	0.0633498849	0.1081622394	-0.0894550046	-0.0951174703	0.1717409545	-0.0738272455	-0.0051801605	0.1427854516	-0.052235668	0.0618892375	-0.1808679448	0.0966729707	-0.0789291097	0.0614095681	-0.128407244	0.0299443844	0.0025020745	0.0071604535	0.013177167	0.0385225377	-0.0947081516	0.0443716207	-0.2394078416	-0.0002150411	0.0648804154	0.1692651637	0.0118499975	0.0036413693	-0.1945080062	-0.1281496496	0.059393612	-0.1061655963	-0.1151572697	-0.0849233183	-0.0107653636	0.0095246067	0.2589124605	0.1041931796	0.0186302279	-0.0495380876	0.0247700107	-0.117659777	0.002280858	-0.1439023963	0.1163009543	-0.1393760682	0.0419995832	-0.0338791057	0.050556536	0.2511862095	-0.0209620784	0.1025433694	0.0428811337	-0.2134429873	-0.2471785182	-0.0716502238	0.2484648723	0.0557823031	-0.1535429603	-0.1440002828	0.1560096092	-0.0620510132	0.1636605529	-0.0412487101	-0.1557251556	0.0833321464	-0.1483339912	0.109235	-0.0006239999999999	3.893759999999994e-07	0.011932285225	-0.0254549	-0.02975853	0.00064795193401	0.0008855701077608	0.070416	0.0179891	0.00032360771881	0.004958413056	0.000110251	0.0001466272	1.2155283001e-08	2.149953577984e-08	-0.00154057	0.00010176	1.03550976e-08	2.3733559249e-06	0.00208546	0.0	4.3491434116e-06	0.0	1.247471243	0.408851117	-1.145167066	0.870528706	1.309718251	1.633714926	-0.7843152898	-0.6989505976	-0.5981288933	0.3820322128
67534.25997878317	43.0211529465887	4560876270.881874	1850.8196008537773	111432.60274621211	-722.0551017992402	521363.5700343112	12417224954.79512	66540.56263469828	-73.77084653904603	4427646475.742205	5442.13779908748	72769.85715226647	58424.27232766544	1.150122	20.888954	0.11324334	0.0497692	-0.0063132973	0.1676564164	0.0601887654	0.1443731793	0.0098529858	0.0427621009	-0.1697381741	-0.1116070019	-0.021475584	-0.0723650032	-0.104355684	0.1649816447	-0.0586109243	0.0270311709	-0.1003907358	0.122577741	0.0570871453	0.063614791	0.0473290584	-0.1433420033	-0.0676723273	0.0553560664	-0.0285103917	0.1242373717	0.0447209297	0.0351806826	0.0242840092	-0.1308949907	0.1476435218	0.0943826573	0.1638735685	-0.0660527877	0.1073365628	0.1572905576	0.1110152473	0.0868241314	0.077309705	-0.0104369348	-0.0594379767	-0.1527794582	0.0585517599	0.1354384083	-0.0492080929	0.1782877159	0.1281741972	-0.0762025904	0.0572278179	0.0617218951	-0.1283948273	-0.0460311786	0.0730670052	0.0463601142	0.0222200684	-0.1215995834	-0.0469240119	-0.1103412904	0.0762947404	0.0382303823	-0.1046557767	-0.0799902755	-0.0312393011	0.0982344764	-0.1762552229	-0.1727299357	0.1055036255	-0.0685746083	-0.0467494373	-0.1919346376	-0.2791764145	-0.2279816267	-0.1585084756	0.0636045665	0.1095608092	-0.1025812714	0.0745557255	-0.087457927	0.0523292265	0.0550053286	-0.0159815989	0.1120594975	0.056498325	-0.1512085936	0.116677	0.007442	5.538336400000007e-05	0.013613522329	0.00878914	0.03424404	7.724898193960001e-05	0.0011726542755216	0.0496199	-0.0207961	0.00043247777521	0.00246213447601	-0.000448073	-0.000558324	2.0076941332900002e-07	3.1172568897600004e-07	-0.0013621	0.00017847	3.1851540900000014e-08	1.85531641e-06	0.00180703	-0.0002784299999999	3.2653574209000003e-06	7.752326489999993e-08	0.219019706	1.264719191	0.3340838453	-1.564367122	-0.06300037527	1.885941591	1.119144178	0.2357946219	0.4069481611	1.055123314
67594.80701633204	60.547037548865774	4569057935.5751705	3665.943755943762	111967.41594986322	534.8132036511088	286025.1627995623	12536702234.489683	66584.81658056541	44.2539458671381	4433537799.067539	1958.4117248115888	72919.63812914513	62318.540833524814	2.102759	38.191101	0.08626929	0.0508107	0.1391096583	0.0529111513	0.0913769056	-0.0096362364	0.2285295872	0.02633121	-0.0978825614	0.0865885888	0.0088382276	0.0171791804	0.1512088254	-0.0054304265	0.0841563481	-0.0382751605	-0.2189043583	0.0542345159	0.0410514769	-0.0450142592	-0.0315391812	0.1241107114	-0.1178131824	0.1005005564	0.1110528518	0.3002226521	0.1497408038	-0.0212106346	-0.1490605659	-0.0342456522	-0.0905310257	0.0273431217	-0.0676642179	0.0399332147	0.1080063475	0.0685560517	-0.1187111284	0.1443823235	-0.0304247641	0.0242114344	0.1665439616	-0.1742124038	0.031185679	0.0379494332	0.0052148175	-0.1041423303	-0.091983929	-0.0245250156	-0.0966043679	-0.0440783479	-0.1522631792	-0.2095501949	-0.1625335597	-0.1810110725	-0.0494777479	-0.1414299029	-0.1321923437	0.0548291945	-0.0227464658	0.0885919775	-0.1493594196	-0.0695327118	0.1871444703	-0.0941355025	0.0254700493	0.1101389484	0.1061167366	-0.0089468318	0.0381029417	0.1054447237	-0.0156844243	-0.0473081648	0.057803352	-0.0457161606	0.0231775428	-0.1382881608	-0.1532365778	0.0005857373	0.1282883488	0.0767464443	-0.1138226771	0.1656766933	0.0030796156	-0.1538107079	0.116674	-3.0000000000030003e-06	9.000000000018002e-12	0.013612822276	-0.0311536	-0.03994274	0.00097054679296	0.0015954224787076	0.0190062	-0.0306137	0.00093719862769	0.00036123563844	-0.00053221	-8.413699999999997e-05	2.832474841e-07	7.079034768999995e-09	-0.00141718	-5.50800000000001e-05	3.033806400000011e-09	2.0083991524000003e-06	0.00163205	-0.00017498	2.6635872025e-06	3.061800040000005e-08	-1.132198549	0.1842674788	-1.302899092	0.1734993296	-1.645474666	0.8361627592	0.8658984528	-1.021051494	1.685658441	-0.01893492336
67621.3991506067	26.592134274658747	4572653623.085672	707.1416052814805	112613.84605823865	646.4301083754253	417871.88501426415	12681878324.028671	66528.65530975322	-56.16127081219747	4426061977.323955	3154.088339240984	72885.85225715912	62755.91755399816	1.097546	19.93405	0.053491	0.0500965	0.1482847906	-0.0465042135	0.1583722719	-0.1364169716	-0.0099079225	0.0304358069	-0.2228366209	0.0355733447	-0.0427423113	-0.1760283574	0.2603625284	-0.0244411604	0.0477742127	-0.1049008373	-0.0493156618	-0.0265385733	0.0091527159	-0.0623932827	0.0681278729	-0.0137694154	0.0065639665	-0.0451813749	0.149205186	-0.1108901947	0.0919547581	0.0673588631	0.1082631867	0.0475571341	0.0141922744	-0.0256580354	0.0259833267	0.1408676331	0.0636345169	-0.0100475073	-0.0801094421	-0.0930673331	0.2406579023	-0.1150935073	0.1246771656	-0.0896344137	-0.0267158363	-0.1343474165	0.0133950505	-0.017388749	0.0779361035	0.0241419829	0.0395185205	0.1286627744	0.1305129651	-0.0567643583	-0.1452887558	0.1093645323	0.0100652167	-0.1357742358	0.090015283	0.1692422358	0.0502468109	0.0975624411	-0.0666446187	0.1681814465	0.036468844	0.0203572469	-0.0662306173	-0.1188370495	0.1040020425	-0.0671243536	0.0141021227	-0.1058244913	0.0594617444	-0.0627932632	-0.009748993	-0.0038340194	0.1382423402	0.0733983236	0.0229494885	-0.0642550932	-0.0581700878	0.0920004876	-0.091939166	-0.0040243116	-0.012832139	-0.1561356449	0.116674	0.0	0.0	0.013612822276	0.0188342	0.0499878	0.0003547270896399	0.0024987801488399	0.0187425	-0.0002637	6.953769000000112e-08	0.0003512813062499	-0.00053221	0.0	2.832474841e-07	0.0	-0.00148197	-6.47899999999999e-05	4.197744099999987e-09	2.1962350809e-06	0.00163205	0.0	2.6635872025e-06	0.0	-0.3385225013	1.105218389	0.6724808766	0.5052524521	0.5098449807	1.753276778	0.00809718759	0.4445687631	0.7047482137	-1.676335596
67454.61966834206	-166.77948226463923	4550125714.600679	27815.395704461112	111594.31722827232	-1019.5288299663224	1039439.0351324986	12453291637.644278	66537.91365576403	9.25834601081442	4427293953.661909	85.7169708559633	72728.65793439467	59003.71829963235	1.985208	36.056095	0.08466135	0.0495072	0.020780722	0.1560952234	0.0719891617	0.122942765	-0.1307248416	0.0642522894	-0.159657906	0.0342545554	0.0720868191	0.0234152587	-0.0849284683	0.0682894894	0.0244799737	-0.288711181	0.1311019077	-0.184629054	-0.0455123725	-0.0789985339	0.1130505764	-0.1153308549	-0.0317273787	-0.0461142644	0.1771746894	-0.0344854245	0.1698870625	0.1502354159	-0.0231105759	0.0443601174	-0.0895420405	0.1662222334	-0.2137214778	-0.1264928081	-0.2270632231	0.0895519413	0.1452985382	-0.0660448318	-0.0021854125	-0.1988516503	-0.0143326729	0.0100151484	0.0692272291	-0.0105718201	-0.2233946404	-0.1523122568	0.1561319396	0.1459706052	-0.0277976871	0.0512554662	0.1185295587	-0.1043947436	-0.2590139226	-0.1205203349	-0.1490004335	0.1273710245	-0.0637834179	-0.0961105477	0.1109989552	0.1046232481	-0.1877579835	0.0223393813	-0.1198194556	0.0757976468	0.0048185438	-0.0212359858	-0.1415688433	0.0513231836	0.1057154139	0.2455718277	0.0278082553	-0.0856323432	-0.0370623453	-0.0711485569	-0.1250193999	-0.1833422474	-0.0187913794	-0.0125796988	0.0097904573	-0.0335623499	0.1172987869	-0.08658466	-0.0914372292	-0.1581792149	0.116668	-6.0000000000060005e-06	3.600000000007201e-11	0.0136114222239999	-0.023731	-0.0425652	0.0005631603609999	0.0018117962510399	0.0306985	0.011956	0.000142945936	0.00094239790225	-0.000352007	0.0001802029999999	1.23908928049e-07	3.247312120899999e-08	-0.00105949	0.00042248	1.7848935040000006e-07	1.1225190600999998e-06	0.00163205	0.0	2.6635872025e-06	0.0	1.690298431	0.2730793389	-0.92656996	-0.3304815457	-0.1328641024	0.6502651998	1.42855452	-0.6091666504	-1.109710155	-0.7235804868
67546.89035510377	92.27068676170892	4562582396.64441	8513.879635477408	111699.75797032828	105.44074205595824	11117.750085311123	12476835930.629915	66597.28768382352	59.37402805949387	4435198726.841952	3525.275208009565	72901.78061593694	60430.74344439338	1.478065	26.845173	0.07798091	0.0473475	0.0720281153	0.149234392	0.0402293347	0.0629275963	0.1307195717	0.0390842227	-0.1103324736	-0.036380396	-0.1532304196	0.0191506566	-0.0132061736	0.1057490434	0.135811037	0.0864273941	-0.1882961109	0.0233449888	0.0006455972	0.0033978431	0.2281746132	-0.0651704109	-0.0965566939	0.050093516	-0.0398908869	-0.0364047565	-0.1167672794	-0.1556959265	0.1439370409	-0.0070553651	-0.0677208156	0.1964720819	-0.0043890854	0.1671005496	-0.1857480822	0.0018303699	-0.0150581254	0.1364927404	-0.0300748985	-0.0167935452	0.1058415396	-0.2037412815	0.0498909449	0.0304097324	0.0375144279	0.0467221422	0.0806687945	0.1113520753	0.0573205019	-0.0010286669	-0.1192579542	0.1405571202	0.0893649411	-0.1097763112	-0.0965979466	0.2205031331	0.240924725	0.1451664805	0.0411980469	0.1442992866	-0.0903149717	-0.0951729762	-0.0219805203	-0.0459272734	-0.0586468445	0.0399979167	-0.0631780006	-0.25875366	0.0236395525	-0.0131406414	0.0637644335	0.1480941374	0.1470305737	0.1127632136	-0.0649020539	-0.0129548536	-0.0976837173	-0.0627279961	-0.2186307143	0.0284581726	-0.0969415258	0.1381923228	-0.0184490197	-0.1599377353	0.116692	2.4000000000010124e-05	5.760000000004858e-10	0.013617022864	-0.00555149	0.01817951	3.08190412201e-05	0.0003304945838401	0.012114	-0.0185845	0.00034538364025	0.000146748996	0.000321211	0.000673218	1.03176506521e-07	4.5322247552400005e-07	-0.00108724	-2.775e-05	7.700624999999997e-10	1.1820908176e-06	0.00150916	-0.0001228899999999	2.2775639056000003e-06	1.5101952099999962e-08	0.4045560775	0.2591514512	-0.3208990733	-0.6718033686	-0.2503892859	-0.01091145068	0.9105865842	-0.6784074992	1.191408011	0.8830080103
67639.76489474949	92.87453964572342	4575137795.016985	8625.680114405051	111817.56568287036	117.8077125420823	13878.657134397896	12503167995.243029	66683.33294244422	86.04525862069568	4446666892.312866	7403.786531102403	73034.47892925894	62795.828977481615	1.684167	30.588484	0.07301446	0.045607	0.1628255839	-0.0357096578	0.1076332128	-0.0497951117	0.1793668872	0.0091496039	-0.0684704006	0.1358299593	0.0717929449	0.0288696622	0.1499937214	-0.0321999759	0.0547495494	-0.0183637849	0.0585064942	0.0803036589	0.0631452608	-0.0250773501	0.3285539448	-0.117096252	-0.0915228945	-0.0233231678	0.0108619909	0.1623987819	-0.1150786399	-0.0166514234	-0.0992237931	0.0062612424	-0.0557155129	-0.1474000521	-0.1532577864	-0.1388240341	-0.1123105717	-0.2032960505	-0.1654842681	0.0903735828	-0.0210584803	-0.0198719563	0.1538590307	-0.0219698435	-0.0015687705	0.1932323029	-0.0535961921	-0.005003421	0.0992219298	0.229621312	-0.0877984121	-0.0446001222	0.0405749001	0.0701719548	0.0886068864	-0.1322613616	-0.003443935	0.0132278216	-0.1278186792	-0.0472410152	-0.0595465839	0.1434242078	-0.087611076	0.025767901	0.1672729328	-0.1994242263	0.0575189486	0.0376864326	-0.1834202339	-0.0634014909	0.066656357	0.1827241688	0.0699837678	-0.0843632293	-0.0839061621	-0.0796306377	-0.0601436843	-0.0423611698	0.1330656595	-0.0041846428	0.0597735253	0.1009765959	0.0829389576	-0.041673431	0.0297669742	-0.161408037	0.116686	-6.0000000000060005e-06	3.600000000007201e-11	0.013615622596	-0.0345548	-0.0290033099999999	0.0011940342030399	0.000841191990956	0.0120861	-2.7899999999999103e-05	7.784099999999502e-10	0.00014607381321	-0.000346986	-0.0006681969999999	1.2039928419599997e-07	4.46487230809e-07	-0.000998782	8.845800000000003e-05	7.824817764000005e-09	9.975654835239998e-07	0.00163205	0.0001228899999999	2.6635872025e-06	1.5101952099999962e-08	-1.568623315	0.1099325353	-0.481968856	0.4701532542	-0.452978879	-0.5082633901	1.736113282	-1.875014047	0.6822029255	-0.5865214896
