global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	aroma_motion_01	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_09	aroma_motion_11	aroma_motion_16	aroma_motion_17	aroma_motion_18
67817.79267162425	3.2322394992079357	4599253002.851412	10.447372180239965	111809.852464934	373.13700237211015	139231.22253924413	12501443108.230309	66429.92222914536	-2.45898038087762	4412934567.370301	6.046584513541043	73002.24386311739	75365.44267669607	1.095319	22.144791	0.086799238	0.057423	0.1898238878	0.040226625	-0.0286035628	-0.1129028446	0.0459189607	-0.0291985475	-0.0353103359	-0.135915473	0.0717500177	0.0935882139	-0.022582518	-0.1283752857	0.0200890546	0.0400542114	0.0124754549	-0.0353779383	0.1854984794	0.0476015341	-0.0389907386	0.1015328512	-0.0779218824	0.0116396516	0.028079286	-0.2216975799	-0.0744636763	0.1831514771	-0.2089453087	-0.0268034793	-0.1742658716	-0.0354717435	-0.0500061868	0.1503608382	0.0726827543	-0.1896740964	0.1047885754	-0.1148276567	0.0438496381	0.0683654875	-0.0363839219	0.0279415425	-0.0615502797	0.0091782511	0.0444241504	0.0333152288	-0.2271211832	-0.1937097752	-0.04091596	-0.0643982307	0.1096407055	-0.0306049626	-0.321574651	-0.0035018806	0.0491721508	-0.0939083815	0.122034525	-0.1258453897	0.0766850142	-0.0271674478	-0.1622728208	0.1160902494	-0.2680106325	-0.0105801518	-0.130984365	0.1401841823	-0.0114617046	-0.0568479199	0.0481456388	-0.0678346513	0.0803878188	-0.048530477	-0.1010148532	-0.0432215935	-0.0907910652	0.0265579757	0.0673761484	-0.0236034256	0.1311656618	0.0410988168	0.0722805273	0.0154746783	0.0123080657	0.0877075503	0.2392246313	0.0312165438	-0.000909278	-0.0098113479999998	9.626254957710202e-05	8.26786481284e-07	-0.00450298	-0.00964344	2.0276828880400003e-05	9.29959350336e-05	-0.0300427	0.0462262	0.00213686156644	0.0009025638232899	-0.000306667	-0.000422365	9.4044648889e-08	1.7839219322500005e-07	-2.92525e-05	0.0	0.0	8.557087562500001e-10	0.000332876	0.0	1.1080643137600001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9193973071	-0.3190013833	-0.1212034604	-0.5454950862	1.822314414	-0.09260897095	0.3939319916	1.471677415	-0.5887689626	-1.586091437	-0.0661045568
67659.31244165274	-158.48022997150838	4577782560.077186	25115.983291822184	111426.49028594264	-383.36217899135954	146966.5602810032	12415862737.443268	66399.62112304021	-30.30110610515112	4408909685.283288	918.1570311956264	72869.91693536451	76545.01303779548	1.375241	27.804167	0.095513769	0.0552224	0.1757441936	-0.0921067257	0.109581777	0.0653398467	-0.109242041	-0.210841487	-0.2016755852	0.017120129	-0.0242288448	-0.1257146108	0.3453216191	-0.1229583472	0.0306843437	-0.0888095732	-0.133685574	-0.0333481885	-0.0593208283	0.0455984332	-0.0734808128	0.1034415433	0.0264540732	0.0305355702	-0.0408660663	-0.1457802895	-0.0611752271	-0.1300917909	0.0807306826	0.1021434884	0.1389077097	0.0782731037	-0.0115069912	-0.2598721474	0.2358097501	0.0361964329	-0.0200679102	0.1202848169	-0.0297370888	0.339559285	-0.1422496281	-0.0879909616	0.1638160468	-0.0554211559	0.0764456988	0.0643095395	0.0020688164	0.0132730605	-0.0899406336	-0.0705807419	-0.0220657819	0.0124986135	-0.1236436257	0.024236702	-0.2060521018	0.0209855354	-0.1617261049	0.0306870031	-0.0897510619	-0.006880951	0.0377205604	0.1097569356	0.2281940457	0.0219648537	-0.1019344621	-0.0142397895	0.0595345031	0.3094522737	-0.0169676112	-0.128231194	-0.0799095434	-0.0624024975	0.210021991	0.0823300358	0.1522824871	0.0213997645	0.0728286661	-0.0014568979	0.2279932653	-0.0690431091	0.1091405271	0.0876701977	0.1153195958	0.0829605659	0.0444825512	0.0243380653	0.000462936	0.001372214	1.882971261796e-06	2.14309740096e-07	0.03075	0.03525298	0.0009455625	0.0012427725988804	-0.0539656	-0.0239229	0.00057230514441	0.00291228598336	0.000259461	0.0005661279999999	6.7320010521e-08	3.205009123839999e-07	0.000103933	0.0001331855	1.773837741025e-08	1.0802068488999998e-08	0.000332876	0.0	1.1080643137600001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.05931458	0.159026561	1.390178828	-0.3632702742	-2.204368352	-0.1480197635	0.4579038812	-0.5868136005	-1.921141153	-1.851062233	2.093792927
67822.77538875342	163.4629471006774	4599928861.433296	26720.13507483886	111560.20933245668	133.71904651404475	17880.783400625263	12445680306.301556	66415.06161064247	15.440487602259964	4410960408.745436	238.40865739554368	72903.19316115527	74920.53644499232	1.263276	25.540489	0.0765882839999999	0.0430236	0.1285498328	-0.1495280056	0.0859792423	0.1178044533	0.056712863	-0.098963201	0.227930652	0.1745775312	-0.0701032604	-0.0141965081	0.1616469813	-0.1877478815	0.1292148196	-0.0220424726	0.1406351312	0.0945090999	-0.0278209635	-0.0042310066	0.1168663044	-0.066085593	0.0434060283	-0.0300503142	0.0414081955	0.1675525356	0.0088808338	-0.1731593339	0.1241824118	-0.0067989235	-0.0730943309	0.0637345364	0.071278452	0.1853421533	0.0264904765	0.1148632323	0.1673175447	0.0526565589	-0.1539121995	0.1418835674	-0.0832161775	0.1977912485	-0.0141788785	0.0299986228	-0.0433737427	-0.1969604922	0.0295886791	0.0981289945	0.037742207	-0.0389347681	-0.1547379395	-0.0536004273	0.1486087616	0.0371905766	-0.0258972059	0.1592134333	0.0746564523	-0.1051574035	0.1814944558	0.1062260855	0.2512108807	0.1437776784	-0.2085060906	-0.079668551	-0.0357345143	-0.0880398765	-0.1851740645	0.0261201374	0.0793525497	-0.0210378433	0.2504352279	-0.1007428549	0.1756417926	-0.0039364725	0.1306145688	0.0707528008	-0.0438811736	-0.0173758843	0.0913975709	0.0273145448	0.0119827895	0.0959241569	0.2591273767	-0.0854021293	-0.1526653529	0.017415728	0.00890341	0.008440474	7.1241601344676e-05	7.927070962810001e-05	-0.00606056	-0.03681056	3.673038751360001e-05	0.0013550173275136	-0.0453691	0.0085965	7.389981225e-05	0.00205835523481	0.000348818	8.935699999999998e-05	1.2167399712399998e-07	7.984673448999996e-09	0.000469391	0.000365458	1.33559549764e-07	2.20327910881e-07	0.000332876	0.0	1.1080643137600001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5153166401	0.1576560089	0.02074958824	0.02841610096	1.785149025	0.2829486079	-0.7712615916	-2.157842931	0.2374757636	-0.5717434043	0.4659818596
67804.3599857763	-18.415402977116173	4597431233.080743	339.1270668095792	111576.95963541669	16.750302960004774	280.5726492519447	12449417921.483404	66480.15439406526	65.0927834227914	4419610928.258755	4237.070453726426	72904.26711649328	74857.81756120097	1.221147	24.688749	0.0584766099999999	0.0298971	0.1546583741	0.0046895848	-0.0105405826	-0.0329969368	0.17902995	-0.1114079313	0.0081816642	0.0584336193	-0.1006589145	-0.3770688414	0.0580377484	-0.0212050897	-0.1186294276	0.0252586572	-0.0603730517	-0.0681358289	-0.2130937415	-0.0126403118	-0.1155460229	0.0630106365	-0.2452849165	0.054702543	0.0496910521	-0.0594972382	0.041843107	-0.0803659898	0.1127388509	0.0851317912	-0.072805469	-0.0041393855	0.2546131759	0.130695638	0.2050305844	-0.0470138199	0.0878017617	-0.0569144144	-0.0764183812	0.0748698103	0.081155204	0.1167886543	0.1254564883	-0.0872202127	0.0699255316	0.3591532413	0.1151139664	0.1341583265	-0.1583818746	-0.1348661119	0.0130825145	0.0177291645	-0.0076772956	-0.1094275537	-0.0715553846	0.0465003846	0.0693111445	-0.0347061479	0.0528048518	0.077721671	-0.0499436338	0.0932776537	0.0646251235	-0.0554090411	0.191892715	0.1765433333	0.1946023034	0.2743621221	-0.0880774265	-0.0503757136	0.1106044078	0.0529066475	0.0219311139	-0.0945870759	0.1958420619	0.0348732854	-0.1116383812	-0.0718241693	0.052359572	-0.1642612254	0.0550780833	0.1540516237	0.0670123142	-0.1581746007	0.109957356	0.0104620064	-0.00227251	-0.01117592	0.0001249011878464	5.1643017001e-06	-0.0139387	-0.0078781399999999	0.00019428735769	6.206508985959998e-05	-0.0546923	-0.0093231999999999	8.692205823999995e-05	0.00299124767929	0.000234494	-0.0001143239999999	5.4987436036e-08	1.3069976975999996e-08	-1.8272e-05	-0.000487663	2.37815201569e-07	3.33865984e-10	0.000332876	0.0	1.1080643137600001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.438205398	0.1746268961	-1.456151133	1.01187165	-1.611191862	-1.178804017	-1.093031792	0.1166718248	0.5312451804	-1.502554166	-0.1499333461
67851.39084414394	47.03085836763785	4603811239.48478	2211.901638796811	112180.95519415222	603.9955587355362	364810.6349722525	12584566708.272388	66375.2209494291	-104.93344463616086	4405669956.085532	11011.027803210236	72897.83775583559	76394.68102312647	1.25876	25.449196	0.06495439	0.0380729	0.1797239523	0.1080606661	0.0531880885	-0.1428948615	-0.0664371604	-0.0857983261	0.1132949214	0.2602993198	-0.1315135067	0.0223399801	0.0215542409	-0.2243814428	-0.0077043617	-0.1996884002	0.1388391036	0.098362072	-0.0620542042	0.0112217859	-0.0512480858	-0.0882431222	0.0677681417	-0.0461837844	-0.0961420649	0.1463456338	0.0568586394	0.0058761043	0.1077597465	-0.2369674378	-0.0128634304	-0.0677614082	0.0877376708	0.1690567106	0.0601333089	-0.0426383255	-0.0096755771	-0.0779301932	0.0923465356	0.0605377091	-0.2241426934	0.1774845035	0.0852757762	0.0347293641	0.0808269746	-0.1306879141	0.0528617564	0.0392367811	-0.0105168427	-0.054608383	-0.1119882879	-0.0144932404	0.1512860603	0.0147836145	0.1104282277	-0.1270933818	0.059132985	-0.0833623397	0.1793235744	0.1389694513	-0.1619595568	0.1578772079	-0.0502454744	0.0884112518	-0.1699171108	0.0151856768	-0.0304565875	-0.0133520685	0.1046493284	0.0282594555	0.2211402384	0.2818749932	0.1647940543	-0.2597084526	0.0383603041	0.0082301275	-0.0359890764	-0.021197664	-0.0816023192	-0.0300389738	0.0286157923	0.0060777194	0.0014514292	-0.1572408035	0.0968241357	0.0034894315	-0.0111702	-0.00889769	7.91688873361e-05	0.0001247733680399	0.0114171	0.0253557999999999	0.0001303501724099	0.0006429165936399	-0.0796769999999999	-0.0249846999999999	0.0006242352340899	0.0063484243289999	0.000348818	0.0001143239999999	1.2167399712399998e-07	1.3069976975999996e-08	-1.8272e-05	0.0	0.0	3.33865984e-10	0.000332876	0.0	1.1080643137600001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4756422667	0.6352606638	0.8373662102	0.5040014321	0.9739400696	0.6036334816	1.032415561	-0.4393820292	0.3099877517	-0.5830356462	-2.100083662
67764.66941601914	-86.7214281248016	4592050421.06236	7520.606096005131	111509.98870668316	-670.9664874690643	450196.0273065741	12434477581.364605	66490.64792358982	115.42697416071314	4421006261.298779	13323.38636389794	72878.85248928732	76370.7214366904	1.330024	26.889986	0.0805918499999999	0.0428773	0.1185321629	-0.1571753614	0.1479921685	0.0903717962	-0.1081697905	-0.0410800054	0.0808030962	-0.0915973433	-0.0089914897	0.0832062309	-0.0593451188	0.01499687	0.0752970105	-0.0499539205	0.0673111304	0.0205939733	-0.0431214001	-0.0842573518	-0.0213143538	0.1286308354	0.0566267838	0.2683638603	-0.0393787274	-0.1022585596	0.1063936516	-0.110219244	-0.2055261631	0.0183961141	-0.0243170477	0.0472113907	0.1687745261	0.0383984829	-0.0072932758	-0.2613617346	0.1031256765	0.1153924891	0.0764159343	-0.0820507543	-0.0832950213	0.1335359124	-0.0341906684	-0.0158758744	-0.0117257154	0.0005446366	0.1880039528	-0.1062299331	-0.1467811232	-0.0200832132	0.0329082393	-0.0106754041	-0.2062191555	0.0008320258	-0.116928343	-0.0178402384	0.0927535404	0.0327256129	-0.1043121157	0.1300907356	0.1087253386	0.0940687087	0.0072091673	-0.0699098878	-0.0338121203	-0.0837543245	0.114178452	0.3565169469	-0.0871405896	-0.0970469873	0.0189874305	0.2204444245	-0.2131670381	-0.1615958979	0.0084440749	0.0237433383	-0.092136748	0.0107584981	0.0500841307	0.0279443551	-0.0500967261	-0.1457274195	0.0058590673	0.0585613347	-0.0139790396	-0.0034894315	-0.0111717	-1.4999999999997654e-06	2.2499999999992963e-12	0.00012480688089	-0.0202973	-0.0317144	0.00041198038729	0.00100580316736	-0.0582099	0.0214670999999999	0.0004608363824099	0.00338839245801	0.00016304	-0.0001857779999999	2.6582041600000006e-08	3.4513465283999995e-08	0.000126018	0.00014429	2.0819604100000005e-08	1.5880536324e-08	0.000114767	-0.000218109	1.3171464288999998e-08	4.757153588100001e-08	0.0	0.0	0.0	0.0	0.0	0.0	1.590881652	-0.1400850526	0.3621782235	0.1328557949	-0.7164003888	-1.307791243	0.04294884428	-0.614907323	-1.784517875	0.5596617828	-0.8006861217
67842.31769263597	77.64827661683375	4602580069.908548	6029.254861564332	111554.11058683992	44.12188015675929	1946.740308567429	12444319588.82091	66447.10461667093	-43.54330691888754	4415217711.938811	1896.0195774324395	73016.37242138166	76275.26252264161	1.124249	22.729687	0.155776709	0.0800378	0.1078977814	-0.1381048788	0.0651598788	0.0060113225	0.1524041347	-0.1340610947	0.072733465	0.1084026223	-0.0683363489	0.111709335	-0.0523654092	-0.055730929	0.0696339217	0.1279709654	0.2361849272	0.0910704119	-0.2527743236	-0.0466571916	-0.0270850648	-0.1694054173	0.029512661	-0.0838123144	-0.0415816471	-0.1133805919	0.014052272	-0.0173985334	-0.0247023606	-0.0947175669	-0.0169855034	-0.2663093726	0.0979641825	-0.0049647204	0.1472471035	-0.1254486634	-0.0687993843	-0.1047480574	-0.2541563792	-0.035153117	-0.054987024	0.115602538	0.0668528976	0.1005929085	-0.0718934043	-0.0739368346	0.173550575	0.1929264	-0.005049141	0.0889591817	0.2395223013	0.0060761029	0.014610528	-0.1078670668	0.0274986118	0.0807828599	-0.0308467295	-0.1588548968	-0.0603083258	0.1703644348	-0.2093642408	0.1832314888	-0.0886328382	0.027571689	0.123552585	-0.0146248175	-0.218671079	-0.0233827596	-0.0346156684	-0.0209415895	-0.0079634856	0.1194513416	0.1263183529	-0.3375670072	-0.1053389923	0.0644599263	-0.0828951789	0.0407638814	-0.0214205077	-0.0365644283	-0.0344457562	0.0573745282	0.0481203071	0.0577251311	0.0634359123	-0.0104620064	-0.000743191	0.0104285089999999	0.000108753799963	5.52332862481e-07	0.0241409	0.0444382	0.00058278305281	0.0019747536192399	-0.10519	-0.0469801	0.00220712979601	0.0110649361	0.00078609	0.00062305	6.179374881000001e-07	3.881913025e-07	0.000363457	0.000237439	5.6377278721000015e-08	1.32100990849e-07	0.000332876	0.000218109	1.1080643137600001e-07	4.757153588100001e-08	0.0	0.0	0.0	0.0	0.0	0.0	1.08934554	0.6062150623	-0.2749492897	-0.6776737728	1.150044544	0.01388694087	-1.140164663	0.6043570447	1.96266388	-0.01406805349	-0.1857245378
67792.50995611568	-49.807736520291655	4595824406.150044	2480.8106172747957	111850.3076010726	296.19701423269	87732.67124036035	12510491310.45456	66433.1430507626	-13.961565908321065	4413362495.603088	194.92532261239296	72927.26248431862	75174.23947851105	1.251682	25.306089	0.170111709	0.0832664	0.1310237228	0.0521282657	-0.0112789685	-0.0773548023	0.0339225268	-0.0140687964	0.1231638389	-0.0638010896	0.2603355484	-0.0589027002	0.0140571372	0.0199515859	-0.0175125167	0.1226952831	0.1527388493	-0.0919407522	-0.055258145	-0.1045765641	0.025177416	-0.0003350941	-0.125275271	0.264211645	-0.0633112104	-0.0850438854	0.0563290002	0.0124431583	0.0235330448	0.0484798274	0.001498859	-0.0458237878	-0.1598893131	0.1334605245	0.0678997912	0.2246167625	-0.074472075	-0.0509395759	0.0771180176	0.0389902848	0.0594148665	0.1842163252	-0.1132158866	0.0285438941	0.0339494506	0.1953279968	0.0739749503	-0.0603134256	-0.0758990948	0.1117278262	0.1002143022	0.2051021428	-0.1054152955	0.0570881713	-0.0926786455	-0.0589302473	0.0997588566	0.0318585161	0.0028406677	-0.121780888	-0.0066070187	0.0859507843	-0.1148466377	-0.0344222395	0.0727541671	0.1627986054	0.1841870553	0.1698164938	0.0581970867	-0.0005813254	-0.0200389073	0.0030722704	0.0135658453	-0.0514998286	0.0883132069	0.0645456278	-0.0547018044	0.004862825	-0.0605799699	0.2209403299	0.0874851889	-0.0856437855	0.1957548966	0.0726674201	-0.0955277012	-0.017415728	-0.0295398	-0.028796609	0.0008292446898988	0.00087259978404	-0.0169818	-0.0411227	0.0002883815312399	0.0016910764552899	-0.0581977	0.0469923	0.00220827625929	0.0033869722852899	0.000214088	-0.000572002	4.5833671744e-08	3.2718628800400005e-07	-0.000128543	-0.000492	2.4206400000000004e-07	1.6523302849e-08	0.000332876	0.0	1.1080643137600001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.338309212	0.02402351066	-0.3983048294	-0.3529662082	-0.3041301994	-0.904600147	-0.7037723289	0.5533865805	-0.4880777829	-1.353348745	-1.080205804
67785.51114525323	-6.998810862452956	4594875521.223249	48.98335348838949	112105.01401351072	254.70641243811409	64875.35653709466	12567534166.969437	66432.7799559049	-0.3630948577047093	4413314252.66968	0.131837875691603	72965.9356517112	76786.7319112952	1.175686	23.769638	0.1249494	0.0789915	0.1540964237	0.1074953954	0.0424031749	-0.1239181578	-0.1141889668	-0.1722540515	0.0749342279	0.1566026023	0.0696037788	-0.0459292292	0.026228776	-0.1223070487	0.0006678237	-0.234011554	0.1780800042	-0.1915430412	0.0930746906	-0.1519332214	0.0230211436	-0.121434769	-0.03128547	0.0280305308	0.024979633	0.1194618353	0.081500618	-0.0451673615	-0.0423760427	0.1458712851	-0.0857510184	-0.1058162458	-0.2286901369	-0.1035129504	-0.1102926138	-0.003236305	-0.2770006472	-0.0653092951	0.1135083371	0.1092073302	-0.2010478623	0.034209471	-0.0388860393	0.2272524341	0.0708404623	-0.0226935235	0.1474598216	0.0669658866	0.1438940553	0.0202262195	-0.0215786935	0.1022825757	0.1243933779	0.0421628776	-0.0365344065	0.0553931547	-0.1332963189	-0.0722938621	-0.1620611829	-0.1724100571	-0.0171551939	0.1706699679	0.00213745	0.140555394	-0.1637844546	0.0137468729	-0.0233470177	-0.0211144052	-0.0077764119	0.0550807603	-0.036746968	0.0198936075	0.0503843458	-0.2307872048	0.0718285049	-0.0786489994	-0.0358768991	-0.0514719548	-0.092129501	0.064213102	-0.0820866141	-0.0180098084	-0.106300038	-0.0038841166	-0.0193970568	-0.0243380653	-0.0213659	0.0081739	6.681264121000002e-05	0.00045650168281	0.0245362	0.041518	0.00060202511044	0.001723744324	-0.120412	-0.0622143	0.00387061912449	0.014499049744	0.000474952	0.000260864	2.25579402304e-07	6.8050026496e-08	-0.000128543	0.0	0.0	1.6523302849e-08	0.000332876	0.0	1.1080643137600001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3096268885	0.8183833892	1.437713608	-0.1902754455	0.243422864	0.01269523847	1.349171466	0.1039326033	0.9551402091	-1.042364959	-1.240594386
67718.1320869419	-67.37905831132957	4585745413.34451	4539.93749892155	111540.69754280116	-564.3164707095566	318453.07911408984	12441327208.33465	66483.507580841	50.72762493610208	4420056780.251743	2573.291931657845	72858.54943159393	76036.80194077503	1.167492	23.60397	0.114574565	0.0789722999999999	0.0805634147	-0.133542477	0.1268643294	0.0650890759	-0.158169229	-0.0472067541	0.2303917702	-0.1560744884	0.0951354259	0.0555140698	-0.0204844401	0.0432152088	0.2095778398	-0.0368248081	0.0409496772	-0.0140710075	-0.1151363746	-0.1711028305	0.2658738973	-0.0154313049	-0.1052101706	0.2486143119	0.0326653405	-0.188188394	-0.1226985023	-0.149455952	-0.1593848721	0.133795834	0.2163037979	-0.0934283676	0.101589474	0.0340647098	-0.2808984462	0.0011401201	-0.0953828151	0.1562025117	0.0874470048	-0.1141593138	-0.1117342818	0.1854520829	-0.1898429098	-0.0422677998	-0.0629591658	0.0149725698	0.0091539817	0.2216105308	0.0475873946	0.1851751869	0.0983771751	0.1389258831	-0.1815894262	0.1632031539	-0.1563386855	0.1185086502	0.3097794025	-0.0882907793	-0.1188431226	0.0911079045	0.117924624	0.0559955373	-0.0639176596	-0.0773564949	-0.0498248455	-0.0818098758	0.0720775204	0.2814329759	0.0888372171	-0.0683630845	-0.0851313188	0.1272340941	-0.192111575	-0.0341808486	-0.0651034042	0.031820388	0.0692403042	0.0111532494	-0.0906862901	0.0533372018	-0.087852075	-0.0674782663	0.0469649969	0.1697674912	-0.0678939906	-0.0312165438	-0.0213695	-3.599999999999437e-06	1.2959999999995946e-11	0.00045665553025	-0.00377752	-0.02831372	1.42696573504e-05	0.0008016667402384	-0.0482961	0.0721159	0.00520070303281	0.00233251327521	0.000406106	-6.884600000000001e-05	1.6492208323599998e-07	4.739771716000001e-09	8.543789999999998e-05	0.0002139809	4.578782556480999e-08	7.299634756409997e-09	0.000332876	0.0	1.1080643137600001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.233872156	-0.06278371284	-0.05697040491	-0.3854154354	-0.1029853014	-1.031674291	0.2475419401	-0.8237070776	-1.800834722	0.3281575086	-0.6534083679
67701.37213448598	-16.75995245591912	4583475788.892155	280.8960063246693	111253.39388665427	-287.3036561468907	82543.39083537081	12377317651.299042	66349.04362911129	-134.46395172971825	4402195590.497713	18080.554314772	72896.71772366232	75268.15000526018	1.09502	22.138748	0.1115158699999999	0.0706664	0.0721722255	-0.106907362	0.0256429989	0.0136876207	0.1536419206	-0.1503748618	0.1026668137	-0.020873626	0.0078728484	0.0815944666	-0.1837552474	-0.135725821	0.2056318606	0.0313863306	-0.1099841105	-0.0002190331	0.0481900784	0.0066925232	0.054150793	-0.0009735805	-0.0118391908	-0.2687151152	0.2920033403	0.0792636717	0.0363353699	0.1009134539	-0.0732831421	-0.0671929681	0.1264293488	-0.0839466001	0.1751674214	0.0717998961	-0.0599727064	-0.0497148121	0.0230763439	-0.108393713	-0.2050395844	-0.1434783502	-0.1304541937	0.031051724	-0.0740781756	0.0678579198	-0.0504809758	0.0279271645	-0.2258512287	0.1644922336	0.1375832173	-0.1072489929	-0.1517679139	-0.1463346509	-0.0693281404	-0.1439985552	0.069558887	-0.0178381008	0.0107498175	-0.0353506236	-0.1220459066	0.0381667979	-0.1539919408	0.1378011628	-0.0841085094	0.0388128802	0.1305009983	0.0250970117	-0.1029735279	0.0165657389	0.0696999077	0.0368151907	-0.2154904281	-0.0864185578	0.1175445371	-0.1171284837	-0.1102592798	0.0073014633	0.1900421971	0.0158523967	-0.0591571796	-0.052025072	-0.2446074025	-0.0657269964	0.0224009695	0.2034771126	0.0879548188	-0.0380387679	-0.0214199	-5.039999999999906e-05	2.540159999999905e-09	0.0004588121160099	0.0368745	0.04065202	0.0013597287502499	0.0016525867300803	-0.0947094	-0.0464133	0.00215419441689	0.00896987044836	0.000893736	0.00048763	7.987640376960001e-07	2.3778301690000002e-07	8.50649e-05	-3.729999999999776e-07	1.391289999999833e-13	7.236037212010001e-09	0.000332876	0.0	1.1080643137600001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6077719289	0.5675812278	-1.456086264	-1.03583375	0.7750608385	-0.4814186482	-1.319192219	0.7956091436	1.519709932	0.5276112393	-0.6261523887
67742.85858244103	41.48644795504515	4589094888.920604	1721.12536392667	111480.5340153156	227.14012866132543	51592.63804828347	12427909464.33994	66439.08942836145	90.04579925016151	4414152604.06981	8108.245962600386	72933.78581169655	75284.19234050241	1.213893	24.542088	0.08712094	0.0559769	0.1109660028	0.0708578905	0.0283532649	-0.0415897486	0.094969764	-0.0986747753	0.0836945279	-0.1274797703	0.1108264225	-0.1220566223	0.0780976889	-0.0966907651	-0.0156765081	0.0365250665	0.1588011484	-0.0830782511	0.0519800271	0.1722683689	0.0220182392	0.1276089767	-0.0371784008	-0.0144720838	0.0328418453	-0.2163062015	0.1985539038	-0.0802944711	0.0797421163	-0.1295938986	0.0254181513	0.1850778121	-0.0049094728	-0.0333452542	0.1193588589	-0.0863357722	-0.1268719749	-0.0526442927	0.0259333689	0.087064835	0.0142069747	0.2044964366	-0.004203776	0.0588849709	0.1878771024	0.0333732537	-0.144732086	-0.1496586161	-0.1459347828	-0.1353954835	0.1120519696	-0.0125941154	0.0392942366	-0.0885887479	-0.2061042074	0.0320733478	-0.1259153716	0.157368672	0.0065026506	0.042516072	0.0110138028	0.0665777988	-0.13054718	0.0241122885	0.0341987051	0.1414025822	0.1956649567	0.1308951736	0.1351453902	-0.1011725706	-0.1741436149	-0.0593046291	-0.0070791646	0.1503948134	-0.0286002294	0.0784983942	0.0585969643	-0.0405611029	0.0269848163	0.2500583306	-0.0290268584	-0.1003904896	-0.0447028873	-0.0800040277	0.0331638431	-0.0447924436	-0.0214294	-9.500000000002562e-06	9.025000000004867e-11	0.00045921918436	0.0279424	-0.0089320999999999	0.00078077771776	7.978241040999997e-05	-0.0592427	0.0354667	0.0012578868088899	0.00350969750329	0.000240248	-0.000653488	5.7719101504000014e-08	4.2704656614400003e-07	-2.75969e-05	-0.0001126618	1.2692681179240004e-08	7.6158888961e-10	0.000244773	-8.810300000000002e-05	5.9913821529e-08	7.762138609000003e-09	0.0	0.0	0.0	0.0	0.0	0.0	-1.205616626	0.172864675	-0.158556171	-1.184719918	0.05802813641	-1.214419751	-0.3778539739	1.094245051	-0.8802983381	-0.914774681	0.1023163448
