global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	aroma_motion_02	aroma_motion_04	aroma_motion_09	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_15
71137.62637110428	274.57715704439033	75392.6151705798	5060561885.714831	97681.38872310452	214.18673155740544	9541653702.874252	45875.95597524406	72023.73729748925	119.56561444255932	5187418734.297744	14295.936157026748	75673.16276382527	71301.97661212613	2.752036	59.770626	0.217977891	0.120123	-0.1190578648	0.1079932768	-0.0482525871	0.1040256409	0.0160296152	0.0970186465	0.061027567	-0.0578692931	0.0006048718	-0.0085465976	-0.131001374	0.1544964049	-0.1727830463	-0.1887456027	0.0269469338	-0.0198971098	0.0379379245	0.1123180585	-0.1141144859	-0.1531326292	-0.2463227165	-0.0273075637	-0.0274588268	-0.0599727668	-0.0969706971	-0.0591306001	0.0196639363	-0.0045840544	0.0588895095	-0.1485339555	-0.1574699185	-0.186805783	-0.133566612	-0.0875009919	0.0720205523	0.1608970406	0.0978085944	0.145872131	0.0246187144	-0.0619694631	0.0818497817	-0.0475880517	-0.0405972211	-0.1148081322	-0.0992372791	-0.0374035019	0.167261455	0.1935739224	0.0328766854	0.0748842037	0.0859526692	-0.0837939016	-0.0071712022	0.0250540841	-0.2326709321	-0.0528474949	0.1224184671	0.2072678286	-0.2286817141	-0.0924147338	-0.0917360303	0.0430579839	-0.1901242622	-0.0957065559	0.027937011	-0.1858539774	-0.0767226748	0.0033483477	-0.1046025628	-0.274372043	0.0230644936	0.0443429394	-0.2248318433	-0.0091134614	0.0454508456	-0.2836840285	-0.1934500166	-0.1624293424	0.2051195875	0.1981291425	0.1888703326	0.1556619155	0.0379093518	0.0923451727	-0.0118848904	-0.1058760411	-0.1199360209	0.1165627198	0.0312165438	0.00955703	0.0074936499999999	5.615479032249999e-05	9.13368224209e-05	0.0462741	0.0466262609999999	0.0021740082148401	0.00214129233081	-0.00716604	0.04506956	0.0020312652385936	5.1352129281600005e-05	-0.000744967	-0.001992557	5.549758310890001e-07	3.970283398248999e-06	-0.000106177	-0.000106177	1.1273555329e-08	1.1273555329e-08	-3.32774e-05	-0.0002770344	7.674805878335999e-08	1.10738535076e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6720918468	1.818845511	0.06069701559	-0.0551252635	0.3887097917	1.01529987	0.681534178
71018.66084857054	-118.9655225337483	14152.795551727775	5043650188.724285	97810.28402920082	128.89530609629583	9566851661.872936	16613.999933657797	72104.78138916615	81.04409167690028	5199099499.179441	6568.144795733817	75779.28309916284	68767.3257818485	1.675897	36.398281	0.06618866	0.0383236	-0.0981998348	0.1372043437	0.0186740402	0.1233681978	0.1349667887	0.0678870791	0.1415923711	-0.0288286696	0.0334494704	-0.047973766	-0.0089862423	0.3414024202	-0.0377688369	-0.1869584357	0.0637291026	-0.0945671566	-0.0269520687	0.1080099062	0.0973142423	-0.1055723559	0.0114421138	-0.0239754236	-0.2997004915	0.0834343944	0.0160779909	-0.1021762755	-0.0838284652	0.1204798459	-0.1351741224	0.0216800874	-0.0321807249	-0.1599151079	-0.126159423	-0.1355499744	-0.2616657646	-0.086891573	-0.0652652604	-0.024184247	-0.0147538851	-0.0698423994	0.0045768402	-0.1883891831	-0.1162847644	-0.0099248196	-0.0818003306	0.0388891364	0.0547619103	0.0156586007	-0.0126451398	-0.0702217761	-0.0949526539	-0.1125638443	0.2074736791	0.1121007707	0.0916309203	-0.0965987137	-0.2141720567	0.1584954494	-0.1781846593	-0.0854537429	0.0351057202	-0.0033569049	-0.043530775	0.3081916494	0.0821265446	-0.0912915645	-0.1121566976	0.0052990086	-0.2055733075	-0.2841655508	0.1210895373	-0.0261460035	-0.0614978242	-0.0408006099	0.0411148782	-0.2889128997	-0.0768287086	0.0751398075	-0.0877133256	0.1527644385	-0.0261100992	-0.1403399114	0.1158531423	0.1009268001	0.1072594662	0.0249703938	0.0697031346	-0.3326200508	0.0243380653	-0.00536426	-0.01492129	0.0002226448952641	2.87752853476e-05	0.046249	-2.510000000000012e-05	6.300100000000062e-10	0.002138970001	0.0147941	0.02196014	0.0004822477488195	0.0002188653948099	-0.0012109	-0.0004659329999999	1.46627881e-06	2.1709356048900003e-07	-0.000118726	-1.2549000000000005e-05	1.4095863076e-08	1.574774010000001e-10	-0.000140438	-0.0001071606	1.148339419236e-08	1.9722831844e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04742357227	0.9172815172	-0.4082502961	1.216815557	0.9211411898	2.557404307	-0.0937790512
70399.81394513165	-618.8469034388836	382971.48989589495	4956133803.509153	96678.07593173668	-1132.208097464143	9346650365.862642	1281895.1759633746	72103.01201387822	-1.7693752879276872	5198844341.473467	3.130688909529186	75657.70988594841	45899.15573827726	3.921961	85.17986299999998	0.0931927753	0.0387698	0.1893121301	0.0974452725	0.131270005	-0.0505769574	-0.1175656001	-0.1025562501	0.2125421404	0.0104614805	-0.0048908927	-0.0615890292	0.1644615799	0.1014659711	0.0914444985	0.0602516953	-0.1756997365	-0.0950860884	0.0668467444	0.1253146962	0.0610463862	-0.114063791	0.0881745211	-0.0075541582	-0.0317134833	-0.0396813949	-0.1477832036	-0.1150010618	0.1978691122	-0.086487606	0.0395810186	0.0849103919	0.1265513229	-0.0361884893	-0.1386503066	-0.1016900274	0.0063294033	-0.1515466999	0.2068081042	0.1148886485	0.0029319876	0.1848305597	0.110272478	-0.0931673276	-0.0576277553	0.076247829	0.084331135	0.0146367482	0.1313495819	0.0768121668	-0.0281227973	-0.0548140052	-0.110516438	0.0020680835	0.2053520509	-0.0447574931	-0.2565436441	0.0257613472	-0.22077197	0.0789295192	0.0663697522	0.0411867025	0.0035859251	0.1680201718	0.0134256439	0.0204912643	0.1135865335	0.0568318913	-0.1673020624	-0.2866206292	-0.1146585459	-0.1128772719	0.153588261	0.0587411371	0.0043723421	-0.0508239355	-0.0610596877	-0.1183040811	-0.0801113313	0.0876610773	-0.0897259792	0.1500643922	-0.1770844248	-0.1771307443	0.0212901554	-0.1225371965	-0.0785833282	0.0427865957	-0.2487589657	-0.0063177785	0.017415728	3.43903e-05	0.0053986503	2.9145425061690093e-05	1.18269273409e-09	0.0218178	-0.0244312	0.00059688353344	0.0004760163968399	0.0395381	0.024744	0.000612265536	0.00156326135161	-0.000858137	0.0003527629999999	7.36399110769e-07	1.2444173416899997e-07	0.000141126	0.000259852	1.9916547876e-08	6.7523061904e-08	1.93255e-05	0.0001597635	2.5524375932250002e-08	3.7347495025e-10	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.1347175663	-1.386674957	-0.4925106814	-0.7848649749	1.748624132	1.300218758	0.3316459513
70230.66722065466	-169.1467244769883	28610.614401294195	4932346618.258338	96369.01081262808	-309.0651191085926	9286986245.004429	95521.24784960855	72058.77556098357	-44.23645289464912	5192467135.348204	1956.8637647005105	75619.944613738	42623.861083735	1.654179	35.926605	0.0465868997	0.0252957	0.2412265859	-0.0066378	0.0025366136	-0.1332608065	-0.0940464344	-0.0961797324	-0.0927856663	0.0772337411	-0.0540469898	0.0840977773	-0.1095474642	0.1098981885	-0.0580232202	0.1010458653	-0.0887097822	-0.0635166326	0.1680965998	-0.1048180099	-0.0996500796	0.0838008723	0.0105302921	-0.0497967356	0.0373531547	0.14216065	-0.0064246516	0.039577314	0.0532384092	-0.0794309991	0.0389771119	0.1234538535	-0.0998346801	-0.0538207823	0.0070096554	-0.0582699701	-0.0221552134	-0.0029963745	0.0377879154	0.0666919184	-0.1166179867	0.0833580423	0.0967966021	-0.009485073	0.1953974998	0.024260428	-0.0683426239	-0.0399095633	0.037264953	-0.0768304197	0.1122422046	0.0504301626	0.0197578702	0.0381785133	0.0403087256	0.0554736735	0.0551535472	0.0966207011	-0.0270349565	0.0035662178	0.0175010471	-0.0576864359	-0.0154949486	0.0904432719	-0.0101403725	0.2327028274	0.1373766817	0.0854156113	-0.1402820731	-0.015063489	0.2347569499	-0.2323040293	0.1210323795	0.0676036043	0.0169911049	-0.1263371457	-0.1052889184	0.1136320748	-0.1410647445	0.0229265457	0.0978170175	0.12567739	-0.0829992213	0.0041554632	-0.0427130688	-0.0291901173	-0.1142706055	0.1479298948	-0.1144042298	0.0874379618	0.0104620064	0.00960813	0.0095737397	9.16564918433561e-05	9.23161620969e-05	0.0423966	0.0205788	0.00042348700944	0.00179747169156	0.0507807	0.0112425999999999	0.0001263960547599	0.0025786794924899	-0.00095182	-9.3683e-05	9.059613124e-07	8.776504489e-09	0.000134142	-6.984e-06	1.7994076163999998e-08	4.8776256e-11	1.61573e-05	-3.1682000000000013e-06	1.0037491240000008e-11	2.6105834328999997e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.01158975092	-0.2601923844	1.054047476	-1.185042225	-0.3502360366	0.02090650388	0.6601740361
70581.77080629802	351.1035856433591	123273.7278516236	4981786370.152784	97031.58087218236	662.570059554273	9415127686.554865	438999.0838177529	71928.6328556895	-130.14270529407077	5173728224.488575	16937.123741259355	75613.06243097594	62036.48375055861	3.679938	79.92343099999998	0.0792152049999999	0.0425493	-0.0452024919	0.1816083913	-0.162576682	0.1249227998	0.2190969535	0.1024515045	-0.0707005744	0.061191568	-0.1276934439	-0.156369471	0.0348551454	-0.0879117109	0.016567709	0.137311291	0.0026061541	-0.02466811	0.1721068046	0.003352438	-0.1807367873	-0.0517806759	-0.0373295532	-0.175469804	0.2134783337	-0.0100503318	-0.0657773963	0.1215399033	-0.1763433051	0.057266478	0.1408062755	0.0433073891	-0.2597892468	-0.0115437486	0.0549043522	0.1284294356	-0.098517591	0.0597741386	-0.085076409	0.0207624062	0.0688791241	-0.0247289239	0.0028258814	-0.0931629456	0.0170059876	-0.0066900275	-0.2808351652	-0.1024124918	0.0103834666	0.0586116724	0.036469757	0.0304523276	0.0663047064	0.2287402244	-0.1520919173	-0.2499816782	0.0364677108	-0.003932734	-0.158200083	-0.0694150675	-0.0900942025	-0.2264432723	-0.120942441	0.046468109	0.0328566289	-0.1580750711	0.1579448401	-0.0108605025	-0.1667393686	0.1507807409	-0.0759506348	-0.1315926716	0.1751767694	0.0071809938	0.0206611436	-0.0857624108	-0.1225942897	0.0618163756	0.0469585153	0.074394056	-0.0651207337	0.0384656081	0.1724782837	-0.0925503469	-0.1086293795	0.0495190337	-0.0268078099	0.0104940873	-0.0544311041	0.2235825906	0.0034894315	0.00273131	-0.00687682	4.72906533124e-05	7.460054316099999e-06	0.0516755	0.0092789	8.609798521e-05	0.0026703573002499	0.041144	-0.0096366999999999	9.286598688999996e-05	0.001692828736	-0.00176237	-0.00081055	3.1059480169000003e-06	6.569913025000001e-07	-0.0	-0.000134142	0.0	1.7994076163999998e-08	0.000139921	0.0001237636999999	1.5317453437689995e-08	1.9577886241e-08	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.3662016763	0.4415433058	-0.2694705582	2.091269356	-0.6130853325	-0.6917221576	0.1473955685
70394.31673878194	-187.45406751608243	35139.02742832399	4955359829.119955	96115.84546618852	-915.735405993837	9238255749.680231	838571.3337906976	71966.48668323863	37.85382754913008	5179175205.528764	1432.912260119279	75477.65120953998	57240.57944420726	1.943732	42.215313	0.05393096	0.0289754	0.0181059387	0.2170701073	0.2285536535	-0.0379715542	-0.1373095621	-0.1217197805	0.0105268059	0.0961507533	-0.1858361529	-0.0841153431	0.0519197417	0.0763435308	-0.2398584012	-0.1665198824	0.0996261665	-0.0899607728	0.1678032996	0.0420191609	-0.1744594046	0.1093985301	0.1419398913	-0.1540423509	0.1165304899	-0.0952878973	0.0637056389	-0.1799172983	-0.0185970618	-0.2581590187	0.1265709746	-0.0144318677	-0.116197634	-0.0459437485	0.0013443598	0.0541117686	-0.0721564733	0.0025078801	0.1238279904	0.0351226599	-0.1473200298	-0.0429385213	0.0891946313	-0.1401628773	0.0186085243	0.2449345919	0.0023140444	-0.1901399687	-0.028520744	0.1347472971	0.1722565131	0.1442090428	0.0421852532	0.0483887686	-0.133604035	0.1191408284	-0.143992723	0.1610407004	-0.0936634357	-0.0145129719	-0.0165829435	0.0509455147	-0.0870849324	-0.0864931394	0.1766638316	-0.0408807429	0.1253477176	0.0361234496	-0.1700025102	-0.0882859369	-0.0010386529	-0.0774831204	0.2266528696	0.0380043273	-0.1389519845	0.119207009	-0.1561814225	0.2070935537	0.1190770481	-0.279171424	-0.0776497326	0.0617267354	0.1647218104	0.0212387533	-0.0223764587	0.0970199623	0.0531709087	-0.0429623572	0.0842155387	0.1792748904	-0.0034894315	0.00960452	0.00687321	4.7241015704100005e-05	9.22468044304e-05	0.064489	0.0128135	0.00016418578225	0.004158831121	0.0441078	0.0029638	8.784110440000014e-06	0.00194549802084	-0.00146326	0.00029911	2.1411298276e-06	8.94667921e-08	-0.0	0.0	0.0	0.0	0.00046642	0.000326499	1.06601597001e-07	2.175476164e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04631659873	-0.03057947596	-1.590035829	-1.300266779	-0.5641892394	1.595589975	-1.018083869
70930.20328580085	535.8865470189048	287174.3912758449	5031093738.165033	97112.578762167	996.7332959784836	9430852953.838087	993477.2633121312	72055.83538083539	89.34869759675348	5192043412.430049	7983.189762236101	75723.15852182865	66442.41797124378	2.540775	55.182316	0.07991837	0.0398107	-0.0694656802	0.1296101373	-7.86857e-05	-0.0917954763	-0.2399391195	0.1801093443	0.0214826946	-0.0101504163	0.0096560876	-0.3362725145	0.029786145	-0.1058383447	-0.2393570849	0.0005347621	0.1120662766	-0.1431798046	0.1105537966	0.0315056068	0.0954038198	0.0545211095	-0.1606481391	-0.0342311357	0.0919197428	0.0669833516	-0.0696691885	0.1063350164	-0.0339329531	-0.1889397943	-0.0818321053	0.0420810468	0.1396293647	-0.04158643	0.2000014898	0.0647361395	-0.1103535112	0.0040807418	0.0317175671	0.1782078788	0.0183891857	-0.1222411765	0.114242808	-0.0038995451	0.1724416546	-0.0235442133	0.1595836852	0.1138295027	-0.0437478341	0.1233251613	-0.1402399971	0.0792581703	-0.0055616105	0.1635684382	-0.0767236733	0.1010787239	-0.0346013557	0.0792217143	-0.1910837834	-0.0278614499	-0.020220176	-0.1594468318	0.2386793527	0.0761932618	0.2582305918	-0.0944875304	0.0939388875	-0.0539760822	-0.1370362479	0.0538227414	0.1753707518	-0.031632153	0.0993623989	0.2042296233	-0.1796265143	-0.0442409178	0.1628837016	-0.0017979613	0.1179792993	-0.2123149366	0.0491857097	-0.0556622837	-0.0346172755	0.1845025065	0.1343355804	0.1466099461	0.0261107727	-0.0461368004	-0.0130617275	-0.0128827096	-0.0104620064	-0.00998605	-0.01959057	0.0003837904329249	9.97211946025e-05	0.0423401	-0.0221489	0.00049057377121	0.0017926840680099	0.0213304	-0.0227774	0.00051880995076	0.00045498596416	-0.00137739	8.587000000000004e-05	1.8972032121e-06	7.3736569000000085e-09	-0.0	0.0	0.0	0.0	0.00024426	-0.00022216	4.93550656e-08	5.96629476e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9343043328	-2.2265542	0.6446092541	-0.3690870006	-2.015684456	1.284365997	-0.880396825
70851.27324538903	-78.9300404118112	6229.95127941015	5019902920.49278	97153.53846695696	40.95970478995878	9438810036.650486	1677.697416480572	72062.60592463912	6.770543803737382	5193019172.649834	45.84026339832666	75632.74940008725	60606.75824940948	2.222885	48.278152	0.07213415	0.0381811	-0.012427893	0.178398154	-0.0903680706	0.0024223622	0.0148231255	0.2226344369	0.0677835947	0.0651783045	0.1435384721	-0.0470529519	0.0029244327	0.0427345243	-0.076517766	0.051031964	-0.0361768195	-0.1019486727	0.0511414212	0.0624131498	0.0583488167	-0.1619204798	-0.0515655141	-0.0692603731	-0.0677105315	0.0699954092	0.0084328447	0.0955181168	0.2020969095	0.1774922926	0.1010726583	-0.0512822046	-0.0147055729	-0.1694444989	0.1664124506	0.1934680181	-0.0696818841	0.0204548011	-0.0598346474	0.1130340599	0.0388622227	-0.0388316969	0.1411483456	-0.1199489586	-0.0322650833	-0.1091443164	-0.0158284068	0.1015757527	-0.0002636779	-0.0056006684	-0.0624971979	-0.1214104435	-0.1118393306	0.125120708	0.0905500199	-0.144313234	0.0739682291	0.0978365309	0.2117853334	0.0771840693	0.0933101767	-0.3140235913	0.0017999129	0.0466037737	0.0213957052	-0.0811648444	0.1213067349	-0.0447396967	-0.0709864742	-0.1611254891	-0.1403058203	-0.117787037	-0.1108532399	0.0473898626	0.062811881	-0.1432457089	0.0254976406	-0.0758615358	0.170006997	0.1289214005	0.0146105701	-0.1777014828	0.1138767722	0.088512648	-0.1175076703	-0.0765399055	0.1414122444	-0.1002862865	-0.0067909993	0.1221399767	-0.017415728	-0.0174444	-0.0074583499999999	5.562698472249999e-05	0.0003043070913599	0.0150373	-0.0273028	0.0007454428878399	0.00022612039129	0.0419984	0.020668	0.0004271662239999	0.0017638656025599	-0.00148933	-0.00011194	2.2181038489000004e-06	1.2530563600000011e-08	1.01139e-22	1.01139e-22	1.0229097321000001e-44	1.0229097321000001e-44	0.00046642	0.00022216	4.93550656e-08	2.175476164e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125969549	0.3469510635	0.1179436411	1.055171981	1.444071894	-0.07147074308	-0.9840614996
70295.57682660347	-555.6964187855629	308798.50985109963	4941468121.384911	96090.33084336578	-1063.207623591181	9233351681.587494	1130410.4508624063	71963.6181928555	-98.98773178362173	5178762343.407084	9798.571043666232	75528.36014534249	49355.49790722357	2.828765	61.437065	0.04437854	0.0261439	0.1449577264	0.113858507	0.1150363107	-0.109201446	0.0032770498	-0.1075510377	-0.0723901626	0.2357524717	-0.0379052958	0.02274318	-0.0805150137	-0.0314366417	0.0301884438	0.1152998236	0.0481026107	-0.0285085896	0.2021994433	-0.1173214526	-0.0959628307	-0.0579420057	-0.1071169994	0.0149993277	0.1261096011	0.0769447642	0.086346417	-0.0239245095	-0.0689652127	0.0395908001	-0.0469751949	-0.1870007445	0.1980371543	-0.0045006852	-0.0564074333	-0.1596641991	-0.0812631987	-0.1079836816	-0.1502552706	-0.1272918062	-0.0620596303	-0.0071040015	0.0172056668	-0.0290158172	0.1364799356	0.1490455206	-0.065415408	0.0192745291	0.1149104958	-0.0556485689	0.0698924778	-0.0501779528	0.2881229376	0.028413889	-0.0076303341	0.0184465101	-0.0342789534	-0.121010622	0.1110309454	-0.0398193724	-0.0592915307	-0.0255936053	0.2480068515	0.0988024327	0.1538294678	0.0122366212	0.1583104346	0.0317785305	-0.1014854993	-0.09934674	0.1141715321	-0.1870688525	0.0119052253	-0.1147749768	0.0235410652	-0.0644276335	0.0594252364	0.0443857787	0.1451318661	0.1259461016	-0.0830431856	-0.2701223018	-0.0169857185	0.0085933051	-0.2828287919	0.0630256569	0.0593585226	0.0322721797	-0.0615905345	-0.1389963485	-0.0243380653	-0.00503601	0.0124083899999999	0.000153968142392	2.5361396720099995e-05	0.0150296	-7.699999999999374e-06	5.928999999999034e-11	0.00022588887616	0.0641518	0.0221533999999999	0.0004907731315599	0.0041154534432399	-0.00154703	-5.769999999999994e-05	2.3933018209e-06	3.3292899999999923e-09	0.000138481	0.000138481	1.9176987361e-08	1.9176987361e-08	0.00046642	0.0	0.0	2.175476164e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4391146682	0.6532697571	0.5876605631	-0.687672654	1.094352461	0.8813178708	-0.6516548787
70331.48745741886	35.91063081538596	1289.5734055589476	4946518127.973066	96524.97344390368	434.6426005379035	9317070498.346312	188914.19020235157	71904.85761862715	-58.76057422834856	5170308549.155044	3452.8050836452608	75495.33887315255	53298.732874245885	1.883088	40.898201	0.09512784	0.0442791	0.0668929293	0.1646583371	-0.1031012676	-0.0163743206	0.1429657521	0.0765331324	-0.0624012971	0.2041675201	-0.1936690845	0.0022803122	0.0808312643	-0.1194141005	0.0614128743	0.0405972113	0.0551275428	0.0427201305	0.2160721798	0.0712730965	0.0123390205	-0.0679651082	0.1998852118	0.1326612466	0.1121477258	-0.0870216616	0.2172408571	-0.1509364063	-0.0480598327	0.1604287147	0.0146787197	0.1682692553	-0.2251701756	0.0662789144	-0.1753568077	0.0511005546	0.1048535524	-0.1304553916	-0.078635569	-0.2142408371	0.0658631846	-0.0757091654	0.0455354426	-0.0437506884	-0.0118406903	0.1291229771	-0.2224075765	-0.1580309139	-0.0440725716	-0.1211348644	-0.1597407105	-0.2536991969	0.096472928	0.0727733683	0.0312001449	-0.1854784905	-0.1173121766	-0.1880146307	-0.0935484885	-0.1161676754	0.2694367009	0.022660287	-0.2609016126	0.0491458542	0.0300589836	0.1136185562	0.1906570918	0.0400516979	-0.0909667033	0.0780519362	-0.0350980476	0.0823261521	0.0264345921	0.0088714441	-0.0036283724	-0.1408097638	-0.1550436771	0.0154059746	0.03695211	0.0405588263	-0.0331100566	-0.1768786974	0.0989495122	0.0131200478	-0.0197390135	0.1165853679	-0.0071982508	-0.0968986389	0.0322724748	-0.1543117221	-0.0312165438	-0.0313955	-0.02635949	0.0006948227130601	0.00098567742025	0.0492041	0.0341745	0.0011678964502499	0.00242104345681	0.0662331	0.0020813	4.331809690000034e-06	0.00438682353561	-0.00182397	-0.00027694	3.3268665609e-06	7.669576360000002e-08	-0.000164003	-0.000302484	2.6896984009e-08	9.1496570256e-08	0.000537247	7.082700000000003e-05	5.016463929000004e-09	2.88634339009e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.935178116	-0.4529184443	-0.3853307592	1.523940369	-0.7173187745	-0.9921485856	-0.3953262536
70477.87127148703	146.38381406817643	21428.221021146448	4967130338.960298	95823.00006083504	-701.9733830686455	9182047340.658792	492766.6305368393	71927.77514588452	22.917527257362963	5173604837.436922	525.2130555919744	75347.86984790849	54930.484545075495	1.44241	31.327267	0.05685031	0.0313507	0.078665744	0.1932861528	0.182862228	-0.1276772157	-0.2695919223	0.0129626279	-0.028378268	0.157729124	-0.1095382125	0.042997491	0.0544723637	-0.1152597282	0.0303348503	-0.0803541298	0.0005943642	0.1144733328	0.3012298079	0.0795883302	0.0882585253	-0.000562806	0.0826753353	0.0113411075	0.0832978147	-0.0385145621	-0.3163124692	0.1530927103	-0.1842180966	-0.0029487521	0.0955390408	-0.0521627998	0.271202791	-0.0383142001	0.0980058879	0.0363951489	0.0514226593	-0.1127032167	0.0458006982	-0.0772251173	-0.0211865469	-0.0083622519	0.3142036282	0.1066183977	0.0454440917	0.2019649244	0.0476711134	-0.0815626186	0.0986950383	-0.0292595421	-0.0668924896	0.177657086	-0.0822058071	0.0215220177	-0.1651214233	-0.2298502022	0.0147045736	-0.0847380286	-5.96331e-05	0.0629204364	-0.0907742672	0.0644683439	0.1558978185	-0.0982390925	0.0671943778	0.0274369042	0.1798597979	0.0237912176	-0.1399212056	-0.0302205415	0.1461982469	0.0635296113	0.0176366346	0.0205329341	-0.1813043378	0.001588674	0.1527937624	0.1739246641	0.0867585911	0.0432688325	-0.0451396035	-0.2207795968	0.0041315064	-0.0708894307	-0.18309736	0.0069753351	0.0235491005	-0.050538285	0.0374475475	-0.1141458334	-0.0380387679	-0.0126076	0.0187879	0.00035298518641	0.00015895157776	0.0270616	-0.0221425	0.00049029030625	0.00073233019456	0.0662519	1.8799999999999373e-05	3.5343999999997634e-10	0.00438931425361	-0.00196801	-0.00014404	3.8730633601e-06	2.07475216e-08	-6.40898e-05	9.99132e-05	4.107502464040001e-09	9.982647534239998e-09	0.000611316	7.406899999999996e-05	5.486216760999994e-09	3.73707251856e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7752902478	-1.641367861	-0.8358459461	-1.66413744	-1.623479484	0.3505976417	0.7677402743
