global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	aroma_motion_01	aroma_motion_02	aroma_motion_05	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_13	aroma_motion_16	aroma_motion_17
61788.24996915906	-22.07629422354512	3817787834.251284	487.3627666445316	89277.31392361112	100.82315972223296	7970438781.415008	10165.309536374898	61542.65404960882	97.39808188122696	3787498267.469833	9486.386354142194	64757.04041026032	59284.79965349049	1.027532	24.045908	0.12491141	0.060522	0.0983136462	0.0211096312	0.182582781	-0.0929313284	-0.0161063776	-0.0980849367	-0.0887568267	-0.0807489639	0.1364079972	-0.1651019219	0.2808106068	0.0560154665	-0.35388802	-0.5565558309	0.2478991287	0.3393396229	-0.1090347511	-0.151457676	0.2017435411	0.0386155844	0.0193396835	-0.0424607498	-0.055140083	-0.0272622749	0.1138548702	0.0693168091	-0.0197450568	0.0379595274	0.0709133619	-0.0495658843	-0.0691285017	-0.3001148706	-0.3433487162	0.3518220532	0.3931999127	0.399329196	0.14222049	0.153190697	-0.2333412551	0.1017181462	-0.1103773888	-0.0655700147	-0.0338240013	-0.0322801057	-0.1872533519	0.057714941	0.0920514014	0.0557007802	0.0994747625	0.4450209999	-0.1179616415	0.0417941516	-0.3040773212	0.4385209996	0.1298932366	0.2011082772	0.434348572	-0.332381205	0.0015963302	-0.0471875112	0.1900987179	0.0063249331	0.0319229744	0.0773280027	0.1175423315	-0.0252278229	0.030178517	-0.004759076	-0.0569877614	0.0145775	-0.0018409999999999	0.00021250350625	3.389280999999996e-06	0.0219971	-0.0093021	0.0004838724084099	8.652906441000001e-05	-0.0787592	-0.0162336	0.00026352976896	0.00620301158464	-0.00187927	-0.0005724999999999	3.5316557329e-06	3.2775624999999986e-07	0.000303817	-0.0008334729999999	6.946772417289999e-07	9.230476948900001e-08	0.000533058	0.0005447212	2.967211857294401e-07	2.84150831364e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2215819606	-1.165919128	0.8223457777	1.763985056	0.9137912261	-0.5228388116	-4.075985117	-1.052474766	-0.7775112239
61882.27451699035	94.0245478312936	3829415899.3961535	8840.615594879218	89348.82452256944	71.51059895832441	7983212443.564906	5113.765763378308	61496.41959681721	-46.2344527916066	3781809623.227804	2137.6246249393	64854.26878538521	58577.86308161759	1.04693	24.499863	0.13037329	0.0724667999999999	0.0970673879	0.0183701519	0.1295712207	-0.0351249523	-0.0807773148	-0.1131659736	-0.145960071	-0.0238939825	0.0474185013	-0.1159423029	0.0786401197	-0.0716097872	0.0811558387	-0.0181775396	-0.0192087834	-0.0552286672	0.0670541729	-0.0555080999	0.1384502026	0.0983771541	0.0860199178	0.0714165648	0.035631972	0.2237760185	0.0699655197	0.035475988	-0.1655570378	0.1288127331	-0.0051802586	0.035990687	-0.0857380991	-0.0142627027	-0.1564583708	-0.0772590922	0.0514633709	-0.1506097248	0.0416951974	0.0700484765	0.0046845697	-0.0006005482	-0.1427218539	-0.0922878184	-0.0366549388	0.1578886302	0.1607079929	0.0807883385	0.1130133009	-0.038323828	0.0659980754	0.1197351182	-0.0106817147	0.1331382697	-0.1261347206	-0.0830658099	-0.2679633479	0.0602216355	-0.1149808776	0.0473352173	0.1354547427	0.0337734004	-0.0861895263	-0.1072636189	0.2936037935	-0.090091539	0.1054677104	0.0969470198	0.0460517399	-0.0262492854	-0.1143392203	0.00447537	-0.01010213	2.0028936636900003e-05	0.0001020530305369	0.0806457	0.0586486	0.00650372892849	0.00343965828196	-0.0743956999999999	0.0043635000000001	1.9040132250000905e-05	0.0055347201784899	-0.00177353	0.00010574	3.1454086609e-06	1.1180947600000001e-08	0.0008705609999999	0.0005667439999998	3.2119876153588656e-07	7.578764547208259e-07	6.03608e-05	-0.0004726971999999	2.2344264288784003e-07	3.64342617664e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2655153236	-1.001861921	0.3780703252	1.473440082	1.085043808	-0.3231283397	0.9129338183	-0.01280280178	0.5239985322
61936.142601893735	53.86808490338444	3836085760.402116	2901.770571158235	89517.3477170139	168.5231944444531	8013355542.288773	28400.067065762956	61518.13619087838	21.71659406116669	3784481080.39946	471.6104576175003	64886.342067467805	58471.17520198873	0.826208	19.334604	0.11023974	0.0575358	0.083709047	-0.0087612589	0.1802700559	-0.0468799975	-0.1083171829	0.0024209362	-0.1632620629	0.0350448023	-0.0704285394	-0.0926104204	0.097215225	0.0045758998	0.0300870676	-0.0920513288	0.0231679244	-0.1360789211	0.0300605714	-0.2061693263	-0.0706723163	-0.1411153395	0.0311731841	0.0159223194	0.2073412029	0.0849716796	-0.3092780186	-0.1054060898	0.0354713871	-0.2359522281	0.0403112824	0.0443936946	-0.0984466497	-0.0720761939	-0.0953537132	-0.1430463018	0.0682091341	-0.0945436578	-0.0215122297	0.1814741943	-0.2003399715	0.091136019	0.0935721156	0.1218862259	-0.0450749469	0.0963836722	0.2154310499	0.1051397352	0.0585993013	0.0378364473	0.048639406	0.0546367227	0.0366892718	0.2070806894	-0.0202417831	-0.0449891959	-0.1788313302	-0.0126270388	0.0197215785	-0.0435090436	0.0633349827	-0.084975715	-0.1704829755	-0.1060509316	0.1537587341	0.0802892869	0.0242972944	-0.0923445483	0.130811598	0.0312421777	0.0047154359	0.0205197	0.01604433	0.0004210580880899	0.0002574205251488	0.0345629	-0.0460828	0.00119459405641	0.00212362445584	-0.0620154	0.0123802999999999	0.0001532718280899	0.00384590983716	-0.00210264	-0.0003291099999999	4.421094969599999e-06	1.0831339209999993e-07	0.00106819	0.000197629	3.9057221641039495e-08	1.1410298760999998e-06	0.000248268	0.0001879072	3.530911581184e-08	6.1636999824e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.058895083	-0.4830614016	0.7393627824	1.523933893	0.3999821847	-0.257211777	1.106119758	0.7765577767	0.004809269124
61881.64468934123	-54.49791255250602	3829337949.457873	2970.0224725805933	89253.67860243056	-263.669114583332	7966219144.065971	69521.40198515824	61472.10445190256	-46.03173897582019	3778819625.7456174	2118.920993138044	64884.11509040575	59690.7365657203	0.968635	22.667616	0.0676157499999999	0.0309377	0.0968649017	-0.0162689787	0.1831914447	0.0033383437	-0.0482886668	0.0143717238	0.0221816631	0.1521732101	0.3228876102	-0.1607720645	0.0496367704	-0.0791698155	0.116535997	0.0012517013	-0.0157829526	0.0027732787	0.0235698595	-0.0843911758	-0.1239638169	0.0773033237	-0.0360769794	0.0813810807	0.0756859374	0.0075124876	0.0329851458	-0.2384361984	0.0272726207	0.004266252	-0.0375539202	0.1214946146	-0.0723182361	-0.0273124643	-0.1465831767	-0.0454643528	0.0676047471	-0.059374983	-0.0124030788	-0.041894028	0.0510785613	-0.0955223569	0.0916513545	-0.0994641255	0.1230525727	0.1610293255	0.1223762855	0.0889033432	0.1035652285	0.0299766721	0.1058380107	0.109457412	0.083985596	0.114272543	0.1328444597	0.06900084	-0.1560566729	-0.0414113777	-0.0010880892	0.112635176	0.0084431089	0.023967928	-0.1835291909	-0.1255370013	0.0685153983	0.0305828423	0.0141337603	0.2016406633	0.0309159212	-0.1942599988	-0.0680154154	0.0138754	-0.0066442999999999	0.00019252672516	4.4146722489999983e-05	0.0493144	0.0147515	0.00243191004736	0.00021760675225	-0.0706559	-0.0086404999999999	7.465824024999992e-05	0.0049922562048099	-0.00177353	0.0003291099999999	3.1454086609e-06	1.0831339209999993e-07	0.000819429	-0.0002487609999999	6.188203512099996e-08	6.71463886041e-07	0.000421986	0.000173718	3.0177943524000004e-08	1.78072184196e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8769659492	-0.511527015	1.590487395	0.5498395199	1.037855168	-0.1541704325	0.7258624643	-0.5042009872	-0.06974134638
61453.373712648696	-428.2709766925327	3776517140.666462	183416.0294771759	89784.79981770834	531.1212152777734	8061310278.305959	282089.745318139	61479.68496065967	7.580508757113421	3779751662.8619633	57.46411301667326	64854.10035870893	45013.82445405443	3.302062	77.27359	0.26808131	0.140491	-0.0584451181	-0.2665632724	0.0713480789	0.1439225451	-0.1381665109	0.1941518068	0.0533055512	-0.0328964412	0.1524312229	-0.1793928239	0.1523637571	-0.0827216008	-0.1030411555	0.1116398965	-0.0889962684	-0.0211896375	0.0681952896	0.1025900408	0.0783325133	0.1422894248	0.242612948	-0.1400105614	0.0916624985	0.0713827448	0.0232863811	-0.0928653636	-0.1131196787	0.0194698495	0.0501627787	0.1869519423	-0.1250071581	-0.0732204393	-0.0331459277	0.2252767029	0.0269619796	-0.1808576474	0.0476952366	-0.2067558829	0.0231489365	0.1024778737	-0.1715794476	0.0209722269	-0.1569810441	-0.1167789017	-0.0308706737	0.1827907536	-0.0343791268	-0.0533854088	-0.1363372929	0.1486493977	-0.1294266841	-0.1179554616	0.0481962095	0.0211217126	-0.1968229119	0.1722357435	-0.0975035704	0.0883976049	-0.2630116122	-0.2312695684	-0.1333613425	0.079388084	0.0763509433	-0.0666576626	0.0757326839	0.1522296939	0.1677819836	-0.0159373902	-0.1906975055	0.0316231	0.0177477	0.00100002045361	0.00031498085529	0.0997416	0.0504272	0.00994838677056	0.0025429024998399	0.0425187	0.1131745999999999	0.0128084900851599	0.0018078398496899	-0.00240325	-0.00062972	5.7756105625e-06	3.965472784000001e-07	0.00156272	0.000743291	5.524815106810001e-07	2.4420937984000003e-06	6.03608e-05	-0.0003616252	1.3077278527504006e-07	3.64342617664e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.675164898	-1.213813843	1.460936757	-0.3422281063	-1.149420842	-0.7093850431	1.045610671	0.4857244221	-1.845391577
61585.52993580046	132.15622315176734	3792777497.473375	17465.267317739726	88660.11168402778	-1124.6881336805527	7860615403.82428	1264923.3980418448	61427.39520914829	-52.28975151138002	3773324882.180895	2734.218113121869	64823.4471077792	54055.22498458576	2.734487	63.991425	0.28608092	0.131714	0.060353743	-0.0953065749	-0.0379332335	0.0182197703	0.0146330358	0.0226236146	-0.0296411528	0.0397060754	-0.1292607019	-0.0391580779	-0.0045807107	-0.0987163893	0.0575333308	0.0414602767	0.0001602269	-0.033327068	0.105518199	-0.1547600622	0.1975299054	0.275376967	-0.1046884724	0.065466219	0.3188497435	-0.1872535548	-0.0123496235	-0.0111798529	-0.1598723401	0.015308218	0.0097324271	0.0472170455	-0.0729192179	0.0328262333	-0.0448770802	-0.0244294836	0.0221748757	-0.1797745169	-0.0342023808	0.0654661947	0.111127187	0.4803441651	-0.0013684343	-0.2479563308	0.1135361277	-0.12954452	-0.0027145526	0.0998663806	-0.021910207	0.0165894149	0.0179845645	-0.0325697529	-0.0277980689	0.017723753	-0.2402080129	-0.0317633872	0.0850448078	0.0289633228	-0.2261195551	0.0103972053	0.0572048052	0.037776644	0.1422488442	-0.0460029581	0.0747673861	0.0933848789	-0.0593056091	0.0710018127	-0.1034379397	-0.0801567976	-0.0633301869	0.00263493	-0.02898817	6.9428561049000005e-06	0.0008403139999489	-0.00570561	-0.10544721	3.25539854721e-05	0.0111191140967841	0.00039027	-0.04212843	0.0017748046142649	1.523106729e-07	-0.00171044	0.00069281	2.9256049936e-06	4.799856961000001e-07	0.000967456	-0.000595264	3.543392296960001e-07	9.35971111936e-07	0.000962629	0.0009022682	8.1408790473124e-07	9.26654591641e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6428243673	-0.8080092345	-0.04288893684	-0.6035667752	-0.4302461876	-0.7056515484	0.8881152665	0.6144718565	-0.713388641
61667.869352092726	82.3394162922632	3802926110.4267774	6779.779475350618	89901.32837673611	1241.2166927083308	8082248843.901738	1540618.8782578069	61368.81166096195	-58.58354818634689	3766131044.678619	3432.032118102028	64930.58544488233	59010.98903330785	1.929896	45.162682	0.09578934	0.0562062	0.0997503632	-0.0115852203	0.016390996	0.152847957	-0.141429151	-0.0468459811	-0.0297443451	-0.0578071265	0.0797098447	0.0514836612	0.0511331807	-0.1052796935	0.0478211936	0.0648851324	-0.0683930694	0.1224692581	-0.1945960556	-0.1077295889	-0.0300286435	0.1953350253	0.0791740523	0.0571714682	0.1626880787	-0.1806586906	0.1058364211	0.1550967999	0.1281558983	-0.0752753706	-0.1136698533	0.0932617899	-0.0672150961	0.0869025095	0.0830765586	0.1316673712	0.0429390426	-0.1048934259	0.0227785805	-0.1017890448	-0.1695428066	0.1259846097	-0.2435047409	-0.02296983	0.1615161894	-0.0273341644	-0.0313322003	0.0801302787	0.0523276375	0.0330834765	0.032109545	-0.0452008871	-0.0291592907	0.0971854873	-0.057153702	0.0107542118	-0.0071507001	0.0389642087	-0.3074265451	-0.0725836235	0.0592070606	0.049313523	0.1317948695	0.0265496487	-0.2025643395	0.0251171603	0.0658310873	0.1785221937	0.0248011179	-0.0260264145	-0.0250299399	0.00342179	0.0007868599999999	1.17086468041e-05	6.191486595999999e-07	0.0138508	0.01955641	0.00019184466064	0.0003824531720881	-0.0326235	-0.03301377	0.0010899090096129	0.00106429275225	-0.00114669	0.00056375	1.3148979560999998e-06	3.178140625000001e-07	0.000967456	0.0	0.0	9.35971111936e-07	0.000677733	-0.000284896	8.1165730816e-08	4.593220192890001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.593608974	-0.978614405	0.1918430119	-0.7645340706	0.03813798527	-0.2437155549	0.7728552948	1.150972469	-0.8218459016
61288.38352070079	-379.4858313919394	3756265954.580508	144009.4962272315	89287.44309027778	-613.8852864583314	7972247493.599594	376855.1449300276	61265.5625	-103.24916096194649	3753469148.4414062	10660.389239345932	64697.874089351135	51567.07883124057	2.28195	53.401337	0.08383683	0.0539406	0.030259288	-0.1819424698	-0.0757083618	0.143932633	-0.0374547694	0.0641845307	0.0810004508	-0.1085010259	0.016947273	0.1069495384	0.0609543271	-0.0388025383	0.0229820872	0.2064811909	0.0808991948	0.2287018803	0.0822488594	0.0182793988	-0.215501072	0.1478134893	0.0828564535	-0.0904704948	0.0305874629	0.1333191687	0.2026260658	-0.0311986654	-0.04419323	-0.2059684634	-0.040945079	0.0295242127	-0.0612349187	0.0943287182	0.2019914832	0.1601119734	0.1853712982	-0.1416661771	0.0032596373	-0.0163810976	-0.05380402	-0.1706269852	-0.2116824513	-0.0888784296	0.0552662667	0.1101448152	-0.113003946	0.1024746275	0.0236963537	0.0064128836	0.0100165278	-0.0833316431	-0.0244502392	-0.0797830129	-0.0955918505	-0.0841098518	-0.0895412277	0.1026035952	-0.1656240874	-0.1949437581	-0.0733160899	-0.0815793592	0.1211049423	-0.0022577754	-0.0815770885	0.1381493283	-0.1288193727	0.2097219333	-0.1255865182	0.042952108	-0.1653158485	0.00382094	0.00039915	1.45995824836e-05	1.5932072250000005e-07	0.0234274	0.0095766	0.00054884307076	9.171126756000002e-05	0.00861193	0.04123543	0.0017003606872849	7.41653383249e-05	-0.00161401	-0.00046732	2.6050282801e-06	2.183879824e-07	0.00106332	9.586399999999998e-05	9.189906495999996e-09	1.1306494224e-06	0.000767062	8.932899999999997e-05	7.979670240999995e-09	5.88384111844e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.15131755	-1.011312917	-0.3425002268	-0.1302739943	-0.7759095945	-0.2016630016	0.6770761639	0.7042660453	0.2539662316
61486.73590005034	198.35237934955512	3780618691.64254	39343.66639362982	88448.48919270834	-838.953897569445	7823135240.472644	703843.6422469628	61356.67652027027	91.1140202702736	3764641753.613085	8301.764689811831	64633.94493609847	57006.976985000736	2.054043	48.067928	0.0744180999999999	0.041809	0.1049705065	-0.0391140354	-0.0872902725	-0.0868501202	0.13977382	0.0646199679	-0.168701036	0.02784448	-0.1292360302	0.1300526493	0.1214189739	-0.1258663019	0.0525934239	0.0356978822	0.0349768092	-0.1459781724	-0.0389685551	-0.066746029	0.0266213816	0.2109938963	-0.1344849956	0.0846552409	-0.0328857078	0.0274039232	0.089447741	0.2777948901	0.0544475409	0.0140558413	0.0276036728	-0.1536666889	-0.1806707246	0.0552950859	0.0348848065	-0.0540301647	-0.0872711005	0.0014094839	0.0896742116	0.0320367143	-0.0750171424	0.0130983696	-0.1462303552	-0.1761890141	0.1354995063	0.1121066538	-0.1685914298	0.0981157181	0.0465783384	0.0338627661	0.012413497	-0.120798724	-0.0486200542	0.0212063085	-0.0471194474	0.0048433443	0.1064221357	0.0207137236	-0.0656706515	-0.0649305076	0.0829179565	-0.0794610164	-0.0282169825	-0.1198653965	0.0107062323	-0.0373122022	-0.1629714349	0.0147996585	0.1652361173	0.0912074711	0.1253990394	0.00659511	0.00277417	4.349547591210001e-05	7.696019188900002e-06	0.0130701	-0.0103573	0.0001708275140099	0.00010727366329	-0.0226728	-0.03128473	0.0009787343311728	0.00051405585984	-0.00129728	0.0003167299999999	1.6829353984000002e-06	1.0031789289999993e-07	0.00111545	5.213000000000006e-05	2.717536900000006e-09	1.2442287025000002e-06	0.000535884	-0.0002311779999999	5.344326768399998e-08	2.87171661456e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8004607933	-0.8095664163	-0.5323731731	-0.1515159015	-0.1053477367	-0.2384699982	0.5095185399	-0.7850131549	-1.118074828
61648.927918813984	162.1920187636424	3800590313.5391226	26306.25095062573	88391.15789930556	-57.3312934027781	7812996794.779967	3286.877203235428	61455.0930332059	98.41651293562607	3776728459.719992	9685.810018408258	64686.91103047291	57677.60491632456	0.79339	18.566616	0.0752563599999999	0.0582006	0.1051620919	-0.019505213	0.0213709349	-0.1305036698	0.072003461	0.0664612107	-0.0557448437	0.1234123187	0.0599417109	-0.0023562949	-0.0063815084	-0.0412304714	0.056744795	0.0043579651	0.2578281925	0.0079321319	-0.2762100181	0.1054083355	-0.0683682172	0.0175442563	-0.1212423495	-0.1417240874	-0.0270628245	0.0206785073	-0.3240923934	0.1132371204	0.1089074326	-0.0795110566	0.0760095383	-0.0509367934	-0.0737480352	0.0308997002	0.0290401337	-0.1592651839	0.0679951292	0.2365389533	0.0180885863	-0.0963717893	-0.0402917086	0.018236927	-0.0128050495	0.1064381128	0.1290577652	-0.1353695814	0.1701855333	0.1037311528	0.0657614894	0.0418290382	0.0430732045	-0.0522894565	0.0354879284	0.0651592949	0.1326658554	-0.0599435149	-0.0290685312	0.0344521098	0.1376732983	-0.0082029509	0.0565382521	-0.0008782895	-0.1674041496	-0.1363242478	0.0249183167	-0.1308075251	-0.1308829814	0.0444909182	-0.0092235674	-0.1016027555	-0.0912377309	0.00311855	-0.00347656	9.7253541025e-06	1.2086469433600003e-05	0.0690078	0.0559376999999999	0.0047620764608399	0.0031290262812899	-0.0381269	-0.0154540999999999	0.0002388292068099	0.00145366050361	-0.00128952	7.760000000000102e-06	1.6628618304e-06	6.021760000000159e-11	0.00111545	0.0	0.0	1.2442287025000002e-06	0.000535884	0.0	0.0	2.87171661456e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6433322842	-0.4347548361	-0.2831595249	1.110068536	0.01856743499	0.1267488955	0.7269295758	-1.050571811	-0.01477948926
61563.444942237344	-85.4829765766408	3790057753.155889	7307.339284402518	89770.58892361111	1379.4310243055515	8058758635.69197	1902829.9508166632	61443.65333281472	-11.43970039117994	3775322534.8831134	130.86674503996247	64949.67210569771	58706.74899660167	0.948751	22.202301	0.09740388	0.0746586	0.1035570551	-0.0573874948	0.0533604264	0.1684930133	-0.0820990695	0.0595869524	-0.2364727998	-0.0700269716	-0.0672261711	-0.0572039699	0.0516670836	-0.0636940503	0.1292414737	-0.006551112	-0.2514498919	-0.1137147406	-0.1632422852	-0.1321903726	0.1950080575	0.0329968041	0.0596715964	-0.0279692766	0.0508702599	0.1037466885	-0.1475154996	0.0710599832	-0.0440990175	-0.1083329763	-0.1174245977	0.1354193837	-0.1286488355	0.0303172326	0.0097683816	-0.0610665371	-0.2635743388	-0.0475560341	0.0374308971	0.1420854622	-0.1932727522	0.1135802088	-0.1376411381	0.0559326869	-0.1449388085	-0.0069912696	0.0227565633	0.1027755357	0.067604865	0.0430115242	0.0688670957	-0.0548349188	0.0710280537	0.0982118817	0.0483886024	0.049776527	0.0733866306	0.1082812951	-0.1118858279	-0.0398175939	-0.0012468833	-0.1673202679	0.0250479363	-0.1069747966	-0.1156905506	-0.0675204678	-0.1177667621	0.0307179429	0.3405517084	-0.0927977614	0.0924942403	0.00348114	0.00036259	1.21183356996e-05	1.3147150810000022e-07	-0.00496514	-0.0739729399999999	2.46526152196e-05	0.0054719958522435	-0.0396851	-0.0015582	2.427987240000008e-06	0.00157490716201	-0.000988631	0.0003008889999999	9.77391254161e-07	9.053419032099997e-08	0.000986136	-0.0001293139999999	1.6722110595999987e-08	9.724642104960002e-07	0.000535884	0.0	0.0	2.87171661456e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6254548975	-1.060314632	0.6599026003	1.110805934	-0.09199741196	0.01559062945	0.6491597755	0.9698017872	-0.8161861368
61339.89608219063	-223.54886004671425	3762582851.373945	49974.09282818544	88891.15268229166	-879.4362413194467	7901637025.186488	773408.102546076	61382.50041118421	-61.15292163050617	3767811356.72903	3739.679823946829	64878.45477977909	58232.21768343928	0.899066	21.039595	0.21855155	0.129446	0.1154629729	-0.0635026382	-0.093931554	0.216849689	0.1275319391	0.0856838129	-0.0671739766	-0.0745842494	0.0333229294	-0.0340345784	0.0904621264	-0.0131432721	0.1101727138	0.1407860046	-0.343858857	0.108862741	0.0394923783	-0.1265592977	0.0311548507	0.0219055156	0.096140699	-0.0963451573	-0.3169289781	0.0561548027	0.002833622	0.089113242	0.0822907684	-0.0570548312	-0.1782902003	0.1303934711	-0.1152426638	0.0183375669	0.0503647763	0.166021222	-0.1347078577	-0.1542099088	-0.0304946986	0.068979049	-0.030461079	-0.2195889346	-0.0015988984	-0.1515244922	-0.2822778983	-0.1162066685	0.2527373576	0.0685366648	0.1718847057	-0.0510695211	-0.0084702635	-0.0875700397	-0.012814748	-0.0630377718	0.0525212258	-0.0992962576	-0.1876442969	0.2917278177	-0.038362197	-0.1612017733	-0.1849892706	-0.0223162428	0.0483495212	0.0674166515	0.0567137293	0.0115878487	0.0788312639	-0.1115003304	0.237677705	-0.0481069458	0.5240557204	0.0317738	0.0282926599999999	0.00100957436644	0.0008004746098755	0.118624	0.1235891399999999	0.0140716533759999	0.0152742755259395	-0.0612012	-0.0215160999999999	0.0004629425592099	0.0037455868814399	-0.00142998	-0.0004413489999999	2.0448428004e-06	1.9478893980100002e-07	0.00144786	0.0004617239999999	2.1318905217599997e-07	2.0962985796e-06	0.000535884	0.0	0.0	2.87171661456e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.189082302	-1.821777974	0.3425839419	0.4946709614	-0.5926660182	0.274261391	0.59054141	0.1548766333	0.5835913851
61462.36291797689	122.46683578626109	3777622055.4611006	14998.125867499037	87947.24938802083	-943.9032942708292	7734718674.918731	890953.4289353234	61276.66766314011	-105.8327480441003	3754829999.898921	11200.570558566016	64516.01721733459	55956.44492174409	1.14553	26.807259	0.229629655	0.102699	0.1149163072	-0.0309058915	-0.2071551991	-0.156953023	0.2443567738	0.1891178691	-0.0549293761	0.0242506929	-0.0982137173	0.1136379972	0.1004723	-0.1191692491	0.0349507452	0.0489430596	-0.0274614935	-0.0551298353	0.0009959865	0.1921940438	0.0407920853	-0.1158066421	-0.1090866765	0.0935176581	-0.0893306898	-0.0442407671	0.0249652597	0.1376950544	-0.1554296355	0.2925791233	0.029081558	-0.150490959	-0.1750596218	0.0277116482	0.0604260662	-0.0399362625	-0.1571317769	0.0976168804	-0.1564854416	0.0023160435	0.2284986049	0.0011519533	0.0288072463	-0.0732400862	0.0443270216	-0.0950969871	-0.1258477457	0.0567651528	0.0785121831	-0.0073344434	0.0578354723	-0.1668283061	-0.0655388629	-0.0327050527	-0.0094955686	-0.1650089785	0.0821078282	0.030762662	0.0883111793	-0.0850863054	0.0208986178	0.0788928411	-0.0289110043	0.1115685158	0.2021082356	0.0866100306	-0.0240688497	-0.0092896445	-0.1078462047	-0.2362500247	0.0039225327	0.00256403	-0.0292097699999999	6.5742498409000005e-06	0.0008532106634528	0.0370278	-0.0815962	0.00137105797284	0.0066579398544399	-0.0308289	0.0303722999999999	0.0009224766072899	0.0009504210752099	-0.000810898	0.000619082	6.57555566404e-07	3.83262522724e-07	0.0007961	-0.00065176	4.247910976000001e-07	6.3377521e-07	3.76983e-05	-0.0004981857	2.481889916844901e-07	1.4211618228899996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.502630685	-1.152948976	-1.068567536	-0.4833396575	-0.605840581	-0.6453053122	0.7037802478	-1.108143922	0.199899253
