global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	aroma_motion_02	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_09	aroma_motion_15	aroma_motion_16	aroma_motion_19	aroma_motion_20
72418.4926488658	-33.139691379037686	5244438077.533829	1098.2391446978647	112724.6285266507	-360.2035581527307	12706841876.471394	129746.60330588763	72229.33050751637	-5.850657951421454	34.23019846453108	5217076185.564034	76867.56263211177	65820.52200567749	1.186534	20.721155	0.0825135699999999	0.0494354	-0.0772228938	0.1982302614	0.0149239214	0.0008597725	0.0593939232	0.0694385644	-0.184859811	-0.0122537488	-0.0461022229	-0.1087414375	-0.230912449	0.0377308219	0.0531617783	0.1032758808	0.0388986604	0.0296834206	0.1311439015	-0.0835791388	-0.0183766014	-0.1452479746	-0.1634679437	-0.0342919354	0.0905831946	-0.0582014823	-0.2315214142	0.0915816215	0.043640432	0.1783216356	-0.0396115314	-0.0749742348	0.1724648454	0.1999420018	0.0091061364	-0.0839432252	-0.1079249796	0.0382191024	-0.0161365615	0.1070015641	-0.0637087421	-0.042368155	-0.0170591906	-0.0232809491	0.2768772634	0.1296143917	-0.0520738782	0.096133228	0.1373966134	-0.092251862	0.1033416764	0.0504698394	0.0868273123	-0.0375191239	-0.0701492387	0.1245203531	-0.0939906722	-0.1516246815	-0.0495774502	0.0775644544	-0.1553133445	-0.0982218031	-0.0822749513	-0.2131517946	-0.0945756723	0.1226998138	0.0294657383	0.0364025254	-0.1565000785	0.0005214994	-0.1475702788	0.0682055405	-0.1261137681	0.2099125633	-0.00470735	0.01198925	0.0001437421155625	2.21591440225e-05	-0.00138127	0.0035987899999999	1.9079068129e-06	1.2951289464099998e-05	0.00748922	-0.00460128	2.11717776384e-05	5.608841620840001e-05	0.0018488	-0.0008841899999999	3.41806144e-06	7.817919560999996e-07	-0.00030036	-0.000221966	4.9268905156000025e-08	9.021612960000001e-08	0.000222423	0.000140329	1.9692228241e-08	4.9471990929e-08	0.3011490854	0.7300801703	1.019946074	-0.8884219745	0.05307260317	0.6184539211	1.16543631	0.6304978323	1.227311517	1.288459172
72326.39762858287	-92.09502028292628	5231107793.927877	8481.4927609126	112605.00375504032	-119.6247716103826	12679886870.672646	14310.085982836195	72324.87580763266	95.54530011629686	9128.904374313235	5230887660.589488	76888.618944635	65136.75886214229	1.017422	17.767845	0.10124167	0.0482805	-0.1536663064	0.1793398839	-0.0172323178	-0.0091967651	0.120545726	0.086663266	-0.1162497953	-0.0329749715	0.0796330354	-0.0569769445	0.0923604225	0.0500505457	-0.0467854938	-0.1353139608	-0.1547569021	0.1074305168	-0.10694996	-0.0568867549	-0.0427167814	0.0177443325	0.0156228717	-0.1174572845	-0.1198629968	0.0457186754	-0.1015714709	-0.0382133548	0.2474803643	0.2950646383	-0.2069040424	-0.0507555759	-0.0318311896	0.0093564563	0.1838994672	-0.0929781543	0.0478944337	0.0043399235	0.0902824777	0.0227288862	-0.0865966186	-0.0091658059	0.1498984281	0.0745876456	-0.0539126823	0.1997389003	0.071206426	-0.2573118188	0.2603363185	-0.1198905383	0.0933433397	-0.0124737241	-0.0408881899	-0.1034832584	-0.0028036734	0.2476739648	-0.0833865736	0.023475981	0.1106213186	0.0164390622	-0.0442786251	-0.1722298591	-0.2039501628	-0.0356184116	0.0151068924	-0.1530778914	-0.0729319646	-0.1373315155	0.0485377235	0.151964153	-0.0037118257	0.2376417421	0.1408692027	0.0861389078	0.00111086	0.00581821	3.38515676041e-05	1.2340099396e-06	-0.0172185	-0.01583723	0.00029647674225	0.0002508178540729	0.0310126	0.02352338	0.0005533494066244	0.00096178135876	0.00165484	-0.0001939599999999	2.7384954256000004e-06	3.7620481599999983e-08	-0.000566898	-0.000266538	7.104250544400002e-08	3.21373342404e-07	-0.000438336	-0.000660759	4.36602456081e-07	1.92138448896e-07	0.3929780747	-0.03078629495	0.8994924631	-1.278382081	0.9016240855	0.3407919209	-1.185764409	0.1570709762	0.5901578711	0.7932068177
72280.02223993198	-46.375388650893	5224401615.005061	2150.676672521375	112394.7830345892	-210.22072045112145	12632587253.39238	44192.75130698855	72309.5776700336	-15.29813759906392	234.03301399989323	5228675022.818622	77004.086172688	64323.23661178284	1.037255	18.114216	0.05566999	0.0322871	-0.1882803906	0.0558302352	-0.102345301	0.0017102039	0.1129735867	0.0265269604	-0.0840786812	-0.1203495817	-0.0801233471	-0.019052463	0.1237389552	0.1053796689	-0.0560010913	-0.0290789425	-0.0601413002	0.0929726378	0.1453274763	0.1131613365	0.0229988945	-0.1550516407	-0.2380042406	-0.2469468701	-0.123313232	0.0672385496	0.0517277572	-0.1539698737	0.0240307398	-0.0741818199	-0.0228267362	-0.0518337429	-0.1071545798	6.2386e-06	0.0100999455	-0.2243989467	-0.0216614256	-0.0696612489	0.1646249049	0.0387531639	0.1129249559	0.0262704544	0.0068112386	0.0616933958	-0.1369863485	0.1394379591	0.0643307912	-0.0408731639	-0.107942075	-0.1513650494	0.1079575989	0.024057594	0.1173392319	-0.0533046858	-0.0742832427	0.2043891585	0.0966198602	-0.1140966459	-0.0485433802	0.0954770968	-0.065013535	-0.2026081166	-0.2069134838	-0.0332071303	-0.0370192415	-0.1977267585	0.0283454004	-0.1267950444	0.0818790518	-0.0263110817	-0.0536476712	-0.0315972883	0.1120728817	0.1626276827	-0.00189955	-0.00301041	9.0625683681e-06	3.6082902025e-06	-0.0274846	-0.0102661	0.00075540323716	0.00010539280921	0.00687867	-0.02413393	0.0005824465772449	4.73161009689e-05	0.00189609	0.0002412499999999	3.5951572881000003e-06	5.820156249999996e-08	-0.000518529	4.836900000000004e-05	2.3395601610000035e-09	2.68872323841e-07	-0.000362764	7.557199999999999e-05	5.711127183999998e-09	1.31597719696e-07	0.4953204019	-1.250999024	0.2466263057	-0.9371237986	-0.1503849891	0.4641468839	0.3597986297	0.1661134759	0.8654649603	1.347566951
72336.69606215246	56.67382222048764	5232597597.188224	3211.922125079438	112487.24846427672	92.46542968752328	12653381067.063929	8549.855687298312	72316.39141648001	6.8137464464089135	46.427140635950096	5229660467.501543	77010.35830987906	64632.59973875329	0.99356	17.351139	0.05142541	0.0353393	-0.1558156993	0.0025643535	-0.1321106504	0.0452911944	0.1150791652	0.0408744519	-0.0421715974	-0.1385033587	-0.0405353651	-0.083836664	0.1627876857	0.0904310971	-0.0548868904	-0.0695087692	0.0114340732	0.0955979669	0.0493489638	0.1962302641	0.0549620344	-0.2471349151	0.024946292	-0.1325480764	-0.0653296021	0.3442350648	-0.1404975174	0.1343551819	0.0145455971	-0.0881413705	0.0537029301	-0.1205318221	-0.1473347553	-0.0327857455	-0.0309906803	-0.1525233624	-0.0157900086	-0.1488900855	0.2344145784	0.0269032672	0.1811691636	0.1693994758	-0.0271385358	0.1749204063	-0.0092955594	0.1528396811	0.1977832218	-0.0438823294	-0.069526343	-0.0841338678	0.1071438674	0.0562341233	0.0285414167	-0.2118642967	-0.1260269704	0.0819160099	0.0646670342	0.0125430776	-0.1002879604	0.0936098705	-0.0510467746	-0.2693552967	-0.0994256356	0.0810409522	-0.0253443811	-0.0673500938	0.070430596	-0.093273062	-0.02678455	0.0152768514	0.0953635139	-0.0825060244	-0.0211927084	-0.1363157113	-0.00329303	-0.00139348	1.9417865104000005e-06	1.0844046580900002e-05	0.00332782	0.03081242	1.10743859524e-05	0.0009494052262564	0.00687821	-4.599999999998703e-07	2.1159999999988065e-13	4.73097728041e-05	0.00160653	-0.00028956	2.5809386409e-06	8.384499360000007e-08	-0.000537778	-1.924900000000005e-05	3.7052400100000176e-10	2.8920517728400004e-07	-0.000438336	-7.557199999999999e-05	5.711127183999998e-09	1.92138448896e-07	0.6906156252	-1.856369031	0.2939846902	-0.1089085216	1.79040425	-0.5142309346	0.5043998256	0.01167430948	0.5281121142	1.274979333
72236.6122676347	-100.08379451776273	5218128151.9045925	10016.765925073752	112278.33121062248	-208.91725365424645	12606423659.442242	43646.41887443276	72143.3015054273	-173.0899110527098	29960.11730823499	5204655952.102988	76878.33626705354	64560.29528673261	1.154867	20.168135	0.06901308	0.0413435	-0.0659892539	-0.1110323598	-0.2194058593	0.0415910425	0.0955340245	0.0002948279	0.02981345	-0.0968760707	-0.1992080193	-0.1087696639	-0.1526656726	0.2029153098	-0.0906542242	-0.0449387202	-0.0370504021	-0.0349569377	0.0326130243	-0.1719148357	-0.115052024	-0.068323366	0.0964091807	-0.3043988022	-0.1053859372	-0.1742999828	0.0698841919	-0.1998567127	-0.0845568413	-0.0881701802	0.0852931671	-0.1042591765	0.0371578234	0.168678939	-0.2235541206	-0.1067626209	0.1006077068	-0.0075347042	0.0556786813	-0.1370919056	0.0194557294	-0.1343313376	0.0887272408	0.1553170877	-0.1210222346	0.113022351	-0.0013336205	0.0552623623	0.0284476826	0.0456502026	0.1050638792	0.0174718764	0.0250029811	-0.140600318	0.1262164693	0.0735497002	0.2704639508	0.0527226668	0.0870564565	0.0436014886	0.2755464693	-0.0256154295	-0.180962174	0.0108206978	0.1179560991	0.1535334254	0.188977937	0.0473218761	-0.2677624292	-0.0244175376	0.0203165619	-0.0009068711	0.0299757078	-0.120204899	-0.00618165	-0.00288862	8.3441255044e-06	3.8212796722500005e-05	-0.0317152	-0.03504302	0.0010058539110399	0.0012280132507204	0.0262133	0.01933509	0.0003738457053081	0.0006871370968899	0.00164053	3.4000000000000176e-05	2.6913386809e-06	1.156000000000012e-09	-0.000738705	-0.0002009269999999	4.0371659328999984e-08	5.45685077025e-07	-0.000438336	0.0	0.0	1.92138448896e-07	0.556704028	-1.552953566	-0.3812625929	0.4038622837	-0.6290127107	-0.5087838264	-0.9089029478	0.5043020747	-0.2368787227	-0.3337163458
72252.44440734693	15.832139712234492	5220415722.83676	250.6566478677125	112318.95578534526	40.62457472278038	12615547828.710342	1650.356071406767	72258.62264709682	115.3211416695267	13298.965715963046	5221308546.855535	76969.33552809867	65336.40855796797	1.037384	18.116453	0.106750769	0.0588023	-0.0051122067	-0.0888909246	-0.2026527557	0.0049922706	0.0780451646	0.0069029951	0.0940131892	-0.0988108937	-0.1935105075	-0.1823762611	-0.0456675304	0.0696727187	-0.1201342361	-0.1626656616	0.2521559181	-0.2138160458	-0.0749229059	-0.1316392303	-0.0615048835	0.1190359697	-0.0468120219	0.2558132851	0.1053410492	0.194062404	-0.0845488997	-0.164110533	0.0178952447	-0.0279079303	-0.0814459101	-0.1831479774	0.00319527	0.061906926	-0.2171135127	-0.0182759567	0.061089233	-0.0057828664	-0.0086524894	-0.1797355317	-0.0340421025	0.0721863486	0.0528410473	-0.2988425775	0.1822297263	-0.2180829211	0.0980116806	-0.1988091878	0.0273884304	-0.0715990913	0.1216837055	0.0687930792	0.1380377182	-0.1649538497	0.0758530181	-0.0958156082	0.1783496807	-0.0112025054	-0.0079113811	-0.0208262823	0.1574014805	-0.1575459861	-0.0078278569	-0.0186792474	0.0130917474	0.1144128118	-0.3275791951	-0.1291150113	-0.2079788038	-0.2283143451	-0.1713616556	-0.1126671314	0.1311652654	-0.0638445422	-0.00495476	0.00122689	1.5052590721000011e-06	2.45496466576e-05	-0.0452297	-0.0135144999999999	0.0020457257620899	0.0001826417102499	-0.000578379	-0.026791679	0.000717794063639	3.34522267641e-07	0.00239447	0.00075394	5.733486580900001e-06	5.684255236000001e-07	-0.000438291	0.000300414	9.0248571396e-08	1.92099000681e-07	-0.000688336	-0.00025	6.25e-08	4.73806448896e-07	0.6787600346	-0.2992618192	0.04042471804	-0.2384022056	-0.5856978125	-0.8651169376	0.4892061995	0.2149033462	-0.1284594867	0.001838260768
72170.10391326668	-82.34049408025749	5208523898.85171	6779.956965380918	111937.7405375819	-381.2152477633499	12530057756.659008	145325.06512727225	72123.42281185389	-135.1998352429364	18278.995449717146	5201788118.0974455	76819.10523694949	65015.49948140417	1.095229	19.126644	0.140210852	0.0720385	0.0787349868	-0.0878510595	-0.1952353505	-0.0166770844	0.0912893389	-0.0624430393	0.1279440543	-0.0368046672	-0.2250761287	-0.1263236953	-0.1418035546	0.1621044371	-0.2605123394	0.1843713601	0.0354178873	0.0328277245	-0.0994471226	0.0638094104	0.0449684347	-0.0060782319	0.0926295213	0.1045175542	-0.0595990997	-0.0119255621	0.0009549018	0.2058301859	-0.0306330535	0.1808467182	-0.0546651754	-0.1064283011	0.0632768835	0.107939376	-0.2334203545	-0.0666998029	0.2067589854	-0.0179365563	-0.1668188353	0.1495812978	-0.0311967394	0.0364091612	-0.0185680927	0.0096949668	0.1204254484	0.0657868571	-0.1030061386	-0.054012181	0.1070846511	0.105762724	0.0976800882	0.041298862	-0.0551165646	-0.1557972697	0.1884900469	-0.0829345935	0.0983175284	0.0661201697	-0.0105272144	-0.0084738652	0.0235376019	-0.1402517863	-0.0584150093	0.0487014613	-0.0075528256	-0.0458753837	-0.1011653325	0.084265763	0.0557185442	-0.0037131112	0.00543648	0.0542881118	-0.0362976376	-0.1649927118	0.000234413	0.005189173	2.6927516423929e-05	5.4949454569e-08	-0.0189019	0.0263278	0.0003572818236099	0.0006931530528399	0.0262114	0.026789779	0.0007176922588688	0.0006870374899599	0.0015365	-0.00085797	2.36083225e-06	7.361125209e-07	-0.000690772	-0.000252481	6.374665536099999e-08	4.77165955984e-07	-0.000160705	0.000527631	2.78394472161e-07	2.5826097025e-08	0.7383113405	-0.06782577564	-0.9755955438	-0.1015689305	0.8686509442	0.5802495548	-0.7597415122	-0.3889352606	-0.294368992	0.7071566838
72246.29389735736	76.18998409068445	5219526981.903336	5804.91367573875	112218.93413715978	281.19359957787674	12593089178.880203	79069.84044356328	72158.97457033941	35.55175848552608	1263.9275314131755	5206917611.042891	76845.4679713632	64813.8579161109	1.098073	19.176304	0.0798148969999999	0.0453403	0.1911815632	-0.024743009	-0.1477766152	-0.0458268594	0.052835295	-0.0093093125	0.1428789896	0.0337273528	-0.2313105695	-0.1570636747	-0.0094931959	0.1981987892	-0.1728212231	-0.090464202	0.0296340292	0.1221885935	-0.0027467016	-0.036778247	0.1544726498	0.0519071926	0.0776365308	0.0313414852	0.0288339122	-0.1306187483	0.0806953593	0.1149294418	0.0450980848	0.1082632272	0.176701977	-0.1318808475	-0.0414843481	0.0473031774	-0.1085616303	-0.0045482261	0.2424066804	0.0844842522	0.0878282722	0.1165400436	-0.2208437917	0.1240187416	-0.0452146333	-0.0786358164	0.0326482297	0.0488834486	-0.0331424469	-0.0174786745	0.0816038283	0.1025059001	0.1282852662	0.0288330103	0.0585841185	0.0006829259	0.2198318342	-0.0530582939	0.0526861898	-0.0322800049	-0.2004433812	-0.084971744	0.0490081313	0.0944353052	-0.1793833441	-0.1199685644	0.0999186317	0.0012149513	-0.0114164527	0.0003604368	-0.1488783648	0.1917299175	0.0413445782	-0.1145662095	-0.0402488108	0.1157279163	0.00995151	0.009717097	9.442197410740902e-05	9.90325512801e-05	-0.0326427	-0.0137407999999999	0.0010655458632899	0.0001888095846399	0.0262914	8.000000000000021e-05	6.400000000000033e-09	0.00069123771396	0.00229518	0.0007586799999999	5.2678512324e-06	5.755953423999998e-07	-0.000519512	0.00017126	2.9329987600000005e-08	2.69892718144e-07	-0.000356305	-0.0001956	3.8259360000000014e-08	1.26953253025e-07	0.7996733215	0.7638155594	-2.578516781	0.4620089485	-0.430076474	-0.1499938912	0.1027444722	-0.1949020941	-0.4945982913	-0.493558565
72297.73939348302	51.445496125656064	5226963121.407987	2646.639071614893	112599.96441059728	381.0302734375	12678751985.267776	145184.06927585602	72189.721988607	30.747418267579636	945.4037301214896	5211355960.792368	76833.80146310161	65867.57031006401	1.141343	19.931952	0.0528894999999999	0.0286443	0.1414998308	0.1128835127	-0.0341627749	-0.0387550476	-0.0087812906	0.0285688571	0.1016315476	0.1377688607	-0.2565940501	-0.1258916243	-0.0739742746	0.1646642477	-0.2547212096	-0.1270258365	-0.0339524437	0.1562419249	-0.0742314769	0.048133398	0.1631386151	-0.235459397	0.083815347	0.1968555036	-0.0321820653	0.0350960776	0.0352622703	-0.0613997707	0.200946854	-0.1699408524	-0.006224252	-0.093902718	0.0449268143	0.0606128083	-0.0849251619	0.0154468294	0.3373620128	0.1003823567	0.1096840007	0.0139550743	-0.0637410704	0.167895296	-0.1268397694	0.1012007638	-0.0178581539	0.1217667418	-0.0757582828	-0.1203004913	-0.2182483785	0.2153217167	0.1223944832	0.0475464868	-0.0080761542	-0.0090590665	0.1596642666	-0.0020362276	-0.0610344423	0.0085730104	-0.2416187448	-0.0054155172	-0.0410454176	-0.1484884101	0.1034011652	0.0204238773	-0.0079119481	-0.0686563072	-0.0026821606	-0.0722977259	-0.0300463273	-0.0570909063	0.056814134	0.0263238039	-0.1133296901	0.2088268306	0.00174661	-0.0082049	6.732038401000001e-05	3.0506464921e-06	-0.0106915	0.0219511999999999	0.00011430817225	0.0004818551814399	0.0262148	-7.659999999999959e-05	5.8675599999999375e-09	0.00068721573904	0.00201438	-0.0002807999999999	4.0577267844e-06	7.884863999999993e-08	-0.000480064	3.944799999999998e-05	1.5561447039999983e-09	2.30461444096e-07	-0.000223417	0.000132888	1.7659220544000002e-08	4.9915155889e-08	0.5452026156	1.165887743	-0.09675404092	1.412796733	0.6790336383	-0.9920747927	0.7143918344	-0.5575135589	0.1877148156	1.47115869
72323.98363078525	26.24423730223498	5230758608.226093	688.7599915760219	112202.52627425655	-397.4381363407301	12589406902.325232	157957.0722179928	72241.57806846571	51.8560798587132	2689.053018313241	5218845601.822226	76795.40056096693	66349.25240594902	1.013232	17.694675	0.05003138	0.0224888	0.0603094641	0.1911642412	0.0144959762	0.0035278538	0.0590024911	0.016996052	-0.0724212271	0.2119483489	-0.1788891965	-0.1274024732	0.0976907243	0.142500676	-0.0345419044	-0.0027250973	-0.1080452681	-0.2087848774	0.0588350971	0.0355412272	0.1002031085	0.1616261446	-0.0191036166	0.0651300828	-0.0685199982	0.0132149465	0.1255619796	-0.1454488363	-0.0849844765	0.0003283737	-0.0350252206	-0.0879277718	-0.0330213145	0.0177814403	0.1302681759	-0.0677692792	0.2634596303	0.0343916758	-0.1307316123	-0.0925614027	-0.008061761	-0.0480151466	-0.2076848402	-0.0487669795	-0.1195471659	-0.1142565185	0.0037966512	0.0011896222	-0.1038434489	-0.2701544647	0.114454109	0.0140404059	-0.0280466083	0.0222524779	0.1839922804	0.1353481021	-0.1079649966	0.1007889818	-0.0159382741	-0.1211241737	0.1179197929	-0.0158920632	0.1630288594	-0.0156019774	-0.0242735285	0.1028501242	0.0023569498	0.0040882532	0.0715754218	-0.0260187414	0.0737735428	0.0732470749	0.0390875715	0.0088948331	-0.00485137	-0.00659798	4.35333400804e-05	2.35357908769e-05	-0.0211614	-0.0104699	0.00044780484996	0.00010961880601	0.0428306	0.0166158	0.00027608480964	0.00183446029636	0.00226457	0.0002501899999999	5.1282772849e-06	6.259503609999998e-08	-0.000480064	0.0	0.0	2.30461444096e-07	-0.000146653	7.6764e-05	5.8927116959999995e-09	2.1507102409e-08	0.3140833483	1.21053566	1.130402813	0.9122767406	0.2114334315	-0.2197177027	-1.308438953	-0.766788737	-0.3753886808	0.6496338902
72310.41072293444	-13.572907850815682	5228795498.919472	184.223827526734	112194.1355531754	-8.390721081159427	12587524052.524296	70.40420026181322	72362.74097874311	121.16291027740226	14680.45082688983	5236366281.956667	76915.15944923424	65123.83195979421	1.062089	18.547905	0.06350354	0.0316373	-0.1120365371	0.1469795378	-0.0298568213	0.053053501	0.0965954682	-0.0105729907	-0.2216759512	-0.0684723437	-0.2079535886	-0.0582775552	0.3680808593	0.0586554725	-0.0036573929	0.0516565339	-0.1965620705	0.0200488827	0.0598265769	-0.0831952091	0.0712292457	-0.039451721	-0.1412856796	0.0489543439	-0.0495645331	0.1034049274	0.2193922948	-0.076175161	0.0878001121	0.0985527926	0.0198245039	-0.0783622624	-0.1826753719	-0.175519793	0.2377295097	-0.2629530735	0.0709443453	0.077383168	-0.0497531065	-0.0254812109	-0.0942192956	-0.0467244104	-0.0651949562	-0.0696758936	-0.0058905341	0.1008333728	-0.0408738554	-0.1681192289	-0.0965621868	-0.0289305637	0.1178698186	0.0305117915	0.0603009531	0.0065802852	0.0570116422	0.1967911639	-0.0054678742	0.0128444398	-0.1879307117	-0.0114458484	-0.0142361451	0.0143921614	0.0394527994	-0.1349940973	-0.1297688223	-0.031187349	-0.142205746	0.1808476964	0.3197638716	-0.1334802145	0.0716661173	0.0649945359	0.2679908178	-0.1083656053	0.00994047	0.01479184	0.0002187985305856	9.88129438209e-05	-0.0452816	-0.0241201999999999	0.0020504232985599	0.0005817840480399	0.0278969	-0.0149337	0.00022301539569	0.00077823702961	0.00221074	-5.382999999999994e-05	4.8873713476e-06	2.897668899999993e-09	-0.000480064	0.0	0.0	2.30461444096e-07	-0.000285979	-0.000139326	1.9411734276e-08	8.178398844100001e-08	0.4488263236	0.09185396455	0.7377463478	-1.352449698	-0.3497162133	0.5363861888	0.3713790191	-0.2852879702	0.5383711642	1.165093866
72454.08171704058	143.67099410614173	5249593957.459594	20641.35454744701	112445.06280714466	250.92725396926107	12643892149.702703	62964.48678455405	72373.07726083304	10.336282089934684	106.83872744270452	5237862312.202509	77014.41077954658	65253.45363493452	1.101362	19.233746	0.12900286	0.0784442	-0.1394196446	0.0094767261	-0.1039224847	0.1179769161	0.0663591469	0.0349034734	-0.0645136711	-0.0753953588	-0.163479471	-0.1384493769	-0.0712139162	-0.1019710153	0.0376214983	-0.1668993083	0.1012967977	-0.1664726227	0.015274008	-0.1185606074	0.1697457957	-0.0353885957	-0.2618174602	0.0431283529	-0.1564412316	-0.1059511999	0.134782156	-0.0971885815	-0.0544674835	-0.0106654888	0.0445993481	-0.1079082408	0.103832223	0.020113999	-0.0372548056	-0.0859528403	-0.0880342088	-0.0894644766	0.0855007277	-0.2535542489	0.0059764319	0.0996136803	-0.1776131753	-0.2992337422	-0.107651113	0.0140841258	-0.0637540296	-0.0744313348	-0.0434003077	-0.046745177	0.1041558734	0.015930592	-0.1019971214	-0.1570904048	-0.0613565708	0.0564387428	0.088208371	0.1284344134	-0.197685285	0.0187170734	-0.0236046842	-0.0702455662	0.1251155151	0.0355643384	-0.1313576621	-0.0733847578	-0.0502087416	-0.1823146326	0.0171344899	0.0697121609	0.0966134217	-0.0200911655	-0.1679508186	0.0550804915	0.00995218	1.1709999999999846e-05	1.3712409999999638e-10	9.90458867524e-05	0.02183	0.0671116	0.0004765488999999	0.0045039668545599	0.0428826	0.0149857	0.00022457120449	0.00183891738276	0.00167522	-0.00053552	2.8063620484e-06	2.867816704000001e-07	-0.000730064	-0.00025	6.25e-08	5.32993444096e-07	-0.000438336	-0.000152357	2.3212655449e-08	1.92138448896e-07	0.5158195267	-1.10568452	0.4406719927	-0.3345885449	1.409603921	-0.4973823057	0.5598272876	0.06449589038	0.5932545091	0.957821974
72446.20348371044	-7.878233330135117	5248452399.203179	62.06656040405186	112286.28099955898	-158.7818075856776	12608208900.71192	25211.662420175144	72336.77503930479	-36.30222152825445	1317.8512878864608	5232609023.086988	76979.39543715931	65923.5501148706	1.18696	20.728592	0.0796469699999999	0.0527805	0.0425175954	-0.0772918469	-0.1929414475	0.0859420674	0.0714084109	0.0440459895	0.0668526664	-0.08843912	-0.150911343	-0.1225211439	0.0686440295	0.0336101996	0.0024682212	0.1063945255	0.1154928275	-0.0289996371	-0.1668933211	-0.0680060226	-0.2129341399	-0.0585847914	-0.1229712644	0.0015406004	0.0570644932	0.0883864709	-0.0703082595	-0.0544367956	-0.1134553351	0.0119307999	-0.0032213609	-0.1451455971	-0.0555725718	-0.0163337125	-0.1147291194	-0.0667491888	-0.0314423701	-0.0344542499	-0.1269322398	-0.0749925453	0.120901791	-0.1129192174	0.1744030393	-0.042162248	0.0633812255	-0.1406931674	-0.1280604617	-0.0972870995	0.0323862836	0.0500402917	0.1007747896	-0.0288625132	-0.0839048998	0.0074465256	0.1504434774	-0.037998155	0.1810858568	0.1173406702	0.0542457029	0.0460010675	0.0826555499	0.1193711572	0.2399311135	-0.0747753241	-0.0317024381	-0.0007147537	-0.1853091934	-0.1326025355	-0.0764644126	0.1589167741	-0.0181427689	-0.2408575545	0.0155482611	0.1765894211	0.00994111	-1.1070000000000175e-05	1.2254490000000389e-10	9.88256680321e-05	-0.025386	-0.0472159999999999	0.000644448996	0.0022293506559999	0.0628025	0.0199198999999999	0.0003968024160099	0.00394415400625	0.00167522	0.0	2.8063620484e-06	0.0	-0.000480064	0.00025	6.25e-08	2.30461444096e-07	-0.000438336	0.0	0.0	1.92138448896e-07	0.4368592197	-0.5859538503	-0.4692135129	0.7983906379	-0.1713646367	1.573363288	-1.082360455	0.532074064	-0.9926588301	-0.338899952
