global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_08	aroma_motion_09	aroma_motion_12	aroma_motion_13	aroma_motion_16	aroma_motion_18	aroma_motion_22	aroma_motion_25	aroma_motion_27	aroma_motion_29	aroma_motion_31
71122.8186143545	-473.4667088234273	5058455327.650372	224170.7243640881	139096.99192562848	985.92578125	972049.6461334229	19347973162.758354	71432.59926385903	8.422407670455868	70.93695096735385	5102616237.591073	93602.87684615384	34125.13206182065	2.503417	75.19486999999998	0.2211143	0.128628	-0.040638539	-0.053838301	-0.0894848433	-0.0167516055	-0.0511552026	0.0151856552	-0.0673634956	0.0798859587	-0.0464085254	0.081252627	-0.0882712683	0.0802037226	0.0044452674	-0.005168938	-0.0473051938	0.0714359693	-0.0046176713	-0.1350591495	0.0100767464	-0.02534226	0.0344537237	-0.0342346577	-0.0115771943	0.0060575829	-0.0194104494	0.1595319043	0.0806979216	-0.1644622103	-0.0156504511	0.0949052446	-0.0679397658	0.0398585495	-0.0739472152	0.0366673642	0.1713852514	0.0526562436	0.0273026772	-0.1136956994	-0.0821143088	-0.0169471495	-0.0125141123	-0.0228679734	-0.2433722428	0.009734963	-0.0287826275	0.073883861	0.0241542433	-0.0342269372	-0.1516836168	-0.0679595393	0.0967284053	-0.0078237392	0.0364059942	-0.1250870806	0.0443170843	0.0844300963	0.0022868686	-0.0132595234	0.0102047653	-0.0947059884	0.0654192458	-0.0565766956	-0.066429179	-0.066666303	-0.0757335374	0.1114045545	-0.1222482038	-0.0920232685	-0.0621616217	0.1239528998	-0.0202823702	0.0064811944	0.0458597516	0.0255746737	0.0358548548	-0.0177808225	0.0157378426	0.0605528051	0.1052939134	-0.0056795796	-9.03092e-05	-0.1019134078	0.0145656998	0.0144437123	-0.0442470499	0.0848653085	-0.0029801437	0.0312650707	-0.0091197785	-0.06703349	0.0659224753	0.1181006348	0.1074689586	0.0904527076	-0.0620065	0.0246617	0.00060819944689	0.00384480604225	0.152275	-0.002304	5.308416000000002e-06	0.0231876756249999	0.0459131	0.1162391	0.01351152836881	0.0021080127516099	0.00303391	-0.00029103	9.2046098881e-06	8.469846090000016e-08	0.000523346	0.00073368	2.7389103571600004e-07	5.382863424e-07	0.00249944	0.0005334799999999	6.2472003136e-06	2.846009103999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4633182571	-0.5521959592	0.6399886915	0.7982862183	0.2305267245	-1.734529225	0.6057321257	0.02509817399	-0.1620862744	-0.4094914123	0.1540515417	0.2166372999	-0.7987981304	0.01909444075
70990.25158388334	-132.56703047116753	5039615819.94305	17574.017567943458	138778.55243976956	-318.4394858589221	101403.70615409466	19259486617.27787	71369.70186290694	-62.89740095208981	3956.083046527948	5093634344.000221	93599.40058653848	36087.917112347146	1.344852	40.395164	0.0944850599999999	0.0541341	-0.0347915185	-0.0794425604	-0.0350656184	-0.0428110098	0.0128980562	0.0505071756	0.0501041397	-0.0565244744	-0.0080387463	0.1295622936	-0.0219832184	-0.0179665094	0.0846138291	-0.0928076002	-0.0203525757	0.0080479505	-0.0885682985	0.0170052288	-0.1309659649	-0.0421699013	-0.0144982067	-0.0400308082	0.088029768	0.0916635301	-0.1267687619	-0.070811316	0.031010419	0.1382360367	-0.0483205212	0.1183456357	0.0829150411	0.0527433078	0.0068664617	0.0463099033	-0.1262780581	-0.0594043089	-0.0145389287	-0.0870258677	0.1088402035	0.0065349358	0.0953563927	-0.1469638509	0.009262295	-0.0679158193	-0.0328442938	0.0591924241	-0.0199454305	-0.0409268211	-0.0448478726	-0.0362253362	-0.1486330686	0.0481596855	-0.0122376111	0.0419223544	-0.0481977516	-0.1062168678	0.03174814	-0.0100713308	0.0725067182	-0.104912966	0.0071883896	0.0072268215	-0.0273318273	0.0138958695	-0.0310915606	-0.0479553736	0.02265843	-0.0997074976	-0.0213872214	0.0912821137	-0.0165105471	-0.0063416578	0.0126208097	-0.057778943	0.0088330673	-0.003007719	0.0311734368	-0.0074523745	0.0397086693	0.0325791148	-0.0248029602	-0.0119633655	-0.0946777536	-0.0754076988	-0.0755906147	0.1375705671	-0.0534603938	-0.0186463644	0.0383804266	0.0378283704	-0.0297165086	0.1173834851	0.1046940202	0.0845511243	-0.0781744999999999	-0.0161679999999998	0.0002614042239999	0.0061112524502499	0.152235	-3.999999999998449e-05	1.5999999999987595e-09	0.023175495225	-0.00167146	-0.04758456	0.0022642903503936	2.7937785316e-06	0.00263791	-0.000396	6.958569168099999e-06	1.568160000000001e-07	0.000523346	0.0	2.7389103571600004e-07	0.0	0.00228159	-0.0002178499999999	5.2056529281e-06	4.745862249999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.150397216	-0.5695952563	0.7536182343	-0.111639167	0.08155020483	0.01832710337	-0.05862962331	0.4758606091	0.448687665	-0.3527477782	0.1626114476	-1.260700611	0.3422312319	0.04653026461
70987.36739535509	-2.884188528245432	5039206329.723123	8.318543466462547	138956.5056084148	177.9531686452392	31667.330230880943	19308910450.901413	71332.17157747236	-37.53028543457913	1408.5223248009822	5088278701.957955	93593.1996153846	41014.45891898777	1.505259	45.213306	0.12219539	0.0624009	-0.0101196813	-0.0899763837	-0.0163746652	-0.017007324	0.01916734	0.0579033877	-0.0091565094	0.0158499886	0.0327227313	0.0950566641	-0.0267722657	-0.0027475563	0.0452937242	-0.0629668253	0.0615341536	0.1251278766	0.0759626368	-0.0808911685	-0.1446201665	0.0711575339	-0.0802388947	0.0276618875	0.0430809365	0.1073096551	0.0194011577	0.007835013	-0.09446662	0.0783043951	-0.0434403658	0.0220710762	0.0324932387	-0.0564135789	0.0563091217	0.0102773059	-0.083618366	-0.1579794061	-0.0783101257	-0.0635498043	-0.1272024644	0.0663354807	0.0187573002	0.0671320032	0.0373616051	-0.0673569458	-0.0106574288	0.0201042589	-0.012206721	-0.0255887387	-0.0466037092	-0.0114207913	-0.0427515672	0.0024463941	-0.0266263181	-0.1244333476	0.008255534	-0.0416520133	-0.0112140755	-0.0084965496	-0.0780408121	-0.1334517701	0.0822064281	0.0226768883	0.0013967224	-0.0025977053	-0.0545450397	-0.1215732521	0.0813644787	-0.0910551579	-0.0036037141	0.0579490291	-0.022543059	-0.0321273259	0.0624485017	-0.0358267988	-0.0171660667	-0.0265581424	0.036514206	0.0011754759	-0.0281563385	0.052470153	0.0064057566	-0.0558971007	-0.0421848949	-0.0781238482	0.0473052187	0.0678465784	0.0230887704	0.0642687005	0.0583762695	-0.0548478934	-0.1171215769	0.1166027702	0.101692338	0.0782376163	-0.0767921	0.0013823999999998	1.911029759999709e-06	0.00589702662241	0.108094	-0.044141	0.001948427881	0.0116843128359999	-0.015274	-0.01360254	0.0001850290944516	0.0002332950759999	0.00204705	-0.0005908599999999	4.1904137025e-06	3.491155395999999e-07	0.000982565	0.0004592189999999	9.65433979225e-07	2.108820899609999e-07	0.00207028	-0.00021131	4.2860592784e-06	4.465191610000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7301339088	-0.4061635976	-0.08705065456	0.1124175713	-0.1005269634	-0.7029207378	0.9912756963	-0.05305408861	0.3451962327	-0.5445774473	0.1466166291	1.049919603	-0.4285730526	-0.6335105161
71192.91699515758	205.5495998024853	5068431430.279396	42250.63797896187	139748.0653042074	791.5596957926173	626566.7520033008	19529521756.26902	71322.40720736717	-9.764370105185662	95.34292355104348	5086885769.8535	93698.07996875	42895.34159943954	1.065667	32.009323	0.0490953499999999	0.0364178	0.0060791416	-0.0660442724	-0.0186284753	0.0580407669	-0.0277079008	0.0038094142	-0.0779095163	-0.076485147	0.0947468744	0.0297497436	-0.0350166967	0.1380474387	-0.0554986868	0.0118075357	0.0269630828	0.078161539	-0.007478231	0.0369473914	-0.0657470152	0.1058485915	-0.0091443527	-0.0492216249	-0.0401205655	-0.0218355261	-0.0746993693	0.0298215466	0.0570194482	0.1277613056	0.0077459118	-0.0517522328	0.0015339214	-0.0799820072	-0.0390017564	0.0965443928	-0.0336390333	0.0948041843	0.0962702593	-0.0314340701	-0.1060300393	0.1321542908	0.0594040026	0.0418447179	0.0767116778	-0.0503482595	0.0585146804	-0.0634133032	0.0192969923	0.0091259207	-0.1209279987	-0.024976325	0.0868648725	-0.0275420257	-0.0047190295	-0.0100952617	0.0135923288	-0.0379538425	0.093213592	-0.0107403962	0.0016164354	-0.0049797285	-0.0831299378	-0.1611944226	0.0670807255	-0.0053426761	-0.1024318374	-0.1471190141	0.0303307331	-0.0722974315	0.0254293859	0.0607045483	-0.0332437658	-0.0141199002	0.0145309304	-0.0536607315	0.0232616776	0.0005971394	0.0488033383	-0.0161621203	0.004997419	0.0852272788	-0.0565112993	0.0058887385	-0.0694428488	-0.1047673862	0.0525631983	0.0076134544	-0.0363443385	-0.0517620758	0.0962104686	0.1040227866	0.0590996502	0.1157589128	0.0984704127	0.0715429426	-0.0866167	-0.0098246	9.652276516000004e-05	0.00750245271889	0.10812	2.5999999999998247e-05	6.759999999999087e-10	0.0116899344	-0.0118196	0.0034544	1.193287936e-05	0.0001397029441599	0.0013676	-0.0006794499999999	1.87032976e-06	4.616523024999998e-07	0.000957228	-2.533699999999995e-05	9.16285443984e-07	6.419635689999975e-10	0.0020813	1.102000000000004e-05	4.33180969e-06	1.2144040000000087e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4933713579	0.02991961324	0.4706382253	0.3479949055	-0.1258985333	0.3912869316	-1.630522213	0.563741486	0.09480414725	-0.4457112471	0.4617289548	0.05444687019	1.4726439	1.071102499
71252.22824663529	59.31125147771672	5076880030.110612	3517.8245518529543	139552.32035614524	-195.74494806217265	38316.084691862656	19474850116.784187	71384.54094844134	62.13374107416894	3860.601779871868	5095752686.419699	93688.0171778846	43382.66700747282	1.039979	31.23774	0.0124529	0.00928097	0.0058864376	-0.0753536216	-0.052698834	0.0435695271	0.0571673928	-0.0394049816	-0.027612078	-0.1174251602	0.0730892108	0.0432649058	-0.0222042254	0.121247259	0.1150995299	-0.015105312	0.0598219054	-0.0766100315	-0.0873934304	0.0129855465	-0.0254043916	0.0931431527	-0.0036606702	-0.0186289573	-0.0259364579	0.0826343026	-0.0656368096	0.068374546	-0.0527535247	-0.0503259101	0.1255321063	0.1498825034	-0.0222229632	0.011070672	0.0014748552	0.0099938819	0.1310746884	-0.0915187656	0.0066842028	-0.0046324317	-0.009880716	0.1277836395	0.1322443448	0.0526631155	0.0596130117	-0.0370486927	0.0401691702	-0.0851551279	-0.0488223418	-0.0586530565	-0.1454538741	-0.0103590187	-0.0543558005	0.0200308498	0.01917691	0.0563902975	-0.0585034211	-0.0196551759	0.0342303908	-0.0347156951	-0.0115613783	-0.0230313737	-0.0309402925	0.0433593238	0.0623683589	0.0432494662	-0.0532517926	-0.0521073821	-0.0979738482	-0.0798248475	0.0242263993	0.0648373601	-0.0337366627	-0.0012980548	0.0837818993	-0.0216276793	0.0294426137	-0.070355791	0.1137153776	0.0348815746	0.0142757037	0.0219543649	0.0053827515	-0.04846382	-0.0538766813	0.0549844493	0.0527989257	0.1445508201	-0.0606076606	-0.0037808254	0.0188757761	-0.0116701633	-0.0160232046	0.1148523699	0.0950352225	0.0644997188	-0.0866351	-1.8400000000001748e-05	3.3856000000006433e-10	0.00750564055201	0.108114	-5.999999999992123e-06	3.5999999999905474e-11	0.011688636996	-0.0140301	-0.0022105	4.886310250000003e-06	0.00019684370601	0.00134422	-2.3380000000000145e-05	1.8069274084e-06	5.466244000000068e-10	0.000780368	-0.0001768599999999	6.089742154240001e-07	3.127945959999997e-08	0.00208542	4.120000000000252e-06	4.3489765764e-06	1.6974400000002075e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2010497149	-0.5735136415	0.0554858068	0.003197445485	-0.6195414039	-1.234499761	0.8743208032	-0.3595517642	0.03780377809	-0.4440407093	0.7086057389	-0.3745123199	-1.238775008	-0.9383780935
71995.0201413563	742.7918947210128	5183282925.1543	551739.7988632321	139638.44460326465	86.12424711941276	7417.385941885676	19498895211.21901	71659.82153860181	275.28059016047337	75779.4033190985	5135130022.944261	93887.4458221154	62311.05676290761	2.144143	64.403397	0.0577871	0.0391414	0.1209243155	-0.0180115077	-0.054073472	0.0630502056	0.0624166782	0.014129572	-0.1141203841	-0.0216049072	0.0012593972	0.0706453726	0.0243697494	0.1221159101	-0.0591388344	0.0602737781	-0.0093856432	-0.0375214465	-0.1328045684	0.0192936871	-0.0418013379	0.0389397484	-0.0298498754	0.0601878845	-0.0225357062	0.0821103541	-0.0672045745	0.000353428	0.078363955	0.1253710308	0.1347225332	0.0063347032	-0.0258700074	0.0613011707	0.0207225764	-0.0755838513	0.0195538888	-0.0188691163	-0.0469827065	0.0345681464	-0.1686149279	0.1120147463	-0.1517090006	0.1014207056	-0.0255249267	-0.0317194178	0.0501267298	-0.0066911834	-0.0784176212	0.0287440268	-0.0946021513	-0.0622794332	0.1498536577	0.0348155664	0.0543227032	-0.0175651887	0.0169735488	-0.0968489644	-0.00036772	0.065905993	-0.0893064757	-0.0514549795	-0.0319392589	0.0865716481	-0.0723960023	0.0097681447	0.0396969105	0.0449054681	0.08161535	-0.0772882434	0.0409863071	0.0646170423	-0.0956619531	-0.0159811317	0.0167276543	-0.0677146461	0.0565902873	-0.0201115222	0.002543406	-0.0333350557	-0.0214021469	0.0855134125	-0.0763660103	-0.0339282516	0.0116458873	-0.0712959915	0.0469202869	0.0368981856	0.011062945	0.0193825321	-0.1295740169	-0.0185582653	-0.0806439739	0.1138836324	0.0913942071	0.0571422589	-0.0866397	-4.599999999993498e-06	2.1159999999940182e-11	0.00750643761609	0.108126	1.1999999999998123e-05	1.4399999999995496e-10	0.011691231876	-0.0518247	-0.0377946	0.00142843178916	0.00268579953009	0.00112755	-0.0002166699999999	1.2713690025e-06	4.6945888899999995e-08	0.000880676	0.000100308	7.755902169760001e-07	1.0061694864000004e-08	0.00200288	-8.25400000000003e-05	4.0115282944e-06	6.812851600000051e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1939588387	0.4665681908	0.2423187728	0.7364613991	-0.8254051189	0.0580501119	-0.6974150769	-0.4380295267	0.7998267553	-0.7840755055	0.4307897096	0.234853748	-0.1150661912	0.5667800761
71595.9023117552	-399.11782960110577	5125973227.8343935	159295.0419054973	140301.04838076117	662.6037774965225	439043.7659526611	19684384176.74069	71615.47996727195	-44.34157132986002	1966.174948001064	5128776970.94273	93851.89049278846	35136.45359884511	2.78816	83.74764299999998	0.4200369	0.246673	-0.056064556	-0.0117478049	-0.1692298131	0.0921914913	-0.1627788329	-0.0720493357	-0.0480023813	0.0012190343	-0.2040191519	-0.0326068028	-0.0849892364	0.0151666152	0.0074232727	-0.055333905	-0.0207562597	0.0368638873	0.0243446203	0.0646874671	-0.0708429613	0.1303770714	-0.0923007784	-0.0339143831	0.0081882198	-0.0240253797	-0.0553228108	0.0777634441	-0.0086377311	-0.0443426323	0.0073770303	-0.0081319317	0.0274151329	0.0500422292	-0.0007521574	0.1009074183	-0.0111577105	-0.1650391295	-0.0355466405	-0.1403860527	0.0094624201	-0.1503980959	0.1240058151	0.0622924663	-0.0634406715	0.1963176676	0.0574768084	0.1455562895	0.0707213764	-0.0142617745	-0.1584331441	-0.1390810038	0.0391400164	0.0274421947	-0.0352280294	-0.0051195368	-0.0654249009	-0.0264501908	-0.0641709599	-0.0044398693	0.0281247715	0.0101287494	0.0173737686	0.000678327	0.0748185904	0.0418656166	-0.0720218114	0.0400650701	-0.0984908504	0.0191002254	-0.1230420952	0.0966514341	-0.0919772105	-0.0515515314	-0.0694989942	-0.0535933571	0.1788218258	-0.0358311291	-0.0619777343	0.0623913083	0.165342738	-0.0960819486	0.043342229	0.0086925869	0.0593159382	0.0102450231	0.0861679265	0.0253075628	0.0337962057	0.0572449761	0.0209688089	-0.0492865111	0.1371893408	0.1128532249	0.0875552523	0.0495064076	-0.0386232	0.0480165	0.0023055842722499	0.00149175157824	0.138385	0.030259	0.000915607081	0.019150408225	0.184039	0.2358637	0.05563168497769	0.033870353521	0.00180933	0.00068178	3.2736750489000003e-06	4.648239684000002e-07	0.00147102	0.0005903439999999	2.1638998404e-06	3.485060383359999e-07	0.00115705	-0.0008458299999999	1.3387647025e-06	7.154283888999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.012132398	0.5140142837	0.5274724964	1.887786791	0.4593829197	-0.5423737462	0.02899006324	1.006214758	-1.229142122	-0.6079129159	2.384483567	-0.2254037341	0.9539736828	-0.2696990663
71247.6979627842	-348.20434897100495	5076234464.996123	121246.2686423214	138303.56218357192	-1997.4861971892533	3989951.107961584	19127875312.665146	71519.73707674294	-95.7428905290144	9166.701086850837	5115072791.526439	93369.74805048078	34217.97202870245	0.935359	28.09528	0.1839897	0.0998513	-0.068669673	-0.0261954764	-0.0964770829	-0.0808578306	0.1499639742	-0.0380328712	0.1694813347	0.0074867104	-0.1468595303	0.0213120333	-0.1254551601	-0.011571476	-0.0074684806	-0.0555396782	0.0917277294	-0.0702009656	0.0346757422	0.0519032778	-0.0728463233	-0.0096892783	-0.0478391773	0.0717713712	-0.0215128084	-0.0368700564	-0.004985221	0.1292955101	-0.1131750507	0.0275691453	-0.1573983662	0.0418980214	-0.0715475026	-0.0486010475	0.1242968366	-0.0125012192	-0.0238932428	0.0963171192	0.0113229309	-0.1089909629	0.1385018002	0.1326613532	-0.0250457554	-0.0340294983	-0.0282007569	0.0707102755	-0.0902788197	0.0731976541	-0.163007782	-0.1474066565	0.044265883	0.0593945495	-0.0881489134	-0.0289769549	0.017859212	-0.1011232679	-0.1029320619	-0.1053192694	0.0393166805	0.0811474612	-0.0410181529	0.0167275877	-0.0356507405	-0.027486572	0.0715952264	-0.0520322971	-0.0259187938	0.0045514129	0.0455804704	-0.0086533887	-0.1310375365	0.1039567145	-0.1315951076	-0.0865535834	0.0524759165	-0.0887371874	0.0035825067	-0.0738925064	0.0469357675	-0.0720487868	-0.0074681884	-0.0841887082	0.0058049191	0.0782577781	-0.0504591959	-0.0178226748	0.0547214474	-0.0819130045	-0.100381303	0.0972262477	0.0667230717	0.0393286776	0.1705827698	0.1117617054	0.0835266722	0.0416293661	-0.0309501	0.0076731	5.887646361000003e-05	0.00095790869001	0.108022	-0.030363	0.000921911769	0.011668752484	0.103586	-0.080453	0.006472685209	0.010730059396	0.00266447	0.0008551399999999	7.0994003809e-06	7.312644195999998e-07	0.00132232	-0.0001486999999999	1.7485301824000002e-06	2.2111689999999964e-08	0.000850878	-0.0003061719999999	7.23993370884e-07	9.374129358399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5059529106	-0.006574287567	0.2750293349	-1.169207626	0.5473171849	0.1129262509	0.03012712949	0.8006909655	-1.309551528	-0.1125479059	-0.1447406019	0.5057424248	-0.05809140418	0.06946967889
71803.64890614555	555.9509433613566	5155763996.237017	309081.45142438234	138949.23064333102	645.6684597590938	416887.7599276805	19306888696.3736	71695.09872878916	175.36165204622375	30751.70900838085	5140187181.730825	93582.415140625	44305.44190472147	1.834041	55.08889	0.2510031	0.138417	0.0085326877	-0.0111517123	-0.1727847132	-0.0267472891	0.0633692095	-0.0273411899	0.0345776685	0.0358618116	-0.1406137257	0.0320207549	-0.0118132423	0.0482159352	0.0224990628	0.0128059019	0.1299139078	-0.1576727701	-0.0012734625	-0.0477964838	0.0496891351	0.0327957928	0.0309699551	0.0057339537	-0.002723961	-0.0405961353	0.1380850236	-0.0888891258	0.14746827	-0.0866846947	-0.0447222415	-0.0258659024	-0.0836895066	0.0624350156	-0.1025708721	-0.1489070983	-0.0935732813	-0.0220253235	0.0240540896	-0.117259042	-0.0302328427	0.0894725361	-0.0187191575	-0.0784929571	-0.0200197585	0.0944560432	-0.0488651408	0.0972920993	-0.1266910666	-0.0427644307	-0.0897496128	-0.01654837	-0.0977390735	-0.1537289973	-0.0580516022	0.1121992926	-0.1277498498	0.055701072	-0.0516940874	-0.040167566	-0.0482347576	0.0232135237	0.0059678711	-0.0740730859	-0.0845378559	-0.0295603098	0.1496127291	0.1356846236	-0.036761967	-0.0270149976	-0.0250580692	0.0733460207	-0.1946845977	-0.1066955745	0.0015031053	-0.0124760267	0.0589841641	0.0121926098	-0.0051277106	0.0433428604	-0.0163660781	-0.1744890818	0.1153308936	0.0876687894	-0.0642535495	0.0299782754	0.0702325101	0.0539124464	-0.0920215677	-0.0855182952	-0.1248905385	0.049097448	0.0585836617	0.110609665	0.079317192	0.0335495105	-0.0256165	0.0053336	2.844728896000001e-05	0.00065620507225	0.0775064	-0.0305156	0.00093120184336	0.00600724204096	-0.0027224	-0.1063084	0.0113014759105599	7.411461759999999e-06	0.000949157	-0.001715313	9.00899010649e-07	2.942298687969e-06	0.000994139	-0.000328181	9.88312351321e-07	1.0770276876100006e-07	0.000984294	0.0001334159999999	9.688346784359998e-07	1.7799829055999978e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6240263376	0.0142588639	1.266580655	0.5212616961	0.6176062461	0.5740749054	0.1931988339	0.1832143578	-1.360839344	0.3045583683	1.395274669	-1.897568237	-0.2055508086	-1.036957047
72283.52862974403	479.8797235984821	5224908511.167026	230284.5491209556	139954.72276536314	1005.4921220321266	1011014.4074686692	19587324424.32965	71524.28128119241	-170.81744759675348	29178.600403469623	5115722812.791131	93969.28330048078	75535.21320694633	3.072802	92.297424	0.3275851499999999	0.158002	0.2136018618	0.0260824704	-0.048098832	0.0648467712	0.1084788595	0.0520223654	-0.155623401	-0.0274697739	0.0262243248	0.0125194765	0.0311939357	0.2030959923	-0.0934786617	-0.0395748482	0.0297009532	-0.1936251853	-0.0048530898	-0.0329743556	0.0028819859	-0.0194388818	0.0746500455	-0.1571258312	-0.05016148	0.0332089768	0.0030927981	-0.147662335	0.057356464	0.0949825601	-0.1318504412	0.0110683974	-0.0586489576	-0.0774171393	-0.0547532738	0.0884509697	-0.0373753637	-0.0799384275	0.197635784	-0.2262776155	-0.0038493559	-0.1054520973	-0.1835297883	0.0609040475	-0.1116471966	-0.0603620601	0.0504779455	-0.0412260064	-0.1404533087	0.0151947723	-0.0009878879	-0.1006773919	0.1368409035	-0.0800810357	0.0228622829	0.1718400679	-0.0424867123	0.1568332823	-0.0550807339	-0.0751559417	0.1140841669	-0.0597811576	-0.0605913157	-0.3250587904	-0.0177291534	0.0245263483	-0.0093742753	-0.1094339696	-0.0439618296	-0.0435528674	0.1113110663	0.0302811482	-0.1446476336	0.0285507521	-0.0588271634	0.1295410242	0.1113294972	0.0075451152	0.04334392	-0.0311138988	-0.1035450474	0.0076883404	0.0630422408	-0.1422355364	-0.1918908441	0.0869443405	-0.0013636785	0.0191597964	-0.0733283332	0.1377918683	0.0040333416	0.0215204943	-0.1234309618	0.1093977275	0.0749359284	0.0253062051	-0.0385491	-0.0129326	0.00016725214276	0.00148603311081	0.120092	0.0425856	0.00181353332736	0.014422088464	-0.0748787999999999	-0.0721563999999999	0.0052065460609599	0.0056068346894399	-0.00167314	-0.002622297	2.7993974596e-06	6.876441556209e-06	0.000505171	-0.000488968	2.55197739241e-07	2.39089705024e-07	0.00187124	0.000886946	3.5015391376e-06	7.86673206916e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.703185078	0.02642146555	2.151250925	0.3269720532	0.7393104032	0.8956534413	1.394219981	-0.2537240672	0.6254467226	0.3503071551	-0.1101784597	1.285803207	-1.147764135	-1.726909263
