global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_22	aroma_motion_24	aroma_motion_26	aroma_motion_28
70812.98007873999	465.4955828794482	5014478147.632027	216686.13768027723	137539.95746527778	-30.45370008680038	927.4278489767856	18917239899.550423	70940.28425941912	264.8434118899604	70142.03282151523	5032523930.807188	92780.86086786476	46868.21815433915	2.588633	76.43574499999998	0.7841174799999998	0.614616	0.1281631715	0.0080668994	0.0615474251	0.0734916018	0.0698907448	-0.0728553397	0.053040454	0.0635776344	0.01237287	0.0949573841	-0.0447044928	0.0578758528	-0.0899591189	0.0081073919	-0.1431494167	-0.0992304631	-0.0284159258	0.0116304752	-0.0206293348	0.1503408723	-0.0196065607	-0.0436547041	0.1861791806	0.045659298	-0.0531447661	0.2016549418	0.295419903	-0.0937661056	0.1545753812	-0.1820917287	0.0025733964	-0.006698514	0.1108578683	-0.0350937132	0.0158176477	0.0579789345	0.0750802187	-0.0277367039	0.0673655673	-0.0458031471	-0.0912742436	0.1751058016	0.2019601746	0.0917618016	0.0445940829	0.3514907189	0.0340598642	0.0537751929	-0.1168916899	0.0592029934	-0.0404947872	-0.2260612499	-0.1121883838	0.0889292298	0.0377621896	0.2044869423	0.1706711234	0.0211618564	-0.1159508144	0.0667429837	-0.1141444468	0.2179444735	0.0901647639	-0.0153430911	0.1357795529	0.0815266724	0.2214854629	0.095252737	0.0794375287	-0.3788063263	-0.0771121694	0.112744	0.0180571999999999	0.0003260624718399	0.0127112095359999	-0.0228122	0.0296349999999999	0.0008782332249999	0.00052039646884	-0.00631677	0.09322733	0.0086913350589289	3.99015832329e-05	0.00064984	-0.01172996	4.222920256000001e-07	0.0001375919616015	0.000901657	0.001125356	8.129853456490001e-07	1.2664261267360002e-06	-0.0008972109999999	-8.643000000000019e-06	8.049875785208206e-07	7.470144900000031e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2336841367	-0.5236187048	0.2218052337	1.127530142	-0.8133767445	0.5762042426	0.9345299746	0.4443623339	0.6652258512	0.6351506225	-0.2250684644	-0.4171436501	-0.4317513462
70439.38692456279	-373.59315417720063	4961707230.308267	139571.8448480696	137926.30090060763	386.3434353298508	149261.25002247057	19023664480.12496	70742.38073108502	-197.9035283340927	39165.80652708304	5004484431.50179	92803.4034550519	59325.84353862284	2.48755	73.451035	0.14899205	0.0701243	0.0105282416	-0.0249879674	0.1099668436	0.0421103068	-0.0575711812	-0.1279163437	-0.2328626971	0.0442806456	0.0753618213	-0.0287975735	-0.0079084673	0.0973417215	-0.0227794091	0.0014216058	-0.1669070194	-0.0177861724	-0.1708839001	-0.038338412	0.1480491981	0.0118337471	-0.1344760649	0.0221324262	0.1089116549	-0.0660113018	0.0121483843	0.0977931629	0.2309319142	-0.0354023757	-0.0480865753	0.0132811525	-0.0121017868	-0.0856142026	0.0028217043	-0.0347573808	0.0464400319	0.1595466148	-0.0601690415	-0.0427797724	0.0008355813	0.0875841033	-0.1609992816	-0.1016117345	0.0860410288	-0.2351282115	0.1116041056	0.1695144147	0.0350824595	0.0708156941	-0.0834935751	-0.0192481784	-0.0534283655	-0.1277244524	0.006709557	0.0619698508	-0.0486725506	0.0780551695	0.0570988154	-0.1538765345	-0.1500926496	-0.1826307036	-0.0322800346	0.1649890665	-0.048045322	0.1538571673	0.1570454952	-0.1189176792	0.1356211068	0.1232441629	0.2977914923	0.0204228893	-0.0832048154	0.114476	0.0017319999999999	2.999823999999991e-06	0.013104754576	-0.0645212	-0.0417089999999999	0.0017396406809999	0.00416298524944	-0.0239968	-0.01768003	0.0003125834608009	0.0005758464102399	4.58416e-05	-0.0006039984	2.1014522905599997e-09	3.648140672025601e-07	0.00156969	0.000668033	2.4639266961000004e-06	4.462680890890001e-07	-0.0013826	-0.0004853890000001	1.91158276e-06	2.356024813210972e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4781042525	0.283041751	-1.137454488	-0.06554447329	-0.5328790231	0.9546760206	1.850855584	-0.5848366789	-0.1069846684	-0.07432386918	-0.5194173083	0.6746113819	0.73775198
70003.76432888018	-435.6225956826093	4900527020.213397	189767.04586925404	138014.07604166667	87.77514105904265	7704.475387934835	19047885185.634956	70596.38529197361	-145.99543911141518	21314.668241334937	4983849616.292788	92853.6710021749	46245.105244901584	2.540267	75.007614	0.10247883	0.0521692	0.1239238165	-0.0984168178	0.1894182383	0.0522677671	0.0267232603	-0.0689590167	-0.1431607003	0.1304343764	0.0947138863	-0.1183284603	0.0928258529	0.0926418817	-0.1182469503	0.0275067454	-0.0719270186	0.0666902784	0.0913067648	-0.1258368889	0.0301931666	-0.0550966103	0.1396733502	-0.0633525154	-0.012737205	0.147725395	0.2793916306	0.2256028175	-0.0443656553	-0.2029084627	-0.0897600941	-0.0098425938	-0.0241678871	-0.0886019656	-0.0507868064	-0.1408655053	0.0020776855	0.1797270571	-0.0069778991	-0.0548832844	-0.1033578912	0.0096829919	0.0457259161	-0.0298546363	0.016779331	-0.1560241553	0.0333315754	-0.0164605602	0.072386932	0.0569653084	-0.103613459	-0.0358649649	-0.0269600225	-0.1630826201	-0.0654706348	0.1500257622	-0.057026893	0.1139941776	0.1291023639	0.0473953246	-0.0482496414	-0.0849113567	0.0241223582	0.0444211191	-0.0195889529	0.1003036017	0.2014943939	-0.0677878762	0.0925947402	-0.0300718911	0.0603642319	0.2395982069	-0.0891475206	0.118305	0.0038289999999999	1.4661240999999992e-05	0.0139960730249999	-0.0727619999999999	-0.0082407999999998	6.791078463999827e-05	0.0052943086439999	0.0107287	0.0347255	0.00120586035025	0.00011510500369	-0.000198774	-0.0002446156	3.9511103076000003e-08	5.983679176335999e-08	0.000966955	-0.000602735	9.35001972025e-07	3.632894802250001e-07	-0.00111628	0.00026632	1.2460810384e-06	7.092634240000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4660901558	-0.9934428297	-0.6408549279	0.9950909796	-0.8688615723	0.9437727719	1.124081688	0.5971277268	-0.4597666599	-0.07588149296	-0.7645694017	1.029985739	0.7254142753
69702.11515764716	-301.6491712330171	4858384857.449906	90992.22250556608	137788.9044487847	-225.1715928819613	50702.24624099971	18985782189.196323	70308.70387315837	-287.6814188152348	82760.59873154653	4943313840.323476	92594.91706730767	41240.88360135958	1.486871	43.903519	0.06596545	0.0405279	0.1740349801	-0.111090476	0.2466177946	0.0251102626	-0.0167283835	-0.0702805997	-0.0154188504	0.1786133926	0.1337405688	-0.1486845548	0.1733887146	-0.0123280177	-0.0909123361	0.0130107788	-0.0657758466	0.145402951	-0.0756895476	0.0121691139	0.0361637503	0.0033122284	-0.056515404	0.1550855474	-0.1023877586	-0.1314706644	0.0734076638	-0.0432425397	0.1717970537	-0.0608683026	-0.126335211	-0.1135371086	0.0011230941	-0.1258780166	-0.081824895	-0.1390651125	-0.0959649552	0.0828187259	-0.0721495022	-0.0252203893	-0.1658408094	0.0282974077	-0.0141438759	0.0877932612	-0.0048020537	-0.1677576746	0.1001142628	0.0418159172	0.0761285506	0.0394232201	-0.1077718998	-0.0765352767	-0.0554089873	-0.1326386179	-0.0406560118	0.1288302026	-0.0979644161	-0.0334435831	-0.0659529641	0.0004992232	0.0209508941	-0.134307382	0.1033054004	0.0643892125	0.0645078939	0.0515928154	0.1403054344	-0.1275875399	-0.0211957144	-0.1240668044	0.0086047223	0.1414227541	-0.094929576	0.128939	0.010634	0.000113081956	0.016625265721	-0.0728097	-4.7700000000108767e-05	2.275290000010376e-09	0.00530125241409	0.0356356	0.0249069	0.00062035366761	0.00126989598736	-0.00074571	-0.000546936	5.560834041e-07	2.991389880960001e-07	0.000966956	1.000000000015745e-09	9.35003905936e-07	1.0000000000314906e-18	-0.00117688	-6.059999999999985e-05	1.3850465343999998e-06	3.6723599999999805e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4057617698	-0.9169171598	-0.9432787509	0.1870665287	-0.5466812974	-0.4204803177	-0.2900411025	-0.006706006508	-0.9678907777	-0.5221701268	0.02386709808	0.9668251497	0.8702518834
70011.57577176539	309.4606141182303	4901620742.045647	95765.87169043224	137943.58619791668	154.68174913196708	23926.4435145248	19028432973.14207	70588.4857466237	279.7818734653265	78277.89671976797	4982734320.001297	92766.67717395452	45635.06456198424	1.41831	41.879089	0.0671557	0.0400629	0.1363962783	-0.1657495989	0.2261358109	0.0153429761	-0.0383448259	-0.0276924146	0.0565649855	0.1730106544	0.1481369232	-0.0969546346	0.0895324722	-0.0503974797	-0.0851541816	-0.0514490712	-0.0326606784	0.0374731602	-0.0641288444	0.0286658621	0.152238126	-0.0088490422	0.0683144484	0.1488815773	-0.0492294916	-0.0520890256	0.0756025841	0.0172268229	-0.0478143518	-0.1202782272	0.0553376706	0.119267207	0.0298186525	-0.140486988	-0.0680153802	-0.1000419893	-0.1198978494	0.0017825693	-0.0619834928	-0.1053912269	-0.1349129275	-0.0365186827	0.0509989028	0.0902865095	0.0192257076	-0.0233768375	0.0890467625	-0.0548531904	0.0924743035	0.0190252581	-0.0870659058	-0.086801381	-0.0224356795	-0.1430717732	-0.0536291573	0.1358615063	-0.0607734641	-0.0048872682	-0.0073559944	0.0810812011	0.0283846109	-0.0116047067	0.0739928823	0.0501411105	0.1223565878	-0.0224457442	0.0980540903	-0.0643951014	-0.1045815962	-0.0813092182	0.0301620966	0.0586448913	-0.1005405618	0.137024	0.008085	6.536722500000014e-05	0.018775576576	-0.0641136	0.0086960999999999	7.562215520999997e-05	0.00411055370496	0.0356176	-1.8000000000004124e-05	3.2400000000014845e-10	0.00126861342976	-0.00109555	-0.00034984	1.2002298025e-06	1.223880256e-07	0.000966956	0.0	9.35003905936e-07	0.0	-0.000519588	0.000657292	2.69971689744e-07	4.3203277326399993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.329564929	-1.350647119	-0.8343570862	0.7116610832	-0.6354274489	-1.042020596	-1.634786953	0.6344177296	-0.8175632879	0.211751784	-0.3315929998	0.8681603631	-0.1003177845
70495.97945062694	484.4036788615485	4969683118.703216	234646.92409460223	138222.23587239583	278.64967447915114	77645.6410873369	19105386489.564228	70809.16939552639	220.68364890269004	48701.27289300576	5013938470.484351	92810.15630723444	51971.56793704342	1.653948	48.836868	0.10207035	0.0544705	0.0691946108	-0.1440148616	0.1511366223	-0.0421238133	-0.0452035469	-0.0506160989	0.1350683391	0.1496107733	0.0291762607	0.0047492615	0.0209448441	0.0803194637	-0.0016447038	-0.0157961067	0.0195684489	0.1268475109	-0.1117971372	0.1012512706	-0.0921860047	0.2668903311	0.0287507372	0.1249311231	-0.0582173049	0.0409652801	0.126708376	0.0081194905	-0.1075046575	-0.0420081776	0.0205925376	0.053333254	0.0620213583	-0.049239333	-0.0166041251	-0.0127401992	-0.0913081679	-0.0230147062	-0.0668557285	-0.0009711346	0.0261691503	-0.0069986858	0.0064642335	0.2095705393	0.0535505452	0.1198043182	0.0817592905	-0.0315594141	0.0888665913	0.0097735018	-0.0678650598	-0.086433837	-0.0212837217	-0.0796813833	-0.0380985563	0.1010916149	-0.0326274224	-0.0958776479	0.0324658832	0.0530867474	-0.0439493431	-0.0248311825	0.1158491732	0.0579375619	0.1119044425	0.0301569763	-0.0216414433	-0.1054273583	-0.1608704853	8.81309e-05	-0.0624632844	0.0159398286	-0.1059703668	0.155735	0.018711	0.000350101521	0.024253390225	-0.110229	-0.0461153999999999	0.0021266301171599	0.0121504324409999	0.0163343	-0.0192833	0.00037184565889	0.0002668093564899	-0.000955826	0.000139724	9.13603342276e-07	1.9522796176000013e-08	0.000966956	0.0	9.35003905936e-07	0.0	-0.000739077	-0.000219489	5.462348119289999e-07	4.817542112100001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2157643275	-0.9307565704	-0.9485605118	0.5953249396	-0.4322422143	-1.433075931	-1.22949304	0.1325564938	-0.9055073324	0.2062087147	-0.3285402379	-0.5535807647	-0.4049492503
70972.86520200623	476.88575137929	5037147594.982146	227420.01986859	138384.42210286457	162.18623046873836	26304.373353658717	19150248280.743797	70908.20501218156	99.03561665516465	9808.05336626872	5027973538.049569	92956.82801887784	65799.41880728322	2.255072	66.586548	0.1353649649999999	0.0637584	-0.0734592863	-0.1312228596	-0.0308204774	-0.0587655579	-0.0698724585	-0.0742670099	0.0275453577	-0.0936168188	0.0449201654	0.0831683046	-0.1127855439	0.1780942609	-0.0130862329	-0.081709558	-0.0370737257	-0.04292086	-0.1366312171	0.1194979663	-0.0006311818	0.0653626191	0.0747991202	0.1190889411	0.0086306369	-0.0186777075	-0.0465122165	0.0367434108	-0.0788885272	0.1904628376	-0.0799515233	0.0520265567	0.078451152	-0.0380433712	0.005715409	0.05411357	0.0257335867	0.0513440951	0.0609193057	-0.003646885	0.205452275	0.0331954468	-0.095136968	0.0586522496	0.0888967137	0.0260553306	0.0710737128	-0.0676653592	0.0964512535	-0.0007881714	-0.0127113773	-0.0785739199	-0.0079969033	-0.0917595464	-0.0960640285	0.0633230094	-0.0360443421	0.0008958709	0.0983215012	0.0323318172	-0.1039624577	-0.089790014	0.0235461499	-0.0247062035	0.1116068083	-0.0468091411	-0.0469063153	-0.0691444789	-0.1659576955	0.0346199044	-0.1053184515	-0.0436685741	-0.111209206	0.166945	0.0112099999999999	0.0001256640999999	0.027870633025	-0.0611798	0.0490491999999999	0.0024058240206399	0.00374296792804	-0.0008325649999999	-0.0171668649999999	0.0002947012539282	6.931644792248335e-07	-0.0017162	-0.000760374	2.94534244e-06	5.781686198759999e-07	0.0008074319999999	-0.0001595240000001	6.519464346238385e-07	2.5447906576031923e-08	-0.000977957	-0.00023888	9.56399893849e-07	5.7063654400000016e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05364996212	-0.8925020785	-0.5710545365	1.048582756	-0.8648563148	-0.4891960077	0.1583898439	0.4470617962	-0.1592382224	0.6618147087	-0.1772988528	-1.451945598	-0.003848844685
70856.19544841732	-116.66975358891068	5020600433.424315	13611.831402497137	138404.615234375	20.19313151043025	407.762560197531	19155837518.17539	70830.36810831031	-77.83690387124079	6058.58360426078	5016941046.358743	92878.23602883662	66043.112622176	0.7556199999999998	22.311525	0.0740745519999999	0.0404448	-0.0673437471	-0.1117482153	-0.0340394286	-0.0598526392	-0.0070149338	-0.1196866112	-0.0783477665	-0.1720580693	0.0589770155	0.04166797	-0.045392643	0.2291091841	0.0519125347	-0.0521603552	-0.2159774041	-0.0216362392	-0.02104176	0.1717337278	-0.0091356978	-0.1072750779	0.1310392388	0.0730266167	-0.0075388937	-0.0822147727	-0.0924582057	0.0770800442	0.0514125623	-0.0034134866	-0.1642253574	0.1812692137	0.0776083292	-0.0339168757	-0.0060621615	-0.0223999155	0.0921681017	0.100432799	6.27199e-05	0.0360133285	0.1357420422	0.0993077595	-0.1258775612	-0.0623721409	0.0947768885	-0.1036252524	0.0651128139	-0.1057727282	0.0909143501	-0.0142857188	-0.0147022156	-0.077704162	-0.0072274752	-0.0510062271	-0.0530156723	0.0562351786	-0.0547982779	-0.0445995296	0.0432075735	-0.0233136699	-0.0941446478	-0.1267724769	0.0423382596	-0.0286468424	0.0637562308	-0.0041750497	-0.0752929332	-0.0604722233	-0.1205106225	0.0646646782	-0.1116003419	0.0069688849	-0.1162476387	0.167134	0.0001889999999999	3.5720999999998014e-08	0.027933773956	-0.0927217	-0.0315419	0.00099489145561	0.00859731365089	0.0007556369999999	0.0015882019999998	2.5223855928033646e-06	5.709872757688489e-07	-0.00149145	0.0002247499999999	2.2244231025e-06	5.0512562499999965e-08	0.000675442	-0.0001319899999999	4.5622189536400006e-07	1.7421360099973618e-08	-0.000519588	0.000458369	2.69971689744e-07	2.1010214016100001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03003861294	-0.4881654002	-1.093280123	0.9265226605	-0.7452264112	0.2406430571	0.6482654991	-0.05477832085	-0.3448642651	0.05536828662	-0.3273558251	-1.691992884	0.08629868703
70815.66512293967	-40.530325477651786	5014858426.804334	1642.7072833243894	138363.66773003474	-40.94750434026355	1676.6981116959023	19144504547.70745	70753.67579563767	-76.69231267264695	5881.710823079044	5006082638.594204	92888.49072086767	66256.56310897761	1.032754	30.494598	0.050101363	0.0264938	-0.0719581143	-0.1356559395	-0.0082268829	-0.0361209903	0.0051915382	-0.0703413776	0.0406279052	-0.1042845783	0.0622672391	-0.0017019	0.0507700234	0.0552501446	-0.0199899104	-0.0011039705	0.0326416625	-0.0066072282	-0.0203355064	-0.0493640254	-0.0871523734	-0.1350346989	-0.1061778605	-0.0010072486	-0.0142196753	0.1440376152	0.0322102775	0.036172056	0.1379827393	0.0028701445	0.067638017	0.0856480587	0.050732694	-0.0467817801	-0.0156475548	-0.0408688121	0.0001825854	0.0171457489	0.0275079162	-0.0050970525	0.0914655348	0.0043974799	0.0107858229	-0.0148249156	0.0012282877	-0.0379556116	0.0240753924	0.0545007964	0.1046810925	-0.0075584294	-0.0011752283	-0.0710548327	0.0056432657	-0.0594758475	-0.0382343718	0.0710206503	-0.0438460714	-0.0708746574	0.0789826838	0.0890899342	-0.0682087594	-0.0847058225	-0.001370261	-0.0567035996	0.0953514661	-0.0237968208	-0.0901710806	-0.0895547521	-0.091017126	0.021602069	-0.1266008624	-0.0146877571	-0.1210765853	0.158216	-0.008918	7.953072400000016e-05	0.025032302656	-0.112883	-0.0201612999999999	0.0004064780176899	0.0127425716889999	0.00339975	0.002644113	6.991333556769527e-06	1.15583000625e-05	-0.00159521	-0.0001037599999999	2.5446949441e-06	1.0766137599999965e-08	0.000411643	-0.0002637989999999	1.69449959449e-07	6.958991240099997e-08	-0.000519588	0.0	2.69971689744e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.02189449431	-1.00797021	-0.907789444	1.004627371	-0.6492500958	-0.2668755501	-0.1302533857	0.6518271046	-0.005070882402	0.2549376057	-0.5145147934	-1.194455017	0.3532363541
70967.42484409432	151.75972115465265	5036375389.002175	23031.012964937927	138258.88844401043	-104.7792860243062	10978.698779763368	19115520233.77332	70586.26619331262	-167.40960232504585	28025.97495063	4982420975.113189	92700.5942937271	65793.81407010958	0.958305	28.29632	0.0779693449999999	0.0400692	-0.0641114226	-0.132748828	-0.0253243696	-0.0281079814	-0.029979622	-0.1192145281	0.123442964	-0.0271018283	0.1591873887	-0.1048414525	0.0556914782	-0.0031002471	0.0799129234	-0.0821492743	-0.0188113307	-0.0398663239	0.0445661077	0.0354387666	0.014710378	-0.1511759841	-0.1364890306	-0.0944819274	0.1563189066	0.2406286083	0.1042835252	0.0660879789	0.09095822	0.1317533115	0.1514043484	0.0161608465	0.0751906742	-0.1245522309	-0.0342435821	-0.0717012793	-0.0515357523	-0.0930796786	0.0147358824	-0.0267225362	0.0618315515	-0.0978546353	-0.1144779674	-0.0747300487	0.1365896816	-0.0175732475	-0.0038176161	0.0281814385	0.1089032401	-0.0342637117	0.0149758227	-0.0942649423	0.0013380315	-0.0010190085	-0.021057691	0.0349244833	-0.0288209774	-0.1150062119	-0.0061570752	0.0140020363	-0.0689679076	-0.0269443702	0.0917418452	-0.0858387612	0.0589805608	0.0102556865	-0.0810042429	0.0291359413	-0.0722773099	-0.0026574257	-0.0655707855	-0.0716163161	-0.1256873438	0.169894	0.0116779999999999	0.0001363756839999	0.0288639712359999	-0.12664	-0.013757	0.000189255049	0.0160376896	0.00621997	0.00282022	7.9536408484e-06	3.86880268009e-05	-0.00212022	-0.00052501	4.4953328484e-06	2.756355001e-07	1.08075e-05	-0.0004008355	1.1680205624999998e-10	1.6066909806025e-07	-0.000451151	6.843699999999997e-05	2.03537224801e-07	4.683622968999996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1038317528	-0.6517854988	-1.351996972	0.9316819174	-0.4696346158	-0.9123917886	-0.4683283434	0.08748702442	0.334543454	0.2659445768	-0.6822415622	-1.201810997	0.2664731849
71196.962578154	229.53773405967516	5069007480.355061	52687.57135725015	138138.9209201389	-119.96752387154264	14392.206783869156	19082361472.980385	70670.8590225023	84.59282918968529	7155.946750315272	4994370314.978395	92669.86881868132	67273.97374505378	0.933256	27.556677	0.092152185	0.0534626	-0.0626804586	-0.1430319942	-0.081939392	-0.0072600153	-0.0409485412	-0.1312277944	0.0427306114	-0.0696953038	0.156584166	-0.0126620554	0.0508142668	-0.1220749903	0.102451606	-0.0914489631	-0.0371681383	-0.1003944284	-0.0674866189	-0.0039559939	0.1089370691	0.0042052889	0.0887437056	0.0365006772	-0.0709998633	0.0244739345	-0.0035061485	-0.0827059571	0.0863766654	0.0667282041	0.0302922713	0.0341080956	0.0923876131	-0.1177735508	0.034759652	-0.0519384797	-0.0231025762	-0.1556862324	-0.0430910615	0.0105704896	0.0353156275	-0.0628088578	-0.2117228916	-0.0665309005	-0.0022039308	0.0301272609	0.0082785743	-0.0315859856	0.1290122879	-0.05187189	0.0605791829	-0.1224823662	0.0082494362	0.025105892	-0.0471335857	0.0184029301	-0.0100229357	-0.0858827434	0.0901149312	0.0974771156	-0.0418169183	-0.0299672588	-0.0110351184	-0.0578907876	0.0164064577	-0.0250778307	-0.0507930965	0.0301193378	-0.0511967568	-0.0130104281	-0.0811260082	-0.0965573022	-0.1300716051	0.180101	0.010207	0.000104182849	0.032436370201	-0.139012	-0.0123719999999999	0.0001530663839999	0.019324336144	0.00490761	-0.00131236	1.722288769600001e-06	2.40846359121e-05	-0.0030354	-0.00091518	9.213653160000002e-06	8.375544324000004e-07	0.0001294	0.0001185925	1.674436e-08	1.406418105625e-08	-0.000119707	0.000331444	1.4329765849e-08	1.0985512513600001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03869802277	-0.954334205	-1.189723539	1.8404094	-0.417766319	-0.7095865583	-0.3538554555	0.4556295964	0.3213502965	0.9171972525	-0.9173081217	-1.003218784	0.4942580774
71243.41477285941	46.45219470541633	5075624148.497683	2157.806392949909	138137.75341796875	-1.1675021701375954	1.3630613172759949	19082038919.363537	70681.20809114103	10.34906863872311	107.10322168900224	4995833177.22318	92625.6562571543	69037.0194526177	0.896798	26.480162	0.1249600299999999	0.0614254	-0.0636674357	-0.106129743	-0.1076727929	-0.0122537817	-0.0632969605	-0.134043135	-0.0292863147	-0.2486442118	0.1179005059	0.0196592872	0.052979217	-0.1269561611	-0.044924253	-0.2419232112	-0.0116622585	-0.0588569709	-0.1517834006	0.1187386078	0.080794329	0.0392586422	-0.053821687	-0.020921407	0.0173064252	-0.0522376387	0.0359169947	-0.0117438211	-0.054494044	-0.01654061	-0.086933659	-0.0002074604	0.0925156114	-0.1008311076	0.0528030871	0.0005521155	0.0114773909	-0.1469285197	-0.0989075573	-0.0941919298	0.0598234185	0.0872340259	-0.1792067206	-0.029427105	-0.1965393777	-0.1650014752	0.0479886608	-0.0118435658	0.1227110507	-0.0779724159	0.0893779193	-0.1065223641	-0.0073940094	0.0673184004	-0.0526486772	-0.0110092156	0.0074505862	-0.0409248653	0.0671501807	-0.0081009343	0.0035768935	-0.0400293504	-0.0365483096	-0.0293399553	0.0515923429	0.0027913071	-0.0469333007	0.1107310299	-0.0606154237	-0.0301068413	0.0086800283	-0.0061522467	-0.1342214686	0.180117	1.5999999999988246e-05	2.559999999996239e-10	0.032442133689	-0.095016	0.0439959999999999	0.0019356480159999	0.009028040256	-0.00627287	-0.01118048	0.0001250031330303	3.93488980369e-05	-0.00380789	-0.0007724899999999	1.45000262521e-05	5.967408000999997e-07	-0.000123541	-0.000252941	1.5262378680999997e-08	6.397914948100001e-08	0.000250213	0.00036992	6.2606545369e-08	1.368408064e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2647366262	-0.4266672376	-1.391228978	1.597926652	-0.1566482361	-0.3617757019	0.07127534158	-0.00905812023	-0.321573865	0.7862613128	-0.2909259658	-0.470930477	0.561079308
